,ts,height,velocity,acceleration
0,-0.37,-0.019157225266098976,-0.2581438422203064,-0.4922540485858917
1,-0.36,-0.01885960064828396,-0.2599276304244995,-0.4919297993183136
2,-0.35,-0.020399371162056923,-0.26367512345314026,-0.49180886149406433
3,-0.34,-0.02012956328690052,-0.26542505621910095,-0.4914822578430176
4,-0.33,-0.014953243546187878,-0.2618500888347626,-0.4906079173088074
5,-0.32,-0.014782648533582687,-0.26371535658836365,-0.49029508233070374
6,-0.31,-0.01276449952274561,-0.2635609209537506,-0.48977530002593994
7,-0.3,-0.01078836340457201,-0.26344865560531616,-0.4892609119415283
8,-0.29,-0.01072247140109539,-0.26526129245758057,-0.47532716393470764
9,-0.28,-0.010675878264009953,-0.2670723497867584,-0.4750256836414337
10,-0.27,-0.010647928342223167,-0.26883596181869507,-0.47018131613731384
11,-0.26,-0.009392160922288895,-0.2692963182926178,-0.4742862582206726
12,-0.25,-0.008168025873601437,-0.26978176832199097,-0.47385135293006897
13,-0.24,-0.00822053849697113,-0.2715466320514679,-0.4644705653190613
14,-0.23,-0.008289339020848274,-0.2733072340488434,-0.4641765356063843
15,-0.22,-0.00837403442710638,-0.2750632166862488,-0.4638826251029968
16,-0.21,-0.008474239148199558,-0.27681419253349304,-0.46358880400657654
17,-0.2,-0.007345077581703663,-0.2774416506290436,-0.48587673902511597
18,-0.19,-0.006246008910238743,-0.2780003845691681,-0.47636178135871887
19,-0.18,-0.005176158621907234,-0.27858060598373413,-0.4759374260902405
20,-0.17,-0.0028892732225358486,-0.27774590253829956,-0.46629220247268677
21,-0.16,-0.0006434740498661995,-0.27695930004119873,-0.46574053168296814
22,-0.15,0.007731297053396702,-0.26955798268318176,-0.46452102065086365
23,-0.14,0.015998531132936478,-0.262341171503067,-0.46332260966300964
24,-0.13,0.025972701609134674,-0.25276046991348267,-0.4028779864311218
25,-0.12,0.04012739658355713,-0.23875679075717926,-0.4010598063468933
26,-0.11,0.054115574806928635,-0.22497649490833282,-0.39018934965133667
27,-0.1,0.06919844448566437,-0.2070281207561493,-0.07478660345077515
28,-0.09,0.08600166440010071,-0.18712745606899261,-0.0454745888710022
29,-0.08,0.11006871610879898,-0.14444208145141602,1.4794907569885254
30,-0.07,0.1402622014284134,-0.08369269222021103,2.677914619445801
31,-0.06,0.17358216643333435,-0.006273012608289719,4.081069469451904
32,-0.05,0.21990206837654114,0.09644249081611633,5.299239635467529
33,-0.04,0.268733412027359,0.21459068357944489,6.690220832824707
34,-0.03,0.3177163600921631,0.34044337272644043,7.576724052429199
35,-0.02,0.37243902683258057,0.47443294525146484,7.909360408782959
36,-0.01,0.4334992468357086,0.6210526823997498,8.637834548950195
37,0.0,0.49961337447166443,0.7733176350593567,8.816892623901367
38,0.01,0.5077958703041077,0.863122284412384,8.980466842651367
39,0.02,0.5169075131416321,0.9591519236564636,9.602964401245117
40,0.03,0.52702397108078,1.0640873908996582,10.49354362487793
41,0.04,0.5382018089294434,1.171431064605713,10.734363555908203
42,0.05,0.5504608750343323,1.2803195714950562,10.888851165771484
43,0.06,0.5638135671615601,1.3901622295379639,10.984268188476562
44,0.07,0.5782783627510071,1.502731204032898,11.256895065307617
45,0.08,0.5938728451728821,1.61611807346344,11.338682174682617
46,0.09,0.610603928565979,1.7300502061843872,11.393209457397461
47,0.1,0.6284897327423096,1.8470721244812012,11.702186584472656
48,0.11,0.6475564241409302,1.9662295579910278,11.915742874145508
49,0.12,0.6678329110145569,2.089021921157837,12.279243469238281
50,0.13,0.6893455386161804,2.2134501934051514,12.442819595336914
51,0.14,0.712102472782135,2.337878465652466,12.442819595336914
52,0.15,0.736105740070343,2.4627156257629395,12.483713150024414
53,0.16,0.7613587379455566,2.587825298309326,12.510976791381836
54,0.17,0.7878614664077759,2.7126624584198,12.483713150024414
55,0.18,0.8156139254570007,2.8377721309661865,12.510976791381836
56,0.19,0.8446181416511536,2.9630181789398193,12.524608612060547
57,0.2,0.8748764395713806,3.0885822772979736,12.556413650512695
58,0.21,0.906390368938446,3.214146375656128,12.556413650512695
59,0.22,0.9391599297523499,3.3397104740142822,12.556413650512695
60,0.23,0.9731885194778442,3.465956211090088,12.62457275390625
61,0.24,1.0084915161132812,3.59456467628479,12.860847473144531
62,0.25,1.045088529586792,3.7247633934020996,13.019880294799805
63,0.26,1.0830023288726807,3.8579156398773193,13.315223693847656
64,0.27,1.1222500801086426,3.991567850112915,13.365205764770508
65,0.28,1.162874698638916,4.1332621574401855,14.169452667236328
66,0.29,1.2049165964126587,4.275047302246094,14.178539276123047
67,0.3,1.2484056949615479,4.422693729400635,14.764686584472656
68,0.31,1.2933748960494995,4.5710673332214355,14.837387084960938
69,0.32,1.3398303985595703,4.719940662384033,14.887367248535156
70,0.33,1.3877973556518555,4.873357772827148,15.341743469238281
71,0.34,1.4373003244400024,5.027138710021973,15.378095626831055
72,0.35,1.488355278968811,5.183736324310303,15.659808158874512
73,0.36,1.5410122871398926,5.347559452056885,16.38226890563965
74,0.37,1.5953271389007568,5.515289783477783,16.77303123474121
75,0.38,1.6513255834579468,5.684292793273926,16.900259017944336
76,0.39,1.709031581878662,5.856794357299805,17.2501277923584
77,0.4,1.7684626579284668,6.029295921325684,17.2501277923584
78,0.41,1.8296186923980713,6.2017974853515625,17.2501277923584
79,0.42,1.8924996852874756,6.374299049377441,17.2501277923584
80,0.43,1.95711088180542,6.547800064086914,17.3500919342041
81,0.44,2.023467779159546,6.723391532897949,17.55910301208496
82,0.45,2.091580390930176,6.898983001708984,17.55910301208496
83,0.46,2.1614489555358887,7.0745744705200195,17.55910301208496
84,0.47,2.2330734729766846,7.250165939331055,17.55910301208496
85,0.48,2.306443452835083,7.423666954040527,17.3500919342041
86,0.49,2.3815484046936035,7.59716796875,17.3500919342041
87,0.5,2.458388328552246,7.770668983459473,17.3500919342041
88,0.51,2.5369718074798584,7.945896625518799,17.522756576538086
89,0.52,2.617309808731079,8.121488571166992,17.55910301208496
90,0.53,2.69940185546875,8.296717643737793,17.522756576538086
91,0.54,2.7832424640655518,8.471174240112305,17.44550895690918
92,0.55,2.8688275814056396,8.645630836486816,17.44550895690918
93,0.56,2.9561572074890137,8.820087432861328,17.44550895690918
94,0.57,3.045231342315674,8.99454402923584,17.44550895690918
95,0.58,3.13604998588562,9.169000625610352,17.44550895690918
96,0.59,3.2286171913146973,9.344229698181152,17.522756576538086
97,0.6,3.3229329586029053,9.518686294555664,17.44550895690918
98,0.61,3.418989419937134,9.6923246383667,17.36372184753418
99,0.62,3.516782283782959,9.865962982177734,17.36372184753418
100,0.63,3.6163041591644287,10.038192749023438,17.222864151000977
101,0.64,3.717541217803955,10.208968162536621,17.077463150024414
102,0.65,3.8204734325408936,10.37724494934082,16.827558517456055
103,0.66,3.9250876903533936,10.545385360717773,16.81392478942871
104,0.67,4.031383514404297,10.713479995727539,16.80938148498535
105,0.68,4.13934326171875,10.878212928771973,16.473146438598633
106,0.69,4.248941898345947,11.041173934936523,16.295934677124023
107,0.7,4.36016321182251,11.202771186828613,16.159624099731445
108,0.71,4.472987174987793,11.361733436584473,15.896082878112793
109,0.72,4.587394714355469,11.519468307495117,15.773402214050293
110,0.73,4.70337438583374,11.67611312866211,15.664355278015137
111,0.74,4.820918083190918,11.832348823547363,15.623457908630371
112,0.75,4.939993381500244,11.982497215270996,15.014595031738281
113,0.76,5.060565948486328,12.131735801696777,14.92371940612793
114,0.77,5.182631015777588,12.280974388122559,14.92371940612793
115,0.78,5.306185722351074,12.429622650146484,14.86465072631836
116,0.79,5.43122673034668,12.57827091217041,14.86465072631836
117,0.8,5.5577569007873535,12.727510452270508,14.92371940612793
118,0.81,5.6857829093933105,12.87743091583252,14.991874694824219
119,0.82,5.815308094024658,13.027351379394531,14.991874694824219
120,0.83,5.9463396072387695,13.178726196289062,15.137277603149414
121,0.84,6.078888893127441,13.330782890319824,15.205432891845703
122,0.85,6.212964057922363,13.483975410461426,15.319026947021484
123,0.86,6.348571300506592,13.637167930603027,15.319026947021484
124,0.87,6.485710620880127,13.790360450744629,15.319026947021484
125,0.88,6.6243791580200195,13.942961692810059,15.259956359863281
126,0.89,6.764571189880371,14.09501838684082,15.205432891845703
127,0.9,6.906283855438232,14.247075080871582,15.205432891845703
128,0.91,7.0495147705078125,14.398676872253418,15.159994125366211
129,0.92,7.19423770904541,14.545416831970215,14.673810958862305
130,0.93,7.340426921844482,14.691929817199707,14.651092529296875
131,0.94,7.488080978393555,14.8384428024292,14.651092529296875
132,0.95,7.637194633483887,14.983819961547852,14.537498474121094
133,0.96,7.787758827209473,15.128606796264648,14.47842788696289
134,0.97,7.939754009246826,15.269940376281738,14.133102416992188
135,0.98,8.093152046203613,15.409138679504395,13.919546127319336
136,0.99,8.247942924499512,15.54833698272705,13.919546127319336
137,1.0,8.40411376953125,15.685309410095215,13.6968994140625
138,1.01,8.5616455078125,15.820464134216309,13.51515007019043
139,1.02,8.720527648925781,15.955300331115723,13.483343124389648
140,1.03,8.880757331848145,16.090137481689453,13.483343124389648
141,1.04,9.04233455657959,16.22479248046875,13.465167999267578
142,1.05,9.205254554748535,16.358766555786133,13.397010803222656
143,1.06,9.36949348449707,16.488515853881836,12.974441528320312
144,1.07,9.535017013549805,16.615583419799805,12.70635986328125
145,1.08,9.701805114746094,16.741378784179688,12.579133987426758
146,1.09,9.869840621948242,16.86503791809082,12.365575790405273
147,1.1,10.039111137390137,16.98833465576172,12.329225540161133
148,1.11,10.209614753723145,17.111448287963867,12.311052322387695
149,1.12,10.381338119506836,17.232290267944336,12.0838623046875
150,1.13,10.554264068603516,17.35204315185547,11.974811553955078
151,1.14,10.72838306427002,17.470977783203125,11.893022537231445
152,1.15,10.903676986694336,17.587095260620117,11.611309051513672
153,1.16,11.080121994018555,17.701030731201172,11.393207550048828
154,1.17,11.257698059082031,17.813194274902344,11.216001510620117
155,1.18,11.436392784118652,17.924768447875977,11.156932830810547
156,1.19,11.616180419921875,18.031843185424805,10.707099914550781
157,1.2,11.797032356262207,18.137418746948242,10.557153701782227
158,1.21,11.978933334350586,18.241722106933594,10.429929733276367
159,1.22,12.16187572479248,18.34593391418457,10.420843124389648
160,1.23,12.345852851867676,18.448467254638672,10.252723693847656
161,1.24,12.530835151672363,18.54709243774414,9.861957550048828
162,1.25,12.716800689697266,18.64494514465332,9.784713745117188
163,1.26,12.903739929199219,18.741844177246094,9.689292907714844
164,1.27,13.091629981994629,18.835153579711914,9.330339431762695
165,1.28,13.280458450317383,18.92928123474121,9.412124633789062
166,1.29,13.470223426818848,19.02259063720703,9.330339431762695
167,1.3,13.660919189453125,19.115446090698242,9.284900665283203
168,1.31,13.852527618408203,19.205120086669922,8.966835021972656
169,1.32,14.045032501220703,19.294658660888672,8.953203201293945
170,1.33,14.238412857055664,19.380197525024414,8.553350448608398
171,1.34,14.432648658752441,19.465736389160156,8.553350448608398
172,1.35,14.627732276916504,19.549640655517578,8.389778137207031
173,1.36,14.823640823364258,19.630727767944336,8.108064651489258
174,1.37,15.020355224609375,19.710905075073242,8.017187118530273
175,1.38,15.21786880493164,19.790401458740234,7.949031829833984
176,1.39,15.416162490844727,19.867080688476562,7.667318344116211
177,1.4,15.61522388458252,19.94375991821289,7.667318344116211
178,1.41,15.815035820007324,20.017257690429688,7.349252700805664
179,1.42,16.01558494567871,20.090755462646484,7.349252700805664
180,1.43,16.216859817504883,20.163026809692383,7.226572036743164
181,1.44,16.41884994506836,20.233755111694336,7.072084426879883
182,1.45,16.621545791625977,20.30402946472168,7.026645660400391
183,1.46,16.8249454498291,20.374303817749023,7.026645660400391
184,1.47,17.0290470123291,20.444578170776367,7.026645660400391
185,1.48,17.233842849731445,20.513261795043945,6.867612838745117
186,1.49,17.439327239990234,20.581764221191406,6.849437713623047
