,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
579,5.42,9.391,-2.239,-1.342,2.232
580,5.43,9.39,-2.24,-1.346,2.232
581,5.44,9.389,-2.24,-1.35,2.232
582,5.45,9.389,-2.241,-1.354,2.232
583,5.46,9.388,-2.242,-1.358,2.232
584,5.47,9.387,-2.242,-1.362,2.232
585,5.48,9.387,-2.243,-1.366,2.231
586,5.49,9.386,-2.244,-1.369,2.231
587,5.5,9.386,-2.245,-1.371,2.231
588,5.51,9.385,-2.246,-1.373,2.23
589,5.52,9.385,-2.246,-1.375,2.23
590,5.53,9.384,-2.247,-1.379,2.23
591,5.54,9.383,-2.248,-1.383,2.23
592,5.55,9.382,-2.249,-1.388,2.23
593,5.56,9.381,-2.251,-1.391,2.23
594,5.57,9.38,-2.252,-1.394,2.231
595,5.58,9.38,-2.252,-1.398,2.232
596,5.59,9.379,-2.253,-1.402,2.232
597,5.6,9.378,-2.254,-1.406,2.233
598,5.61,9.377,-2.254,-1.409,2.233
599,5.62,9.376,-2.255,-1.413,2.234
600,5.63,9.375,-2.257,-1.416,2.235
601,5.64,9.374,-2.257,-1.42,2.235
602,5.65,9.373,-2.258,-1.425,2.236
603,5.66,9.373,-2.259,-1.429,2.235
604,5.67,9.372,-2.258,-1.433,2.234
605,5.68,9.372,-2.259,-1.436,2.233
606,5.69,9.372,-2.259,-1.438,2.231
607,5.7,9.372,-2.261,-1.441,2.229
608,5.71,9.371,-2.263,-1.444,2.227
609,5.72,9.371,-2.264,-1.446,2.225
610,5.73,9.371,-2.266,-1.449,2.222
611,5.74,9.371,-2.268,-1.451,2.219
612,5.75,9.371,-2.27,-1.453,2.216
613,5.76,9.37,-2.273,-1.456,2.214
614,5.77,9.37,-2.275,-1.457,2.211
615,5.78,9.37,-2.276,-1.459,2.208
616,5.79,9.37,-2.277,-1.46,2.206
617,5.8,9.37,-2.279,-1.462,2.204
618,5.81,9.37,-2.281,-1.463,2.202
619,5.82,9.37,-2.283,-1.464,2.2
620,5.83,9.369,-2.285,-1.464,2.198
621,5.84,9.369,-2.287,-1.465,2.196
622,5.85,9.369,-2.29,-1.466,2.194
623,5.86,9.368,-2.292,-1.469,2.192
624,5.87,9.368,-2.295,-1.469,2.19
625,5.88,9.367,-2.299,-1.47,2.189
626,5.89,9.367,-2.304,-1.47,2.187
627,5.9,9.366,-2.31,-1.469,2.185
628,5.91,9.365,-2.315,-1.469,2.184
629,5.92,9.364,-2.321,-1.469,2.182
630,5.93,9.362,-2.329,-1.47,2.179
631,5.94,9.361,-2.337,-1.471,2.176
632,5.95,9.359,-2.345,-1.472,2.172
633,5.96,9.358,-2.353,-1.473,2.168
634,5.97,9.357,-2.365,-1.472,2.163
635,5.98,9.355,-2.377,-1.472,2.157
636,5.99,9.353,-2.389,-1.472,2.15
637,6.0,9.352,-2.4,-1.472,2.143
638,6.01,9.351,-2.411,-1.472,2.135
639,6.02,9.351,-2.422,-1.472,2.126
640,6.03,9.349,-2.433,-1.473,2.117
641,6.04,9.348,-2.445,-1.474,2.109
642,6.05,9.347,-2.456,-1.474,2.101
643,6.06,9.346,-2.468,-1.475,2.092
644,6.07,9.344,-2.48,-1.476,2.084
645,6.08,9.343,-2.491,-1.476,2.075
646,6.09,9.342,-2.503,-1.477,2.065
647,6.1,9.341,-2.514,-1.477,2.056
648,6.11,9.34,-2.525,-1.478,2.046
649,6.12,9.339,-2.536,-1.479,2.037
650,6.13,9.338,-2.549,-1.479,2.027
651,6.14,9.336,-2.561,-1.479,2.018
652,6.15,9.335,-2.574,-1.48,2.009
653,6.16,9.333,-2.584,-1.481,2.0
654,6.17,9.333,-2.593,-1.483,1.991
655,6.18,9.332,-2.601,-1.484,1.983
656,6.19,9.331,-2.608,-1.485,1.975
657,6.2,9.33,-2.616,-1.487,1.968
658,6.21,9.329,-2.624,-1.489,1.961
659,6.22,9.328,-2.632,-1.492,1.954
660,6.23,9.326,-2.641,-1.495,1.948
661,6.24,9.325,-2.648,-1.499,1.942
662,6.25,9.323,-2.656,-1.503,1.937
663,6.26,9.322,-2.662,-1.508,1.932
664,6.27,9.32,-2.667,-1.512,1.928
665,6.28,9.319,-2.671,-1.516,1.924
666,6.29,9.319,-2.674,-1.519,1.919
667,6.3,9.319,-2.677,-1.523,1.914
668,6.31,9.319,-2.679,-1.525,1.909
669,6.32,9.319,-2.68,-1.527,1.904
670,6.33,9.319,-2.682,-1.529,1.898
671,6.34,9.319,-2.685,-1.531,1.894
672,6.35,9.319,-2.687,-1.533,1.889
673,6.36,9.319,-2.69,-1.536,1.884
674,6.37,9.319,-2.693,-1.538,1.88
675,6.38,9.318,-2.696,-1.54,1.875
676,6.39,9.318,-2.697,-1.541,1.872
677,6.4,9.318,-2.699,-1.542,1.868
678,6.41,9.318,-2.702,-1.544,1.865
679,6.42,9.318,-2.703,-1.545,1.862
680,6.43,9.318,-2.705,-1.545,1.859
681,6.44,9.318,-2.706,-1.546,1.857
682,6.45,9.317,-2.708,-1.547,1.856
683,6.46,9.317,-2.71,-1.549,1.854
684,6.47,9.316,-2.712,-1.55,1.852
685,6.48,9.316,-2.715,-1.551,1.851
686,6.49,9.315,-2.717,-1.552,1.849
687,6.5,9.315,-2.719,-1.554,1.847
688,6.51,9.314,-2.722,-1.555,1.845
689,6.52,9.314,-2.724,-1.557,1.843
690,6.53,9.314,-2.726,-1.557,1.841
691,6.54,9.313,-2.727,-1.557,1.839
692,6.55,9.313,-2.729,-1.558,1.837
693,6.56,9.313,-2.731,-1.558,1.836
694,6.57,9.312,-2.734,-1.559,1.834
695,6.58,9.312,-2.735,-1.56,1.832
696,6.59,9.312,-2.737,-1.56,1.83
697,6.6,9.312,-2.739,-1.56,1.828
698,6.61,9.311,-2.74,-1.562,1.826
699,6.62,9.311,-2.742,-1.564,1.824
700,6.63,9.311,-2.744,-1.566,1.821
701,6.64,9.31,-2.745,-1.568,1.82
702,6.65,9.31,-2.747,-1.569,1.818
703,6.66,9.309,-2.749,-1.569,1.817
704,6.67,9.309,-2.75,-1.57,1.816
705,6.68,9.309,-2.752,-1.57,1.815
706,6.69,9.308,-2.754,-1.571,1.814
707,6.7,9.307,-2.757,-1.574,1.812
708,6.71,9.307,-2.758,-1.576,1.81
709,6.72,9.306,-2.76,-1.578,1.809
710,6.73,9.306,-2.761,-1.578,1.808
711,6.74,9.306,-2.762,-1.578,1.806
712,6.75,9.306,-2.763,-1.579,1.805
713,6.76,9.305,-2.765,-1.579,1.804
714,6.77,9.305,-2.767,-1.579,1.803
715,6.78,9.305,-2.769,-1.579,1.802
716,6.79,9.305,-2.77,-1.58,1.8
717,6.8,9.304,-2.772,-1.581,1.798
718,6.81,9.304,-2.775,-1.581,1.797
719,6.82,9.303,-2.777,-1.582,1.795
720,6.83,9.303,-2.779,-1.583,1.794
721,6.84,9.302,-2.782,-1.585,1.792
722,6.85,9.301,-2.785,-1.587,1.79
723,6.86,9.3,-2.787,-1.59,1.788
724,6.87,9.3,-2.789,-1.592,1.786
725,6.88,9.299,-2.791,-1.595,1.784
726,6.89,9.298,-2.793,-1.597,1.783
727,6.9,9.297,-2.795,-1.599,1.781
728,6.91,9.297,-2.797,-1.601,1.78
729,6.92,9.296,-2.799,-1.603,1.779
730,6.93,9.296,-2.8,-1.603,1.778
731,6.94,9.296,-2.802,-1.603,1.777
732,6.95,9.295,-2.804,-1.603,1.776
733,6.96,9.295,-2.807,-1.602,1.774
734,6.97,9.294,-2.809,-1.603,1.772
735,6.98,9.294,-2.811,-1.604,1.77
736,6.99,9.293,-2.813,-1.606,1.768
737,7.0,9.293,-2.814,-1.606,1.766
738,7.01,9.293,-2.816,-1.606,1.764
739,7.02,9.293,-2.818,-1.607,1.762
740,7.03,9.292,-2.82,-1.608,1.761
741,7.04,9.292,-2.822,-1.609,1.759
742,7.05,9.291,-2.824,-1.61,1.758
743,7.06,9.291,-2.826,-1.611,1.756
744,7.07,9.29,-2.828,-1.611,1.755
745,7.08,9.29,-2.83,-1.613,1.753
746,7.09,9.29,-2.831,-1.614,1.751
747,7.1,9.289,-2.833,-1.615,1.749
748,7.11,9.289,-2.835,-1.615,1.747
749,7.12,9.289,-2.838,-1.615,1.746
750,7.13,9.288,-2.84,-1.616,1.744
751,7.14,9.287,-2.842,-1.617,1.743
752,7.15,9.287,-2.845,-1.619,1.741
753,7.16,9.286,-2.846,-1.621,1.74
754,7.17,9.286,-2.847,-1.621,1.739
755,7.18,9.286,-2.849,-1.621,1.737
756,7.19,9.285,-2.85,-1.622,1.737
757,7.2,9.285,-2.852,-1.623,1.735
758,7.21,9.284,-2.854,-1.624,1.734
759,7.22,9.284,-2.855,-1.625,1.732
760,7.23,9.283,-2.857,-1.626,1.731
761,7.24,9.283,-2.858,-1.628,1.73
762,7.25,9.283,-2.859,-1.629,1.729
763,7.26,9.282,-2.859,-1.631,1.729
764,7.27,9.282,-2.86,-1.632,1.729
765,7.28,9.281,-2.861,-1.634,1.728
766,7.29,9.281,-2.861,-1.637,1.728
767,7.3,9.28,-2.862,-1.64,1.728
768,7.31,9.28,-2.862,-1.642,1.728
769,7.32,9.279,-2.862,-1.643,1.729
770,7.33,9.279,-2.861,-1.644,1.729
771,7.34,9.279,-2.861,-1.645,1.729
772,7.35,9.279,-2.861,-1.647,1.729
773,7.36,9.279,-2.86,-1.649,1.729
774,7.37,9.278,-2.86,-1.652,1.73
775,7.38,9.277,-2.861,-1.655,1.731
776,7.39,9.277,-2.861,-1.657,1.732
777,7.4,9.276,-2.861,-1.658,1.733
778,7.41,9.275,-2.862,-1.661,1.734
779,7.42,9.274,-2.864,-1.664,1.734
780,7.43,9.273,-2.865,-1.667,1.734
781,7.44,9.273,-2.865,-1.67,1.734
782,7.45,9.272,-2.865,-1.672,1.734
783,7.46,9.272,-2.865,-1.673,1.735
784,7.47,9.271,-2.866,-1.676,1.735
785,7.48,9.27,-2.867,-1.679,1.736
786,7.49,9.269,-2.867,-1.681,1.736
787,7.5,9.269,-2.867,-1.683,1.737
788,7.51,9.269,-2.866,-1.685,1.739
789,7.52,9.268,-2.866,-1.687,1.74
790,7.53,9.267,-2.867,-1.69,1.741
791,7.54,9.266,-2.868,-1.694,1.742
792,7.55,9.265,-2.869,-1.697,1.743
793,7.56,9.264,-2.87,-1.701,1.743
794,7.57,9.263,-2.87,-1.702,1.743
795,7.58,9.263,-2.87,-1.705,1.744
796,7.59,9.262,-2.87,-1.708,1.744
797,7.6,9.261,-2.87,-1.712,1.744
798,7.61,9.26,-2.87,-1.717,1.745
799,7.62,9.26,-2.869,-1.721,1.746
800,7.63,9.259,-2.868,-1.725,1.748
801,7.64,9.258,-2.867,-1.729,1.75
802,7.65,9.257,-2.867,-1.733,1.751
803,7.66,9.257,-2.866,-1.736,1.753
804,7.67,9.256,-2.865,-1.74,1.754
805,7.68,9.255,-2.864,-1.745,1.755
806,7.69,9.254,-2.863,-1.749,1.756
807,7.7,9.254,-2.861,-1.752,1.758
808,7.71,9.254,-2.86,-1.755,1.758
809,7.72,9.254,-2.859,-1.757,1.758
810,7.73,9.254,-2.858,-1.759,1.758
811,7.74,9.254,-2.857,-1.761,1.757
812,7.75,9.253,-2.857,-1.764,1.757
813,7.76,9.253,-2.858,-1.766,1.756
814,7.77,9.252,-2.859,-1.767,1.756
815,7.78,9.252,-2.86,-1.769,1.756
816,7.79,9.251,-2.862,-1.77,1.755
817,7.8,9.25,-2.863,-1.772,1.754
818,7.81,9.25,-2.864,-1.774,1.753
819,7.82,9.249,-2.866,-1.776,1.752
820,7.83,9.249,-2.867,-1.777,1.751
821,7.84,9.248,-2.869,-1.778,1.75
822,7.85,9.248,-2.871,-1.779,1.749
823,7.86,9.247,-2.872,-1.781,1.748
824,7.87,9.246,-2.873,-1.783,1.747
825,7.88,9.246,-2.874,-1.787,1.746
826,7.89,9.245,-2.874,-1.791,1.746
827,7.9,9.244,-2.875,-1.793,1.747
828,7.91,9.244,-2.875,-1.795,1.747
829,7.92,9.243,-2.876,-1.798,1.747
830,7.93,9.242,-2.876,-1.801,1.747
831,7.94,9.241,-2.877,-1.804,1.747
832,7.95,9.24,-2.878,-1.807,1.747
833,7.96,9.24,-2.878,-1.81,1.747
834,7.97,9.239,-2.879,-1.812,1.747
835,7.98,9.238,-2.88,-1.815,1.747
836,7.99,9.238,-2.88,-1.818,1.747
837,8.0,9.237,-2.88,-1.82,1.747
838,8.01,9.237,-2.88,-1.823,1.747
839,8.02,9.237,-2.878,-1.825,1.748
840,8.03,9.237,-2.875,-1.827,1.748
841,8.04,9.237,-2.872,-1.83,1.749
842,8.05,9.238,-2.869,-1.831,1.75
843,8.06,9.238,-2.867,-1.833,1.752
844,8.07,9.237,-2.865,-1.836,1.754
845,8.08,9.237,-2.863,-1.838,1.756
846,8.09,9.237,-2.862,-1.84,1.757
847,8.1,9.237,-2.86,-1.842,1.759
848,8.11,9.237,-2.857,-1.844,1.76
849,8.12,9.237,-2.855,-1.846,1.761
850,8.13,9.237,-2.852,-1.848,1.762
851,8.14,9.237,-2.849,-1.85,1.764
852,8.15,9.238,-2.847,-1.853,1.766
853,8.16,9.237,-2.844,-1.854,1.768
854,8.17,9.237,-2.843,-1.856,1.77
855,8.18,9.237,-2.841,-1.858,1.772
856,8.19,9.237,-2.839,-1.858,1.774
857,8.2,9.237,-2.837,-1.86,1.775
858,8.21,9.237,-2.835,-1.862,1.777
859,8.22,9.237,-2.834,-1.864,1.778
860,8.23,9.236,-2.832,-1.866,1.78
861,8.24,9.236,-2.831,-1.868,1.782
862,8.25,9.236,-2.829,-1.87,1.784
863,8.26,9.236,-2.827,-1.871,1.786
864,8.27,9.236,-2.826,-1.873,1.788
865,8.28,9.235,-2.824,-1.874,1.791
866,8.29,9.235,-2.823,-1.875,1.793
867,8.3,9.235,-2.822,-1.877,1.794
868,8.31,9.235,-2.82,-1.878,1.796
869,8.32,9.235,-2.819,-1.879,1.797
870,8.33,9.235,-2.818,-1.881,1.798
871,8.34,9.234,-2.816,-1.883,1.799
872,8.35,9.234,-2.815,-1.885,1.8
873,8.36,9.234,-2.814,-1.888,1.801
874,8.37,9.233,-2.813,-1.889,1.802
875,8.38,9.233,-2.812,-1.891,1.803
876,8.39,9.233,-2.811,-1.893,1.805
877,8.4,9.232,-2.81,-1.894,1.806
878,8.41,9.232,-2.809,-1.897,1.807
879,8.42,9.231,-2.809,-1.899,1.809
880,8.43,9.231,-2.808,-1.901,1.81
881,8.44,9.231,-2.806,-1.903,1.812
882,8.45,9.23,-2.806,-1.904,1.813
883,8.46,9.23,-2.806,-1.905,1.814
884,8.47,9.229,-2.806,-1.907,1.815
885,8.48,9.229,-2.806,-1.909,1.816
886,8.49,9.228,-2.806,-1.912,1.817
887,8.5,9.227,-2.805,-1.915,1.817
888,8.51,9.227,-2.804,-1.917,1.817
889,8.52,9.227,-2.803,-1.918,1.818
890,8.53,9.227,-2.802,-1.92,1.819
891,8.54,9.227,-2.802,-1.921,1.819
892,8.55,9.227,-2.801,-1.923,1.819
893,8.56,9.227,-2.801,-1.924,1.819
894,8.57,9.226,-2.8,-1.926,1.818
895,8.58,9.227,-2.8,-1.927,1.818
896,8.59,9.226,-2.8,-1.928,1.817
897,8.6,9.226,-2.799,-1.929,1.817
898,8.61,9.226,-2.799,-1.929,1.817
899,8.62,9.226,-2.8,-1.929,1.816
900,8.63,9.226,-2.8,-1.93,1.815
901,8.64,9.226,-2.801,-1.93,1.815
902,8.65,9.226,-2.802,-1.93,1.814
903,8.66,9.225,-2.803,-1.93,1.814
904,8.67,9.225,-2.804,-1.93,1.814
905,8.68,9.225,-2.806,-1.931,1.813
906,8.69,9.225,-2.806,-1.93,1.813
907,8.7,9.224,-2.808,-1.931,1.812
908,8.71,9.224,-2.808,-1.933,1.811
909,8.72,9.224,-2.809,-1.933,1.81
910,8.73,9.224,-2.81,-1.933,1.81
911,8.74,9.223,-2.811,-1.934,1.809
912,8.75,9.223,-2.813,-1.934,1.808
913,8.76,9.222,-2.815,-1.935,1.807
914,8.77,9.221,-2.817,-1.937,1.806
915,8.78,9.221,-2.818,-1.937,1.806
916,8.79,9.221,-2.819,-1.937,1.805
917,8.8,9.221,-2.82,-1.938,1.804
918,8.81,9.22,-2.822,-1.939,1.803
919,8.82,9.219,-2.824,-1.941,1.801
920,8.83,9.219,-2.826,-1.942,1.8
921,8.84,9.218,-2.828,-1.944,1.798
922,8.85,9.217,-2.83,-1.945,1.797
923,8.86,9.217,-2.831,-1.947,1.796
924,8.87,9.216,-2.832,-1.949,1.796
925,8.88,9.216,-2.834,-1.95,1.795
926,8.89,9.215,-2.836,-1.951,1.794
927,8.9,9.214,-2.838,-1.952,1.793
928,8.91,9.214,-2.839,-1.952,1.792
929,8.92,9.214,-2.841,-1.953,1.791
930,8.93,9.213,-2.843,-1.953,1.789
931,8.94,9.213,-2.846,-1.954,1.788
932,8.95,9.212,-2.848,-1.954,1.787
933,8.96,9.211,-2.85,-1.955,1.786
934,8.97,9.211,-2.852,-1.956,1.784
935,8.98,9.21,-2.854,-1.958,1.782
936,8.99,9.209,-2.857,-1.96,1.78
937,9.0,9.209,-2.859,-1.96,1.779
938,9.01,9.209,-2.86,-1.96,1.777
939,9.02,9.209,-2.862,-1.96,1.776
940,9.03,9.208,-2.863,-1.962,1.774
941,9.04,9.207,-2.866,-1.963,1.772
942,9.05,9.207,-2.868,-1.965,1.771
943,9.06,9.206,-2.871,-1.965,1.769
944,9.07,9.206,-2.872,-1.965,1.768
945,9.08,9.205,-2.874,-1.966,1.767
946,9.09,9.204,-2.877,-1.967,1.766
947,9.1,9.204,-2.879,-1.968,1.764
948,9.11,9.203,-2.881,-1.969,1.763
949,9.12,9.202,-2.884,-1.971,1.761
950,9.13,9.202,-2.886,-1.972,1.759
951,9.14,9.201,-2.888,-1.973,1.757
952,9.15,9.201,-2.89,-1.974,1.756
953,9.16,9.2,-2.893,-1.977,1.754
954,9.17,9.199,-2.896,-1.979,1.752
955,9.18,9.198,-2.898,-1.98,1.75
956,9.19,9.197,-2.9,-1.981,1.749
957,9.2,9.197,-2.901,-1.981,1.748
958,9.21,9.197,-2.903,-1.982,1.746
959,9.22,9.196,-2.904,-1.984,1.744
960,9.23,9.196,-2.906,-1.985,1.742
961,9.24,9.195,-2.909,-1.987,1.741
962,9.25,9.194,-2.91,-1.988,1.74
963,9.26,9.194,-2.911,-1.988,1.739
964,9.27,9.194,-2.913,-1.989,1.738
965,9.28,9.193,-2.915,-1.991,1.736
966,9.29,9.193,-2.916,-1.992,1.735
967,9.3,9.192,-2.918,-1.993,1.734
968,9.31,9.191,-2.919,-1.994,1.732
969,9.32,9.191,-2.921,-1.996,1.731
970,9.33,9.19,-2.923,-1.998,1.73
971,9.34,9.189,-2.925,-2.0,1.729
972,9.35,9.189,-2.926,-2.001,1.728
973,9.36,9.188,-2.927,-2.002,1.728
974,9.37,9.188,-2.928,-2.002,1.728
975,9.38,9.187,-2.929,-2.004,1.728
976,9.39,9.187,-2.929,-2.005,1.728
977,9.4,9.186,-2.93,-2.007,1.728
978,9.41,9.186,-2.93,-2.009,1.727
979,9.42,9.186,-2.93,-2.011,1.727
980,9.43,9.185,-2.93,-2.013,1.726
981,9.44,9.184,-2.931,-2.015,1.726
982,9.45,9.184,-2.931,-2.017,1.726
983,9.46,9.183,-2.932,-2.019,1.726
984,9.47,9.183,-2.932,-2.021,1.726
985,9.48,9.182,-2.932,-2.023,1.726
986,9.49,9.182,-2.932,-2.025,1.727
987,9.5,9.181,-2.932,-2.028,1.728
988,9.51,9.18,-2.932,-2.031,1.729
989,9.52,9.179,-2.932,-2.034,1.73
990,9.53,9.179,-2.931,-2.036,1.731
991,9.54,9.178,-2.931,-2.039,1.732
992,9.55,9.177,-2.931,-2.043,1.733
993,9.56,9.176,-2.932,-2.047,1.734
994,9.57,9.175,-2.932,-2.051,1.735
995,9.58,9.174,-2.932,-2.054,1.735
996,9.59,9.173,-2.932,-2.058,1.736
997,9.6,9.172,-2.931,-2.061,1.737
998,9.61,9.171,-2.931,-2.064,1.739
999,9.62,9.17,-2.93,-2.067,1.74
1000,9.63,9.17,-2.93,-2.07,1.741
1001,9.64,9.169,-2.93,-2.073,1.743
1002,9.65,9.168,-2.929,-2.075,1.744
1003,9.66,9.167,-2.928,-2.079,1.746
1004,9.67,9.167,-2.926,-2.083,1.747
1005,9.68,9.167,-2.922,-2.088,1.749
1006,9.69,9.167,-2.918,-2.092,1.75
1007,9.7,9.167,-2.914,-2.095,1.752
1008,9.71,9.167,-2.909,-2.098,1.755
1009,9.72,9.168,-2.904,-2.101,1.758
1010,9.73,9.168,-2.898,-2.104,1.762
1011,9.74,9.168,-2.893,-2.108,1.765
1012,9.75,9.168,-2.888,-2.111,1.769
1013,9.76,9.169,-2.881,-2.115,1.773
1014,9.77,9.169,-2.873,-2.12,1.778
1015,9.78,9.17,-2.865,-2.125,1.783
1016,9.79,9.17,-2.856,-2.129,1.789
1017,9.8,9.171,-2.847,-2.133,1.795
1018,9.81,9.171,-2.838,-2.137,1.802
1019,9.82,9.171,-2.831,-2.141,1.809
1020,9.83,9.171,-2.823,-2.146,1.817
1021,9.84,9.171,-2.815,-2.149,1.824
1022,9.85,9.172,-2.806,-2.153,1.831
1023,9.86,9.172,-2.797,-2.157,1.839
1024,9.87,9.173,-2.787,-2.161,1.847
1025,9.88,9.173,-2.777,-2.166,1.854
1026,9.89,9.173,-2.767,-2.171,1.862
1027,9.9,9.174,-2.758,-2.175,1.87
1028,9.91,9.174,-2.748,-2.179,1.878
1029,9.92,9.174,-2.738,-2.184,1.887
1030,9.93,9.174,-2.728,-2.188,1.895
1031,9.94,9.175,-2.717,-2.192,1.904
1032,9.95,9.175,-2.707,-2.196,1.912
1033,9.96,9.175,-2.697,-2.2,1.921
1034,9.97,9.175,-2.688,-2.205,1.928
1035,9.98,9.175,-2.679,-2.21,1.936
1036,9.99,9.175,-2.67,-2.213,1.943
1037,10.0,9.175,-2.661,-2.218,1.951
1038,10.01,9.175,-2.651,-2.222,1.958
1039,10.02,9.175,-2.641,-2.226,1.966
1040,10.03,9.176,-2.631,-2.23,1.973
1041,10.04,9.176,-2.622,-2.234,1.98
1042,10.05,9.176,-2.613,-2.238,1.987
1043,10.06,9.177,-2.604,-2.241,1.992
1044,10.07,9.177,-2.596,-2.243,1.997
1045,10.08,9.178,-2.588,-2.245,2.002
1046,10.09,9.179,-2.581,-2.247,2.007
1047,10.1,9.179,-2.574,-2.249,2.011
1048,10.11,9.18,-2.567,-2.251,2.015
1049,10.12,9.18,-2.56,-2.253,2.02
1050,10.13,9.18,-2.553,-2.255,2.025
1051,10.14,9.181,-2.545,-2.257,2.03
1052,10.15,9.181,-2.538,-2.259,2.035
1053,10.16,9.181,-2.532,-2.261,2.041
1054,10.17,9.181,-2.526,-2.263,2.046
1055,10.18,9.181,-2.52,-2.265,2.051
1056,10.19,9.181,-2.515,-2.267,2.056
1057,10.2,9.18,-2.511,-2.27,2.061
1058,10.21,9.18,-2.508,-2.272,2.066
1059,10.22,9.179,-2.506,-2.273,2.071
1060,10.23,9.177,-2.505,-2.276,2.075
1061,10.24,9.176,-2.504,-2.278,2.079
1062,10.25,9.175,-2.503,-2.28,2.082
1063,10.26,9.174,-2.502,-2.282,2.085
1064,10.27,9.174,-2.5,-2.284,2.088
1065,10.28,9.173,-2.499,-2.286,2.091
1066,10.29,9.172,-2.498,-2.288,2.093
1067,10.3,9.171,-2.498,-2.29,2.095
1068,10.31,9.171,-2.497,-2.292,2.097
1069,10.32,9.17,-2.496,-2.295,2.099
1070,10.33,9.168,-2.497,-2.298,2.101
1071,10.34,9.167,-2.497,-2.3,2.102
1072,10.35,9.166,-2.497,-2.303,2.103
1073,10.36,9.165,-2.497,-2.305,2.105
1074,10.37,9.164,-2.497,-2.308,2.106
1075,10.38,9.164,-2.497,-2.31,2.108
1076,10.39,9.162,-2.497,-2.313,2.109
1077,10.4,9.161,-2.497,-2.317,2.11
1078,10.41,9.16,-2.496,-2.319,2.112
1079,10.42,9.159,-2.496,-2.323,2.113
1080,10.43,9.158,-2.496,-2.327,2.114
1081,10.44,9.157,-2.496,-2.33,2.115
1082,10.45,9.156,-2.496,-2.332,2.116
1083,10.46,9.155,-2.497,-2.335,2.116
1084,10.47,9.155,-2.497,-2.337,2.115
1085,10.48,9.155,-2.497,-2.338,2.114
1086,10.49,9.155,-2.496,-2.341,2.112
1087,10.5,9.155,-2.495,-2.342,2.11
1088,10.51,9.155,-2.495,-2.345,2.108
1089,10.52,9.155,-2.496,-2.347,2.106
1090,10.53,9.155,-2.496,-2.349,2.105
1091,10.54,9.154,-2.496,-2.351,2.104
1092,10.55,9.155,-2.496,-2.351,2.103
1093,10.56,9.154,-2.495,-2.352,2.103
1094,10.57,9.154,-2.496,-2.354,2.103
1095,10.58,9.153,-2.497,-2.355,2.103
1096,10.59,9.152,-2.499,-2.357,2.103
1097,10.6,9.151,-2.501,-2.358,2.103
1098,10.61,9.151,-2.501,-2.358,2.103
1099,10.62,9.15,-2.503,-2.359,2.103
1100,10.63,9.15,-2.504,-2.36,2.103
1101,10.64,9.149,-2.505,-2.361,2.102
1102,10.65,9.149,-2.507,-2.363,2.101
1103,10.66,9.148,-2.508,-2.365,2.1
1104,10.67,9.147,-2.51,-2.367,2.098
1105,10.68,9.147,-2.512,-2.368,2.097
1106,10.69,9.146,-2.513,-2.37,2.096
1107,10.7,9.146,-2.514,-2.371,2.095
1108,10.71,9.146,-2.515,-2.372,2.095
1109,10.72,9.145,-2.517,-2.373,2.094
1110,10.73,9.145,-2.518,-2.373,2.093
1111,10.74,9.144,-2.52,-2.375,2.092
1112,10.75,9.144,-2.521,-2.376,2.092
1113,10.76,9.143,-2.523,-2.377,2.091
1114,10.77,9.143,-2.525,-2.378,2.089
1115,10.78,9.142,-2.525,-2.379,2.088
1116,10.79,9.142,-2.526,-2.38,2.088
1117,10.8,9.142,-2.527,-2.382,2.087
1118,10.81,9.141,-2.527,-2.385,2.087
1119,10.82,9.14,-2.528,-2.388,2.086
1120,10.83,9.139,-2.53,-2.39,2.085
1121,10.84,9.139,-2.531,-2.392,2.084
1122,10.85,9.138,-2.532,-2.393,2.083
1123,10.86,9.138,-2.534,-2.394,2.082
1124,10.87,9.137,-2.534,-2.395,2.082
1125,10.88,9.137,-2.535,-2.395,2.081
1126,10.89,9.138,-2.535,-2.395,2.08
1127,10.9,9.138,-2.534,-2.394,2.08
1128,10.91,9.138,-2.534,-2.394,2.079
1129,10.92,9.139,-2.533,-2.393,2.079
1130,10.93,9.139,-2.532,-2.393,2.079
1131,10.94,9.139,-2.532,-2.393,2.079
1132,10.95,9.139,-2.531,-2.395,2.078
1133,10.96,9.139,-2.531,-2.397,2.077
1134,10.97,9.138,-2.532,-2.399,2.077
1135,10.98,9.138,-2.531,-2.4,2.077
1136,10.99,9.138,-2.531,-2.402,2.077
1137,11.0,9.137,-2.529,-2.403,2.077
1138,11.01,9.138,-2.527,-2.405,2.078
1139,11.02,9.138,-2.524,-2.407,2.079
1140,11.03,9.139,-2.519,-2.408,2.079
1141,11.04,9.14,-2.511,-2.412,2.08
1142,11.05,9.141,-2.503,-2.415,2.082
1143,11.06,9.142,-2.493,-2.419,2.084
1144,11.07,9.143,-2.483,-2.423,2.086
1145,11.08,9.145,-2.472,-2.426,2.089
1146,11.09,9.146,-2.461,-2.43,2.093
1147,11.1,9.146,-2.45,-2.435,2.098
1148,11.11,9.146,-2.44,-2.44,2.103
1149,11.12,9.147,-2.429,-2.445,2.109
1150,11.13,9.146,-2.418,-2.451,2.115
1151,11.14,9.146,-2.408,-2.457,2.122
1152,11.15,9.145,-2.4,-2.463,2.128
1153,11.16,9.144,-2.392,-2.469,2.134
