,ts,filtered_altitude_AGL,filtered_acceleration
0,-0.37,0.11361975222826004,-0.009087562561035156
1,-0.36,0.11361975222826004,-0.009087562561035156
2,-0.35,0.029065515846014023,-0.009087562561035156
3,-0.34,0.11361975222826004,-0.009087562561035156
4,-0.33,0.34350156784057617,-0.009087562561035156
5,-0.32,0.11361975222826004,-0.009087562561035156
6,-0.31,0.2008163034915924,-0.009087562561035156
7,-0.3,0.2008163034915924,-0.009087562561035156
8,-0.29,0.11361975222826004,0.004544258117675781
9,-0.28,0.11361975222826004,0.004544258117675781
10,-0.27,0.11361975222826004,0.009087562561035156
11,-0.26,0.17175078392028809,0.004544258117675781
12,-0.25,0.17175078392028809,0.004544258117675781
13,-0.24,0.11361975222826004,0.013630867004394531
14,-0.23,0.11361975222826004,0.013630867004394531
15,-0.22,0.11361975222826004,0.013630867004394531
16,-0.21,0.11361975222826004,0.013630867004394531
17,-0.2,0.17175078392028809,-0.009087562561035156
18,-0.19,0.17175078392028809,0.0
19,-0.18,0.17175078392028809,0.0
20,-0.17,0.22988180816173553,0.009087562561035156
21,-0.16,0.22988180816173553,0.009087562561035156
22,-0.15,0.5178946256637573,0.009087562561035156
23,-0.14,0.5178946256637573,0.009087562561035156
24,-0.13,0.6024488210678101,0.06815719604492188
25,-0.12,0.8032652139663696,0.06815719604492188
26,-0.11,0.8032652139663696,0.07724475860595703
27,-0.1,0.8613961935043335,0.3907642364501953
28,-0.09,0.9485927820205688,0.4180278778076172
29,-0.08,1.2920942306518555,1.9401893615722656
30,-0.07,1.5801072120666504,3.1352014541625977
31,-0.06,1.7254347801208496,4.5346832275390625
32,-0.05,2.32788348197937,5.747869491577148
33,-0.04,2.4415032863616943,7.133719444274902
34,-0.03,2.4415032863616943,8.015212059020996
35,-0.02,2.7004506587982178,8.342362403869629
36,-0.01,2.9884636402130127,9.06482219696045
37,0.0,3.2183451652526855,9.237486839294434
38,0.01,3.2183451652526855,9.401061058044434
39,0.02,3.419161558151245,10.023558616638184
40,0.03,3.419161558151245,10.914137840270996
41,0.04,3.419161558151245,11.15495777130127
42,0.05,3.419161558151245,11.30944538116455
43,0.06,3.419161558151245,11.404862403869629
44,0.07,3.247410774230957,11.677489280700684
45,0.08,3.017529010772705,11.759276390075684
46,0.09,2.872201442718506,11.813803672790527
47,0.1,2.872201442718506,12.122780799865723
48,0.11,2.872201442718506,12.336337089538574
49,0.12,3.017529010772705,12.699837684631348
50,0.13,3.017529010772705,12.86341381072998
51,0.14,3.1311488151550293,12.86341381072998
52,0.15,3.1311488151550293,12.90430736541748
53,0.16,3.1311488151550293,12.931571006774902
54,0.17,3.189279794692993,12.90430736541748
55,0.18,3.4482271671295166,12.931571006774902
56,0.19,3.2764763832092285,12.945202827453613
57,0.2,3.3055419921875,12.977007865905762
58,0.21,3.3055419921875,12.977007865905762
59,0.22,3.4482271671295166,12.977007865905762
60,0.23,3.5063581466674805,13.045166969299316
61,0.24,3.5063581466674805,13.281441688537598
62,0.25,3.6781089305877686,13.440474510192871
63,0.26,3.6781089305877686,13.735817909240723
64,0.27,3.878925085067749,13.785799980163574
65,0.28,4.166937828063965,14.590046882629395
66,0.29,4.254134654998779,14.599133491516113
67,0.3,4.3677544593811035,15.185280799865723
68,0.31,4.45495080947876,15.257981300354004
69,0.32,4.5976362228393555,15.307961463928223
70,0.33,4.65576696395874,15.762337684631348
71,0.34,4.830160140991211,15.798689842224121
72,0.35,4.885648727416992,16.080402374267578
73,0.36,5.028334140777588,16.80286407470703
74,0.37,5.028334140777588,17.193626403808594
75,0.38,5.115530490875244,17.32085418701172
76,0.39,5.4326090812683105,17.67072296142578
77,0.4,5.546228885650635,17.67072296142578
78,0.41,5.6043596267700195,17.67072296142578
79,0.42,5.6043596267700195,17.67072296142578
80,0.43,6.093188762664795,17.770687103271484
81,0.44,6.5820183753967285,17.979698181152344
82,0.45,6.5820183753967285,17.979698181152344
83,0.46,6.727345943450928,17.979698181152344
84,0.47,6.7537689208984375,17.979698181152344
85,0.48,6.782835006713867,17.770687103271484
86,0.49,6.840965270996094,17.770687103271484
87,0.5,6.95722770690918,17.770687103271484
88,0.51,7.559676647186279,17.94335174560547
89,0.52,7.731427192687988,17.979698181152344
90,0.53,7.8767547607421875,17.94335174560547
91,0.54,8.106637001037598,17.866104125976562
92,0.55,8.16476821899414,17.866104125976562
93,0.56,8.278387069702148,17.866104125976562
94,0.57,8.423714637756348,17.866104125976562
95,0.58,8.682662010192871,17.866104125976562
96,0.59,9.026164054870605,17.94335174560547
97,0.6,9.055229187011719,17.866104125976562
98,0.61,9.142426490783691,17.784317016601562
99,0.62,9.142426490783691,17.784317016601562
100,0.63,9.314176559448242,17.64345932006836
101,0.64,9.773941040039062,17.498058319091797
102,0.65,9.890201568603516,17.248153686523438
103,0.66,10.061952590942383,17.234519958496094
104,0.67,10.091019630432129,17.229976654052734
105,0.68,10.291834831237793,16.893741607666016
106,0.69,10.291834831237793,16.716529846191406
107,0.7,10.291834831237793,16.580219268798828
108,0.71,10.550782203674316,16.31667709350586
109,0.72,10.60891342163086,16.19399642944336
110,0.73,10.780664443969727,16.084949493408203
111,0.74,10.838794708251953,16.044052124023438
112,0.75,11.06867790222168,15.435189247131348
113,0.76,10.981480598449707,15.344313621520996
114,0.77,10.981480598449707,15.344313621520996
115,0.78,11.298559188842773,15.285244941711426
116,0.79,11.298559188842773,15.285244941711426
117,0.8,11.38575553894043,15.344313621520996
118,0.81,11.58657169342041,15.412468910217285
119,0.82,11.673768043518066,15.412468910217285
120,0.83,11.702834129333496,15.55787181854248
121,0.84,11.702834129333496,15.62602710723877
122,0.85,11.73189926147461,15.73962116241455
123,0.86,12.19166374206543,15.73962116241455
124,0.87,12.47967529296875,15.73962116241455
125,0.88,12.968503952026367,15.680550575256348
126,0.89,13.198387145996094,15.62602710723877
127,0.9,13.25651741027832,15.62602710723877
128,0.91,13.370137214660645,15.580588340759277
129,0.92,13.774412155151367,15.094405174255371
130,0.93,13.858966827392578,15.071686744689941
131,0.94,14.146980285644531,15.071686744689941
132,0.95,14.234175682067871,14.95809268951416
133,0.96,14.29230785369873,14.899022102355957
134,0.97,14.376861572265625,14.553696632385254
135,0.98,14.551254272460938,14.340140342712402
136,0.99,14.894755363464355,14.340140342712402
137,1.0,14.952887535095215,14.117493629455566
138,1.01,15.787859916687012,13.935744285583496
139,1.02,15.901479721069336,13.903937339782715
140,1.03,15.930545806884766,13.903937339782715
141,1.04,15.930545806884766,13.885762214660645
142,1.05,16.305753707885742,13.817605018615723
143,1.06,16.50657081604004,13.395035743713379
144,1.07,16.593767166137695,13.126954078674316
145,1.08,16.736452102661133,12.999728202819824
146,1.09,16.995399475097656,12.78617000579834
147,1.1,17.31247901916504,12.7498197555542
148,1.11,17.60049057006836,12.731646537780762
149,1.12,17.62955665588379,12.504456520080566
150,1.13,18.004764556884766,12.395405769348145
151,1.14,18.43546485900879,12.313616752624512
152,1.15,18.607213973999023,12.031903266906738
153,1.16,19.12775230407715,11.813801765441895
154,1.17,19.299501419067383,11.636595726013184
155,1.18,19.299501419067383,11.577527046203613
156,1.19,19.47125244140625,11.127694129943848
157,1.2,19.55845069885254,10.977747917175293
158,1.21,19.817398071289062,10.850523948669434
159,1.22,19.87552833557129,10.841437339782715
160,1.23,20.71050262451172,10.673317909240723
161,1.24,20.768632888793945,10.282551765441895
162,1.25,20.940383911132812,10.205307960510254
163,1.26,21.257461547851562,10.10988712310791
164,1.27,21.371082305908203,9.750933647155762
165,1.28,21.659093856811523,9.832718849182129
166,1.29,21.862552642822266,9.750933647155762
167,1.3,21.891618728637695,9.70549488067627
168,1.31,22.15056610107422,9.387429237365723
169,1.32,22.55219841003418,9.373797416687012
170,1.33,22.8402099609375,8.973944664001465
171,1.34,23.014604568481445,8.973944664001465
172,1.35,23.21541976928711,8.810372352600098
173,1.36,23.24448585510254,8.528658866882324
174,1.37,23.32904052734375,8.43778133392334
175,1.38,23.791444778442383,8.36962604522705
176,1.39,23.96319580078125,8.087912559509277
177,1.4,24.539222717285156,8.087912559509277
178,1.41,24.568288803100586,7.7698469161987305
179,1.42,24.626419067382812,7.7698469161987305
180,1.43,24.626419067382812,7.6471662521362305
181,1.44,25.03069496154785,7.492678642272949
182,1.45,25.432327270507812,7.447239875793457
183,1.46,25.606718063354492,7.447239875793457
184,1.47,25.635786056518555,7.447239875793457
185,1.48,25.635786056518555,7.288207054138184
186,1.49,26.037416458129883,7.270031929016113
187,1.5,26.1827449798584,7.270031929016113
188,1.51,26.441692352294922,7.015580177307129
189,1.52,26.47075843811035,6.874724388122559
190,1.53,27.218534469604492,6.565749168395996
191,1.54,27.535612106323242,6.415804862976074
192,1.55,27.65187644958496,6.383997917175293
193,1.56,27.680940628051758,6.365822792053223
194,1.57,28.28603172302246,6.138633728027344
195,1.58,28.862058639526367,5.965970039367676
196,1.59,29.237266540527344,5.856921195983887
197,1.6,29.237266540527344,5.856921195983887
198,1.61,29.263690948486328,5.8387451171875
199,1.62,29.321821212768555,5.720607757568359
200,1.63,29.580768585205078,5.720607757568359
201,1.64,29.638898849487305,5.370736122131348
202,1.65,30.965343475341797,5.084479331970215
203,1.66,31.052539825439453,5.084479331970215
204,1.67,31.081607818603516,4.71189022064209
205,1.68,31.108030319213867,5.084479331970215
206,1.69,31.22429084777832,4.71189022064209
207,1.7,31.22429084777832,4.71189022064209
208,1.71,31.340553283691406,4.702801704406738
209,1.72,31.51230239868164,4.511963844299316
210,1.73,32.11739730834961,4.511963844299316
211,1.74,32.23365783691406,4.457439422607422
212,1.75,32.463539123535156,4.439263343811035
213,1.76,32.75155258178711,4.439263343811035
214,1.77,33.010498046875,4.439263343811035
215,1.78,33.50197219848633,4.166638374328613
216,1.79,33.961734771728516,4.166638374328613
217,1.8,33.99079895019531,4.143918991088867
218,1.81,34.04893112182617,4.166638374328613
219,1.82,34.16519546508789,4.143918991088867
220,1.83,33.99079895019531,3.962167739868164
221,1.84,34.16519546508789,3.812223434448242
222,1.85,34.223323822021484,3.7985925674438477
223,1.86,34.598533630371094,3.7985925674438477
224,1.87,35.232688903808594,3.7985925674438477
225,1.88,35.404441833496094,3.775874137878418
226,1.89,35.721519470214844,3.775874137878418
227,1.9,35.77964782714844,3.7213478088378906
228,1.91,35.98046875,3.7213478088378906
229,1.92,36.50100326538086,3.6577348709106445
230,1.93,36.81808090209961,3.407827377319336
231,1.94,36.98983383178711,3.407827377319336
232,1.95,37.16422653198242,3.285146713256836
233,1.96,37.36503982543945,3.2306203842163086
234,1.97,37.74024963378906,3.1261138916015625
235,1.98,38.11546325683594,2.985257148742676
236,1.99,38.5778694152832,2.985257148742676
237,2.0,38.69148635864258,2.985257148742676
238,2.01,38.836814880371094,2.985257148742676
239,2.02,38.979496002197266,2.985257148742676
240,2.03,39.962440490722656,2.944363594055176
241,2.04,40.01792907714844,2.944363594055176
242,2.05,40.105125427246094,2.8262252807617188
243,2.06,40.19232177734375,2.5944929122924805
244,2.07,40.53846740722656,2.5944929122924805
245,2.08,40.68379592895508,2.4899864196777344
246,2.09,40.884613037109375,2.4945297241210938
247,2.1,41.00087356567383,2.4899864196777344
248,2.11,41.66409683227539,2.471811294555664
249,2.12,42.18199157714844,2.4218292236328125
250,2.13,42.8742790222168,2.4218292236328125
251,2.14,43.194000244140625,2.353672981262207
252,2.15,43.307621002197266,2.2718849182128906
253,2.16,43.88628387451172,2.230990409851074
254,2.17,43.99990463256836,2.2718849182128906
255,2.18,44.11616897583008,2.1719226837158203
256,2.19,44.404178619384766,2.1719226837158203
257,2.2,44.46231460571289,2.2718849182128906
258,2.21,44.46231460571289,2.3491287231445312
