,ts,Ax,Ay,Az
1323,12.859,-0.78125,-0.78125,0.0
1324,12.869,-0.78125,-0.78125,0.0
1325,12.879,0.0,-0.78125,0.0
1326,12.889,0.0,-0.78125,0.0
1327,12.899,0.0,-0.78125,0.0
1328,12.909,0.0,-0.78125,0.0
1329,12.919,0.0,-0.78125,0.0
1330,12.929,0.0,-0.78125,0.0
1331,12.939,0.0,-0.78125,0.0
1332,12.949,0.0,-0.78125,0.0
1333,12.959,-0.78125,-0.78125,0.0
1334,12.969,0.0,-0.78125,0.0
1335,12.979,-0.78125,-0.78125,0.0
1336,12.989,0.0,-0.78125,0.0
1337,12.999,0.0,-0.78125,0.0
1338,13.009,0.0,-0.78125,0.0
1339,13.019,0.0,-0.78125,0.0
1340,13.029,0.0,-0.78125,0.0
1341,13.039,0.0,-0.78125,0.0
1342,13.049,0.0,-0.78125,0.0
1343,13.059,0.0,-0.78125,0.0
1344,13.069,0.0,-0.78125,0.0
1345,13.079,0.0,-0.78125,0.0
1346,13.089,-0.78125,-0.78125,0.0
1347,13.099,-0.78125,-0.78125,0.0
1348,13.109,0.0,-0.78125,0.0
1349,13.119,-0.78125,-0.78125,0.0
1350,13.129,0.0,-0.78125,0.0
1351,13.139,-0.78125,-0.78125,0.0
1352,13.149,-0.78125,-0.78125,0.0
1353,13.159,0.0,-0.78125,0.0
1354,13.169,0.0,-0.78125,0.0
1355,13.179,0.0,-0.78125,0.0
1356,13.189,0.0,-0.78125,0.0
1357,13.199,0.0,-0.78125,0.0
1358,13.209,0.0,-0.78125,0.0
1359,13.219,0.0,-0.78125,0.0
1360,13.229,0.0,-0.78125,0.0
1361,13.239,0.0,-0.78125,0.0
1362,13.249,0.0,-0.78125,0.0
1363,13.259,-0.78125,-0.78125,0.0
1364,13.269,0.0,-0.78125,0.0
1365,13.279,-0.78125,-0.78125,0.0
1366,13.289,0.0,-0.78125,0.0
1367,13.299,0.0,-0.78125,0.0
1368,13.309,-0.78125,-0.78125,0.0
1369,13.319,0.0,-0.78125,0.0
1370,13.329,0.0,-0.78125,0.0
1371,13.339,0.0,-0.78125,0.0
1372,13.349,-0.78125,-0.78125,0.0
1373,13.359,-0.78125,-0.78125,0.0
1374,13.369,-0.78125,-0.78125,0.0
1375,13.379,0.0,-0.78125,0.0
1376,13.389,-0.78125,-0.78125,0.0
1377,13.399,0.0,-0.78125,0.0
1378,13.409,-0.78125,-0.78125,0.0
1379,13.419,-0.78125,-0.78125,0.0
1380,13.429,0.0,-0.78125,0.0
1381,13.439,0.0,-0.78125,0.0
1382,13.449,0.0,-0.78125,0.0
1383,13.459,0.0,-0.78125,0.0
1384,13.469,-0.78125,-0.78125,0.0
1385,13.479,0.0,-0.78125,0.0
1386,13.489,0.0,-0.78125,0.0
1387,13.499,0.0,-0.78125,0.0
1388,13.509,-0.78125,-0.78125,0.0
1389,13.519,0.0,-0.78125,0.0
1390,13.529,0.0,-0.78125,0.0
1391,13.539,0.0,-0.78125,0.0
1392,13.549,-0.78125,-0.78125,0.0
1393,13.559,0.0,-0.78125,0.0
1394,13.569,-0.78125,-0.78125,0.0
1395,13.579,0.0,-0.78125,0.0
1396,13.589,0.0,-0.78125,0.0
1397,13.599,0.0,-0.78125,0.0
1398,13.609,-0.78125,-0.78125,0.0
1399,13.619,-0.78125,-0.78125,0.0
1400,13.629,0.0,-0.78125,0.0
1401,13.639,0.0,-0.78125,0.0
1402,13.649,0.0,-0.78125,0.0
1403,13.659,0.0,-0.78125,0.0
1404,13.669,0.0,-0.78125,0.0
1405,13.679,0.0,-0.78125,0.0
1406,13.689,-0.78125,-0.78125,0.0
1407,13.699,-0.78125,-0.78125,0.0
1408,13.709,0.0,-0.78125,0.0
1409,13.719,0.0,-0.78125,0.0
1410,13.729,0.0,-0.78125,0.0
1411,13.739,-0.78125,-0.78125,0.0
1412,13.749,-0.78125,-0.78125,0.0
1413,13.759,0.0,-0.78125,0.0
1414,13.769,-0.78125,-0.78125,0.0
1415,13.779,0.0,-0.78125,0.0
1416,13.789,0.0,-0.78125,0.0
1417,13.799,0.0,-0.78125,0.0
1418,13.809,0.0,-0.78125,0.0
1419,13.819,-0.78125,-0.78125,0.0
1420,13.829,0.0,-0.78125,0.0
1421,13.839,0.0,-0.78125,0.0
1422,13.849,0.0,-0.78125,0.0
1423,13.859,0.0,-0.78125,0.0
1424,13.869,-0.78125,-0.78125,0.0
1425,13.879,0.0,-0.78125,0.0
1426,13.889,-0.78125,-0.78125,0.0
1427,13.899,-0.78125,-0.78125,0.0
1428,13.909,0.0,-0.78125,0.0
1429,13.919,0.0,-0.78125,0.0
1430,13.929,-0.78125,-0.78125,0.0
1431,13.939,0.0,-0.78125,0.0
1432,13.949,-0.78125,-0.78125,0.0
1433,13.959,0.0,-0.78125,0.0
1434,13.969,0.0,-0.78125,0.0
1435,13.979,-0.78125,-0.78125,0.0
1436,13.989,0.0,-0.78125,0.0
1437,13.999,-0.78125,-0.78125,0.0
1438,14.009,0.0,-0.78125,0.0
1439,14.019,-0.78125,-0.78125,0.0
1440,14.029,0.0,-0.78125,0.0
1441,14.039,-0.78125,-0.78125,0.0
1442,14.049,-0.78125,-0.78125,0.0
1443,14.059,-0.78125,-0.78125,0.0
1444,14.069,-0.78125,-0.78125,0.0
1445,14.079,-0.78125,-0.78125,0.0
1446,14.089,-0.78125,-0.78125,0.0
1447,14.099,-0.78125,-0.78125,0.0
1448,14.109,0.0,-0.78125,0.0
1449,14.119,-0.78125,-0.78125,0.0
1450,14.129,0.0,-0.78125,0.0
1451,14.139,0.0,-0.78125,0.0
1452,14.149,0.0,-0.78125,0.0
1453,14.159,0.0,-0.78125,0.0
1454,14.169,0.0,-0.78125,0.0
1455,14.179,-0.78125,-0.78125,0.0
1456,14.189,-0.78125,-0.78125,0.0
1457,14.199,-0.78125,-0.78125,0.0
1458,14.209,-0.78125,-0.78125,0.0
1459,14.219,-0.78125,-0.78125,0.0
1460,14.229,0.0,-0.78125,0.0
1461,14.239,-0.78125,-0.78125,0.0
1462,14.249,0.0,-0.78125,0.0
1463,14.259,-0.78125,-0.78125,0.0
1464,14.269,-0.78125,-1.5625,0.0
1465,14.279,-0.78125,-0.78125,0.0
1466,14.289,0.0,-0.78125,0.0
1467,14.299,-0.78125,-0.78125,0.0
1468,14.309,0.0,-0.78125,0.0
1469,14.319,0.0,-0.78125,0.0
1470,14.329,-0.78125,-0.78125,0.0
1471,14.339,-0.78125,-0.78125,0.0
1472,14.349,-0.78125,-0.78125,0.0
1473,14.359,-0.78125,-0.78125,0.0
1474,14.369,-0.78125,-0.78125,0.0
1475,14.379,-0.78125,-0.78125,0.0
1476,14.389,-0.78125,-0.78125,0.0
1477,14.399,-0.78125,-0.78125,0.0
1478,14.409,-0.78125,-0.78125,0.0
1479,14.419,0.0,-0.78125,0.0
1480,14.429,-0.78125,-0.78125,0.0
1481,14.439,-0.78125,-0.78125,0.0
1482,14.449,-0.78125,-0.78125,0.0
1483,14.459,-0.78125,-0.78125,0.0
1484,14.469,-0.78125,-0.78125,0.0
1485,14.479,-0.78125,-0.78125,0.0
1486,14.489,0.0,-0.78125,0.0
1487,14.499,-0.78125,-0.78125,0.0
1488,14.509,0.0,-0.78125,0.0
1489,14.519,-0.78125,-0.78125,0.0
1490,14.529,0.0,-0.78125,0.0
1491,14.539,-0.78125,-0.78125,0.0
1492,14.549,-0.78125,-0.78125,0.0
1493,14.559,-0.78125,-0.78125,0.0
1494,14.569,-0.78125,-0.78125,0.0
1495,14.579,0.0,-0.78125,0.0
1496,14.589,-0.78125,-0.78125,0.0
1497,14.599,-0.78125,-0.78125,0.0
1498,14.609,0.0,-0.78125,0.0
1499,14.619,-0.78125,-0.78125,0.0
1500,14.629,0.0,-0.78125,0.0
1501,14.639,-0.78125,-0.78125,0.0
1502,14.649,-0.78125,-0.78125,0.0
1503,14.659,0.0,-0.78125,0.0
1504,14.669,0.0,-0.78125,0.0
1505,14.679,-0.78125,-0.78125,0.0
1506,14.689,-0.78125,-0.78125,0.0
1507,14.699,0.0,-1.5625,0.0
1508,14.709,-0.78125,-0.78125,0.0
1509,14.719,-0.78125,-0.78125,0.0
1510,14.729,0.0,-0.78125,0.0
1511,14.739,-0.78125,-0.78125,0.0
1512,14.749,0.0,-0.78125,0.0
1513,14.759,-0.78125,-0.78125,0.0
1514,14.769,-0.78125,-0.78125,0.0
1515,14.779,-0.78125,-0.78125,0.0
1516,14.789,-0.78125,-0.78125,0.0
1517,14.799,-0.78125,-0.78125,0.0
1518,14.809,0.0,-0.78125,0.0
1519,14.819,-0.78125,-0.78125,0.0
1520,14.829,-0.78125,-0.78125,0.0
1521,14.839,-0.78125,-0.78125,0.0
1522,14.849,0.0,-0.78125,0.0
1523,14.859,-0.78125,-0.78125,0.0
1524,14.869,-0.78125,-0.78125,0.0
1525,14.879,-0.78125,-0.78125,0.0
1526,14.889,-0.78125,-0.78125,0.0
1527,14.899,-0.78125,-0.78125,0.0
1528,14.909,-0.78125,-0.78125,0.0
1529,14.919,-0.78125,-0.78125,0.0
1530,14.929,-0.78125,-0.78125,0.0
1531,14.939,0.0,-0.78125,0.0
1532,14.949,-0.78125,-0.78125,0.0
1533,14.959,-0.78125,-0.78125,0.0
1534,14.969,-0.78125,-0.78125,0.0
1535,14.979,-0.78125,-0.78125,0.0
1536,14.989,-0.78125,-0.78125,0.0
1537,14.999,-0.78125,-0.78125,0.0
1538,15.009,-0.78125,-0.78125,0.0
1539,15.019,-0.78125,-0.78125,0.0
1540,15.029,0.0,-0.78125,0.0
1541,15.039,-0.78125,-0.78125,0.0
1542,15.049,-0.78125,-0.78125,0.0
1543,15.059,-0.78125,-0.78125,0.0
1544,15.069,-0.78125,-0.78125,0.0
1545,15.079,-0.78125,-0.78125,0.0
1546,15.089,0.0,-0.78125,0.0
1547,15.099,-0.78125,-0.78125,0.0
1548,15.109,-0.78125,-0.78125,0.0
1549,15.119,-0.78125,-0.78125,0.0
1550,15.129,-0.78125,-0.78125,0.0
1551,15.139,-0.78125,-0.78125,0.0
1552,15.149,-0.78125,-0.78125,0.0
1553,15.159,-0.78125,-0.78125,0.0
1554,15.169,-0.78125,-0.78125,0.0
1555,15.179,-0.78125,-0.78125,0.0
1556,15.189,-0.78125,-0.78125,0.0
1557,15.199,0.0,-0.78125,0.0
1558,15.209,-0.78125,-0.78125,0.0
1559,15.219,-0.78125,-0.78125,0.0
1560,15.229,-0.78125,-0.78125,0.0
1561,15.239,-0.78125,-0.78125,0.0
1562,15.249,0.0,-0.78125,0.0
1563,15.259,-0.78125,-0.78125,0.0
1564,15.269,-0.78125,-0.78125,0.0
1565,15.279,-0.78125,-0.78125,0.0
1566,15.289,-0.78125,-0.78125,0.0
1567,15.299,-0.78125,-0.78125,0.0
1568,15.309,-0.78125,-0.78125,0.0
1569,15.319,-0.78125,-0.78125,0.0
1570,15.329,0.0,-0.78125,0.0
1571,15.339,0.0,-0.78125,0.0
1572,15.349,-0.78125,-0.78125,0.0
1573,15.359,-0.78125,-0.78125,0.0
1574,15.369,-0.78125,-0.78125,0.0
1575,15.379,-0.78125,-0.78125,0.0
1576,15.389,0.0,-0.78125,0.0
1577,15.399,-0.78125,-0.78125,0.0
1578,15.409,-0.78125,-1.5625,0.0
1579,15.419,-0.78125,-0.78125,0.0
1580,15.429,-0.78125,-0.78125,0.0
1581,15.439,0.0,-0.78125,0.0
1582,15.449,-0.78125,-0.78125,0.0
1583,15.459,-0.78125,-0.78125,0.0
1584,15.469,-0.78125,-0.78125,0.0
1585,15.479,-0.78125,-0.78125,0.0
1586,15.489,-0.78125,-0.78125,0.0
1587,15.499,-0.78125,-0.78125,0.0
1588,15.509,0.0,-0.78125,0.0
1589,15.519,-0.78125,-0.78125,0.0
1590,15.529,0.0,-0.78125,0.0
1591,15.539,-0.78125,-0.78125,0.0
1592,15.549,-0.78125,-0.78125,0.0
1593,15.559,-0.78125,-0.78125,0.0
1594,15.569,-0.78125,-0.78125,0.0
1595,15.579,0.0,-0.78125,0.0
1596,15.589,0.0,-0.78125,0.0
1597,15.599,-0.78125,-0.78125,0.0
1598,15.609,-0.78125,-0.78125,0.0
1599,15.619,-0.78125,-0.78125,0.0
1600,15.629,-0.78125,-0.78125,0.0
1601,15.639,-0.78125,-0.78125,0.0
1602,15.649,-0.78125,-0.78125,0.0
1603,15.659,-0.78125,-0.78125,0.0
1604,15.669,0.0,-0.78125,0.0
1605,15.679,-0.78125,-0.78125,0.0
1606,15.689,0.0,-0.78125,0.0
1607,15.699,-0.78125,-0.78125,0.0
1608,15.709,-0.78125,-0.78125,0.0
1609,15.719,-0.78125,-0.78125,0.0
1610,15.729,0.0,-0.78125,0.0
1611,15.739,-0.78125,-0.78125,0.0
1612,15.749,-0.78125,-0.78125,0.0
1613,15.759,-0.78125,-0.78125,0.0
1614,15.769,0.0,-0.78125,0.0
1615,15.779,0.0,-1.5625,0.0
1616,15.789,0.0,-0.78125,0.0
1617,15.799,-0.78125,-0.78125,0.0
1618,15.809,0.0,-0.78125,0.0
1619,15.819,-0.78125,-0.78125,0.0
1620,15.829,-0.78125,0.0,0.0
1621,15.839,0.0,-0.78125,0.0
1622,15.849,-0.78125,-0.78125,0.0
1623,15.859,-0.78125,-0.78125,0.0
1624,15.869,-0.78125,-1.5625,0.0
1625,15.879,-0.78125,-0.78125,0.0
1626,15.889,0.0,-0.78125,0.0
1627,15.899,-0.78125,-0.78125,0.0
1628,15.909,0.0,-0.78125,0.0
1629,15.919,0.0,-0.78125,0.0
1630,15.929,-0.78125,-0.78125,0.0
1631,15.939,-0.78125,-1.5625,0.0
1632,15.949,-0.78125,-1.5625,0.0
1633,15.959,-0.78125,-1.5625,0.0
1634,15.969,0.0,-0.78125,0.0
1635,15.979,-0.78125,-0.78125,0.0
1636,15.989,-0.78125,-1.5625,0.0
1637,15.999,0.0,-1.5625,0.0
1638,16.009,-0.78125,-0.78125,0.0
1639,16.019,0.0,-0.78125,0.0
1640,16.029,-0.78125,-0.78125,0.0
1641,16.039,-0.78125,-0.78125,0.0
1642,16.049,0.0,-0.78125,0.0
1643,16.059,-0.78125,-0.78125,0.0
1644,16.069,-0.78125,-1.5625,0.0
1645,16.079,0.0,-1.5625,0.0
1646,16.089,-0.78125,-0.78125,0.0
1647,16.099,-0.78125,-0.78125,0.0
1648,16.109,-0.78125,-0.78125,0.0
1649,16.119,-0.78125,-0.78125,0.0
1650,16.129,0.0,-0.78125,0.0
1651,16.139,-0.78125,-0.78125,0.0
1652,16.149,0.0,-0.78125,0.0
1653,16.159,-0.78125,-0.78125,0.0
1654,16.169,-0.78125,-0.78125,0.0
1655,16.179,-0.78125,-0.78125,0.0
1656,16.189,-0.78125,-0.78125,0.0
1657,16.199,-0.78125,-0.78125,0.0
1658,16.209,-0.78125,-0.78125,0.0
1659,16.219,-0.78125,-0.78125,0.0
1660,16.229,-0.78125,-0.78125,0.0
1661,16.239,-0.78125,-0.78125,0.0
1662,16.249,-0.78125,-0.78125,0.0
1663,16.259,-0.78125,-0.78125,0.0
1664,16.269,-0.78125,-0.78125,0.0
1665,16.279,-0.78125,-0.78125,0.0
1666,16.289,-0.78125,-0.78125,0.0
1667,16.299,-0.78125,-0.78125,0.0
1668,16.309,0.0,-0.78125,0.0
1669,16.319,-0.78125,-0.78125,0.0
1670,16.329,-0.78125,-0.78125,0.0
1671,16.339,0.0,-0.78125,0.0
1672,16.349,-0.78125,-0.78125,0.0
1673,16.359,0.0,-0.78125,0.0
1674,16.369,-0.78125,-0.78125,0.0
1675,16.379,-0.78125,-0.78125,0.0
1676,16.389,-0.78125,-0.78125,0.0
1677,16.399,-0.78125,-0.78125,0.0
1678,16.409,-0.78125,-0.78125,0.0
1679,16.419,-0.78125,-1.5625,0.0
1680,16.429,0.0,-0.78125,0.0
1681,16.439,-0.78125,-0.78125,0.0
1682,16.449,-0.78125,-0.78125,0.0
1683,16.459,0.0,-1.5625,0.0
1684,16.469,0.0,-0.78125,0.0
1685,16.479,0.0,-0.78125,0.0
1686,16.489,-0.78125,-0.78125,0.0
1687,16.499,-0.78125,-0.78125,0.0
1688,16.509,-0.78125,-0.78125,0.0
1689,16.519,-0.78125,-0.78125,0.0
1690,16.529,0.0,-0.78125,0.0
1691,16.539,0.0,-0.78125,0.0
1692,16.549,-0.78125,-0.78125,0.0
1693,16.559,-0.78125,-0.78125,0.0
1694,16.569,-0.78125,-0.78125,0.0
1695,16.579,-0.78125,-0.78125,0.0
1696,16.589,0.0,-0.78125,0.0
1697,16.599,-0.78125,-0.78125,0.0
1698,16.609,0.0,-0.78125,0.0
1699,16.619,-0.78125,-0.78125,0.0
1700,16.629,0.0,-0.78125,0.0
1701,16.639,-0.78125,-0.78125,0.0
1702,16.649,-0.78125,-0.78125,0.0
1703,16.659,-0.78125,-0.78125,0.0
1704,16.669,-0.78125,-0.78125,0.0
1705,16.679,-0.78125,-0.78125,0.0
1706,16.689,-0.78125,-0.78125,0.0
1707,16.699,-0.78125,-0.78125,0.0
1708,16.709,-0.78125,-0.78125,0.0
1709,16.719,-0.78125,-0.78125,0.0
1710,16.729,-0.78125,-0.78125,0.0
1711,16.739,0.0,-0.78125,0.0
1712,16.749,-0.78125,-0.78125,0.0
1713,16.759,-0.78125,-0.78125,0.0
1714,16.769,-0.78125,-0.78125,0.0
1715,16.779,-0.78125,-0.78125,0.0
1716,16.789,-0.78125,-0.78125,0.0
1717,16.799,-0.78125,-0.78125,0.0
1718,16.809,-0.78125,-0.78125,0.0
1719,16.819,-0.78125,-0.78125,0.0
1720,16.829,-0.78125,-0.78125,0.0
1721,16.839,-0.78125,-0.78125,0.0
1722,16.849,-0.78125,-0.78125,0.0
1723,16.859,-0.78125,-0.78125,0.0
1724,16.869,-0.78125,-0.78125,0.0
1725,16.879,-0.78125,-1.5625,0.0
1726,16.889,-0.78125,-0.78125,0.0
1727,16.899,0.0,-0.78125,0.0
1728,16.909,-0.78125,-0.78125,0.0
1729,16.919,-0.78125,-0.78125,0.0
1730,16.929,-0.78125,-0.78125,0.0
1731,16.939,-0.78125,-0.78125,0.0
1732,16.949,-0.78125,-0.78125,0.0
1733,16.959,0.0,-0.78125,0.0
1734,16.969,0.0,-0.78125,0.0
1735,16.979,0.0,-0.78125,0.0
1736,16.989,0.0,-0.78125,0.0
1737,16.999,0.0,-0.78125,0.0
1738,17.009,-0.78125,-0.78125,0.0
1739,17.019,-0.78125,-0.78125,0.0
1740,17.029,-0.78125,-0.78125,0.0
1741,17.039,-0.78125,-0.78125,0.0
1742,17.049,-0.78125,-0.78125,0.0
1743,17.059,0.0,-0.78125,0.0
1744,17.069,-0.78125,-0.78125,0.0
1745,17.079,-0.78125,-0.78125,0.0
1746,17.089,0.0,-0.78125,0.0
1747,17.099,-0.78125,-0.78125,0.0
1748,17.109,-0.78125,-0.78125,0.0
1749,17.119,0.0,-0.78125,0.0
1750,17.129,-0.78125,-0.78125,0.0
1751,17.139,-0.78125,-0.78125,0.0
1752,17.149,0.0,-0.78125,0.0
1753,17.159,-0.78125,-0.78125,0.0
1754,17.169,-0.78125,-0.78125,0.0
1755,17.179,-0.78125,-0.78125,0.0
1756,17.189,-0.78125,-0.78125,0.0
1757,17.199,-0.78125,-0.78125,0.0
1758,17.209,-0.78125,-0.78125,0.0
1759,17.219,-0.78125,-0.78125,0.0
1760,17.229,-0.78125,-0.78125,0.0
1761,17.239,-0.78125,-0.78125,0.0
1762,17.249,-0.78125,-0.78125,0.0
1763,17.259,-0.78125,-0.78125,0.0
1764,17.269,0.0,-0.78125,0.0
1765,17.279,-0.78125,-0.78125,0.0
1766,17.289,0.0,-0.78125,0.0
1767,17.299,-0.78125,-0.78125,0.0
1768,17.309,-0.78125,-0.78125,0.0
1769,17.319,-0.78125,-0.78125,0.0
1770,17.329,-0.78125,-0.78125,0.0
1771,17.339,-0.78125,-0.78125,0.0
1772,17.349,-0.78125,-0.78125,0.0
1773,17.359,0.0,-0.78125,0.0
1774,17.369,-0.78125,-1.5625,0.0
1775,17.379,-0.78125,-0.78125,0.0
1776,17.389,-0.78125,-0.78125,0.0
1777,17.399,-0.78125,-1.5625,0.0
1778,17.409,-0.78125,-0.78125,0.0
1779,17.419,-0.78125,-0.78125,0.0
1780,17.429,-0.78125,-0.78125,0.0
1781,17.439,-0.78125,-0.78125,0.0
1782,17.449,0.0,-0.78125,0.0
1783,17.459,-0.78125,-0.78125,0.0
1784,17.469,-0.78125,-0.78125,0.0
1785,17.479,-0.78125,-0.78125,0.0
1786,17.489,-0.78125,-0.78125,0.0
1787,17.499,-0.78125,-0.78125,0.0
1788,17.509,-0.78125,0.0,0.0
1789,17.519,-0.78125,-0.78125,0.0
1790,17.529,-0.78125,-0.78125,0.0
1791,17.539,-0.78125,-0.78125,0.0
1792,17.549,-0.78125,0.0,0.0
1793,17.559,0.0,0.0,0.0
1794,17.569,-0.78125,-0.78125,0.0
1795,17.579,-0.78125,-2.34375,0.0
1796,17.589,-0.78125,-1.5625,0.0
1797,17.599,-0.78125,-0.78125,0.0
1798,17.609,0.0,0.78125,0.0
1799,17.619,-0.78125,-0.78125,0.0
1800,17.629,-0.78125,-3.125,0.0
1801,17.639,0.0,-1.5625,0.0
1802,17.649,0.0,0.0,0.0
1803,17.659,0.0,0.0,0.0
1804,17.669,-0.78125,-0.78125,0.0
1805,17.679,-0.78125,-2.34375,0.0
1806,17.689,-0.78125,-0.78125,0.0
1807,17.699,-0.78125,-0.78125,0.0
1808,17.709,-0.78125,-1.5625,0.0
1809,17.719,-0.78125,-0.78125,0.0
1810,17.729,-0.78125,-0.78125,0.0
1811,17.739,-0.78125,-0.78125,0.0
1812,17.749,0.0,-0.78125,0.0
1813,17.759,-0.78125,-1.5625,0.0
1814,17.769,-0.78125,-0.78125,0.0
1815,17.779,-0.78125,-1.5625,0.0
1816,17.789,-0.78125,-0.78125,0.0
1817,17.799,0.0,-0.78125,0.0
1818,17.809,-0.78125,-0.78125,0.0
1819,17.819,-0.78125,-0.78125,0.0
1820,17.829,-0.78125,-0.78125,0.0
1821,17.839,-0.78125,-1.5625,0.0
1822,17.849,0.0,-1.5625,0.0
1823,17.859,0.0,-0.78125,0.0
1824,17.869,-0.78125,-0.78125,0.0
1825,17.879,-0.78125,-0.78125,0.0
1826,17.889,0.0,-0.78125,0.0
1827,17.899,-1.5625,-0.78125,0.0
1828,17.909,-0.78125,-0.78125,0.0
1829,17.919,0.0,-0.78125,0.0
1830,17.929,-0.78125,-0.78125,0.0
1831,17.939,-0.78125,-0.78125,0.0
1832,17.949,-0.78125,-0.78125,0.0
1833,17.959,-0.78125,-0.78125,0.0
1834,17.969,-0.78125,-0.78125,0.0
1835,17.979,0.0,-0.78125,0.0
1836,17.989,0.0,-0.78125,0.0
1837,17.999,-0.78125,-0.78125,0.0
1838,18.009,-0.78125,-0.78125,0.0
1839,18.019,0.0,-0.78125,0.0
1840,18.029,0.0,-0.78125,0.0
1841,18.039,-0.78125,-0.78125,0.0
1842,18.049,-0.78125,-0.78125,0.0
1843,18.059,-0.78125,-0.78125,0.0
1844,18.069,-0.78125,-0.78125,0.0
1845,18.079,-0.78125,-0.78125,0.0
1846,18.089,0.0,-0.78125,0.0
1847,18.099,0.0,-0.78125,0.0
1848,18.109,-0.78125,-0.78125,0.0
1849,18.119,-0.78125,-0.78125,0.0
1850,18.129,-0.78125,-0.78125,0.0
1851,18.139,-0.78125,-0.78125,0.0
1852,18.149,0.0,-0.78125,0.0
1853,18.159,-0.78125,-0.78125,0.0
1854,18.169,-0.78125,-0.78125,0.0
1855,18.179,-0.78125,-0.78125,0.0
1856,18.189,-0.78125,-0.78125,0.0
1857,18.199,-0.78125,-0.78125,0.0
1858,18.209,0.0,-0.78125,0.0
1859,18.219,-0.78125,-0.78125,0.0
1860,18.229,-0.78125,-1.5625,0.0
1861,18.239,-0.78125,-0.78125,0.0
1862,18.249,-0.78125,-0.78125,0.0
1863,18.259,-0.78125,-0.78125,0.0
1864,18.269,-0.78125,-0.78125,0.0
1865,18.279,-0.78125,-0.78125,0.0
1866,18.289,-0.78125,-0.78125,0.0
1867,18.299,-0.78125,-0.78125,0.0
1868,18.309,-0.78125,-0.78125,0.0
1869,18.319,-0.78125,-0.78125,0.0
1870,18.329,-0.78125,-0.78125,0.0
1871,18.339,-0.78125,-0.78125,0.0
1872,18.349,0.0,-0.78125,0.0
1873,18.359,-0.78125,-0.78125,0.0
1874,18.369,0.0,-0.78125,0.0
1875,18.379,-0.78125,-0.78125,0.0
1876,18.389,-0.78125,-0.78125,0.0
1877,18.399,-0.78125,-0.78125,0.0
1878,18.409,0.0,-1.5625,0.0
1879,18.419,-0.78125,-1.5625,0.0
1880,18.429,-0.78125,-0.78125,0.0
1881,18.439,-0.78125,-0.78125,0.0
1882,18.449,-0.78125,-0.78125,0.0
1883,18.459,0.0,-0.78125,0.0
1884,18.469,-0.78125,-0.78125,0.0
1885,18.479,-0.78125,-0.78125,0.0
1886,18.489,-0.78125,-0.78125,0.0
1887,18.499,-0.78125,-1.5625,0.0
1888,18.509,-0.78125,-1.5625,0.0
1889,18.519,0.0,-0.78125,0.0
1890,18.529,-0.78125,0.0,0.0
1891,18.539,-0.78125,-1.5625,0.0
1892,18.549,-0.78125,-1.5625,0.0
1893,18.559,-0.78125,-0.78125,0.0
1894,18.569,-0.78125,-0.78125,0.0
1895,18.579,0.0,0.0,0.0
1896,18.589,-0.78125,-0.78125,0.0
1897,18.599,-0.78125,-1.5625,0.0
1898,18.609,-0.78125,-1.5625,0.0
1899,18.619,-0.78125,-1.5625,0.0
1900,18.629,0.0,-0.78125,0.0
1901,18.639,-0.78125,0.0,0.0
1902,18.649,-0.78125,-0.78125,0.0
1903,18.659,-0.78125,-1.5625,0.0
1904,18.669,0.0,-0.78125,0.0
1905,18.679,-0.78125,-0.78125,0.0
1906,18.689,-0.78125,-0.78125,0.0
1907,18.699,-0.78125,-1.5625,0.0
1908,18.709,-0.78125,-1.5625,0.0
1909,18.719,-0.78125,-0.78125,0.0
1910,18.729,-0.78125,-0.78125,0.0
1911,18.739,-0.78125,-0.78125,0.0
1912,18.749,-0.78125,-0.78125,0.0
1913,18.759,-0.78125,-1.5625,0.0
1914,18.769,-0.78125,-0.78125,0.0
1915,18.779,-0.78125,-0.78125,0.0
1916,18.789,0.0,-0.78125,0.0
1917,18.799,0.0,-0.78125,0.0
1918,18.809,-0.78125,-0.78125,0.0
1919,18.819,-0.78125,-0.78125,0.0
1920,18.829,0.0,-1.5625,0.0
1921,18.839,-0.78125,-0.78125,0.0
1922,18.849,-0.78125,-0.78125,0.0
1923,18.859,0.0,-0.78125,0.0
1924,18.869,-0.78125,0.0,0.0
1925,18.879,-0.78125,-0.78125,0.0
1926,18.889,-0.78125,-0.78125,0.0
1927,18.899,-0.78125,-0.78125,0.0
1928,18.909,-0.78125,-1.5625,0.0
1929,18.919,-0.78125,-0.78125,0.0
1930,18.929,-0.78125,-0.78125,0.0
1931,18.939,-0.78125,-0.78125,0.0
1932,18.949,-0.78125,-0.78125,0.0
1933,18.959,-0.78125,-0.78125,0.0
1934,18.969,-0.78125,-0.78125,0.0
1935,18.979,-0.78125,-0.78125,0.0
1936,18.989,-0.78125,-1.5625,0.0
1937,18.999,-0.78125,-0.78125,0.0
1938,19.009,-0.78125,-1.5625,0.0
1939,19.019,0.0,-0.78125,0.0
1940,19.029,-0.78125,-0.78125,0.0
1941,19.039,-0.78125,-0.78125,0.0
1942,19.049,-0.78125,-0.78125,0.0
1943,19.059,-0.78125,-1.5625,0.0
1944,19.069,-0.78125,-0.78125,0.0
1945,19.079,0.0,-0.78125,0.0
1946,19.089,0.0,-1.5625,0.0
1947,19.099,-0.78125,-0.78125,0.0
1948,19.109,-0.78125,-1.5625,0.0
