,ts,id,T,P
347,0.779,BARO2,19.87,97732
348,0.789,BARO0,19.67,97639
349,0.789,BARO1,19.7,97681
350,0.789,BARO2,19.87,97733
351,0.799,BARO0,19.66,97638
352,0.799,BARO1,19.7,97681
353,0.799,BARO2,19.87,97737
354,0.809,BARO0,19.66,97632
355,0.809,BARO1,19.7,97679
356,0.809,BARO2,19.87,97724
357,0.819,BARO0,19.66,97619
358,0.819,BARO1,19.7,97674
359,0.819,BARO2,19.87,97715
360,0.829,BARO0,19.66,97620
361,0.829,BARO1,19.7,97665
362,0.829,BARO2,19.87,97713
363,0.839,BARO0,19.66,97632
364,0.839,BARO1,19.7,97670
365,0.839,BARO2,19.87,97723
366,0.849,BARO0,19.65,97618
367,0.849,BARO1,19.7,97661
368,0.849,BARO2,19.87,97721
369,0.859,BARO0,19.65,97614
370,0.859,BARO1,19.7,97667
371,0.859,BARO2,19.87,97713
372,0.869,BARO0,19.65,97613
373,0.869,BARO1,19.69,97662
374,0.869,BARO2,19.87,97705
375,0.879,BARO0,19.65,97608
376,0.879,BARO1,19.7,97660
377,0.879,BARO2,19.87,97699
378,0.889,BARO0,19.64,97608
379,0.889,BARO1,19.7,97661
380,0.889,BARO2,19.87,97708
381,0.899,BARO0,19.64,97595
382,0.899,BARO1,19.69,97646
383,0.899,BARO2,19.87,97700
384,0.909,BARO0,19.64,97603
385,0.909,BARO1,19.7,97662
386,0.909,BARO2,19.87,97699
387,0.919,BARO0,19.64,97610
388,0.919,BARO1,19.69,97649
389,0.919,BARO2,19.87,97703
390,0.929,BARO0,19.64,97598
391,0.929,BARO1,19.69,97663
392,0.929,BARO2,19.87,97692
393,0.939,BARO0,19.63,97586
394,0.939,BARO1,19.69,97628
395,0.939,BARO2,19.87,97696
396,0.949,BARO0,19.64,97615
397,0.949,BARO1,19.69,97650
398,0.949,BARO2,19.87,97694
399,0.959,BARO0,19.63,97598
400,0.959,BARO1,19.69,97651
401,0.959,BARO2,19.87,97690
402,0.969,BARO0,19.63,97591
403,0.969,BARO1,19.69,97638
404,0.969,BARO2,19.87,97676
405,0.979,BARO0,19.63,97586
406,0.979,BARO1,19.69,97643
407,0.979,BARO2,19.87,97676
408,0.989,BARO0,19.63,97586
409,0.989,BARO1,19.68,97638
410,0.989,BARO2,19.87,97682
411,0.999,BARO0,19.63,97584
412,0.999,BARO1,19.68,97635
413,0.999,BARO2,19.87,97673
414,1.009,BARO0,19.62,97579
415,1.009,BARO1,19.68,97632
416,1.009,BARO2,19.87,97671
417,1.019,BARO0,19.62,97586
418,1.019,BARO1,19.68,97637
419,1.019,BARO2,19.87,97662
420,1.029,BARO0,19.62,97584
421,1.029,BARO1,19.68,97623
422,1.029,BARO2,19.87,97670
423,1.039,BARO0,19.61,97577
424,1.039,BARO1,19.68,97629
425,1.039,BARO2,19.87,97662
426,1.049,BARO0,19.61,97569
427,1.049,BARO1,19.68,97623
428,1.049,BARO2,19.87,97665
429,1.059,BARO0,19.61,97571
430,1.059,BARO1,19.68,97625
431,1.059,BARO2,19.87,97651
432,1.069,BARO0,19.6,97573
433,1.069,BARO1,19.68,97620
434,1.069,BARO2,19.88,97653
435,1.079,BARO0,19.61,97570
436,1.079,BARO1,19.67,97612
437,1.079,BARO2,19.87,97651
438,1.089,BARO0,19.6,97556
439,1.089,BARO1,19.68,97612
440,1.089,BARO2,19.87,97650
441,1.099,BARO0,19.6,97561
442,1.099,BARO1,19.67,97612
443,1.099,BARO2,19.87,97639
444,1.109,BARO0,19.59,97554
445,1.109,BARO1,19.67,97599
446,1.109,BARO2,19.87,97641
447,1.119,BARO0,19.59,97544
448,1.119,BARO1,19.67,97596
449,1.119,BARO2,19.87,97630
450,1.129,BARO0,19.59,97557
451,1.129,BARO1,19.67,97598
452,1.129,BARO2,19.88,97633
453,1.139,BARO0,19.59,97542
454,1.139,BARO1,19.67,97606
455,1.139,BARO2,19.87,97640
456,1.149,BARO0,19.59,97555
457,1.149,BARO1,19.67,97603
458,1.149,BARO2,19.87,97624
459,1.159,BARO0,19.58,97541
460,1.159,BARO1,19.67,97599
461,1.159,BARO2,19.87,97628
462,1.169,BARO0,19.58,97544
463,1.169,BARO1,19.67,97601
464,1.169,BARO2,19.87,97634
465,1.179,BARO0,19.57,97525
466,1.179,BARO1,19.67,97587
467,1.179,BARO2,19.87,97619
468,1.189,BARO0,19.57,97529
469,1.189,BARO1,19.67,97594
470,1.189,BARO2,19.87,97614
471,1.199,BARO0,19.57,97535
472,1.199,BARO1,19.66,97591
473,1.199,BARO2,19.87,97613
474,1.209,BARO0,19.57,97533
475,1.209,BARO1,19.67,97585
476,1.209,BARO2,19.87,97602
477,1.219,BARO0,19.56,97528
478,1.219,BARO1,19.66,97587
479,1.219,BARO2,19.87,97601
480,1.229,BARO0,19.56,97517
481,1.229,BARO1,19.66,97584
482,1.229,BARO2,19.87,97597
483,1.239,BARO0,19.55,97512
484,1.239,BARO1,19.66,97582
485,1.239,BARO2,19.87,97605
486,1.249,BARO0,19.55,97512
487,1.249,BARO1,19.65,97562
488,1.249,BARO2,19.87,97591
489,1.259,BARO0,19.55,97524
490,1.259,BARO1,19.66,97582
491,1.259,BARO2,19.87,97600
492,1.269,BARO0,19.55,97519
493,1.269,BARO1,19.65,97569
494,1.269,BARO2,19.87,97601
495,1.279,BARO0,19.55,97500
496,1.279,BARO1,19.65,97566
497,1.279,BARO2,19.87,97586
498,1.289,BARO0,19.54,97505
499,1.289,BARO1,19.65,97564
500,1.289,BARO2,19.88,97590
501,1.299,BARO0,19.53,97519
502,1.299,BARO1,19.65,97565
503,1.299,BARO2,19.87,97591
504,1.309,BARO0,19.54,97505
505,1.309,BARO1,19.65,97563
506,1.309,BARO2,19.87,97583
507,1.319,BARO0,19.53,97513
508,1.319,BARO1,19.65,97557
509,1.319,BARO2,19.87,97578
510,1.329,BARO0,19.52,97493
511,1.329,BARO1,19.64,97559
512,1.329,BARO2,19.87,97580
513,1.339,BARO0,19.53,97497
514,1.339,BARO1,19.65,97546
515,1.339,BARO2,19.87,97560
516,1.349,BARO0,19.52,97503
517,1.349,BARO1,19.64,97546
518,1.349,BARO2,19.87,97577
519,1.359,BARO0,19.52,97493
520,1.359,BARO1,19.64,97551
521,1.359,BARO2,19.87,97562
522,1.369,BARO0,19.52,97475
523,1.369,BARO1,19.64,97535
524,1.369,BARO2,19.88,97565
525,1.379,BARO0,19.51,97497
526,1.379,BARO1,19.64,97543
527,1.379,BARO2,19.87,97563
528,1.389,BARO0,19.51,97483
529,1.389,BARO1,19.64,97533
530,1.389,BARO2,19.87,97553
531,1.399,BARO0,19.5,97497
532,1.399,BARO1,19.64,97548
533,1.399,BARO2,19.87,97560
534,1.409,BARO0,19.5,97487
535,1.409,BARO1,19.64,97531
536,1.409,BARO2,19.87,97550
537,1.419,BARO0,19.5,97492
538,1.419,BARO1,19.63,97544
539,1.419,BARO2,19.87,97553
540,1.429,BARO0,19.5,97468
541,1.429,BARO1,19.63,97527
542,1.429,BARO2,19.88,97545
543,1.439,BARO0,19.49,97468
544,1.439,BARO1,19.63,97533
545,1.439,BARO2,19.87,97548
546,1.449,BARO0,19.49,97475
547,1.449,BARO1,19.63,97535
548,1.449,BARO2,19.87,97558
549,1.459,BARO0,19.48,97477
550,1.459,BARO1,19.63,97536
551,1.459,BARO2,19.87,97541
552,1.469,BARO0,19.47,97461
553,1.469,BARO1,19.63,97516
554,1.469,BARO2,19.87,97536
555,1.479,BARO0,19.47,97470
556,1.479,BARO1,19.62,97532
557,1.479,BARO2,19.87,97537
558,1.489,BARO0,19.47,97456
559,1.489,BARO1,19.62,97505
560,1.489,BARO2,19.87,97537
561,1.499,BARO0,19.47,97453
562,1.499,BARO1,19.62,97516
563,1.499,BARO2,19.87,97528
564,1.509,BARO0,19.47,97462
565,1.509,BARO1,19.62,97515
566,1.509,BARO2,19.87,97525
567,1.519,BARO0,19.46,97443
568,1.519,BARO1,19.62,97509
569,1.519,BARO2,19.87,97524
570,1.529,BARO0,19.46,97435
571,1.529,BARO1,19.62,97494
572,1.529,BARO2,19.87,97511
573,1.539,BARO0,19.45,97440
574,1.539,BARO1,19.62,97502
575,1.539,BARO2,19.87,97514
576,1.549,BARO0,19.44,97424
577,1.549,BARO1,19.61,97499
578,1.549,BARO2,19.87,97506
579,1.559,BARO0,19.44,97437
580,1.559,BARO1,19.61,97495
581,1.559,BARO2,19.87,97510
582,1.569,BARO0,19.44,97440
583,1.569,BARO1,19.61,97496
584,1.569,BARO2,19.87,97507
585,1.579,BARO0,19.44,97429
586,1.579,BARO1,19.61,97496
587,1.579,BARO2,19.87,97506
588,1.589,BARO0,19.43,97452
589,1.589,BARO1,19.61,97504
590,1.589,BARO2,19.87,97500
591,1.599,BARO0,19.43,97413
592,1.599,BARO1,19.61,97466
593,1.599,BARO2,19.87,97492
594,1.609,BARO0,19.42,97403
595,1.609,BARO1,19.6,97484
596,1.609,BARO2,19.87,97491
597,1.619,BARO0,19.42,97403
598,1.619,BARO1,19.6,97489
599,1.619,BARO2,19.87,97491
600,1.629,BARO0,19.41,97416
601,1.629,BARO1,19.6,97481
602,1.629,BARO2,19.87,97477
603,1.639,BARO0,19.42,97411
604,1.639,BARO1,19.6,97479
605,1.639,BARO2,19.87,97490
606,1.649,BARO0,19.41,97405
607,1.649,BARO1,19.59,97470
608,1.649,BARO2,19.87,97489
609,1.659,BARO0,19.41,97415
610,1.659,BARO1,19.59,97473
611,1.659,BARO2,19.87,97491
612,1.669,BARO0,19.4,97415
613,1.669,BARO1,19.59,97478
614,1.669,BARO2,19.87,97477
615,1.679,BARO0,19.39,97389
616,1.679,BARO1,19.59,97474
617,1.679,BARO2,19.87,97476
618,1.689,BARO0,19.39,97398
619,1.689,BARO1,19.59,97469
620,1.689,BARO2,19.87,97476
621,1.699,BARO0,19.39,97394
622,1.699,BARO1,19.58,97457
623,1.699,BARO2,19.87,97470
624,1.709,BARO0,19.38,97396
625,1.709,BARO1,19.58,97452
626,1.709,BARO2,19.87,97464
627,1.719,BARO0,19.38,97381
628,1.719,BARO1,19.58,97437
629,1.719,BARO2,19.86,97458
630,1.729,BARO0,19.38,97379
631,1.729,BARO1,19.58,97442
632,1.729,BARO2,19.86,97451
633,1.739,BARO0,19.37,97404
634,1.739,BARO1,19.58,97458
635,1.739,BARO2,19.86,97469
636,1.749,BARO0,19.37,97377
637,1.749,BARO1,19.58,97445
638,1.749,BARO2,19.86,97456
639,1.759,BARO0,19.37,97391
640,1.759,BARO1,19.58,97456
641,1.759,BARO2,19.86,97448
642,1.769,BARO0,19.36,97384
643,1.769,BARO1,19.57,97436
644,1.769,BARO2,19.86,97459
645,1.779,BARO0,19.36,97387
646,1.779,BARO1,19.57,97438
647,1.779,BARO2,19.87,97445
648,1.789,BARO0,19.36,97383
649,1.789,BARO1,19.57,97444
650,1.789,BARO2,19.86,97445
651,1.799,BARO0,19.35,97375
652,1.799,BARO1,19.57,97425
653,1.799,BARO2,19.86,97435
654,1.809,BARO0,19.35,97381
655,1.809,BARO1,19.56,97433
656,1.809,BARO2,19.86,97443
657,1.819,BARO0,19.34,97397
658,1.819,BARO1,19.56,97438
659,1.819,BARO2,19.86,97445
660,1.829,BARO0,19.34,97369
661,1.829,BARO1,19.56,97427
662,1.829,BARO2,19.86,97433
663,1.839,BARO0,19.33,97359
664,1.839,BARO1,19.56,97413
665,1.839,BARO2,19.86,97437
666,1.849,BARO0,19.33,97352
667,1.849,BARO1,19.56,97409
668,1.849,BARO2,19.86,97430
669,1.859,BARO0,19.33,97362
670,1.859,BARO1,19.56,97427
671,1.859,BARO2,19.86,97429
672,1.869,BARO0,19.32,97363
673,1.869,BARO1,19.56,97431
674,1.869,BARO2,19.86,97422
675,1.879,BARO0,19.32,97357
676,1.879,BARO1,19.55,97395
677,1.879,BARO2,19.86,97409
678,1.889,BARO0,19.31,97352
679,1.889,BARO1,19.55,97415
680,1.889,BARO2,19.86,97407
681,1.899,BARO0,19.32,97351
682,1.899,BARO1,19.54,97404
683,1.899,BARO2,19.85,97413
684,1.909,BARO0,19.31,97363
685,1.909,BARO1,19.55,97409
686,1.909,BARO2,19.86,97408
687,1.919,BARO0,19.31,97323
688,1.919,BARO1,19.54,97404
689,1.919,BARO2,19.85,97408
690,1.929,BARO0,19.3,97346
691,1.929,BARO1,19.54,97397
692,1.929,BARO2,19.85,97405
693,1.939,BARO0,19.29,97324
694,1.939,BARO1,19.54,97389
695,1.939,BARO2,19.86,97397
696,1.949,BARO0,19.29,97325
697,1.949,BARO1,19.54,97393
698,1.949,BARO2,19.85,97397
699,1.959,BARO0,19.28,97331
700,1.959,BARO1,19.53,97397
701,1.959,BARO2,19.85,97391
702,1.969,BARO0,19.28,97310
703,1.969,BARO1,19.53,97364
704,1.969,BARO2,19.85,97389
705,1.979,BARO0,19.28,97316
706,1.979,BARO1,19.53,97373
707,1.979,BARO2,19.86,97380
708,1.989,BARO0,19.28,97325
709,1.989,BARO1,19.53,97389
710,1.989,BARO2,19.86,97391
711,1.999,BARO0,19.27,97315
712,1.999,BARO1,19.53,97378
713,1.999,BARO2,19.85,97373
714,2.009,BARO0,19.27,97301
715,2.009,BARO1,19.52,97360
716,2.009,BARO2,19.85,97374
717,2.019,BARO0,19.26,97317
718,2.019,BARO1,19.52,97375
719,2.019,BARO2,19.85,97379
720,2.029,BARO0,19.26,97299
721,2.029,BARO1,19.52,97369
722,2.029,BARO2,19.85,97371
723,2.039,BARO0,19.26,97313
724,2.039,BARO1,19.52,97368
725,2.039,BARO2,19.85,97370
726,2.049,BARO0,19.25,97311
727,2.049,BARO1,19.51,97368
728,2.049,BARO2,19.85,97367
729,2.059,BARO0,19.25,97277
730,2.059,BARO1,19.51,97342
731,2.059,BARO2,19.85,97351
732,2.069,BARO0,19.24,97290
733,2.069,BARO1,19.51,97362
734,2.069,BARO2,19.84,97360
735,2.079,BARO0,19.24,97290
736,2.079,BARO1,19.51,97348
737,2.079,BARO2,19.84,97356
738,2.089,BARO0,19.24,97251
739,2.089,BARO1,19.51,97340
740,2.089,BARO2,19.84,97340
741,2.099,BARO0,19.23,97267
742,2.099,BARO1,19.5,97330
743,2.099,BARO2,19.84,97338
744,2.109,BARO0,19.23,97268
745,2.109,BARO1,19.5,97351
746,2.109,BARO2,19.84,97340
747,2.119,BARO0,19.22,97275
748,2.119,BARO1,19.5,97335
749,2.119,BARO2,19.84,97345
750,2.129,BARO0,19.22,97254
751,2.129,BARO1,19.5,97335
752,2.129,BARO2,19.84,97328
753,2.139,BARO0,19.21,97262
754,2.139,BARO1,19.49,97339
755,2.139,BARO2,19.84,97326
756,2.149,BARO0,19.21,97248
757,2.149,BARO1,19.49,97335
758,2.149,BARO2,19.84,97328
759,2.159,BARO0,19.21,97261
760,2.159,BARO1,19.49,97332
761,2.159,BARO2,19.84,97322
762,2.169,BARO0,19.2,97233
763,2.169,BARO1,19.49,97320
764,2.169,BARO2,19.84,97312
765,2.179,BARO0,19.2,97248
766,2.179,BARO1,19.49,97323
767,2.179,BARO2,19.84,97316
768,2.189,BARO0,19.2,97245
769,2.189,BARO1,19.48,97315
