,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
150,1.468,49.52539825439453,35.61518859863281,4.884347915649414,49.018714904785156,50.268927563353685,48.78186894543538
151,1.478,49.85725021362305,35.628170013427734,4.843042373657227,45.36827087402344,50.600753977228926,49.11374645001717
152,1.488,50.15304946899414,35.57292556762695,4.935978889465332,45.36827087402344,50.89652777656026,49.40957116142802
153,1.498,50.411434173583984,35.44264602661133,4.491947174072266,43.545753479003906,51.154887069335885,49.667981277832084
154,1.508,50.78246307373047,35.53017807006836,4.6365156173706055,49.018714904785156,51.52589062444757,50.03903552301337
155,1.518,51.187049865722656,35.68369674682617,5.039241790771484,52.76110076904297,51.93045209309098,50.443647638354335
156,1.528,51.553218841552734,35.75922393798828,4.822389602661133,56.777366638183594,52.29659578981139,50.80984189329408
157,1.538,51.8997688293457,35.796112060546875,4.812064170837402,60.06740188598633,52.64312056528998,51.15641709340142
158,1.548,52.30513000488281,35.94047927856445,4.440316200256348,63.815189361572266,53.0484566178672,51.56180339189842
159,1.558,52.677284240722656,36.01941680908203,4.5022735595703125,62.26095962524414,53.42058577500436,51.93398270644095
160,1.568,53.065650939941406,36.1306266784668,4.822389602661133,58.6052360534668,53.808927462336044,52.32237441754677
161,1.578,53.36572265625,36.071083068847656,4.708800315856934,56.416954040527344,54.10897421102525,52.62247110147475
162,1.588,53.541683197021484,35.77666091918945,4.68814754486084,53.03511047363281,54.284909873560366,52.7984565204826
163,1.598,53.72420120239258,35.505706787109375,5.2457685470581055,52.76110076904297,54.46740299986231,52.98099940492285
164,1.608,53.89964294433594,35.226287841796875,5.266421318054199,56.416954040527344,54.6428199746884,53.156465913983475
165,1.618,54.116798400878906,35.03194808959961,5.318052291870117,54.85757064819336,54.85995070840409,53.37364609335372
166,1.628,54.3751335144043,34.913978576660156,4.86369514465332,54.85757064819336,55.1182611433966,53.63200588541199
167,1.638,54.68873977661133,34.896854400634766,4.264768600463867,58.6052360534668,55.431842771369574,53.94563678185308
168,1.648,55.03696060180664,34.95240783691406,4.946305274963379,60.43309783935547,55.78003902919399,54.29388217441929
169,1.658,55.279632568359375,34.80977249145508,5.27674674987793,56.416954040527344,56.02268649524563,54.53657864147312
170,1.668,55.550418853759766,34.71666717529297,4.6365156173706055,56.416954040527344,56.2934483244599,54.80738938305963
171,1.678,55.76808547973633,34.518001556396484,3.9756317138671875,56.416954040527344,56.51109056113188,55.025080398340776
172,1.688,56.03005599975586,34.402557373046875,3.5212745666503906,58.6052360534668,56.77303671360913,55.28707528590259
173,1.698,56.299312591552734,34.301979064941406,3.3663787841796875,58.239471435546875,57.04226898219181,55.55635620091366
174,1.708,56.537147521972656,34.155452728271484,4.5435791015625,49.018714904785156,57.28007967885874,55.79421536508657
