,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,0.008,IMU0,0.06097560975609757,0.12195121951219513,-0.12195121951219513,-0.017578125,0.990234375,0.0029296875
1,0.008,IMU1,1.7682926829268295,-1.2804878048780488,-0.12195121951219513,-0.03515625,0.99609375,-0.0068359375
2,0.008,IMU2,0.6707317073170732,0.06097560975609757,-0.6097560975609757,-0.0224609375,0.990234375,0.01171875
3,0.018,IMU0,0.0,0.12195121951219513,-0.12195121951219513,-0.0185546875,0.990234375,0.001953125
4,0.018,IMU1,1.829268292682927,-1.3414634146341464,-0.12195121951219513,-0.03515625,0.99609375,-0.00390625
5,0.018,IMU2,0.7317073170731708,0.12195121951219513,-0.6097560975609757,-0.0234375,0.9912109375,0.013671875
6,0.028,IMU0,0.06097560975609757,0.1829268292682927,-0.12195121951219513,-0.0185546875,0.98828125,0.00390625
7,0.028,IMU1,1.829268292682927,-1.2804878048780488,-0.1829268292682927,-0.0361328125,0.9970703125,-0.0029296875
8,0.028,IMU2,0.6707317073170732,0.1829268292682927,-0.6097560975609757,-0.0224609375,0.9892578125,0.013671875
9,0.038,IMU0,0.0,0.12195121951219513,-0.12195121951219513,-0.017578125,0.990234375,0.001953125
10,0.038,IMU1,1.7682926829268295,-1.2804878048780488,-0.1829268292682927,-0.0361328125,0.9970703125,-0.0029296875
11,0.038,IMU2,0.7317073170731708,0.12195121951219513,-0.6097560975609757,-0.0234375,0.990234375,0.0126953125
12,0.048,IMU0,0.0,0.06097560975609757,-0.12195121951219513,-0.0166015625,0.990234375,0.0009765625
13,0.048,IMU1,1.7682926829268295,-1.2804878048780488,-0.1829268292682927,-0.0361328125,0.9970703125,-0.0048828125
14,0.048,IMU2,0.6707317073170732,0.1829268292682927,-0.6097560975609757,-0.0234375,0.9892578125,0.013671875
15,0.058,IMU0,0.0,0.06097560975609757,-0.12195121951219513,-0.0166015625,0.990234375,0.001953125
16,0.058,IMU1,1.7682926829268295,-1.2195121951219514,-0.06097560975609757,-0.0361328125,0.9970703125,-0.005859375
17,0.058,IMU2,0.7317073170731708,0.12195121951219513,-0.6097560975609757,-0.0234375,0.9892578125,0.013671875
18,0.068,IMU0,0.0,0.06097560975609757,-0.12195121951219513,-0.0166015625,0.990234375,0.0029296875
19,0.068,IMU1,1.707317073170732,-1.2195121951219514,-0.06097560975609757,-0.0361328125,0.998046875,-0.0048828125
20,0.068,IMU2,0.7317073170731708,0.1829268292682927,-0.5487804878048781,-0.0224609375,0.9892578125,0.0146484375
21,0.078,IMU0,0.0,0.12195121951219513,-0.06097560975609757,-0.0166015625,0.9921875,0.001953125
22,0.078,IMU1,1.707317073170732,-1.2195121951219514,-0.12195121951219513,-0.03515625,0.998046875,-0.0048828125
23,0.078,IMU2,0.7317073170731708,0.1829268292682927,-0.5487804878048781,-0.0224609375,0.9892578125,0.0146484375
24,0.088,IMU0,0.0,0.1829268292682927,-0.12195121951219513,-0.017578125,0.9912109375,0.001953125
