,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
26,0.228,12.193414688110352,26.790172576904297,29.512264251708984,19.953083038330078,12.949753498348274,11.437075877872429
27,0.238,12.616931915283203,27.40627670288086,29.31688690185547,20.312829971313477,13.373207332641082,11.860656497925325
28,0.248,13.077178001403809,28.078109741210938,28.97754669189453,19.953083038330078,13.833390286584963,12.320965716222654
29,0.258,13.460014343261719,28.584243774414062,28.586795806884766,18.145524978637695,14.2161636683549,12.703865018168537
30,0.268,13.849188804626465,29.089311599731445,28.18575668334961,18.145524978637695,14.605275430450648,13.093102178802281
31,0.278,14.237541198730469,29.582096099853516,28.072643280029297,18.50533103942871,14.993565297474962,13.481517099985975
32,0.288,14.591885566711426,29.99835205078125,27.897830963134766,18.50533103942871,15.347847399310137,13.835923734112715
33,0.298,14.904814720153809,30.318328857421875,27.064903259277344,16.337966918945312,15.660714547605124,14.148914892702493
34,0.308,15.33128547668457,30.842296600341797,26.108585357666016,16.337966918945312,16.08712351569292,14.575447437676221
35,0.318,15.797036170959473,31.429031372070312,25.800094604492188,18.50533103942871,16.552812593920617,15.041259747998327
36,0.328,16.196006774902344,31.8746280670166,25.645851135253906,23.57358169555664,16.951721798619637,15.44029175118505
37,0.338,16.70188331604004,32.5141487121582,25.255096435546875,27.280153274536133,17.457537246107695,15.946229385972385
38,0.348,17.051685333251953,32.834014892578125,24.566131591796875,18.145524978637695,17.80727829784799,16.296092368655916
39,0.358,17.415180206298828,33.1662483215332,23.764057159423828,16.337966918945312,18.17071246676076,16.659647945836895
40,0.368,17.74527359008789,33.42108917236328,23.105941772460938,16.337966918945312,18.500745319056826,16.989801861118956
41,0.378,18.065187454223633,33.651947021484375,23.157360076904297,16.337966918945312,18.82059891314867,17.309775995298594
42,0.388,18.495134353637695,34.09253692626953,23.363018035888672,22.125707626342773,19.25048575964375,17.73978294763164
43,0.398,18.909503936767578,34.4852180480957,22.406696319580078,25.47259521484375,19.664795507031357,18.1542123665038
44,0.408,19.408079147338867,35.02906036376953,22.026226043701172,29.093093872070312,20.163311099088695,18.65284719558904
45,0.418,19.77170753479004,35.299285888671875,21.686885833740234,27.280153274536133,20.526880085305685,19.016534984274394
46,0.428,20.014318466186523,35.32926940917969,21.501792907714844,16.337966918945312,20.76943178839827,19.25920514397478
47,0.438,20.244544982910156,35.33042526245117,21.100753784179688,14.530406951904297,20.999599249788975,19.489490716031337
48,0.448,20.51757049560547,35.410438537597656,20.771697998046875,12.722848892211914,21.272565924570635,19.762575066640302
49,0.458,20.84840965270996,35.6019172668457,20.946510314941406,18.145524978637695,21.603346461231578,20.093472844188344
50,0.468,21.236064910888672,35.89633560180664,20.679149627685547,18.145524978637695,21.99094327207292,20.481186549704425
51,0.478,21.61074447631836,36.16447067260742,21.121322631835938,21.760643005371094,22.365564607729645,20.855924344907073
52,0.488,21.92702293395996,36.30650329589844,20.278114318847656,19.953083038330078,22.681785097634478,21.172260770285444
53,0.498,22.256553649902344,36.46009826660156,19.157264709472656,18.145524978637695,23.011258019087013,21.501849280717675
54,0.508,22.575143814086914,36.570613861083984,17.26519012451172,18.145524978637695,23.329790562068457,21.82049706610537
55,0.518,22.858097076416016,36.56861114501953,13.059435844421387,21.760643005371094,23.61268642095246,22.10350773187957
56,0.528,23.153135299682617,36.55998611450195,10.12877368927002,23.57358169555664,23.907667414146715,22.39860318521852
57,0.538,23.321691513061523,36.287567138671875,8.113301277160645,14.530406951904297,24.076166659742135,22.56721636638091
58,0.548,23.526508331298828,36.03152847290039,2.303396224975586,19.953083038330078,24.2809266836609,22.772089978936755
59,0.558,23.51546287536621,35.31383514404297,-2.714716911315918,12.722848892211914,24.269824562468862,22.76110118826356
60,0.568,23.640419006347656,34.81951904296875,-7.856226921081543,19.953083038330078,24.394724290624094,22.88611372207122
61,0.578,23.567296981811523,33.92469024658203,-10.910283088684082,12.722848892211914,24.32154603685055,22.813047926772498
62,0.588,23.46425437927246,32.93947219848633,-15.897547721862793,12.722848892211914,24.218447423156647,22.710061335388275
63,0.598,23.443321228027344,32.096290588378906,-19.17782974243164,16.337966918945312,24.197458434429617,22.68918402162507
64,0.608,23.229211807250977,30.877174377441406,-21.06990623474121,10.555573463439941,23.983293305421324,22.47513030908063
65,0.618,23.011444091796875,29.66452980041504,-21.820566177368164,10.920668601989746,23.765470099943524,22.257418083650226
66,0.628,22.814273834228516,28.511438369750977,-22.026226043701172,10.920668601989746,23.568244526139818,22.060303142317213
67,0.638,22.594158172607422,27.339441299438477,-21.532642364501953,10.920668601989746,23.34807376658129,21.840242578633553
68,0.648,22.417783737182617,26.276533126831055,-21.06990623474121,12.722848892211914,23.17164445156483,21.663923022800404
69,0.658,22.233304977416992,25.227174758911133,-20.11358642578125,12.722848892211914,22.98711098612325,21.479498968710736
70,0.668,22.14385414123535,24.390987396240234,-18.96188735961914,14.530406951904297,22.89760561821921,21.390102664251494
71,0.678,22.045242309570312,23.564851760864258,-17.666227340698242,14.530406951904297,22.798939428823093,21.29154519031753
72,0.688,21.923118591308594,22.71714973449707,-16.905284881591797,14.530406951904297,22.67676152685927,21.169475655757918
73,0.698,21.820308685302734,21.926557540893555,-16.391132354736328,14.530406951904297,22.573897655708393,21.066719714897076
74,0.708,21.738889694213867,21.203222274780273,-15.177736282348633,12.722848892211914,22.492424829091043,20.98535455933669
75,0.718,21.7459659576416,20.670495986938477,-14.39622688293457,16.337966918945312,22.499447431131536,20.992484484151667
76,0.728,21.839954376220703,20.324167251586914,-13.162264823913574,19.953083038330078,22.59338240700194,21.086526345439466
77,0.738,21.85313606262207,19.842470169067383,-12.185378074645996,15.978620529174805,22.606510824916455,21.099761300327685
78,0.748,21.88848304748535,19.421918869018555,-11.19820785522461,19.953083038330078,22.641804671045318,21.135161423925386
79,0.758,21.868494033813477,18.910566329956055,-10.385849952697754,18.145524978637695,22.621762737437926,21.115225330189027
80,0.768,21.872777938842773,18.46039581298828,-9.871698379516602,16.337966918945312,22.62599385235149,21.11956202533406
81,0.778,21.87494659423828,18.01732063293457,-9.573491096496582,18.145524978637695,22.628109936509798,21.121783251966765
82,0.788,21.846567153930664,17.527069091796875,-9.234150886535645,16.337966918945312,22.599678143889356,21.09345616397197
83,0.798,21.90679931640625,17.22520637512207,-8.308679580688477,19.953083038330078,22.659858083978346,21.153740548834154
84,0.808,21.990407943725586,16.973337173461914,-8.370377540588379,18.145524978637695,22.743414618864335,21.237401268586837
85,0.818,21.962539672851562,16.516324996948242,-7.907641887664795,15.978620529174805,22.715494430065256,21.20958491563787
86,0.828,22.121618270874023,16.431379318237305,-7.465472221374512,21.493127822875977,22.874521284707047,21.368715257041
87,0.838,22.153095245361328,16.102245330810547,-7.496321201324463,17.78630256652832,22.905946734928225,21.40024375579443
88,0.848,22.25541114807129,15.911320686340332,-7.907641887664795,19.685443878173828,23.008211198919977,21.5026110972226
89,0.858,22.432741165161133,15.862435340881348,-8.46292495727539,21.760643005371094,23.185489996477802,21.679992333844464
90,0.868,22.428651809692383,15.449146270751953,-10.14933967590332,18.145524978637695,23.181349551621445,21.67595406776332
91,0.878,22.404743194580078,14.993000030517578,-11.373019218444824,19.953083038330078,23.157390066385,21.652096322775158
92,0.888,22.396760940551758,14.562641143798828,-12.699528694152832,15.978620529174805,23.14935707244192,21.644164808661596
93,0.898,22.376848220825195,14.105918884277344,-13.840944290161133,17.78630256652832,23.12939378758859,21.6243026540618
94,0.908,22.32931900024414,13.592462539672852,-15.04405689239502,17.78630256652832,23.08181417670399,21.57682382378429
95,0.918,22.310522079467773,13.140310287475586,-15.403963088989258,18.145524978637695,23.062966995924203,21.558077163011344
96,0.928,22.288204193115234,12.712536811828613,-13.141698837280273,18.145524978637695,23.04059902445567,21.5358093617748
97,0.938,22.285581588745117,12.372261047363281,-8.997641563415527,19.953083038330078,23.037926554456067,21.533236623034167
98,0.948,22.303754806518555,12.085694313049316,-8.205849647521973,18.145524978637695,23.056049992428893,21.551459620608217
99,0.958,22.22978401184082,11.627083778381348,-8.164717674255371,16.337966918945312,22.982029592936534,21.477538430745106
100,0.968,22.24287986755371,11.339394569396973,-8.678868293762207,18.145524978637695,22.995076018855414,21.490683716252008
101,0.978,22.159374237060547,10.851329803466797,-10.684057235717773,16.337966918945312,22.91152113362335,21.407227340497744
102,0.988,22.097076416015625,10.409889221191406,-10.910283088684082,17.78630256652832,22.849174188350243,21.344978643681007
103,0.998,22.0067195892334,9.925896644592285,-10.694339752197266,16.337966918945312,22.75876841245782,21.254670766008978
104,1.008,21.92194366455078,9.464375495910645,-10.293302536010742,18.145524978637695,22.6739436692326,21.169943659868963
105,1.018,21.837080001831055,9.027445793151855,-8.627452850341797,18.145524978637695,22.58903136315077,21.08512864051134
106,1.028,21.82415771484375,8.753134727478027,-7.033585071563721,18.145524978637695,22.57606060801586,21.07225482167164
107,1.038,21.847837448120117,8.569576263427734,-5.563113212585449,19.953083038330078,22.5996920037998,21.095982892440436
108,1.048,21.872268676757812,8.401500701904297,-4.421698093414307,19.953083038330078,22.624075025625434,21.12046232789019
109,1.058,21.871562957763672,8.198554992675781,-3.300848960876465,18.145524978637695,22.623321275123672,21.11980464040367
110,1.068,21.95890235900879,8.189347267150879,-1.2442455291748047,19.953083038330078,22.71061282019921,21.20719189781837
111,1.078,22.111270904541016,8.331812858581543,1.3676414489746094,23.57358169555664,22.862933595724193,21.359608213357838
112,1.088,22.284435272216797,8.557991027832031,6.056698799133301,21.493127822875977,23.036050413393777,21.532820131039816
113,1.098,22.50360870361328,8.913627624511719,10.529812812805176,23.57358169555664,23.255176425606397,21.752040981620166
114,1.108,22.737356185913086,9.311986923217773,12.730378150939941,23.57358169555664,23.488876619569435,21.985835752256737
115,1.118,23.059642791748047,9.896263122558594,15.095471382141113,25.108491897583008,23.811116067939427,22.308169515556667
116,1.128,23.425506591796875,10.574066162109375,17.069812774658203,30.900651931762695,24.17693293065699,22.67408025293676
117,1.138,23.781082153320312,11.260058403015137,21.326980590820312,27.280153274536133,24.532461596538482,23.029702710102143
118,1.148,24.251646041870117,12.177994728088379,23.527545928955078,27.280153274536133,25.002978809640236,23.500313274099998
119,1.158,24.666749954223633,12.984258651733398,24.94660186767578,25.47259521484375,25.41803613289979,23.915463775547476
120,1.168,24.9998779296875,13.634745597839355,26.458206176757812,23.300809860229492,25.751117694899268,24.248638164475732
121,1.178,25.41883087158203,14.450905799865723,27.74358367919922,30.900651931762695,26.170024354359086,24.667637388804977
122,1.188,25.83344078063965,15.260899543762207,29.419719696044922,29.093093872070312,26.584588156671085,25.08229340460821
123,1.198,26.332714080810547,16.22003173828125,29.67679214477539,34.526527404785156,27.083815481179883,25.58161268044121
124,1.208,26.887134552001953,17.274351119995117,30.149810791015625,38.15240478515625,27.638190152457437,26.13607895154647
125,1.218,27.438804626464844,18.30002784729004,29.86188507080078,36.3394660949707,28.18981451350014,26.68779473942955
126,1.228,27.954355239868164,19.23540496826172,29.67679214477539,32.71358871459961,28.70531949999273,27.2033909797436
127,1.238,28.34670639038086,19.900909423828125,27.88754653930664,31.173952102661133,29.097625244066283,27.595787536695436
128,1.248,28.722394943237305,20.513151168823242,27.023773193359375,32.71358871459961,29.47326852169223,27.97152136478238
129,1.258,29.205968856811523,21.315288543701172,26.468490600585938,36.3394660949707,29.956797246614165,28.45514046700888
130,1.268,29.617528915405273,21.955726623535156,25.543018341064453,29.36107635498047,30.368312292463166,28.86674553834738
131,1.278,29.92397689819336,22.366735458374023,23.836040496826172,29.093093872070312,30.67471539378617,29.17323840260055
132,1.288,30.406030654907227,23.09909439086914,23.136795043945312,40.05141830444336,31.156724400338163,29.65533690947629
133,1.298,30.897645950317383,23.84096336364746,23.63037872314453,34.526527404785156,31.648295076913147,30.14699682372162
134,1.308,31.267248153686523,24.338571548461914,23.959434509277344,30.900651931762695,32.01785279279723,30.51664351457582
135,1.318,31.672483444213867,24.893924713134766,23.815471649169922,32.71358871459961,32.4230437718831,30.921923116544637
136,1.328,32.109554290771484,25.494810104370117,23.291038513183594,36.3394660949707,32.86007039372853,31.35903818781444
137,1.338,32.46537780761719,25.919742584228516,22.37584686279297,38.15240478515625,33.21584981728203,31.714905797952348
138,1.348,32.814205169677734,26.319509506225586,21.995380401611328,30.900651931762695,33.564633262171505,32.063777077183964
139,1.358,33.31439971923828,27.0026798248291,22.067359924316406,41.86973571777344,34.064783981351866,32.5640154571247
140,1.368,33.64598846435547,27.349124908447266,22.026226043701172,32.71358871459961,34.396329072261345,32.89564785644959
141,1.378,33.92178726196289,27.58483123779297,22.242168426513672,33.072898864746094,34.67208430249272,33.17149022143306
142,1.388,34.27606201171875,27.96137046813965,21.69717025756836,38.15240478515625,35.0263156164077,33.5258084070298
143,1.398,34.52829360961914,28.12318992614746,20.514625549316406,34.526527404785156,35.27850395471617,33.77808326452211
144,1.408,34.754432678222656,28.230485916137695,20.36037826538086,30.900651931762695,35.504599895313696,34.00426546113162
145,1.418,35.0184326171875,28.39874267578125,19.455474853515625,34.88577651977539,35.768556793185105,34.268308441189895
146,1.428,35.3902702331543,28.76179313659668,18.673961639404297,38.15240478515625,36.14035149968461,34.64018896662398
147,1.438,35.6310920715332,28.857534408569336,17.59424591064453,36.3394660949707,36.381130560244976,34.88105358282143
148,1.448,35.89092254638672,28.992143630981445,18.067264556884766,36.69865417480469,36.64091838895122,35.14092670382222
149,1.458,36.25710678100586,29.32579803466797,17.851322174072266,43.95016098022461,37.00706008676369,35.50715347524803
150,1.468,36.59101486206055,29.59082794189453,17.748489379882812,40.324405670166016,37.340925785079705,35.84110393904139
151,1.478,36.8193244934082,29.628236770629883,15.733019828796387,33.072898864746094,37.56919316542716,36.06945582138925
152,1.488,37.1496467590332,29.844680786132812,14.21113109588623,41.86973571777344,37.89947326709886,36.399820250967544
153,1.498,37.402679443359375,29.89540672302246,12.833209037780762,43.682674407958984,38.15246396396601,36.65289492275274
154,1.508,37.39757537841797,29.452774047851562,13.028586387634277,29.093093872070312,38.147317998651836,36.6478327581841
155,1.518,37.43051528930664,29.101816177368164,14.108302116394043,32.71358871459961,38.18021614098993,36.680814437623354
156,1.528,37.50539016723633,28.832124710083008,13.717547416687012,30.900651931762695,38.255049359851355,36.7557309746213
157,1.538,37.610198974609375,28.625350952148438,13.727831840515137,33.072898864746094,38.35981661765671,36.86058133156204
158,1.548,37.838661193847656,28.673364639282227,15.188019752502441,43.682674407958984,38.58823739684608,37.08908499084923
159,1.558,38.054542541503906,28.703392028808594,15.907830238342285,43.682674407958984,38.8040774810872,37.305007601920614
160,1.568,38.23885726928711,28.683443069458008,17.01839828491211,43.682674407958984,38.98835107738455,37.48936346118967
161,1.578,38.47162628173828,28.76267433166504,17.66622543334961,40.324405670166016,39.22107904556474,37.72217351791182
162,1.588,38.62359619140625,28.675281524658203,16.699623107910156,40.05141830444336,39.373008042929506,37.874184339882994
163,1.598,38.704219818115234,28.44943618774414,16.370567321777344,36.69865417480469,39.45359088932468,37.95484874690579
164,1.608,38.81718444824219,28.291776657104492,16.658493041992188,38.15240478515625,39.56651480403361,38.067854092450766
165,1.618,38.94711685180664,28.171180725097656,16.792171478271484,41.86973571777344,39.69640664657813,38.19782705703515
166,1.628,39.0689697265625,28.040279388427734,17.100662231445312,43.682674407958984,39.81821906998895,38.31972038313605
167,1.638,39.14847183227539,27.836746215820312,17.66622543334961,40.324405670166016,39.89768083404945,38.39926283050133
168,1.648,39.265079498291016,27.704490661621094,17.460567474365234,40.324405670166016,40.014248290499616,38.515910706082416
169,1.658,39.49196243286133,27.788551330566406,17.738208770751953,47.31393051147461,40.24109112523492,38.74283374048774
170,1.668,39.646244049072266,27.731901168823242,17.87188720703125,42.13728332519531,40.39533270660104,38.89715539154349
171,1.678,39.772544860839844,27.62384605407715,18.005565643310547,34.88577651977539,40.52159366042507,39.02349606125462
172,1.688,39.939605712890625,27.580324172973633,16.555660247802734,36.69865417480469,40.68861476431787,39.19059666146338
173,1.698,40.053382873535156,27.44300079345703,17.080093383789062,36.69865417480469,40.80235228660746,39.304413460462854
174,1.708,40.08677291870117,27.156517028808594,17.337169647216797,38.511531829833984,40.835702758471655,39.33784307893069
175,1.718,40.21259307861328,27.05096435546875,17.23434066772461,42.13728332519531,40.96148349968482,39.463702657541745
176,1.728,40.312232971191406,26.900501251220703,17.6353759765625,34.88577651977539,41.06108406103318,39.563381881349635
177,1.738,40.4214973449707,26.769481658935547,17.491416931152344,34.526527404785156,41.170309191065684,39.67268549887572
178,1.748,40.60586929321289,26.776601791381836,16.75103759765625,40.324405670166016,41.35464207261131,39.85709651381447
179,1.758,40.80155944824219,26.798748016357422,16.103206634521484,42.13728332519531,41.55029327085337,40.052825625631
180,1.768,41.083282470703125,26.986236572265625,16.216320037841797,47.67274856567383,41.831977446453564,40.334587494952686
181,1.778,41.3324089050293,27.109025955200195,16.411701202392578,47.67274856567383,42.08106512147072,40.58375268858787
182,1.788,41.505157470703125,27.086633682250977,16.730472564697266,40.324405670166016,42.253775015400876,40.756539926005374
183,1.798,41.732574462890625,27.166135787963867,16.452831268310547,43.682674407958984,42.48115349060611,40.98399543517514
184,1.808,41.870445251464844,27.065275192260742,15.68160343170166,42.13728332519531,42.618985849797426,41.12190465313226
185,1.818,42.02164077758789,26.98968505859375,15.486227989196777,38.511531829833984,42.77014307894334,41.27313847623244
186,1.828,42.283138275146484,27.115013122558594,14.221415519714355,42.13728332519531,43.031602367155685,41.534674183137284
187,1.838,42.534786224365234,27.20606231689453,13.069716453552246,45.76841735839844,43.283212194672494,41.786360254057975
188,1.848,42.71201705932617,27.14729881286621,12.298489570617676,45.76841735839844,43.46040504038897,41.963629078263374
189,1.858,42.929779052734375,27.171419143676758,12.915472984313965,42.13728332519531,43.67812915462934,42.18142895083941
190,1.868,43.274593353271484,27.439254760742188,13.028586387634277,49.48562240600586,44.0229056636898,42.52628104285317
191,1.878,43.51826858520508,27.505273818969727,12.68924617767334,51.30388259887695,44.26654319185123,42.76999397855893
192,1.888,43.66364288330078,27.382049560546875,12.699530601501465,40.324405670166016,44.41187991870131,42.91540584790025
193,1.898,43.96371841430664,27.562524795532227,13.32679271697998,51.30388259887695,44.71191796619701,43.215518862416275
194,1.908,44.14398193359375,27.507535934448242,13.018301963806152,38.511531829833984,44.89214411212925,43.39581975505825
195,1.918,44.427223205566406,27.646575927734375,12.606982231140137,45.76841735839844,45.17534814332661,43.679098267806204
196,1.928,44.702396392822266,27.759614944458008,11.78433895111084,40.324405670166016,45.45048419999765,43.95430858564688
197,1.938,45.106689453125,28.115671157836914,11.67122745513916,49.48562240600586,45.85474021751249,44.35863868873751
198,1.948,45.525569915771484,28.495471954345703,11.907736778259277,53.122135162353516,46.27358372518104,44.77755610636193
199,1.958,45.78121566772461,28.556072235107422,11.866602897644043,36.97048568725586,46.52919263239139,45.033238703057826
200,1.968,46.063961029052734,28.66609764099121,11.804905891418457,43.95016098022461,46.81190123681491,45.31602082129056
201,1.978,46.35438537597656,28.78660774230957,11.578679084777832,53.122135162353516,47.102288914685246,45.60648183726788
202,1.988,46.591827392578125,28.80392074584961,11.578679084777832,47.67274856567383,47.33969437251285,45.8439604126434
203,1.998,46.822723388671875,28.808578491210938,11.609528541564941,49.48562240600586,47.570553942544926,46.074892834798824
204,2.008,47.19034194946289,29.067813873291016,10.961699485778809,57.11517333984375,47.938136142752924,46.44254775617286
205,2.018,47.513668060302734,29.237247467041016,10.910283088684082,47.67274856567383,48.261425980916734,46.765910139688735
206,2.028,47.96845626831055,29.658763885498047,11.331887245178223,54.93501281738281,48.716178049007965,47.22073448761313
207,2.038,48.45598220825195,30.134061813354492,11.229058265686035,62.29948806762695,49.20366795939058,47.70829645711333
208,2.048,48.79787826538086,30.323190689086914,11.270188331604004,47.67274856567383,49.545528052490425,48.05022847827129
209,2.058,49.12412643432617,30.48309898376465,11.70207691192627,47.67274856567383,49.87174039021511,48.376512478437235
210,2.068,49.43736267089844,30.60515022277832,10.694340705871582,53.122135162353516,50.18494090597012,48.68978443582675
211,2.078,49.863834381103516,30.940460205078125,10.642926216125488,58.57152557373047,50.61137691607628,49.11629184613075
212,2.088,50.15729522705078,31.016021728515625,10.684056282043457,42.13728332519531,50.90480217235107,49.409788281750494
213,2.098,50.558311462402344,31.28845977783203,9.974530220031738,54.93501281738281,51.30578295089974,49.81083997390495
214,2.108,50.973114013671875,31.58449363708496,10.180188179016113,54.93501281738281,51.720550110969626,50.225677916374124
215,2.118,51.51491928100586,32.12307357788086,10.735472679138184,56.75326919555664,52.26232007514601,50.76751848686571
216,2.128,51.856353759765625,32.270381927490234,10.858868598937988,53.122135162353516,52.60371938366375,51.1089881358675
217,2.138,52.3670768737793,32.72914505004883,9.964245796203613,60.3897819519043,53.11440741550658,51.61974633205202
218,2.148,52.65521240234375,32.74453353881836,8.946227073669434,53.122135162353516,53.40250792755114,51.90791687713636
219,2.158,53.07557678222656,33.00349807739258,8.103020668029785,56.75326919555664,53.822837423875285,52.32831614057784
220,2.168,53.57381057739258,33.39661407470703,7.085000038146973,64.11774444580078,54.32103640115831,52.82658475362685
221,2.178,53.90110778808594,33.445518493652344,5.964151382446289,51.574710845947266,54.6482989493966,53.15391662677528
222,2.188,54.468894958496094,33.94935607910156,5.676226615905762,69.84747314453125,55.21605147818042,53.72173843881177
223,2.198,55.01793670654297,34.4173698425293,6.5605669021606445,60.3897819519043,55.7650587176218,54.27081469546414
224,2.208,55.34415817260742,34.45582962036133,7.023303031921387,53.122135162353516,56.09124576324229,54.59707058197255
225,2.218,55.9334716796875,34.99252700805664,6.735377311706543,69.57789611816406,56.68052493805213,55.18641842132287
226,2.228,56.35365676879883,35.19523239135742,6.5605669021606445,55.29703903198242,57.10067573819721,55.606637799400445
227,2.238,56.731529235839844,35.315330505371094,6.725094795227051,64.11774444580078,57.478514049349805,55.98454442232988
228,2.248,57.00660705566406,35.23448944091797,6.509150505065918,51.30388259887695,57.75355780149571,56.259656309832415
229,2.258,57.425086975097656,35.43464279174805,7.033585548400879,65.93599700927734,58.17200374147317,56.67817020872214
230,2.268,57.903629302978516,35.74256896972656,6.838208198547363,65.93599700927734,58.650512178132104,57.15674642782493
231,2.278,58.25718307495117,35.80498504638672,6.704527854919434,53.38746643066406,59.00403214712907,57.51033400277328
232,2.288,58.528594970703125,35.71358108520508,7.0747175216674805,57.11517333984375,59.27541037305765,57.7817795683486
233,2.298,58.73792266845703,35.50579833984375,7.136416435241699,56.75326919555664,59.484704466814335,57.99114087009973
234,2.308,59.172420501708984,35.732208251953125,7.115849494934082,66.2058334350586,59.91916873945502,58.42567226396295
235,2.318,59.43648147583008,35.616390228271484,5.768774032592773,51.574710845947266,60.1831962412568,58.689766710403354
236,2.328,59.75715637207031,35.599613189697266,4.7713212966918945,62.56957244873047,60.50383777593265,59.01047496820797
237,2.338,60.03499984741211,35.488285064697266,3.455094337463379,60.3897819519043,60.781647955575664,59.288351739248554
238,2.348,60.448951721191406,35.64305877685547,3.8766984939575195,60.75143814086914,61.19556662198368,59.70233682039913
239,2.358,60.79892349243164,35.676387786865234,4.277735710144043,60.3897819519043,61.54550527419192,60.052341710671364
240,2.368,61.25653839111328,35.91682052612305,4.534811019897461,62.56957244873047,62.00308716464767,60.509989617578896
241,2.378,61.651710510253906,36.03281021118164,4.421698570251465,64.38770294189453,62.398226341471094,60.90519467903672
242,2.388,61.937721252441406,35.93104934692383,3.660755157470703,62.29948806762695,62.6842042072588,61.19123829762401
243,2.398,62.302982330322266,35.97246170043945,2.663301467895508,67.75963592529297,63.049432519582076,61.556532141062455
244,2.408,62.7978630065918,36.2573127746582,2.375377655029297,69.84747314453125,63.54428051869179,62.0514454944918
245,2.418,63.02924728393555,36.03718566894531,2.611886978149414,53.38746643066406,63.77563218482511,62.28286238304598
246,2.428,63.49641799926758,36.26772689819336,2.354811668395996,75.4040756225586,64.24277037736573,62.75006562116943
247,2.438,63.95391082763672,36.47379684448242,2.1697168350219727,71.7570571899414,64.70023077137401,63.20759088389942
248,2.448,64.14529418945312,36.16930389404297,2.2005653381347656,51.30388259887695,64.89158178727166,63.39900659163458
249,2.458,64.62185668945312,36.41838455200195,2.6530189514160156,77.22220611572266,65.36811198487871,63.87560139402754
250,2.468,65.03868865966797,36.55276107788086,3.023207664489746,68.02397155761719,65.78491178609154,64.2924655332444
251,2.478,65.29582214355469,36.378536224365234,2.8483963012695312,58.57152557373047,66.04201318945275,64.54963109765663
252,2.488,65.56349182128906,36.22657775878906,2.766132354736328,64.11774444580078,66.30965087514956,64.81733276742857
253,2.498,65.98524475097656,36.3647346496582,2.1388683319091797,69.84747314453125,66.73137185636327,65.23911764558986
254,2.508,66.16761779785156,36.046085357666016,2.3342456817626953,57.11517333984375,66.91371302080259,65.42152257490054
255,2.518,66.6138916015625,36.23278045654297,2.0051889419555664,79.04572296142578,67.35995505306377,65.86782815006123
