,ts,id,T,P
2126,349097,BARO2,2140,86882
2127,349107,BARO0,2084,86832
2128,349107,BARO1,2080,86824
2129,349107,BARO2,2140,86886
2130,349117,BARO0,2083,86826
2131,349117,BARO1,2080,86822
2132,349117,BARO2,2140,86878
2133,349127,BARO0,2084,86824
2134,349127,BARO1,2080,86814
2135,349127,BARO2,2140,86872
2136,349137,BARO0,2084,86808
2137,349137,BARO1,2080,86806
2138,349137,BARO2,2140,86864
2139,349147,BARO0,2084,86805
2140,349147,BARO1,2080,86795
2141,349147,BARO2,2140,86854
2142,349157,BARO0,2083,86797
2143,349157,BARO1,2080,86800
2144,349157,BARO2,2140,86854
2145,349167,BARO0,2083,86789
2146,349167,BARO1,2080,86793
2147,349167,BARO2,2140,86854
2148,349177,BARO0,2084,86775
2149,349177,BARO1,2080,86788
2150,349177,BARO2,2139,86842
2151,349187,BARO0,2084,86782
2152,349187,BARO1,2080,86780
2153,349187,BARO2,2140,86833
2154,349197,BARO0,2083,86779
2155,349197,BARO1,2080,86773
2156,349197,BARO2,2140,86830
2157,349207,BARO0,2083,86769
2158,349207,BARO1,2080,86764
2159,349207,BARO2,2140,86826
2160,349217,BARO0,2083,86766
2161,349217,BARO1,2080,86756
2162,349217,BARO2,2139,86817
2163,349227,BARO0,2084,86764
2164,349227,BARO1,2080,86748
2165,349227,BARO2,2140,86807
2166,349237,BARO0,2084,86744
2167,349237,BARO1,2080,86749
2168,349237,BARO2,2139,86803
2169,349247,BARO0,2084,86743
2170,349247,BARO1,2080,86745
2171,349247,BARO2,2140,86799
2172,349257,BARO0,2083,86737
2173,349257,BARO1,2080,86734
2174,349257,BARO2,2140,86792
2175,349267,BARO0,2084,86740
2176,349267,BARO1,2080,86731
2177,349267,BARO2,2139,86793
2178,349277,BARO0,2084,86733
2179,349277,BARO1,2080,86720
2180,349277,BARO2,2140,86786
2181,349287,BARO0,2084,86730
2182,349287,BARO1,2080,86724
2183,349287,BARO2,2139,86784
2184,349297,BARO0,2084,86714
2185,349297,BARO1,2080,86716
2186,349297,BARO2,2139,86774
2187,349307,BARO0,2084,86711
2188,349307,BARO1,2080,86707
2189,349307,BARO2,2140,86774
2190,349317,BARO0,2084,86703
2191,349317,BARO1,2080,86703
2192,349317,BARO2,2139,86761
2193,349327,BARO0,2084,86706
2194,349327,BARO1,2080,86701
2195,349327,BARO2,2139,86758
2196,349337,BARO0,2083,86700
2197,349337,BARO1,2080,86693
2198,349337,BARO2,2139,86759
2199,349347,BARO0,2084,86690
2200,349347,BARO1,2079,86691
2201,349347,BARO2,2139,86749
2202,349357,BARO0,2084,86686
2203,349357,BARO1,2080,86691
2204,349357,BARO2,2139,86749
2205,349367,BARO0,2084,86683
2206,349367,BARO1,2080,86683
2207,349367,BARO2,2139,86741
2208,349377,BARO0,2084,86680
2209,349377,BARO1,2080,86671
2210,349377,BARO2,2139,86731
2211,349387,BARO0,2084,86671
2212,349387,BARO1,2079,86674
2213,349387,BARO2,2139,86733
2214,349397,BARO0,2084,86666
2215,349397,BARO1,2080,86664
2216,349397,BARO2,2139,86721
