,ts,acc_x,acc_y,acc_z
2558,367587,1,0,0
2559,367597,1,0,0
2560,367607,1,0,0
2561,367617,1,0,0
2562,367627,1,0,0
2563,367637,1,0,0
2564,367647,1,0,0
2565,367657,1,0,0
2566,367667,1,0,0
2567,367677,1,0,0
2568,367687,1,0,0
2569,367697,1,0,0
2570,367707,1,0,0
2571,367717,1,0,0
2572,367727,0,0,0
2573,367737,1,0,0
2574,367747,1,0,0
2575,367757,0,0,0
2576,367767,1,0,0
2577,367777,1,0,0
2578,367787,1,0,0
2579,367797,1,0,0
2580,367807,1,0,0
2581,367817,1,0,0
2582,367827,1,0,0
2583,367837,1,0,0
2584,367847,1,1,0
2585,367857,1,0,0
2586,367867,1,1,0
2587,367877,1,0,0
2588,367887,1,0,0
2589,367897,1,0,0
2590,367907,1,0,0
2591,367917,1,0,0
2592,367927,1,0,0
2593,367937,1,0,0
2594,367947,1,0,0
2595,367957,0,0,0
2596,367967,0,0,0
2597,367977,1,0,0
2598,367987,1,0,0
2599,367997,1,0,0
2600,368007,1,0,0
2601,368017,1,0,0
2602,368027,1,0,0
2603,368037,1,0,0
2604,368047,1,0,0
2605,368057,1,0,0
2606,368067,1,0,0
2607,368077,1,0,0
2608,368087,1,0,0
2609,368097,1,0,0
2610,368107,1,0,0
2611,368117,1,0,0
2612,368127,1,0,0
2613,368137,1,0,0
2614,368147,1,0,0
2615,368157,1,0,0
2616,368167,1,0,0
2617,368177,1,0,0
2618,368187,0,-1,0
2619,368197,0,0,0
2620,368207,0,0,0
2621,368217,1,0,0
2622,368227,1,0,0
2623,368237,1,0,0
2624,368247,1,0,0
2625,368257,1,0,0
2626,368267,1,0,0
2627,368277,1,0,0
2628,368287,1,0,0
2629,368297,1,0,0
2630,368307,1,-1,0
2631,368317,1,0,0
2632,368327,1,0,0
2633,368337,1,-1,0
2634,368347,1,-1,0
2635,368357,1,-1,0
2636,368367,1,-1,0
2637,368377,1,-1,0
2638,368387,1,-1,0
2639,368397,1,-1,0
