,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
738,349388,-6540,-6616,2716,-2464
739,349398,-6541,-6612,2719,-2467
740,349408,-6542,-6609,2722,-2470
741,349418,-6543,-6606,2725,-2473
742,349428,-6543,-6603,2727,-2476
743,349438,-6544,-6601,2728,-2478
744,349448,-6544,-6599,2730,-2481
745,349458,-6545,-6597,2730,-2484
746,349468,-6545,-6596,2731,-2487
747,349478,-6545,-6594,2731,-2489
748,349488,-6546,-6593,2730,-2492
749,349498,-6546,-6592,2729,-2495
750,349508,-6547,-6591,2728,-2498
751,349518,-6547,-6590,2726,-2500
752,349528,-6547,-6590,2724,-2503
753,349538,-6547,-6590,2722,-2505
754,349548,-6547,-6591,2719,-2507
755,349558,-6547,-6592,2716,-2510
756,349568,-6546,-6593,2713,-2511
757,349578,-6545,-6595,2710,-2512
758,349588,-6544,-6597,2707,-2513
759,349598,-6542,-6599,2705,-2513
760,349608,-6540,-6602,2703,-2513
761,349618,-6537,-6606,2701,-2514
762,349628,-6533,-6611,2699,-2515
763,349638,-6528,-6616,2696,-2516
764,349648,-6523,-6622,2692,-2518
765,349658,-6519,-6627,2687,-2520
766,349668,-6516,-6631,2681,-2522
767,349678,-6513,-6636,2675,-2524
768,349688,-6511,-6640,2669,-2525
769,349698,-6509,-6644,2663,-2525
770,349708,-6506,-6649,2658,-2525
771,349718,-6503,-6655,2652,-2525
772,349728,-6500,-6660,2646,-2526
773,349738,-6496,-6666,2639,-2526
774,349748,-6492,-6673,2632,-2526
775,349758,-6489,-6679,2626,-2525
776,349768,-6486,-6685,2618,-2524
777,349778,-6483,-6691,2611,-2523
778,349788,-6480,-6697,2603,-2522
779,349798,-6477,-6703,2596,-2521
780,349808,-6474,-6709,2589,-2520
781,349818,-6472,-6715,2581,-2519
782,349828,-6469,-6721,2573,-2518
783,349838,-6467,-6726,2565,-2517
784,349848,-6464,-6732,2558,-2516
785,349858,-6462,-6738,2550,-2515
786,349868,-6460,-6743,2542,-2514
787,349878,-6458,-6749,2535,-2513
788,349888,-6456,-6754,2527,-2512
789,349898,-6453,-6758,2520,-2511
790,349908,-6451,-6763,2513,-2511
791,349918,-6449,-6768,2506,-2512
792,349928,-6447,-6772,2499,-2512
793,349938,-6445,-6777,2492,-2513
794,349948,-6442,-6781,2486,-2513
795,349958,-6441,-6785,2479,-2513
796,349968,-6439,-6789,2474,-2513
797,349978,-6437,-6792,2468,-2514
798,349988,-6436,-6795,2463,-2514
799,349998,-6434,-6798,2459,-2514
800,350008,-6432,-6801,2455,-2515
801,350018,-6431,-6804,2451,-2516
802,350028,-6429,-6806,2449,-2517
803,350038,-6427,-6808,2446,-2517
804,350048,-6425,-6811,2444,-2518
805,350058,-6423,-6813,2442,-2519
806,350068,-6422,-6815,2439,-2520
807,350078,-6420,-6817,2437,-2521
808,350088,-6419,-6818,2436,-2522
809,350098,-6418,-6820,2435,-2523
810,350108,-6416,-6821,2434,-2523
811,350118,-6415,-6821,2435,-2524
812,350128,-6414,-6822,2435,-2524
813,350138,-6413,-6822,2436,-2524
814,350148,-6413,-6822,2438,-2525
815,350158,-6412,-6822,2439,-2525
816,350168,-6411,-6822,2441,-2526
817,350178,-6411,-6821,2443,-2527
818,350188,-6410,-6821,2446,-2528
819,350198,-6410,-6819,2449,-2528
820,350208,-6410,-6818,2453,-2529
821,350218,-6409,-6816,2458,-2529
822,350228,-6409,-6815,2462,-2529
823,350238,-6410,-6813,2467,-2529
824,350248,-6410,-6811,2472,-2529
825,350258,-6410,-6809,2476,-2529
826,350268,-6411,-6807,2480,-2530
827,350278,-6412,-6804,2484,-2531
828,350288,-6413,-6801,2488,-2531
829,350298,-6414,-6798,2492,-2532
830,350308,-6416,-6795,2496,-2533
831,350318,-6417,-6792,2501,-2534
832,350328,-6419,-6788,2506,-2535
833,350338,-6420,-6785,2511,-2535
834,350348,-6422,-6781,2516,-2536
835,350358,-6423,-6777,2521,-2536
836,350368,-6425,-6774,2527,-2537
837,350378,-6426,-6770,2532,-2538
838,350388,-6428,-6767,2537,-2538
839,350398,-6429,-6763,2542,-2538
840,350408,-6431,-6759,2548,-2539
841,350418,-6433,-6755,2554,-2539
842,350428,-6434,-6751,2559,-2540
843,350438,-6436,-6748,2565,-2540
844,350448,-6437,-6744,2571,-2540
845,350458,-6439,-6741,2576,-2540
846,350468,-6441,-6737,2581,-2540
847,350478,-6442,-6733,2587,-2539
848,350488,-6444,-6730,2592,-2539
849,350498,-6446,-6726,2598,-2538
850,350508,-6447,-6722,2605,-2537
851,350518,-6449,-6719,2611,-2535
852,350528,-6450,-6716,2617,-2533
853,350538,-6451,-6714,2623,-2531
854,350548,-6451,-6713,2629,-2528
855,350558,-6450,-6713,2634,-2525
856,350568,-6449,-6714,2638,-2521
857,350578,-6448,-6715,2642,-2518
858,350588,-6446,-6717,2645,-2514
859,350598,-6444,-6719,2647,-2510
860,350608,-6442,-6722,2650,-2505
861,350618,-6440,-6724,2652,-2501
862,350628,-6441,-6724,2655,-2497
863,350638,-6442,-6723,2660,-2493
864,350648,-6443,-6721,2664,-2489
865,350658,-6444,-6719,2669,-2486
866,350668,-6445,-6717,2674,-2483
867,350678,-6446,-6716,2678,-2481
868,350688,-6447,-6715,2681,-2479
869,350698,-6447,-6714,2685,-2477
870,350708,-6446,-6713,2690,-2475
871,350718,-6446,-6712,2696,-2473
872,350728,-6445,-6711,2703,-2470
873,350738,-6445,-6709,2711,-2467
874,350748,-6444,-6707,2719,-2463
875,350758,-6444,-6706,2727,-2459
876,350768,-6443,-6705,2735,-2456
877,350778,-6442,-6704,2742,-2452
878,350788,-6442,-6702,2750,-2449
879,350798,-6442,-6700,2758,-2447
880,350808,-6442,-6697,2767,-2444
881,350818,-6442,-6695,2775,-2442
882,350828,-6442,-6692,2783,-2439
883,350838,-6442,-6690,2791,-2437
884,350848,-6442,-6688,2798,-2434
885,350858,-6441,-6686,2806,-2432
886,350868,-6441,-6684,2814,-2429
887,350878,-6441,-6682,2822,-2426
888,350888,-6441,-6679,2830,-2423
889,350898,-6442,-6676,2838,-2420
890,350908,-6441,-6674,2847,-2417
891,350918,-6441,-6672,2855,-2414
892,350928,-6441,-6670,2863,-2411
893,350938,-6440,-6668,2872,-2408
894,350948,-6440,-6665,2881,-2405
895,350958,-6440,-6662,2890,-2402
896,350968,-6440,-6659,2900,-2400
897,350978,-6440,-6656,2908,-2397
898,350988,-6440,-6653,2917,-2394
899,350998,-6440,-6650,2926,-2392
900,351008,-6440,-6648,2934,-2389
901,351018,-6440,-6645,2943,-2387
902,351028,-6440,-6642,2951,-2385
903,351038,-6440,-6639,2959,-2382
904,351048,-6440,-6636,2968,-2379
905,351058,-6441,-6633,2976,-2376
906,351068,-6441,-6630,2985,-2373
907,351078,-6442,-6626,2993,-2370
908,351088,-6443,-6622,3002,-2367
909,351098,-6444,-6619,3011,-2364
910,351108,-6445,-6615,3020,-2361
911,351118,-6445,-6611,3028,-2358
912,351128,-6446,-6608,3036,-2356
913,351138,-6446,-6605,3044,-2353
914,351148,-6446,-6602,3053,-2351
915,351158,-6445,-6599,3061,-2349
916,351168,-6445,-6597,3068,-2347
917,351178,-6446,-6594,3076,-2345
918,351188,-6446,-6591,3083,-2343
919,351198,-6446,-6588,3091,-2342
920,351208,-6445,-6585,3098,-2340
921,351218,-6445,-6583,3105,-2339
922,351228,-6445,-6580,3111,-2339
923,351238,-6444,-6578,3118,-2339
924,351248,-6443,-6575,3124,-2339
925,351258,-6443,-6573,3130,-2339
926,351268,-6442,-6571,3136,-2339
927,351278,-6441,-6569,3141,-2339
928,351288,-6441,-6567,3146,-2339
929,351298,-6441,-6565,3150,-2339
930,351308,-6441,-6564,3153,-2339
931,351318,-6440,-6562,3157,-2340
932,351328,-6440,-6561,3159,-2340
933,351338,-6440,-6560,3161,-2340
934,351348,-6440,-6560,3163,-2340
935,351358,-6440,-6559,3164,-2340
936,351368,-6439,-6560,3164,-2341
937,351378,-6438,-6560,3164,-2341
938,351388,-6437,-6561,3164,-2342
939,351398,-6436,-6562,3164,-2342
940,351408,-6435,-6564,3163,-2343
941,351418,-6433,-6566,3161,-2343
942,351428,-6431,-6569,3159,-2343
943,351438,-6428,-6573,3157,-2343
944,351448,-6426,-6577,3154,-2343
945,351458,-6422,-6581,3152,-2344
946,351468,-6419,-6586,3148,-2344
947,351478,-6416,-6591,3144,-2344
948,351488,-6413,-6596,3139,-2344
949,351498,-6409,-6602,3134,-2344
950,351508,-6406,-6608,3129,-2344
951,351518,-6402,-6614,3123,-2344
952,351528,-6399,-6620,3116,-2344
953,351538,-6397,-6626,3109,-2344
954,351548,-6395,-6631,3102,-2344
955,351558,-6393,-6637,3094,-2344
956,351568,-6391,-6642,3087,-2345
957,351578,-6388,-6648,3079,-2345
958,351588,-6386,-6653,3071,-2346
959,351598,-6383,-6659,3063,-2347
960,351608,-6380,-6665,3055,-2348
961,351618,-6377,-6672,3047,-2349
962,351628,-6374,-6678,3038,-2350
963,351638,-6371,-6685,3030,-2351
964,351648,-6367,-6692,3021,-2352
965,351658,-6364,-6699,3012,-2353
966,351668,-6360,-6706,3003,-2354
967,351678,-6357,-6713,2994,-2355
968,351688,-6353,-6721,2984,-2355
969,351698,-6350,-6728,2974,-2356
970,351708,-6347,-6735,2964,-2356
971,351718,-6344,-6742,2954,-2356
972,351728,-6341,-6749,2943,-2357
973,351738,-6339,-6756,2933,-2356
974,351748,-6336,-6763,2922,-2356
975,351758,-6334,-6770,2911,-2356
976,351768,-6332,-6777,2901,-2356
977,351778,-6329,-6784,2891,-2356
978,351788,-6326,-6791,2881,-2355
979,351798,-6323,-6798,2871,-2355
980,351808,-6320,-6805,2861,-2355
981,351818,-6317,-6813,2851,-2355
982,351828,-6313,-6820,2840,-2355
983,351838,-6310,-6828,2830,-2354
984,351848,-6306,-6835,2820,-2354
985,351858,-6302,-6843,2810,-2355
986,351868,-6299,-6850,2801,-2355
987,351878,-6296,-6856,2791,-2355
988,351888,-6293,-6862,2782,-2355
989,351898,-6290,-6868,2773,-2355
990,351908,-6288,-6874,2764,-2356
991,351918,-6285,-6879,2756,-2357
992,351928,-6283,-6885,2748,-2357
993,351938,-6280,-6890,2741,-2357
994,351948,-6277,-6896,2734,-2357
995,351958,-6274,-6901,2727,-2356
996,351968,-6271,-6907,2721,-2355
997,351978,-6267,-6913,2715,-2355
998,351988,-6264,-6919,2708,-2354
999,351998,-6260,-6925,2702,-2353
1000,352008,-6256,-6931,2697,-2352
1001,352018,-6252,-6937,2692,-2350
1002,352028,-6249,-6942,2687,-2349
1003,352038,-6245,-6948,2682,-2348
1004,352048,-6241,-6954,2678,-2346
1005,352058,-6238,-6959,2673,-2344
1006,352068,-6235,-6964,2669,-2343
1007,352078,-6232,-6969,2665,-2341
1008,352088,-6229,-6974,2661,-2339
1009,352098,-6226,-6978,2657,-2337
1010,352108,-6224,-6982,2653,-2335
1011,352118,-6221,-6987,2649,-2333
1012,352128,-6219,-6991,2645,-2332
1013,352138,-6217,-6995,2642,-2330
1014,352148,-6215,-6998,2639,-2327
1015,352158,-6213,-7002,2636,-2325
1016,352168,-6211,-7005,2633,-2323
1017,352178,-6209,-7009,2630,-2321
1018,352188,-6207,-7013,2628,-2318
1019,352198,-6205,-7017,2626,-2315
1020,352208,-6202,-7021,2624,-2311
1021,352218,-6199,-7025,2622,-2308
1022,352228,-6197,-7029,2620,-2304
1023,352238,-6194,-7034,2618,-2300
1024,352248,-6191,-7039,2616,-2295
1025,352258,-6187,-7044,2614,-2290
1026,352268,-6184,-7049,2612,-2285
1027,352278,-6181,-7055,2610,-2280
1028,352288,-6177,-7060,2609,-2275
1029,352298,-6174,-7065,2608,-2270
1030,352308,-6170,-7070,2607,-2265
1031,352318,-6167,-7074,2607,-2260
1032,352328,-6164,-7079,2606,-2255
1033,352338,-6161,-7083,2606,-2251
1034,352348,-6158,-7087,2606,-2246
1035,352358,-6155,-7091,2607,-2241
1036,352368,-6152,-7095,2607,-2236
1037,352378,-6149,-7099,2608,-2231
1038,352388,-6145,-7103,2609,-2226
1039,352398,-6142,-7107,2610,-2221
1040,352408,-6139,-7111,2611,-2216
1041,352418,-6136,-7115,2612,-2211
1042,352428,-6133,-7119,2613,-2205
1043,352438,-6130,-7122,2615,-2199
1044,352448,-6128,-7125,2617,-2194
1045,352458,-6125,-7129,2619,-2188
1046,352468,-6122,-7132,2622,-2182
1047,352478,-6120,-7135,2624,-2176
1048,352488,-6117,-7138,2628,-2171
1049,352498,-6114,-7141,2631,-2165
1050,352508,-6111,-7144,2634,-2158
1051,352518,-6108,-7147,2637,-2152
1052,352528,-6106,-7150,2640,-2146
1053,352538,-6103,-7154,2643,-2139
1054,352548,-6100,-7157,2646,-2133
1055,352558,-6097,-7161,2649,-2126
1056,352568,-6093,-7164,2652,-2119
1057,352578,-6090,-7168,2656,-2112
1058,352588,-6088,-7171,2659,-2105
1059,352598,-6085,-7174,2663,-2098
1060,352608,-6082,-7177,2666,-2091
1061,352618,-6079,-7180,2670,-2083
1062,352628,-6076,-7184,2674,-2076
1063,352638,-6072,-7187,2679,-2069
1064,352648,-6069,-7190,2683,-2062
1065,352658,-6065,-7194,2688,-2055
1066,352668,-6061,-7197,2693,-2048
1067,352678,-6057,-7201,2698,-2041
1068,352688,-6054,-7204,2702,-2033
1069,352698,-6050,-7208,2706,-2025
1070,352708,-6046,-7213,2710,-2016
1071,352718,-6041,-7217,2715,-2008
1072,352728,-6037,-7221,2719,-1999
1073,352738,-6033,-7226,2724,-1990
1074,352748,-6028,-7230,2729,-1981
1075,352758,-6024,-7234,2734,-1972
1076,352768,-6019,-7239,2739,-1963
1077,352778,-6014,-7243,2744,-1954
1078,352788,-6010,-7248,2749,-1944
1079,352798,-6005,-7252,2755,-1935
1080,352808,-6000,-7257,2760,-1925
1081,352818,-5995,-7262,2765,-1916
1082,352828,-5989,-7266,2771,-1906
1083,352838,-5984,-7271,2776,-1896
1084,352848,-5979,-7277,2781,-1886
1085,352858,-5973,-7282,2786,-1875
1086,352868,-5967,-7287,2791,-1865
1087,352878,-5962,-7293,2796,-1854
1088,352888,-5956,-7298,2800,-1843
1089,352898,-5950,-7304,2805,-1832
1090,352908,-5945,-7310,2810,-1821
1091,352918,-5939,-7315,2814,-1810
1092,352928,-5933,-7321,2819,-1799
1093,352938,-5927,-7327,2823,-1787
1094,352948,-5921,-7333,2828,-1775
1095,352958,-5915,-7339,2832,-1764
1096,352968,-5909,-7345,2837,-1752
1097,352978,-5903,-7351,2841,-1740
1098,352988,-5897,-7357,2846,-1728
1099,352998,-5891,-7363,2850,-1717
1100,353008,-5884,-7369,2854,-1705
1101,353018,-5878,-7375,2859,-1693
1102,353028,-5872,-7381,2863,-1681
1103,353038,-5866,-7387,2867,-1668
1104,353048,-5859,-7394,2871,-1656
1105,353058,-5853,-7400,2875,-1644
1106,353068,-5846,-7406,2879,-1631
1107,353078,-5840,-7412,2883,-1619
1108,353088,-5834,-7418,2887,-1607
1109,353098,-5827,-7424,2891,-1595
1110,353108,-5820,-7431,2896,-1583
1111,353118,-5813,-7437,2900,-1571
1112,353128,-5806,-7443,2904,-1559
1113,353138,-5799,-7450,2907,-1547
1114,353148,-5792,-7457,2910,-1534
1115,353158,-5785,-7464,2913,-1522
1116,353168,-5777,-7472,2916,-1509
1117,353178,-5770,-7479,2919,-1496
1118,353188,-5762,-7487,2921,-1483
1119,353198,-5755,-7494,2923,-1469
1120,353208,-5747,-7502,2925,-1456
1121,353218,-5739,-7510,2928,-1442
1122,353228,-5731,-7518,2929,-1428
1123,353238,-5723,-7526,2931,-1414
1124,353248,-5714,-7535,2932,-1400
1125,353258,-5706,-7543,2933,-1386
1126,353268,-5698,-7552,2934,-1372
1127,353278,-5690,-7560,2935,-1357
1128,353288,-5681,-7569,2935,-1343
1129,353298,-5673,-7578,2935,-1328
1130,353308,-5664,-7587,2936,-1313
1131,353318,-5655,-7596,2936,-1298
1132,353328,-5646,-7605,2935,-1283
1133,353338,-5638,-7614,2935,-1268
1134,353348,-5629,-7623,2934,-1253
1135,353358,-5621,-7633,2933,-1238
1136,353368,-5612,-7642,2932,-1222
1137,353378,-5604,-7651,2931,-1207
1138,353388,-5595,-7660,2930,-1191
1139,353398,-5586,-7670,2929,-1176
1140,353408,-5577,-7679,2927,-1160
1141,353418,-5568,-7688,2926,-1144
1142,353428,-5559,-7698,2925,-1128
1143,353438,-5550,-7707,2923,-1112
1144,353448,-5541,-7716,2922,-1096
1145,353458,-5532,-7725,2920,-1081
1146,353468,-5523,-7735,2918,-1065
1147,353478,-5514,-7744,2916,-1049
1148,353488,-5505,-7753,2915,-1033
1149,353498,-5496,-7763,2912,-1017
1150,353508,-5487,-7772,2910,-1001
1151,353518,-5478,-7782,2908,-984
1152,353528,-5468,-7791,2905,-968
1153,353538,-5459,-7801,2902,-951
1154,353548,-5450,-7810,2899,-935
1155,353558,-5441,-7820,2896,-918
1156,353568,-5432,-7829,2893,-902
1157,353578,-5423,-7838,2890,-885
1158,353588,-5413,-7848,2888,-869
1159,353598,-5404,-7857,2885,-852
1160,353608,-5395,-7866,2881,-835
1161,353618,-5385,-7876,2878,-819
1162,353628,-5375,-7886,2875,-802
1163,353638,-5365,-7895,2871,-784
1164,353648,-5355,-7905,2867,-767
1165,353658,-5345,-7915,2863,-750
1166,353668,-5335,-7925,2859,-732
1167,353678,-5325,-7935,2855,-714
1168,353688,-5314,-7946,2850,-697
1169,353698,-5304,-7956,2845,-679
1170,353708,-5294,-7966,2841,-661
1171,353718,-5283,-7976,2836,-643
1172,353728,-5273,-7986,2831,-625
1173,353738,-5262,-7997,2825,-607
1174,353748,-5251,-8007,2820,-589
1175,353758,-5240,-8018,2814,-570
1176,353768,-5229,-8029,2807,-551
1177,353778,-5217,-8040,2800,-532
1178,353788,-5206,-8051,2793,-513
1179,353798,-5194,-8062,2785,-493
1180,353808,-5183,-8074,2777,-473
1181,353818,-5171,-8085,2769,-453
1182,353828,-5159,-8097,2761,-433
1183,353838,-5147,-8108,2752,-413
1184,353848,-5135,-8120,2743,-393
1185,353858,-5122,-8133,2733,-373
1186,353868,-5110,-8145,2723,-352
1187,353878,-5097,-8157,2712,-331
1188,353888,-5084,-8170,2701,-310
1189,353898,-5071,-8183,2689,-288
1190,353908,-5058,-8195,2677,-266
1191,353918,-5044,-8208,2665,-244
1192,353928,-5031,-8221,2652,-222
1193,353938,-5017,-8235,2638,-200
1194,353948,-5004,-8248,2624,-178
1195,353958,-4990,-8261,2610,-155
1196,353968,-4975,-8275,2595,-132
1197,353978,-4961,-8289,2580,-109
1198,353988,-4947,-8303,2564,-85
1199,353998,-4932,-8317,2547,-61
1200,354008,-4917,-8331,2530,-37
1201,354018,-4903,-8345,2513,-13
1202,354028,-4887,-8359,2495,10
1203,354038,-4872,-8373,2477,35
1204,354048,-4857,-8388,2457,59
1205,354058,-4841,-8403,2438,84
1206,354068,-4825,-8417,2417,110
1207,354078,-4809,-8432,2396,135
1208,354088,-4793,-8447,2374,160
1209,354098,-4776,-8462,2352,186
1210,354108,-4759,-8477,2329,211
1211,354118,-4742,-8493,2305,237
1212,354128,-4725,-8508,2280,262
1213,354138,-4707,-8524,2254,288
1214,354148,-4689,-8540,2228,313
1215,354158,-4671,-8557,2200,339
1216,354168,-4652,-8573,2171,364
1217,354178,-4633,-8590,2141,389
1218,354188,-4614,-8607,2109,414
1219,354198,-4594,-8624,2076,440
1220,354208,-4574,-8642,2042,465
1221,354218,-4554,-8659,2006,490
1222,354228,-4533,-8677,1969,515
1223,354238,-4512,-8695,1930,541
1224,354248,-4491,-8713,1890,566
1225,354258,-4469,-8732,1849,592
1226,354268,-4447,-8750,1806,617
1227,354278,-4425,-8768,1763,642
1228,354288,-4403,-8786,1718,667
1229,354298,-4381,-8805,1672,693
1230,354308,-4358,-8822,1625,718
1231,354318,-4336,-8840,1578,744
1232,354328,-4313,-8857,1530,770
1233,354338,-4291,-8874,1482,795
1234,354348,-4269,-8890,1434,821
1235,354358,-4246,-8906,1386,847
1236,354368,-4224,-8921,1338,873
1237,354378,-4203,-8936,1291,900
1238,354388,-4181,-8950,1243,926
1239,354398,-4160,-8963,1196,954
1240,354408,-4138,-8976,1150,981
1241,354418,-4117,-8989,1104,1009
1242,354428,-4097,-9000,1060,1037
1243,354438,-4076,-9011,1016,1065
1244,354448,-4056,-9022,973,1093
1245,354458,-4036,-9032,931,1121
1246,354468,-4016,-9041,891,1150
1247,354478,-3997,-9050,851,1178
1248,354488,-3978,-9058,813,1207
1249,354498,-3960,-9065,776,1235
1250,354508,-3941,-9072,740,1263
1251,354518,-3923,-9079,704,1291
1252,354528,-3905,-9086,670,1318
1253,354538,-3887,-9092,636,1344
1254,354548,-3869,-9098,603,1369
1255,354558,-3851,-9104,570,1394
1256,354568,-3833,-9110,538,1418
1257,354578,-3815,-9116,505,1442
1258,354588,-3797,-9121,472,1465
1259,354598,-3779,-9127,438,1488
1260,354608,-3761,-9132,405,1510
1261,354618,-3743,-9137,371,1533
1262,354628,-3724,-9142,337,1556
1263,354638,-3707,-9146,303,1580
1264,354648,-3689,-9150,270,1605
1265,354658,-3672,-9154,237,1630
1266,354668,-3655,-9156,204,1657
1267,354678,-3638,-9159,172,1685
1268,354688,-3622,-9160,142,1713
1269,354698,-3605,-9162,111,1743
1270,354708,-3589,-9162,81,1775
1271,354718,-3573,-9162,53,1808
1272,354728,-3557,-9162,25,1843
1273,354738,-3542,-9160,-1,1880
1274,354748,-3527,-9158,-27,1918
1275,354758,-3941,-8977,224,1952
1276,354768,-4511,-8639,994,2002
1277,354778,-5199,-8215,1711,1594
1278,354788,-5623,-7775,2527,1235
1279,354798,-5748,-7546,3076,743
1280,354808,-5800,-7254,3675,467
1281,354818,-5781,-7063,4081,139
1282,354828,-5679,-6972,4373,-109
1283,354838,-5556,-6928,4589,-250
1284,354848,-5401,-6990,4673,-341
1285,354858,-5184,-7150,4681,-286
1286,354868,-4946,-7425,4512,-167
1287,354878,-4672,-7798,4166,48
1288,354888,-4456,-8139,3712,327
1289,354898,-4013,-8613,3054,606
1290,354908,-3624,-8983,2308,913
1291,354918,-3146,-9314,1499,1049
1292,354928,-2735,-9527,723,1106
1293,354938,-2600,-9578,71,1219
1294,354948,-2547,-9567,-444,1335
1295,354958,-2508,-9537,-853,1417
1296,354968,-2482,-9502,-1172,1471
1297,354978,-2468,-9467,-1420,1502
1298,354988,-2462,-9436,-1610,1513
1299,354998,-2463,-9411,-1757,1505
1300,355008,-2469,-9392,-1868,1482
1301,355018,-2479,-9378,-1953,1444
1302,355028,-2493,-9368,-2018,1394
1303,355038,-2510,-9361,-2067,1332
1304,355048,-2529,-9358,-2105,1259
1305,355058,-2549,-9357,-2134,1176
1306,355068,-2570,-9357,-2157,1082
1307,355078,-2591,-9358,-2177,980
1308,355088,-2613,-9359,-2194,869
1309,355098,-2633,-9360,-2210,750
1310,355108,-2654,-9360,-2225,624
1311,355118,-2672,-9359,-2240,491
1312,355128,-2690,-9356,-2257,350
1313,355138,-2706,-9352,-2275,203
1314,355148,-2720,-9345,-2293,51
1315,355158,-2735,-9336,-2311,-105
1316,355168,-2750,-9323,-2329,-267
1317,355178,-2768,-9308,-2346,-434
1318,355188,-2787,-9288,-2362,-604
1319,355198,-2807,-9265,-2378,-779
1320,355208,-2828,-9238,-2393,-957
1321,355218,-2849,-9207,-2410,-1140
1322,355228,-2870,-9171,-2427,-1327
1323,355238,-2891,-9130,-2444,-1517
1324,355248,-2912,-9084,-2462,-1709
1325,355258,-2934,-9034,-2480,-1902
1326,355268,-2955,-8978,-2500,-2098
1327,355278,-2975,-8917,-2521,-2294
1328,355288,-2994,-8851,-2544,-2491
1329,355298,-3014,-8780,-2566,-2687
1330,355308,-3034,-8705,-2588,-2882
1331,355318,-3052,-8624,-2612,-3077
1332,355328,-3034,-8567,-2581,-3275
1333,355338,-3043,-8484,-2554,-3496
1334,355348,-3016,-8426,-2456,-3722
1335,355358,-3006,-8353,-2369,-3945
1336,355368,-2977,-8288,-2252,-4167
1337,355378,-2962,-8220,-2126,-4373
1338,355388,-2950,-8141,-2014,-4576
1339,355398,-2948,-8062,-1897,-4764
1340,355408,-2958,-7972,-1799,-4945
1341,355418,-2975,-7879,-1705,-5114
1342,355428,-3001,-7785,-1614,-5269
1343,355438,-3035,-7688,-1538,-5413
1344,355448,-3075,-7593,-1462,-5543
1345,355458,-3121,-7500,-1392,-5661
1346,355468,-3171,-7410,-1329,-5766
1347,355478,-3224,-7327,-1265,-5857
1348,355488,-3278,-7249,-1207,-5935
1349,355498,-3330,-7183,-1149,-5998
1350,355508,-3379,-7126,-1098,-6048
1351,355518,-3424,-7082,-1047,-6084
1352,355528,-3463,-7048,-1001,-6108
1353,355538,-3496,-7025,-961,-6123
1354,355548,-3524,-7010,-925,-6130
1355,355558,-3547,-7002,-895,-6130
1356,355568,-3563,-7000,-870,-6126
1357,355578,-3575,-7003,-851,-6119
1358,355588,-3580,-7010,-838,-6109
1359,355598,-3580,-7020,-831,-6099
1360,355608,-3575,-7031,-830,-6089
1361,355618,-3563,-7045,-834,-6080
1362,355628,-3546,-7058,-844,-6073
1363,355638,-3525,-7070,-860,-6068
1364,355648,-3501,-7080,-881,-6068
1365,355658,-3475,-7087,-909,-6071
1366,355668,-3448,-7090,-942,-6078
1367,355678,-3419,-7088,-980,-6090
1368,355688,-3391,-7082,-1022,-6107
1369,355698,-3363,-7070,-1069,-6128
1370,355708,-3337,-7052,-1119,-6153
1371,355718,-3314,-7029,-1172,-6183
1372,355728,-3294,-6998,-1228,-6216
1373,355738,-3279,-6962,-1284,-6254
1374,355748,-3267,-6920,-1342,-6295
1375,355758,-3259,-6872,-1399,-6339
1376,355768,-3254,-6818,-1454,-6387
1377,355778,-3255,-6759,-1509,-6436
1378,355788,-3263,-6694,-1564,-6487
1379,355798,-3279,-6623,-1616,-6539
1380,355808,-3303,-6547,-1667,-6590
1381,355818,-3335,-6466,-1716,-6641
1382,355828,-3375,-6382,-1762,-6690
1383,355838,-3420,-6296,-1803,-6738
1384,355848,-3470,-6208,-1841,-6783
1385,355858,-3525,-6119,-1875,-6826
1386,355868,-3583,-6030,-1904,-6867
1387,355878,-3646,-5939,-1931,-6905
1388,355888,-3714,-5848,-1954,-6940
1389,355898,-3787,-5757,-1975,-6971
1390,355908,-3864,-5666,-1993,-6998
1391,355918,-3946,-5574,-2009,-7022
1392,355928,-4032,-5481,-2022,-7042
1393,355938,-4155,-5362,-2076,-7047
1394,355948,-4295,-5237,-2126,-7042
1395,355958,-4468,-5106,-2183,-7013
1396,355968,-4668,-4971,-2258,-6956
1397,355978,-4878,-4838,-2337,-6879
1398,355988,-5087,-4712,-2412,-6789
1399,355998,-5288,-4595,-2481,-6689
1400,356008,-5477,-4491,-2541,-6585
1401,356018,-5652,-4397,-2590,-6480
1402,356028,-5814,-4314,-2628,-6377
1403,356038,-5962,-4239,-2657,-6278
1404,356048,-6098,-4171,-2675,-6184
1405,356058,-6225,-4109,-2683,-6095
1406,356068,-6342,-4052,-2683,-6011
1407,356078,-6452,-3999,-2675,-5933
1408,356088,-6554,-3951,-2659,-5860
1409,356098,-6652,-3905,-2638,-5790
1410,356108,-6746,-3862,-2610,-5723
1411,356118,-6837,-3820,-2577,-5657
1412,356128,-6924,-3780,-2540,-5595
1413,356138,-7007,-3740,-2498,-5537
1414,356148,-7083,-3703,-2454,-5485
1415,356158,-7151,-3669,-2406,-5440
1416,356168,-7210,-3638,-2360,-5404
1417,356178,-7259,-3613,-2312,-5375
1418,356188,-7300,-3590,-2268,-5353
1419,356198,-7334,-3570,-2228,-5337
1420,356208,-7361,-3553,-2193,-5325
1421,356218,-7382,-3537,-2163,-5320
