,ts,id,T,P
96,-0.014,BARO1,20.61,94977
97,-0.014,BARO2,20.39,95165
98,-0.004,BARO0,20.63,95078
99,-0.004,BARO1,20.61,95037
100,-0.004,BARO2,20.39,95165
101,0.006,BARO0,20.64,95061
102,0.006,BARO1,20.6,95134
103,0.006,BARO2,20.41,95086
104,0.016,BARO0,20.63,95119
105,0.016,BARO1,20.6,95094
106,0.016,BARO2,20.41,95044
107,0.026,BARO0,20.64,94937
108,0.026,BARO1,20.6,95034
109,0.026,BARO2,20.39,95123
110,0.036,BARO0,20.64,94978
111,0.036,BARO1,20.61,95057
112,0.036,BARO2,20.39,95103
113,0.046,BARO0,20.63,94913
114,0.046,BARO1,20.58,95010
115,0.046,BARO2,20.39,95082
116,0.056,BARO0,20.64,94937
117,0.056,BARO1,20.6,95114
118,0.056,BARO2,20.39,95123
119,0.066,BARO0,20.63,95016
120,0.066,BARO1,20.6,95074
121,0.066,BARO2,20.41,95044
122,0.076,BARO0,20.63,95016
123,0.076,BARO1,20.6,95094
124,0.076,BARO2,20.41,95086
125,0.086,BARO0,20.64,94896
126,0.086,BARO1,20.6,94953
127,0.086,BARO2,20.41,95168
128,0.096,BARO0,20.64,95102
129,0.096,BARO1,20.6,95054
130,0.096,BARO2,20.39,94999
131,0.106,BARO0,20.63,94872
132,0.106,BARO1,20.6,95054
133,0.106,BARO2,20.39,95123
134,0.116,BARO0,20.63,95016
135,0.116,BARO1,20.6,95014
136,0.116,BARO2,20.39,95061
137,0.126,BARO0,20.64,94917
138,0.126,BARO1,20.6,95034
139,0.126,BARO2,20.39,95144
140,0.136,BARO0,20.64,95081
141,0.136,BARO1,20.6,94973
142,0.136,BARO2,20.39,95020
143,0.146,BARO0,20.63,94975
144,0.146,BARO1,20.6,95074
145,0.146,BARO2,20.41,95003
146,0.156,BARO0,20.63,94831
147,0.156,BARO1,20.6,95094
148,0.156,BARO2,20.39,95082
149,0.166,BARO0,20.64,94876
150,0.166,BARO1,20.6,94893
151,0.166,BARO2,20.39,95144
152,0.176,BARO0,20.63,95016
153,0.176,BARO1,20.6,94913
154,0.176,BARO2,20.39,94958
155,0.186,BARO0,20.63,94893
156,0.186,BARO1,20.6,94893
157,0.186,BARO2,20.39,95082
158,0.196,BARO0,20.64,95040
159,0.196,BARO1,20.6,95074
160,0.196,BARO2,20.41,95003
161,0.206,BARO0,20.64,94999
162,0.206,BARO1,20.6,95074
163,0.206,BARO2,20.39,94999
164,0.216,BARO0,20.64,95020
165,0.216,BARO1,20.61,95057
166,0.216,BARO2,20.39,94958
167,0.226,BARO0,20.64,95102
168,0.226,BARO1,20.6,95034
169,0.226,BARO2,20.39,94979
170,0.236,BARO0,20.63,95037
171,0.236,BARO1,20.6,94993
172,0.236,BARO2,20.39,94937
173,0.246,BARO0,20.64,95040
174,0.246,BARO1,20.6,94973
175,0.246,BARO2,20.39,94917
176,0.256,BARO0,20.64,94999
177,0.256,BARO1,20.6,94953
178,0.256,BARO2,20.39,94958
179,0.266,BARO0,20.63,94934
180,0.266,BARO1,20.6,95014
181,0.266,BARO2,20.39,94979
182,0.276,BARO0,20.64,94814
183,0.276,BARO1,20.6,95054
184,0.276,BARO2,20.41,95065
185,0.286,BARO0,20.64,94958
186,0.286,BARO1,20.6,94993
187,0.286,BARO2,20.39,95041
188,0.296,BARO0,20.64,94958
189,0.296,BARO1,20.6,94893
190,0.296,BARO2,20.39,95041
191,0.306,BARO0,20.64,94835
192,0.306,BARO1,20.6,94873
193,0.306,BARO2,20.39,95103
194,0.316,BARO0,20.63,94975
195,0.316,BARO1,20.6,94973
196,0.316,BARO2,20.39,94958
197,0.326,BARO0,20.64,94937
198,0.326,BARO1,20.6,94933
199,0.326,BARO2,20.39,94958
200,0.336,BARO0,20.64,94876
201,0.336,BARO1,20.61,94977
202,0.336,BARO2,20.39,94999
203,0.346,BARO0,20.64,95040
204,0.346,BARO1,20.6,94993
205,0.346,BARO2,20.39,94937
206,0.356,BARO0,20.64,94814
207,0.356,BARO1,20.6,95034
208,0.356,BARO2,20.37,95017
209,0.366,BARO0,20.64,94958
210,0.366,BARO1,20.6,94973
211,0.366,BARO2,20.39,94958
212,0.376,BARO0,20.64,94855
213,0.376,BARO1,20.6,94933
214,0.376,BARO2,20.39,94979
215,0.386,BARO0,20.64,95020
216,0.386,BARO1,20.61,94896
217,0.386,BARO2,20.39,95020
218,0.396,BARO0,20.64,94752
219,0.396,BARO1,20.61,94957
220,0.396,BARO2,20.39,95082
221,0.406,BARO0,20.64,94958
222,0.406,BARO1,20.6,95014
223,0.406,BARO2,20.37,94955
224,0.416,BARO0,20.64,94835
225,0.416,BARO1,20.6,94953
226,0.416,BARO2,20.39,95020
227,0.426,BARO0,20.64,94999
228,0.426,BARO1,20.6,94973
229,0.426,BARO2,20.39,94896
230,0.436,BARO0,20.64,94835
231,0.436,BARO1,20.6,94873
232,0.436,BARO2,20.39,94999
233,0.446,BARO0,20.63,94954
234,0.446,BARO1,20.6,94873
235,0.446,BARO2,20.39,94917
236,0.456,BARO0,20.64,94773
237,0.456,BARO1,20.6,94873
238,0.456,BARO2,20.39,95061
239,0.466,BARO0,20.64,94958
240,0.466,BARO1,20.61,94916
241,0.466,BARO2,20.39,94999
242,0.476,BARO0,20.64,94793
243,0.476,BARO1,20.6,94953
244,0.476,BARO2,20.37,94996
245,0.486,BARO0,20.64,94814
246,0.486,BARO1,20.6,95054
247,0.486,BARO2,20.37,94996
248,0.496,BARO0,20.64,94793
249,0.496,BARO1,20.6,94933
250,0.496,BARO2,20.39,95020
251,0.506,BARO0,20.63,94913
252,0.506,BARO1,20.6,94953
253,0.506,BARO2,20.37,94975
254,0.516,BARO0,20.64,94773
255,0.516,BARO1,20.6,94933
256,0.516,BARO2,20.37,95058
257,0.526,BARO0,20.64,94855
258,0.526,BARO1,20.6,94933
259,0.526,BARO2,20.37,94934
260,0.536,BARO0,20.64,94876
261,0.536,BARO1,20.6,94873
262,0.536,BARO2,20.39,94979
263,0.546,BARO0,20.64,94999
264,0.546,BARO1,20.61,94997
265,0.546,BARO2,20.37,94934
266,0.556,BARO0,20.64,94773
267,0.556,BARO1,20.6,94953
268,0.556,BARO2,20.37,95037
269,0.566,BARO0,20.63,94954
270,0.566,BARO1,20.61,94997
271,0.566,BARO2,20.39,94958
272,0.576,BARO0,20.64,94752
273,0.576,BARO1,20.6,94852
274,0.576,BARO2,20.37,95099
275,0.586,BARO0,20.64,94917
276,0.586,BARO1,20.6,94812
277,0.586,BARO2,20.37,94996
278,0.596,BARO0,20.64,94773
279,0.596,BARO1,20.61,94816
280,0.596,BARO2,20.37,95099
281,0.606,BARO0,20.64,94835
282,0.606,BARO1,20.6,94953
283,0.606,BARO2,20.37,95058
284,0.616,BARO0,20.64,94876
285,0.616,BARO1,20.6,94873
286,0.616,BARO2,20.37,94975
287,0.626,BARO0,20.64,94814
288,0.626,BARO1,20.6,94812
289,0.626,BARO2,20.37,95037
290,0.636,BARO0,20.64,94773
291,0.636,BARO1,20.6,94852
292,0.636,BARO2,20.36,95013
293,0.646,BARO0,20.64,94773
294,0.646,BARO1,20.6,94893
295,0.646,BARO2,20.37,94975
296,0.656,BARO0,20.64,94773
297,0.656,BARO1,20.6,94973
298,0.656,BARO2,20.36,94951
299,0.666,BARO0,20.64,94855
300,0.666,BARO1,20.61,94997
301,0.666,BARO2,20.37,94913
302,0.676,BARO0,20.64,94855
303,0.676,BARO1,20.61,95037
304,0.676,BARO2,20.37,94975
305,0.686,BARO0,20.66,94859
306,0.686,BARO1,20.6,94973
307,0.686,BARO2,20.36,95034
308,0.696,BARO0,20.64,94978
309,0.696,BARO1,20.6,94913
310,0.696,BARO2,20.36,94930
311,0.706,BARO0,20.64,94917
312,0.706,BARO1,20.61,94997
313,0.706,BARO2,20.36,94930
314,0.716,BARO0,20.64,94773
315,0.716,BARO1,20.6,94973
316,0.716,BARO2,20.36,95013
317,0.726,BARO0,20.66,94879
318,0.726,BARO1,20.6,94953
319,0.726,BARO2,20.36,94930
320,0.736,BARO0,20.64,94937
321,0.736,BARO1,20.6,95014
322,0.736,BARO2,20.36,94930
323,0.746,BARO0,20.64,94917
324,0.746,BARO1,20.6,94913
325,0.746,BARO2,20.36,94992
326,0.756,BARO0,20.64,94958
327,0.756,BARO1,20.6,94893
328,0.756,BARO2,20.36,94910
329,0.766,BARO0,20.64,94917
330,0.766,BARO1,20.6,94873
331,0.766,BARO2,20.34,94865
332,0.776,BARO0,20.64,94793
333,0.776,BARO1,20.6,94873
334,0.776,BARO2,20.36,94972
335,0.786,BARO0,20.64,94773
336,0.786,BARO1,20.6,94933
337,0.786,BARO2,20.36,94889
338,0.796,BARO0,20.64,94855
339,0.796,BARO1,20.6,94832
340,0.796,BARO2,20.34,94968
341,0.806,BARO0,20.66,94735
342,0.806,BARO1,20.6,94893
343,0.806,BARO2,20.34,94947
344,0.816,BARO0,20.66,94859
345,0.816,BARO1,20.6,94893
346,0.816,BARO2,20.34,94885
347,0.826,BARO0,20.64,94711
348,0.826,BARO1,20.58,94849
349,0.826,BARO2,20.34,94989
350,0.836,BARO0,20.66,94879
351,0.836,BARO1,20.6,94933
352,0.836,BARO2,20.34,94844
353,0.846,BARO0,20.64,94711
354,0.846,BARO1,20.6,94792
355,0.846,BARO2,20.34,95009
356,0.856,BARO0,20.64,94937
357,0.856,BARO1,20.6,94873
358,0.856,BARO2,20.34,94803
359,0.866,BARO0,20.64,94835
360,0.866,BARO1,20.6,94852
361,0.866,BARO2,20.34,94968
362,0.876,BARO0,20.64,94814
363,0.876,BARO1,20.6,94973
364,0.876,BARO2,20.34,94823
365,0.886,BARO0,20.66,94776
366,0.886,BARO1,20.6,94893
367,0.886,BARO2,20.32,94944
368,0.896,BARO0,20.66,94879
369,0.896,BARO1,20.6,94893
370,0.896,BARO2,20.34,94823
371,0.906,BARO0,20.64,94629
372,0.906,BARO1,20.6,94993
373,0.906,BARO2,20.34,94947
374,0.916,BARO0,20.64,94691
375,0.916,BARO1,20.6,94852
376,0.916,BARO2,20.34,94885
377,0.926,BARO0,20.64,94691
378,0.926,BARO1,20.6,94993
379,0.926,BARO2,20.32,94902
380,0.936,BARO0,20.66,94797
381,0.936,BARO1,20.58,94829
382,0.936,BARO2,20.32,94861
383,0.946,BARO0,20.66,94756
384,0.946,BARO1,20.6,94933
385,0.946,BARO2,20.32,94820
386,0.956,BARO0,20.64,94608
387,0.956,BARO1,20.6,94993
388,0.956,BARO2,20.32,94882
389,0.966,BARO0,20.64,94773
390,0.966,BARO1,20.6,94792
391,0.966,BARO2,20.32,94882
392,0.976,BARO0,20.66,94941
393,0.976,BARO1,20.58,94829
394,0.976,BARO2,20.32,94737
395,0.986,BARO0,20.64,94793
396,0.986,BARO1,20.58,94849
397,0.986,BARO2,20.32,94861
398,0.996,BARO0,20.64,94793
399,0.996,BARO1,20.58,94748
400,0.996,BARO2,20.32,94902
401,1.006,BARO0,20.66,94859
402,1.006,BARO1,20.6,94732
403,1.006,BARO2,20.32,94737
404,1.016,BARO0,20.64,94773
405,1.016,BARO1,20.58,94849
406,1.016,BARO2,20.32,94778
407,1.026,BARO0,20.64,94773
408,1.026,BARO1,20.6,94752
409,1.026,BARO2,20.32,94840
410,1.036,BARO0,20.64,94752
411,1.036,BARO1,20.6,94691
412,1.036,BARO2,20.32,94882
413,1.046,BARO0,20.64,94670
414,1.046,BARO1,20.6,94651
415,1.046,BARO2,20.31,94940
416,1.056,BARO0,20.66,94694
417,1.056,BARO1,20.58,94728
418,1.056,BARO2,20.31,94858
419,1.066,BARO0,20.66,94715
420,1.066,BARO1,20.58,94849
421,1.066,BARO2,20.31,94796
422,1.076,BARO0,20.66,94715
423,1.076,BARO1,20.58,94929
424,1.076,BARO2,20.31,94837
425,1.086,BARO0,20.66,94818
426,1.086,BARO1,20.58,94728
427,1.086,BARO2,20.31,94858
428,1.096,BARO0,20.66,94776
429,1.096,BARO1,20.58,94768
430,1.096,BARO2,20.31,94796
431,1.106,BARO0,20.64,94567
432,1.106,BARO1,20.58,94788
433,1.106,BARO2,20.31,94920
434,1.116,BARO0,20.66,94776
435,1.116,BARO1,20.58,94788
436,1.116,BARO2,20.31,94775
437,1.126,BARO0,20.66,94735
438,1.126,BARO1,20.58,94728
439,1.126,BARO2,20.29,94854
440,1.136,BARO0,20.66,94797
441,1.136,BARO1,20.58,94788
442,1.136,BARO2,20.29,94771
443,1.146,BARO0,20.64,94691
444,1.146,BARO1,20.58,94849
445,1.146,BARO2,20.29,94792
446,1.156,BARO0,20.66,94674
447,1.156,BARO1,20.58,94708
448,1.156,BARO2,20.29,94937
449,1.166,BARO0,20.66,94694
450,1.166,BARO1,20.58,94809
451,1.166,BARO2,20.31,94940
452,1.176,BARO0,20.64,94793
453,1.176,BARO1,20.58,94829
454,1.176,BARO2,20.27,94892
455,1.186,BARO0,20.64,94814
456,1.186,BARO1,20.58,94809
457,1.186,BARO2,20.29,94813
458,1.196,BARO0,20.64,94752
459,1.196,BARO1,20.56,94765
460,1.196,BARO2,20.29,94895
461,1.206,BARO0,20.66,94735
462,1.206,BARO1,20.56,94765
463,1.206,BARO2,20.29,94854
464,1.216,BARO0,20.64,94752
465,1.216,BARO1,20.58,94768
466,1.216,BARO2,20.27,94871
467,1.226,BARO0,20.66,94735
468,1.226,BARO1,20.58,94768
469,1.226,BARO2,20.29,94813
470,1.236,BARO0,20.66,94756
471,1.236,BARO1,20.58,94748
472,1.236,BARO2,20.27,94809
473,1.246,BARO0,20.64,94752
474,1.246,BARO1,20.56,94745
475,1.246,BARO2,20.27,94809
476,1.256,BARO0,20.66,94756
477,1.256,BARO1,20.58,94748
478,1.256,BARO2,20.29,94771
479,1.266,BARO0,20.66,94694
480,1.266,BARO1,20.58,94748
481,1.266,BARO2,20.27,94788
482,1.276,BARO0,20.66,94756
483,1.276,BARO1,20.56,94724
484,1.276,BARO2,20.27,94768
485,1.286,BARO0,20.64,94732
486,1.286,BARO1,20.58,94748
487,1.286,BARO2,20.26,94764
488,1.296,BARO0,20.66,94735
489,1.296,BARO1,20.58,94728
490,1.296,BARO2,20.27,94768
491,1.306,BARO0,20.66,94715
492,1.306,BARO1,20.56,94724
493,1.306,BARO2,20.27,94768
494,1.316,BARO0,20.66,94715
495,1.316,BARO1,20.58,94708
496,1.316,BARO2,20.27,94768
497,1.326,BARO0,20.64,94711
498,1.326,BARO1,20.56,94724
499,1.326,BARO2,20.27,94747
500,1.336,BARO0,20.66,94694
501,1.336,BARO1,20.58,94708
502,1.336,BARO2,20.27,94768
503,1.346,BARO0,20.66,94715
504,1.346,BARO1,20.56,94724
505,1.346,BARO2,20.26,94764
506,1.356,BARO0,20.64,94670
507,1.356,BARO1,20.58,94748
508,1.356,BARO2,20.26,94785
509,1.366,BARO0,20.66,94674
510,1.366,BARO1,20.56,94745
511,1.366,BARO2,20.26,94764
512,1.376,BARO0,20.64,94650
513,1.376,BARO1,20.58,94748
514,1.376,BARO2,20.26,94764
515,1.386,BARO0,20.64,94650
516,1.386,BARO1,20.58,94728
517,1.386,BARO2,20.26,94744
518,1.396,BARO0,20.64,94670
519,1.396,BARO1,20.58,94728
520,1.396,BARO2,20.26,94744
521,1.406,BARO0,20.66,94633
522,1.406,BARO1,20.56,94704
523,1.406,BARO2,20.26,94744
524,1.416,BARO0,20.64,94650
525,1.416,BARO1,20.56,94704
526,1.416,BARO2,20.26,94744
527,1.426,BARO0,20.64,94650
528,1.426,BARO1,20.58,94688
529,1.426,BARO2,20.26,94723
530,1.436,BARO0,20.66,94715
531,1.436,BARO1,20.56,94765
532,1.436,BARO2,20.26,94806
533,1.446,BARO0,20.64,94670
534,1.446,BARO1,20.56,94745
535,1.446,BARO2,20.26,94764
536,1.456,BARO0,20.64,94691
537,1.456,BARO1,20.58,94688
538,1.456,BARO2,20.26,94744
539,1.466,BARO0,20.64,94691
540,1.466,BARO1,20.58,94788
541,1.466,BARO2,20.26,94826
542,1.476,BARO0,20.64,94732
543,1.476,BARO1,20.56,94785
544,1.476,BARO2,20.26,94806
545,1.486,BARO0,20.64,94691
546,1.486,BARO1,20.58,94748
547,1.486,BARO2,20.26,94785
548,1.496,BARO0,20.64,94691
549,1.496,BARO1,20.56,94785
550,1.496,BARO2,20.26,94806
551,1.506,BARO0,20.63,94687
552,1.506,BARO1,20.56,94745
553,1.506,BARO2,20.26,94785
554,1.516,BARO0,20.64,94691
555,1.516,BARO1,20.56,94765
556,1.516,BARO2,20.24,94823
557,1.526,BARO0,20.64,94691
558,1.526,BARO1,20.56,94724
559,1.526,BARO2,20.26,94806
560,1.536,BARO0,20.64,94691
561,1.536,BARO1,20.58,94768
562,1.536,BARO2,20.26,94806
563,1.546,BARO0,20.64,94691
564,1.546,BARO1,20.56,94765
565,1.546,BARO2,20.26,94826
566,1.556,BARO0,20.64,94711
567,1.556,BARO1,20.56,94805
568,1.556,BARO2,20.26,94826
569,1.566,BARO0,20.64,94711
570,1.566,BARO1,20.56,94805
571,1.566,BARO2,20.24,94823
572,1.576,BARO0,20.64,94732
573,1.576,BARO1,20.56,94805
574,1.576,BARO2,20.26,94868
575,1.586,BARO0,20.64,94711
576,1.586,BARO1,20.56,94845
577,1.586,BARO2,20.26,94868
578,1.596,BARO0,20.63,94687
579,1.596,BARO1,20.58,94809
580,1.596,BARO2,20.26,94868
581,1.606,BARO0,20.64,94691
582,1.606,BARO1,20.56,94825
583,1.606,BARO2,20.24,94885
584,1.616,BARO0,20.64,94691
585,1.616,BARO1,20.56,94825
586,1.616,BARO2,20.24,94864
587,1.626,BARO0,20.64,94691
588,1.626,BARO1,20.56,94805
589,1.626,BARO2,20.26,94868
590,1.636,BARO0,20.64,94691
591,1.636,BARO1,20.56,94825
592,1.636,BARO2,20.26,94868
593,1.646,BARO0,20.64,94711
594,1.646,BARO1,20.56,94805
595,1.646,BARO2,20.24,94864
596,1.656,BARO0,20.63,94708
597,1.656,BARO1,20.56,94825
598,1.656,BARO2,20.24,94885
599,1.666,BARO0,20.64,94711
600,1.666,BARO1,20.56,94825
601,1.666,BARO2,20.24,94843
602,1.676,BARO0,20.64,94670
603,1.676,BARO1,20.56,94785
604,1.676,BARO2,20.26,94826
605,1.686,BARO0,20.64,94711
606,1.686,BARO1,20.56,94785
607,1.686,BARO2,20.26,94826
608,1.696,BARO0,20.64,94691
609,1.696,BARO1,20.56,94785
610,1.696,BARO2,20.26,94826
611,1.706,BARO0,20.64,94732
612,1.706,BARO1,20.56,94785
613,1.706,BARO2,20.26,94826
614,1.716,BARO0,20.64,94650
615,1.716,BARO1,20.56,94724
616,1.716,BARO2,20.24,94781
617,1.726,BARO0,20.63,94667
618,1.726,BARO1,20.56,94704
619,1.726,BARO2,20.26,94785
620,1.736,BARO0,20.64,94588
621,1.736,BARO1,20.56,94745
622,1.736,BARO2,20.24,94781
623,1.746,BARO0,20.64,94588
624,1.746,BARO1,20.56,94704
625,1.746,BARO2,20.24,94781
626,1.756,BARO0,20.64,94608
627,1.756,BARO1,20.56,94724
628,1.756,BARO2,20.24,94781
629,1.766,BARO0,20.64,94650
630,1.766,BARO1,20.56,94664
631,1.766,BARO2,20.24,94699
632,1.776,BARO0,20.64,94588
633,1.776,BARO1,20.56,94624
634,1.776,BARO2,20.24,94740
635,1.786,BARO0,20.63,94625
636,1.786,BARO1,20.56,94704
637,1.786,BARO2,20.22,94757
638,1.796,BARO0,20.63,94646
639,1.796,BARO1,20.56,94664
640,1.796,BARO2,20.24,94657
641,1.806,BARO0,20.64,94670
642,1.806,BARO1,20.56,94684
643,1.806,BARO2,20.24,94637
644,1.816,BARO0,20.63,94646
645,1.816,BARO1,20.56,94624
646,1.816,BARO2,20.24,94699
647,1.826,BARO0,20.63,94667
648,1.826,BARO1,20.56,94684
649,1.826,BARO2,20.24,94657
650,1.836,BARO0,20.63,94687
651,1.836,BARO1,20.56,94664
652,1.836,BARO2,20.24,94678
653,1.846,BARO0,20.64,94711
654,1.846,BARO1,20.55,94701
655,1.846,BARO2,20.24,94699
656,1.856,BARO0,20.64,94588
657,1.856,BARO1,20.56,94644
658,1.856,BARO2,20.24,94678
659,1.866,BARO0,20.64,94506
660,1.866,BARO1,20.55,94661
661,1.866,BARO2,20.24,94719
662,1.876,BARO0,20.63,94667
663,1.876,BARO1,20.56,94664
664,1.876,BARO2,20.24,94657
665,1.886,BARO0,20.64,94629
666,1.886,BARO1,20.56,94624
667,1.886,BARO2,20.24,94595
668,1.896,BARO0,20.63,94523
669,1.896,BARO1,20.56,94604
670,1.896,BARO2,20.24,94657
671,1.906,BARO0,20.64,94629
672,1.906,BARO1,20.56,94624
673,1.906,BARO2,20.22,94695
674,1.916,BARO0,20.64,94608
675,1.916,BARO1,20.56,94624
676,1.916,BARO2,20.24,94616
677,1.926,BARO0,20.64,94485
678,1.926,BARO1,20.55,94620
679,1.926,BARO2,20.24,94699
680,1.936,BARO0,20.63,94482
681,1.936,BARO1,20.56,94644
682,1.936,BARO2,20.22,94695
683,1.946,BARO0,20.63,94482
684,1.946,BARO1,20.56,94684
685,1.946,BARO2,20.22,94674
686,1.956,BARO0,20.64,94608
687,1.956,BARO1,20.56,94624
688,1.956,BARO2,20.22,94592
689,1.966,BARO0,20.63,94502
690,1.966,BARO1,20.56,94463
691,1.966,BARO2,20.22,94654
692,1.976,BARO0,20.63,94667
693,1.976,BARO1,20.56,94583
694,1.976,BARO2,20.24,94533
695,1.986,BARO0,20.63,94440
696,1.986,BARO1,20.56,94684
697,1.986,BARO2,20.22,94633
698,1.996,BARO0,20.63,94440
699,1.996,BARO1,20.56,94543
700,1.996,BARO2,20.22,94674
701,2.006,BARO0,20.63,94420
702,2.006,BARO1,20.56,94442
703,2.006,BARO2,20.22,94695
704,2.016,BARO0,20.64,94403
705,2.016,BARO1,20.56,94463
706,2.016,BARO2,20.24,94699
707,2.026,BARO0,20.64,94403
708,2.026,BARO1,20.55,94459
709,2.026,BARO2,20.24,94699
710,2.036,BARO0,20.64,94403
711,2.036,BARO1,20.55,94520
712,2.036,BARO2,20.22,94674
713,2.046,BARO0,20.63,94502
714,2.046,BARO1,20.56,94604
715,2.046,BARO2,20.22,94592
716,2.056,BARO0,20.63,94564
717,2.056,BARO1,20.56,94583
718,2.056,BARO2,20.22,94488
719,2.066,BARO0,20.63,94523
720,2.066,BARO1,20.55,94499
721,2.066,BARO2,20.24,94492
722,2.076,BARO0,20.63,94420
723,2.076,BARO1,20.56,94382
724,2.076,BARO2,20.22,94612
725,2.086,BARO0,20.63,94399
726,2.086,BARO1,20.56,94624
727,2.086,BARO2,20.22,94530
728,2.096,BARO0,20.63,94543
729,2.096,BARO1,20.56,94422
730,2.096,BARO2,20.24,94575
731,2.106,BARO0,20.63,94461
732,2.106,BARO1,20.56,94483
733,2.106,BARO2,20.22,94530
734,2.116,BARO0,20.63,94420
735,2.116,BARO1,20.55,94499
736,2.116,BARO2,20.22,94550
737,2.126,BARO0,20.63,94523
738,2.126,BARO1,20.55,94560
739,2.126,BARO2,20.24,94533
740,2.136,BARO0,20.63,94523
741,2.136,BARO1,20.55,94499
742,2.136,BARO2,20.22,94468
743,2.146,BARO0,20.63,94379
744,2.146,BARO1,20.56,94382
745,2.146,BARO2,20.22,94592
746,2.156,BARO0,20.63,94399
747,2.156,BARO1,20.55,94620
748,2.156,BARO2,20.22,94550
749,2.166,BARO0,20.63,94543
750,2.166,BARO1,20.55,94419
751,2.166,BARO2,20.24,94409
752,2.176,BARO0,20.64,94341
753,2.176,BARO1,20.56,94523
754,2.176,BARO2,20.24,94575
755,2.186,BARO0,20.63,94482
756,2.186,BARO1,20.55,94379
757,2.186,BARO2,20.22,94509
758,2.196,BARO0,20.63,94461
759,2.196,BARO1,20.55,94540
760,2.196,BARO2,20.24,94451
761,2.206,BARO0,20.63,94399
762,2.206,BARO1,20.56,94342
763,2.206,BARO2,20.24,94451
764,2.216,BARO0,20.63,94379
765,2.216,BARO1,20.55,94540
766,2.216,BARO2,20.22,94509
767,2.226,BARO0,20.63,94440
768,2.226,BARO1,20.56,94402
769,2.226,BARO2,20.22,94426
770,2.236,BARO0,20.61,94499
