,ts,height_cov,velocity_cov
0,-0.332,0.15923184156417847,0.03558855503797531
1,-0.322,0.15922695398330688,0.03556292876601219
2,-0.312,0.1592220664024353,0.03553733974695206
3,-0.302,0.15921719372272491,0.03551178798079491
4,-0.292,0.15921232104301453,0.03548627346754074
5,-0.282,0.15920747816562653,0.03546079248189926
6,-0.272,0.15920262038707733,0.035435352474451065
7,-0.262,0.15919777750968933,0.035409945994615555
8,-0.252,0.15919293463230133,0.03538458049297333
9,-0.242,0.15918809175491333,0.03535924851894379
10,-0.232,0.15918327867984772,0.03533395379781723
11,-0.222,0.1591784656047821,0.03530869260430336
12,-0.212,0.1591736525297165,0.035283468663692474
13,-0.202,0.15916883945465088,0.03525828197598457
14,-0.192,0.15916404128074646,0.03523312881588936
15,-0.182,0.15915925800800323,0.03520801290869713
16,-0.172,0.15915447473526,0.03518293425440788
17,-0.162,0.15914970636367798,0.03515788912773132
18,-0.152,0.15914493799209595,0.03513288125395775
19,-0.142,0.15914016962051392,0.03510791063308716
20,-0.132,0.15913541615009308,0.035082973539829254
21,-0.122,0.15913066267967224,0.035058073699474335
22,-0.112,0.1591259241104126,0.0350332073867321
23,-0.102,0.15912120044231415,0.035008374601602554
24,-0.092,0.1591164767742157,0.03498357534408569
25,-0.082,0.15911173820495605,0.034958817064762115
26,-0.072,0.1591070145368576,0.034934092313051224
27,-0.062,0.15910232067108154,0.03490940108895302
28,-0.052,0.15909762680530548,0.0348847433924675
29,-0.042,0.15909293293952942,0.034860122948884964
30,-0.032,0.15908825397491455,0.034835536032915115
31,-0.022,0.15908358991146088,0.03481098264455795
32,-0.012,0.1590789258480072,0.03478646278381348
33,-0.002,0.15907426178455353,0.034761980175971985
34,0.008,0.15906961262226105,0.03473753109574318
35,0.018,0.15906496345996857,0.03471311554312706
36,0.028,0.1590602993965149,0.034688737243413925
37,0.038,0.1590556502342224,0.03466439247131348
38,0.048,0.15905101597309113,0.034640081226825714
39,0.058,0.15904638171195984,0.03461580350995064
40,0.068,0.15904176235198975,0.03459155932068825
41,0.078,0.15903714299201965,0.034567348659038544
42,0.088,0.15903253853321075,0.034543171525001526
43,0.098,0.15902794897556305,0.03451903164386749
44,0.108,0.15902335941791534,0.034494925290346146
45,0.118,0.15901878476142883,0.034470852464437485
46,0.128,0.15901422500610352,0.03444680944085121
47,0.138,0.159009650349617,0.03442280367016792
48,0.148,0.1590050905942917,0.03439882770180702
49,0.158,0.15900051593780518,0.03437488526105881
50,0.168,0.15899595618247986,0.03435097634792328
51,0.178,0.15899139642715454,0.034327100962400436
52,0.188,0.15898685157299042,0.03430325910449028
53,0.198,0.1589823067188263,0.03427944704890251
54,0.208,0.15897779166698456,0.03425567224621773
55,0.218,0.15897327661514282,0.03423193097114563
56,0.228,0.1589687466621399,0.03420821949839592
57,0.238,0.15896423161029816,0.034184541553258896
58,0.248,0.15895971655845642,0.03416089713573456
59,0.258,0.15895521640777588,0.034137286245822906
60,0.268,0.15895073115825653,0.03411370888352394
61,0.278,0.158946231007576,0.03409016132354736
62,0.288,0.15894174575805664,0.03406664729118347
63,0.298,0.1589372605085373,0.034043166786432266
64,0.308,0.15893279016017914,0.03401971980929375
65,0.318,0.15892831981182098,0.033996302634477615
66,0.328,0.15892386436462402,0.03397291898727417
67,0.338,0.15891940891742706,0.03394956514239311
68,0.348,0.1589149683713913,0.03392624482512474
69,0.358,0.15891052782535553,0.03390295431017876
70,0.368,0.15890608727931976,0.03387969732284546
71,0.378,0.1589016616344452,0.03385647386312485
72,0.388,0.1588972508907318,0.033833280205726624
73,0.398,0.15889284014701843,0.033810120075941086
74,0.408,0.15888842940330505,0.033786989748477936
75,0.418,0.15888400375843048,0.03376389294862747
76,0.428,0.1588796079158783,0.033740825951099396
77,0.438,0.1588752120733261,0.033717792481184006
78,0.448,0.15887081623077393,0.033694788813591
79,0.458,0.15886645019054413,0.03367181867361069
80,0.468,0.15886208415031433,0.03364887833595276
81,0.478,0.15885771811008453,0.03362596780061722
82,0.488,0.15885336697101593,0.03360309079289436
83,0.498,0.15884901583194733,0.033580243587493896
84,0.508,0.15884467959403992,0.033557429909706116
85,0.518,0.1588403433561325,0.03353464603424072
86,0.528,0.1588360071182251,0.033511895686388016
87,0.538,0.1588316708803177,0.0334891751408577
88,0.548,0.15882734954357147,0.033466484397649765
89,0.558,0.15882304310798645,0.03344382345676422
90,0.568,0.15881872177124023,0.033421192318201065
91,0.578,0.1588144153356552,0.0333985909819603
92,0.588,0.15881012380123138,0.033376023173332214
93,0.598,0.15880583226680756,0.03335348516702652
94,0.608,0.15880155563354492,0.03333097696304321
95,0.618,0.1587972790002823,0.033308498561382294
96,0.628,0.15879300236701965,0.03328604996204376
97,0.638,0.1587887406349182,0.03326363489031792
98,0.648,0.15878447890281677,0.03324124589562416
99,0.658,0.15878024697303772,0.03321889042854309
100,0.668,0.15877598524093628,0.03319656476378441
101,0.678,0.15877172350883484,0.033174268901348114
102,0.688,0.1587674766778946,0.03315200284123421
103,0.698,0.15876322984695435,0.03312976658344269
104,0.708,0.1587589979171753,0.03310755640268326
