,ts,height_cov,velocity_cov
0,376782,0.10933051258325577,0.004676220938563347
1,376792,0.10933051258325577,0.004676220938563347
2,376802,0.10933051258325577,0.004676220938563347
3,376812,0.10933051258325577,0.004676220938563347
4,376822,0.10933051258325577,0.004676220938563347
5,376832,0.10933051258325577,0.004676220938563347
6,376842,0.10933051258325577,0.004676220938563347
7,376852,0.10933051258325577,0.004676220938563347
8,376862,0.10933051258325577,0.004676220938563347
9,376872,0.10933051258325577,0.004676220938563347
10,376882,0.10933051258325577,0.004676220938563347
11,376892,0.10933051258325577,0.004676220938563347
12,376902,0.10933051258325577,0.004676220938563347
13,376912,0.10933051258325577,0.004676220938563347
14,376922,0.10933051258325577,0.004676220938563347
15,376932,0.10933051258325577,0.004676220938563347
16,376942,0.10933051258325577,0.004676220938563347
17,376952,0.10933051258325577,0.004676220938563347
18,376962,0.10933051258325577,0.004676220938563347
19,376972,0.10933051258325577,0.004676220938563347
20,376982,0.10933051258325577,0.004676220938563347
21,376992,0.10933051258325577,0.004676220938563347
22,377002,0.10933051258325577,0.004676220938563347
23,377012,0.10933051258325577,0.004676220938563347
24,377022,0.10933051258325577,0.004676220938563347
25,377032,0.10933051258325577,0.004676220938563347
26,377042,0.10933051258325577,0.004676220938563347
27,377052,0.10933051258325577,0.004676220938563347
28,377062,0.10933051258325577,0.004676220938563347
29,377072,0.10933051258325577,0.004676220938563347
30,377082,0.10933051258325577,0.004676220938563347
31,377092,0.10933051258325577,0.004676220938563347
32,377102,0.10933051258325577,0.004676220938563347
33,377112,0.10933051258325577,0.004676220938563347
34,377122,0.10933051258325577,0.004676220938563347
35,377132,0.10933051258325577,0.004676220938563347
36,377142,0.10933051258325577,0.004676220938563347
37,377152,0.10933051258325577,0.004676220938563347
38,377162,0.10933051258325577,0.004676220938563347
39,377172,0.10933051258325577,0.004676220938563347
40,377182,0.10933051258325577,0.004676220938563347
41,377192,0.10933051258325577,0.004676220938563347
42,377202,0.10933051258325577,0.004676220938563347
