,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,376782,0.4536752700805664,0.009636561386287212,0.3321126401424408,0.009636242873966694
1,376792,0.3321126401424408,0.012848536483943462,0.3321126401424408,0.009636242873966694
2,376802,0.45450273156166077,0.016060510650277138,0.3321126401424408,0.009636242873966694
3,376812,0.3321126401424408,0.019273122772574425,0.3321126401424408,0.012848536483943462
4,376822,1.0658003091812134,0.028909683227539062,0.3321126401424408,0.012848536483943462
5,376832,-0.21669833362102509,0.03212165832519531,0.3321126401424408,0.012848536483943462
6,376842,0.9747727513313293,0.03212197497487068,0.3321126401424408,0.016060829162597656
7,376852,-0.46227169036865234,0.04818280413746834,0.3321126401424408,0.019273122772574425
8,376862,-0.3085670471191406,0.028909364715218544,0.3321126401424408,0.025697389617562294
9,376872,0.3321126401424408,0.016060829162597656,0.3321126401424408,0.025697389617562294
10,376882,-0.30963072180747986,0.012848536483943462,0.3321126401424408,0.025697389617562294
11,376892,-0.3386729657649994,-0.006424585822969675,-0.30963072180747986,0.025697389617562294
12,376902,0.3321126401424408,-0.00321197509765625,-0.30963072180747986,0.025697389617562294
13,376912,0.3321126401424408,0.006424268241971731,-0.30963072180747986,0.019273122772574425
14,376922,-0.3094838559627533,0.0032122929114848375,0.3321126401424408,0.012848536483943462
15,376932,0.3321126401424408,0.03854656219482422,0.3321126401424408,0.012848536483943462
16,376942,0.42323794960975647,0.06745561212301254,0.3321126401424408,0.012848536483943462
17,376952,0.331326961517334,0.08672904968261719,0.3321126401424408,0.012848536483943462
18,376962,-0.8591693043708801,0.9604418873786926,0.3321126401424408,0.012848536483943462
19,376972,-13.12841796875,21.550521850585938,0.3321126401424408,0.03854656219482422
20,376982,-31.0072078704834,56.60505294799805,-0.3094838559627533,0.06745561212301254
21,376992,-45.65769577026367,76.35997009277344,-0.8591693043708801,0.08672904968261719
22,377002,-53.91061782836914,82.99633026123047,-0.8591693043708801,0.9604418873786926
23,377012,-54.06364059448242,85.48577880859375,-13.12841796875,21.550521850585938
24,377022,-38.03218460083008,85.22879791259766,-31.0072078704834,56.60505294799805
25,377032,-13.768284797668457,83.76726531982422,-31.0072078704834,76.35997009277344
26,377042,2.2871758937835693,82.26395416259766,-31.0072078704834,82.26395416259766
27,377052,2.440380334854126,82.24788665771484,-31.0072078704834,82.28643798828125
28,377062,2.685223340988159,81.51873016357422,-31.0072078704834,82.28643798828125
29,377072,0.5474351048469543,80.93411254882812,-13.768284797668457,82.28643798828125
30,377082,1.5865274667739868,80.13748931884766,0.4250450134277344,82.28643798828125
31,377092,2.899040937423706,79.09996032714844,0.5474351048469543,82.22541046142578
32,377102,-0.9502806663513184,78.10417938232422,0.5474351048469543,81.51873016357422
33,377112,1.6155835390090942,76.92852020263672,1.5240029096603394,80.93411254882812
34,377122,0.9438673853874207,75.3513412475586,1.5240029096603394,80.13748931884766
35,377132,0.2393045425415039,74.25919342041016,1.0971628427505493,79.09996032714844
36,377142,3.6339433193206787,72.11346435546875,1.0971628427505493,78.10417938232422
37,377152,2.3796331882476807,70.08336639404297,1.0971628427505493,76.92852020263672
38,377162,1.6445156335830688,68.41303253173828,1.6155835390090942,75.3513412475586
39,377172,1.6776105165481567,67.48471069335938,1.6155835390090942,74.25919342041016
40,377182,1.6155835390090942,67.0253677368164,1.6155835390090942,72.11346435546875
41,377192,1.6155835390090942,65.83686065673828,1.6155835390090942,70.08336639404297
42,377202,2.2273383140563965,65.22333526611328,1.6155835390090942,68.41303253173828
43,377212,2.134143590927124,65.1558837890625,1.6155835390090942,67.48471069335938
44,377222,2.867638349533081,65.24903106689453,2.134143590927124,67.0253677368164
45,377232,2.867638349533081,64.73829650878906,2.134143590927124,65.83686065673828
46,377242,2.9609832763671875,64.87963104248047,2.2273383140563965,65.24903106689453
47,377252,2.3183658123016357,64.85071563720703,2.2273383140563965,65.22333526611328
48,377262,3.6025798320770264,64.33035278320312,2.3183658123016357,65.1558837890625
49,377272,3.6025798320770264,64.54556274414062,2.3183658123016357,64.8989028930664
50,377282,3.4192707538604736,64.307861328125,2.3183658123016357,64.83145141601562
51,377292,4.182387828826904,64.14404296875,2.8699982166290283,64.73829650878906
52,377302,4.182676315307617,63.70075988769531,3.510255813598633,64.54556274414062
53,377312,4.182676315307617,63.093658447265625,3.510255813598633,64.33035278320312
54,377322,4.824930667877197,62.70176696777344,3.510255813598633,64.307861328125
55,377332,6.412343978881836,62.03684616088867,3.510255813598633,64.14404296875
56,377342,4.91659688949585,61.56144714355469,4.701664447784424,63.70075988769531
57,377352,4.916413307189941,60.98646926879883,4.701664447784424,63.093658447265625
58,377362,6.229691028594971,60.30227279663086,4.823984622955322,62.70176696777344
59,377372,6.8725504875183105,59.891109466552734,5.58833646774292,62.03684616088867
60,377382,7.606039524078369,59.31291580200195,5.58833646774292,61.56144714355469
61,377392,5.46558141708374,58.87285232543945,6.107324600219727,60.98646926879883
62,377402,5.46558141708374,59.32255554199219,6.107324600219727,60.30227279663086
63,377412,8.003812789916992,59.12018966674805,6.198807239532471,59.891109466552734
64,377422,7.391727447509766,58.8696403503418,6.198807239532471,59.32255554199219
65,377432,9.410996437072754,59.152313232421875,6.626832485198975,59.31291580200195
66,377442,9.931346893310547,58.378177642822266,7.391727447509766,59.1651611328125
67,377452,9.289603233337402,58.22077560424805,8.12604808807373,59.10734176635742
68,377462,9.931346893310547,57.88349914550781,8.12604808807373,58.876068115234375
69,377472,9.287771224975586,57.53337097167969,8.12604808807373,58.866424560546875
