,ts,acc_x,acc_y,acc_z
258,196049,-1,-1,0
259,196059,-1,-1,0
260,196069,-1,-1,0
261,196079,-1,-1,0
262,196089,-1,-1,0
263,196099,-1,-1,0
264,196109,-1,-1,0
265,196119,-1,-1,0
266,196129,0,-1,0
267,196139,-1,-1,0
268,196149,-1,-1,0
269,196159,-1,-1,0
270,196169,-1,-1,0
271,196179,-1,-1,0
272,196189,-1,-1,0
273,196199,-1,-1,0
274,196209,-1,-1,0
275,196219,-1,0,0
276,196229,-1,-1,0
277,196239,-1,-1,0
278,196249,-1,-1,0
279,196259,-1,-1,0
280,196269,0,-1,0
281,196279,-1,-1,0
282,196289,-1,-1,0
283,196299,-1,-1,0
284,196309,-1,-1,0
285,196319,-1,-1,0
286,196329,-1,-1,0
287,196339,-1,-1,0
288,196349,-1,-1,0
289,196359,-1,-1,0
290,196369,-1,-1,0
291,196379,0,-1,0
292,196389,0,-1,0
293,196399,-1,-1,0
294,196409,0,0,0
295,196419,-1,-1,0
296,196429,-1,0,0
297,196439,-1,-1,0
298,196449,-1,0,0
299,196459,-1,-1,0
300,196469,-1,-1,0
301,196479,-1,-1,0
302,196489,-1,-1,0
303,196499,-1,-1,0
304,196509,-1,-1,0
305,196519,-1,-1,0
306,196529,-1,-1,0
307,196539,-1,-1,0
308,196549,-1,0,0
309,196559,-1,-1,0
310,196569,0,-1,0
311,196579,-1,-1,0
312,196589,-1,-1,0
313,196599,-1,-1,0
314,196609,0,-1,0
315,196619,-1,-1,0
316,196629,0,-1,0
317,196639,0,-1,0
318,196649,-1,-1,0
319,196659,-1,-1,0
320,196669,-1,-1,0
321,196679,-1,-1,0
322,196689,-1,-1,0
323,196699,-1,-1,0
324,196709,-1,-1,0
325,196719,-1,-1,0
326,196729,-1,-1,0
327,196739,-1,-1,0
328,196749,-1,-1,0
329,196759,-1,0,0
330,196769,-1,-1,0
331,196779,-1,-1,0
332,196789,-1,-1,0
333,196799,-1,-1,0
334,196809,-1,0,0
335,196819,0,-1,0
336,196829,-1,-1,0
337,196839,0,-1,0
338,196849,-1,-1,0
339,196859,-1,-1,0
340,196869,-1,-1,0
341,196879,-1,-1,0
342,196889,-1,-1,0
343,196899,-1,0,0
344,196909,-1,-1,0
345,196919,-1,-1,0
346,196929,-1,-1,0
347,196939,-1,-1,0
348,196949,0,-1,0
349,196959,0,-1,0
350,196969,-1,-1,0
351,196979,0,-1,0
352,196989,-1,-1,0
353,196999,-1,-1,0
354,197009,-1,-1,0
355,197019,-1,-1,0
356,197029,-1,-1,0
357,197039,0,-1,0
358,197049,-1,-1,0
359,197059,-1,-1,0
360,197069,0,-1,0
361,197079,-1,-1,0
362,197089,-1,-1,0
363,197099,0,-1,0
364,197109,0,-1,0
365,197119,-1,-1,0
366,197129,-1,-1,0
367,197139,0,-1,0
368,197149,-1,-1,0
369,197159,-1,-1,0
370,197169,0,-1,0
371,197179,0,-1,0
372,197189,0,-1,0
373,197199,0,-1,0
374,197209,-1,-1,0
375,197219,-1,-1,0
376,197229,0,-1,0
377,197239,-1,-1,0
378,197249,-1,-1,0
379,197259,-1,-1,0
380,197269,-1,-1,0
381,197279,0,-1,0
382,197289,-1,-1,0
383,197299,-1,-1,0
384,197309,0,-1,0
385,197319,-1,-1,0
386,197329,0,-1,0
387,197339,0,-1,0
388,197349,-1,-1,0
