,ts,height_cov,velocity_cov
0,193460,0.10933785140514374,0.004702985752373934
1,193470,0.10933785140514374,0.004702976904809475
2,193480,0.10933785140514374,0.004702968057245016
3,193490,0.10933785140514374,0.004702959209680557
4,193500,0.10933785140514374,0.004702950827777386
5,193510,0.10933785140514374,0.004702941980212927
6,193520,0.10933785140514374,0.004702933132648468
7,193530,0.10933785140514374,0.0047029247507452965
8,193540,0.10933785140514374,0.004702916368842125
9,193550,0.10933785140514374,0.004702907521277666
10,193560,0.10933785140514374,0.004702898673713207
11,193570,0.10933785140514374,0.004702890291810036
12,193580,0.10933785140514374,0.004702881909906864
13,193590,0.10933785140514374,0.004702873062342405
14,193600,0.10933785140514374,0.0047028642147779465
15,193610,0.10933785140514374,0.004702855832874775
16,193620,0.10933785140514374,0.004702847450971603
17,193630,0.10933785140514374,0.0047028386034071445
18,193640,0.10933785140514374,0.004702829755842686
19,193650,0.10933785140514374,0.004702821373939514
20,193660,0.10933785140514374,0.004702812992036343
21,193670,0.10933785140514374,0.004702804144471884
22,193680,0.10933785140514374,0.004702795296907425
23,193690,0.10933785140514374,0.004702786915004253
24,193700,0.10933785140514374,0.004702778533101082
25,193710,0.10933785140514374,0.004702769685536623
26,193720,0.10933785140514374,0.004702760837972164
27,193730,0.10933785140514374,0.004702752456068993
28,193740,0.10933785140514374,0.004702744074165821
29,193750,0.10933785140514374,0.004702735226601362
30,193760,0.10933785140514374,0.004702726379036903
31,193770,0.10933785140514374,0.004702717997133732
32,193780,0.10933785140514374,0.00470270961523056
33,193790,0.10933785140514374,0.0047027007676661015
34,193800,0.10933785140514374,0.004702691920101643
35,193810,0.10933785140514374,0.004702683538198471
36,193820,0.10933785140514374,0.0047026751562952995
37,193830,0.10933785140514374,0.004702666308730841
38,193840,0.10933785140514374,0.004702657461166382
39,193850,0.10933785140514374,0.00470264907926321
40,193860,0.10933785140514374,0.004702640697360039
41,193870,0.10933785140514374,0.00470263184979558
42,193880,0.10933785140514374,0.004702623467892408
43,193890,0.10933785140514374,0.004702615085989237
44,193900,0.10933785140514374,0.004702606704086065
45,193910,0.10933785140514374,0.0047025978565216064
46,193920,0.10933785140514374,0.004702589474618435
47,193930,0.10933785140514374,0.004702581092715263
48,193940,0.10933785140514374,0.004702572710812092
49,193950,0.10933785140514374,0.004702563863247633
50,193960,0.10933785140514374,0.0047025554813444614
51,193970,0.10933785140514374,0.00470254709944129
52,193980,0.10933785140514374,0.004702538717538118
53,193990,0.10933785140514374,0.0047025298699736595
54,194000,0.10933785140514374,0.004702521488070488
55,194010,0.10933785140514374,0.0047025131061673164
56,194020,0.10933785140514374,0.004702504724264145
57,194030,0.10933785140514374,0.004702495876699686
58,194040,0.10933785140514374,0.0047024874947965145
59,194050,0.10933785140514374,0.004702479112893343
60,194060,0.10933785140514374,0.004702470730990171
61,194070,0.10933785140514374,0.004702461883425713
62,194080,0.10933785140514374,0.004702453501522541
63,194090,0.10933785140514374,0.0047024451196193695
64,194100,0.10933785140514374,0.004702436737716198
65,194110,0.10933785140514374,0.004702427890151739
66,194120,0.10933785140514374,0.004702419508248568
67,194130,0.10933785140514374,0.004702411126345396
68,194140,0.10933785140514374,0.0047024027444422245
69,194150,0.10933784395456314,0.004702393896877766
70,194160,0.10933783650398254,0.004702385514974594
71,194170,0.10933782905340195,0.004702377133071423
72,194180,0.10933782160282135,0.004702368751168251
73,194190,0.10933781415224075,0.004702359903603792
74,194200,0.10933780670166016,0.004702351521700621
75,194210,0.10933779925107956,0.004702343139797449
76,194220,0.10933779180049896,0.004702334757894278
77,194230,0.10933778434991837,0.004702325910329819
78,194240,0.10933778434991837,0.004702317528426647
79,194250,0.10933778434991837,0.004702309146523476
80,194260,0.10933778434991837,0.004702300764620304
81,194270,0.10933778434991837,0.004702291917055845
82,194280,0.10933778434991837,0.004702283535152674
83,194290,0.10933778434991837,0.004702275153249502
84,194300,0.10933778434991837,0.004702266771346331
85,194310,0.10933778434991837,0.004702257923781872
86,194320,0.10933778434991837,0.0047022495418787
87,194330,0.10933778434991837,0.004702241159975529
88,194340,0.10933778434991837,0.004702232778072357
89,194350,0.10933778434991837,0.004702223930507898
90,194360,0.10933778434991837,0.004702215548604727
91,194370,0.10933778434991837,0.004702207166701555
92,194380,0.10933778434991837,0.004702198784798384
93,194390,0.10933778434991837,0.004702189937233925
94,194400,0.10933777689933777,0.004702181555330753
95,194410,0.10933776944875717,0.004702173173427582
96,194420,0.10933776199817657,0.00470216479152441
97,194430,0.10933775454759598,0.004702155943959951
98,194440,0.10933774709701538,0.00470214756205678
99,194450,0.10933773964643478,0.004702139180153608
100,194460,0.10933773219585419,0.004702130798250437
101,194470,0.10933772474527359,0.004702122416347265
102,194480,0.109337717294693,0.004702114034444094
103,194490,0.1093377098441124,0.004702105652540922
104,194500,0.1093377023935318,0.004702097270637751
105,194510,0.1093376949429512,0.004702088888734579
106,194520,0.1093376874923706,0.0047020805068314075
107,194530,0.10933768004179001,0.004702072124928236
108,194540,0.10933767259120941,0.0047020637430250645
109,194550,0.10933766514062881,0.004702055361121893
110,194560,0.10933765769004822,0.004702046979218721
111,194570,0.10933765023946762,0.00470203859731555
112,194580,0.10933764278888702,0.004702030215412378
113,194590,0.10933763533830643,0.004702021833509207
114,194600,0.10933762788772583,0.004702013451606035
115,194610,0.10933762043714523,0.004702005069702864
116,194620,0.10933761298656464,0.004701996687799692
117,194630,0.10933760553598404,0.004701988771557808
118,194640,0.10933759808540344,0.004701980389654636
119,194650,0.10933759063482285,0.004701972007751465
120,194660,0.10933758318424225,0.004701963625848293
121,194670,0.10933757573366165,0.004701955709606409
122,194680,0.10933756828308105,0.0047019473277032375
123,194690,0.10933756083250046,0.004701938945800066
124,194700,0.10933756083250046,0.0047019305638968945
125,194710,0.10933756083250046,0.00470192264765501
126,194720,0.10933756083250046,0.004701914265751839
127,194730,0.10933756083250046,0.004701905883848667
128,194740,0.10933756083250046,0.004701897501945496
129,194750,0.10933756083250046,0.004701889585703611
130,194760,0.10933756083250046,0.00470188120380044
131,194770,0.10933756083250046,0.004701872821897268
132,194780,0.10933756083250046,0.004701864439994097
133,194790,0.10933756083250046,0.0047018565237522125
134,194800,0.10933756083250046,0.004701848141849041
135,194810,0.10933756083250046,0.0047018397599458694
136,194820,0.10933756083250046,0.004701831378042698
137,194830,0.10933756083250046,0.004701823461800814
138,194840,0.10933756083250046,0.004701815079897642
139,194850,0.10933755338191986,0.004701806697994471
140,194860,0.10933754593133926,0.004701798316091299
141,194870,0.10933753848075867,0.004701790399849415
142,194880,0.10933753103017807,0.004701782483607531
143,194890,0.10933752357959747,0.004701774101704359
144,194900,0.10933751612901688,0.0047017657198011875
145,194910,0.10933750867843628,0.004701757803559303
146,194920,0.10933750122785568,0.004701749887317419
147,194930,0.10933749377727509,0.0047017415054142475
148,194940,0.10933748632669449,0.004701733123511076
149,194950,0.10933747887611389,0.004701725207269192
150,194960,0.1093374714255333,0.0047017172910273075
151,194970,0.1093374639749527,0.004701708909124136
152,194980,0.1093374565243721,0.004701700527220964
153,194990,0.1093374490737915,0.00470169261097908
154,195000,0.10933744162321091,0.004701684694737196
155,195010,0.10933743417263031,0.004701676312834024
156,195020,0.10933742672204971,0.004701667930930853
157,195030,0.10933741927146912,0.004701659549027681
158,195040,0.10933741182088852,0.004701651632785797
159,195050,0.10933740437030792,0.004701643250882626
160,195060,0.10933739691972733,0.004701634868979454
161,195070,0.10933738946914673,0.0047016264870762825
162,195080,0.10933738201856613,0.004701618570834398
163,195090,0.10933737456798553,0.004701610188931227
164,195100,0.10933736711740494,0.004701601807028055
165,195110,0.10933735966682434,0.004701593425124884
166,195120,0.10933735221624374,0.004701585508882999
167,195130,0.10933734476566315,0.004701577592641115
168,195140,0.10933733731508255,0.004701569210737944
169,195150,0.10933732986450195,0.004701560828834772
170,195160,0.10933732241392136,0.004701552912592888
171,195170,0.10933731496334076,0.004701544996351004
172,195180,0.10933730751276016,0.004701536614447832
173,195190,0.10933730006217957,0.004701528232544661
174,195200,0.10933729261159897,0.004701520316302776
175,195210,0.10933728516101837,0.004701512400060892
176,195220,0.10933728516101837,0.0047015040181577206
177,195230,0.10933728516101837,0.004701495636254549
178,195240,0.10933728516101837,0.004701487720012665
179,195250,0.10933728516101837,0.0047014798037707806
180,195260,0.10933728516101837,0.004701471421867609
181,195270,0.10933728516101837,0.0047014630399644375
182,195280,0.10933728516101837,0.004701455123722553
183,195290,0.10933728516101837,0.004701447207480669
184,195300,0.10933728516101837,0.0047014388255774975
185,195310,0.10933728516101837,0.004701430443674326
186,195320,0.10933728516101837,0.004701422527432442
187,195330,0.10933728516101837,0.0047014146111905575
188,195340,0.10933728516101837,0.004701406229287386
189,195350,0.10933728516101837,0.004701397847384214
190,195360,0.10933728516101837,0.00470138993114233
191,195370,0.10933728516101837,0.004701382014900446
192,195380,0.10933728516101837,0.004701374098658562
193,195390,0.10933728516101837,0.00470136571675539
194,195400,0.10933728516101837,0.004701357334852219
195,195410,0.10933728516101837,0.004701349418610334
