,ts,mx,my,mz
0,193469,0.11649325489997864,0.34049901366233826,-0.15514379739761353
1,193479,0.11607183516025543,0.34075090289115906,-0.15562394261360168
2,193489,0.1164330542087555,0.34119173884391785,-0.15550389885902405
3,193499,0.11631264537572861,0.34081387519836426,-0.1553838700056076
4,193509,0.11625244468450546,0.34049901366233826,-0.15562394261360168
5,193519,0.11631264537572861,0.34075090289115906,-0.1559240221977234
6,193529,0.11649325489997864,0.34062495827674866,-0.15562394261360168
7,193539,0.11613203585147858,0.34049901366233826,-0.15562394261360168
8,193549,0.11649325489997864,0.34068793058395386,-0.15550389885902405
9,193559,0.11637285351753235,0.34075090289115906,-0.1553238481283188
10,193569,0.11661366373300552,0.34056198596954346,-0.1553838700056076
11,193579,0.11637285351753235,0.34087684750556946,-0.15562394261360168
12,193589,0.11631264537572861,0.34100279211997986,-0.15502376854419708
13,193599,0.11619224399328232,0.34037306904792786,-0.15502376854419708
14,193609,0.11625244468450546,0.33993226289749146,-0.1553838700056076
15,193619,0.1158912256360054,0.34106576442718506,-0.15436358749866486
16,193629,0.1164330542087555,0.34075090289115906,-0.15472368896007538
17,193639,0.11595142632722855,0.34125471115112305,-0.1553238481283188
18,193649,0.11607183516025543,0.34100279211997986,-0.15472368896007538
19,193659,0.11631264537572861,0.34125471115112305,-0.15514379739761353
20,193669,0.11607183516025543,0.34081387519836426,-0.1538834422826767
21,193679,0.11631264537572861,0.34018415212631226,-0.15496374666690826
22,193689,0.11655346304178238,0.34018415212631226,-0.1550837904214859
23,193699,0.11619224399328232,0.34043604135513306,-0.15610407292842865
24,193709,0.1164330542087555,0.34188443422317505,-0.15574397146701813
25,193719,0.11691468209028244,0.34207335114479065,-0.154783695936203
26,193729,0.11697488278150558,0.33905062079429626,-0.15226298570632935
27,193739,0.11661366373300552,0.33980631828308105,-0.15208293497562408
28,193749,0.1164330542087555,0.33999523520469666,-0.15142275393009186
29,193759,0.11661366373300552,0.33892467617988586,-0.15046247839927673
30,193769,0.1164330542087555,0.33961737155914307,-0.14932215213775635
31,193779,0.1164330542087555,0.33879873156547546,-0.14854194223880768
32,193789,0.1164330542087555,0.33930251002311707,-0.14836189150810242
33,193799,0.11625244468450546,0.3367835581302643,-0.144760861992836
34,193809,0.11227903515100479,0.3370354473590851,-0.14752164483070374
35,193819,0.1172759011387825,0.3377281725406647,-0.1397794634103775
36,193829,0.11763712018728256,0.33722439408302307,-0.1379789561033249
37,193839,0.11793813854455948,0.3382319509983063,-0.13587835431098938
38,193849,0.11841975897550583,0.3379800617694855,-0.13437794148921967
39,193859,0.11854016780853271,0.3378541171550751,-0.1306568831205368
40,193869,0.11890138685703278,0.3375392556190491,-0.12657573819160461
41,193879,0.11835955828428268,0.3381689786911011,-0.12525536119937897
42,193889,0.1182391494512558,0.3384208679199219,-0.12225451320409775
43,193899,0.11757691949605942,0.3381689786911011,-0.12375494092702866
44,193909,0.11751671135425568,0.33860981464385986,-0.12129424512386322
45,193919,0.11703509092330933,0.33905062079429626,-0.11703304201364517
46,193929,0.11715549230575562,0.33936548233032227,-0.11307192593812943
47,193939,0.11655346304178238,0.33917656540870667,-0.11109136044979095
48,193949,0.11631264537572861,0.34043604135513306,-0.10797048360109329
49,193959,0.11480756849050522,0.34087684750556946,-0.10851063579320908
50,193969,0.11396472156047821,0.34112876653671265,-0.10448949784040451
51,193979,0.11372391134500504,0.34194740653038025,-0.09992821514606476
52,193989,0.11330248415470123,0.34213632345199585,-0.09776759892702103
53,193999,0.11209842562675476,0.34226226806640625,-0.09512685984373093
54,194009,0.11095456033945084,0.34326985478401184,-0.09332634508609772
55,194019,0.11005151271820068,0.34326985478401184,-0.08888509124517441
56,194029,0.10944947600364685,0.34389960765838623,-0.08666446805000305
57,194039,0.10770358890295029,0.34421446919441223,-0.08450385928153992
58,194049,0.10655972361564636,0.34452933073043823,-0.08222321420907974
59,194059,0.10451281815767288,0.34490716457366943,-0.08330351859331131
60,194069,0.10294753313064575,0.3458517789840698,-0.08024265617132187
61,194079,0.10216488689184189,0.3457888066768646,-0.06781914830207825
62,194089,0.10072001069784164,0.346418559551239,-0.06469826400279999
63,194099,0.09939554333686829,0.3466074764728546,-0.06193748489022255
64,194109,0.09674659371376038,0.3471742272377014,-0.06565853953361511
65,194119,0.09518131613731384,0.3473001718521118,-0.06163740158081055
66,194129,0.09379664063453674,0.3478039801120758,-0.05959682539105415
67,194139,0.09259257465600967,0.3474890887737274,-0.0544353686273098
68,194149,0.09078647941350937,0.3485596477985382,-0.053655147552490234
69,194159,0.08934160321950912,0.3487485647201538,-0.050474248826503754
70,194169,0.08825793862342834,0.3491264283657074,-0.04675319790840149
71,194179,0.08627123385667801,0.3495042622089386,-0.046153031289577484
72,194189,0.08530798554420471,0.3492523729801178,-0.04231194406747818
73,194199,0.08314066380262375,0.3502599596977234,-0.041471708565950394
74,194209,0.08211721479892731,0.3497561514377594,-0.040271367877721786
75,194219,0.08115395903587341,0.3503229320049286,-0.03661033511161804
76,194229,0.07862542569637299,0.3505118489265442,-0.03655032068490982
77,194239,0.07838460803031921,0.3505118489265442,-0.034329693764448166
78,194249,0.07706014066934586,0.3508267104625702,-0.034269675612449646
79,194259,0.07585607469081879,0.3512675166130066,-0.03360948711633682
80,194269,0.07465200871229172,0.351582407951355,-0.032349132001399994
81,194279,0.0747724175453186,0.3517083525657654,-0.026287421584129333
82,194289,0.0743509978055954,0.3520232141017914,-0.02424684539437294
83,194299,0.07344794273376465,0.3516453802585602,-0.0244268961250782
84,194309,0.0724244937300682,0.3524640202522278,-0.026887591928243637
85,194319,0.07140103727579117,0.3526529371738434,-0.02862808294594288
86,194329,0.0706183910369873,0.3535345792770386,-0.026227405294775963
87,194339,0.07031738013029099,0.3532826900482178,-0.026107370853424072
88,194349,0.07025717198848724,0.3538494408130646,-0.027787845581769943
89,194359,0.06935412436723709,0.3541643023490906,-0.03222909942269325
90,194369,0.06869188696146011,0.35422730445861816,-0.03540999814867973
91,194379,0.0683908760547638,0.35466811060905457,-0.037030454725027084
92,194389,0.06875209510326385,0.35542377829551697,-0.03655032068490982
93,194399,0.06911331415176392,0.35523486137390137,-0.03739055618643761
94,194409,0.06917351484298706,0.35567569732666016,-0.039971284568309784
95,194419,0.06869188696146011,0.35624244809150696,-0.044712621718645096
96,194429,0.06821026653051376,0.35693517327308655,-0.05011414736509323
97,194439,0.06760822981595993,0.35731300711631775,-0.05551567301154137
98,194449,0.06760822981595993,0.35693517327308655,-0.05893664062023163
99,194459,0.06790924817323685,0.35832059383392334,-0.0635579451918602
100,194469,0.06821026653051376,0.35787975788116455,-0.06421813368797302
101,194479,0.06905310600996017,0.35775381326675415,-0.06331787258386612
102,194489,0.06989595293998718,0.35806867480278015,-0.06607865542173386
103,194499,0.06947453320026398,0.35819464921951294,-0.06979970633983612
104,194509,0.06911331415176392,0.35869842767715454,-0.07772194594144821
105,194519,0.06851127743721008,0.35888734459877014,-0.08390368521213531
106,194529,0.06833066791296005,0.35888734459877014,-0.08810487389564514
107,194539,0.06808985769748688,0.35882437229156494,-0.09116573631763458
108,194549,0.06863168627023697,0.35939112305641174,-0.09464672207832336
109,194559,0.06833066791296005,0.35901328921318054,-0.09986819326877594
110,194569,0.06821026653051376,0.35895031690597534,-0.10310910642147064
111,194579,0.06796944886445999,0.35907626152038574,-0.11115138232707977
112,194589,0.0683908760547638,0.35844653844833374,-0.11307192593812943
113,194599,0.06778883934020996,0.35926517844200134,-0.11925366520881653
114,194609,0.06724701076745987,0.35863545536994934,-0.12267463654279709
115,194619,0.06724701076745987,0.35907626152038574,-0.12543541193008423
116,194629,0.06634396314620972,0.35863545536994934,-0.12999670207500458
117,194639,0.06598274409770966,0.35832059383392334,-0.131857231259346
118,194649,0.06556132435798645,0.35762786865234375,-0.13659857213497162
119,194659,0.06471847742795944,0.35813167691230774,-0.13941936194896698
120,194669,0.06544091552495956,0.35806867480278015,-0.13725875318050385
121,194679,0.06538071483373642,0.35787975788116455,-0.13809898495674133
122,194689,0.06471847742795944,0.35743895173072815,-0.1403796374797821
123,194699,0.06429705768823624,0.35725003480911255,-0.1424202024936676
124,194709,0.06339400261640549,0.35712409019470215,-0.14632131159305573
125,194719,0.06315319240093231,0.35706111788749695,-0.14608123898506165
126,194729,0.06225014477968216,0.35712409019470215,-0.14824184775352478
127,194739,0.0618889257311821,0.35693517327308655,-0.1492021232843399
128,194749,0.06002262607216835,0.35617947578430176,-0.15640415251255035
129,194759,0.059239983558654785,0.35737597942352295,-0.1597651094198227
130,194769,0.05863795056939125,0.35725003480911255,-0.1603652685880661
131,194779,0.057855308055877686,0.35699814558029175,-0.16144557297229767
132,194789,0.05755429342389107,0.35693517327308655,-0.1621057689189911
133,194799,0.05701246112585068,0.35687220096588135,-0.1615656167268753
134,194809,0.056470632553100586,0.35743895173072815,-0.1630060225725174
135,194819,0.05616961792111397,0.35699814558029175,-0.16396629810333252
136,194829,0.054724738001823425,0.35737597942352295,-0.16456645727157593
137,194839,0.054544128477573395,0.35743895173072815,-0.16258589923381805
138,194849,0.053701285272836685,0.35775381326675415,-0.1650466024875641
139,194859,0.05273803323507309,0.35687220096588135,-0.1656467616558075
140,194869,0.054062504321336746,0.35706111788749695,-0.1597651094198227
141,194879,0.05364108085632324,0.35712409019470215,-0.15910491347312927
142,194889,0.052497219294309616,0.35743895173072815,-0.15904490649700165
143,194899,0.05225640907883644,0.35712409019470215,-0.15910491347312927
144,194909,0.05051051452755928,0.35750192403793335,-0.1671471893787384
145,194919,0.05002888664603233,0.35756489634513855,-0.16636696457862854
146,194929,0.04864421486854553,0.35737597942352295,-0.16810746490955353
147,194939,0.047801367938518524,0.35775381326675415,-0.16840754449367523
148,194949,0.04756055399775505,0.35756489634513855,-0.16876764595508575
