,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1347,206930,3486,5806,-5687,-4666,3486,5806,-5687,-4666
1348,206940,3525,5769,-5748,-4608,3525,5769,-5748,-4608
1349,206950,3559,5736,-5790,-4571,3559,5736,-5790,-4571
1350,206960,3591,5704,-5818,-4550,3591,5704,-5818,-4550
1351,206970,3631,5661,-5844,-4539,3631,5661,-5844,-4539
1352,206980,3664,5625,-5849,-4550,3664,5625,-5849,-4550
1353,206990,3685,5604,-5827,-4587,3685,5604,-5827,-4587
1354,207000,3695,5594,-5782,-4647,3695,5594,-5782,-4647
1355,207010,3695,5594,-5715,-4731,3695,5594,-5715,-4731
1356,207020,3687,5597,-5630,-4833,3687,5597,-5630,-4833
1357,207030,3680,5594,-5537,-4949,3680,5594,-5537,-4949
1358,207040,3663,5592,-5429,-5081,3663,5592,-5429,-5081
1359,207050,3638,5587,-5313,-5225,3638,5587,-5313,-5225
1360,207060,3621,5564,-5203,-5370,3621,5564,-5203,-5370
1361,207070,3597,5535,-5088,-5524,3597,5535,-5088,-5524
1362,207080,3565,5501,-4968,-5686,3565,5501,-4968,-5686
1363,207090,3537,5451,-4855,-5847,3537,5451,-4855,-5847
1364,207100,3509,5387,-4747,-6010,3509,5387,-4747,-6010
1365,207110,3479,5312,-4639,-6176,3479,5312,-4639,-6176
1366,207120,3447,5225,-4532,-6345,3447,5225,-4532,-6345
1367,207130,3314,5254,-4657,-6304,3314,5254,-4657,-6304
1368,207140,3291,5169,-4646,-6391,3291,5169,-4646,-6391
1369,207150,3249,5112,-4695,-6424,3249,5112,-4695,-6424
1370,207160,3092,5196,-5062,-6157,3092,5196,-5062,-6157
1371,207170,2863,5345,-5738,-5529,2863,5345,-5738,-5529
1372,207180,2634,5350,-6447,-4810,2634,5350,-6447,-4810
1373,207190,2453,5186,-7047,-4172,2453,5186,-7047,-4172
1374,207200,2344,4939,-7535,-3649,2344,4939,-7535,-3649
1375,207210,2232,4631,-7955,-3204,2232,4631,-7955,-3204
1376,207220,2178,4305,-8280,-2853,2178,4305,-8280,-2853
1377,207230,2124,3976,-8546,-2574,2124,3976,-8546,-2574
1378,207240,2102,3659,-8748,-2376,2102,3659,-8748,-2376
1379,207250,2121,3381,-8893,-2228,2121,3381,-8893,-2228
1380,207260,2122,3145,-9007,-2110,2122,3145,-9007,-2110
1381,207270,2094,2937,-9104,-2023,2094,2937,-9104,-2023
1382,207280,2112,2755,-9170,-1961,2112,2755,-9170,-1961
1383,207290,2145,2613,-9209,-1936,2145,2613,-9209,-1936
1384,207300,2167,2502,-9236,-1931,2167,2502,-9236,-1931
1385,207310,2196,2406,-9247,-1965,2196,2406,-9247,-1965
1386,207320,2203,2334,-9259,-1990,2203,2334,-9259,-1990
1387,207330,2163,2257,-9273,-2054,2163,2257,-9273,-2054
1388,207340,2082,2184,-9306,-2070,2082,2184,-9306,-2070
1389,207350,2108,2129,-9306,-2098,2108,2129,-9306,-2098
1390,207360,2068,2071,-9327,-2105,2068,2071,-9327,-2105
1391,207370,2108,2022,-9325,-2119,2108,2022,-9325,-2119
1392,207380,2108,1974,-9335,-2122,2108,1974,-9335,-2122
1393,207390,2135,1931,-9339,-2117,2135,1931,-9339,-2117
1394,207400,2220,1896,-9321,-2142,2220,1896,-9321,-2142
1395,207410,2261,1862,-9314,-2155,2261,1862,-9314,-2155
1396,207420,2234,1821,-9332,-2143,2234,1821,-9332,-2143
1397,207430,2209,1774,-9354,-2112,2209,1774,-9354,-2112
1398,207440,2178,1709,-9368,-2136,2178,1709,-9368,-2136
1399,207450,2207,1662,-9365,-2156,2207,1662,-9365,-2156
1400,207460,2160,1617,-9384,-2155,2160,1617,-9384,-2155
1401,207470,2108,1589,-9402,-2148,2108,1589,-9402,-2148
1402,207480,2098,1582,-9407,-2142,2098,1582,-9407,-2142
1403,207490,2096,1581,-9406,-2150,2096,1581,-9406,-2150
1404,207500,2001,1577,-9433,-2127,2001,1577,-9433,-2127
1405,207510,1858,1554,-9471,-2102,1858,1554,-9471,-2102
1406,207520,1809,1537,-9491,-2065,1809,1537,-9491,-2065
1407,207530,1738,1509,-9518,-2025,1738,1509,-9518,-2025
1408,207540,1785,1489,-9515,-2011,1785,1489,-9515,-2011
1409,207550,1812,1465,-9519,-1986,1812,1465,-9519,-1986
1410,207560,1876,1455,-9513,-1962,1876,1455,-9513,-1962
1411,207570,1738,1424,-9563,-1869,1738,1424,-9563,-1869
1412,207580,1742,1412,-9570,-1836,1742,1412,-9570,-1836
1413,207590,1617,1385,-9605,-1790,1617,1385,-9605,-1790
1414,207600,1553,1369,-9626,-1746,1553,1369,-9626,-1746
1415,207610,1491,1353,-9639,-1737,1491,1353,-9639,-1737
1416,207620,1453,1348,-9646,-1735,1453,1348,-9646,-1735
1417,207630,1308,1334,-9675,-1703,1308,1334,-9675,-1703
1418,207640,1097,1310,-9711,-1664,1097,1310,-9711,-1664
1419,207650,928,1289,-9737,-1629,928,1289,-9737,-1629
1420,207660,827,1267,-9749,-1630,827,1267,-9749,-1630
1421,207670,661,1235,-9765,-1634,661,1235,-9765,-1634
1422,207680,560,1204,-9773,-1645,560,1204,-9773,-1645
1423,207690,491,1169,-9780,-1653,491,1169,-9780,-1653
1424,207700,360,1119,-9789,-1667,360,1119,-9789,-1667
1425,207710,300,1078,-9789,-1706,300,1078,-9789,-1706
1426,207720,266,1042,-9787,-1746,266,1042,-9787,-1746
1427,207730,278,1014,-9780,-1797,278,1014,-9780,-1797
1428,207740,290,986,-9773,-1849,290,986,-9773,-1849
1429,207750,344,973,-9762,-1902,344,973,-9762,-1902
1430,207760,343,959,-9760,-1919,343,959,-9760,-1919
1431,207770,395,964,-9752,-1952,395,964,-9752,-1952
1432,207780,482,977,-9740,-1985,482,977,-9740,-1985
1433,207790,586,997,-9723,-2026,586,997,-9723,-2026
1434,207800,726,1033,-9703,-2060,726,1033,-9703,-2060
1435,207810,896,1077,-9674,-2104,896,1077,-9674,-2104
1436,207820,1078,1123,-9641,-2149,1078,1123,-9641,-2149
1437,207830,1279,1167,-9600,-2196,1279,1167,-9600,-2196
1438,207840,1477,1205,-9555,-2246,1477,1205,-9555,-2246
1439,207850,1668,1241,-9506,-2301,1668,1241,-9506,-2301
1440,207860,1848,1282,-9453,-2361,1848,1282,-9453,-2361
1441,207870,2019,1323,-9396,-2425,2019,1323,-9396,-2425
1442,207880,2178,1369,-9335,-2495,2178,1369,-9335,-2495
1443,207890,2326,1421,-9271,-2570,2326,1421,-9271,-2570
1444,207900,2465,1475,-9204,-2649,2465,1475,-9204,-2649
1445,207910,2593,1535,-9134,-2735,2593,1535,-9134,-2735
1446,207920,2711,1601,-9060,-2826,2711,1601,-9060,-2826
1447,207930,2820,1673,-8983,-2922,2820,1673,-8983,-2922
1448,207940,2919,1753,-8901,-3025,2919,1753,-8901,-3025
1449,207950,3009,1840,-8815,-3136,3009,1840,-8815,-3136
1450,207960,3090,1932,-8725,-3253,3090,1932,-8725,-3253
1451,207970,3167,2020,-8631,-3372,3167,2020,-8631,-3372
1452,207980,3235,2111,-8534,-3498,3235,2111,-8534,-3498
1453,207990,3296,2202,-8433,-3628,3296,2202,-8433,-3628
1454,208000,3351,2292,-8328,-3760,3351,2292,-8328,-3760
1455,208010,3401,2377,-8221,-3896,3401,2377,-8221,-3896
1456,208020,3445,2459,-8111,-4035,3445,2459,-8111,-4035
1457,208030,3484,2539,-7997,-4178,3484,2539,-7997,-4178
1458,208040,3517,2617,-7878,-4325,3517,2617,-7878,-4325
1459,208050,3542,2694,-7756,-4475,3542,2694,-7756,-4475
1460,208060,3559,2768,-7631,-4628,3559,2768,-7631,-4628
1461,208070,3566,2848,-7500,-4786,3566,2848,-7500,-4786
1462,208080,3560,2931,-7363,-4951,3560,2931,-7363,-4951
1463,208090,3546,3011,-7221,-5118,3546,3011,-7221,-5118
1464,208100,3518,3095,-7074,-5290,3518,3095,-7074,-5290
1465,208110,3481,3174,-6925,-5463,3481,3174,-6925,-5463
1466,208120,3434,3250,-6775,-5633,3434,3250,-6775,-5633
1467,208130,3378,3323,-6623,-5802,3378,3323,-6623,-5802
1468,208140,3321,3384,-6478,-5961,3321,3384,-6478,-5961
1469,208150,3262,3434,-6336,-6115,3262,3434,-6336,-6115
1470,208160,3206,3472,-6201,-6260,3206,3472,-6201,-6260
1471,208170,3152,3497,-6070,-6401,3152,3497,-6070,-6401
1472,208180,3094,3522,-5948,-6529,3094,3522,-5948,-6529
1473,208190,3036,3542,-5832,-6649,3036,3542,-5832,-6649
1474,208200,2979,3557,-5723,-6760,2979,3557,-5723,-6760
1475,208210,2923,3570,-5617,-6866,2923,3570,-5617,-6866
1476,208220,2868,3582,-5517,-6963,2868,3582,-5517,-6963
1477,208230,2813,3594,-5423,-7053,2813,3594,-5423,-7053
1478,208240,2758,3606,-5337,-7134,2758,3606,-5337,-7134
1479,208250,2706,3621,-5259,-7204,2706,3621,-5259,-7204
1480,208260,2653,3628,-5190,-7269,2653,3628,-5190,-7269
1481,208270,2606,3647,-5129,-7320,2606,3647,-5129,-7320
1482,208280,2563,3669,-5079,-7359,2563,3669,-5079,-7359
1483,208290,2529,3692,-5038,-7388,2529,3692,-5038,-7388
1484,208300,2498,3716,-5006,-7407,2498,3716,-5006,-7407
1485,208310,2474,3743,-4983,-7418,2474,3743,-4983,-7418
1486,208320,2442,3745,-4962,-7442,2442,3745,-4962,-7442
1487,208330,2421,3768,-4953,-7443,2421,3768,-4953,-7443
1488,208340,2408,3799,-4949,-7434,2408,3799,-4949,-7434
1489,208350,2113,3083,-4740,-7952,2113,3083,-4740,-7952
1490,208360,1755,2171,-4352,-8538,1755,2171,-4352,-8538
1491,208370,1458,1396,-3903,-8975,1458,1396,-3903,-8975
1492,208380,1248,864,-3510,-9227,1248,864,-3510,-9227
1493,208390,1112,486,-3179,-9403,1112,486,-3179,-9403
1494,208400,1020,204,-2846,-9529,1020,204,-2846,-9529
1495,208410,944,65,-2583,-9614,944,65,-2583,-9614
1496,208420,887,100,-2445,-9655,887,100,-2445,-9655
1497,208430,854,248,-2424,-9660,854,248,-2424,-9660
1498,208440,830,395,-2404,-9662,830,395,-2404,-9662
1499,208450,816,537,-2386,-9661,816,537,-2386,-9661
1500,208460,814,672,-2369,-9657,814,672,-2369,-9657
1501,208470,825,797,-2357,-9650,825,797,-2357,-9650
1502,208480,846,908,-2347,-9640,846,908,-2347,-9640
1503,208490,873,1006,-2342,-9630,873,1006,-2342,-9630
1504,208500,908,1089,-2342,-9617,908,1089,-2342,-9617
1505,208510,950,1154,-2346,-9605,950,1154,-2346,-9605
1506,208520,999,1202,-2355,-9592,999,1202,-2355,-9592
1507,208530,1048,1236,-2368,-9579,1048,1236,-2368,-9579
1508,208540,1099,1257,-2384,-9566,1099,1257,-2384,-9566
1509,208550,1149,1263,-2403,-9555,1149,1263,-2403,-9555
1510,208560,1198,1250,-2423,-9545,1198,1250,-2423,-9545
1511,208570,1238,1225,-2445,-9538,1238,1225,-2445,-9538
1512,208580,1274,1191,-2468,-9532,1274,1191,-2468,-9532
1513,208590,1302,1153,-2494,-9526,1302,1153,-2494,-9526
1514,208600,1325,1111,-2517,-9522,1325,1111,-2517,-9522
1515,208610,1344,1080,-2546,-9515,1344,1080,-2546,-9515
1516,208620,1358,1064,-2573,-9507,1358,1064,-2573,-9507
1517,208630,1368,1072,-2609,-9495,1368,1072,-2609,-9495
1518,208640,1371,1105,-2647,-9480,1371,1105,-2647,-9480
1519,208650,1411,1357,-2714,-9423,1411,1357,-2714,-9423
1520,208660,1475,1727,-2811,-9323,1475,1727,-2811,-9323
1521,208670,1518,2011,-2895,-9233,1518,2011,-2895,-9233
1522,208680,1519,2121,-2944,-9193,1519,2121,-2944,-9193
1523,208690,1520,2235,-2998,-9148,1520,2235,-2998,-9148
1524,208700,1525,2341,-3054,-9102,1525,2341,-3054,-9102
1525,208710,1534,2432,-3109,-9058,1534,2432,-3109,-9058
1526,208720,2051,2325,-3300,-8915,2051,2325,-3300,-8915
1527,208730,2440,2231,-3457,-8781,2440,2231,-3457,-8781
1528,208740,2726,2148,-3582,-8666,2726,2148,-3582,-8666
1529,208750,2930,2078,-3686,-8573,2930,2078,-3686,-8573
1530,208760,3069,2015,-3766,-8504,3069,2015,-3766,-8504
1531,208770,3160,1959,-3833,-8454,3160,1959,-3833,-8454
1532,208780,3214,1907,-3889,-8420,3214,1907,-3889,-8420
1533,208790,3241,1854,-3932,-8401,3241,1854,-3932,-8401
1534,208800,3249,1795,-3967,-8395,3249,1795,-3967,-8395
1535,208810,3237,1733,-3994,-8399,3237,1733,-3994,-8399
1536,208820,3211,1665,-4015,-8413,3211,1665,-4015,-8413
1537,208830,3176,1589,-4031,-8433,3176,1589,-4031,-8433
1538,208840,3144,1501,-4045,-8455,3144,1501,-4045,-8455
1539,208850,3102,1405,-4055,-8482,3102,1405,-4055,-8482
1540,208860,3062,1297,-4062,-8510,3062,1297,-4062,-8510
1541,208870,3019,1182,-4067,-8540,3019,1182,-4067,-8540
1542,208880,2970,1063,-4073,-8570,2970,1063,-4073,-8570
1543,208890,2925,936,-4080,-8597,2925,936,-4080,-8597
1544,208900,2893,793,-4087,-8619,2893,793,-4087,-8619
1545,208910,2869,635,-4094,-8636,2869,635,-4094,-8636
1546,208920,2853,464,-4099,-8650,2853,464,-4099,-8650
1547,208930,2831,288,-4103,-8663,2831,288,-4103,-8663
1548,208940,2821,98,-4107,-8669,2821,98,-4107,-8669
1549,208950,2839,-113,-4110,-8662,2839,-113,-4110,-8662
1550,208960,2912,-357,-4109,-8631,2912,-357,-4109,-8631
1551,208970,3087,-653,-4098,-8558,3087,-653,-4098,-8558
1552,208980,3526,-1077,-4045,-8368,3526,-1077,-4045,-8368
1553,208990,4586,-1809,-3828,-7812,4586,-1809,-3828,-7812
1554,209000,5883,-2661,-3368,-6852,5883,-2661,-3368,-6852
1555,209010,6931,-3378,-2757,-5738,6931,-3378,-2757,-5738
1556,209020,7652,-3909,-2104,-4660,7652,-3909,-2104,-4660
1557,209030,8114,-4284,-1465,-3693,8114,-4284,-1465,-3693
1558,209040,8390,-4545,-867,-2862,8390,-4545,-867,-2862
1559,209050,8536,-4722,-322,-2170,8536,-4722,-322,-2170
1560,209060,8598,-4843,169,-1605,8598,-4843,169,-1605
1561,209070,8603,-4927,611,-1152,8603,-4927,611,-1152
1562,209080,8571,-4988,1012,-788,8571,-4988,1012,-788
1563,209090,8513,-5038,1365,-517,8513,-5038,1365,-517
1564,209100,8438,-5084,1684,-316,8438,-5084,1684,-316
1565,209110,8353,-5127,1975,-166,8353,-5127,1975,-166
1566,209120,8258,-5172,2243,-58,8258,-5172,2243,-58
1567,209130,8156,-5219,2494,21,8156,-5219,2494,21
1568,209140,8048,-5272,2724,66,8048,-5272,2724,66
1569,209150,7933,-5331,2937,88,7933,-5331,2937,88
1570,209160,7811,-5397,3137,93,7811,-5397,3137,93
1571,209170,7680,-5468,3331,92,7680,-5468,3331,92
1572,209180,7542,-5545,3514,82,7542,-5545,3514,82
1573,209190,7396,-5632,3682,60,7396,-5632,3682,60
1574,209200,7242,-5728,3837,31,7242,-5728,3837,31
1575,209210,7078,-5833,3982,0,7078,-5833,3982,0
1576,209220,6906,-5947,4114,-33,6906,-5947,4114,-33
1577,209230,6724,-6069,4234,-65,6724,-6069,4234,-65
1578,209240,6533,-6200,4343,-92,6533,-6200,4343,-92
1579,209250,6331,-6337,4441,-111,6331,-6337,4441,-111
1580,209260,6120,-6495,4507,-141,6120,-6495,4507,-141
1581,209270,5901,-6655,4566,-153,5901,-6655,4566,-153
1582,209280,5674,-6814,4619,-145,5674,-6814,4619,-145
1583,209290,5440,-6976,4660,-121,5440,-6976,4660,-121
1584,209300,5201,-7132,4697,-74,5201,-7132,4697,-74
1585,209310,4957,-7279,4735,-1,4957,-7279,4735,-1
1586,209320,4710,-7413,4778,98,4710,-7413,4778,98
1587,209330,4458,-7525,4840,233,4458,-7525,4840,233
1588,209340,4202,-7620,4910,393,4202,-7620,4910,393
1589,209350,3943,-7690,4997,578,3943,-7690,4997,578
1590,209360,3677,-7733,5104,786,3677,-7733,5104,786
1591,209370,3404,-7745,5232,1017,3404,-7745,5232,1017
1592,209380,3120,-7718,5391,1269,3120,-7718,5391,1269
1593,209390,2820,-7652,5578,1538,2820,-7652,5578,1538
1594,209400,2498,-7541,5793,1822,2498,-7541,5793,1822
1595,209410,2152,-7385,6029,2114,2152,-7385,6029,2114
1596,209420,1784,-7184,6278,2402,1784,-7184,6278,2402
1597,209430,1394,-6946,6527,2680,1394,-6946,6527,2680
1598,209440,985,-6680,6763,2941,985,-6680,6763,2941
1599,209450,567,-6397,6973,3180,567,-6397,6973,3180
1600,209460,142,-6106,7151,3397,142,-6106,7151,3397
1601,209470,-282,-5817,7290,3595,-282,-5817,7290,3595
1602,209480,-702,-5538,7387,3776,-702,-5538,7387,3776
1603,209490,-1110,-5274,7442,3944,-1110,-5274,7442,3944
1604,209500,-1501,-5028,7459,4100,-1501,-5028,7459,4100
1605,209510,-1865,-4812,7435,4252,-1865,-4812,7435,4252
1606,209520,-2203,-4621,7373,4406,-2203,-4621,7373,4406
1607,209530,-2513,-4457,7277,4566,-2513,-4457,7277,4566
1608,209540,-2795,-4310,7154,4735,-2795,-4310,7154,4735
1609,209550,-3045,-4182,7007,4911,-3045,-4182,7007,4911
1610,209560,-3261,-4069,6841,5098,-3261,-4069,6841,5098
1611,209570,-3442,-3970,6660,5294,-3442,-3970,6660,5294
1612,209580,-3587,-3880,6465,5502,-3587,-3880,6465,5502
1613,209590,-3704,-3788,6266,5714,-3704,-3788,6266,5714
1614,209600,-3791,-3694,6064,5932,-3791,-3694,6064,5932
1615,209610,-3852,-3594,5863,6153,-3852,-3594,5863,6153
1616,209620,-3890,-3484,5668,6371,-3890,-3484,5668,6371
1617,209630,-3907,-3364,5478,6587,-3907,-3364,5478,6587
1618,209640,-3906,-3233,5298,6797,-3906,-3233,5298,6797
1619,209650,-3890,-3090,5128,7000,-3890,-3090,5128,7000
1620,209660,-3863,-2934,4971,7193,-3863,-2934,4971,7193
1621,209670,-3825,-2768,4828,7374,-3825,-2768,4828,7374
1622,209680,-3776,-2598,4701,7542,-3776,-2598,4701,7542
1623,209690,-3720,-2421,4588,7696,-3720,-2421,4588,7696
1624,209700,-3667,-2232,4493,7833,-3667,-2232,4493,7833
1625,209710,-3616,-2032,4409,7958,-3616,-2032,4409,7958
1626,209720,-3567,-1819,4336,8071,-3567,-1819,4336,8071
1627,209730,-3524,-1595,4271,8172,-3524,-1595,4271,8172
1628,209740,-3469,-1369,4213,8266,-3469,-1369,4213,8266
1629,209750,-3427,-1130,4165,8343,-3427,-1130,4165,8343
1630,209760,-3396,-878,4124,8407,-3396,-878,4124,8407
1631,209770,-3385,-611,4089,8452,-3385,-611,4089,8452
1632,209780,-3403,-328,4061,8474,-3403,-328,4061,8474
1633,209790,-3469,-22,4035,8466,-3469,-22,4035,8466
1634,209800,-3592,311,4007,8422,-3592,311,4007,8422
1635,209810,-3829,698,3962,8315,-3829,698,3962,8315
1636,209820,-4270,1182,3872,8084,-4270,1182,3872,8084
1637,209830,-4992,1800,3678,7635,-4992,1800,3678,7635
1638,209840,-5906,2504,3319,6914,-5906,2504,3319,6914
1639,209850,-6754,3160,2825,6034,-6754,3160,2825,6034
1640,209860,-7418,3702,2254,5115,-7418,3702,2254,5115
1641,209870,-7884,4122,1662,4251,-7884,4122,1662,4251
1642,209880,-8188,4436,1080,3478,-8188,4436,1080,3478
1643,209890,-8367,4671,525,2807,-8367,4671,525,2807
1644,209900,-8453,4843,17,2254,-8453,4843,17,2254
1645,209910,-8473,4974,-445,1801,-8473,4974,-445,1801
1646,209920,-8449,5079,-868,1433,-8449,5079,-868,1433
1647,209930,-8393,5166,-1254,1137,-8393,5166,-1254,1137
1648,209940,-8313,5243,-1605,902,-8313,5243,-1605,902
1649,209950,-8215,5317,-1923,726,-8215,5317,-1923,726
1650,209960,-8102,5393,-2216,592,-8102,5393,-2216,592
1651,209970,-7977,5469,-2491,487,-7977,5469,-2491,487
1652,209980,-7840,5551,-2744,411,-7840,5551,-2744,411
1653,209990,-7694,5638,-2979,355,-7694,5638,-2979,355
1654,210000,-7539,5733,-3190,323,-7539,5733,-3190,323
1655,210010,-7375,5835,-3384,304,-7375,5835,-3384,304
1656,210020,-7202,5955,-3544,315,-7202,5955,-3544,315
1657,210030,-7020,6082,-3689,329,-7020,6082,-3689,329
1658,210040,-6829,6215,-3822,343,-6829,6215,-3822,343
1659,210050,-6629,6353,-3944,350,-6629,6353,-3944,350
1660,210060,-6421,6495,-4056,348,-6421,6495,-4056,348
1661,210070,-6204,6642,-4154,339,-6204,6642,-4154,339
1662,210080,-5982,6789,-4243,318,-5982,6789,-4243,318
1663,210090,-5754,6935,-4323,281,-5754,6935,-4323,281
1664,210100,-5521,7083,-4392,232,-5521,7083,-4392,232
1665,210110,-5283,7225,-4455,165,-5283,7225,-4455,165
1666,210120,-5041,7358,-4520,73,-5041,7358,-4520,73
1667,210130,-4793,7476,-4595,-48,-4793,7476,-4595,-48
1668,210140,-4538,7576,-4685,-201,-4538,7576,-4685,-201
1669,210150,-4277,7657,-4786,-382,-4277,7657,-4786,-382
1670,210160,-4008,7716,-4903,-589,-4008,7716,-4903,-589
1671,210170,-3730,7746,-5039,-821,-3730,7746,-5039,-821
1672,210180,-3441,7741,-5201,-1077,-3441,7741,-5201,-1077
1673,210190,-3140,7699,-5388,-1350,-3140,7699,-5388,-1350
1674,210200,-2825,7615,-5599,-1631,-2825,7615,-5599,-1631
1675,210210,-2493,7489,-5832,-1916,-2493,7489,-5832,-1916
1676,210220,-2143,7321,-6079,-2199,-2143,7321,-6079,-2199
1677,210230,-1777,7117,-6330,-2470,-1777,7117,-6330,-2470
1678,210240,-1397,6884,-6574,-2725,-1397,6884,-6574,-2725
1679,210250,-1008,6631,-6801,-2957,-1008,6631,-6801,-2957
1680,210260,-615,6370,-7001,-3165,-615,6370,-7001,-3165
1681,210270,-213,6091,-7182,-3356,-213,6091,-7182,-3356
1682,210280,188,5822,-7320,-3531,188,5822,-7320,-3531
1683,210290,585,5567,-7415,-3696,585,5567,-7415,-3696
1684,210300,977,5326,-7470,-3855,977,5326,-7470,-3855
1685,210310,1356,5104,-7484,-4010,1356,5104,-7484,-4010
1686,210320,1715,4905,-7461,-4162,1715,4905,-7461,-4162
1687,210330,2047,4730,-7403,-4315,2047,4730,-7403,-4315
1688,210340,2349,4581,-7315,-4469,2349,4581,-7315,-4469
1689,210350,2622,4451,-7202,-4629,2622,4451,-7202,-4629
1690,210360,2865,4337,-7068,-4796,2865,4337,-7068,-4796
1691,210370,3078,4237,-6916,-4972,3078,4237,-6916,-4972
1692,210380,3258,4151,-6748,-5158,3258,4151,-6748,-5158
1693,210390,3409,4070,-6566,-5356,3409,4070,-6566,-5356
1694,210400,3536,3985,-6376,-5562,3536,3985,-6376,-5562
1695,210410,3636,3898,-6180,-5777,3636,3898,-6180,-5777
1696,210420,3713,3802,-5984,-5994,3713,3802,-5984,-5994
1697,210430,3768,3697,-5788,-6214,3768,3697,-5788,-6214
1698,210440,3805,3578,-5594,-6435,3805,3578,-5594,-6435
1699,210450,3827,3443,-5406,-6652,3827,3443,-5406,-6652
1700,210460,3833,3294,-5226,-6865,3833,3294,-5226,-6865
1701,210470,3825,3132,-5056,-7070,3825,3132,-5056,-7070
1702,210480,3807,2955,-4900,-7263,3807,2955,-4900,-7263
1703,210490,3785,2762,-4754,-7445,3785,2762,-4754,-7445
1704,210500,3757,2553,-4621,-7615,3757,2553,-4621,-7615
1705,210510,3737,2325,-4502,-7768,3737,2325,-4502,-7768
1706,210520,3725,2076,-4393,-7906,3725,2076,-4393,-7906
1707,210530,3710,1816,-4294,-8030,3710,1816,-4294,-8030
1708,210540,3699,1544,-4202,-8140,3699,1544,-4202,-8140
1709,210550,3707,1252,-4123,-8226,3707,1252,-4123,-8226
1710,210560,3742,941,-4052,-8287,3742,941,-4052,-8287
1711,210570,3817,606,-3987,-8316,3817,606,-3987,-8316
1712,210580,3939,247,-3922,-8308,3939,247,-3922,-8308
1713,210590,4130,-142,-3854,-8249,4130,-142,-3854,-8249
1714,210600,4419,-577,-3764,-8122,4419,-577,-3764,-8122
1715,210610,4823,-1066,-3635,-7897,4823,-1066,-3635,-7897
1716,210620,5358,-1611,-3437,-7541,5358,-1611,-3437,-7541
1717,210630,5965,-2181,-3151,-7051,5965,-2181,-3151,-7051
1718,210640,6567,-2729,-2781,-6456,6567,-2729,-2781,-6456
1719,210650,7093,-3189,-2563,-5740,7093,-3189,-2563,-5740
1720,210660,7522,-3619,-2099,-5090,7522,-3619,-2099,-5090
1721,210670,7863,-4140,-2237,-4019,7863,-4140,-2237,-4019
1722,210680,8120,-4470,-1699,-3343,8120,-4470,-1699,-3343
1723,210690,8249,-4870,-1380,-2519,8249,-4870,-1380,-2519
1724,210700,8328,-5121,-919,-1888,8328,-5121,-919,-1888
1725,210710,8362,-5273,-464,-1429,8362,-5273,-464,-1429
1726,210720,8354,-5390,-64,-1067,8354,-5390,-64,-1067
1727,210730,8318,-5486,290,-778,8318,-5486,290,-778
1728,210740,8265,-5568,607,-548,8265,-5568,607,-548
1729,210750,8199,-5642,892,-366,8199,-5642,892,-366
1730,210760,8124,-5712,1142,-229,8124,-5712,1142,-229
1731,210770,8044,-5778,1369,-122,8044,-5778,1369,-122
1732,210780,7961,-5844,1570,-44,7961,-5844,1570,-44
1733,210790,7875,-5906,1758,22,7875,-5906,1758,22
1734,210800,7788,-5966,1931,74,7788,-5966,1931,74
1735,210810,7700,-6026,2090,114,7700,-6026,2090,114
1736,210820,7612,-6084,2237,142,7612,-6084,2237,142
1737,210830,7524,-6140,2376,166,7524,-6140,2376,166
1738,210840,7437,-6195,2504,184,7437,-6195,2504,184
1739,210850,7349,-6249,2623,197,7349,-6249,2623,197
1740,210860,7261,-6302,2738,211,7261,-6302,2738,211
1741,210870,7174,-6355,2843,215,7174,-6355,2843,215
1742,210880,7085,-6407,2946,224,7085,-6407,2946,224
1743,210890,6997,-6460,3042,226,6997,-6460,3042,226
1744,210900,6908,-6513,3130,223,6908,-6513,3130,223
1745,210910,6818,-6566,3217,218,6818,-6566,3217,218
1746,210920,6725,-6615,3310,219,6725,-6615,3310,219
1747,210930,6628,-6663,3406,227,6628,-6663,3406,227
1748,210940,6527,-6706,3514,247,6527,-6706,3514,247
1749,210950,6421,-6748,3626,273,6421,-6748,3626,273
1750,210960,6310,-6788,3740,303,6310,-6788,3740,303
1751,210970,6193,-6831,3853,338,6193,-6831,3853,338
1752,210980,6073,-6875,3961,373,6073,-6875,3961,373
1753,210990,5951,-6919,4064,412,5951,-6919,4064,412
1754,211000,5828,-6963,4162,457,5828,-6963,4162,457
1755,211010,5703,-7007,4255,506,5703,-7007,4255,506
1756,211020,5577,-7050,4343,561,5577,-7050,4343,561
1757,211030,5450,-7096,4421,616,5450,-7096,4421,616
1758,211040,5319,-7138,4503,684,5319,-7138,4503,684
1759,211050,5184,-7174,4590,764,5184,-7174,4590,764
1760,211060,5044,-7203,4682,859,5044,-7203,4682,859
1761,211070,4900,-7223,4781,967,4900,-7223,4781,967
1762,211080,4748,-7230,4895,1096,4748,-7230,4895,1096
1763,211090,4590,-7223,5021,1241,4590,-7223,5021,1241
1764,211100,4425,-7203,5154,1395,4425,-7203,5154,1395
1765,211110,4252,-7163,5305,1564,4252,-7163,5305,1564
1766,211120,4069,-7097,5477,1748,4069,-7097,5477,1748
1767,211130,3872,-7002,5673,1945,3872,-7002,5673,1945
1768,211140,3660,-6874,5890,2153,3660,-6874,5890,2153
