,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
76,33301,0,0,0,0,0,0
77,33311,0,0,0,0,0,0
78,33321,0,0,0,0,0,0
79,33331,0,0,0,0,0,0
80,33341,0,0,0,0,0,0
81,33351,0,0,0,0,0,0
82,33361,0,0,0,0,0,0
83,33371,0,0,0,0,0,0
84,33381,0,0,0,0,0,0
85,33391,0,0,0,0,0,0
86,33401,0,0,0,0,0,0
87,33411,0,0,0,0,0,0
88,33421,0,0,0,0,0,0
89,33431,0,0,0,0,0,0
90,33441,0,0,0,0,0,0
91,33451,0,0,0,0,0,0
92,33461,0,0,0,0,0,0
93,33471,0,0,0,0,0,0
94,33481,0,0,0,0,0,0
95,33491,0,0,0,0,0,0
96,33501,0,0,0,0,0,0
97,33511,0,0,0,0,0,0
98,33521,0,0,0,0,0,0
99,33531,0,0,0,0,0,0
100,33541,0,0,0,0,0,0
101,33551,0,0,0,0,0,0
102,33561,0,0,0,0,0,0
103,33571,0,0,0,0,0,0
104,33581,0,0,0,0,0,0
105,33591,0,0,0,0,0,0
106,33601,0,0,0,0,0,0
107,33611,0,0,0,0,0,0
108,33621,0,0,0,0,0,0
109,33631,0,0,0,0,0,0
110,33641,0,0,0,0,0,0
111,33651,0,0,0,0,0,0
112,33661,0,0,0,0,0,0
113,33671,0,0,0,0,0,0
114,33681,0,0,0,0,0,0
115,33691,0,0,0,0,0,0
116,33701,0,0,0,0,0,0
117,33711,0,0,0,0,0,0
118,33721,0,0,0,0,0,0
119,33731,0,0,0,0,0,0
120,33741,0,0,0,0,0,0
121,33751,0,0,0,0,0,0
122,33761,0,0,0,0,0,0
123,33771,0,0,0,0,0,0
124,33781,0,0,0,0,0,0
125,33791,0,0,0,0,0,0
126,33801,0,0,0,0,0,0
127,33811,0,0,0,0,0,0
128,33821,0,0,0,0,0,0
129,33831,0,0,0,0,0,0
130,33841,0,0,0,0,0,0
131,33851,0,0,0,0,0,0
132,33861,0,0,0,0,0,0
133,33871,0,0,0,0,0,0
134,33881,0,0,0,0,0,0
135,33891,0,0,0,0,0,0
136,33901,0,0,0,0,0,0
137,33911,0,0,0,0,0,0
138,33921,0,0,0,0,0,0
139,33931,0,0,0,0,0,0
140,33941,0,0,0,0,0,0
141,33951,0,0,0,0,0,0
142,33961,0,0,0,0,0,0
143,33971,0,0,0,0,0,0
144,33981,0,0,0,0,0,0
145,33991,0,0,0,0,0,0
146,34001,0,0,0,0,0,0
147,34011,0,0,0,0,0,0
148,34021,0,0,0,0,0,0
149,34031,0,0,0,0,0,0
150,34041,0,0,0,0,0,0
151,34051,0,0,0,0,0,0
152,34061,0,0,0,0,0,0
153,34071,0,0,0,0,0,0
154,34081,0,0,0,0,0,0
155,34091,0,0,0,0,0,0
156,34101,0,0,0,0,0,0
157,34111,0,0,0,0,0,0
158,34121,0,0,0,0,0,0
159,34131,0,0,0,0,0,0
160,34141,0,0,0,0,0,0
161,34151,0,0,0,0,0,0
162,34161,0,0,0,0,0,0
163,34171,0,0,0,0,0,0
164,34181,0,0,0,0,0,0
165,34191,0,0,0,0,0,0
166,34201,0,0,0,0,0,0
167,34211,0,0,0,0,0,0
168,34221,0,0,0,0,0,0
169,34231,0,0,0,0,0,0
170,34241,0,0,0,0,0,0
171,34251,0,0,0,0,0,0
172,34261,0,0,0,0,0,0
173,34271,0,0,0,0,0,0
174,34281,0,0,0,0,0,0
175,34291,0,0,0,0,0,0
176,34301,0,0,0,0,0,0
177,34311,0,0,0,0,0,0
178,34321,0,0,0,0,0,0
179,34331,0,0,0,0,0,0
180,34341,0,0,0,0,0,0
181,34351,0,0,0,0,0,0
182,34361,0,0,0,0,0,0
183,34371,0,0,0,0,0,0
184,34381,0,0,0,0,0,0
185,34391,0,0,0,0,0,0
186,34401,0,0,0,0,0,0
187,34411,0,0,0,0,0,0
188,34421,0,0,0,0,0,0
189,34431,0,0,0,0,0,0
190,34441,0,0,0,0,0,0
191,34451,0,0,0,0,0,0
192,34461,0,0,0,0,0,0
193,34471,0,0,0,0,0,0
194,34481,0,0,0,0,0,0
195,34491,0,0,0,0,0,0
196,34501,0,0,0,0,0,0
197,34511,0,0,0,0,0,0
198,34521,0,0,0,0,0,0
199,34531,0,0,0,0,0,0
200,34541,0,0,0,0,0,0
201,34551,0,0,0,0,0,0
202,34561,0,0,0,0,0,0
203,34571,0,0,0,0,0,0
204,34581,0,0,0,0,0,0
205,34591,0,0,0,0,0,0
206,34601,0,0,0,0,0,0
207,34611,0,0,0,0,0,0
208,34621,0,0,0,0,0,0
209,34631,0,0,0,0,0,0
210,34641,0,0,0,0,0,0
211,34651,0,0,0,0,0,0
212,34661,0,0,0,0,0,0
213,34671,0,0,0,0,0,0
214,34681,0,0,0,0,0,0
215,34691,0,0,0,0,0,0
216,34701,0,0,0,0,0,0
217,34711,0,0,0,0,0,0
218,34721,0,0,0,0,0,0
219,34731,0,0,0,0,0,0
220,34741,0,0,0,0,0,0
221,34751,0,0,0,0,0,0
222,34761,0,0,0,0,0,0
223,34771,0,0,0,0,0,0
224,34781,0,0,0,0,0,0
225,34791,0,0,0,0,0,0
226,34801,0,0,0,0,0,0
227,34811,0,0,0,0,0,0
228,34821,0,0,0,0,0,0
229,34831,0,0,0,0,0,0
230,34841,0,0,0,0,0,0
231,34851,0,0,0,0,0,0
232,34861,0,0,0,0,0,0
233,34871,0,0,0,0,0,0
234,34881,0,0,0,0,0,0
235,34891,0,0,0,0,0,0
236,34901,0,0,0,0,0,0
237,34911,0,0,0,0,0,0
238,34921,0,0,0,0,0,0
239,34931,0,0,0,0,0,0
240,34941,0,0,0,0,0,0
241,34951,0,0,0,0,0,0
242,34961,0,0,0,0,0,0
243,34971,0,0,0,0,0,0
244,34981,0,0,0,0,0,0
245,34991,0,0,0,0,0,0
246,35001,0,0,0,0,0,0
247,35011,0,0,0,0,0,0
248,35021,0,0,0,0,0,0
249,35031,0,0,0,0,0,0
250,35041,0,0,0,0,0,0
251,35051,0,0,0,0,0,0
252,35061,0,0,0,0,0,0
253,35071,0,0,0,0,0,0
254,35081,0,0,0,0,0,0
255,35091,0,0,0,0,0,0
256,35101,0,0,0,0,0,0
257,35111,0,0,0,0,0,0
258,35121,0,0,0,0,0,0
259,35131,0,0,0,0,0,0
260,35141,0,0,0,0,0,0
261,35151,0,0,0,0,0,0
262,35161,0,0,0,0,0,0
263,35171,0,0,0,0,0,0
264,35181,0,0,0,0,0,0
265,35191,0,0,0,0,0,0
266,35201,0,0,0,0,0,0
267,35211,0,0,0,0,0,0
268,35221,0,0,0,0,0,0
269,35231,0,0,0,0,0,0
270,35241,0,0,0,0,0,0
271,35251,0,0,0,0,0,0
272,35261,0,0,0,0,0,0
273,35271,0,0,0,0,0,0
274,35281,0,0,0,0,0,0
275,35291,0,0,0,0,0,0
276,35301,0,0,0,0,0,0
277,35311,0,0,0,0,0,0
278,35321,0,0,0,0,0,0
279,35331,0,0,0,0,0,0
280,35341,0,0,0,0,0,0
281,35351,0,0,0,0,0,0
282,35361,0,0,0,0,0,0
283,35371,0,0,0,0,0,0
284,35381,0,0,0,0,0,0
285,35391,0,0,0,0,0,0
286,35401,0,0,0,0,0,0
287,35411,0,0,0,0,0,0
288,35421,0,0,0,0,0,0
289,35431,0,0,0,0,0,0
290,35441,0,0,0,0,0,0
291,35451,0,0,0,0,0,0
292,35461,0,0,0,0,0,0
293,35471,0,0,0,0,0,0
294,35481,0,0,0,0,0,0
295,35491,0,0,0,0,0,0
296,35501,0,0,0,0,0,0
297,35511,0,0,0,0,0,0
298,35521,0,0,0,0,0,0
299,35531,0,0,0,0,0,0
300,35541,0,0,0,0,0,0
301,35551,0,0,0,0,0,0
302,35561,0,0,0,0,0,0
303,35571,0,0,0,0,0,0
304,35581,0,0,0,0,0,0
305,35591,0,0,0,0,0,0
306,35601,0,0,0,0,0,0
307,35611,0,0,0,0,0,0
308,35621,0,0,0,0,0,0
309,35631,0,0,0,0,0,0
310,35641,0,0,0,0,0,0
311,35651,0,0,0,0,0,0
312,35661,0,0,0,0,0,0
313,35671,0,0,0,0,0,0
314,35681,0,0,0,0,0,0
315,35691,0,0,0,0,0,0
316,35701,0,0,0,0,0,0
317,35711,0,0,0,0,0,0
318,35721,0,0,0,0,0,0
319,35731,0,0,0,0,0,0
320,35741,0,0,0,0,0,0
321,35751,0,0,0,0,0,0
322,35761,0,0,0,0,0,0
323,35771,0,0,0,0,0,0
324,35781,0,0,0,0,0,0
325,35791,0,0,0,0,0,0
326,35801,0,0,0,0,0,0
327,35811,0,0,0,0,0,0
328,35821,0,0,0,0,0,0
329,35831,0,0,0,0,0,0
330,35841,0,0,0,0,0,0
331,35851,0,0,0,0,0,0
332,35861,0,0,0,0,0,0
333,35871,0,0,0,0,0,0
334,35881,0,0,0,0,0,0
335,35891,0,0,0,0,0,0
336,35901,0,0,0,0,0,0
337,35911,0,0,0,0,0,0
338,35921,0,0,0,0,0,0
339,35931,0,0,0,0,0,0
340,35941,0,0,0,0,0,0
341,35951,0,0,0,0,0,0
342,35961,0,0,0,0,0,0
343,35971,0,0,0,0,0,0
344,35981,0,0,0,0,0,0
345,35991,0,0,0,0,0,0
346,36001,0,0,0,0,0,0
347,36011,0,0,0,0,0,0
348,36021,0,0,0,0,0,0
349,36031,0,0,0,0,0,0
350,36041,0,0,0,0,0,0
351,36051,0,0,0,0,0,0
352,36061,0,0,0,0,0,0
353,36071,0,0,0,0,0,0
354,36081,0,0,0,0,0,0
355,36091,0,0,0,0,0,0
356,36101,0,0,0,0,0,0
357,36111,0,0,0,0,0,0
358,36121,0,0,0,0,0,0
359,36131,0,0,0,0,0,0
360,36141,0,0,0,0,0,0
361,36151,0,0,0,0,0,0
362,36161,0,0,0,0,0,0
363,36171,0,0,0,0,0,0
364,36181,0,0,0,0,0,0
365,36191,0,0,0,0,0,0
366,36201,0,0,0,0,0,0
367,36211,0,0,0,0,0,0
368,36221,0,0,0,0,0,0
369,36231,0,0,0,0,0,0
370,36241,0,0,0,0,0,0
371,36251,0,0,0,0,0,0
372,36261,0,0,0,0,0,0
373,36271,0,0,0,0,0,0
374,36281,0,0,0,0,0,0
375,36291,0,0,0,0,0,0
376,36301,0,0,0,0,0,0
377,36311,0,0,0,0,0,0
378,36321,0,0,0,0,0,0
379,36331,0,0,0,0,0,0
380,36341,0,0,0,0,0,0
381,36351,0,0,0,0,0,0
382,36361,0,0,0,0,0,0
383,36371,0,0,0,0,0,0
384,36381,0,0,0,0,0,0
385,36391,0,0,0,0,0,0
386,36401,0,0,0,0,0,0
387,36411,0,0,0,0,0,0
388,36421,0,0,0,0,0,0
389,36431,0,0,0,0,0,0
390,36441,0,0,0,0,0,0
391,36451,0,0,0,0,0,0
392,36461,0,0,0,0,0,0
393,36471,0,0,0,0,0,0
394,36481,0,0,0,0,0,0
395,36491,0,0,0,0,0,0
396,36501,0,0,0,0,0,0
397,36511,0,0,0,0,0,0
398,36521,0,0,0,0,0,0
399,36531,0,0,0,0,0,0
400,36541,0,0,0,0,0,0
401,36551,0,0,0,0,0,0
402,36561,0,0,0,0,0,0
403,36571,0,0,0,0,0,0
404,36581,0,0,0,0,0,0
405,36591,0,0,0,0,0,0
406,36601,0,0,0,0,0,0
407,36611,0,0,0,0,0,0
408,36621,0,0,0,0,0,0
409,36631,0,0,0,0,0,0
410,36641,0,0,0,0,0,0
411,36651,0,0,0,0,0,0
412,36661,0,0,0,0,0,0
413,36671,0,0,0,0,0,0
414,36681,0,0,0,0,0,0
415,36691,0,0,0,0,0,0
416,36701,0,0,0,0,0,0
417,36711,0,0,0,0,0,0
418,36721,0,0,0,0,0,0
419,36731,0,0,0,0,0,0
420,36741,0,0,0,0,0,0
421,36751,0,0,0,0,0,0
422,36761,0,0,0,0,0,0
423,36771,0,0,0,0,0,0
424,36781,0,0,0,0,0,0
425,36791,0,0,0,0,0,0
426,36801,0,0,0,0,0,0
427,36811,0,0,0,0,0,0
428,36821,0,0,0,0,0,0
429,36831,0,0,0,0,0,0
430,36841,0,0,0,0,0,0
431,36851,0,0,0,0,0,0
432,36861,0,0,0,0,0,0
433,36871,0,0,0,0,0,0
434,36881,0,0,0,0,0,0
435,36891,0,0,0,0,0,0
436,36901,0,0,0,0,0,0
437,36911,0,0,0,0,0,0
438,36921,0,0,0,0,0,0
439,36931,0,0,0,0,0,0
440,36941,0,0,0,0,0,0
441,36951,0,0,0,0,0,0
442,36961,0,0,0,0,0,0
443,36971,0,0,0,0,0,0
444,36981,0,0,0,0,0,0
445,36991,0,0,0,0,0,0
446,37001,0,0,0,0,0,0
447,37011,0,0,0,0,0,0
448,37021,0,0,0,0,0,0
449,37031,0,0,0,0,0,0
450,37041,0,0,0,0,0,0
451,37051,0,0,0,0,0,0
452,37061,0,0,0,0,0,0
453,37071,0,0,0,0,0,0
454,37081,0,0,0,0,0,0
455,37091,0,0,0,0,0,0
456,37101,0,0,0,0,0,0
457,37111,0,0,0,0,0,0
458,37121,0,0,0,0,0,0
459,37131,0,0,0,0,0,0
460,37141,0,0,0,0,0,0
461,37151,0,0,0,0,0,0
462,37161,0,0,0,0,0,0
463,37171,0,0,0,0,0,0
464,37181,0,0,0,0,0,0
465,37191,0,0,0,0,0,0
466,37201,0,0,0,0,0,0
467,37211,0,0,0,0,0,0
468,37221,0,0,0,0,0,0
469,37231,0,0,0,0,0,0
470,37241,0,0,0,0,0,0
471,37251,0,0,0,0,0,0
472,37261,0,0,0,0,0,0
473,37271,0,0,0,0,0,0
474,37281,0,0,0,0,0,0
475,37291,0,0,0,0,0,0
476,37301,0,0,0,0,0,0
477,37311,0,0,0,0,0,0
478,37321,0,0,0,0,0,0
479,37331,0,0,0,0,0,0
480,37341,0,0,0,0,0,0
481,37351,0,0,0,0,0,0
482,37361,0,0,0,0,0,0
483,37371,0,0,0,0,0,0
484,37381,0,0,0,0,0,0
485,37391,0,0,0,0,0,0
486,37401,0,0,0,0,0,0
487,37411,0,0,0,0,0,0
488,37421,0,0,0,0,0,0
489,37431,0,0,0,0,0,0
490,37441,0,0,0,0,0,0
491,37451,0,0,0,0,0,0
492,37461,0,0,0,0,0,0
493,37471,0,0,0,0,0,0
494,37481,0,0,0,0,0,0
495,37491,0,0,0,0,0,0
496,37501,0,0,0,0,0,0
497,37511,0,0,0,0,0,0
498,37521,0,0,0,0,0,0
499,37531,0,0,0,0,0,0
500,37541,0,0,0,0,0,0
501,37551,0,0,0,0,0,0
502,37561,0,0,0,0,0,0
503,37571,0,0,0,0,0,0
504,37581,0,0,0,0,0,0
505,37591,0,0,0,0,0,0
506,37601,0,0,0,0,0,0
507,37611,0,0,0,0,0,0
508,37621,0,0,0,0,0,0
509,37631,0,0,0,0,0,0
510,37641,0,0,0,0,0,0
511,37651,0,0,0,0,0,0
512,37661,0,0,0,0,0,0
513,37671,0,0,0,0,0,0
514,37681,0,0,0,0,0,0
515,37691,0,0,0,0,0,0
516,37701,0,0,0,0,0,0
517,37711,0,0,0,0,0,0
518,37721,0,0,0,0,0,0
519,37731,0,0,0,0,0,0
520,37741,0,0,0,0,0,0
521,37751,0,0,0,0,0,0
522,37761,0,0,0,0,0,0
523,37771,0,0,0,0,0,0
524,37781,0,0,0,0,0,0
525,37791,0,0,0,0,0,0
526,37801,0,0,0,0,0,0
527,37811,0,0,0,0,0,0
528,37821,0,0,0,0,0,0
529,37831,0,0,0,0,0,0
530,37841,0,0,0,0,0,0
531,37851,0,0,0,0,0,0
532,37861,0,0,0,0,0,0
533,37871,0,0,0,0,0,0
534,37881,0,0,0,0,0,0
535,37891,0,0,0,0,0,0
536,37901,0,0,0,0,0,0
537,37911,0,0,0,0,0,0
538,37921,0,0,0,0,0,0
539,37931,0,0,0,0,0,0
540,37941,0,0,0,0,0,0
541,37951,0,0,0,0,0,0
542,37961,0,0,0,0,0,0
543,37971,0,0,0,0,0,0
544,37981,0,0,0,0,0,0
545,37991,0,0,0,0,0,0
546,38001,0,0,0,0,0,0
547,38011,0,0,0,0,0,0
548,38021,0,0,0,0,0,0
549,38031,0,0,0,0,0,0
550,38041,0,0,0,0,0,0
551,38051,0,0,0,0,0,0
552,38061,0,0,0,0,0,0
553,38071,0,0,0,0,0,0
554,38081,0,0,0,0,0,0
555,38091,0,0,0,0,0,0
556,38101,0,0,0,0,0,0
557,38111,0,0,0,0,0,0
558,38121,0,0,0,0,0,0
559,38131,0,0,0,0,0,0
560,38141,0,0,0,0,0,0
561,38151,0,0,0,0,0,0
562,38161,0,0,0,0,0,0
563,38171,0,0,0,0,0,0
564,38181,0,0,0,0,0,0
565,38191,0,0,0,0,0,0
566,38201,0,0,0,0,0,0
567,38211,0,0,0,0,0,0
568,38221,0,0,0,0,0,0
569,38231,0,0,0,0,0,0
570,38241,0,0,0,0,0,0
571,38251,0,0,0,0,0,0
572,38261,0,0,0,0,0,0
573,38271,0,0,0,0,0,0
574,38281,0,0,0,0,0,0
575,38291,0,0,0,0,0,0
576,38301,0,0,0,0,0,0
577,38311,0,0,0,0,0,0
578,38321,0,0,0,0,0,0
579,38331,0,0,0,0,0,0
580,38341,0,0,0,0,0,0
581,38351,0,0,0,0,0,0
582,38361,0,0,0,0,0,0
583,38371,0,0,0,0,0,0
584,38381,0,0,0,0,0,0
585,38391,0,0,0,0,0,0
586,38401,0,0,0,0,0,0
587,38411,0,0,0,0,0,0
588,38421,0,0,0,0,0,0
589,38431,0,0,0,0,0,0
590,38441,0,0,0,0,0,0
591,38451,0,0,0,0,0,0
592,38461,0,0,0,0,0,0
593,38471,0,0,0,0,0,0
594,38481,0,0,0,0,0,0
595,38491,0,0,0,0,0,0
596,38501,0,0,0,0,0,0
597,38511,0,0,0,0,0,0
598,38521,0,0,0,0,0,0
599,38531,0,0,0,0,0,0
600,38541,0,0,0,0,0,0
601,38551,0,0,0,0,0,0
602,38561,0,0,0,0,0,0
603,38571,0,0,0,0,0,0
604,38581,0,0,0,0,0,0
605,38591,0,0,0,0,0,0
606,38601,0,0,0,0,0,0
607,38611,0,0,0,0,0,0
608,38621,0,0,0,0,0,0
609,38631,0,0,0,0,0,0
610,38641,0,0,0,0,0,0
611,38651,0,0,0,0,0,0
612,38661,0,0,0,0,0,0
613,38671,0,0,0,0,0,0
614,38681,0,0,0,0,0,0
615,38691,0,0,0,0,0,0
616,38701,0,0,0,0,0,0
617,38711,0,0,0,0,0,0
618,38721,0,0,0,0,0,0
619,38731,0,0,0,0,0,0
620,38741,0,0,0,0,0,0
621,38751,0,0,0,0,0,0
622,38761,0,0,0,0,0,0
623,38771,0,0,0,0,0,0
624,38781,0,0,0,0,0,0
625,38791,0,0,0,0,0,0
626,38801,0,0,0,0,0,0
627,38811,0,0,0,0,0,0
628,38821,0,0,0,0,0,0
629,38831,0,0,0,0,0,0
630,38841,0,0,0,0,0,0
631,38851,0,0,0,0,0,0
632,38861,0,0,0,0,0,0
633,38871,0,0,0,0,0,0
634,38881,0,0,0,0,0,0
635,38891,0,0,0,0,0,0
636,38901,0,0,0,0,0,0
637,38911,0,0,0,0,0,0
638,38921,0,0,0,0,0,0
639,38931,0,0,0,0,0,0
640,38941,0,0,0,0,0,0
641,38951,0,0,0,0,0,0
642,38961,0,0,0,0,0,0
643,38971,0,0,0,0,0,0
644,38981,0,0,0,0,0,0
645,38991,0,0,0,0,0,0
646,39001,0,0,0,0,0,0
647,39011,0,0,0,0,0,0
648,39021,0,0,0,0,0,0
649,39031,0,0,0,0,0,0
650,39041,0,0,0,0,0,0
651,39051,0,0,0,0,0,0
652,39061,0,0,0,0,0,0
653,39071,0,0,0,0,0,0
654,39081,0,0,0,0,0,0
655,39091,0,0,0,0,0,0
656,39101,0,0,0,0,0,0
657,39111,0,0,0,0,0,0
658,39121,0,0,0,0,0,0
659,39131,0,0,0,0,0,0
660,39141,0,0,0,0,0,0
661,39151,0,0,0,0,0,0
662,39161,0,0,0,0,0,0
663,39171,0,0,0,0,0,0
664,39181,0,0,0,0,0,0
665,39191,0,0,0,0,0,0
666,39201,0,0,0,0,0,0
667,39211,0,0,0,0,0,0
668,39221,0,0,0,0,0,0
669,39231,0,0,0,0,0,0
670,39241,0,0,0,0,0,0
671,39251,0,0,0,0,0,0
672,39261,0,0,0,0,0,0
673,39271,0,0,0,0,0,0
674,39281,0,0,0,0,0,0
675,39291,0,0,0,0,0,0
676,39301,0,0,0,0,0,0
677,39311,0,0,0,0,0,0
678,39321,0,0,0,0,0,0
679,39331,0,0,0,0,0,0
680,39341,0,0,0,0,0,0
681,39351,0,0,0,0,0,0
682,39361,0,0,0,0,0,0
683,39371,0,0,0,0,0,0
684,39381,0,0,0,0,0,0
685,39391,0,0,0,0,0,0
686,39401,0,0,0,0,0,0
687,39411,0,0,0,0,0,0
688,39421,0,0,0,0,0,0
689,39431,0,0,0,0,0,0
690,39441,0,0,0,0,0,0
691,39451,0,0,0,0,0,0
692,39461,0,0,0,0,0,0
693,39471,0,0,0,0,0,0
694,39481,0,0,0,0,0,0
695,39491,0,0,0,0,0,0
696,39501,0,0,0,0,0,0
697,39511,0,0,0,0,0,0
698,39521,0,0,0,0,0,0
699,39531,0,0,0,0,0,0
700,39541,0,0,0,0,0,0
701,39551,0,0,0,0,0,0
702,39561,0,0,0,0,0,0
703,39571,0,0,0,0,0,0
704,39581,0,0,0,0,0,0
705,39591,0,0,0,0,0,0
706,39601,0,0,0,0,0,0
707,39611,0,0,0,0,0,0
708,39621,0,0,0,0,0,0
709,39631,0,0,0,0,0,0
710,39641,0,0,0,0,0,0
711,39651,0,0,0,0,0,0
712,39661,0,0,0,0,0,0
713,39671,0,0,0,0,0,0
714,39681,0,0,0,0,0,0
715,39691,0,0,0,0,0,0
716,39701,0,0,0,0,0,0
717,39711,0,0,0,0,0,0
718,39721,0,0,0,0,0,0
719,39731,0,0,0,0,0,0
720,39741,0,0,0,0,0,0
721,39751,0,0,0,0,0,0
722,39761,0,0,0,0,0,0
723,39771,0,0,0,0,0,0
724,39781,0,0,0,0,0,0
725,39791,0,0,0,0,0,0
726,39801,0,0,0,0,0,0
727,39811,0,0,0,0,0,0
728,39821,0,0,0,0,0,0
729,39831,0,0,0,0,0,0
730,39841,0,0,0,0,0,0
731,39851,0,0,0,0,0,0
732,39861,0,0,0,0,0,0
733,39871,0,0,0,0,0,0
734,39881,0,0,0,0,0,0
735,39891,0,0,0,0,0,0
736,39901,0,0,0,0,0,0
737,39911,0,0,0,0,0,0
738,39921,0,0,0,0,0,0
739,39931,0,0,0,0,0,0
740,39941,0,0,0,0,0,0
741,39951,0,0,0,0,0,0
742,39961,0,0,0,0,0,0
743,39971,0,0,0,0,0,0
744,39981,0,0,0,0,0,0
745,39991,0,0,0,0,0,0
746,40001,0,0,0,0,0,0
747,40011,0,0,0,0,0,0
748,40021,0,0,0,0,0,0
749,40031,0,0,0,0,0,0
750,40041,0,0,0,0,0,0
751,40051,0,0,0,0,0,0
752,40061,0,0,0,0,0,0
753,40071,0,0,0,0,0,0
754,40081,0,0,0,0,0,0
755,40091,0,0,0,0,0,0
756,40101,0,0,0,0,0,0
757,40111,0,0,0,0,0,0
758,40121,0,0,0,0,0,0
759,40131,0,0,0,0,0,0
760,40141,0,0,0,0,0,0
761,40151,0,0,0,0,0,0
762,40161,0,0,0,0,0,0
763,40171,0,0,0,0,0,0
764,40181,0,0,0,0,0,0
765,40191,0,0,0,0,0,0
766,40201,0,0,0,0,0,0
767,40211,0,0,0,0,0,0
768,40221,0,0,0,0,0,0
769,40231,0,0,0,0,0,0
770,40241,0,0,0,0,0,0
771,40251,0,0,0,0,0,0
772,40261,0,0,0,0,0,0
773,40271,0,0,0,0,0,0
774,40281,0,0,0,0,0,0
775,40291,0,0,0,0,0,0
776,40301,0,0,0,0,0,0
777,40311,0,0,0,0,0,0
778,40321,0,0,0,0,0,0
779,40331,0,0,0,0,0,0
780,40341,0,0,0,0,0,0
781,40351,0,0,0,0,0,0
782,40361,0,0,0,0,0,0
783,40371,0,0,0,0,0,0
784,40381,0,0,0,0,0,0
785,40391,0,0,0,0,0,0
786,40401,0,0,0,0,0,0
787,40411,0,0,0,0,0,0
788,40421,0,0,0,0,0,0
789,40431,0,0,0,0,0,0
790,40441,0,0,0,0,0,0
791,40451,0,0,0,0,0,0
792,40461,0,0,0,0,0,0
793,40471,0,0,0,0,0,0
794,40481,0,0,0,0,0,0
795,40491,0,0,0,0,0,0
796,40501,0,0,0,0,0,0
797,40511,0,0,0,0,0,0
798,40521,0,0,0,0,0,0
799,40531,0,0,0,0,0,0
800,40541,0,0,0,0,0,0
801,40551,0,0,0,0,0,0
802,40561,0,0,0,0,0,0
803,40571,0,0,0,0,0,0
804,40581,0,0,0,0,0,0
805,40591,0,0,0,0,0,0
806,40601,0,0,0,0,0,0
807,40611,0,0,0,0,0,0
808,40621,0,0,0,0,0,0
809,40631,0,0,0,0,0,0
810,40641,0,0,0,0,0,0
811,40651,0,0,0,0,0,0
812,40661,0,0,0,0,0,0
813,40671,0,0,0,0,0,0
814,40681,0,0,0,0,0,0
815,40691,0,0,0,0,0,0
816,40701,0,0,0,0,0,0
817,40711,0,0,0,0,0,0
818,40721,0,0,0,0,0,0
