,ts,acc_x,acc_y,acc_z
2473,24.359,-2,-1,0
2474,24.369,-1,-1,0
2475,24.379,-2,0,0
2476,24.389,-2,-1,0
2477,24.399,-2,0,0
2478,24.409,-2,0,0
2479,24.419,-1,0,0
2480,24.429,-2,0,0
2481,24.439,-2,0,0
2482,24.449,-2,0,0
2483,24.459,-1,1,0
2484,24.469,-1,1,0
2485,24.479,-1,1,0
2486,24.489,-1,0,0
2487,24.499,-1,0,0
2488,24.509,-1,1,0
2489,24.519,-1,0,0
2490,24.529,-1,0,0
2491,24.539,-1,0,0
2492,24.549,-1,0,0
2493,24.559,-1,0,0
2494,24.569,-1,0,0
2495,24.579,-1,0,0
2496,24.589,-1,0,0
2497,24.599,-1,0,0
2498,24.609,-1,0,0
2499,24.619,-1,0,0
2500,24.629,-1,0,0
2501,24.639,-1,0,0
2502,24.649,-1,0,0
2503,24.659,-1,0,0
2504,24.669,-1,0,0
2505,24.679,-1,0,0
2506,24.689,-1,0,0
2507,24.699,-1,-1,0
2508,24.709,-1,-1,0
2509,24.719,-1,-1,0
2510,24.729,-1,-1,0
2511,24.739,-1,-1,0
2512,24.749,-1,-1,0
2513,24.759,-1,-1,0
2514,24.769,-1,-1,0
2515,24.779,-1,-1,0
2516,24.789,-1,-1,0
2517,24.799,-1,-2,0
2518,24.809,-1,-2,0
2519,24.819,-1,-2,0
2520,24.829,-1,-2,0
2521,24.839,-1,-2,0
2522,24.849,-1,-2,0
2523,24.859,-1,-2,0
2524,24.869,-1,-2,0
2525,24.879,-1,-2,0
2526,24.889,-1,-2,0
2527,24.899,-1,-2,0
2528,24.909,-1,-2,0
2529,24.919,-1,-2,0
2530,24.929,-1,-2,0
2531,24.939,-1,-2,0
2532,24.949,-1,-2,0
2533,24.959,0,-2,0
2534,24.969,0,-1,0
2535,24.979,-1,-1,0
2536,24.989,-1,-2,0
2537,24.999,-1,-1,0
2538,25.009,0,-1,0
2539,25.019,-1,-1,0
2540,25.029,0,-2,0
2541,25.039,-1,-2,0
2542,25.049,0,-2,0
2543,25.059,-1,-2,0
2544,25.069,-1,-2,0
2545,25.079,-1,-2,0
2546,25.089,-1,-2,0
2547,25.099,-1,-1,0
2548,25.109,0,-2,0
2549,25.119,-1,-2,0
2550,25.129,-1,-1,0
2551,25.139,0,-1,0
2552,25.149,-1,-1,0
2553,25.159,-1,-1,0
2554,25.169,-1,-1,0
2555,25.179,0,-1,0
2556,25.189,0,-1,0
2557,25.199,0,-1,0
2558,25.209,-1,-1,0
2559,25.219,-1,-1,0
2560,25.229,0,-1,0
2561,25.239,-1,-1,0
2562,25.249,0,-1,0
2563,25.259,-1,0,0
2564,25.269,0,0,0
2565,25.279,-1,0,0
2566,25.289,-1,0,0
2567,25.299,-1,-1,0
2568,25.309,0,0,0
2569,25.319,-1,-1,0
2570,25.329,-1,0,0
2571,25.339,-1,0,0
2572,25.349,-1,0,0
2573,25.359,-1,0,0
2574,25.369,-1,0,0
2575,25.379,-1,0,0
2576,25.389,-1,1,0
2577,25.399,-1,1,0
2578,25.409,-1,1,0
2579,25.419,-1,1,0
2580,25.429,-1,1,0
2581,25.439,-1,1,0
2582,25.449,-1,1,0
2583,25.459,-1,1,0
2584,25.469,-1,1,0
2585,25.479,-1,1,0
2586,25.489,-1,1,0
2587,25.499,-1,1,0
2588,25.509,-1,1,0
2589,25.519,-1,1,0
2590,25.529,-1,1,0
2591,25.539,-1,1,0
2592,25.549,-1,1,0
2593,25.559,-1,1,0
2594,25.569,-1,1,0
2595,25.579,-1,1,0
2596,25.589,-1,1,0
2597,25.599,-1,1,0
2598,25.609,-1,1,0
2599,25.619,-1,0,0
2600,25.629,-1,0,0
2601,25.639,-1,0,0
2602,25.649,-1,0,0
2603,25.659,-1,0,0
2604,25.669,-1,0,0
2605,25.679,-1,0,0
2606,25.689,-1,0,0
2607,25.699,-1,-1,0
2608,25.709,-1,-1,0
2609,25.719,-1,-1,0
2610,25.729,-1,-1,0
2611,25.739,-1,-1,0
2612,25.749,-1,-1,0
2613,25.759,-1,-1,0
2614,25.769,-1,-1,0
2615,25.779,-1,-1,0
2616,25.789,-1,-2,0
2617,25.799,-1,-1,0
2618,25.809,-1,-1,0
2619,25.819,-1,-2,0
2620,25.829,-1,-2,0
2621,25.839,-1,-2,0
2622,25.849,-1,-2,0
2623,25.859,-1,-2,0
2624,25.869,-1,-2,0
2625,25.879,-1,-2,0
2626,25.889,-1,-2,0
2627,25.899,-1,-2,0
2628,25.909,-1,-2,0
2629,25.919,-1,-2,0
2630,25.929,-2,-2,0
2631,25.939,-2,-2,0
2632,25.949,-2,-2,0
2633,25.959,-1,-2,0
2634,25.969,-2,-2,0
2635,25.979,-1,-2,0
2636,25.989,-1,-2,0
2637,25.999,-2,-2,0
2638,26.009,-1,-2,0
2639,26.019,-1,-2,0
2640,26.029,-2,-2,0
2641,26.039,-1,-1,0
2642,26.049,-2,-1,0
2643,26.059,-2,-1,0
2644,26.069,-1,-2,0
2645,26.079,-1,-2,0
2646,26.089,-2,-1,0
2647,26.099,-2,-1,0
2648,26.109,-2,-1,0
2649,26.119,-2,-1,0
2650,26.129,-2,-1,0
2651,26.139,-2,-1,0
2652,26.149,-2,-1,0
2653,26.159,-2,0,0
2654,26.169,-2,0,0
2655,26.179,-2,0,0
2656,26.189,-1,0,0
2657,26.199,-2,0,0
2658,26.209,-2,0,0
2659,26.219,-2,0,0
2660,26.229,-2,0,0
2661,26.239,-1,0,0
2662,26.249,-2,0,0
2663,26.259,-2,0,0
2664,26.269,-2,0,0
2665,26.279,-1,0,0
2666,26.289,-2,0,0
2667,26.299,-2,0,0
2668,26.309,-2,0,0
2669,26.319,-2,0,0
2670,26.329,-2,0,0
2671,26.339,-2,0,0
2672,26.349,-1,-1,0
2673,26.359,-2,-1,0
2674,26.369,-2,-1,0
2675,26.379,-2,-1,0
2676,26.389,-2,-1,0
2677,26.399,-2,-1,0
2678,26.409,-2,-1,0
2679,26.419,-1,-1,0
2680,26.429,-1,-1,0
2681,26.439,-2,-1,0
2682,26.449,-2,-1,0
2683,26.459,-1,-1,0
2684,26.469,-2,-1,0
2685,26.479,-1,-1,0
2686,26.489,-2,-1,0
2687,26.499,-2,-1,0
2688,26.509,-2,-1,0
2689,26.519,-2,-1,0
2690,26.529,-2,-1,0
2691,26.539,-2,-1,0
2692,26.549,-2,-1,0
2693,26.559,-2,-1,0
2694,26.569,-2,-1,0
2695,26.579,-2,0,0
2696,26.589,-2,0,0
2697,26.599,-2,0,0
2698,26.609,-2,0,0
2699,26.619,-2,0,0
2700,26.629,-2,0,0
2701,26.639,-2,0,0
2702,26.649,-2,-1,0
2703,26.659,-2,0,0
2704,26.669,-2,-1,0
2705,26.679,-2,0,0
2706,26.689,-2,0,0
2707,26.699,-2,0,0
2708,26.709,-2,0,0
2709,26.719,-2,0,0
2710,26.729,-2,0,0
2711,26.739,-2,0,0
2712,26.749,-2,-1,0
2713,26.759,-2,-1,0
2714,26.769,-2,-1,0
2715,26.779,-2,-1,0
2716,26.789,-1,-1,0
2717,26.799,-2,-1,0
2718,26.809,-2,-1,0
2719,26.819,-1,-1,0
2720,26.829,-2,-1,0
2721,26.839,-1,-2,0
2722,26.849,-1,-1,0
2723,26.859,-1,-1,0
2724,26.869,-1,-1,0
2725,26.879,-1,-1,0
2726,26.889,-1,-1,0
2727,26.899,-1,-1,0
2728,26.909,-1,-1,0
2729,26.919,-1,-1,0
2730,26.929,-1,-1,0
2731,26.939,-1,-1,0
2732,26.949,-1,-1,0
2733,26.959,-2,0,0
2734,26.969,-1,0,0
2735,26.979,-1,0,0
2736,26.989,-1,1,0
2737,26.999,-1,1,0
2738,27.009,-1,1,0
2739,27.019,-1,1,0
2740,27.029,-1,0,0
2741,27.039,-1,0,0
2742,27.049,-1,0,0
2743,27.059,-1,0,0
2744,27.069,-1,0,0
2745,27.079,-1,-1,0
2746,27.089,-1,-1,0
2747,27.099,-1,-1,0
2748,27.109,-1,-1,0
2749,27.119,-1,-1,0
2750,27.129,-1,-1,0
2751,27.139,-1,-2,0
2752,27.149,-1,-1,0
2753,27.159,-1,-2,0
2754,27.169,-1,-2,0
2755,27.179,-1,-2,0
2756,27.189,-1,-2,0
2757,27.199,-1,-1,0
2758,27.209,-1,-1,0
2759,27.219,-1,-1,0
2760,27.229,-1,-1,0
2761,27.239,-1,-1,0
2762,27.249,-1,-1,0
2763,27.259,-1,0,0
2764,27.269,-1,0,0
2765,27.279,-1,0,0
2766,27.289,-1,1,0
2767,27.299,-1,1,0
2768,27.309,-1,1,0
2769,27.319,-1,1,0
2770,27.329,-1,0,0
2771,27.339,-1,0,0
2772,27.349,-1,0,0
2773,27.359,-1,0,0
2774,27.369,0,0,0
2775,27.379,-1,0,0
2776,27.389,-1,-1,0
2777,27.399,-1,-1,0
2778,27.409,-1,-1,0
2779,27.419,-1,-1,0
2780,27.429,-1,-1,0
2781,27.439,-1,-2,0
2782,27.449,-1,-2,0
2783,27.459,-1,-2,0
2784,27.469,-1,-2,0
2785,27.479,0,-2,0
2786,27.489,-1,-2,0
2787,27.499,-1,-2,0
2788,27.509,0,-1,0
2789,27.519,-1,-1,0
2790,27.529,-1,-1,0
2791,27.539,-1,-1,0
2792,27.549,-1,0,0
2793,27.559,-1,0,0
2794,27.569,-1,1,0
2795,27.579,-1,1,0
2796,27.589,-1,1,0
2797,27.599,-1,1,0
2798,27.609,-1,1,0
2799,27.619,-1,1,0
2800,27.629,-1,1,0
2801,27.639,0,1,0
2802,27.649,-1,0,0
2803,27.659,-1,0,0
2804,27.669,-1,0,0
2805,27.679,-1,0,0
2806,27.689,-1,0,0
2807,27.699,-1,0,0
2808,27.709,-1,-1,0
2809,27.719,-1,-1,0
2810,27.729,-1,-1,0
2811,27.739,-1,-1,0
2812,27.749,-1,-1,0
2813,27.759,-1,-1,0
2814,27.769,-1,-2,0
2815,27.779,-1,-2,0
2816,27.789,-1,-1,0
2817,27.799,-1,-1,0
2818,27.809,-1,-2,0
2819,27.819,-1,-1,0
2820,27.829,-1,-1,0
2821,27.839,-1,-1,0
2822,27.849,-1,-1,0
2823,27.859,-1,-1,0
2824,27.869,-1,-1,0
2825,27.879,-1,0,0
2826,27.889,-1,0,0
2827,27.899,-1,0,0
2828,27.909,-1,0,0
2829,27.919,-1,0,0
2830,27.929,-1,0,0
2831,27.939,-1,0,0
2832,27.949,-1,0,0
2833,27.959,-1,0,0
2834,27.969,-1,0,0
2835,27.979,-1,0,0
2836,27.989,-1,0,0
2837,27.999,-2,0,0
2838,28.009,-2,0,0
2839,28.019,-1,-1,0
2840,28.029,-1,-1,0
2841,28.039,-1,-1,0
2842,28.049,-1,-1,0
2843,28.059,-2,-2,0
2844,28.069,-2,-1,0
2845,28.079,-1,-2,0
2846,28.089,-2,-2,0
2847,28.099,-2,-2,0
2848,28.109,-1,-2,0
2849,28.119,-2,-2,0
2850,28.129,-1,-2,0
2851,28.139,-2,-1,0
2852,28.149,-2,-1,0
2853,28.159,-2,-1,0
2854,28.169,-2,-1,0
2855,28.179,-1,-1,0
2856,28.189,-2,-1,0
2857,28.199,-2,0,0
2858,28.209,-2,0,0
2859,28.219,-1,0,0
2860,28.229,-2,0,0
2861,28.239,-2,0,0
2862,28.249,-2,1,0
2863,28.259,-1,1,0
2864,28.269,-1,1,0
2865,28.279,-1,1,0
2866,28.289,-1,0,0
2867,28.299,-1,0,0
2868,28.309,-1,0,0
2869,28.319,-1,0,0
2870,28.329,-1,0,0
2871,28.339,-1,0,0
2872,28.349,-2,0,0
2873,28.359,-2,-1,0
2874,28.369,-1,0,0
2875,28.379,-1,-1,0
2876,28.389,-1,-1,0
2877,28.399,-1,-1,0
2878,28.409,-1,-1,0
2879,28.419,-1,-1,0
2880,28.429,-1,-1,0
2881,28.439,-1,-1,0
2882,28.449,-1,-1,0
2883,28.459,-1,-1,0
2884,28.469,-1,-1,0
2885,28.479,-1,-2,0
2886,28.489,-1,-2,0
2887,28.499,-1,-2,0
2888,28.509,-1,-2,0
2889,28.519,-1,-2,0
2890,28.529,-1,-2,0
2891,28.539,-1,-2,0
2892,28.549,-1,-2,0
2893,28.559,-1,-3,0
2894,28.569,-1,-3,0
2895,28.579,-1,-3,0
2896,28.589,-1,-3,0
2897,28.599,-1,-3,0
2898,28.609,-1,-3,0
2899,28.619,-1,-2,0
2900,28.629,-1,-2,0
2901,28.639,-1,-2,0
2902,28.649,-1,-2,0
2903,28.659,-1,-2,0
2904,28.669,-1,-2,0
2905,28.679,-1,-2,0
2906,28.689,-1,-1,0
2907,28.699,-1,-1,0
2908,28.709,-1,-1,0
2909,28.719,-1,-1,0
2910,28.729,-1,-1,0
2911,28.739,-1,-1,0
2912,28.749,-1,-1,0
2913,28.759,-1,-1,0
2914,28.769,-1,-1,0
2915,28.779,-1,-1,0
2916,28.789,-1,-1,0
2917,28.799,-1,-1,0
2918,28.809,-1,-1,0
2919,28.819,-1,-1,0
2920,28.829,-1,-1,0
2921,28.839,-1,-1,0
2922,28.849,-2,-1,0
2923,28.859,-2,-2,0
2924,28.869,-2,-1,0
2925,28.879,-2,-1,0
2926,28.889,-2,-1,0
2927,28.899,-2,-1,0
2928,28.909,-2,-1,0
2929,28.919,-2,-1,0
2930,28.929,-2,-1,0
2931,28.939,-2,-1,0
2932,28.949,-2,-1,0
2933,28.959,-2,-1,0
2934,28.969,-2,-1,0
2935,28.979,-2,-2,0
2936,28.989,-2,-2,0
2937,28.999,-2,-1,0
2938,29.009,-2,-2,0
2939,29.019,-2,-1,0
2940,29.029,-2,-1,0
2941,29.039,-2,-1,0
2942,29.049,-2,-1,0
2943,29.059,-2,-1,0
2944,29.069,-2,-1,0
2945,29.079,-2,-1,0
2946,29.089,-2,-2,0
2947,29.099,-1,-1,0
2948,29.109,-2,-1,0
2949,29.119,-1,-1,0
2950,29.129,-1,-1,0
2951,29.139,-2,-1,0
2952,29.149,-1,-1,0
2953,29.159,-2,-2,0
2954,29.169,-1,-1,0
2955,29.179,-1,-1,0
2956,29.189,-1,-1,0
2957,29.199,-1,-1,0
2958,29.209,-1,-1,0
2959,29.219,-1,-1,0
2960,29.229,-1,-1,0
2961,29.239,-1,-1,0
2962,29.249,-1,-1,0
2963,29.259,-1,-1,0
2964,29.269,-1,-1,0
2965,29.279,-1,-1,0
2966,29.289,-1,-1,0
2967,29.299,-1,-1,0
2968,29.309,-1,-1,0
2969,29.319,-1,0,0
2970,29.329,-2,0,0
2971,29.339,-1,0,0
2972,29.349,-2,0,0
2973,29.359,-1,0,0
2974,29.369,-1,0,0
2975,29.379,-1,0,0
2976,29.389,-1,0,0
2977,29.399,-1,0,0
2978,29.409,-1,0,0
2979,29.419,-1,0,0
2980,29.429,-1,1,0
2981,29.439,-1,1,0
2982,29.449,-1,0,0
2983,29.459,-1,1,0
2984,29.469,-2,0,0
2985,29.479,-2,1,0
2986,29.489,-2,1,0
2987,29.499,-2,1,0
2988,29.509,-2,1,0
2989,29.519,-1,1,0
2990,29.529,-2,1,0
2991,29.539,-1,0,0
2992,29.549,-2,1,0
2993,29.559,-2,1,0
2994,29.569,-1,1,0
2995,29.579,-2,1,0
2996,29.589,-1,1,0
2997,29.599,-2,1,0
2998,29.609,-2,1,0
2999,29.619,-1,1,0
3000,29.629,-1,1,0
3001,29.639,-1,0,0
3002,29.649,-2,0,0
3003,29.659,-2,0,0
3004,29.669,-2,0,0
3005,29.679,-2,0,0
3006,29.689,-2,0,0
3007,29.699,-2,0,0
3008,29.709,-2,0,0
3009,29.719,-2,0,0
3010,29.729,-2,0,0
3011,29.739,-2,0,0
3012,29.749,-2,0,0
3013,29.759,-2,0,0
3014,29.769,-2,0,0
3015,29.779,-2,0,0
3016,29.789,-2,0,0
3017,29.799,-2,0,0
3018,29.809,-2,0,0
3019,29.819,-2,0,0
3020,29.829,-2,0,0
3021,29.839,-2,0,0
3022,29.849,-2,1,0
3023,29.859,-2,1,0
3024,29.869,-2,1,0
3025,29.879,-1,1,0
3026,29.889,-2,1,0
3027,29.899,-2,0,0
3028,29.909,-2,1,0
3029,29.919,-2,0,0
3030,29.929,-2,0,0
3031,29.939,-2,0,0
3032,29.949,-2,0,0
3033,29.959,-2,0,0
3034,29.969,-2,0,0
3035,29.979,-2,0,0
3036,29.989,-2,0,0
3037,29.999,-2,0,0
3038,30.009,-1,0,0
3039,30.019,-1,0,0
3040,30.029,-1,-1,0
3041,30.039,-2,-1,0
3042,30.049,-2,0,0
3043,30.059,-2,-1,0
3044,30.069,-2,-1,0
3045,30.079,-1,-1,0
3046,30.089,-2,-1,0
3047,30.099,-2,0,0
3048,30.109,-2,-1,0
3049,30.119,-2,-1,0
3050,30.129,-1,-1,0
3051,30.139,-1,-1,0
3052,30.149,-2,-1,0
3053,30.159,-1,-1,0
3054,30.169,-1,-1,0
3055,30.179,-1,-1,0
3056,30.189,-2,-1,0
3057,30.199,-1,-1,0
3058,30.209,-1,-1,0
3059,30.219,-1,-1,0
3060,30.229,-1,-2,0
3061,30.239,-2,-1,0
3062,30.249,-1,-1,0
3063,30.259,-1,-1,0
3064,30.269,-2,-2,0
3065,30.279,-2,-1,0
3066,30.289,-2,-2,0
3067,30.299,-2,-1,0
3068,30.309,-1,-1,0
3069,30.319,-1,-1,0
3070,30.329,-2,-1,0
3071,30.339,-2,-2,0
3072,30.349,-2,-2,0
3073,30.359,-2,-1,0
3074,30.369,-1,-2,0
3075,30.379,-1,-2,0
3076,30.389,-2,-2,0
3077,30.399,-2,-2,0
3078,30.409,-2,-2,0
3079,30.419,-1,-2,0
3080,30.429,-1,-1,0
3081,30.439,-2,-1,0
3082,30.449,-2,-1,0
3083,30.459,-1,-1,0
3084,30.469,-2,-1,0
3085,30.479,-2,-1,0
3086,30.489,-1,-1,0
3087,30.499,-1,-1,0
3088,30.509,-2,-1,0
3089,30.519,-1,-1,0
3090,30.529,-1,-1,0
3091,30.539,-2,-1,0
3092,30.549,-1,-2,0
3093,30.559,-1,-2,0
3094,30.569,-1,-2,0
3095,30.579,-1,-2,0
3096,30.589,-1,-2,0
3097,30.599,-1,-2,0
3098,30.609,-1,-2,0
3099,30.619,-1,-2,0
3100,30.629,-1,-2,0
3101,30.639,-1,-2,0
3102,30.649,-1,-2,0
3103,30.659,-1,-2,0
3104,30.669,-1,-2,0
3105,30.679,-1,-2,0
3106,30.689,-1,-2,0
3107,30.699,-1,-2,0
3108,30.709,-1,-2,0
3109,30.719,-1,-2,0
3110,30.729,-1,-2,0
3111,30.739,-1,-2,0
3112,30.749,-1,-2,0
3113,30.759,-1,-2,0
3114,30.769,-1,-2,0
3115,30.779,-1,-2,0
3116,30.789,-1,-2,0
3117,30.799,-1,-2,0
3118,30.809,-1,-2,0
3119,30.819,-1,-2,0
3120,30.829,-1,-2,0
3121,30.839,-1,-2,0
3122,30.849,-1,-2,0
3123,30.859,-1,-2,0
3124,30.869,-1,-1,0
3125,30.879,-1,-2,0
3126,30.889,-1,-1,0
3127,30.899,-1,-1,0
3128,30.909,-1,-1,0
3129,30.919,-1,-1,0
3130,30.929,-1,-1,0
3131,30.939,-1,-1,0
3132,30.949,-1,-1,0
3133,30.959,-1,-1,0
3134,30.969,-1,-1,0
3135,30.979,-1,-1,0
3136,30.989,-1,-1,0
3137,30.999,-1,-1,0
3138,31.009,-1,-1,0
3139,31.019,-1,-1,0
3140,31.029,-1,-1,0
3141,31.039,-1,-1,0
3142,31.049,-1,-1,0
3143,31.059,-1,-1,0
3144,31.069,-1,-1,0
3145,31.079,-1,-1,0
3146,31.089,-1,-1,0
3147,31.099,-1,-1,0
3148,31.109,-1,-1,0
3149,31.119,-1,-1,0
3150,31.129,-1,-1,0
3151,31.139,-1,-1,0
3152,31.149,-1,-1,0
3153,31.159,-1,-1,0
3154,31.169,-1,-1,0
3155,31.179,-1,-1,0
3156,31.189,-1,-1,0
3157,31.199,-1,-1,0
3158,31.209,-1,-1,0
3159,31.219,-1,-2,0
3160,31.229,-1,-1,0
3161,31.239,-1,-1,0
3162,31.249,-1,-1,0
3163,31.259,-1,-1,0
3164,31.269,-1,-1,0
3165,31.279,-1,-1,0
3166,31.289,-1,-1,0
3167,31.299,-1,-2,0
3168,31.309,-1,-1,0
3169,31.319,-1,-1,0
3170,31.329,-1,-1,0
3171,31.339,-1,-1,0
3172,31.349,-1,-1,0
3173,31.359,-1,-1,0
3174,31.369,-1,-1,0
3175,31.379,-1,-1,0
3176,31.389,-1,-1,0
3177,31.399,-1,-1,0
3178,31.409,-1,-1,0
3179,31.419,-1,-1,0
3180,31.429,-1,-1,0
3181,31.439,-1,-1,0
3182,31.449,-1,-1,0
3183,31.459,-1,-1,0
3184,31.469,-1,-1,0
3185,31.479,-1,-1,0
3186,31.489,-1,-1,0
3187,31.499,-1,-1,0
3188,31.509,-1,-1,0
3189,31.519,-1,-1,0
3190,31.529,-1,-1,0
3191,31.539,-1,-1,0
3192,31.549,-1,-1,0
3193,31.559,-1,-1,0
3194,31.569,-1,0,0
3195,31.579,-1,-1,0
3196,31.589,-1,-1,0
3197,31.599,-1,-1,0
3198,31.609,-1,0,0
3199,31.619,-1,0,0
3200,31.629,-1,0,0
3201,31.639,-1,-1,0
3202,31.649,-1,0,0
3203,31.659,-1,0,0
3204,31.669,-1,0,0
3205,31.679,-1,0,0
3206,31.689,-1,0,0
3207,31.699,-1,0,0
3208,31.709,-1,0,0
3209,31.719,-1,0,0
3210,31.729,-1,-1,0
3211,31.739,-1,0,0
3212,31.749,-1,0,0
3213,31.759,-1,0,0
3214,31.769,-1,0,0
3215,31.779,-1,0,0
3216,31.789,-1,0,0
3217,31.799,-1,0,0
3218,31.809,-1,0,0
3219,31.819,-1,0,0
3220,31.829,-1,0,0
3221,31.839,-1,0,0
3222,31.849,-2,0,0
3223,31.859,-1,0,0
3224,31.869,-2,0,0
3225,31.879,-2,0,0
3226,31.889,-2,0,0
3227,31.899,-1,0,0
3228,31.909,-1,0,0
3229,31.919,-2,0,0
3230,31.929,-1,0,0
3231,31.939,-1,1,0
3232,31.949,-1,1,0
3233,31.959,-1,0,0
3234,31.969,-1,0,0
3235,31.979,-1,0,0
3236,31.989,-1,1,0
3237,31.999,-1,0,0
3238,32.009,-1,0,0
3239,32.019,-1,0,0
3240,32.029,-1,0,0
3241,32.039,-2,0,0
3242,32.049,-1,0,0
3243,32.059,-1,0,0
3244,32.069,-1,0,0
3245,32.079,-1,0,0
3246,32.089,-1,0,0
3247,32.099,-1,0,0
3248,32.109,-1,-1,0
3249,32.119,-1,0,0
3250,32.129,-1,-1,0
3251,32.139,-1,0,0
3252,32.149,-2,-1,0
3253,32.159,-1,-1,0
3254,32.169,-2,0,0
3255,32.179,-2,-1,0
3256,32.189,-1,-1,0
3257,32.199,-2,-1,0
3258,32.209,-2,-1,0
3259,32.219,-1,-1,0
3260,32.229,-2,-1,0
3261,32.239,-2,-1,0
3262,32.249,-1,-1,0
3263,32.259,-2,-1,0
3264,32.269,-2,-1,0
3265,32.279,-2,-1,0
3266,32.289,-2,-1,0
3267,32.299,-2,-1,0
3268,32.309,-2,-1,0
3269,32.319,-2,-1,0
3270,32.329,-2,-1,0
3271,32.339,-2,-1,0
3272,32.349,-2,-1,0
3273,32.359,-2,-1,0
3274,32.369,-2,-1,0
3275,32.379,-2,-1,0
3276,32.389,-2,-1,0
3277,32.399,-2,-1,0
3278,32.409,-2,-1,0
3279,32.419,-2,-1,0
3280,32.429,-2,-1,0
3281,32.439,-2,-1,0
3282,32.449,-2,-1,0
3283,32.459,-2,-1,0
3284,32.469,-2,-1,0
3285,32.479,-2,-1,0
3286,32.489,-2,-1,0
3287,32.499,-2,-1,0
3288,32.509,-2,-1,0
3289,32.519,-2,-1,0
3290,32.529,-1,-1,0
3291,32.539,-1,-1,0
3292,32.549,-2,-1,0
3293,32.559,-1,-1,0
3294,32.569,-1,-1,0
3295,32.579,-2,-1,0
3296,32.589,-2,-1,0
3297,32.599,-2,-1,0
3298,32.609,-1,-1,0
3299,32.619,-2,-1,0
3300,32.629,-2,-1,0
3301,32.639,-2,-1,0
3302,32.649,-2,-1,0
3303,32.659,-2,-2,0
3304,32.669,-1,-2,0
3305,32.679,-2,-1,0
3306,32.689,-2,-1,0
3307,32.699,-2,-2,0
3308,32.709,-1,-1,0
3309,32.719,-1,-2,0
3310,32.729,-1,-1,0
3311,32.739,-1,-1,0
3312,32.749,-1,-1,0
3313,32.759,-1,-1,0
3314,32.769,-1,-1,0
3315,32.779,-1,-1,0
3316,32.789,-1,-2,0
3317,32.799,-1,-2,0
3318,32.809,-1,-1,0
3319,32.819,-1,-2,0
3320,32.829,-1,-1,0
3321,32.839,-1,-2,0
3322,32.849,-1,-2,0
3323,32.859,-1,-2,0
3324,32.869,-1,-2,0
3325,32.879,-1,-1,0
3326,32.889,-1,-2,0
3327,32.899,-1,-2,0
3328,32.909,-1,-2,0
3329,32.919,-1,-2,0
3330,32.929,-1,-1,0
3331,32.939,-1,-2,0
3332,32.949,-1,-2,0
3333,32.959,-1,-1,0
3334,32.969,-1,-2,0
3335,32.979,-1,-2,0
3336,32.989,-1,-2,0
3337,32.999,-1,-2,0
3338,33.009,-1,-2,0
3339,33.019,-1,-2,0
3340,33.029,-1,-2,0
3341,33.039,-1,-2,0
3342,33.049,-1,-2,0
3343,33.059,-1,-2,0
3344,33.069,-1,-2,0
3345,33.079,-1,-2,0
3346,33.089,-1,-2,0
3347,33.099,-1,-2,0
3348,33.109,-1,-2,0
3349,33.119,-1,-2,0
3350,33.129,-1,-2,0
3351,33.139,-1,-2,0
3352,33.149,-1,-2,0
3353,33.159,-1,-2,0
3354,33.169,-1,-2,0
3355,33.179,-1,-2,0
3356,33.189,-1,-2,0
3357,33.199,-1,-2,0
3358,33.209,-1,-2,0
3359,33.219,-1,-2,0
3360,33.229,-1,-1,0
3361,33.239,-1,-2,0
3362,33.249,-1,-2,0
3363,33.259,-1,-2,0
3364,33.269,-1,-2,0
3365,33.279,-1,-1,0
3366,33.289,-1,-1,0
3367,33.299,-1,-1,0
3368,33.309,-1,-2,0
3369,33.319,-1,-1,0
3370,33.329,-1,-2,0
3371,33.339,-1,-1,0
3372,33.349,-1,-2,0
3373,33.359,-1,-2,0
3374,33.369,-1,-2,0
3375,33.379,-1,-1,0
3376,33.389,-1,-1,0
3377,33.399,-1,-1,0
3378,33.409,-1,-2,0
3379,33.419,-1,-1,0
3380,33.429,-1,-1,0
3381,33.439,-1,-1,0
3382,33.449,-2,-1,0
3383,33.459,-1,-1,0
3384,33.469,-2,-1,0
3385,33.479,-1,-1,0
3386,33.489,-1,-1,0
3387,33.499,-1,-1,0
3388,33.509,-2,-1,0
3389,33.519,-1,-1,0
3390,33.529,-2,0,0
3391,33.539,-1,-1,0
3392,33.549,-1,-1,0
3393,33.559,-1,-1,0
3394,33.569,-1,0,0
3395,33.579,-1,-1,0
3396,33.589,-1,-1,0
3397,33.599,-1,0,0
3398,33.609,-1,0,0
3399,33.619,-1,0,0
3400,33.629,-2,0,0
3401,33.639,-1,0,0
3402,33.649,-1,0,0
3403,33.659,-1,-1,0
3404,33.669,-1,-1,0
3405,33.679,-1,-1,0
3406,33.689,-1,0,0
3407,33.699,-1,0,0
3408,33.709,-1,0,0
3409,33.719,-1,0,0
3410,33.729,-1,-1,0
3411,33.739,-1,0,0
3412,33.749,-1,-1,0
3413,33.759,-1,-1,0
3414,33.769,-1,-1,0
3415,33.779,-1,-1,0
3416,33.789,-1,-1,0
3417,33.799,-1,-1,0
3418,33.809,-1,-1,0
3419,33.819,-1,-1,0
3420,33.829,-1,-1,0
3421,33.839,-1,-1,0
3422,33.849,-1,-1,0
3423,33.859,-1,-1,0
3424,33.869,-1,-1,0
3425,33.879,-1,0,0
3426,33.889,-1,0,0
