,ts,mx,my,mz
0,-0.371,0.00674276240170002,1.2267284393310547,0.7293258905410767
1,-0.361,0.00662235589697957,1.2265394926071167,0.7298060655593872
2,-0.351,0.0066825589165091515,1.2267284393310547,0.729866087436676
3,-0.341,0.00674276240170002,1.2270433902740479,0.7301061153411865
4,-0.331,0.006562152411788702,1.2266654968261719,0.7298060655593872
5,-0.321,0.00674276240170002,1.2266654968261719,0.7304062247276306
6,-0.311,0.00662235589697957,1.226413607597351,0.7286056876182556
7,-0.301,0.006863168906420469,1.2266654968261719,0.729205846786499
8,-0.291,0.007164184935390949,1.2264765501022339,0.7293258905410767
9,-0.281,0.0064417459070682526,1.226602554321289,0.7288457751274109
10,-0.271,0.0064417459070682526,1.2264765501022339,0.7294459342956543
11,-0.261,0.00674276240170002,1.2259727716445923,0.7299260497093201
12,-0.251,0.006863168906420469,1.2269173860549927,0.7299860715866089
13,-0.241,0.0066825589165091515,1.2266654968261719,0.7298060655593872
14,-0.231,0.00674276240170002,1.2259727716445923,0.729145884513855
15,-0.221,0.0063815428875386715,1.2263506650924683,0.7292658686637878
16,-0.211,0.006802965421229601,1.2266654968261719,0.7304062247276306
17,-0.201,0.0064417459070682526,1.226287603378296,0.7299860715866089
18,-0.191,0.006562152411788702,1.2255949974060059,0.7290258407592773
19,-0.181,0.006802965421229601,1.226602554321289,0.729866087436676
20,-0.171,0.0063815428875386715,1.2261617183685303,0.7295059561729431
21,-0.161,0.006562152411788702,1.2266654968261719,0.7299860715866089
22,-0.151,0.0063815428875386715,1.2260987758636475,0.7294459342956543
23,-0.141,0.006501949392259121,1.2270433902740479,0.730286180973053
24,-0.131,0.0066825589165091515,1.2258468866348267,0.729866087436676
25,-0.121,0.006802965421229601,1.2257838249206543,0.7301061153411865
26,-0.111,0.007525404449552298,1.2269803285598755,0.7290258407592773
27,-0.101,0.008247843012213707,1.2269173860549927,0.7293859124183655
28,-0.091,0.00987333059310913,1.2259098291397095,0.7314864993095398
29,-0.081,0.01071617566049099,1.2249022722244263,0.7332870364189148
30,-0.071,0.01131820771843195,1.225154161453247,0.7306462526321411
31,-0.061,0.012161053717136383,1.2243984937667847,0.7290258407592773
32,-0.051,0.013545727357268333,1.2249022722244263,0.7256048321723938
33,-0.041,0.015833450481295586,1.2232019901275635,0.7231441736221313
34,-0.031,0.016736499965190887,1.226287603378296,0.722183883190155
35,-0.021,0.017579345032572746,1.2247133255004883,0.7170824408531189
36,-0.011,0.0193854421377182,1.2253429889678955,0.7127612233161926
37,-0.001,0.02095072530210018,1.2242724895477295,0.7083799839019775
38,0.009,0.02233540080487728,1.2234538793563843,0.7053191065788269
39,0.019,0.02251601032912731,1.224839210510254,0.7054991722106934
40,0.029,0.02281702496111393,1.2242724895477295,0.7049590349197388
41,0.039,0.021913977339863777,1.2243354320526123,0.7039987444877625
42,0.049,0.02125174179673195,1.2249022722244263,0.703758716583252
43,0.059,0.02040889672935009,1.2257838249206543,0.7046589255332947
44,0.069,0.019806863740086555,1.226035714149475,0.7068795561790466
45,0.079,0.018422190099954605,1.2256579399108887,0.7091001868247986
46,0.089,0.017519140616059303,1.2261617183685303,0.7105405926704407
47,0.099,0.016375279054045677,1.2269173860549927,0.7099404335021973
48,0.109,0.014328369870781898,1.2281768321990967,0.7087401151657104
49,0.119,0.012883491814136505,1.227673053741455,0.7104805707931519
50,0.129,0.011017192155122757,1.2287436723709106,0.7132413387298584
51,0.139,0.008970282040536404,1.2291843891143799,0.7148017883300781
52,0.149,0.006802965421229601,1.2301920652389526,0.7159421443939209
53,0.159,0.0046958522871136665,1.2308217287063599,0.7145617604255676
54,0.169,0.0024683326482772827,1.2311996221542358,0.7163622379302979
55,0.179,0.00024081293668132275,1.2320811748504639,0.7197231650352478
56,0.189,-0.002709145424887538,1.2327739000320435,0.7230241298675537
57,0.199,-0.0049968683160841465,1.2337185144424438,0.7244645357131958
58,0.209,-0.007585607469081879,1.2342222929000854,0.7241044044494629
59,0.219,-0.009632517583668232,1.2340964078903198,0.7285456657409668
60,0.229,-0.012582476250827312,1.235103964805603,0.7295659780502319
61,0.239,-0.014629386365413666,1.235481858253479,0.7313064932823181
62,0.249,-0.017940564081072807,1.2356077432632446,0.7301061153411865
63,0.259,-0.02077011577785015,1.236741304397583,0.729145884513855
64,0.269,-0.02335885539650917,1.2366783618927002,0.7317265868186951
65,0.279,-0.028957756236195564,1.238000750541687,0.7371280789375305
66,0.289,-0.03202812001109123,1.2377488613128662,0.7388685941696167
67,0.299,-0.03455665707588196,1.2389453649520874,0.7411492466926575
68,0.309,-0.03750661388039589,1.2385674715042114,0.7439700365066528
69,0.319,-0.04027596488595009,1.2388824224472046,0.7469708919525146
70,0.329,-0.042804498225450516,1.2390083074569702,0.7482912540435791
71,0.339,-0.04563404992222786,1.2393862009048462,0.7510520219802856
72,0.349,-0.0484636053442955,1.238378643989563,0.7593944072723389
73,0.359,-0.051594171673059464,1.2382526397705078,0.7623352408409119
74,0.369,-0.05514616146683693,1.2395120859146118,0.7649759650230408
75,0.379,-0.057494089007377625,1.2388194799423218,0.7675567269325256
76,0.389,-0.06098587438464165,1.2402048110961914,0.7625752687454224
77,0.399,-0.06441745907068253,1.239638090133667,0.7647358775138855
78,0.409,-0.06772863864898682,1.240015983581543,0.7686970233917236
79,0.419,-0.07031738013029099,1.2403308153152466,0.7700774073600769
80,0.429,-0.07308672368526459,1.2391343116760254,0.7704375386238098
81,0.439,-0.07537444680929184,1.2397639751434326,0.7742785811424255
82,0.449,-0.07814379781484604,1.239449143409729,0.7749387621879578
83,0.459,-0.08001010119915009,1.2391972541809082,0.7765592336654663
84,0.469,-0.08193660527467728,1.2388824224472046,0.7789599299430847
85,0.479,-0.08488655835390091,1.239260196685791,0.7796801328659058
86,0.489,-0.08609062433242798,1.2386305332183838,0.782200813293457
87,0.499,-0.0881977379322052,1.2390083074569702,0.7831010818481445
88,0.509,-0.08940180391073227,1.2386305332183838,0.7853217124938965
89,0.519,-0.09205074608325958,1.2385674715042114,0.7880224585533142
90,0.529,-0.09385684132575989,1.2379378080368042,0.7886226177215576
91,0.539,-0.0951211079955101,1.2376859188079834,0.7901230454444885
92,0.549,-0.09644558280706406,1.2382526397705078,0.7922236919403076
93,0.559,-0.09752923995256424,1.236552357673645,0.7936640977859497
94,0.569,-0.09879350662231445,1.2364894151687622,0.7943242788314819
95,0.579,-0.10078021138906479,1.2357966899871826,0.7963048219680786
96,0.589,-0.10234549641609192,1.2352299690246582,0.8026065826416016
97,0.599,-0.10469342768192291,1.2348520755767822,0.8058475255966187
98,0.609,-0.10746277123689651,1.2344112396240234,0.8068077564239502
99,0.619,-0.11083415150642395,1.2347891330718994,0.8082481622695923
100,0.629,-0.11498817801475525,1.2347261905670166,0.8083081841468811
101,0.639,-0.1190819963812828,1.2352299690246582,0.8116691708564758
102,0.649,-0.12431968003511429,1.235481858253479,0.8128094673156738
103,0.659,-0.130159392952919,1.2361745834350586,0.810888946056366
104,0.669,-0.13714297115802765,1.236552357673645,0.8073479533195496
105,0.679,-0.1437051147222519,1.2363004684448242,0.8089084029197693
106,0.689,-0.15020707249641418,1.2368671894073486,0.8069878220558167
107,0.699,-0.15761207044124603,1.2369931936264038,0.8067477345466614
108,0.709,-0.16495686769485474,1.2376859188079834,0.8070478439331055
109,0.719,-0.17254246771335602,1.2381267547607422,0.8065677285194397
110,0.729,-0.18079030513763428,1.2383155822753906,0.8048872351646423
111,0.739,-0.1883157193660736,1.2387564182281494,0.8038069605827332
112,0.749,-0.1962023377418518,1.2387564182281494,0.8024265170097351
113,0.759,-0.2129388451576233,1.2386934757232666,0.7990055680274963
114,0.769,-0.22088566422462463,1.2381267547607422,0.7978052496910095
115,0.779,-0.22853147983551025,1.2377488613128662,0.7960647344589233
116,0.789,-0.23569566011428833,1.2376229763031006,0.7945042848587036
