,ts,id,T,P
138,0.089,BARO0,24.78,93527
139,0.089,BARO1,24.92,93504
140,0.089,BARO2,25.61,93539
141,0.099,BARO0,24.78,93524
142,0.099,BARO1,24.92,93494
143,0.099,BARO2,25.61,93523
144,0.109,BARO0,24.78,93511
145,0.109,BARO1,24.92,93482
146,0.109,BARO2,25.61,93514
147,0.119,BARO0,24.78,93501
148,0.119,BARO1,24.92,93482
149,0.119,BARO2,25.61,93501
150,0.129,BARO0,24.78,93506
151,0.129,BARO1,24.91,93469
152,0.129,BARO2,25.61,93502
153,0.139,BARO0,24.77,93481
154,0.139,BARO1,24.92,93460
155,0.139,BARO2,25.6,93486
156,0.149,BARO0,24.78,93476
157,0.149,BARO1,24.92,93441
158,0.149,BARO2,25.61,93477
159,0.159,BARO0,24.78,93465
160,0.159,BARO1,24.92,93435
161,0.159,BARO2,25.61,93465
162,0.169,BARO0,24.78,93448
163,0.169,BARO1,24.92,93422
164,0.169,BARO2,25.61,93456
165,0.179,BARO0,24.78,93439
166,0.179,BARO1,24.92,93416
167,0.179,BARO2,25.61,93438
168,0.189,BARO0,24.77,93424
169,0.189,BARO1,24.92,93392
170,0.189,BARO2,25.61,93431
171,0.199,BARO0,24.78,93416
172,0.199,BARO1,24.91,93387
173,0.199,BARO2,25.61,93416
174,0.209,BARO0,24.78,93403
175,0.209,BARO1,24.92,93370
176,0.209,BARO2,25.61,93404
177,0.219,BARO0,24.78,93392
178,0.219,BARO1,24.92,93374
179,0.219,BARO2,25.61,93404
180,0.229,BARO0,24.78,93376
181,0.229,BARO1,24.92,93360
182,0.229,BARO2,25.61,93386
183,0.239,BARO0,24.78,93373
184,0.239,BARO1,24.92,93339
185,0.239,BARO2,25.61,93377
186,0.249,BARO0,24.78,93357
187,0.249,BARO1,24.92,93330
188,0.249,BARO2,25.61,93355
189,0.259,BARO0,24.78,93342
190,0.259,BARO1,24.92,93309
191,0.259,BARO2,25.61,93340
192,0.269,BARO0,24.78,93320
193,0.269,BARO1,24.92,93289
194,0.269,BARO2,25.61,93329
195,0.279,BARO0,24.78,93309
196,0.279,BARO1,24.92,93283
197,0.279,BARO2,25.61,93307
198,0.289,BARO0,24.78,93293
199,0.289,BARO1,24.92,93258
200,0.289,BARO2,25.61,93294
201,0.299,BARO0,24.78,93282
202,0.299,BARO1,24.92,93255
203,0.299,BARO2,25.61,93273
204,0.309,BARO0,24.78,93257
205,0.309,BARO1,24.92,93228
206,0.309,BARO2,25.61,93259
207,0.319,BARO0,24.79,93234
208,0.319,BARO1,24.91,93209
209,0.319,BARO2,25.61,93238
210,0.329,BARO0,24.78,93229
211,0.329,BARO1,24.92,93202
212,0.329,BARO2,25.61,93226
213,0.339,BARO0,24.78,93208
214,0.339,BARO1,24.92,93185
215,0.339,BARO2,25.61,93205
216,0.349,BARO0,24.78,93181
217,0.349,BARO1,24.92,93160
218,0.349,BARO2,25.61,93192
219,0.359,BARO0,24.78,93173
220,0.359,BARO1,24.92,93151
221,0.359,BARO2,25.61,93174
222,0.369,BARO0,24.78,93161
223,0.369,BARO1,24.92,93125
224,0.369,BARO2,25.61,93156
225,0.379,BARO0,24.78,93138
226,0.379,BARO1,24.92,93108
227,0.379,BARO2,25.61,93144
228,0.389,BARO0,24.78,93117
229,0.389,BARO1,24.92,93093
230,0.389,BARO2,25.61,93128
231,0.399,BARO0,24.78,93104
232,0.399,BARO1,24.92,93085
233,0.399,BARO2,25.61,93109
234,0.409,BARO0,24.78,93094
235,0.409,BARO1,24.92,93057
236,0.409,BARO2,25.61,93091
237,0.419,BARO0,24.78,93062
238,0.419,BARO1,24.92,93044
239,0.419,BARO2,25.61,93068
240,0.429,BARO0,24.78,93062
241,0.429,BARO1,24.92,93023
242,0.429,BARO2,25.61,93049
243,0.439,BARO0,24.78,93033
244,0.439,BARO1,24.92,93001
245,0.439,BARO2,25.61,93034
246,0.449,BARO0,24.78,93016
247,0.449,BARO1,24.92,92986
248,0.449,BARO2,25.61,93026
249,0.459,BARO0,24.78,92994
250,0.459,BARO1,24.92,92959
251,0.459,BARO2,25.61,92992
252,0.469,BARO0,24.78,92976
253,0.469,BARO1,24.92,92949
254,0.469,BARO2,25.61,92979
255,0.479,BARO0,24.78,92969
256,0.479,BARO1,24.92,92933
257,0.479,BARO2,25.61,92966
258,0.489,BARO0,24.77,92937
259,0.489,BARO1,24.92,92907
260,0.489,BARO2,25.61,92939
261,0.499,BARO0,24.78,92917
262,0.499,BARO1,24.92,92885
263,0.499,BARO2,25.61,92917
264,0.509,BARO0,24.78,92891
265,0.509,BARO1,24.92,92860
266,0.509,BARO2,25.61,92897
267,0.519,BARO0,24.78,92870
268,0.519,BARO1,24.92,92853
269,0.519,BARO2,25.61,92867
270,0.529,BARO0,24.78,92855
271,0.529,BARO1,24.92,92830
272,0.529,BARO2,25.61,92864
273,0.539,BARO0,24.78,92834
274,0.539,BARO1,24.92,92812
275,0.539,BARO2,25.61,92834
276,0.549,BARO0,24.78,92814
277,0.549,BARO1,24.92,92785
278,0.549,BARO2,25.61,92812
279,0.559,BARO0,24.78,92790
280,0.559,BARO1,24.92,92764
281,0.559,BARO2,25.61,92793
282,0.569,BARO0,24.78,92769
283,0.569,BARO1,24.91,92745
284,0.569,BARO2,25.61,92771
285,0.579,BARO0,24.78,92741
286,0.579,BARO1,24.92,92725
287,0.579,BARO2,25.61,92741
288,0.589,BARO0,24.78,92729
289,0.589,BARO1,24.92,92701
290,0.589,BARO2,25.61,92733
291,0.599,BARO0,24.78,92700
292,0.599,BARO1,24.92,92682
293,0.599,BARO2,25.61,92699
294,0.609,BARO0,24.78,92667
295,0.609,BARO1,24.92,92630
296,0.609,BARO2,25.61,92669
297,0.619,BARO0,24.78,92646
298,0.619,BARO1,24.92,92614
299,0.619,BARO2,25.61,92639
300,0.629,BARO0,24.78,92604
301,0.629,BARO1,24.92,92580
302,0.629,BARO2,25.61,92609
303,0.639,BARO0,24.78,92591
304,0.639,BARO1,24.92,92566
305,0.639,BARO2,25.61,92594
306,0.649,BARO0,24.78,92561
307,0.649,BARO1,24.92,92541
308,0.649,BARO2,25.61,92570
309,0.659,BARO0,24.78,92552
310,0.659,BARO1,24.92,92527
311,0.659,BARO2,25.61,92542
312,0.669,BARO0,24.78,92510
313,0.669,BARO1,24.92,92482
314,0.669,BARO2,25.61,92523
315,0.679,BARO0,24.78,92481
316,0.679,BARO1,24.91,92454
317,0.679,BARO2,25.61,92484
318,0.689,BARO0,24.78,92462
319,0.689,BARO1,24.92,92433
320,0.689,BARO2,25.61,92457
321,0.699,BARO0,24.78,92434
322,0.699,BARO1,24.92,92405
323,0.699,BARO2,25.61,92437
324,0.709,BARO0,24.78,92406
325,0.709,BARO1,24.92,92378
326,0.709,BARO2,25.61,92405
327,0.719,BARO0,24.78,92383
328,0.719,BARO1,24.92,92360
329,0.719,BARO2,25.61,92385
330,0.729,BARO0,24.78,92353
331,0.729,BARO1,24.91,92340
332,0.729,BARO2,25.61,92361
333,0.739,BARO0,24.79,92327
334,0.739,BARO1,24.92,92304
335,0.739,BARO2,25.61,92330
336,0.749,BARO0,24.78,92302
337,0.749,BARO1,24.92,92273
338,0.749,BARO2,25.61,92307
339,0.759,BARO0,24.78,92267
340,0.759,BARO1,24.91,92241
341,0.759,BARO2,25.61,92274
342,0.769,BARO0,24.78,92250
343,0.769,BARO1,24.92,92229
344,0.769,BARO2,25.61,92254
345,0.779,BARO0,24.78,92229
346,0.779,BARO1,24.92,92203
347,0.779,BARO2,25.61,92239
348,0.789,BARO0,24.78,92218
349,0.789,BARO1,24.92,92182
350,0.789,BARO2,25.61,92202
351,0.799,BARO0,24.78,92177
352,0.799,BARO1,24.92,92142
353,0.799,BARO2,25.61,92175
354,0.809,BARO0,24.78,92153
355,0.809,BARO1,24.92,92119
356,0.809,BARO2,25.61,92143
357,0.819,BARO0,24.78,92115
358,0.819,BARO1,24.91,92083
359,0.819,BARO2,25.61,92119
360,0.829,BARO0,24.78,92085
361,0.829,BARO1,24.92,92046
362,0.829,BARO2,25.61,92079
363,0.839,BARO0,24.78,92039
364,0.839,BARO1,24.91,92006
365,0.839,BARO2,25.61,92052
366,0.849,BARO0,24.78,92015
367,0.849,BARO1,24.91,91991
368,0.849,BARO2,25.61,92012
369,0.859,BARO0,24.78,91970
370,0.859,BARO1,24.92,91958
371,0.859,BARO2,25.61,91987
372,0.869,BARO0,24.78,91944
373,0.869,BARO1,24.91,91920
374,0.869,BARO2,25.61,91945
375,0.879,BARO0,24.78,91924
376,0.879,BARO1,24.92,91884
377,0.879,BARO2,25.61,91920
378,0.889,BARO0,24.78,91866
379,0.889,BARO1,24.91,91851
380,0.889,BARO2,25.61,91877
381,0.899,BARO0,24.78,91854
382,0.899,BARO1,24.91,91815
383,0.899,BARO2,25.61,91839
384,0.909,BARO0,24.78,91809
385,0.909,BARO1,24.91,91793
386,0.909,BARO2,25.61,91816
387,0.919,BARO0,24.77,91780
388,0.919,BARO1,24.92,91758
389,0.919,BARO2,25.61,91784
390,0.929,BARO0,24.78,91755
391,0.929,BARO1,24.91,91724
392,0.929,BARO2,25.61,91756
393,0.939,BARO0,24.79,91717
394,0.939,BARO1,24.92,91693
395,0.939,BARO2,25.61,91725
396,0.949,BARO0,24.78,91685
397,0.949,BARO1,24.92,91659
398,0.949,BARO2,25.61,91684
399,0.959,BARO0,24.78,91646
400,0.959,BARO1,24.92,91620
401,0.959,BARO2,25.61,91649
402,0.969,BARO0,24.78,91614
403,0.969,BARO1,24.91,91583
404,0.969,BARO2,25.6,91607
405,0.979,BARO0,24.78,91586
406,0.979,BARO1,24.92,91556
407,0.979,BARO2,25.61,91582
408,0.989,BARO0,24.78,91550
409,0.989,BARO1,24.92,91528
410,0.989,BARO2,25.61,91556
411,0.999,BARO0,24.79,91519
412,0.999,BARO1,24.92,91485
413,0.999,BARO2,25.61,91517
414,1.009,BARO0,24.78,91476
415,1.009,BARO1,24.91,91455
416,1.009,BARO2,25.61,91472
417,1.019,BARO0,24.78,91443
418,1.019,BARO1,24.91,91411
419,1.019,BARO2,25.61,91442
420,1.029,BARO0,24.78,91415
421,1.029,BARO1,24.91,91388
422,1.029,BARO2,25.61,91415
423,1.039,BARO0,24.78,91382
424,1.039,BARO1,24.91,91354
425,1.039,BARO2,25.61,91380
426,1.049,BARO0,24.78,91351
427,1.049,BARO1,24.92,91332
428,1.049,BARO2,25.61,91353
429,1.059,BARO0,24.79,91328
430,1.059,BARO1,24.92,91292
431,1.059,BARO2,25.61,91316
432,1.069,BARO0,24.78,91292
433,1.069,BARO1,24.92,91266
434,1.069,BARO2,25.61,91295
435,1.079,BARO0,24.78,91253
436,1.079,BARO1,24.91,91232
437,1.079,BARO2,25.61,91268
438,1.089,BARO0,24.78,91237
439,1.089,BARO1,24.92,91205
440,1.089,BARO2,25.6,91222
441,1.099,BARO0,24.77,91196
442,1.099,BARO1,24.91,91167
443,1.099,BARO2,25.61,91192
444,1.109,BARO0,24.79,91166
445,1.109,BARO1,24.91,91128
446,1.109,BARO2,25.61,91164
447,1.119,BARO0,24.78,91129
448,1.119,BARO1,24.91,91095
449,1.119,BARO2,25.61,91130
450,1.129,BARO0,24.79,91095
451,1.129,BARO1,24.91,91066
452,1.129,BARO2,25.61,91097
453,1.139,BARO0,24.78,91067
454,1.139,BARO1,24.91,91043
455,1.139,BARO2,25.61,91069
456,1.149,BARO0,24.78,91034
457,1.149,BARO1,24.91,91000
458,1.149,BARO2,25.61,91039
459,1.159,BARO0,24.78,91003
460,1.159,BARO1,24.91,90975
461,1.159,BARO2,25.61,91000
462,1.169,BARO0,24.78,90977
463,1.169,BARO1,24.91,90941
464,1.169,BARO2,25.61,90961
465,1.179,BARO0,24.79,90928
466,1.179,BARO1,24.91,90912
467,1.179,BARO2,25.6,90945
468,1.189,BARO0,24.78,90899
469,1.189,BARO1,24.91,90883
470,1.189,BARO2,25.61,90910
471,1.199,BARO0,24.78,90875
472,1.199,BARO1,24.91,90845
473,1.199,BARO2,25.61,90879
474,1.209,BARO0,24.78,90837
475,1.209,BARO1,24.91,90807
476,1.209,BARO2,25.61,90832
477,1.219,BARO0,24.78,90812
478,1.219,BARO1,24.91,90785
479,1.219,BARO2,25.61,90807
480,1.229,BARO0,24.78,90763
481,1.229,BARO1,24.91,90738
482,1.229,BARO2,25.6,90770
483,1.239,BARO0,24.78,90737
484,1.239,BARO1,24.92,90703
485,1.239,BARO2,25.61,90732
486,1.249,BARO0,24.78,90705
487,1.249,BARO1,24.91,90675
488,1.249,BARO2,25.61,90708
489,1.259,BARO0,24.78,90671
490,1.259,BARO1,24.92,90642
491,1.259,BARO2,25.61,90675
492,1.269,BARO0,24.78,90635
493,1.269,BARO1,24.92,90603
494,1.269,BARO2,25.61,90638
495,1.279,BARO0,24.78,90590
496,1.279,BARO1,24.91,90575
497,1.279,BARO2,25.61,90598
498,1.289,BARO0,24.78,90567
499,1.289,BARO1,24.92,90546
500,1.289,BARO2,25.61,90566
501,1.299,BARO0,24.78,90539
502,1.299,BARO1,24.91,90508
503,1.299,BARO2,25.61,90538
504,1.309,BARO0,24.78,90509
505,1.309,BARO1,24.91,90478
506,1.309,BARO2,25.61,90508
507,1.319,BARO0,24.78,90472
508,1.319,BARO1,24.92,90451
509,1.319,BARO2,25.61,90482
510,1.329,BARO0,24.79,90440
511,1.329,BARO1,24.91,90419
512,1.329,BARO2,25.61,90436
513,1.339,BARO0,24.78,90417
514,1.339,BARO1,24.92,90391
515,1.339,BARO2,25.61,90418
516,1.349,BARO0,24.78,90382
517,1.349,BARO1,24.91,90354
518,1.349,BARO2,25.61,90379
519,1.359,BARO0,24.78,90359
520,1.359,BARO1,24.91,90333
521,1.359,BARO2,25.61,90356
522,1.369,BARO0,24.79,90329
523,1.369,BARO1,24.91,90295
524,1.369,BARO2,25.61,90324
525,1.379,BARO0,24.78,90286
526,1.379,BARO1,24.91,90265
527,1.379,BARO2,25.6,90292
528,1.389,BARO0,24.78,90261
529,1.389,BARO1,24.91,90233
530,1.389,BARO2,25.61,90270
531,1.399,BARO0,24.78,90234
532,1.399,BARO1,24.91,90212
533,1.399,BARO2,25.61,90242
534,1.409,BARO0,24.78,90194
535,1.409,BARO1,24.91,90169
536,1.409,BARO2,25.61,90197
537,1.419,BARO0,24.79,90164
538,1.419,BARO1,24.91,90134
539,1.419,BARO2,25.61,90164
540,1.429,BARO0,24.78,90125
541,1.429,BARO1,24.91,90099
542,1.429,BARO2,25.6,90131
543,1.439,BARO0,24.78,90095
544,1.439,BARO1,24.92,90067
545,1.439,BARO2,25.6,90097
546,1.449,BARO0,24.78,90059
547,1.449,BARO1,24.91,90041
548,1.449,BARO2,25.61,90060
549,1.459,BARO0,24.78,90028
550,1.459,BARO1,24.91,90002
551,1.459,BARO2,25.61,90037
552,1.469,BARO0,24.79,90010
553,1.469,BARO1,24.91,89981
554,1.469,BARO2,25.6,90008
555,1.479,BARO0,24.78,89987
556,1.479,BARO1,24.91,89958
557,1.479,BARO2,25.6,89987
558,1.489,BARO0,24.78,89959
559,1.489,BARO1,24.91,89935
560,1.489,BARO2,25.6,89963
561,1.499,BARO0,24.78,89932
562,1.499,BARO1,24.91,89913
563,1.499,BARO2,25.61,89949
564,1.509,BARO0,24.78,89923
565,1.509,BARO1,24.91,89891
566,1.509,BARO2,25.61,89923
567,1.519,BARO0,24.78,89895
568,1.519,BARO1,24.91,89875
569,1.519,BARO2,25.6,89899
570,1.529,BARO0,24.78,89881
571,1.529,BARO1,24.91,89854
572,1.529,BARO2,25.6,89886
573,1.539,BARO0,24.78,89866
574,1.539,BARO1,24.91,89838
575,1.539,BARO2,25.61,89871
576,1.549,BARO0,24.78,89850
577,1.549,BARO1,24.91,89830
578,1.549,BARO2,25.6,89848
579,1.559,BARO0,24.78,89841
580,1.559,BARO1,24.91,89807
581,1.559,BARO2,25.6,89848
582,1.569,BARO0,24.78,89819
583,1.569,BARO1,24.91,89790
584,1.569,BARO2,25.6,89817
585,1.579,BARO0,24.78,89813
586,1.579,BARO1,24.91,89784
587,1.579,BARO2,25.6,89812
588,1.589,BARO0,24.78,89793
589,1.589,BARO1,24.91,89773
590,1.589,BARO2,25.6,89804
591,1.599,BARO0,24.78,89793
592,1.599,BARO1,24.91,89765
593,1.599,BARO2,25.6,89803
594,1.609,BARO0,24.78,89779
595,1.609,BARO1,24.91,89746
596,1.609,BARO2,25.6,89785
597,1.619,BARO0,24.78,89774
598,1.619,BARO1,24.91,89736
599,1.619,BARO2,25.61,89772
600,1.629,BARO0,24.78,89765
601,1.629,BARO1,24.91,89739
602,1.629,BARO2,25.6,89760
603,1.639,BARO0,24.78,89743
604,1.639,BARO1,24.91,89724
605,1.639,BARO2,25.6,89755
606,1.649,BARO0,24.78,89733
607,1.649,BARO1,24.91,89712
608,1.649,BARO2,25.61,89735
609,1.659,BARO0,24.79,89730
610,1.659,BARO1,24.91,89712
611,1.659,BARO2,25.6,89737
612,1.669,BARO0,24.78,89729
613,1.669,BARO1,24.91,89706
614,1.669,BARO2,25.6,89734
615,1.679,BARO0,24.78,89729
616,1.679,BARO1,24.9,89702
617,1.679,BARO2,25.6,89723
618,1.689,BARO0,24.78,89721
619,1.689,BARO1,24.91,89699
620,1.689,BARO2,25.6,89716
621,1.699,BARO0,24.78,89710
622,1.699,BARO1,24.9,89676
623,1.699,BARO2,25.6,89709
624,1.709,BARO0,24.78,89695
625,1.709,BARO1,24.91,89674
626,1.709,BARO2,25.6,89695
627,1.719,BARO0,24.78,89686
628,1.719,BARO1,24.91,89658
629,1.719,BARO2,25.6,89689
630,1.729,BARO0,24.78,89673
631,1.729,BARO1,24.91,89663
632,1.729,BARO2,25.6,89681
633,1.739,BARO0,24.78,89669
634,1.739,BARO1,24.91,89637
635,1.739,BARO2,25.6,89664
636,1.749,BARO0,24.78,89654
637,1.749,BARO1,24.91,89636
638,1.749,BARO2,25.6,89663
639,1.759,BARO0,24.78,89647
640,1.759,BARO1,24.91,89619
641,1.759,BARO2,25.6,89652
642,1.769,BARO0,24.78,89628
643,1.769,BARO1,24.9,89597
644,1.769,BARO2,25.59,89636
645,1.779,BARO0,24.78,89628
646,1.779,BARO1,24.91,89600
647,1.779,BARO2,25.6,89621
648,1.789,BARO0,24.78,89606
649,1.789,BARO1,24.91,89591
650,1.789,BARO2,25.6,89616
651,1.799,BARO0,24.78,89601
652,1.799,BARO1,24.91,89573
653,1.799,BARO2,25.6,89605
654,1.809,BARO0,24.78,89591
655,1.809,BARO1,24.91,89563
656,1.809,BARO2,25.6,89596
657,1.819,BARO0,24.78,89589
658,1.819,BARO1,24.91,89554
659,1.819,BARO2,25.59,89578
660,1.829,BARO0,24.78,89577
661,1.829,BARO1,24.91,89556
662,1.829,BARO2,25.6,89581
663,1.839,BARO0,24.77,89571
664,1.839,BARO1,24.91,89547
665,1.839,BARO2,25.59,89580
666,1.849,BARO0,24.77,89571
667,1.849,BARO1,24.91,89549
668,1.849,BARO2,25.59,89576
669,1.859,BARO0,24.78,89560
670,1.859,BARO1,24.91,89523
671,1.859,BARO2,25.6,89560
672,1.869,BARO0,24.77,89543
673,1.869,BARO1,24.91,89520
674,1.869,BARO2,25.6,89548
675,1.879,BARO0,24.78,89533
676,1.879,BARO1,24.91,89504
677,1.879,BARO2,25.59,89538
678,1.889,BARO0,24.78,89526
679,1.889,BARO1,24.91,89503
680,1.889,BARO2,25.59,89525
681,1.899,BARO0,24.78,89527
682,1.899,BARO1,24.9,89493
683,1.899,BARO2,25.59,89532
684,1.909,BARO0,24.78,89518
685,1.909,BARO1,24.91,89499
686,1.909,BARO2,25.6,89526
687,1.919,BARO0,24.78,89522
688,1.919,BARO1,24.91,89499
689,1.919,BARO2,25.59,89523
690,1.929,BARO0,24.78,89508
691,1.929,BARO1,24.9,89492
692,1.929,BARO2,25.6,89518
693,1.939,BARO0,24.78,89515
694,1.939,BARO1,24.9,89485
695,1.939,BARO2,25.6,89518
696,1.949,BARO0,24.78,89509
697,1.949,BARO1,24.9,89471
698,1.949,BARO2,25.59,89504
699,1.959,BARO0,24.78,89514
700,1.959,BARO1,24.9,89479
701,1.959,BARO2,25.59,89509
702,1.969,BARO0,24.78,89497
703,1.969,BARO1,24.91,89488
704,1.969,BARO2,25.6,89512
705,1.979,BARO0,24.78,89516
706,1.979,BARO1,24.9,89503
707,1.979,BARO2,25.6,89521
708,1.989,BARO0,24.78,89528
709,1.989,BARO1,24.9,89498
710,1.989,BARO2,25.6,89529
711,1.999,BARO0,24.78,89526
712,1.999,BARO1,24.9,89496
713,1.999,BARO2,25.59,89530
714,2.009,BARO0,24.77,89518
715,2.009,BARO1,24.9,89489
716,2.009,BARO2,25.59,89532
717,2.019,BARO0,24.78,89528
718,2.019,BARO1,24.9,89504
719,2.019,BARO2,25.6,89533
720,2.029,BARO0,24.78,89515
721,2.029,BARO1,24.9,89496
722,2.029,BARO2,25.59,89525
723,2.039,BARO0,24.78,89511
724,2.039,BARO1,24.91,89491
725,2.039,BARO2,25.59,89512
726,2.049,BARO0,24.78,89508
727,2.049,BARO1,24.91,89481
728,2.049,BARO2,25.59,89506
729,2.059,BARO0,24.77,89497
730,2.059,BARO1,24.91,89465
731,2.059,BARO2,25.59,89498
732,2.069,BARO0,24.78,89482
733,2.069,BARO1,24.9,89460
734,2.069,BARO2,25.59,89493
735,2.079,BARO0,24.78,89482
736,2.079,BARO1,24.9,89459
737,2.079,BARO2,25.59,89485
738,2.089,BARO0,24.78,89469
739,2.089,BARO1,24.9,89454
740,2.089,BARO2,25.59,89473
741,2.099,BARO0,24.78,89471
742,2.099,BARO1,24.9,89454
743,2.099,BARO2,25.59,89468
744,2.109,BARO0,24.78,89455
745,2.109,BARO1,24.9,89427
746,2.109,BARO2,25.59,89457
747,2.119,BARO0,24.78,89434
748,2.119,BARO1,24.9,89414
749,2.119,BARO2,25.59,89439
750,2.129,BARO0,24.78,89404
751,2.129,BARO1,24.9,89381
752,2.129,BARO2,25.59,89413
753,2.139,BARO0,24.77,89386
754,2.139,BARO1,24.9,89362
755,2.139,BARO2,25.59,89390
756,2.149,BARO0,24.77,89368
757,2.149,BARO1,24.9,89344
758,2.149,BARO2,25.59,89372
759,2.159,BARO0,24.77,89350
760,2.159,BARO1,24.9,89324
761,2.159,BARO2,25.59,89360
762,2.169,BARO0,24.77,89331
763,2.169,BARO1,24.9,89304
764,2.169,BARO2,25.59,89329
765,2.179,BARO0,24.77,89299
766,2.179,BARO1,24.9,89282
767,2.179,BARO2,25.59,89307
768,2.189,BARO0,24.78,89278
769,2.189,BARO1,24.9,89252
