,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
116,0.869,0,0,0,0,0,0
117,0.879,0,0,0,0,0,0
118,0.889,0,0,0,0,0,0
119,0.899,0,0,0,0,0,0
120,0.909,0,0,0,0,0,0
121,0.919,0,0,0,0,0,0
122,0.929,0,0,0,0,0,0
123,0.939,0,0,0,0,0,0
124,0.949,0,0,0,0,0,0
125,0.959,0,0,0,0,0,0
126,0.969,0,0,0,0,0,0
127,0.979,0,0,0,0,0,0
128,0.989,0,0,0,0,0,0
129,0.999,0,0,0,0,0,0
130,1.009,0,0,0,0,0,0
131,1.019,0,0,0,0,0,0
132,1.029,0,0,0,0,0,0
133,1.039,0,0,0,0,0,0
134,1.049,0,0,0,0,0,0
135,1.059,0,0,0,0,0,0
136,1.069,0,0,0,0,0,0
137,1.079,0,0,0,0,0,0
138,1.089,0,0,0,0,0,0
139,1.099,0,0,0,0,0,0
140,1.109,0,0,0,0,0,0
141,1.119,0,0,0,0,0,0
142,1.129,0,0,0,0,0,0
143,1.139,0,0,0,0,0,0
144,1.149,0,0,0,0,0,0
145,1.159,0,0,0,0,0,0
146,1.169,0,0,0,0,0,0
147,1.179,0,0,0,0,0,0
148,1.189,0,0,0,0,0,0
149,1.199,0,0,0,0,0,0
150,1.209,0,0,0,0,0,0
151,1.219,0,0,0,0,0,0
152,1.229,0,0,0,0,0,0
153,1.239,0,0,0,0,0,0
154,1.249,0,0,0,0,0,0
155,1.259,0,0,0,0,0,0
156,1.269,0,0,0,0,0,0
157,1.279,0,0,0,0,0,0
158,1.289,0,0,0,0,0,0
159,1.299,0,0,0,0,0,0
160,1.309,0,0,0,0,0,0
161,1.319,0,0,0,0,0,0
162,1.329,0,0,0,0,0,0
163,1.339,0,0,0,0,0,0
164,1.349,0,0,0,0,0,0
165,1.359,0,0,0,0,0,0
166,1.369,0,0,0,0,0,0
167,1.379,0,0,0,0,0,0
168,1.389,0,0,0,0,0,0
169,1.399,0,0,0,0,0,0
170,1.409,0,0,0,0,0,0
171,1.419,0,0,0,0,0,0
172,1.429,0,0,0,0,0,0
173,1.439,0,0,0,0,0,0
174,1.449,0,0,0,0,0,0
175,1.459,0,0,0,0,0,0
176,1.469,0,0,0,0,0,0
177,1.479,0,0,0,0,0,0
178,1.489,0,0,0,0,0,0
179,1.499,0,0,0,0,0,0
180,1.509,0,0,0,0,0,0
181,1.519,0,0,0,0,0,0
182,1.529,0,0,0,0,0,0
183,1.539,0,0,0,0,0,0
184,1.549,0,0,0,0,0,0
185,1.559,0,0,0,0,0,0
186,1.569,0,0,0,0,0,0
187,1.579,0,0,0,0,0,0
188,1.589,0,0,0,0,0,0
189,1.599,0,0,0,0,0,0
190,1.609,0,0,0,0,0,0
191,1.619,0,0,0,0,0,0
192,1.629,0,0,0,0,0,0
193,1.639,0,0,0,0,0,0
194,1.649,0,0,0,0,0,0
195,1.659,0,0,0,0,0,0
196,1.669,0,0,0,0,0,0
197,1.679,0,0,0,0,0,0
198,1.689,0,0,0,0,0,0
199,1.699,0,0,0,0,0,0
200,1.709,0,0,0,0,0,0
201,1.719,0,0,0,0,0,0
202,1.729,0,0,0,0,0,0
203,1.739,0,0,0,0,0,0
204,1.749,0,0,0,0,0,0
205,1.759,0,0,0,0,0,0
206,1.769,0,0,0,0,0,0
207,1.779,0,0,0,0,0,0
208,1.789,0,0,0,0,0,0
209,1.799,0,0,0,0,0,0
210,1.809,0,0,0,0,0,0
211,1.819,0,0,0,0,0,0
212,1.829,0,0,0,0,0,0
213,1.839,0,0,0,0,0,0
214,1.849,0,0,0,0,0,0
215,1.859,0,0,0,0,0,0
216,1.869,0,0,0,0,0,0
217,1.879,0,0,0,0,0,0
218,1.889,0,0,0,0,0,0
219,1.899,0,0,0,0,0,0
220,1.909,0,0,0,0,0,0
221,1.919,0,0,0,0,0,0
222,1.929,0,0,0,0,0,0
223,1.939,0,0,0,0,0,0
224,1.949,0,0,0,0,0,0
225,1.959,0,0,0,0,0,0
226,1.969,0,0,0,0,0,0
227,1.979,0,0,0,0,0,0
228,1.989,0,0,0,0,0,0
229,1.999,0,0,0,0,0,0
230,2.009,0,0,0,0,0,0
231,2.019,0,0,0,0,0,0
232,2.029,0,0,0,0,0,0
233,2.039,0,0,0,0,0,0
234,2.049,0,0,0,0,0,0
235,2.059,0,0,0,0,0,0
236,2.069,0,0,0,0,0,0
237,2.079,0,0,0,0,0,0
238,2.089,0,0,0,0,0,0
239,2.099,0,0,0,0,0,0
240,2.109,0,0,0,0,0,0
241,2.119,0,0,0,0,0,0
242,2.129,0,0,0,0,0,0
243,2.139,0,0,0,0,0,0
244,2.149,0,0,0,0,0,0
245,2.159,0,0,0,0,0,0
246,2.169,0,0,0,0,0,0
247,2.179,0,0,0,0,0,0
248,2.189,0,0,0,0,0,0
249,2.199,0,0,0,0,0,0
250,2.209,0,0,0,0,0,0
251,2.219,0,0,0,0,0,0
252,2.229,0,0,0,0,0,0
253,2.239,0,0,0,0,0,0
254,2.249,0,0,0,0,0,0
255,2.259,0,0,0,0,0,0
256,2.269,0,0,0,0,0,0
257,2.279,0,0,0,0,0,0
258,2.289,0,0,0,0,0,0
259,2.299,0,0,0,0,0,0
260,2.309,0,0,0,0,0,0
261,2.319,0,0,0,0,0,0
262,2.329,0,0,0,0,0,0
263,2.339,0,0,0,0,0,0
264,2.349,0,0,0,0,0,0
265,2.359,0,0,0,0,0,0
266,2.369,0,0,0,0,0,0
267,2.379,0,0,0,0,0,0
268,2.389,0,0,0,0,0,0
269,2.399,0,0,0,0,0,0
270,2.409,0,0,0,0,0,0
271,2.419,0,0,0,0,0,0
272,2.429,0,0,0,0,0,0
273,2.439,0,0,0,0,0,0
274,2.449,0,0,0,0,0,0
275,2.459,0,0,0,0,0,0
276,2.469,0,0,0,0,0,0
277,2.479,0,0,0,0,0,0
278,2.489,0,0,0,0,0,0
279,2.499,0,0,0,0,0,0
280,2.509,0,0,0,0,0,0
281,2.519,0,0,0,0,0,0
282,2.529,0,0,0,0,0,0
283,2.539,0,0,0,0,0,0
284,2.549,0,0,0,0,0,0
285,2.559,0,0,0,0,0,0
286,2.569,0,0,0,0,0,0
287,2.579,0,0,0,0,0,0
288,2.589,0,0,0,0,0,0
289,2.599,0,0,0,0,0,0
290,2.609,0,0,0,0,0,0
291,2.619,0,0,0,0,0,0
292,2.629,0,0,0,0,0,0
293,2.639,0,0,0,0,0,0
294,2.649,0,0,0,0,0,0
295,2.659,0,0,0,0,0,0
296,2.669,0,0,0,0,0,0
297,2.679,0,0,0,0,0,0
298,2.689,0,0,0,0,0,0
299,2.699,0,0,0,0,0,0
300,2.709,0,0,0,0,0,0
301,2.719,0,0,0,0,0,0
302,2.729,0,0,0,0,0,0
303,2.739,0,0,0,0,0,0
304,2.749,0,0,0,0,0,0
305,2.759,0,0,0,0,0,0
306,2.769,0,0,0,0,0,0
307,2.779,0,0,0,0,0,0
308,2.789,0,0,0,0,0,0
309,2.799,0,0,0,0,0,0
310,2.809,0,0,0,0,0,0
311,2.819,0,0,0,0,0,0
312,2.829,0,0,0,0,0,0
313,2.839,0,0,0,0,0,0
314,2.849,0,0,0,0,0,0
315,2.859,0,0,0,0,0,0
316,2.869,0,0,0,0,0,0
317,2.879,0,0,0,0,0,0
318,2.889,0,0,0,0,0,0
319,2.899,0,0,0,0,0,0
320,2.909,0,0,0,0,0,0
321,2.919,0,0,0,0,0,0
322,2.929,0,0,0,0,0,0
323,2.939,0,0,0,0,0,0
324,2.949,0,0,0,0,0,0
325,2.959,0,0,0,0,0,0
326,2.969,0,0,0,0,0,0
327,2.979,0,0,0,0,0,0
328,2.989,0,0,0,0,0,0
329,2.999,0,0,0,0,0,0
330,3.009,0,0,0,0,0,0
331,3.019,0,0,0,0,0,0
332,3.029,0,0,0,0,0,0
333,3.039,0,0,0,0,0,0
334,3.049,0,0,0,0,0,0
335,3.059,0,0,0,0,0,0
336,3.069,0,0,0,0,0,0
337,3.079,0,0,0,0,0,0
338,3.089,0,0,0,0,0,0
339,3.099,0,0,0,0,0,0
340,3.109,0,0,0,0,0,0
341,3.119,0,0,0,0,0,0
342,3.129,0,0,0,0,0,0
343,3.139,0,0,0,0,0,0
344,3.149,0,0,0,0,0,0
345,3.159,0,0,0,0,0,0
346,3.169,0,0,0,0,0,0
347,3.179,0,0,0,0,0,0
348,3.189,0,0,0,0,0,0
349,3.199,0,0,0,0,0,0
350,3.209,0,0,0,0,0,0
351,3.219,0,0,0,0,0,0
352,3.229,0,0,0,0,0,0
353,3.239,0,0,0,0,0,0
354,3.249,0,0,0,0,0,0
355,3.259,0,0,0,0,0,0
356,3.269,0,0,0,0,0,0
357,3.279,0,0,0,0,0,0
358,3.289,0,0,0,0,0,0
359,3.299,0,0,0,0,0,0
360,3.309,0,0,0,0,0,0
361,3.319,0,0,0,0,0,0
362,3.329,0,0,0,0,0,0
363,3.339,0,0,0,0,0,0
364,3.349,0,0,0,0,0,0
365,3.359,0,0,0,0,0,0
366,3.369,0,0,0,0,0,0
367,3.379,0,0,0,0,0,0
368,3.389,0,0,0,0,0,0
369,3.399,0,0,0,0,0,0
370,3.409,0,0,0,0,0,0
371,3.419,0,0,0,0,0,0
372,3.429,0,0,0,0,0,0
373,3.439,0,0,0,0,0,0
374,3.449,0,0,0,0,0,0
375,3.459,0,0,0,0,0,0
376,3.469,0,0,0,0,0,0
377,3.479,0,0,0,0,0,0
378,3.489,0,0,0,0,0,0
379,3.499,0,0,0,0,0,0
380,3.509,0,0,0,0,0,0
381,3.519,0,0,0,0,0,0
382,3.529,0,0,0,0,0,0
383,3.539,0,0,0,0,0,0
384,3.549,0,0,0,0,0,0
385,3.559,0,0,0,0,0,0
386,3.569,0,0,0,0,0,0
387,3.579,0,0,0,0,0,0
388,3.589,0,0,0,0,0,0
389,3.599,0,0,0,0,0,0
390,3.609,0,0,0,0,0,0
391,3.619,0,0,0,0,0,0
392,3.629,0,0,0,0,0,0
393,3.639,0,0,0,0,0,0
394,3.649,0,0,0,0,0,0
395,3.659,0,0,0,0,0,0
396,3.669,0,0,0,0,0,0
397,3.679,0,0,0,0,0,0
398,3.689,0,0,0,0,0,0
399,3.699,0,0,0,0,0,0
400,3.709,0,0,0,0,0,0
401,3.719,0,0,0,0,0,0
402,3.729,0,0,0,0,0,0
403,3.739,0,0,0,0,0,0
404,3.749,0,0,0,0,0,0
405,3.759,0,0,0,0,0,0
406,3.769,0,0,0,0,0,0
407,3.779,0,0,0,0,0,0
408,3.789,0,0,0,0,0,0
409,3.799,0,0,0,0,0,0
410,3.809,0,0,0,0,0,0
411,3.819,0,0,0,0,0,0
412,3.829,0,0,0,0,0,0
413,3.839,0,0,0,0,0,0
414,3.849,0,0,0,0,0,0
415,3.859,0,0,0,0,0,0
416,3.869,0,0,0,0,0,0
417,3.879,0,0,0,0,0,0
418,3.889,0,0,0,0,0,0
419,3.899,0,0,0,0,0,0
420,3.909,0,0,0,0,0,0
421,3.919,0,0,0,0,0,0
422,3.929,0,0,0,0,0,0
423,3.939,0,0,0,0,0,0
424,3.949,0,0,0,0,0,0
425,3.959,0,0,0,0,0,0
426,3.969,0,0,0,0,0,0
427,3.979,0,0,0,0,0,0
428,3.989,0,0,0,0,0,0
429,3.999,0,0,0,0,0,0
430,4.009,0,0,0,0,0,0
431,4.019,0,0,0,0,0,0
432,4.029,0,0,0,0,0,0
433,4.039,0,0,0,0,0,0
434,4.049,0,0,0,0,0,0
435,4.059,0,0,0,0,0,0
436,4.069,0,0,0,0,0,0
437,4.079,0,0,0,0,0,0
438,4.089,0,0,0,0,0,0
439,4.099,0,0,0,0,0,0
440,4.109,0,0,0,0,0,0
441,4.119,0,0,0,0,0,0
442,4.129,0,0,0,0,0,0
443,4.139,0,0,0,0,0,0
444,4.149,0,0,0,0,0,0
445,4.159,0,0,0,0,0,0
446,4.169,0,0,0,0,0,0
447,4.179,0,0,0,0,0,0
448,4.189,0,0,0,0,0,0
449,4.199,0,0,0,0,0,0
450,4.209,0,0,0,0,0,0
451,4.219,0,0,0,0,0,0
452,4.229,0,0,0,0,0,0
453,4.239,0,0,0,0,0,0
454,4.249,0,0,0,0,0,0
455,4.259,0,0,0,0,0,0
456,4.269,0,0,0,0,0,0
457,4.279,0,0,0,0,0,0
458,4.289,0,0,0,0,0,0
459,4.299,0,0,0,0,0,0
460,4.309,0,0,0,0,0,0
461,4.319,0,0,0,0,0,0
462,4.329,0,0,0,0,0,0
463,4.339,0,0,0,0,0,0
464,4.349,0,0,0,0,0,0
465,4.359,0,0,0,0,0,0
466,4.369,0,0,0,0,0,0
467,4.379,0,0,0,0,0,0
468,4.389,0,0,0,0,0,0
469,4.399,0,0,0,0,0,0
470,4.409,0,0,0,0,0,0
471,4.419,0,0,0,0,0,0
472,4.429,0,0,0,0,0,0
473,4.439,0,0,0,0,0,0
474,4.449,0,0,0,0,0,0
475,4.459,0,0,0,0,0,0
476,4.469,0,0,0,0,0,0
477,4.479,0,0,0,0,0,0
478,4.489,0,0,0,0,0,0
479,4.499,0,0,0,0,0,0
480,4.509,0,0,0,0,0,0
481,4.519,0,0,0,0,0,0
482,4.529,0,0,0,0,0,0
483,4.539,0,0,0,0,0,0
484,4.549,0,0,0,0,0,0
485,4.559,0,0,0,0,0,0
486,4.569,0,0,0,0,0,0
487,4.579,0,0,0,0,0,0
488,4.589,0,0,0,0,0,0
489,4.599,0,0,0,0,0,0
490,4.609,0,0,0,0,0,0
491,4.619,0,0,0,0,0,0
492,4.629,0,0,0,0,0,0
493,4.639,0,0,0,0,0,0
494,4.649,0,0,0,0,0,0
495,4.659,0,0,0,0,0,0
496,4.669,0,0,0,0,0,0
497,4.679,0,0,0,0,0,0
498,4.689,0,0,0,0,0,0
499,4.699,0,0,0,0,0,0
500,4.709,0,0,0,0,0,0
501,4.719,0,0,0,0,0,0
502,4.729,0,0,0,0,0,0
503,4.739,0,0,0,0,0,0
504,4.749,0,0,0,0,0,0
505,4.759,0,0,0,0,0,0
506,4.769,0,0,0,0,0,0
507,4.779,0,0,0,0,0,0
508,4.789,0,0,0,0,0,0
509,4.799,0,0,0,0,0,0
510,4.809,0,0,0,0,0,0
511,4.819,0,0,0,0,0,0
512,4.829,0,0,0,0,0,0
513,4.839,0,0,0,0,0,0
514,4.849,0,0,0,0,0,0
515,4.859,0,0,0,0,0,0
516,4.869,0,0,0,0,0,0
517,4.879,0,0,0,0,0,0
518,4.889,0,0,0,0,0,0
519,4.899,0,0,0,0,0,0
520,4.909,0,0,0,0,0,0
521,4.919,0,0,0,0,0,0
522,4.929,0,0,0,0,0,0
523,4.939,0,0,0,0,0,0
524,4.949,0,0,0,0,0,0
525,4.959,0,0,0,0,0,0
526,4.969,0,0,0,0,0,0
527,4.979,0,0,0,0,0,0
528,4.989,0,0,0,0,0,0
529,4.999,0,0,0,0,0,0
530,5.009,0,0,0,0,0,0
531,5.019,0,0,0,0,0,0
532,5.029,0,0,0,0,0,0
533,5.039,0,0,0,0,0,0
534,5.049,0,0,0,0,0,0
535,5.059,0,0,0,0,0,0
536,5.069,0,0,0,0,0,0
537,5.079,0,0,0,0,0,0
538,5.089,0,0,0,0,0,0
539,5.099,0,0,0,0,0,0
540,5.109,0,0,0,0,0,0
541,5.119,0,0,0,0,0,0
542,5.129,0,0,0,0,0,0
543,5.139,0,0,0,0,0,0
544,5.149,0,0,0,0,0,0
545,5.159,0,0,0,0,0,0
546,5.169,0,0,0,0,0,0
547,5.179,0,0,0,0,0,0
548,5.189,0,0,0,0,0,0
549,5.199,0,0,0,0,0,0
550,5.209,0,0,0,0,0,0
551,5.219,0,0,0,0,0,0
552,5.229,0,0,0,0,0,0
553,5.239,0,0,0,0,0,0
554,5.249,0,0,0,0,0,0
555,5.259,0,0,0,0,0,0
556,5.269,0,0,0,0,0,0
557,5.279,0,0,0,0,0,0
558,5.289,0,0,0,0,0,0
559,5.299,0,0,0,0,0,0
560,5.309,0,0,0,0,0,0
561,5.319,0,0,0,0,0,0
562,5.329,0,0,0,0,0,0
563,5.339,0,0,0,0,0,0
564,5.349,0,0,0,0,0,0
565,5.359,0,0,0,0,0,0
566,5.369,0,0,0,0,0,0
567,5.379,0,0,0,0,0,0
568,5.389,0,0,0,0,0,0
569,5.399,0,0,0,0,0,0
570,5.409,0,0,0,0,0,0
571,5.419,0,0,0,0,0,0
572,5.429,0,0,0,0,0,0
573,5.439,0,0,0,0,0,0
574,5.449,0,0,0,0,0,0
575,5.459,0,0,0,0,0,0
576,5.469,0,0,0,0,0,0
577,5.479,0,0,0,0,0,0
578,5.489,0,0,0,0,0,0
579,5.499,0,0,0,0,0,0
580,5.509,0,0,0,0,0,0
581,5.519,0,0,0,0,0,0
582,5.529,0,0,0,0,0,0
583,5.539,0,0,0,0,0,0
584,5.549,0,0,0,0,0,0
585,5.559,0,0,0,0,0,0
586,5.569,0,0,0,0,0,0
587,5.579,0,0,0,0,0,0
588,5.589,0,0,0,0,0,0
589,5.599,0,0,0,0,0,0
590,5.609,0,0,0,0,0,0
591,5.619,0,0,0,0,0,0
592,5.629,0,0,0,0,0,0
593,5.639,0,0,0,0,0,0
594,5.649,0,0,0,0,0,0
595,5.659,0,0,0,0,0,0
596,5.669,0,0,0,0,0,0
597,5.679,0,0,0,0,0,0
598,5.689,0,0,0,0,0,0
599,5.699,0,0,0,0,0,0
600,5.709,0,0,0,0,0,0
601,5.719,0,0,0,0,0,0
602,5.729,0,0,0,0,0,0
603,5.739,0,0,0,0,0,0
604,5.749,0,0,0,0,0,0
605,5.759,0,0,0,0,0,0
606,5.769,0,0,0,0,0,0
607,5.779,0,0,0,0,0,0
608,5.789,0,0,0,0,0,0
609,5.799,0,0,0,0,0,0
610,5.809,0,0,0,0,0,0
611,5.819,0,0,0,0,0,0
612,5.829,0,0,0,0,0,0
613,5.839,0,0,0,0,0,0
614,5.849,0,0,0,0,0,0
615,5.859,0,0,0,0,0,0
616,5.869,0,0,0,0,0,0
617,5.879,0,0,0,0,0,0
618,5.889,0,0,0,0,0,0
619,5.899,0,0,0,0,0,0
620,5.909,0,0,0,0,0,0
621,5.919,0,0,0,0,0,0
622,5.929,0,0,0,0,0,0
623,5.939,0,0,0,0,0,0
624,5.949,0,0,0,0,0,0
625,5.959,0,0,0,0,0,0
626,5.969,0,0,0,0,0,0
627,5.979,0,0,0,0,0,0
628,5.989,0,0,0,0,0,0
629,5.999,0,0,0,0,0,0
630,6.009,0,0,0,0,0,0
631,6.019,0,0,0,0,0,0
632,6.029,0,0,0,0,0,0
633,6.039,0,0,0,0,0,0
634,6.049,0,0,0,0,0,0
635,6.059,0,0,0,0,0,0
636,6.069,0,0,0,0,0,0
637,6.079,0,0,0,0,0,0
638,6.089,0,0,0,0,0,0
639,6.099,0,0,0,0,0,0
640,6.109,0,0,0,0,0,0
641,6.119,0,0,0,0,0,0
642,6.129,0,0,0,0,0,0
643,6.139,0,0,0,0,0,0
644,6.149,0,0,0,0,0,0
645,6.159,0,0,0,0,0,0
646,6.169,0,0,0,0,0,0
647,6.179,0,0,0,0,0,0
648,6.189,0,0,0,0,0,0
649,6.199,0,0,0,0,0,0
650,6.209,0,0,0,0,0,0
651,6.219,0,0,0,0,0,0
652,6.229,0,0,0,0,0,0
653,6.239,0,0,0,0,0,0
654,6.249,0,0,0,0,0,0
655,6.259,0,0,0,0,0,0
656,6.269,0,0,0,0,0,0
657,6.279,0,0,0,0,0,0
658,6.289,0,0,0,0,0,0
659,6.299,0,0,0,0,0,0
660,6.309,0,0,0,0,0,0
661,6.319,0,0,0,0,0,0
662,6.329,0,0,0,0,0,0
663,6.339,0,0,0,0,0,0
664,6.349,0,0,0,0,0,0
665,6.359,0,0,0,0,0,0
666,6.369,0,0,0,0,0,0
667,6.379,0,0,0,0,0,0
668,6.389,0,0,0,0,0,0
669,6.399,0,0,0,0,0,0
670,6.409,0,0,0,0,0,0
671,6.419,0,0,0,0,0,0
672,6.429,0,0,0,0,0,0
673,6.439,0,0,0,0,0,0
674,6.449,0,0,0,0,0,0
675,6.459,0,0,0,0,0,0
676,6.469,0,0,0,0,0,0
677,6.479,0,0,0,0,0,0
678,6.489,0,0,0,0,0,0
679,6.499,0,0,0,0,0,0
680,6.509,0,0,0,0,0,0
681,6.519,0,0,0,0,0,0
682,6.529,0,0,0,0,0,0
683,6.539,0,0,0,0,0,0
684,6.549,0,0,0,0,0,0
685,6.559,0,0,0,0,0,0
686,6.569,0,0,0,0,0,0
687,6.579,0,0,0,0,0,0
688,6.589,0,0,0,0,0,0
689,6.599,0,0,0,0,0,0
690,6.609,0,0,0,0,0,0
691,6.619,0,0,0,0,0,0
692,6.629,0,0,0,0,0,0
693,6.639,0,0,0,0,0,0
694,6.649,0,0,0,0,0,0
695,6.659,0,0,0,0,0,0
696,6.669,0,0,0,0,0,0
697,6.679,0,0,0,0,0,0
698,6.689,0,0,0,0,0,0
699,6.699,0,0,0,0,0,0
700,6.709,0,0,0,0,0,0
701,6.719,0,0,0,0,0,0
702,6.729,0,0,0,0,0,0
703,6.739,0,0,0,0,0,0
704,6.749,0,0,0,0,0,0
705,6.759,0,0,0,0,0,0
706,6.769,0,0,0,0,0,0
707,6.779,0,0,0,0,0,0
708,6.789,0,0,0,0,0,0
709,6.799,0,0,0,0,0,0
710,6.809,0,0,0,0,0,0
711,6.819,0,0,0,0,0,0
712,6.829,0,0,0,0,0,0
713,6.839,0,0,0,0,0,0
714,6.849,0,0,0,0,0,0
715,6.859,0,0,0,0,0,0
716,6.869,0,0,0,0,0,0
717,6.879,0,0,0,0,0,0
718,6.889,0,0,0,0,0,0
719,6.899,0,0,0,0,0,0
720,6.909,0,0,0,0,0,0
721,6.919,0,0,0,0,0,0
722,6.929,0,0,0,0,0,0
723,6.939,0,0,0,0,0,0
724,6.949,0,0,0,0,0,0
725,6.959,0,0,0,0,0,0
726,6.969,0,0,0,0,0,0
727,6.979,0,0,0,0,0,0
728,6.989,0,0,0,0,0,0
729,6.999,0,0,0,0,0,0
730,7.009,0,0,0,0,0,0
731,7.019,0,0,0,0,0,0
732,7.029,0,0,0,0,0,0
733,7.039,0,0,0,0,0,0
734,7.049,0,0,0,0,0,0
735,7.059,0,0,0,0,0,0
736,7.069,0,0,0,0,0,0
737,7.079,0,0,0,0,0,0
738,7.089,0,0,0,0,0,0
739,7.099,0,0,0,0,0,0
740,7.109,0,0,0,0,0,0
741,7.119,0,0,0,0,0,0
742,7.129,0,0,0,0,0,0
743,7.139,0,0,0,0,0,0
744,7.149,0,0,0,0,0,0
745,7.159,0,0,0,0,0,0
746,7.169,0,0,0,0,0,0
747,7.179,0,0,0,0,0,0
748,7.189,0,0,0,0,0,0
749,7.199,0,0,0,0,0,0
750,7.209,0,0,0,0,0,0
751,7.219,0,0,0,0,0,0
752,7.229,0,0,0,0,0,0
753,7.239,0,0,0,0,0,0
754,7.249,0,0,0,0,0,0
755,7.259,0,0,0,0,0,0
756,7.269,0,0,0,0,0,0
757,7.279,0,0,0,0,0,0
758,7.289,0,0,0,0,0,0
759,7.299,0,0,0,0,0,0
760,7.309,0,0,0,0,0,0
761,7.319,0,0,0,0,0,0
762,7.329,0,0,0,0,0,0
763,7.339,0,0,0,0,0,0
764,7.349,0,0,0,0,0,0
765,7.359,0,0,0,0,0,0
766,7.369,0,0,0,0,0,0
767,7.379,0,0,0,0,0,0
768,7.389,0,0,0,0,0,0
769,7.399,0,0,0,0,0,0
770,7.409,0,0,0,0,0,0
771,7.419,0,0,0,0,0,0
