,ts,id,T,P
149,0.189,BARO2,37.84,97501
150,0.199,BARO0,37.82,97251
151,0.199,BARO1,37.77,97367
152,0.199,BARO2,37.84,97458
153,0.209,BARO0,37.82,97273
154,0.209,BARO1,37.76,97363
155,0.209,BARO2,37.84,97479
156,0.219,BARO0,37.82,97273
157,0.219,BARO1,37.76,97363
158,0.219,BARO2,37.83,97476
159,0.229,BARO0,37.82,97273
160,0.229,BARO1,37.76,97363
161,0.229,BARO2,37.83,97476
162,0.239,BARO0,37.82,97273
163,0.239,BARO1,37.76,97363
164,0.239,BARO2,37.84,97436
165,0.249,BARO0,37.84,97255
166,0.249,BARO1,37.76,97321
167,0.249,BARO2,37.83,97476
168,0.259,BARO0,37.84,97276
169,0.259,BARO1,37.76,97342
170,0.259,BARO2,37.84,97458
171,0.269,BARO0,37.82,97230
172,0.269,BARO1,37.76,97363
173,0.269,BARO2,37.84,97458
174,0.279,BARO0,37.8,97226
175,0.279,BARO1,37.77,97325
176,0.279,BARO2,37.84,97458
177,0.289,BARO0,37.82,97230
178,0.289,BARO1,37.76,97321
179,0.289,BARO2,37.83,97454
180,0.299,BARO0,37.82,97230
181,0.299,BARO1,37.76,97321
182,0.299,BARO2,37.83,97454
183,0.309,BARO0,37.82,97209
184,0.309,BARO1,37.77,97325
185,0.309,BARO2,37.84,97436
186,0.319,BARO0,37.82,97230
187,0.319,BARO1,37.76,97321
188,0.319,BARO2,37.84,97436
189,0.329,BARO0,37.82,97187
190,0.329,BARO1,37.76,97321
191,0.329,BARO2,37.83,97433
192,0.339,BARO0,37.82,97187
193,0.339,BARO1,37.76,97300
194,0.339,BARO2,37.84,97415
195,0.349,BARO0,37.82,97187
196,0.349,BARO1,37.76,97300
197,0.349,BARO2,37.84,97415
198,0.359,BARO0,37.82,97209
199,0.359,BARO1,37.76,97300
200,0.359,BARO2,37.84,97415
201,0.369,BARO0,37.8,97184
202,0.369,BARO1,37.76,97280
203,0.369,BARO2,37.83,97390
204,0.379,BARO0,37.84,97212
205,0.379,BARO1,37.76,97300
206,0.379,BARO2,37.84,97393
207,0.389,BARO0,37.84,97212
208,0.389,BARO1,37.76,97259
209,0.389,BARO2,37.86,97418
210,0.399,BARO0,37.82,97166
211,0.399,BARO1,37.77,97283
212,0.399,BARO2,37.84,97372
213,0.409,BARO0,37.82,97187
214,0.409,BARO1,37.76,97259
215,0.409,BARO2,37.83,97368
216,0.419,BARO0,37.84,97169
217,0.419,BARO1,37.74,97234
218,0.419,BARO2,37.84,97350
219,0.429,BARO0,37.84,97169
220,0.429,BARO1,37.76,97259
221,0.429,BARO2,37.84,97372
222,0.439,BARO0,37.82,97166
223,0.439,BARO1,37.74,97234
224,0.439,BARO2,37.83,97368
225,0.449,BARO0,37.82,97123
226,0.449,BARO1,37.74,97234
227,0.449,BARO2,37.84,97350
228,0.459,BARO0,37.8,97162
229,0.459,BARO1,37.74,97213
230,0.459,BARO2,37.83,97347
231,0.469,BARO0,37.82,97123
232,0.469,BARO1,37.77,97241
233,0.469,BARO2,37.83,97325
234,0.479,BARO0,37.82,97145
235,0.479,BARO1,37.76,97217
236,0.479,BARO2,37.84,97350
237,0.489,BARO0,37.82,97123
238,0.489,BARO1,37.76,97238
239,0.489,BARO2,37.83,97325
240,0.499,BARO0,37.82,97123
241,0.499,BARO1,37.76,97217
242,0.499,BARO2,37.83,97325
243,0.509,BARO0,37.82,97123
244,0.509,BARO1,37.76,97196
245,0.509,BARO2,37.83,97304
246,0.519,BARO0,37.82,97102
247,0.519,BARO1,37.74,97192
248,0.519,BARO2,37.84,97307
249,0.529,BARO0,37.84,97105
250,0.529,BARO1,37.77,97199
251,0.529,BARO2,37.84,97307
