,ts,height,velocity,acceleration,lower_bound,upper_bound
0,-0.291,-0.11297447234392166,0.0007959865033626556,0.002039659768342972,0.8789804728271289,-1.1049294175149722
1,-0.281,-0.08325688540935516,0.04119230806827545,0.002670672722160816,0.9086980597616954,-1.0752118305804057
2,-0.271,-0.08987956494092941,0.03165866807103157,0.0025212594773620367,0.9020753802301211,-1.08183451011198
3,-0.261,-0.07801417261362076,0.04737880825996399,0.0027665470261126757,0.9139407725574298,-1.0699691177846713
4,-0.251,-0.0697060078382492,0.0580533891916275,0.002932942006736994,0.9222489373328013,-1.0616609530092997
5,-0.241,-0.06151658296585083,0.06845499575138092,0.006297617685049772,0.9304383622051997,-1.0534715281369014
6,-0.231,-0.05344552546739578,0.07855597138404846,0.006454496178776026,0.9385094197036548,-1.0454004706384463
7,-0.221,-0.06299705058336258,0.06453994661569595,0.003032183274626732,0.928957894587688,-1.0549519957544131
8,-0.211,-0.07246118783950806,0.05083097517490387,0.0028174598701298237,0.9194937573315425,-1.0644161330105586
9,-0.201,-0.08177202194929123,0.03764178231358528,0.015419915318489075,0.9101829232217593,-1.0737269671203418
10,-0.191,-0.09096261858940125,0.024570483714342117,-0.007202249951660633,0.9009923265816493,-1.0829175637604518
11,-0.181,-0.1000344455242157,0.011740777641534805,-0.017008716240525246,0.8919204996468348,-1.0919893906952662
12,-0.171,-0.09397509694099426,0.01996518298983574,0.015145031735301018,0.8979798482300563,-1.0859300421120448
13,-0.161,-0.07377716898918152,0.04732552543282509,0.018772520124912262,0.918177776181869,-1.065732114160232
14,-0.151,-0.05385536700487137,0.07378394901752472,0.003171812277287245,0.9380995781661792,-1.045810312175922
15,-0.141,-0.037554699927568436,0.09496568143367767,0.0035023540258407593,0.9544002452434821,-1.029509645098619
16,-0.131,-0.03236144036054611,0.10076762735843658,0.003592482302337885,0.9595935048105044,-1.0243163855315967
17,-0.121,-0.02810230851173401,0.10522211343050003,0.003661537542939186,0.9638526366593165,-1.0200572536827845
18,-0.111,-0.02640712819993496,0.10613229125738144,0.0036751898005604744,0.9655478169711156,-1.0183620733709855
19,-0.101,-0.02474776841700077,0.10714059323072433,0.019701652228832245,0.9672071767540498,-1.0167027135880513
20,-0.091,-0.0347895622253418,0.0922967940568924,0.025871099904179573,0.9571653829457087,-1.0267445073963923
21,-0.081,-0.06551361083984375,0.053139254450798035,0.38710808753967285,0.9264413343312068,-1.0574685560108943
22,-0.071,-0.2554718554019928,-0.0740521252155304,13.254870414733887,0.7364830897690577,-1.2474268005730433
23,-0.061,-0.6312247514724731,-0.03448718786239624,55.28924560546875,0.3607301936985774,-1.6231796966435237
24,-0.051,-0.9945955276489258,0.4134390354156494,94.76484680175781,-0.002640582477875242,-1.9865504728199763
25,-0.041,-1.3429149389266968,1.0692498683929443,114.24913787841797,-0.35095999375564624,-2.3348698840977473
26,-0.031,-1.6749732494354248,1.8481703996658325,125.31681060791016,-0.6830183042643743,-2.6669281946064753
27,-0.021,-1.9903497695922852,2.6793415546417236,129.3610382080078,-0.9983948244212346,-2.9823047147633357
28,-0.011,-1.8804279565811157,4.07713508605957,129.3626708984375,-0.8884730114100652,-2.8723829017521663
29,-0.001,-1.7223011255264282,5.521459579467773,129.36502075195312,-0.7303461803553777,-2.7142560706974788
30,0.009,-1.5368508100509644,6.983312606811523,129.36766052246094,-0.5448958648799138,-2.528805755222015
31,0.019,-1.342146873474121,8.43790054321289,129.3701629638672,-0.35019192830307055,-2.3341018186451716
32,0.029,-1.1387711763381958,9.830866813659668,123.96954345703125,-0.14681623116714526,-2.1307261215092463
33,0.039,-0.9450691938400269,11.136971473693848,118.45311737060547,0.046885751331023684,-1.9370241390110774
34,0.049,-0.7465925216674805,12.382559776306152,113.4937973022461,0.24536242350357007,-1.738547466838531
35,0.059,-0.559024453163147,13.56139087677002,109.96881866455078,0.43293049200790357,-1.5509793983341975
36,0.069,-0.3476138114929199,14.728751182556152,107.16471099853516,0.6443411336781306,-1.3395687566639705
37,0.079,-0.13059747219085693,15.870383262634277,105.4045639038086,0.8613574729801936,-1.1225524173619075
38,0.089,0.09162532538175583,16.98638153076172,103.67312622070312,1.0835802705528064,-0.9003296197892947
