,ts,id,T,P
148,0.119,BARO1,23.5,93722
149,0.119,BARO2,23.81,93726
150,0.129,BARO0,22.79,93754
151,0.129,BARO1,23.49,93719
152,0.129,BARO2,23.81,93726
153,0.139,BARO0,22.8,93754
154,0.139,BARO1,23.49,93714
155,0.139,BARO2,23.81,93723
156,0.149,BARO0,22.79,93745
157,0.149,BARO1,23.5,93712
158,0.149,BARO2,23.81,93721
159,0.159,BARO0,22.79,93746
160,0.159,BARO1,23.49,93714
161,0.159,BARO2,23.81,93715
162,0.169,BARO0,22.8,93739
163,0.169,BARO1,23.49,93707
164,0.169,BARO2,23.81,93717
165,0.179,BARO0,22.79,93743
166,0.179,BARO1,23.49,93702
167,0.179,BARO2,23.82,93718
168,0.189,BARO0,22.8,93734
169,0.189,BARO1,23.49,93700
170,0.189,BARO2,23.81,93702
171,0.199,BARO0,22.79,93736
172,0.199,BARO1,23.49,93697
173,0.199,BARO2,23.81,93700
174,0.209,BARO0,22.8,93727
175,0.209,BARO1,23.5,93698
176,0.209,BARO2,23.81,93702
177,0.219,BARO0,22.79,93731
178,0.219,BARO1,23.49,93694
179,0.219,BARO2,23.82,93698
180,0.229,BARO0,22.79,93727
181,0.229,BARO1,23.49,93694
182,0.229,BARO2,23.81,93691
183,0.239,BARO0,22.79,93734
184,0.239,BARO1,23.49,93694
185,0.239,BARO2,23.81,93696
186,0.249,BARO0,22.8,93722
187,0.249,BARO1,23.49,93687
188,0.249,BARO2,23.81,93691
189,0.259,BARO0,22.8,93723
190,0.259,BARO1,23.49,93685
191,0.259,BARO2,23.81,93683
192,0.269,BARO0,22.8,93717
193,0.269,BARO1,23.49,93683
194,0.269,BARO2,23.82,93695
195,0.279,BARO0,22.79,93709
196,0.279,BARO1,23.49,93677
197,0.279,BARO2,23.82,93685
198,0.289,BARO0,22.8,93715
199,0.289,BARO1,23.49,93667
200,0.289,BARO2,23.82,93673
201,0.299,BARO0,22.8,93711
202,0.299,BARO1,23.49,93670
203,0.299,BARO2,23.81,93679
204,0.309,BARO0,22.79,93706
205,0.309,BARO1,23.49,93668
206,0.309,BARO2,23.81,93673
207,0.319,BARO0,22.79,93696
208,0.319,BARO1,23.49,93670
209,0.319,BARO2,23.82,93668
210,0.329,BARO0,22.79,93702
211,0.329,BARO1,23.49,93654
212,0.329,BARO2,23.81,93670
213,0.339,BARO0,22.79,93695
214,0.339,BARO1,23.49,93659
215,0.339,BARO2,23.81,93663
216,0.349,BARO0,22.79,93690
217,0.349,BARO1,23.49,93660
218,0.349,BARO2,23.82,93670
219,0.359,BARO0,22.79,93696
220,0.359,BARO1,23.49,93660
221,0.359,BARO2,23.82,93660
222,0.369,BARO0,22.79,93684
223,0.369,BARO1,23.49,93660
224,0.369,BARO2,23.81,93659
225,0.379,BARO0,22.8,93685
226,0.379,BARO1,23.49,93653
227,0.379,BARO2,23.82,93664
228,0.389,BARO0,22.79,93682
229,0.389,BARO1,23.49,93646
