,ts,height,velocity,acceleration
0,-0.38,1.9732569456100464,-0.05160675197839737,0.00931027252227068
1,-0.37,1.972872018814087,-0.05128397420048714,0.018814781680703163
2,-0.36,1.9737434387207031,-0.049523014575242996,0.03308878093957901
3,-0.35,1.9746145009994507,-0.04773318022489548,0.03786007687449455
4,-0.34,1.9754856824874878,-0.0458669476211071,0.04738418757915497
5,-0.33,1.9769524335861206,-0.04340355843305588,0.047415196895599365
6,-0.32,1.9802532196044922,-0.039068084210157394,0.04747537150979042
7,-0.31,1.9835288524627686,-0.034802861511707306,0.04753444343805313
8,-0.3,1.986778974533081,-0.03065485507249832,0.042841214686632156
9,-0.29,1.9900031089782715,-0.026576004922389984,0.04289810359477997
10,-0.28,1.9932007789611816,-0.02266075648367405,0.03345341235399246
11,-0.27,1.9963703155517578,-0.019003544002771378,0.014504286460578442
12,-0.26,1.999509572982788,-0.01565120741724968,-0.009194240905344486
13,-0.25,1.9989370107650757,-0.016314787790179253,-0.0234526377171278
14,-0.24,1.9971792697906494,-0.01819775253534317,-0.023478327319025993
15,-0.23,1.995439052581787,-0.02004333585500717,-0.02350343018770218
16,-0.22,1.9937164783477783,-0.021851912140846252,-0.023527953773736954
17,-0.21,1.9901175498962402,-0.02558320015668869,-0.02358243614435196
18,-0.2,1.9859609603881836,-0.029758796095848083,-0.014144811779260635
19,-0.19,1.9824440479278564,-0.033182766288518906,-0.009445501491427422
20,-0.18,1.9789655208587646,-0.03653201833367348,-0.009496225044131279
21,-0.17,1.9755254983901978,-0.03980737552046776,-0.009545790031552315
22,-0.16,1.9715286493301392,-0.04362545162439346,-0.009603803977370262
23,-0.15,1.9675761461257935,-0.04735861346125603,-0.009660485200583935
24,-0.14,1.9636681079864502,-0.05100781470537186,-0.009715849533677101
25,-0.13,1.96104896068573,-0.05328642576932907,-0.00974984560161829
26,-0.12,1.9584611654281616,-0.055509403347969055,-0.009782969951629639
27,-0.11,1.9559046030044556,-0.05767741799354553,-0.009815231896936893
28,-0.1,1.9533793926239014,-0.05974363163113594,-0.005096391309052706
29,-0.09,1.949046015739441,-0.06361208856105804,-0.0004063723608851433
30,-0.08,1.9422762393951416,-0.06958365440368652,0.03749958053231239
31,-0.07,1.935593605041504,-0.0739864781498909,0.17992191016674042
32,-0.06,1.8070640563964844,0.08710099756717682,29.479570388793945
33,-0.05,1.6121783256530762,0.3090004324913025,42.65930938720703
34,-0.04,1.3828082084655762,0.5896387100219727,52.380008697509766
35,-0.03,1.1609718799591064,0.8929945230484009,54.17203140258789
36,-0.02,0.9466497898101807,1.20094895362854,54.16838836669922
37,-0.01,0.7397331595420837,1.5133423805236816,54.16481399536133
38,0.0,0.5401138067245483,1.8300178050994873,54.16130828857422
39,0.01,0.5611209869384766,2.371630907058716,54.16130828857422
40,0.02,0.5875338912010193,2.911153554916382,53.952274322509766
41,0.03,0.6193243861198425,3.447113275527954,53.595977783203125
42,0.04,0.6564592719078064,3.9800326824188232,53.29194259643555
43,0.05,0.6989162564277649,4.511527061462402,53.14942169189453
44,0.06,0.7466870546340942,5.042783737182617,53.12567138671875
45,0.07,0.7997705340385437,5.574040412902832,53.12567138671875
46,0.08,0.8581665754318237,6.105297088623047,53.12567138671875
47,0.09,0.9218751788139343,6.636553764343262,53.12567138671875
48,0.1,0.990896463394165,7.167810440063477,53.12567138671875
49,0.11,1.065244197845459,7.701822280883789,53.401206970214844
50,0.12,1.144932746887207,8.235977172851562,53.41545486450195
51,0.13,1.2299675941467285,8.771081924438477,53.51047134399414
52,0.14,1.320353627204895,9.30618667602539,53.51047134399414
53,0.15,1.4160906076431274,9.841291427612305,53.51047134399414
54,0.16,1.5171786546707153,10.376396179199219,53.51047134399414
55,0.17,1.6236177682876587,10.911500930786133,53.51047134399414
56,0.18,1.7354036569595337,11.44575023651123,53.42496109008789
57,0.19,1.8525272607803345,11.979049682617188,53.3299446105957
58,0.2,1.9749805927276611,12.51168441772461,53.2634391784668
59,0.21,2.1027581691741943,13.043890953063965,53.22068405151367
60,0.22,2.235856056213379,13.575765609741211,53.18742752075195
61,0.23,2.3742728233337402,14.10763931274414,53.18742752075195
62,0.24,2.518008232116699,14.63951301574707,53.18742752075195
63,0.25,2.667062520980835,15.17138671875,53.18742752075195
64,0.26,2.8214354515075684,15.70326042175293,53.18742752075195
65,0.27,2.9811315536499023,16.236038208007812,53.27769088745117
66,0.28,3.146162748336792,16.770240783691406,53.42020797729492
67,0.29,3.3165595531463623,17.309146881103516,53.89051818847656
68,0.3,3.4923477172851562,17.848527908325195,53.938026428222656
69,0.31,3.6735501289367676,18.39199447631836,54.346580505371094
70,0.32,3.8602001667022705,18.938074111938477,54.60785675048828
71,0.33,4.052323818206787,19.486623764038086,54.854896545410156
72,0.34,4.249933242797852,20.035316467285156,54.86914825439453
73,0.35,4.45303201675415,20.584436416625977,54.911903381347656
74,0.36,4.661623001098633,21.133792877197266,54.93565368652344
75,0.37,4.875707626342773,21.683151245117188,54.93565368652344
76,0.38,5.095284938812256,22.232271194458008,54.911903381347656
77,0.39,5.3203511238098145,22.780963897705078,54.86914825439453
78,0.4,5.550903797149658,23.32965660095215,54.86914825439453
79,0.41,5.786943435668945,23.87834930419922,54.86914825439453
80,0.42,6.028470993041992,24.427230834960938,54.88813781738281
81,0.43,6.275487422943115,24.976112365722656,54.88813781738281
82,0.44,6.527990341186523,25.524518966674805,54.84063720703125
83,0.45,6.785974025726318,26.072166442871094,54.76463317871094
84,0.46,7.049433708190918,26.619718551635742,54.75513458251953
85,0.47,7.318368911743164,27.16727066040039,54.75513458251953
86,0.48,7.59277868270874,27.714632034301758,54.73612976074219
87,0.49,7.872661113739014,28.261804580688477,54.71711730957031
88,0.5,8.158012390136719,28.808454513549805,54.66486358642578
89,0.51,8.448829650878906,29.35491371154785,54.64586639404297
90,0.52,8.745109558105469,29.90099334716797,54.60785675048828
91,0.53,9.046847343444824,30.446502685546875,54.55084991455078
92,0.54,9.354034423828125,30.99077606201172,54.427337646484375
93,0.55,9.666658401489258,31.5340518951416,54.32757568359375
94,0.56,9.98471450805664,32.0772819519043,54.32282257080078
95,0.57,10.308202743530273,32.62031936645508,54.30381774902344
96,0.58,10.637117385864258,33.16254806518555,54.223060607910156
97,0.59,10.97144603729248,33.70335388183594,54.080543518066406
98,0.6,11.311174392700195,34.242305755615234,53.895267486572266
99,0.61,11.656289100646973,34.7806396484375,53.83351135253906
100,0.62,12.006784439086914,35.31850051879883,53.786006927490234
101,0.63,12.362650871276855,35.85493469238281,53.643489837646484
102,0.64,12.723875999450684,36.390419006347656,53.54847717285156
103,0.65,13.0904541015625,36.9254264831543,53.50096893310547
104,0.66,13.462371826171875,37.45839309692383,53.29669189453125
105,0.67,13.839615821838379,37.99055099487305,53.2159309387207
106,0.68,14.22217845916748,38.52204513549805,53.14942169189453
107,0.69,14.610054016113281,39.05320739746094,53.116172790527344
108,0.7,15.003240585327148,39.58427429199219,53.106666564941406
109,0.71,15.40173625946045,40.115055084228516,53.078163146972656
110,0.72,15.805532455444336,40.64426803588867,52.92139434814453
111,0.73,16.21461296081543,41.17186737060547,52.7598762512207
112,0.74,16.628963470458984,41.69856262207031,52.66960906982422
113,0.75,17.048580169677734,42.225067138671875,52.650611877441406
114,0.76,17.473461151123047,42.75157165527344,52.650611877441406
115,0.77,17.903600692749023,43.27693557739258,52.536598205566406
116,0.78,18.338987350463867,43.801063537597656,52.41307830810547
117,0.79,18.77960777282715,44.32329177856445,52.223052978515625
118,0.8,19.225444793701172,44.84437942504883,52.109039306640625
119,0.81,19.67648696899414,45.364662170410156,52.028282165527344
120,0.82,20.13272476196289,45.88375473022461,51.909515380859375
121,0.83,20.594152450561523,46.402278900146484,51.852508544921875
122,0.84,21.060762405395508,46.92018508911133,51.79075241088867
123,0.85,21.532533645629883,47.43476486206055,51.45820617675781
124,0.86,22.009449005126953,47.94887161254883,51.41070556640625
125,0.87,22.491500854492188,48.462074279785156,51.32044219970703
126,0.88,22.978675842285156,48.973426818847656,51.13516616821289
127,0.89,23.470962524414062,49.48444366455078,51.10191345214844
128,0.9,23.968358993530273,49.99531936645508,51.08766174316406
129,0.91,24.470857620239258,50.5050048828125,50.968894958496094
130,0.92,24.978443145751953,51.01259994506836,50.75987243652344
131,0.93,25.491092681884766,51.51777267456055,50.5175895690918
