,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
557,5.2,6.147,-7.095,-1.573,-3.064
558,5.21,6.165,-7.109,-1.514,-3.023
559,5.22,6.182,-7.122,-1.458,-2.985
560,5.23,6.198,-7.135,-1.405,-2.948
561,5.24,6.211,-7.146,-1.357,-2.916
562,5.25,6.222,-7.156,-1.314,-2.888
563,5.26,6.236,-7.167,-1.262,-2.852
564,5.27,6.249,-7.178,-1.213,-2.819
565,5.28,6.258,-7.187,-1.171,-2.793
566,5.29,6.27,-7.196,-1.123,-2.761
567,5.3,6.278,-7.204,-1.085,-2.737
568,5.31,6.291,-7.214,-1.034,-2.702
569,5.32,6.301,-7.222,-0.99,-2.673
570,5.33,6.309,-7.229,-0.951,-2.649
571,5.34,6.32,-7.237,-0.902,-2.616
572,5.35,6.332,-7.245,-0.854,-2.584
573,5.36,6.34,-7.251,-0.816,-2.559
574,5.37,6.341,-7.254,-0.797,-2.553
575,5.38,6.341,-7.257,-0.781,-2.55
576,5.39,6.345,-7.26,-0.756,-2.538
577,5.4,6.351,-7.264,-0.725,-2.52
578,5.41,6.357,-7.267,-0.695,-2.504
579,5.42,6.365,-7.271,-0.66,-2.485
580,5.43,6.374,-7.274,-0.62,-2.46
581,5.44,6.398,-7.281,-0.538,-2.398
582,5.45,6.419,-7.285,-0.464,-2.344
583,5.46,6.438,-7.288,-0.393,-2.292
584,5.47,6.457,-7.291,-0.325,-2.243
585,5.48,6.475,-7.292,-0.258,-2.195
586,5.49,6.492,-7.293,-0.194,-2.15
587,5.5,6.51,-7.292,-0.127,-2.1
588,5.51,6.523,-7.291,-0.076,-2.066
589,5.52,6.541,-7.289,-0.007,-2.015
590,5.53,6.558,-7.286,0.056,-1.97
591,5.54,6.572,-7.283,0.107,-1.935
592,5.55,6.587,-7.279,0.163,-1.895
593,5.56,6.604,-7.274,0.227,-1.848
594,5.57,6.618,-7.269,0.282,-1.81
595,5.58,6.635,-7.262,0.347,-1.761
596,5.59,6.652,-7.254,0.41,-1.713
597,5.6,6.668,-7.246,0.468,-1.67
598,5.61,6.677,-7.24,0.495,-1.656
599,5.62,6.688,-7.232,0.531,-1.633
600,5.63,6.699,-7.224,0.568,-1.608
601,5.64,6.722,-7.212,0.652,-1.539
602,5.65,6.743,-7.198,0.733,-1.472
603,5.66,6.763,-7.184,0.812,-1.407
604,5.67,6.781,-7.169,0.884,-1.348
605,5.68,6.8,-7.154,0.958,-1.285
606,5.69,6.82,-7.136,1.038,-1.216
607,5.7,6.839,-7.117,1.116,-1.148
608,5.71,6.857,-7.098,1.192,-1.083
609,5.72,6.874,-7.078,1.265,-1.019
610,5.73,6.89,-7.058,1.332,-0.96
611,5.74,6.906,-7.036,1.408,-0.892
612,5.75,6.922,-7.015,1.473,-0.833
613,5.76,6.937,-6.992,1.544,-0.768
614,5.77,6.952,-6.968,1.616,-0.702
615,5.78,6.965,-6.945,1.678,-0.644
616,5.79,6.979,-6.92,1.748,-0.578
617,5.8,6.992,-6.896,1.811,-0.517
618,5.81,7.004,-6.872,1.868,-0.462
619,5.82,7.016,-6.845,1.936,-0.395
620,5.83,7.027,-6.819,1.999,-0.332
621,5.84,7.037,-6.796,2.047,-0.285
622,5.85,7.046,-6.779,2.078,-0.253
623,5.86,7.056,-6.76,2.113,-0.218
624,5.87,7.064,-6.74,2.148,-0.182
625,5.88,7.074,-6.715,2.2,-0.128
626,5.89,7.082,-6.693,2.242,-0.084
627,5.9,7.09,-6.67,2.284,-0.038
628,5.91,7.098,-6.646,2.332,0.012
629,5.92,7.105,-6.611,2.405,0.091
630,5.93,7.111,-6.576,2.479,0.171
631,5.94,7.117,-6.542,2.545,0.244
632,5.95,7.121,-6.507,2.614,0.319
633,5.96,7.125,-6.472,2.679,0.392
634,5.97,7.128,-6.439,2.739,0.459
635,5.98,7.131,-6.408,2.794,0.521
636,5.99,7.133,-6.378,2.843,0.576
637,6.0,7.136,-6.348,2.893,0.633
638,6.01,7.137,-6.319,2.939,0.686
639,6.02,7.14,-6.294,2.977,0.729
640,6.03,7.141,-6.266,3.02,0.778
641,6.04,7.142,-6.236,3.066,0.831
642,6.05,7.143,-6.212,3.1,0.87
643,6.06,7.144,-6.185,3.139,0.915
644,6.07,7.144,-6.158,3.178,0.958
645,6.08,7.147,-6.139,3.202,0.986
646,6.09,7.15,-6.124,3.218,1.003
647,6.1,7.153,-6.108,3.235,1.022
648,6.11,7.155,-6.089,3.257,1.046
649,6.12,7.153,-6.057,3.304,1.098
650,6.13,7.151,-6.027,3.347,1.147
651,6.14,7.15,-6.0,3.383,1.188
652,6.15,7.149,-5.973,3.42,1.229
653,6.16,7.147,-5.946,3.456,1.269
654,6.17,7.145,-5.919,3.49,1.307
655,6.18,7.144,-5.894,3.521,1.342
656,6.19,7.144,-5.87,3.551,1.374
657,6.2,7.142,-5.844,3.583,1.409
658,6.21,7.141,-5.819,3.613,1.442
659,6.22,7.139,-5.794,3.643,1.475
660,6.23,7.138,-5.77,3.67,1.504
661,6.24,7.137,-5.746,3.699,1.534
662,6.25,7.136,-5.723,3.725,1.562
663,6.26,7.135,-5.701,3.749,1.587
664,6.27,7.134,-5.678,3.774,1.613
665,6.28,7.133,-5.655,3.799,1.64
666,6.29,7.133,-5.635,3.82,1.661
667,6.3,7.131,-5.613,3.844,1.686
668,6.31,7.13,-5.591,3.867,1.711
669,6.32,7.132,-5.576,3.88,1.722
670,6.33,7.136,-5.564,3.888,1.727
671,6.34,7.139,-5.552,3.898,1.734
672,6.35,7.141,-5.538,3.909,1.744
673,6.36,7.142,-5.52,3.926,1.759
674,6.37,7.143,-5.503,3.941,1.774
675,6.38,7.144,-5.486,3.956,1.788
676,6.39,7.145,-5.469,3.972,1.803
677,6.4,7.141,-5.441,4.001,1.835
678,6.41,7.139,-5.416,4.026,1.863
679,6.42,7.136,-5.391,4.052,1.891
680,6.43,7.134,-5.366,4.076,1.918
681,6.44,7.133,-5.343,4.098,1.942
682,6.45,7.131,-5.318,4.121,1.967
683,6.46,7.129,-5.294,4.143,1.991
684,6.47,7.129,-5.272,4.162,2.012
685,6.48,7.128,-5.251,4.18,2.031
686,6.49,7.129,-5.23,4.197,2.049
687,6.5,7.129,-5.209,4.214,2.067
688,6.51,7.129,-5.188,4.23,2.085
689,6.52,7.13,-5.167,4.246,2.102
690,6.53,7.131,-5.148,4.26,2.117
691,6.54,7.132,-5.127,4.275,2.135
692,6.55,7.133,-5.105,4.291,2.152
693,6.56,7.137,-5.091,4.298,2.159
694,6.57,7.141,-5.078,4.304,2.163
695,6.58,7.146,-5.064,4.31,2.169
696,6.59,7.149,-5.047,4.319,2.178
697,6.6,7.148,-5.022,4.338,2.202
698,6.61,7.148,-4.997,4.356,2.224
699,6.62,7.149,-4.976,4.37,2.242
700,6.63,7.148,-4.952,4.386,2.263
701,6.64,7.149,-4.929,4.401,2.282
702,6.65,7.15,-4.908,4.414,2.298
703,6.66,7.151,-4.886,4.427,2.316
704,6.67,7.153,-4.865,4.439,2.332
705,6.68,7.155,-4.845,4.451,2.347
706,6.69,7.157,-4.824,4.462,2.362
707,6.7,7.159,-4.804,4.473,2.378
708,6.71,7.16,-4.782,4.484,2.394
709,6.72,7.163,-4.762,4.494,2.41
710,6.73,7.165,-4.741,4.504,2.425
711,6.74,7.167,-4.719,4.515,2.442
712,6.75,7.169,-4.699,4.525,2.457
713,6.76,7.171,-4.677,4.535,2.472
714,6.77,7.175,-4.659,4.542,2.484
715,6.78,7.177,-4.638,4.551,2.5
716,6.79,7.18,-4.617,4.559,2.515
717,6.8,7.186,-4.602,4.561,2.521
718,6.81,7.193,-4.588,4.563,2.526
719,6.82,7.198,-4.573,4.565,2.533
720,6.83,7.203,-4.556,4.569,2.541
721,6.84,7.208,-4.537,4.574,2.553
722,6.85,7.213,-4.52,4.578,2.562
723,6.86,7.218,-4.503,4.581,2.572
724,6.87,7.221,-4.482,4.588,2.587
725,6.88,7.223,-4.459,4.598,2.606
726,6.89,7.225,-4.435,4.607,2.625
727,6.9,7.227,-4.412,4.615,2.643
728,6.91,7.23,-4.39,4.622,2.66
729,6.92,7.233,-4.368,4.629,2.676
730,6.93,7.237,-4.347,4.634,2.691
731,6.94,7.24,-4.326,4.64,2.706
732,6.95,7.244,-4.305,4.644,2.721
733,6.96,7.248,-4.283,4.649,2.737
734,6.97,7.252,-4.263,4.653,2.751
735,6.98,7.256,-4.243,4.656,2.766
736,6.99,7.261,-4.223,4.659,2.779
737,7.0,7.266,-4.204,4.66,2.791
738,7.01,7.271,-4.184,4.662,2.804
739,7.02,7.276,-4.164,4.664,2.819
740,7.03,7.284,-4.149,4.662,2.825
741,7.04,7.292,-4.134,4.658,2.83
742,7.05,7.3,-4.118,4.656,2.838
743,7.06,7.307,-4.101,4.654,2.847
744,7.07,7.311,-4.08,4.656,2.864
745,7.08,7.316,-4.058,4.658,2.88
746,7.09,7.321,-4.038,4.658,2.894
747,7.1,7.326,-4.017,4.66,2.91
748,7.11,7.331,-3.996,4.66,2.925
749,7.12,7.337,-3.977,4.658,2.938
750,7.13,7.342,-3.958,4.658,2.952
751,7.14,7.348,-3.938,4.657,2.966
752,7.15,7.354,-3.919,4.655,2.978
753,7.16,7.36,-3.9,4.653,2.992
754,7.17,7.367,-3.881,4.65,3.004
755,7.18,7.373,-3.862,4.648,3.016
756,7.19,7.38,-3.844,4.645,3.028
757,7.2,7.386,-3.825,4.642,3.04
758,7.21,7.393,-3.807,4.638,3.052
759,7.22,7.399,-3.788,4.635,3.065
760,7.23,7.406,-3.77,4.632,3.077
761,7.24,7.413,-3.752,4.628,3.089
762,7.25,7.419,-3.734,4.624,3.1
763,7.26,7.426,-3.715,4.621,3.113
764,7.27,7.435,-3.701,4.613,3.119
765,7.28,7.443,-3.686,4.607,3.126
766,7.29,7.452,-3.671,4.6,3.133
767,7.3,7.46,-3.656,4.594,3.14
768,7.31,7.467,-3.639,4.588,3.15
769,7.32,7.475,-3.624,4.582,3.158
770,7.33,7.484,-3.609,4.575,3.165
771,7.34,7.49,-3.591,4.571,3.177
772,7.35,7.495,-3.571,4.567,3.192
773,7.36,7.502,-3.554,4.562,3.204
774,7.37,7.508,-3.535,4.558,3.217
775,7.38,7.514,-3.517,4.553,3.229
776,7.39,7.521,-3.5,4.546,3.239
777,7.4,7.528,-3.483,4.54,3.249
778,7.41,7.535,-3.466,4.535,3.26
779,7.42,7.543,-3.449,4.528,3.27
780,7.43,7.55,-3.431,4.522,3.281
781,7.44,7.558,-3.414,4.515,3.29
782,7.45,7.565,-3.397,4.508,3.3
783,7.46,7.573,-3.38,4.5,3.309
784,7.47,7.581,-3.363,4.493,3.32
785,7.48,7.589,-3.345,4.485,3.329
786,7.49,7.597,-3.328,4.477,3.338
787,7.5,7.605,-3.311,4.469,3.348
788,7.51,7.615,-3.296,4.459,3.354
789,7.52,7.625,-3.282,4.449,3.359
790,7.53,7.635,-3.267,4.438,3.363
791,7.54,7.645,-3.252,4.428,3.369
792,7.55,7.653,-3.234,4.42,3.379
793,7.56,7.66,-3.216,4.412,3.39
794,7.57,7.668,-3.198,4.404,3.401
795,7.58,7.676,-3.181,4.395,3.41
796,7.59,7.684,-3.164,4.386,3.419
797,7.6,7.692,-3.147,4.377,3.428
798,7.61,7.701,-3.132,4.367,3.435
799,7.62,7.71,-3.116,4.357,3.442
800,7.63,7.718,-3.1,4.347,3.45
801,7.64,7.727,-3.083,4.338,3.458
802,7.65,7.735,-3.067,4.328,3.467
803,7.66,7.742,-3.05,4.319,3.476
804,7.67,7.751,-3.034,4.309,3.483
805,7.68,7.76,-3.019,4.298,3.489
806,7.69,7.769,-3.003,4.288,3.496
807,7.7,7.778,-2.988,4.278,3.502
808,7.71,7.787,-2.973,4.267,3.508
809,7.72,7.795,-2.957,4.257,3.515
810,7.73,7.803,-2.942,4.247,3.522
811,7.74,7.811,-2.927,4.237,3.529
812,7.75,7.821,-2.913,4.225,3.532
813,7.76,7.831,-2.9,4.214,3.535
814,7.77,7.84,-2.887,4.203,3.538
815,7.78,7.849,-2.872,4.192,3.543
816,7.79,7.858,-2.859,4.181,3.547
817,7.8,7.867,-2.845,4.169,3.551
818,7.81,7.876,-2.832,4.158,3.555
819,7.82,7.885,-2.818,4.147,3.56
820,7.83,7.891,-2.802,4.137,3.569
821,7.84,7.898,-2.787,4.127,3.577
822,7.85,7.906,-2.773,4.117,3.584
823,7.86,7.913,-2.758,4.107,3.592
824,7.87,7.92,-2.743,4.097,3.599
825,7.88,7.927,-2.729,4.086,3.607
826,7.89,7.933,-2.714,4.076,3.614
827,7.9,7.941,-2.7,4.065,3.621
828,7.91,7.948,-2.687,4.054,3.627
829,7.92,7.955,-2.674,4.043,3.633
830,7.93,7.962,-2.66,4.033,3.64
831,7.94,7.969,-2.647,4.022,3.646
832,7.95,7.976,-2.634,4.011,3.652
833,7.96,7.983,-2.621,3.999,3.659
834,7.97,7.99,-2.608,3.988,3.665
835,7.98,7.997,-2.596,3.977,3.67
836,7.99,8.005,-2.584,3.965,3.674
837,8.0,8.012,-2.572,3.953,3.68
838,8.01,8.017,-2.558,3.943,3.69
839,8.02,8.023,-2.544,3.932,3.699
840,8.03,8.028,-2.531,3.922,3.708
841,8.04,8.033,-2.517,3.911,3.717
842,8.05,8.038,-2.504,3.9,3.726
843,8.06,8.044,-2.492,3.889,3.734
844,8.07,8.049,-2.479,3.878,3.743
845,8.08,8.054,-2.467,3.866,3.752
846,8.09,8.059,-2.454,3.855,3.761
847,8.1,8.064,-2.441,3.844,3.771
848,8.11,8.069,-2.429,3.833,3.78
849,8.12,8.074,-2.417,3.821,3.789
850,8.13,8.079,-2.405,3.809,3.798
851,8.14,8.083,-2.393,3.798,3.808
852,8.15,8.087,-2.381,3.786,3.818
853,8.16,8.091,-2.368,3.775,3.829
854,8.17,8.095,-2.356,3.763,3.839
855,8.18,8.099,-2.343,3.751,3.851
856,8.19,8.103,-2.332,3.739,3.861
857,8.2,8.106,-2.319,3.727,3.873
858,8.21,8.11,-2.308,3.715,3.883
859,8.22,8.115,-2.297,3.702,3.891
860,8.23,8.12,-2.286,3.689,3.901
861,8.24,8.124,-2.275,3.677,3.911
862,8.25,8.127,-2.263,3.664,3.922
863,8.26,8.131,-2.251,3.651,3.934
864,8.27,8.134,-2.24,3.639,3.945
865,8.28,8.136,-2.227,3.627,3.96
866,8.29,8.138,-2.214,3.615,3.974
867,8.3,8.139,-2.201,3.603,3.99
868,8.31,8.141,-2.188,3.59,4.004
869,8.32,8.142,-2.175,3.578,4.02
870,8.33,8.144,-2.163,3.565,4.033
871,8.34,8.146,-2.15,3.552,4.048
872,8.35,8.148,-2.138,3.539,4.062
873,8.36,8.15,-2.126,3.525,4.075
874,8.37,8.152,-2.114,3.512,4.091
875,8.38,8.154,-2.102,3.498,4.104
876,8.39,8.155,-2.09,3.484,4.119
877,8.4,8.156,-2.077,3.47,4.136
878,8.41,8.156,-2.064,3.457,4.153
879,8.42,8.158,-2.052,3.443,4.168
880,8.43,8.158,-2.04,3.429,4.185
881,8.44,8.159,-2.027,3.415,4.201
882,8.45,8.159,-2.015,3.4,4.218
883,8.46,8.161,-2.003,3.385,4.233
884,8.47,8.163,-1.992,3.37,4.246
885,8.48,8.163,-1.98,3.354,4.262
886,8.49,8.162,-1.967,3.34,4.282
887,8.5,8.161,-1.953,3.326,4.302
888,8.51,8.159,-1.939,3.311,4.323
889,8.52,8.157,-1.926,3.297,4.344
890,8.53,8.155,-1.912,3.282,4.365
891,8.54,8.153,-1.898,3.267,4.385
892,8.55,8.152,-1.885,3.251,4.405
893,8.56,8.149,-1.871,3.236,4.427
894,8.57,8.148,-1.859,3.22,4.447
895,8.58,8.145,-1.845,3.205,4.468
896,8.59,8.143,-1.831,3.189,4.489
897,8.6,8.14,-1.818,3.173,4.51
898,8.61,8.138,-1.805,3.157,4.532
899,8.62,8.134,-1.791,3.141,4.554
900,8.63,8.132,-1.778,3.124,4.575
901,8.64,8.128,-1.764,3.108,4.598
902,8.65,8.124,-1.75,3.092,4.622
903,8.66,8.12,-1.737,3.075,4.644
904,8.67,8.116,-1.722,3.059,4.669
905,8.68,8.111,-1.708,3.042,4.693
906,8.69,8.105,-1.694,3.025,4.719
907,8.7,8.101,-1.68,3.008,4.742
908,8.71,8.095,-1.666,2.991,4.767
909,8.72,8.089,-1.652,2.973,4.793
910,8.73,8.082,-1.638,2.956,4.82
911,8.74,8.072,-1.621,2.94,4.853
912,8.75,8.063,-1.605,2.924,4.884
913,8.76,8.051,-1.589,2.907,4.918
914,8.77,8.038,-1.571,2.891,4.953
915,8.78,8.027,-1.555,2.875,4.986
916,8.79,8.016,-1.539,2.858,5.019
917,8.8,8.003,-1.522,2.841,5.054
918,8.81,7.989,-1.504,2.825,5.091
919,8.82,7.975,-1.487,2.808,5.126
920,8.83,7.96,-1.47,2.792,5.163
921,8.84,7.944,-1.452,2.776,5.202
922,8.85,7.928,-1.434,2.759,5.241
923,8.86,7.911,-1.416,2.742,5.28
924,8.87,7.894,-1.399,2.725,5.318
925,8.88,7.875,-1.38,2.709,5.359
926,8.89,7.854,-1.36,2.692,5.404
927,8.9,7.833,-1.342,2.676,5.447
928,8.91,7.81,-1.322,2.659,5.493
929,8.92,7.785,-1.302,2.643,5.54
930,8.93,7.759,-1.281,2.626,5.589
931,8.94,7.731,-1.26,2.61,5.64
932,8.95,7.702,-1.238,2.594,5.692
933,8.96,7.669,-1.216,2.578,5.748
934,8.97,7.634,-1.193,2.562,5.807
935,8.98,7.596,-1.168,2.547,5.868
936,8.99,7.549,-1.141,2.532,5.939
937,9.0,7.503,-1.115,2.517,6.009
938,9.01,7.455,-1.088,2.502,6.08
939,9.02,7.402,-1.06,2.487,6.156
940,9.03,7.343,-1.03,2.472,6.236
941,9.04,7.281,-1.0,2.457,6.319
942,9.05,7.216,-0.969,2.442,6.404
943,9.06,7.147,-0.938,2.427,6.491
944,9.07,7.072,-0.905,2.412,6.583
945,9.08,6.99,-0.871,2.398,6.68
946,9.09,6.9,-0.835,2.383,6.782
947,9.1,6.807,-0.798,2.369,6.885
948,9.11,6.701,-0.759,2.354,6.997
949,9.12,6.588,-0.719,2.34,7.112
950,9.13,6.464,-0.676,2.326,7.234
951,9.14,6.327,-0.631,2.312,7.363
952,9.15,6.187,-0.586,2.296,7.489
953,9.16,6.037,-0.539,2.281,7.619
954,9.17,5.869,-0.49,2.266,7.756
955,9.18,5.673,-0.434,2.25,7.909
956,9.19,5.469,-0.378,2.234,8.059
957,9.2,5.246,-0.319,2.217,8.213
958,9.21,5.024,-0.262,2.198,8.357
959,9.22,4.781,-0.203,2.178,8.505
960,9.23,4.526,-0.143,2.157,8.651
961,9.24,4.266,-0.084,2.134,8.788
962,9.25,4.0,-0.027,2.109,8.918
963,9.26,3.728,0.028,2.083,9.041
964,9.27,3.46,0.081,2.055,9.153
965,9.28,3.187,0.133,2.027,9.258
966,9.29,2.911,0.183,1.997,9.354
967,9.3,2.635,0.23,1.965,9.441
968,9.31,2.371,0.273,1.934,9.516
969,9.32,2.106,0.314,1.901,9.583
970,9.33,1.854,0.351,1.868,9.64
971,9.34,1.609,0.385,1.835,9.689
972,9.35,1.368,0.416,1.802,9.731
973,9.36,1.144,0.443,1.769,9.765
974,9.37,0.929,0.466,1.737,9.792
975,9.38,0.714,0.488,1.704,9.815
976,9.39,0.522,0.505,1.673,9.832
977,9.4,0.338,0.52,1.641,9.844
978,9.41,0.155,0.533,1.611,9.853
979,9.42,-0.027,0.546,1.58,9.859
980,9.43,-0.199,0.555,1.55,9.861
981,9.44,-0.363,0.562,1.52,9.86
982,9.45,-0.49,0.563,1.493,9.859
983,9.46,-0.617,0.564,1.467,9.856
984,9.47,-0.736,0.562,1.441,9.852
985,9.48,-0.845,0.559,1.416,9.847
986,9.49,-0.95,0.554,1.391,9.841
987,9.5,-1.055,0.549,1.367,9.834
988,9.51,-1.154,0.543,1.343,9.826
989,9.52,-1.248,0.535,1.321,9.818
990,9.53,-1.336,0.527,1.299,9.81
991,9.54,-1.414,0.516,1.277,9.803
992,9.55,-1.489,0.506,1.256,9.795
993,9.56,-1.562,0.494,1.236,9.786
994,9.57,-1.629,0.482,1.216,9.779
995,9.58,-1.692,0.468,1.197,9.771
996,9.59,-1.753,0.454,1.179,9.763
997,9.6,-1.81,0.44,1.161,9.755
998,9.61,-1.861,0.424,1.143,9.749
999,9.62,-1.913,0.409,1.126,9.741
1000,9.63,-1.963,0.393,1.109,9.734
1001,9.64,-2.008,0.376,1.092,9.727
1002,9.65,-2.052,0.359,1.076,9.721
1003,9.66,-2.1,0.343,1.06,9.713
1004,9.67,-2.145,0.325,1.044,9.705
1005,9.68,-2.185,0.307,1.029,9.698
1006,9.69,-2.217,0.288,1.014,9.693
1007,9.7,-2.249,0.269,0.999,9.688
1008,9.71,-2.281,0.25,0.985,9.682
1009,9.72,-2.311,0.23,0.971,9.677
1010,9.73,-2.339,0.211,0.957,9.672
1011,9.74,-1.915,0.146,0.952,9.767
1012,9.75,-1.538,0.087,0.941,9.835
1013,9.76,-1.235,0.033,0.928,9.879
1014,9.77,-0.993,-0.015,0.914,9.908
1015,9.78,-0.799,-0.059,0.898,9.927
1016,9.79,-0.645,-0.101,0.882,9.939
1017,9.8,-0.525,-0.139,0.866,9.947
1018,9.81,-0.428,-0.177,0.849,9.953
1019,9.82,-0.349,-0.212,0.833,9.956
1020,9.83,-0.289,-0.246,0.817,9.959
1021,9.84,-0.243,-0.28,0.802,9.96
1022,9.85,-0.205,-0.313,0.788,9.961
1023,9.86,-0.172,-0.346,0.774,9.962
1024,9.87,-0.147,-0.379,0.761,9.962
1025,9.88,-0.13,-0.411,0.749,9.962
1026,9.89,-0.118,-0.442,0.737,9.962
1027,9.9,-0.108,-0.473,0.725,9.961
1028,9.91,-0.1,-0.504,0.714,9.961
1029,9.92,-0.093,-0.534,0.703,9.96
1030,9.93,-0.09,-0.563,0.692,9.959
1031,9.94,-0.089,-0.592,0.681,9.958
1032,9.95,-0.089,-0.619,0.67,9.957
1033,9.96,-0.088,-0.646,0.659,9.956
1034,9.97,-0.088,-0.672,0.648,9.955
1035,9.98,-0.089,-0.698,0.638,9.954
1036,9.99,-0.092,-0.722,0.627,9.953
1037,10.0,-0.094,-0.747,0.616,9.952
1038,10.01,-0.096,-0.771,0.606,9.951
1039,10.02,-0.097,-0.794,0.596,9.95
1040,10.03,-0.1,-0.817,0.585,9.948
1041,10.04,-0.104,-0.839,0.574,9.947
1042,10.05,-0.106,-0.861,0.564,9.946
1043,10.06,-0.108,-0.883,0.552,9.944
1044,10.07,-0.11,-0.902,0.541,9.943
1045,10.08,-0.114,-0.92,0.529,9.942
1046,10.09,-0.118,-0.937,0.517,9.941
1047,10.1,-0.121,-0.954,0.504,9.94
1048,10.11,-0.123,-0.971,0.492,9.939
1049,10.12,-0.126,-0.989,0.479,9.938
1050,10.13,-0.13,-1.007,0.466,9.937
1051,10.14,-0.133,-1.027,0.452,9.935
1052,10.15,-0.136,-1.045,0.438,9.934
1053,10.16,-0.138,-1.065,0.423,9.933
1054,10.17,-0.141,-1.085,0.409,9.931
1055,10.18,-0.144,-1.105,0.393,9.929
1056,10.19,-0.148,-1.126,0.377,9.928
1057,10.2,-0.15,-1.147,0.361,9.926
1058,10.21,-0.152,-1.168,0.345,9.924
1059,10.22,-0.154,-1.19,0.328,9.922
1060,10.23,-0.157,-1.213,0.31,9.919
1061,10.24,-0.159,-1.237,0.293,9.917
1062,10.25,-0.161,-1.26,0.275,9.915
1063,10.26,-0.164,-1.283,0.257,9.912
1064,10.27,-0.167,-1.304,0.238,9.91
1065,10.28,-0.17,-1.326,0.219,9.907
1066,10.29,-0.172,-1.346,0.2,9.905
1067,10.3,-0.174,-1.365,0.18,9.903
1068,10.31,-0.177,-1.383,0.16,9.9
1069,10.32,-0.18,-1.398,0.14,9.899
1070,10.33,-0.182,-1.413,0.119,9.897
1071,10.34,-0.184,-1.427,0.097,9.895
1072,10.35,-0.185,-1.44,0.076,9.893
1073,10.36,-0.187,-1.453,0.054,9.891
1074,10.37,-0.189,-1.464,0.031,9.89
1075,10.38,-0.19,-1.477,0.008,9.888
1076,10.39,-0.19,-1.491,-0.015,9.886
1077,10.4,-0.19,-1.506,-0.038,9.883
1078,10.41,-0.19,-1.522,-0.062,9.881
1079,10.42,-0.191,-1.538,-0.087,9.878
1080,10.43,-0.191,-1.555,-0.112,9.875
1081,10.44,-0.191,-1.573,-0.137,9.872
1082,10.45,-0.19,-1.593,-0.162,9.869
1083,10.46,-0.189,-1.613,-0.188,9.865
1084,10.47,-0.19,-1.635,-0.213,9.861
1085,10.48,-0.19,-1.656,-0.238,9.857
1086,10.49,-0.189,-1.677,-0.263,9.852
1087,10.5,-0.188,-1.698,-0.288,9.848
1088,10.51,-0.187,-1.718,-0.312,9.844
1089,10.52,-0.186,-1.738,-0.336,9.84
1090,10.53,-0.185,-1.757,-0.359,9.835
1091,10.54,-0.183,-1.775,-0.383,9.831
1092,10.55,-0.18,-1.792,-0.405,9.828
1093,10.56,-0.178,-1.808,-0.427,9.824
1094,10.57,-0.175,-1.822,-0.449,9.82
1095,10.58,-0.172,-1.836,-0.47,9.817
1096,10.59,-0.169,-1.85,-0.49,9.813
1097,10.6,-0.165,-1.862,-0.51,9.81
1098,10.61,-0.161,-1.875,-0.529,9.806
1099,10.62,-0.158,-1.888,-0.548,9.803
1100,10.63,-0.154,-1.899,-0.565,9.8
1101,10.64,-0.15,-1.91,-0.582,9.797
1102,10.65,-0.146,-1.919,-0.597,9.794
1103,10.66,-0.143,-1.926,-0.612,9.792
1104,10.67,-0.14,-1.933,-0.627,9.79
1105,10.68,-0.137,-1.938,-0.642,9.788
1106,10.69,-0.133,-1.941,-0.655,9.786
1107,10.7,-0.129,-1.943,-0.668,9.785
1108,10.71,-0.127,-1.945,-0.681,9.784
1109,10.72,-0.124,-1.944,-0.694,9.783
1110,10.73,-0.121,-1.945,-0.706,9.782
1111,10.74,-0.118,-1.945,-0.718,9.781
1112,10.75,-0.116,-1.945,-0.729,9.78
1113,10.76,-0.113,-1.946,-0.74,9.78
1114,10.77,-0.111,-1.946,-0.751,9.779
1115,10.78,-0.11,-1.947,-0.762,9.778
1116,10.79,-0.107,-1.949,-0.773,9.776
1117,10.8,-0.105,-1.951,-0.783,9.775
1118,10.81,-0.103,-1.954,-0.793,9.774
1119,10.82,-0.102,-1.957,-0.804,9.773
1120,10.83,-0.1,-1.961,-0.814,9.771
1121,10.84,-0.098,-1.966,-0.823,9.769
1122,10.85,-0.096,-1.973,-0.833,9.767
1123,10.86,-0.095,-1.981,-0.843,9.765
1124,10.87,-0.094,-1.99,-0.852,9.762
1125,10.88,-0.093,-2.0,-0.861,9.759
1126,10.89,-0.092,-2.011,-0.87,9.756
1127,10.9,-0.091,-2.023,-0.879,9.753
1128,10.91,-0.09,-2.035,-0.887,9.749
1129,10.92,-0.09,-2.048,-0.896,9.746
1130,10.93,-0.089,-2.061,-0.905,9.742
1131,10.94,-0.088,-2.074,-0.914,9.739
1132,10.95,-0.086,-2.089,-0.922,9.735
1133,10.96,-0.084,-2.105,-0.931,9.73
1134,10.97,-0.083,-2.124,-0.939,9.726
1135,10.98,-0.082,-2.144,-0.947,9.72
1136,10.99,-0.08,-2.167,-0.954,9.715
1137,11.0,-0.078,-2.193,-0.961,9.708
1138,11.01,-0.075,-2.222,-0.966,9.701
1139,11.02,-0.073,-2.254,-0.97,9.693
1140,11.03,-0.07,-2.288,-0.973,9.685
1141,11.04,-0.066,-2.321,-0.976,9.677
1142,11.05,-0.062,-2.355,-0.978,9.668
1143,11.06,-0.058,-2.389,-0.98,9.66
1144,11.07,-0.054,-2.422,-0.982,9.652
