,ts,filtered_altitude_AGL,filtered_acceleration
0,40855,0.8032652139663696,0.03174781799316406
1,40865,0.8032652139663696,0.018140792846679688
2,40875,0.8032652139663696,0.03174781799316406
3,40885,0.8032652139663696,0.03174781799316406
4,40895,0.8032652139663696,0.03628349304199219
5,40905,0.7451341152191162,0.03174781799316406
6,40915,0.6870031356811523,0.03628349304199219
7,40925,0.6870031356811523,0.04535388946533203
8,40935,0.6870031356811523,0.04535388946533203
9,40945,0.6870031356811523,0.03628349304199219
10,40955,0.7451341152191162,0.040818214416503906
11,40965,0.7451341152191162,0.040818214416503906
12,40975,0.7451341152191162,0.040818214416503906
13,40985,0.8296883702278137,0.040818214416503906
14,40995,0.8296883702278137,0.040818214416503906
15,41005,0.8296883702278137,0.040818214416503906
16,41015,0.8296883702278137,0.03628349304199219
17,41025,0.8296883702278137,0.040818214416503906
18,41035,0.7741996049880981,0.040818214416503906
19,41045,0.8296883702278137,0.04535388946533203
20,41055,0.7741996049880981,0.040818214416503906
21,41065,0.7741996049880981,0.040818214416503906
22,41075,0.7741996049880981,0.04535388946533203
23,41085,0.8296883702278137,0.054424285888671875
24,41095,0.8296883702278137,0.06349563598632812
25,41105,0.8878194093704224,0.18141460418701172
26,41115,1.3185174465179443,0.3900423049926758
27,41125,1.3185174465179443,0.4716787338256836
28,41135,1.4057140350341797,1.1746597290039062
29,41145,1.4321372509002686,2.762038230895996
30,41155,1.46120285987854,4.204285621643066
31,41165,1.519333839416504,6.476504325866699
32,41175,1.519333839416504,9.270291328430176
33,41185,1.86283540725708,11.383772850036621
34,41195,2.0055205821990967,12.71263599395752
35,41205,3.038667678833008,14.186629295349121
36,41215,3.355746030807495,15.864716529846191
37,41225,3.355746030807495,17.96005630493164
38,41235,3.4402999877929688,19.438587188720703
39,41245,3.4984312057495117,20.49532699584961
40,41255,3.6411163806915283,20.753841400146484
41,41265,3.6411163806915283,20.94432830810547
42,41275,3.6411163806915283,21.071319580078125
43,41285,3.955552339553833,21.30261993408203
44,41295,3.9846179485321045,21.329833984375
45,41305,4.013683795928955,22.069103240966797
46,41315,4.185434341430664,22.40018081665039
47,41325,4.185434341430664,22.504493713378906
48,41335,4.185434341430664,22.54531478881836
49,41345,4.357184886932373,22.794757843017578
50,41355,4.415316104888916,22.803829193115234
51,41365,4.473447322845459,23.107696533203125
52,41375,4.473447322845459,23.162120819091797
53,41385,4.473447322845459,23.162120819091797
54,41395,4.473447322845459,23.162120819091797
55,41405,4.499870300292969,23.221080780029297
56,41415,4.6161322593688965,23.339004516601562
57,41425,4.787883281707764,23.339004516601562
58,41435,4.959634304046631,23.339004516601562
59,41445,5.361266136169434,23.493202209472656
60,41455,5.361266136169434,23.63379669189453
61,41465,5.448463439941406,23.810680389404297
62,41475,5.762898921966553,24.132694244384766
63,41485,5.791965007781982,24.132694244384766
64,41495,6.222662925720215,24.21432876586914
65,41505,6.394413471221924,24.21432876586914
66,41515,6.452544689178467,24.132694244384766
67,41525,7.197678565979004,23.810680389404297
68,41535,7.284875392913818,23.80160903930664
69,41545,7.829193115234375,23.59298324584961
70,41555,8.000944137573242,23.47052764892578
71,41565,8.114563941955566,23.28458023071289
72,41575,8.431641578674316,23.26190185546875
73,41585,8.746078491210938,23.20294189453125
74,41595,8.746078491210938,23.12130355834961
75,41605,8.804208755493164,23.030597686767578
76,41615,8.862339973449707,23.016990661621094
77,41625,9.293038368225098,22.912677764892578
78,41635,9.293038368225098,22.80382537841797
79,41645,9.377592086791992,22.518096923828125
80,41655,9.607474327087402,22.42739486694336
81,41665,9.866421699523926,22.18701934814453
82,41675,10.611556053161621,21.783370971679688
83,41685,10.783306121826172,21.747089385986328
84,41695,10.783306121826172,21.688129425048828
85,41705,11.214005470275879,21.66091537475586
86,41715,11.359333038330078,21.452289581298828
87,41725,11.758322715759277,21.402400970458984
88,41735,11.961780548095703,21.193775177001953
89,41745,12.506098747253418,21.075851440429688
90,41755,12.535164833068848,20.640457153320312
91,41765,13.452049255371094,20.427295684814453
92,41775,13.539246559143066,20.055397033691406
93,41785,13.740062713623047,20.000972747802734
94,41795,13.76912784576416,20.000972747802734
95,41805,13.882747650146484,19.588253021240234
96,41815,13.999009132385254,19.239032745361328
97,41825,14.112628936767578,19.202747344970703
98,41835,14.19982624053955,18.812705993652344
99,41845,14.572393417358398,18.67664337158203
100,41855,15.032156944274902,18.49069595336914
101,41865,15.116710662841797,18.413593292236328
102,41875,15.375658988952637,18.0552978515625
103,41885,15.634605407714844,17.769569396972656
104,41895,15.634605407714844,17.53826904296875
105,41905,15.634605407714844,17.415813446044922
106,41915,16.15250015258789,17.325103759765625
107,41925,16.525066375732422,16.971343994140625
108,41935,16.612262725830078,16.622119903564453
109,41945,16.897634506225586,16.613052368164062
110,41955,16.926700592041016,16.47698974609375
111,41965,17.386463165283203,16.47698974609375
112,41975,17.415529251098633,15.819363594055176
113,41985,17.788095474243164,15.805756568908691
114,41995,17.901716232299805,15.760401725769043
115,42005,18.1315975189209,15.59713077545166
116,42015,18.1315975189209,15.388501167297363
117,42025,18.33505630493164,15.048348426818848
118,42035,18.390544891357422,14.581208229064941
119,42045,18.678556442260742,14.48596477508545
120,42055,19.138320922851562,14.29094409942627
121,42065,19.71170425415039,14.213841438293457
122,42075,19.912519454956055,14.027892112731934
123,42085,20.20053482055664,13.714951515197754
124,42095,20.20053482055664,13.66506290435791
125,42105,20.8029842376709,13.50632381439209
126,42115,20.94831085205078,13.456435203552246
127,42125,21.434497833251953,13.370265007019043
128,42135,21.80970573425293,13.066393852233887
129,42145,22.35402488708496,13.021040916442871
130,42155,22.554840087890625,12.984757423400879
131,42165,22.700166702270508,12.943940162658691
132,42175,22.729232788085938,12.871373176574707
133,42185,22.842853546142578,12.816950798034668
134,42195,23.445302963256836,12.776131629943848
135,42205,24.681907653808594,12.268170356750488
136,42215,24.79817008972168,12.168391227722168
137,42225,24.9963436126709,12.136645317077637
138,42235,25.054475784301758,11.887198448181152
139,42245,25.831315994262695,11.882664680480957
140,42255,25.944936752319336,11.642289161682129
141,42265,26.003067016601562,11.633217811584473
142,42275,26.061199188232422,11.42005443572998
143,42285,26.23295021057129,11.406449317932129
144,42295,26.52096176147461,11.392842292785645
145,42305,26.808975219726562,11.261317253112793
146,42315,26.808975219726562,11.147933006286621
147,42325,27.152475357055664,11.147933006286621
148,42335,27.527687072753906,11.039084434509277
149,42345,28.2728214263916,11.002802848815918
150,42355,28.648029327392578,11.002802848815918
151,42365,28.790714263916016,10.930235862731934
152,42375,29.25312042236328,10.74428653717041
153,42385,29.596622467041016,10.562872886657715
154,42395,29.826505661010742,10.50844669342041
155,42405,29.85556983947754,10.209113121032715
156,42415,29.85556983947754,9.918848991394043
157,42425,30.746030807495117,9.896172523498535
158,42435,30.833227157592773,9.819069862365723
159,42445,30.975914001464844,9.819069862365723
160,42455,31.12124252319336,9.819069862365723
161,42465,31.292993545532227,9.819069862365723
162,42475,31.4066104888916,9.760111808776855
163,42485,31.89543914794922,9.746504783630371
164,42495,32.29971694946289,9.683011054992676
165,42505,32.58772659301758,9.40181827545166
166,42515,32.67228317260742,9.40181827545166
167,42525,32.960296630859375,9.297503471374512
168,42535,33.42005920410156,9.211331367492676
169,42545,33.44912338256836,8.562775611877441
170,42555,33.47819137573242,8.512885093688965
171,42565,33.79526901245117,8.236227989196777
172,42575,35.06093978881836,7.846184730529785
173,42585,35.090003967285156,7.551386833190918
174,42595,35.29082107543945,7.320084571838379
175,42605,35.29082107543945,7.265660285949707
176,42615,35.46257019042969,7.161347389221191
177,42625,35.663387298583984,7.0388898849487305
