,ts,acc_x,acc_y,acc_z
175,42614,-1,0,0
176,42624,0,0,0
177,42634,-1,0,0
178,42644,0,-1,0
179,42654,0,0,0
180,42664,0,-1,0
181,42674,-1,-1,0
182,42684,-1,-1,0
183,42694,0,-1,0
184,42704,0,0,0
185,42714,-1,-1,0
186,42724,-1,0,0
187,42734,0,0,0
188,42744,-1,-1,0
189,42754,0,-1,0
190,42764,-1,0,0
191,42774,0,-1,0
192,42784,0,-1,0
193,42794,-1,-1,0
194,42804,0,-1,0
195,42814,-1,0,0
196,42824,0,-1,0
197,42834,0,-1,0
198,42844,-1,-1,0
199,42854,0,0,0
200,42864,-1,-1,0
201,42874,0,-1,0
202,42884,-1,-1,0
203,42894,0,0,0
204,42904,0,-1,0
205,42914,-1,-1,0
206,42924,0,-1,0
207,42934,0,-1,0
208,42944,0,0,0
209,42954,0,-1,0
210,42964,-1,-1,0
211,42974,-1,0,0
212,42984,0,0,0
213,42994,0,-1,0
214,43004,-1,-1,0
215,43014,0,-1,0
216,43024,0,0,0
217,43034,0,-1,0
218,43044,0,-1,0
219,43054,-1,-1,0
220,43064,0,0,0
221,43074,0,-1,0
222,43084,-1,-1,0
223,43094,0,-1,0
224,43104,-1,0,0
225,43114,0,0,0
226,43124,0,-1,0
227,43134,0,-1,0
228,43144,0,-1,0
229,43154,0,0,0
230,43164,0,-1,0
231,43174,0,-1,0
232,43184,-1,-1,0
233,43194,0,0,0
234,43204,0,0,0
235,43214,0,0,0
236,43224,0,-1,0
237,43234,0,-1,0
238,43244,-1,0,0
239,43254,0,0,0
240,43264,0,-1,0
241,43274,-1,-1,0
242,43284,0,-1,0
243,43294,0,-1,0
244,43304,0,0,0
245,43314,0,-1,0
246,43324,-1,-1,0
247,43334,0,-1,0
248,43344,0,0,0
249,43354,0,0,0
250,43364,0,-1,0
251,43374,0,0,0
252,43384,0,-1,0
253,43394,0,0,0
254,43404,0,-1,0
255,43414,0,-1,0
256,43424,0,-1,0
257,43434,-1,0,0
258,43444,0,-1,0
259,43454,0,-1,0
260,43464,0,-1,0
261,43474,0,-1,0
262,43484,0,-1,0
263,43494,0,0,0
264,43504,0,-1,0
265,43514,0,-1,0
266,43524,0,-1,0
267,43534,0,-1,0
268,43544,0,0,0
269,43554,0,0,0
270,43564,0,-1,0
271,43574,0,-1,0
272,43584,0,-1,0
273,43594,0,-1,0
274,43604,0,0,0
275,43614,0,-2,0
276,43624,0,-1,0
277,43634,0,0,0
278,43644,0,0,0
279,43654,0,-1,0
280,43664,0,-1,0
281,43674,0,-1,0
282,43684,0,0,0
283,43694,0,0,0
284,43704,0,-1,0
285,43714,-1,-1,0
286,43724,0,0,0
287,43734,0,-1,0
288,43744,-1,0,0
289,43754,0,-1,0
290,43764,0,-1,0
291,43774,0,-1,0
292,43784,0,0,0
293,43794,0,0,0
294,43804,0,-1,0
295,43814,0,-1,0
296,43824,0,0,0
297,43834,0,-1,0
298,43844,0,0,0
299,43854,0,-1,0
300,43864,0,-1,0
301,43874,0,-1,0
302,43884,0,0,0
303,43894,0,0,0
304,43904,0,0,0
305,43914,0,-1,0
306,43924,0,-1,0
307,43934,0,0,0
308,43944,0,-1,0
309,43954,0,0,0
310,43964,-1,0,0
311,43974,0,-1,0
312,43984,-1,-1,0
313,43994,0,0,0
314,44004,0,0,0
315,44014,0,0,0
316,44024,0,-1,0
317,44034,0,-1,0
318,44044,-1,0,0
319,44054,0,0,0
320,44064,0,-1,0
321,44074,0,-1,0
322,44084,0,-1,0
323,44094,0,-1,0
324,44104,0,0,0
325,44114,0,0,0
326,44124,0,-1,0
327,44134,-1,-1,0
328,44144,0,-1,0
329,44154,0,-1,0
330,44164,-1,0,0
331,44174,0,0,0
332,44184,0,0,0
333,44194,0,-1,0
334,44204,-1,-1,0
335,44214,-1,0,0
336,44224,0,0,0
337,44234,0,-1,0
338,44244,0,-1,0
339,44254,0,-1,0
340,44264,0,-1,0
341,44274,-1,0,0
342,44284,0,0,0
343,44294,0,-1,0
344,44304,-1,0,0
345,44314,0,-1,0
346,44324,0,0,0
347,44334,0,0,0
348,44344,0,-1,0
349,44354,0,-1,0
350,44364,0,-1,0
351,44374,0,-1,0
352,44384,0,0,0
353,44394,0,-1,0
354,44404,-1,-1,0
355,44414,-1,-1,0
356,44424,0,0,0
357,44434,0,-1,0
358,44444,0,-1,0
359,44454,-1,-1,0
360,44464,-1,0,0
361,44474,0,-1,0
362,44484,0,-1,0
363,44494,-1,-1,0
364,44504,0,0,0
365,44514,-1,-1,0
366,44524,0,-1,0
367,44534,-1,-1,0
368,44544,0,0,0
369,44554,0,-1,0
370,44564,-1,-1,0
371,44574,-1,-1,0
372,44584,0,0,0
373,44594,0,0,0
374,44604,-1,-1,0
375,44614,0,0,0
376,44624,0,-1,0
377,44634,0,-1,0
378,44644,0,-1,0
379,44654,-1,0,0
380,44664,0,-1,0
381,44674,0,-1,0
382,44684,-1,0,0
383,44694,0,0,0
384,44704,0,-1,0
385,44714,0,-1,0
386,44724,0,-1,0
387,44734,0,0,0
388,44744,0,-1,0
389,44754,-1,-1,0
390,44764,-1,0,0
391,44774,0,0,0
392,44784,-1,-1,0
393,44794,0,-1,0
394,44804,-1,0,0
395,44814,0,-1,0
396,44824,0,-1,0
397,44834,-1,-1,0
398,44844,0,-1,0
399,44854,0,0,0
400,44864,0,-1,0
401,44874,0,-1,0
402,44884,0,0,0
403,44894,0,-1,0
404,44904,0,0,0
405,44914,-1,-1,0
406,44924,0,0,0
407,44934,0,0,0
408,44944,0,-1,0
409,44954,0,-1,0
410,44964,-1,0,0
411,44974,0,-1,0
412,44984,0,0,0
413,44994,0,-1,0
414,45004,-1,-1,0
415,45014,0,0,0
416,45024,-1,-1,0
417,45034,0,-1,0
418,45044,0,-1,0
419,45054,0,0,0
420,45064,0,-1,0
421,45074,0,-1,0
422,45084,-1,0,0
423,45094,0,0,0
424,45104,-1,-1,0
425,45114,0,-1,0
426,45124,0,-1,0
427,45134,0,0,0
428,45144,0,-1,0
429,45154,0,-1,0
430,45164,-1,-1,0
431,45174,0,-1,0
432,45184,-1,-1,0
433,45194,0,-1,0
434,45204,0,-1,0
435,45214,0,0,0
436,45224,-1,0,0
437,45234,0,-1,0
438,45244,-1,-1,0
439,45254,0,-1,0
440,45264,-1,-1,0
441,45274,0,-1,0
442,45284,0,-1,0
443,45294,-1,-1,0
444,45304,0,0,0
445,45314,0,0,0
446,45324,-1,0,0
447,45334,0,-1,0
448,45344,0,-1,0
449,45354,0,-1,0
450,45364,0,0,0
451,45374,0,-1,0
452,45384,-1,-1,0
453,45394,0,-1,0
454,45404,0,0,0
455,45414,0,0,0
456,45424,0,-1,0
457,45434,0,-1,0
458,45444,-1,-1,0
459,45454,0,0,0
460,45464,0,-2,0
461,45474,0,-1,0
462,45484,-1,0,0
463,45494,0,-1,0
464,45504,-1,-1,0
465,45514,-1,-1,0
466,45524,0,-1,0
467,45534,0,0,0
468,45544,0,-1,0
469,45554,0,-1,0
470,45564,-1,-1,0
471,45574,0,-1,0
472,45584,-1,-1,0
473,45594,0,-1,0
474,45604,0,-1,0
475,45614,0,-1,0
476,45624,0,0,0
477,45634,0,-1,0
478,45644,-1,-1,0
479,45654,0,-1,0
480,45664,0,0,0
481,45674,0,-1,0
482,45684,0,-1,0
483,45694,0,-1,0
484,45704,0,0,0
485,45714,0,-1,0
486,45724,0,0,0
487,45734,0,-1,0
488,45744,0,-1,0
489,45754,-1,0,0
490,45764,0,0,0
491,45774,0,-1,0
492,45784,0,-1,0
493,45794,0,-1,0
494,45804,0,0,0
495,45814,0,-1,0
496,45824,-1,-2,0
497,45834,0,0,0
498,45844,0,-1,0
499,45854,0,-1,0
500,45864,0,-1,0
501,45874,0,-1,0
502,45884,0,0,0
503,45894,-1,-1,0
504,45904,0,-1,0
505,45914,-1,-1,0
506,45924,-1,0,0
507,45934,-1,-1,0
508,45944,-1,-1,0
509,45954,-1,-1,0
510,45964,0,-1,0
511,45974,1,-1,0
512,45984,0,0,0
513,45994,0,-1,0
514,46004,0,-1,0
515,46014,0,-1,0
516,46024,0,-1,0
517,46034,-1,-1,0
518,46044,0,-1,0
519,46054,-1,-1,0
520,46064,-1,-1,0
521,46074,0,-1,0
522,46084,0,-1,0
523,46094,0,0,0
524,46104,0,-1,0
525,46114,-1,-1,0
526,46124,0,-1,0
527,46134,0,0,0
528,46144,-1,-1,0
529,46154,0,-1,0
530,46164,0,0,0
531,46174,-1,-1,0
532,46184,-1,-1,0
533,46194,-1,-1,0
534,46204,0,-1,0
535,46214,-1,-1,0
536,46224,-1,-1,0
537,46234,-1,-1,0
538,46244,-1,-1,0
539,46254,-1,-1,0
540,46264,0,0,0
541,46274,-1,-1,0
542,46284,0,-1,0
543,46294,-1,-1,0
544,46304,-1,-1,0
545,46314,-1,-1,0
546,46324,0,-1,0
547,46334,-1,-1,0
548,46344,-1,0,0
549,46354,-1,-1,0
550,46364,0,0,0
551,46374,-1,-1,0
552,46384,-1,-1,0
553,46394,-1,-1,0
554,46404,-1,-1,0
555,46414,0,0,0
556,46424,0,-1,0
557,46434,-1,-1,0
558,46444,0,0,0
559,46454,-1,-1,0
560,46464,0,-1,0
561,46474,-1,0,0
562,46484,-1,-1,0
563,46494,-1,-1,0
564,46504,-1,-1,0
565,46514,0,-1,0
566,46524,-1,-1,0
567,46534,-1,-1,0
568,46544,-1,-1,0
569,46554,-1,-1,0
570,46564,0,-1,0
571,46574,-1,-1,0
572,46584,0,-1,0
573,46594,-1,-1,0
574,46604,0,-1,0
575,46614,0,0,0
576,46624,-1,-1,0
577,46634,0,-1,0
578,46644,-1,-1,0
579,46654,0,-1,0
580,46664,0,-1,0
581,46674,-1,-1,0
582,46684,-1,-1,0
583,46694,0,-1,0
584,46704,0,-1,0
585,46714,0,-1,0
586,46724,-1,-1,0
587,46734,-1,-1,0
588,46744,-1,-1,0
589,46754,-1,-1,0
590,46764,0,-1,0
591,46774,-1,-1,0
592,46784,0,-1,0
593,46794,-1,-1,0
594,46804,-1,-1,0
595,46814,-1,-1,0
596,46824,0,-1,0
597,46834,-1,-1,0
598,46844,0,-1,0
599,46854,-1,-1,0
600,46864,0,-1,0
601,46874,-1,-1,0
602,46884,-1,-1,0
603,46894,-1,-1,0
604,46904,-1,-1,0
605,46914,0,-1,0
606,46924,0,-1,0
607,46934,0,-1,0
608,46944,0,-1,0
609,46954,-1,-1,0
610,46964,-1,-1,0
611,46974,0,-1,0
612,46984,-1,-1,0
613,46994,-1,-1,0
614,47004,-1,-1,0
615,47014,-1,-1,0
616,47024,-1,-1,0
617,47034,-1,-1,0
618,47044,-1,-1,0
619,47054,-1,-1,0
620,47064,0,-1,0
621,47074,0,-1,0
622,47084,-1,-1,0
623,47094,-1,-1,0
624,47104,-1,-1,0
625,47114,-1,-1,0
626,47124,0,-1,0
627,47134,-1,-1,0
628,47144,0,-1,0
629,47154,0,-1,0
630,47164,0,-1,0
631,47174,0,-1,0
632,47184,-1,-1,0
633,47194,-1,-1,0
634,47204,-1,-1,0
635,47214,0,-1,0
636,47224,0,-1,0
637,47234,-1,-1,0
638,47244,0,-1,0
639,47254,-1,-1,0
640,47264,-1,-1,0
641,47274,-1,-1,0
642,47284,-1,-1,0
643,47294,0,-1,0
644,47304,-1,-1,0
645,47314,-1,-1,0
646,47324,-1,-1,0
647,47334,0,-1,0
648,47344,-1,-1,0
649,47354,0,-1,0
650,47364,0,-1,0
651,47374,-1,-1,0
652,47384,0,-1,0
653,47394,-1,-1,0
654,47404,0,-1,0
655,47414,-1,-1,0
656,47424,0,-1,0
657,47434,0,-1,0
658,47444,0,-1,0
659,47454,0,-1,0
660,47464,0,-1,0
661,47474,0,-1,0
662,47484,-1,-1,0
663,47494,-1,-1,0
664,47504,0,-1,0
665,47514,-1,-1,0
666,47524,0,-1,0
667,47534,0,-1,0
668,47544,0,-1,0
669,47554,0,-1,0
670,47564,-1,-1,0
671,47574,-1,-1,0
672,47584,0,-1,0
673,47594,0,-1,0
674,47604,0,-1,0
675,47614,-1,-1,0
676,47624,-1,-1,0
677,47634,0,-1,0
678,47644,-1,-1,0
679,47654,0,-1,0
680,47664,-1,-1,0
681,47674,0,-1,0
682,47684,0,-1,0
683,47694,-1,-1,0
684,47704,0,-1,0
685,47714,0,-1,0
686,47724,-1,-1,0
687,47734,0,-1,0
688,47744,-1,-1,0
689,47754,0,-1,0
690,47764,-1,-1,0
691,47774,0,-1,0
692,47784,0,-1,0
693,47794,0,-1,0
694,47804,0,-1,0
695,47814,0,-1,0
696,47824,0,-1,0
697,47834,0,-1,0
698,47844,0,-1,0
699,47854,0,-1,0
700,47864,0,-1,0
701,47874,0,-1,0
702,47884,0,-1,0
703,47894,0,-1,0
704,47904,0,-1,0
705,47914,0,-1,0
706,47924,0,-1,0
707,47934,0,-1,0
708,47944,0,-1,0
709,47954,0,-1,0
710,47964,-1,-1,0
711,47974,-1,-1,0
712,47984,0,-1,0
713,47994,0,-1,0
714,48004,-1,-1,0
715,48014,0,-1,0
716,48024,-1,-1,0
717,48034,0,-1,0
718,48044,-1,-1,0
719,48054,0,-1,0
720,48064,0,-1,0
721,48074,-1,-1,0
722,48084,0,-1,0
723,48094,-1,-1,0
724,48104,0,-1,0
725,48114,-1,-1,0
726,48124,0,-1,0
727,48134,0,-1,0
728,48144,0,-1,0
729,48154,-1,-1,0
730,48164,-1,-1,0
731,48174,-1,-1,0
732,48184,-1,-1,0
733,48194,0,-1,0
734,48204,0,-1,0
735,48214,0,-1,0
736,48224,0,-1,0
737,48234,0,-1,0
738,48244,0,-1,0
739,48254,0,-1,0
740,48264,0,-1,0
741,48274,0,-1,0
742,48284,0,-1,0
743,48294,0,-1,0
744,48304,0,-1,0
745,48314,0,-1,0
746,48324,0,-1,0
747,48334,0,-1,0
748,48344,0,-1,0
749,48354,0,-1,0
750,48364,0,-1,0
751,48374,0,-1,0
752,48384,0,-1,0
753,48394,0,-1,0
754,48404,0,-1,0
755,48414,0,-1,0
756,48424,-1,-1,0
757,48434,0,-1,0
758,48444,0,-1,0
759,48454,0,-1,0
760,48464,0,-1,0
761,48474,0,-1,0
762,48484,0,-1,0
763,48494,0,-1,0
764,48504,0,-1,0
765,48514,0,-1,0
766,48524,0,-1,0
767,48534,0,-1,0
768,48544,0,-1,0
769,48554,0,-1,0
770,48564,0,-1,0
771,48574,0,-1,0
772,48584,0,-1,0
773,48594,0,-1,0
774,48604,0,-1,0
775,48614,0,-1,0
776,48624,0,-1,0
777,48634,-1,-1,0
778,48644,0,-1,0
779,48654,0,-1,0
780,48664,0,-1,0
781,48674,0,-1,0
782,48684,-1,-1,0
783,48694,0,-1,0
784,48704,0,-1,0
785,48714,0,-1,0
786,48724,-1,-1,0
787,48734,0,-1,0
788,48744,0,-1,0
789,48754,0,-1,0
790,48764,0,-1,0
791,48774,0,-1,0
792,48784,0,-1,0
793,48794,0,-1,0
794,48804,0,-1,0
795,48814,0,-1,0
796,48824,0,-1,0
797,48834,-1,-1,0
798,48844,0,-1,0
799,48854,0,-1,0
800,48864,0,-1,0
801,48874,0,-1,0
802,48884,0,-1,0
803,48894,0,-1,0
804,48904,-1,-1,0
805,48914,0,-1,0
806,48924,0,-1,0
807,48934,0,-1,0
808,48944,0,-1,0
809,48954,0,-1,0
810,48964,0,-1,0
811,48974,0,-1,0
812,48984,0,-1,0
813,48994,0,-1,0
814,49004,0,-1,0
815,49014,0,-1,0
816,49024,-1,-1,0
817,49034,-1,-1,0
818,49044,0,-1,0
819,49054,-1,-1,0
820,49064,0,-1,0
821,49074,0,-1,0
822,49084,-1,-1,0
823,49094,0,-1,0
824,49104,0,-1,0
825,49114,0,-1,0
826,49124,0,-1,0
827,49134,0,-1,0
828,49144,0,-1,0
829,49154,0,-1,0
830,49164,0,-1,0
831,49174,0,-1,0
832,49184,-1,-1,0
833,49194,0,-1,0
834,49204,0,-1,0
835,49214,0,-1,0
836,49224,0,-1,0
837,49234,-1,-1,0
838,49244,0,-1,0
839,49254,0,-1,0
840,49264,0,-1,0
841,49274,0,-1,0
842,49284,0,-1,0
843,49294,0,-1,0
844,49304,-1,-1,0
845,49314,0,-1,0
846,49324,0,-1,0
847,49334,0,-1,0
848,49344,0,-1,0
849,49354,0,-1,0
850,49364,0,-1,0
851,49374,0,-1,0
852,49384,0,-1,0
853,49394,0,-1,0
854,49404,0,-1,0
855,49414,0,-1,0
856,49424,0,-1,0
857,49434,0,-1,0
858,49444,0,-1,0
859,49454,-1,-1,0
860,49464,0,-1,0
861,49474,0,-1,0
862,49484,0,-1,0
863,49494,0,-1,0
864,49504,0,-1,0
865,49514,0,-1,0
866,49524,0,-1,0
867,49534,0,-1,0
868,49544,0,-1,0
869,49554,0,-1,0
870,49564,0,-1,0
871,49574,-1,-1,0
872,49584,0,-1,0
873,49594,0,-1,0
874,49604,-1,-1,0
875,49614,0,-1,0
876,49624,0,-1,0
877,49634,0,-1,0
878,49644,0,-1,0
879,49654,0,-1,0
880,49664,0,-1,0
881,49674,0,-1,0
882,49684,0,-1,0
883,49694,0,-1,0
884,49704,-1,-1,0
885,49714,0,-1,0
886,49724,0,-1,0
887,49734,0,-1,0
888,49744,0,-1,0
889,49754,0,-1,0
890,49764,-1,-1,0
891,49774,-1,-1,0
892,49784,0,-1,0
893,49794,0,-1,0
894,49804,0,-1,0
895,49814,0,-1,0
896,49824,0,-1,0
897,49834,0,-1,0
898,49844,0,-1,0
899,49854,0,-1,0
900,49864,0,-1,0
901,49874,0,-1,0
902,49884,0,-1,0
903,49894,0,-1,0
904,49904,0,-1,0
905,49914,0,-1,0
906,49924,0,-1,0
907,49934,0,-1,0
908,49944,0,-1,0
909,49954,0,-1,0
910,49964,0,-1,0
911,49974,0,-1,0
912,49984,0,-1,0
913,49994,0,-1,0
914,50004,0,-1,0
915,50014,0,-1,0
916,50024,0,-1,0
917,50034,0,-1,0
918,50044,0,-1,0
919,50054,0,-1,0
920,50064,0,-1,0
921,50074,0,-1,0
922,50084,0,-1,0
923,50094,0,-1,0
924,50104,0,-1,0
925,50114,0,-1,0
926,50124,0,-1,0
927,50134,0,-1,0
928,50144,0,-1,0
929,50154,0,-1,0
930,50164,0,-1,0
931,50174,-1,-1,0
932,50184,0,-1,0
933,50194,0,-1,0
934,50204,0,-1,0
935,50214,0,-1,0
936,50224,0,-1,0
937,50234,0,-1,0
938,50244,0,-1,0
939,50254,0,-1,0
940,50264,0,-1,0
941,50274,0,-1,0
942,50284,0,-1,0
943,50294,0,-1,0
944,50304,0,-1,0
945,50314,0,-1,0
946,50324,0,-1,0
947,50334,0,-1,0
948,50344,0,-1,0
949,50354,0,-1,0
950,50364,0,-1,0
951,50374,0,-1,0
952,50384,0,-1,0
953,50394,0,-1,0
954,50404,0,-1,0
955,50414,0,0,0
956,50424,0,-1,0
957,50434,0,-1,0
958,50444,0,-1,0
959,50454,0,-1,0
960,50464,-1,-1,0
961,50474,0,-1,0
962,50484,0,-1,0
963,50494,0,-1,0
964,50504,0,-1,0
965,50514,0,0,0
966,50524,0,-1,0
967,50534,0,-1,0
968,50544,0,-1,0
969,50554,0,-1,0
970,50564,0,-1,0
971,50574,0,-1,0
972,50584,0,-1,0
973,50594,0,-1,0
974,50604,0,-1,0
975,50614,-1,-1,0
976,50624,0,-1,0
977,50634,0,-1,0
978,50644,0,-1,0
979,50654,0,-1,0
980,50664,0,-1,0
981,50674,0,-1,0
982,50684,0,-1,0
983,50694,0,-1,0
984,50704,0,-1,0
985,50714,0,-1,0
986,50724,0,-1,0
987,50734,0,-1,0
988,50744,0,-1,0
989,50754,0,-1,0
990,50764,0,-1,0
991,50774,0,-1,0
992,50784,0,-1,0
993,50794,0,-1,0
994,50804,-1,-1,0
995,50814,0,-1,0
996,50824,0,-1,0
997,50834,0,-1,0
998,50844,-1,-1,0
999,50854,0,-1,0
1000,50864,0,-1,0
1001,50874,-1,-1,0
1002,50884,0,-1,0
1003,50894,0,-1,0
1004,50904,0,-1,0
1005,50914,0,-1,0
1006,50924,0,-1,0
1007,50934,0,-1,0
1008,50944,0,-1,0
1009,50954,0,-1,0
1010,50964,0,-1,0
1011,50974,0,-1,0
1012,50984,0,-1,0
1013,50994,0,-1,0
1014,51004,0,-1,0
1015,51014,0,-1,0
1016,51024,0,-1,0
1017,51034,0,-1,0
1018,51044,0,-1,0
1019,51054,0,-1,0
1020,51064,0,-1,0
1021,51074,0,-1,0
1022,51084,0,-1,0
1023,51094,0,-1,0
1024,51104,0,-1,0
1025,51114,0,-1,0
1026,51124,0,-1,0
1027,51134,0,-1,0
1028,51144,0,-1,0
1029,51154,0,-1,0
1030,51164,0,-1,0
1031,51174,0,-1,0
1032,51184,0,-1,0
1033,51194,0,-1,0
1034,51204,0,-1,0
1035,51214,0,-1,0
1036,51224,0,-1,0
1037,51234,0,-1,0
1038,51244,0,-1,0
1039,51254,0,-1,0
1040,51264,-1,-1,0
1041,51274,0,-1,0
1042,51284,0,-1,0
1043,51294,0,-1,0
1044,51304,-1,-1,0
1045,51314,0,-1,0
1046,51324,0,-1,0
1047,51334,0,-1,0
1048,51344,0,-1,0
1049,51354,0,-1,0
1050,51364,0,-1,0
1051,51374,0,-1,0
1052,51384,0,-1,0
1053,51394,0,-1,0
1054,51404,0,-1,0
1055,51414,0,-1,0
1056,51424,0,-1,0
1057,51434,0,-1,0
1058,51444,0,-1,0
1059,51454,0,-1,0
1060,51464,0,0,0
1061,51474,0,-1,0
1062,51484,0,-1,0
1063,51494,0,-1,0
1064,51504,0,-1,0
1065,51514,0,-1,0
1066,51524,0,-1,0
1067,51534,0,-1,0
1068,51544,0,-1,0
1069,51554,0,-1,0
1070,51564,0,-1,0
1071,51574,0,-1,0
1072,51584,0,-1,0
1073,51594,0,-1,0
1074,51604,0,-1,0
1075,51614,1,-1,0
1076,51624,0,-1,0
1077,51634,-1,-1,0
1078,51644,0,-1,0
1079,51654,0,-1,0
1080,51664,0,-1,0
1081,51674,0,-1,0
1082,51684,-1,-1,0
1083,51694,0,-1,0
1084,51704,0,-1,0
1085,51714,0,-1,0
1086,51724,-1,-1,0
1087,51734,0,-1,0
1088,51744,0,-1,0
1089,51754,0,-1,0
1090,51764,0,-1,0
1091,51774,0,-1,0
1092,51784,0,-1,0
1093,51794,0,-1,0
1094,51804,0,-1,0
1095,51814,0,-1,0
1096,51824,0,-1,0
1097,51834,0,-1,0
1098,51844,0,-1,0
1099,51854,0,-1,0
1100,51864,0,-1,0
1101,51874,0,-1,0
1102,51884,0,-1,0
1103,51894,0,-1,0
1104,51904,0,-1,0
1105,51914,0,-1,0
1106,51924,0,-1,0
1107,51934,0,-1,0
1108,51944,0,-1,0
1109,51954,0,-1,0
1110,51964,0,-1,0
1111,51974,0,0,0
1112,51984,0,-1,0
1113,51994,0,-1,0
1114,52004,0,-1,0
1115,52014,0,-1,0
1116,52024,0,-1,0
1117,52034,0,-1,0
1118,52044,0,-1,0
1119,52054,0,-1,0
1120,52064,0,-1,0
1121,52074,0,-1,0
1122,52084,0,-1,0
1123,52094,0,-1,0
1124,52104,0,-1,0
1125,52114,0,-1,0
1126,52124,0,-1,0
1127,52134,0,-1,0
1128,52144,0,-1,0
1129,52154,0,-1,0
1130,52164,0,-1,0
1131,52174,0,-1,0
1132,52184,-1,-1,0
1133,52194,-1,-1,0
1134,52204,0,-1,0
1135,52214,0,-1,0
1136,52224,0,-1,0
1137,52234,0,-1,0
1138,52244,0,-1,0
1139,52254,0,-1,0
1140,52264,0,-1,0
1141,52274,0,-1,0
