,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
883,49695,0,0,0,0
884,49705,0,0,0,0
885,49715,0,0,0,0
886,49725,0,0,0,0
887,49735,0,0,0,0
888,49745,0,0,0,0
889,49755,0,0,0,0
890,49765,0,0,0,0
891,49775,0,0,0,0
892,49785,0,0,0,0
893,49795,0,0,0,0
894,49805,0,0,0,0
895,49815,0,0,0,0
896,49825,0,0,0,0
897,49835,0,0,0,0
898,49845,0,0,0,0
899,49855,0,0,0,0
900,49865,0,0,0,0
901,49875,0,0,0,0
902,49885,0,0,0,0
903,49895,0,0,0,0
904,49905,0,0,0,0
905,49915,0,0,0,0
906,49925,0,0,0,0
907,49935,0,0,0,0
908,49945,0,0,0,0
909,49955,0,0,0,0
910,49965,0,0,0,0
911,49975,0,0,0,0
912,49985,0,0,0,0
913,49995,0,0,0,0
914,50005,0,0,0,0
915,50015,0,0,0,0
916,50025,0,0,0,0
917,50035,0,0,0,0
918,50045,0,0,0,0
919,50055,0,0,0,0
920,50065,0,0,0,0
921,50075,0,0,0,0
922,50085,0,0,0,0
923,50095,0,0,0,0
924,50105,0,0,0,0
925,50115,0,0,0,0
926,50125,0,0,0,0
927,50135,0,0,0,0
928,50145,0,0,0,0
929,50155,0,0,0,0
930,50165,0,0,0,0
931,50175,0,0,0,0
932,50185,0,0,0,0
933,50195,0,0,0,0
934,50205,0,0,0,0
935,50215,0,0,0,0
936,50225,0,0,0,0
937,50235,0,0,0,0
938,50245,0,0,0,0
939,50255,0,0,0,0
940,50265,0,0,0,0
941,50275,0,0,0,0
942,50285,0,0,0,0
943,50295,0,0,0,0
944,50305,0,0,0,0
945,50315,0,0,0,0
946,50325,0,0,0,0
947,50335,0,0,0,0
948,50345,0,0,0,0
949,50355,0,0,0,0
950,50365,0,0,0,0
951,50375,0,0,0,0
952,50385,0,0,0,0
953,50395,0,0,0,0
954,50405,0,0,0,0
955,50415,0,0,0,0
956,50425,0,0,0,0
957,50435,0,0,0,0
958,50445,0,0,0,0
959,50455,0,0,0,0
960,50465,0,0,0,0
961,50475,0,0,0,0
962,50485,0,0,0,0
963,50495,0,0,0,0
964,50505,0,0,0,0
965,50515,0,0,0,0
966,50525,0,0,0,0
967,50535,0,0,0,0
968,50545,0,0,0,0
969,50555,0,0,0,0
970,50565,0,0,0,0
971,50575,0,0,0,0
972,50585,0,0,0,0
973,50595,0,0,0,0
974,50605,0,0,0,0
975,50615,0,0,0,0
976,50625,0,0,0,0
977,50635,0,0,0,0
978,50645,0,0,0,0
979,50655,0,0,0,0
980,50665,0,0,0,0
981,50675,0,0,0,0
982,50685,0,0,0,0
983,50695,0,0,0,0
984,50705,0,0,0,0
985,50715,0,0,0,0
986,50725,0,0,0,0
987,50735,0,0,0,0
988,50745,0,0,0,0
989,50755,0,0,0,0
990,50765,0,0,0,0
991,50775,0,0,0,0
992,50785,0,0,0,0
993,50795,0,0,0,0
994,50805,0,0,0,0
995,50815,0,0,0,0
996,50825,0,0,0,0
997,50835,0,0,0,0
998,50845,0,0,0,0
999,50855,0,0,0,0
1000,50865,0,0,0,0
1001,50875,0,0,0,0
1002,50885,0,0,0,0
1003,50895,0,0,0,0
1004,50905,0,0,0,0
1005,50915,0,0,0,0
1006,50925,0,0,0,0
1007,50935,0,0,0,0
1008,50945,0,0,0,0
1009,50955,0,0,0,0
1010,50965,0,0,0,0
1011,50975,0,0,0,0
1012,50985,0,0,0,0
1013,50995,0,0,0,0
1014,51005,0,0,0,0
1015,51015,0,0,0,0
1016,51025,0,0,0,0
1017,51035,0,0,0,0
1018,51045,0,0,0,0
1019,51055,0,0,0,0
1020,51065,0,0,0,0
1021,51075,0,0,0,0
1022,51085,0,0,0,0
1023,51095,0,0,0,0
1024,51105,0,0,0,0
1025,51115,0,0,0,0
1026,51125,0,0,0,0
1027,51135,0,0,0,0
1028,51145,0,0,0,0
1029,51155,0,0,0,0
1030,51165,0,0,0,0
1031,51175,0,0,0,0
1032,51185,0,0,0,0
1033,51195,0,0,0,0
1034,51205,0,0,0,0
1035,51215,0,0,0,0
1036,51225,0,0,0,0
1037,51235,0,0,0,0
1038,51245,0,0,0,0
1039,51255,0,0,0,0
1040,51265,0,0,0,0
1041,51275,0,0,0,0
1042,51285,0,0,0,0
1043,51295,0,0,0,0
1044,51305,0,0,0,0
1045,51315,0,0,0,0
1046,51325,0,0,0,0
1047,51335,0,0,0,0
1048,51345,0,0,0,0
1049,51355,0,0,0,0
1050,51365,0,0,0,0
1051,51375,0,0,0,0
1052,51385,0,0,0,0
1053,51395,0,0,0,0
1054,51405,0,0,0,0
1055,51415,0,0,0,0
1056,51425,0,0,0,0
1057,51435,0,0,0,0
1058,51445,0,0,0,0
1059,51455,0,0,0,0
1060,51465,0,0,0,0
1061,51475,0,0,0,0
1062,51485,0,0,0,0
1063,51495,0,0,0,0
1064,51505,0,0,0,0
1065,51515,0,0,0,0
1066,51525,0,0,0,0
1067,51535,0,0,0,0
1068,51545,0,0,0,0
1069,51555,0,0,0,0
1070,51565,0,0,0,0
1071,51575,0,0,0,0
1072,51585,0,0,0,0
1073,51595,0,0,0,0
1074,51605,0,0,0,0
1075,51615,0,0,0,0
1076,51625,0,0,0,0
1077,51635,0,0,0,0
1078,51645,0,0,0,0
1079,51655,0,0,0,0
1080,51665,0,0,0,0
1081,51675,0,0,0,0
1082,51685,0,0,0,0
1083,51695,0,0,0,0
1084,51705,0,0,0,0
1085,51715,0,0,0,0
1086,51725,0,0,0,0
1087,51735,0,0,0,0
1088,51745,0,0,0,0
1089,51755,0,0,0,0
1090,51765,0,0,0,0
1091,51775,0,0,0,0
1092,51785,0,0,0,0
1093,51795,0,0,0,0
1094,51805,0,0,0,0
1095,51815,0,0,0,0
1096,51825,0,0,0,0
1097,51835,0,0,0,0
1098,51845,0,0,0,0
1099,51855,0,0,0,0
1100,51865,0,0,0,0
1101,51875,0,0,0,0
1102,51885,0,0,0,0
1103,51895,0,0,0,0
1104,51905,0,0,0,0
1105,51915,0,0,0,0
1106,51925,0,0,0,0
1107,51935,0,0,0,0
1108,51945,0,0,0,0
1109,51955,0,0,0,0
1110,51965,0,0,0,0
1111,51975,0,0,0,0
1112,51985,0,0,0,0
1113,51995,0,0,0,0
1114,52005,0,0,0,0
1115,52015,0,0,0,0
1116,52025,0,0,0,0
1117,52035,0,0,0,0
1118,52045,0,0,0,0
1119,52055,0,0,0,0
1120,52065,0,0,0,0
1121,52075,0,0,0,0
1122,52085,0,0,0,0
1123,52095,0,0,0,0
1124,52105,0,0,0,0
1125,52115,0,0,0,0
1126,52125,0,0,0,0
1127,52135,0,0,0,0
1128,52145,0,0,0,0
1129,52155,0,0,0,0
1130,52165,0,0,0,0
1131,52175,0,0,0,0
1132,52185,0,0,0,0
1133,52195,0,0,0,0
1134,52205,0,0,0,0
1135,52215,0,0,0,0
1136,52225,0,0,0,0
1137,52235,0,0,0,0
1138,52245,0,0,0,0
1139,52255,0,0,0,0
1140,52265,0,0,0,0
1141,52275,0,0,0,0
1142,52285,0,0,0,0
1143,52295,0,0,0,0
1144,52305,0,0,0,0
1145,52315,0,0,0,0
1146,52325,0,0,0,0
1147,52335,0,0,0,0
1148,52345,0,0,0,0
1149,52355,0,0,0,0
1150,52365,0,0,0,0
1151,52375,0,0,0,0
1152,52385,0,0,0,0
1153,52395,0,0,0,0
1154,52405,0,0,0,0
1155,52415,0,0,0,0
1156,52425,0,0,0,0
1157,52435,0,0,0,0
1158,52445,0,0,0,0
1159,52455,0,0,0,0
1160,52465,0,0,0,0
1161,52475,0,0,0,0
1162,52485,0,0,0,0
1163,52495,0,0,0,0
1164,52505,0,0,0,0
1165,52515,0,0,0,0
1166,52525,0,0,0,0
1167,52535,0,0,0,0
1168,52545,0,0,0,0
1169,52555,0,0,0,0
1170,52565,0,0,0,0
1171,52575,0,0,0,0
1172,52585,0,0,0,0
1173,52595,0,0,0,0
1174,52605,0,0,0,0
1175,52615,0,0,0,0
1176,52625,0,0,0,0
1177,52635,0,0,0,0
1178,52645,0,0,0,0
1179,52655,0,0,0,0
1180,52665,0,0,0,0
1181,52675,0,0,0,0
1182,52685,0,0,0,0
1183,52695,0,0,0,0
1184,52705,0,0,0,0
1185,52715,0,0,0,0
1186,52725,0,0,0,0
1187,52735,0,0,0,0
1188,52745,0,0,0,0
1189,52755,0,0,0,0
1190,52765,0,0,0,0
1191,52775,0,0,0,0
1192,52785,0,0,0,0
1193,52795,0,0,0,0
1194,52805,0,0,0,0
1195,52815,0,0,0,0
1196,52825,0,0,0,0
1197,52835,0,0,0,0
1198,52845,0,0,0,0
1199,52855,0,0,0,0
1200,52865,0,0,0,0
1201,52875,0,0,0,0
1202,52885,0,0,0,0
1203,52895,0,0,0,0
1204,52905,0,0,0,0
1205,52915,0,0,0,0
1206,52925,0,0,0,0
1207,52935,0,0,0,0
1208,52945,0,0,0,0
1209,52955,0,0,0,0
1210,52965,0,0,0,0
1211,52975,0,0,0,0
1212,52985,0,0,0,0
1213,52995,0,0,0,0
1214,53005,0,0,0,0
1215,53015,0,0,0,0
1216,53025,0,0,0,0
1217,53035,0,0,0,0
1218,53045,0,0,0,0
1219,53055,0,0,0,0
1220,53065,0,0,0,0
1221,53075,0,0,0,0
1222,53085,0,0,0,0
1223,53095,0,0,0,0
1224,53105,0,0,0,0
1225,53115,0,0,0,0
1226,53125,0,0,0,0
1227,53135,0,0,0,0
1228,53145,0,0,0,0
1229,53155,0,0,0,0
1230,53165,0,0,0,0
1231,53175,0,0,0,0
1232,53185,0,0,0,0
1233,53195,0,0,0,0
1234,53205,0,0,0,0
1235,53215,0,0,0,0
1236,53225,0,0,0,0
1237,53235,0,0,0,0
1238,53245,0,0,0,0
1239,53255,0,0,0,0
1240,53265,0,0,0,0
1241,53275,0,0,0,0
1242,53285,0,0,0,0
1243,53295,0,0,0,0
1244,53305,0,0,0,0
1245,53315,0,0,0,0
1246,53325,0,0,0,0
1247,53335,0,0,0,0
1248,53345,0,0,0,0
1249,53355,0,0,0,0
1250,53365,0,0,0,0
1251,53375,0,0,0,0
1252,53385,0,0,0,0
1253,53395,0,0,0,0
1254,53405,0,0,0,0
1255,53415,0,0,0,0
1256,53425,0,0,0,0
1257,53435,0,0,0,0
1258,53445,0,0,0,0
1259,53455,0,0,0,0
1260,53465,0,0,0,0
1261,53475,0,0,0,0
1262,53485,0,0,0,0
1263,53495,0,0,0,0
1264,53505,0,0,0,0
1265,53515,0,0,0,0
1266,53525,0,0,0,0
1267,53535,0,0,0,0
1268,53545,0,0,0,0
1269,53555,0,0,0,0
1270,53565,0,0,0,0
1271,53575,0,0,0,0
1272,53585,0,0,0,0
1273,53595,0,0,0,0
1274,53605,0,0,0,0
1275,53615,0,0,0,0
1276,53625,0,0,0,0
1277,53635,0,0,0,0
1278,53645,0,0,0,0
1279,53655,0,0,0,0
1280,53665,0,0,0,0
1281,53675,0,0,0,0
1282,53685,0,0,0,0
1283,53695,0,0,0,0
1284,53705,0,0,0,0
1285,53715,0,0,0,0
1286,53725,0,0,0,0
1287,53735,0,0,0,0
1288,53745,0,0,0,0
1289,53755,0,0,0,0
1290,53765,0,0,0,0
1291,53775,0,0,0,0
1292,53785,0,0,0,0
1293,53795,0,0,0,0
1294,53805,0,0,0,0
1295,53815,0,0,0,0
1296,53825,0,0,0,0
1297,53835,0,0,0,0
1298,53845,0,0,0,0
1299,53855,0,0,0,0
1300,53865,0,0,0,0
1301,53875,0,0,0,0
1302,53885,0,0,0,0
1303,53895,0,0,0,0
1304,53905,0,0,0,0
1305,53915,0,0,0,0
1306,53925,0,0,0,0
1307,53935,0,0,0,0
1308,53945,0,0,0,0
1309,53955,0,0,0,0
1310,53965,0,0,0,0
1311,53975,0,0,0,0
1312,53985,0,0,0,0
1313,53995,0,0,0,0
1314,54005,0,0,0,0
1315,54015,0,0,0,0
1316,54025,0,0,0,0
1317,54035,0,0,0,0
1318,54045,0,0,0,0
1319,54055,0,0,0,0
1320,54065,0,0,0,0
1321,54075,0,0,0,0
1322,54085,0,0,0,0
1323,54095,0,0,0,0
1324,54105,0,0,0,0
1325,54115,0,0,0,0
1326,54125,0,0,0,0
1327,54135,0,0,0,0
1328,54145,0,0,0,0
1329,54155,0,0,0,0
1330,54165,0,0,0,0
1331,54175,0,0,0,0
1332,54185,0,0,0,0
1333,54195,0,0,0,0
1334,54205,0,0,0,0
1335,54215,0,0,0,0
1336,54225,0,0,0,0
1337,54235,0,0,0,0
1338,54245,0,0,0,0
1339,54255,0,0,0,0
1340,54265,0,0,0,0
1341,54275,0,0,0,0
1342,54285,0,0,0,0
1343,54295,0,0,0,0
1344,54305,0,0,0,0
1345,54315,0,0,0,0
1346,54325,0,0,0,0
1347,54335,0,0,0,0
1348,54345,0,0,0,0
1349,54355,0,0,0,0
1350,54365,0,0,0,0
1351,54375,0,0,0,0
1352,54385,0,0,0,0
1353,54395,0,0,0,0
1354,54405,0,0,0,0
1355,54415,0,0,0,0
1356,54425,0,0,0,0
1357,54435,0,0,0,0
1358,54445,0,0,0,0
1359,54455,0,0,0,0
1360,54465,0,0,0,0
1361,54475,0,0,0,0
1362,54485,0,0,0,0
1363,54495,0,0,0,0
1364,54505,0,0,0,0
1365,54515,0,0,0,0
1366,54525,0,0,0,0
1367,54535,0,0,0,0
1368,54545,0,0,0,0
1369,54555,0,0,0,0
1370,54565,0,0,0,0
1371,54575,0,0,0,0
1372,54585,0,0,0,0
1373,54595,0,0,0,0
1374,54605,0,0,0,0
1375,54615,0,0,0,0
1376,54625,0,0,0,0
1377,54635,0,0,0,0
1378,54645,0,0,0,0
1379,54655,0,0,0,0
1380,54665,0,0,0,0
1381,54675,0,0,0,0
1382,54685,0,0,0,0
1383,54695,0,0,0,0
1384,54705,0,0,0,0
1385,54715,0,0,0,0
1386,54725,0,0,0,0
1387,54735,0,0,0,0
1388,54745,0,0,0,0
1389,54755,0,0,0,0
1390,54765,0,0,0,0
1391,54775,0,0,0,0
1392,54785,0,0,0,0
1393,54795,0,0,0,0
1394,54805,0,0,0,0
1395,54815,0,0,0,0
1396,54825,0,0,0,0
1397,54835,0,0,0,0
1398,54845,0,0,0,0
1399,54855,0,0,0,0
1400,54865,0,0,0,0
1401,54875,0,0,0,0
1402,54885,0,0,0,0
1403,54895,0,0,0,0
1404,54905,0,0,0,0
1405,54915,0,0,0,0
1406,54925,0,0,0,0
1407,54935,0,0,0,0
1408,54945,0,0,0,0
1409,54955,0,0,0,0
1410,54965,0,0,0,0
1411,54975,0,0,0,0
1412,54985,0,0,0,0
1413,54995,0,0,0,0
1414,55005,0,0,0,0
1415,55015,0,0,0,0
1416,55025,0,0,0,0
1417,55035,0,0,0,0
1418,55045,0,0,0,0
1419,55055,0,0,0,0
1420,55065,0,0,0,0
1421,55075,0,0,0,0
1422,55085,0,0,0,0
1423,55095,0,0,0,0
1424,55105,0,0,0,0
1425,55115,0,0,0,0
1426,55125,0,0,0,0
1427,55135,0,0,0,0
1428,55145,0,0,0,0
1429,55155,0,0,0,0
1430,55165,0,0,0,0
1431,55175,0,0,0,0
1432,55185,0,0,0,0
1433,55195,0,0,0,0
1434,55205,0,0,0,0
1435,55215,0,0,0,0
1436,55225,0,0,0,0
1437,55235,0,0,0,0
1438,55245,0,0,0,0
1439,55255,0,0,0,0
1440,55265,0,0,0,0
1441,55275,0,0,0,0
1442,55285,0,0,0,0
1443,55295,0,0,0,0
1444,55305,0,0,0,0
1445,55315,0,0,0,0
1446,55325,0,0,0,0
1447,55335,0,0,0,0
1448,55345,0,0,0,0
1449,55355,0,0,0,0
1450,55365,0,0,0,0
1451,55375,0,0,0,0
1452,55385,0,0,0,0
1453,55395,0,0,0,0
1454,55405,0,0,0,0
1455,55415,0,0,0,0
1456,55425,0,0,0,0
1457,55435,0,0,0,0
1458,55445,0,0,0,0
1459,55455,0,0,0,0
1460,55465,0,0,0,0
1461,55475,0,0,0,0
1462,55485,0,0,0,0
1463,55495,0,0,0,0
1464,55505,0,0,0,0
1465,55515,0,0,0,0
1466,55525,0,0,0,0
1467,55535,0,0,0,0
1468,55545,0,0,0,0
1469,55555,0,0,0,0
1470,55565,0,0,0,0
1471,55575,0,0,0,0
1472,55585,0,0,0,0
1473,55595,0,0,0,0
1474,55605,0,0,0,0
1475,55615,0,0,0,0
1476,55625,0,0,0,0
1477,55635,0,0,0,0
1478,55645,0,0,0,0
1479,55655,0,0,0,0
1480,55665,0,0,0,0
1481,55675,0,0,0,0
1482,55685,0,0,0,0
1483,55695,0,0,0,0
1484,55705,0,0,0,0
1485,55715,0,0,0,0
1486,55725,0,0,0,0
1487,55735,0,0,0,0
1488,55745,0,0,0,0
1489,55755,0,0,0,0
1490,55765,0,0,0,0
1491,55775,0,0,0,0
1492,55785,0,0,0,0
1493,55795,0,0,0,0
1494,55805,0,0,0,0
1495,55815,0,0,0,0
1496,55825,0,0,0,0
1497,55835,0,0,0,0
1498,55845,0,0,0,0
1499,55855,0,0,0,0
1500,55865,0,0,0,0
1501,55875,0,0,0,0
1502,55885,0,0,0,0
1503,55895,0,0,0,0
1504,55905,0,0,0,0
1505,55915,0,0,0,0
1506,55925,0,0,0,0
1507,55935,0,0,0,0
1508,55945,0,0,0,0
1509,55955,0,0,0,0
1510,55965,0,0,0,0
1511,55975,0,0,0,0
1512,55985,0,0,0,0
1513,55995,0,0,0,0
1514,56005,0,0,0,0
1515,56015,0,0,0,0
1516,56025,0,0,0,0
1517,56035,0,0,0,0
1518,56045,0,0,0,0
1519,56055,0,0,0,0
1520,56065,0,0,0,0
1521,56075,0,0,0,0
1522,56085,0,0,0,0
1523,56095,0,0,0,0
1524,56105,0,0,0,0
1525,56115,0,0,0,0
1526,56125,0,0,0,0
1527,56135,0,0,0,0
1528,56145,0,0,0,0
1529,56155,0,0,0,0
1530,56165,0,0,0,0
1531,56175,0,0,0,0
1532,56185,0,0,0,0
1533,56195,0,0,0,0
1534,56205,0,0,0,0
1535,56215,0,0,0,0
1536,56225,0,0,0,0
1537,56235,0,0,0,0
1538,56245,0,0,0,0
1539,56255,0,0,0,0
1540,56265,0,0,0,0
1541,56275,0,0,0,0
1542,56285,0,0,0,0
1543,56295,0,0,0,0
1544,56305,0,0,0,0
1545,56315,0,0,0,0
1546,56325,0,0,0,0
1547,56335,0,0,0,0
1548,56345,0,0,0,0
1549,56355,0,0,0,0
1550,56365,0,0,0,0
1551,56375,0,0,0,0
1552,56385,0,0,0,0
1553,56395,0,0,0,0
1554,56405,0,0,0,0
1555,56415,0,0,0,0
1556,56425,0,0,0,0
1557,56435,0,0,0,0
1558,56445,0,0,0,0
1559,56455,0,0,0,0
1560,56465,0,0,0,0
1561,56475,0,0,0,0
1562,56485,0,0,0,0
1563,56495,0,0,0,0
1564,56505,0,0,0,0
1565,56515,0,0,0,0
1566,56525,0,0,0,0
1567,56535,0,0,0,0
1568,56545,0,0,0,0
1569,56555,0,0,0,0
1570,56565,0,0,0,0
1571,56575,0,0,0,0
1572,56585,0,0,0,0
1573,56595,0,0,0,0
1574,56605,0,0,0,0
1575,56615,0,0,0,0
1576,56625,0,0,0,0
1577,56635,0,0,0,0
1578,56645,0,0,0,0
1579,56655,0,0,0,0
1580,56665,0,0,0,0
1581,56675,0,0,0,0
1582,56685,0,0,0,0
1583,56695,0,0,0,0
1584,56705,0,0,0,0
1585,56715,0,0,0,0
1586,56725,0,0,0,0
1587,56735,0,0,0,0
1588,56745,0,0,0,0
1589,56755,0,0,0,0
1590,56765,0,0,0,0
1591,56775,0,0,0,0
1592,56785,0,0,0,0
1593,56795,0,0,0,0
1594,56805,0,0,0,0
1595,56815,0,0,0,0
1596,56825,0,0,0,0
1597,56835,0,0,0,0
1598,56845,0,0,0,0
1599,56855,0,0,0,0
1600,56865,0,0,0,0
1601,56875,0,0,0,0
1602,56885,0,0,0,0
1603,56895,0,0,0,0
1604,56905,0,0,0,0
1605,56915,0,0,0,0
1606,56925,0,0,0,0
1607,56935,0,0,0,0
1608,56945,0,0,0,0
1609,56955,0,0,0,0
1610,56965,0,0,0,0
1611,56975,0,0,0,0
1612,56985,0,0,0,0
1613,56995,0,0,0,0
1614,57005,0,0,0,0
1615,57015,0,0,0,0
1616,57025,0,0,0,0
1617,57035,0,0,0,0
1618,57045,0,0,0,0
1619,57055,0,0,0,0
1620,57065,0,0,0,0
1621,57075,0,0,0,0
1622,57085,0,0,0,0
1623,57095,0,0,0,0
1624,57105,0,0,0,0
1625,57115,0,0,0,0
1626,57125,0,0,0,0
1627,57135,0,0,0,0
1628,57145,0,0,0,0
1629,57155,0,0,0,0
1630,57165,0,0,0,0
1631,57175,0,0,0,0
1632,57185,0,0,0,0
1633,57195,0,0,0,0
1634,57205,0,0,0,0
1635,57215,0,0,0,0
1636,57225,0,0,0,0
1637,57235,0,0,0,0
1638,57245,0,0,0,0
1639,57255,0,0,0,0
1640,57265,0,0,0,0
1641,57275,0,0,0,0
1642,57285,0,0,0,0
1643,57295,0,0,0,0
1644,57305,0,0,0,0
1645,57315,0,0,0,0
1646,57325,0,0,0,0
1647,57335,0,0,0,0
1648,57345,0,0,0,0
1649,57355,0,0,0,0
1650,57365,0,0,0,0
1651,57375,0,0,0,0
1652,57385,0,0,0,0
1653,57395,0,0,0,0
1654,57405,0,0,0,0
1655,57415,0,0,0,0
1656,57425,0,0,0,0
1657,57435,0,0,0,0
1658,57445,0,0,0,0
1659,57455,0,0,0,0
1660,57465,0,0,0,0
1661,57475,0,0,0,0
1662,57485,0,0,0,0
1663,57495,0,0,0,0
1664,57505,0,0,0,0
1665,57515,0,0,0,0
1666,57525,0,0,0,0
1667,57535,0,0,0,0
1668,57545,0,0,0,0
1669,57555,0,0,0,0
1670,57565,0,0,0,0
1671,57575,0,0,0,0
1672,57585,0,0,0,0
1673,57595,0,0,0,0
1674,57605,0,0,0,0
1675,57615,0,0,0,0
1676,57625,0,0,0,0
1677,57635,0,0,0,0
1678,57645,0,0,0,0
1679,57655,0,0,0,0
1680,57665,0,0,0,0
1681,57675,0,0,0,0
1682,57685,0,0,0,0
1683,57695,0,0,0,0
1684,57705,0,0,0,0
1685,57715,0,0,0,0
1686,57725,0,0,0,0
1687,57735,0,0,0,0
1688,57745,0,0,0,0
1689,57755,0,0,0,0
1690,57765,0,0,0,0
1691,57775,0,0,0,0
1692,57785,0,0,0,0
1693,57795,0,0,0,0
1694,57805,0,0,0,0
1695,57815,0,0,0,0
1696,57825,0,0,0,0
1697,57835,0,0,0,0
1698,57845,0,0,0,0
1699,57855,0,0,0,0
1700,57865,0,0,0,0
1701,57875,0,0,0,0
1702,57885,0,0,0,0
1703,57895,0,0,0,0
1704,57905,0,0,0,0
1705,57915,0,0,0,0
1706,57925,0,0,0,0
1707,57935,0,0,0,0
1708,57945,0,0,0,0
1709,57955,0,0,0,0
1710,57965,0,0,0,0
1711,57975,0,0,0,0
1712,57985,0,0,0,0
1713,57995,0,0,0,0
1714,58005,0,0,0,0
1715,58015,0,0,0,0
1716,58025,0,0,0,0
1717,58035,0,0,0,0
1718,58045,0,0,0,0
1719,58055,0,0,0,0
1720,58065,0,0,0,0
1721,58075,0,0,0,0
1722,58085,0,0,0,0
1723,58095,0,0,0,0
1724,58105,0,0,0,0
1725,58115,0,0,0,0
1726,58125,0,0,0,0
1727,58135,0,0,0,0
1728,58145,0,0,0,0
1729,58155,0,0,0,0
1730,58165,0,0,0,0
1731,58175,0,0,0,0
1732,58185,0,0,0,0
1733,58195,0,0,0,0
1734,58205,0,0,0,0
1735,58215,0,0,0,0
1736,58225,0,0,0,0
1737,58235,0,0,0,0
1738,58245,0,0,0,0
1739,58255,0,0,0,0
1740,58265,0,0,0,0
1741,58275,0,0,0,0
1742,58285,0,0,0,0
1743,58295,0,0,0,0
1744,58305,0,0,0,0
1745,58315,0,0,0,0
1746,58325,0,0,0,0
1747,58335,0,0,0,0
1748,58345,0,0,0,0
1749,58355,0,0,0,0
1750,58365,0,0,0,0
1751,58375,0,0,0,0
1752,58385,0,0,0,0
1753,58395,0,0,0,0
1754,58405,0,0,0,0
1755,58415,0,0,0,0
1756,58425,0,0,0,0
1757,58435,0,0,0,0
1758,58445,0,0,0,0
1759,58455,0,0,0,0
1760,58465,0,0,0,0
1761,58475,0,0,0,0
1762,58485,0,0,0,0
1763,58495,0,0,0,0
1764,58505,0,0,0,0
1765,58515,0,0,0,0
1766,58525,0,0,0,0
1767,58535,0,0,0,0
1768,58545,0,0,0,0
1769,58555,0,0,0,0
1770,58565,0,0,0,0
1771,58575,0,0,0,0
1772,58585,0,0,0,0
1773,58595,0,0,0,0
1774,58605,0,0,0,0
1775,58615,0,0,0,0
1776,58625,0,0,0,0
1777,58635,0,0,0,0
1778,58645,0,0,0,0
1779,58655,0,0,0,0
1780,58665,0,0,0,0
1781,58675,0,0,0,0
1782,58685,0,0,0,0
1783,58695,0,0,0,0
1784,58705,0,0,0,0
1785,58715,0,0,0,0
1786,58725,0,0,0,0
1787,58735,0,0,0,0
1788,58745,0,0,0,0
1789,58755,0,0,0,0
1790,58765,0,0,0,0
1791,58775,0,0,0,0
1792,58785,0,0,0,0
1793,58795,0,0,0,0
1794,58805,0,0,0,0
1795,58815,0,0,0,0
1796,58825,0,0,0,0
1797,58835,0,0,0,0
1798,58845,0,0,0,0
1799,58855,0,0,0,0
1800,58865,0,0,0,0
1801,58875,0,0,0,0
1802,58885,0,0,0,0
1803,58895,0,0,0,0
1804,58905,0,0,0,0
1805,58915,0,0,0,0
1806,58925,0,0,0,0
1807,58935,0,0,0,0
1808,58945,0,0,0,0
1809,58955,0,0,0,0
1810,58965,0,0,0,0
1811,58975,0,0,0,0
1812,58985,0,0,0,0
1813,58995,0,0,0,0
1814,59005,0,0,0,0
1815,59015,0,0,0,0
1816,59025,0,0,0,0
1817,59035,0,0,0,0
1818,59045,0,0,0,0
1819,59055,0,0,0,0
1820,59065,0,0,0,0
1821,59075,0,0,0,0
1822,59085,0,0,0,0
1823,59095,0,0,0,0
1824,59105,0,0,0,0
1825,59115,0,0,0,0
1826,59125,0,0,0,0
1827,59135,0,0,0,0
1828,59145,0,0,0,0
1829,59155,0,0,0,0
1830,59165,0,0,0,0
1831,59175,0,0,0,0
1832,59185,0,0,0,0
1833,59195,0,0,0,0
1834,59205,0,0,0,0
1835,59215,0,0,0,0
1836,59225,0,0,0,0
1837,59235,0,0,0,0
1838,59245,0,0,0,0
1839,59255,0,0,0,0
1840,59265,0,0,0,0
1841,59275,0,0,0,0
1842,59285,0,0,0,0
1843,59295,0,0,0,0
1844,59305,0,0,0,0
1845,59315,0,0,0,0
1846,59325,0,0,0,0
1847,59335,0,0,0,0
1848,59345,0,0,0,0
1849,59355,0,0,0,0
1850,59365,0,0,0,0
1851,59375,0,0,0,0
1852,59385,0,0,0,0
1853,59395,0,0,0,0
1854,59405,0,0,0,0
1855,59415,0,0,0,0
1856,59425,0,0,0,0
1857,59435,0,0,0,0
1858,59445,0,0,0,0
1859,59455,0,0,0,0
1860,59465,0,0,0,0
1861,59475,0,0,0,0
1862,59485,0,0,0,0
1863,59495,0,0,0,0
1864,59505,0,0,0,0
1865,59515,0,0,0,0
1866,59525,0,0,0,0
1867,59535,0,0,0,0
1868,59545,0,0,0,0
1869,59555,0,0,0,0
1870,59565,0,0,0,0
1871,59575,0,0,0,0
1872,59585,0,0,0,0
1873,59595,0,0,0,0
1874,59605,0,0,0,0
1875,59615,0,0,0,0
1876,59625,0,0,0,0
1877,59635,0,0,0,0
1878,59645,0,0,0,0
1879,59655,0,0,0,0
1880,59665,0,0,0,0
1881,59675,0,0,0,0
1882,59685,0,0,0,0
1883,59695,0,0,0,0
1884,59705,0,0,0,0
1885,59715,0,0,0,0
1886,59725,0,0,0,0
1887,59735,0,0,0,0
1888,59745,0,0,0,0
