,ts,id,Gx,Gy,Gz,Ax,Ay,Az
542,43574,IMU0,127,-59,-1245,8,-129,31
543,43574,IMU1,168,-60,-1251,-11,-144,23
544,43584,IMU0,135,-56,-1225,-4,-135,19
545,43584,IMU1,166,-44,-1268,-28,-142,12
546,43594,IMU0,111,-62,-1251,11,-132,10
547,43594,IMU1,165,-48,-1245,-16,-126,4
548,43604,IMU0,115,-50,-1230,16,-106,8
549,43604,IMU1,120,-41,-1297,0,-116,1
550,43614,IMU0,152,-61,-1190,22,-105,13
551,43614,IMU1,143,-52,-1256,1,-103,6
552,43624,IMU0,142,-54,-1209,11,-94,6
553,43624,IMU1,152,-56,-1252,-6,-88,2
554,43634,IMU0,148,-64,-1169,15,-80,3
555,43634,IMU1,177,-61,-1237,-3,-67,-3
556,43644,IMU0,166,-63,-1189,3,-79,-3
557,43644,IMU1,204,-44,-1205,-19,-84,-10
558,43654,IMU0,157,-47,-1200,11,-99,-8
559,43654,IMU1,181,-38,-1227,-15,-100,-12
560,43664,IMU0,152,-37,-1205,30,-80,0
561,43664,IMU1,199,-28,-1211,-4,-86,-2
562,43674,IMU0,129,-59,-1232,38,-81,5
563,43674,IMU1,179,-58,-1235,10,-90,1
564,43684,IMU0,153,-70,-1200,15,-87,-1
565,43684,IMU1,155,-64,-1265,-3,-89,-7
566,43694,IMU0,160,-61,-1185,-3,-88,-8
567,43694,IMU1,189,-64,-1216,-19,-81,-15
568,43704,IMU0,153,-55,-1215,-5,-86,-6
569,43704,IMU1,178,-48,-1265,-27,-83,-12
570,43714,IMU0,169,-47,-1212,7,-59,-4
571,43714,IMU1,193,-38,-1220,-23,-57,-9
572,43724,IMU0,172,-57,-1183,10,-66,5
573,43724,IMU1,208,-53,-1217,-21,-72,-1
574,43734,IMU0,153,-66,-1198,17,-67,4
575,43734,IMU1,203,-53,-1215,-16,-65,0
576,43744,IMU0,193,-57,-1165,19,-51,9
577,43744,IMU1,208,-51,-1185,-5,-46,3
578,43754,IMU0,179,-65,-1158,11,-49,8
579,43754,IMU1,185,-62,-1218,-14,-49,3
580,43764,IMU0,163,-53,-1180,9,-31,3
581,43764,IMU1,193,-48,-1217,-14,-24,-1
582,43774,IMU0,188,-47,-1134,12,-44,3
583,43774,IMU1,213,-46,-1200,-10,-40,-2
584,43784,IMU0,176,-54,-1191,21,-42,1
585,43784,IMU1,184,-41,-1255,-6,-44,-4
586,43794,IMU0,173,-53,-1172,28,-46,-2
587,43794,IMU1,198,-46,-1210,-3,-40,-7
588,43804,IMU0,166,-66,-1181,37,-46,-5
589,43804,IMU1,196,-60,-1220,8,-46,-9
590,43814,IMU0,162,-78,-1179,27,-57,6
591,43814,IMU1,206,-67,-1181,1,-50,3
592,43824,IMU0,165,-70,-1165,25,-29,4
593,43824,IMU1,193,-70,-1191,-12,-31,0
594,43834,IMU0,173,-81,-1159,13,6,5
595,43834,IMU1,204,-70,-1202,-16,5,-2
596,43844,IMU0,191,-67,-1161,-12,14,5
597,43844,IMU1,237,-58,-1156,-30,28,0
598,43854,IMU0,236,-68,-1105,-13,15,8
599,43854,IMU1,234,-62,-1174,-34,14,0
600,43864,IMU0,202,-63,-1141,-7,-10,-2
601,43864,IMU1,206,-54,-1195,-26,-10,-8
602,43874,IMU0,194,-60,-1111,6,-7,0
603,43874,IMU1,202,-60,-1170,-18,-10,-6
604,43884,IMU0,171,-72,-1144,22,-1,7
605,43884,IMU1,189,-64,-1211,-2,3,1
606,43894,IMU0,177,-77,-1142,16,8,8
607,43894,IMU1,201,-73,-1176,-6,18,3
608,43904,IMU0,178,-81,-1138,14,-9,14
609,43904,IMU1,187,-83,-1199,-14,-5,8
610,43914,IMU0,153,-82,-1185,1,-3,17
611,43914,IMU1,201,-70,-1183,-29,6,12
612,43924,IMU0,173,-70,-1145,-5,-1,26
613,43924,IMU1,226,-66,-1159,-29,0,20
614,43934,IMU0,179,-81,-1142,1,3,24
615,43934,IMU1,207,-69,-1180,-23,1,17
616,43944,IMU0,180,-73,-1147,15,-27,27
617,43944,IMU1,209,-58,-1150,-11,-25,21
618,43954,IMU0,170,-87,-1118,32,-19,18
619,43954,IMU1,189,-82,-1170,-2,-27,12
620,43964,IMU0,176,-85,-1135,14,-15,9
621,43964,IMU1,200,-74,-1190,-16,-16,5
622,43974,IMU0,182,-83,-1118,6,-2,7
623,43974,IMU1,183,-85,-1172,-25,-3,2
624,43984,IMU0,181,-84,-1129,-18,-4,6
625,43984,IMU1,180,-87,-1206,-45,-3,1
626,43994,IMU0,141,-71,-1160,-8,-5,6
627,43994,IMU1,179,-71,-1185,-39,-5,-1
628,44004,IMU0,170,-61,-1124,9,13,6
629,44004,IMU1,194,-63,-1173,-23,16,0
630,44014,IMU0,160,-80,-1163,40,1,8
631,44014,IMU1,194,-76,-1176,11,5,3
632,44024,IMU0,178,-78,-1147,44,4,4
633,44024,IMU1,193,-71,-1196,17,8,-3
634,44034,IMU0,182,-94,-1119,42,-23,2
635,44034,IMU1,197,-85,-1164,13,-22,-3
636,44044,IMU0,171,-86,-1147,15,-21,0
637,44044,IMU1,182,-81,-1199,-7,-17,-5
638,44054,IMU0,187,-83,-1107,-6,27,0
639,44054,IMU1,202,-75,-1162,-27,25,-6
640,44064,IMU0,153,-74,-1146,-21,53,-1
641,44064,IMU1,180,-65,-1176,-36,54,-7
642,44074,IMU0,168,-61,-1135,14,64,-2
643,44074,IMU1,188,-57,-1197,-3,60,-10
644,44084,IMU0,201,-56,-1107,40,28,1
645,44084,IMU1,227,-47,-1141,32,24,-7
646,44094,IMU0,175,-78,-1149,69,-17,5
647,44094,IMU1,208,-73,-1168,57,-13,-2
648,44104,IMU0,152,-76,-1141,91,-36,7
649,44104,IMU1,183,-69,-1177,71,-25,1
650,44114,IMU0,140,-79,-1155,107,-2,13
651,44114,IMU1,180,-70,-1179,91,1,6
652,44124,IMU0,136,-73,-1153,137,4,23
653,44124,IMU1,168,-70,-1192,117,0,15
654,44134,IMU0,128,-69,-1140,154,5,20
655,44134,IMU1,155,-55,-1173,133,1,12
656,44144,IMU0,118,-76,-1173,162,35,18
657,44144,IMU1,142,-69,-1198,147,21,9
658,44154,IMU0,148,-63,-1128,175,32,19
659,44154,IMU1,160,-58,-1187,152,32,12
660,44164,IMU0,146,-66,-1123,169,52,19
661,44164,IMU1,165,-61,-1164,149,51,11
662,44174,IMU0,148,-65,-1129,171,50,22
663,44174,IMU1,165,-64,-1173,147,56,16
664,44184,IMU0,156,-60,-1096,170,31,23
665,44184,IMU1,169,-54,-1143,147,34,17
666,44194,IMU0,155,-59,-1114,190,9,23
667,44194,IMU1,179,-55,-1153,160,18,18
668,44204,IMU0,153,-48,-1100,192,-2,24
669,44204,IMU1,173,-41,-1149,173,-1,18
670,44214,IMU0,144,-55,-1103,199,10,14
671,44214,IMU1,172,-42,-1121,174,2,11
672,44224,IMU0,144,-53,-1124,209,-2,9
673,44224,IMU1,175,-45,-1149,184,-2,5
674,44234,IMU0,138,-64,-1108,201,1,16
675,44234,IMU1,167,-57,-1145,183,-1,10
676,44244,IMU0,136,-64,-1126,194,13,18
677,44244,IMU1,171,-58,-1148,166,5,11
678,44254,IMU0,143,-44,-1130,180,-12,11
679,44254,IMU1,167,-36,-1168,152,-15,6
680,44264,IMU0,138,-40,-1121,179,-7,1
681,44264,IMU1,162,-29,-1159,153,-7,-2
682,44274,IMU0,140,-40,-1135,174,-3,-3
683,44274,IMU1,163,-36,-1173,144,-6,-6
684,44284,IMU0,145,-40,-1113,169,10,5
685,44284,IMU1,158,-35,-1165,141,8,-2
686,44294,IMU0,150,-35,-1084,159,31,5
687,44294,IMU1,169,-27,-1126,135,30,-1
688,44304,IMU0,167,-38,-1093,159,23,7
689,44304,IMU1,188,-32,-1131,140,15,2
690,44314,IMU0,170,-32,-1052,157,0,8
691,44314,IMU1,189,-24,-1097,131,-6,2
692,44324,IMU0,179,-33,-1066,144,1,12
693,44324,IMU1,205,-25,-1091,120,4,7
694,44334,IMU0,168,-17,-1043,139,-12,20
695,44334,IMU1,193,-10,-1076,113,-13,17
696,44344,IMU0,128,-10,-1021,141,-12,27
697,44344,IMU1,158,-2,-1052,111,-11,23
698,44354,IMU0,104,-26,-1039,153,20,33
699,44354,IMU1,130,-21,-1069,121,19,28
700,44364,IMU0,124,-14,-982,141,31,39
701,44364,IMU1,142,-8,-1026,117,31,34
702,44374,IMU0,122,-31,-985,140,34,40
703,44374,IMU1,143,-27,-1024,117,34,37
704,44384,IMU0,148,-9,-951,144,22,40
705,44384,IMU1,166,-3,-1003,123,19,35
706,44394,IMU0,142,-18,-929,182,-3,37
707,44394,IMU1,168,-11,-971,155,-1,32
708,44404,IMU0,139,2,-948,199,-22,26
709,44404,IMU1,162,8,-987,169,-28,22
710,44414,IMU0,102,-13,-951,221,-33,20
711,44414,IMU1,129,-7,-988,184,-42,17
712,44424,IMU0,97,-10,-995,224,7,18
713,44424,IMU1,122,-4,-1032,196,-10,12
714,44434,IMU0,117,-8,-951,225,27,16
715,44434,IMU1,136,-1,-997,197,18,10
716,44444,IMU0,116,-14,-969,217,26,7
717,44444,IMU1,135,-8,-1004,184,11,2
718,44454,IMU0,161,2,-929,216,-2,2
719,44454,IMU1,178,6,-974,197,-9,-5
720,44464,IMU0,135,13,-934,222,-5,-5
721,44464,IMU1,160,18,-970,199,-8,-12
722,44474,IMU0,109,13,-956,238,11,2
723,44474,IMU1,137,18,-998,209,14,-4
724,44484,IMU0,125,5,-958,253,5,7
725,44484,IMU1,151,11,-998,221,9,3
726,44494,IMU0,117,2,-981,250,7,16
727,44494,IMU1,143,9,-1021,219,4,11
728,44504,IMU0,128,16,-949,247,8,22
729,44504,IMU1,150,24,-994,218,-2,17
730,44514,IMU0,145,1,-951,258,0,19
731,44514,IMU1,170,6,-989,229,-10,14
732,44524,IMU0,154,8,-925,229,-20,15
733,44524,IMU1,178,14,-962,203,-24,10
734,44534,IMU0,120,7,-934,189,-6,17
735,44534,IMU1,144,13,-968,157,-11,13
736,44544,IMU0,96,11,-974,151,18,24
737,44544,IMU1,124,17,-1012,125,7,17
738,44554,IMU0,134,4,-964,118,4,35
739,44554,IMU1,158,11,-1005,92,-1,28
740,44564,IMU0,132,16,-984,91,-7,35
741,44564,IMU1,152,22,-1025,74,-14,29
742,44574,IMU0,132,32,-948,105,-10,23
743,44574,IMU1,154,39,-991,81,-18,18
744,44584,IMU0,128,28,-949,110,12,18
745,44584,IMU1,153,36,-988,82,10,13
746,44594,IMU0,134,26,-946,118,17,20
747,44594,IMU1,156,34,-987,96,17,14
748,44604,IMU0,123,7,-958,103,31,21
749,44604,IMU1,149,15,-999,75,30,15
750,44614,IMU0,111,21,-1001,81,7,28
751,44614,IMU1,140,29,-1039,52,9,23
752,44624,IMU0,130,23,-963,72,13,31
753,44624,IMU1,152,30,-1002,49,17,27
754,44634,IMU0,132,32,-983,80,3,23
755,44634,IMU1,154,40,-1024,59,14,17
756,44644,IMU0,148,36,-933,96,1,18
757,44644,IMU1,172,43,-971,77,13,12
758,44654,IMU0,142,22,-962,116,-10,19
759,44654,IMU1,165,30,-1005,94,-3,14
760,44664,IMU0,112,18,-970,109,4,19
761,44664,IMU1,132,26,-1010,89,3,13
762,44674,IMU0,103,11,-990,90,11,16
763,44674,IMU1,128,17,-1036,67,16,10
764,44684,IMU0,116,3,-992,66,12,12
765,44684,IMU1,143,12,-1025,35,14,6
766,44694,IMU0,152,15,-940,24,17,1
767,44694,IMU1,174,23,-979,1,8,-6
768,44704,IMU0,114,10,-967,-2,10,-5
769,44704,IMU1,138,18,-1009,-29,19,-10
770,44714,IMU0,129,31,-944,-17,29,-5
771,44714,IMU1,132,27,-1037,-33,25,-14
772,44724,IMU0,94,22,-982,8,34,-9
773,44724,IMU1,152,29,-973,-20,43,-15
774,44734,IMU0,107,24,-999,15,35,-6
775,44734,IMU1,155,29,-1014,-9,30,-13
776,44744,IMU0,132,-1,-967,21,10,-6
777,44744,IMU1,148,16,-1001,1,-4,-14
778,44754,IMU0,140,12,-973,7,-12,-6
779,44754,IMU1,133,11,-1042,-18,-23,-11
780,44764,IMU0,138,14,-945,12,-19,-5
781,44764,IMU1,141,24,-1027,-13,-25,-8
782,44774,IMU0,122,17,-984,8,-2,-2
783,44774,IMU1,151,27,-1010,-19,-1,-5
784,44784,IMU0,143,21,-969,20,3,9
785,44784,IMU1,161,29,-1015,-3,-1,1
786,44794,IMU0,102,6,-1012,22,-14,13
787,44794,IMU1,170,22,-981,0,-8,10
788,44804,IMU0,129,7,-985,30,-18,18
789,44804,IMU1,138,12,-1040,5,-20,12
790,44814,IMU0,136,0,-973,26,-7,14
791,44814,IMU1,137,6,-1029,-5,-8,8
792,44824,IMU0,122,13,-988,17,-11,17
793,44824,IMU1,133,1,-1060,-2,-10,11
794,44834,IMU0,131,2,-961,18,-2,17
795,44834,IMU1,154,14,-1017,-8,7,11
796,44844,IMU0,109,0,-1019,28,-12,12
797,44844,IMU1,145,7,-1016,-7,-1,7
798,44854,IMU0,105,7,-994,17,7,6
799,44854,IMU1,143,12,-1026,-6,13,1
800,44864,IMU0,92,-3,-1027,19,15,5
801,44864,IMU1,136,13,-1034,-8,23,1
802,44874,IMU0,144,4,-978,17,30,9
803,44874,IMU1,128,1,-1072,-10,20,3
804,44884,IMU0,135,3,-978,17,12,1
805,44884,IMU1,148,3,-1028,-19,10,-3
806,44894,IMU0,108,0,-997,5,15,-2
807,44894,IMU1,139,0,-1047,-14,14,-9
808,44904,IMU0,119,-4,-1005,24,14,-6
809,44904,IMU1,143,13,-1025,-1,13,-13
810,44914,IMU0,96,-1,-1053,37,24,-4
811,44914,IMU1,149,-2,-1044,4,20,-10
812,44924,IMU0,104,-6,-1025,44,13,5
813,44924,IMU1,133,8,-1072,13,13,-2
814,44934,IMU0,96,-21,-1049,31,23,8
815,44934,IMU1,110,-7,-1084,8,23,0
816,44944,IMU0,84,-5,-1088,18,21,8
817,44944,IMU1,116,6,-1116,-4,26,0
818,44954,IMU0,118,-2,-1042,18,34,13
819,44954,IMU1,148,6,-1068,-9,38,7
820,44964,IMU0,135,-6,-1059,14,3,9
821,44964,IMU1,158,7,-1094,-19,8,3
822,44974,IMU0,117,-3,-1043,9,-7,7
823,44974,IMU1,142,6,-1063,-16,-6,1
824,44984,IMU0,136,-8,-1045,8,-10,7
825,44984,IMU1,154,1,-1107,-14,-10,1
826,44994,IMU0,93,-2,-1080,2,6,0
827,44994,IMU1,109,6,-1127,-20,2,-6
828,45004,IMU0,82,-1,-1067,10,30,-3
829,45004,IMU1,109,1,-1120,-8,25,-10
830,45014,IMU0,82,-1,-1104,21,41,-6
831,45014,IMU1,120,11,-1132,6,34,-12
832,45024,IMU0,123,2,-1049,28,38,-2
833,45024,IMU1,159,11,-1076,7,33,-8
834,45034,IMU0,112,-12,-1059,24,10,1
835,45034,IMU1,137,-5,-1104,0,3,-7
836,45044,IMU0,85,-3,-1071,19,21,-1
837,45044,IMU1,117,7,-1099,-4,18,-8
838,45054,IMU0,113,-13,-1037,12,37,5
839,45054,IMU1,116,-6,-1104,-11,35,0
840,45064,IMU0,77,-10,-1086,-1,32,4
841,45064,IMU1,85,-7,-1131,-20,30,-2
842,45074,IMU0,89,7,-1073,1,27,3
843,45074,IMU1,122,6,-1119,-15,23,-5
844,45084,IMU0,97,7,-1091,45,-10,3
845,45084,IMU1,136,16,-1117,28,-5,-3
846,45094,IMU0,108,12,-1061,86,-13,-7
847,45094,IMU1,141,15,-1081,59,-8,-13
848,45104,IMU0,105,-8,-1049,102,-11,-12
849,45104,IMU1,130,-1,-1090,74,-9,-19
850,45114,IMU0,77,-6,-1067,106,8,-10
851,45114,IMU1,110,3,-1090,74,10,-14
852,45124,IMU0,115,-12,-1025,91,28,-3
853,45124,IMU1,123,-7,-1094,64,29,-10
854,45134,IMU0,84,-13,-1078,77,5,4
855,45134,IMU1,95,-3,-1121,59,8,-4
856,45144,IMU0,79,-7,-1058,64,-13,4
857,45144,IMU1,108,-1,-1106,49,-12,-2
858,45154,IMU0,74,-20,-1092,73,-35,11
859,45154,IMU1,116,-4,-1111,54,-33,4
860,45164,IMU0,79,3,-1054,71,3,16
861,45164,IMU1,118,11,-1080,56,-1,9
862,45174,IMU0,96,-13,-1047,82,38,16
863,45174,IMU1,124,1,-1097,63,33,8
864,45184,IMU0,107,-7,-1051,93,28,14
865,45184,IMU1,141,2,-1069,71,28,9
866,45194,IMU0,102,-10,-1018,83,24,16
867,45194,IMU1,108,-5,-1098,55,23,10
868,45204,IMU0,81,-14,-1070,77,-5,20
869,45204,IMU1,89,-8,-1119,48,1,15
870,45214,IMU0,60,-5,-1065,79,13,16
871,45214,IMU1,81,1,-1124,52,18,10
872,45224,IMU0,71,-15,-1095,88,31,14
873,45224,IMU1,100,-5,-1116,60,34,9
874,45234,IMU0,78,-3,-1058,85,33,8
875,45234,IMU1,111,1,-1076,69,32,1
876,45244,IMU0,88,-8,-1059,82,31,7
877,45244,IMU1,117,4,-1110,64,27,-3
878,45254,IMU0,99,2,-1051,74,6,-1
879,45254,IMU1,133,14,-1062,55,-7,-7
880,45264,IMU0,94,-5,-1022,81,-5,-5
881,45264,IMU1,100,-2,-1108,54,-9,-10
882,45274,IMU0,73,-6,-1066,72,-4,4
883,45274,IMU1,83,3,-1117,44,-4,0
884,45284,IMU0,53,-12,-1052,47,9,4
885,45284,IMU1,81,-9,-1112,24,9,-2
886,45294,IMU0,50,-15,-1096,39,19,2
887,45294,IMU1,85,-4,-1125,12,18,-3
888,45304,IMU0,74,-7,-1064,23,17,2
889,45304,IMU1,107,-1,-1082,-3,15,-5
890,45314,IMU0,65,-11,-1068,13,13,3
891,45314,IMU1,96,-3,-1114,-21,10,-5
892,45324,IMU0,85,11,-1060,15,1,6
893,45324,IMU1,132,25,-1064,-24,0,3
894,45334,IMU0,82,8,-1036,18,7,14
895,45334,IMU1,88,16,-1113,-9,-3,8
896,45344,IMU0,70,-1,-1066,31,36,16
897,45344,IMU1,79,7,-1121,0,34,10
898,45354,IMU0,82,0,-1040,27,46,19
899,45354,IMU1,83,2,-1106,-1,39,13
900,45364,IMU0,34,-8,-1096,14,48,20
901,45364,IMU1,64,4,-1138,-4,49,12
902,45374,IMU0,51,-10,-1073,10,49,17
903,45374,IMU1,74,-5,-1097,-15,44,9
904,45384,IMU0,36,-14,-1080,-11,12,7
905,45384,IMU1,66,-4,-1123,-27,12,-1
906,45394,IMU0,34,4,-1085,-13,31,2
907,45394,IMU1,34,8,-1168,-29,31,-7
908,45404,IMU0,94,-5,-1042,7,31,1
909,45404,IMU1,91,2,-1091,-10,24,-5
910,45414,IMU0,64,-2,-1065,21,3,10
911,45414,IMU1,85,-3,-1115,13,-1,3
912,45424,IMU0,62,-18,-1047,18,21,14
913,45424,IMU1,97,-4,-1077,7,20,7
914,45434,IMU0,68,-27,-1069,23,7,16
915,45434,IMU1,101,-17,-1083,-2,2,11
916,45444,IMU0,73,-11,-1044,16,-10,19
917,45444,IMU1,101,-4,-1092,-17,-19,13
918,45454,IMU0,48,-11,-1104,17,-29,18
919,45454,IMU1,95,-2,-1110,-12,-25,13
920,45464,IMU0,35,-4,-1059,19,-34,15
921,45464,IMU1,44,4,-1138,-6,-37,8
922,45474,IMU0,53,-21,-1062,31,4,12
923,45474,IMU1,61,-12,-1115,15,-5,5
924,45484,IMU0,89,-4,-1050,37,1,13
925,45484,IMU1,98,-1,-1102,17,2,7
926,45494,IMU0,64,-8,-1029,28,-15,14
927,45494,IMU1,101,3,-1072,10,-10,8
928,45504,IMU0,25,-22,-1071,25,5,12
929,45504,IMU1,58,-17,-1096,0,13,5
930,45514,IMU0,58,-17,-1042,15,23,17
931,45514,IMU1,83,-11,-1078,-12,25,9
932,45524,IMU0,16,-21,-1094,9,21,15
933,45524,IMU1,59,-13,-1108,-11,20,8
934,45534,IMU0,51,-27,-1061,15,37,12
935,45534,IMU1,59,-18,-1119,-17,31,6
936,45544,IMU0,71,-30,-1047,9,26,11
937,45544,IMU1,80,-21,-1088,-16,15,4
938,45554,IMU0,69,-21,-1059,7,31,4
939,45554,IMU1,79,-17,-1116,-20,31,-2
940,45564,IMU0,87,-26,-1012,5,19,-1
941,45564,IMU1,120,-10,-1055,-26,18,-7
942,45574,IMU0,52,-23,-1067,1,2,-5
943,45574,IMU1,87,-13,-1104,-26,0,-12
944,45584,IMU0,76,-13,-1034,-7,-2,-4
945,45584,IMU1,103,2,-1061,-27,-1,-12
946,45594,IMU0,15,-20,-1089,-3,-10,0
947,45594,IMU1,64,-12,-1114,-20,-10,-7
948,45604,IMU0,24,-19,-1088,9,14,4
949,45604,IMU1,47,-9,-1134,-20,7,-1
950,45614,IMU0,46,-33,-1072,4,11,10
951,45614,IMU1,66,-26,-1110,-20,12,2
952,45624,IMU0,63,-26,-1073,-1,30,7
953,45624,IMU1,68,-25,-1134,-19,29,-2
954,45634,IMU0,82,-19,-1038,-2,61,6
955,45634,IMU1,104,-12,-1075,-13,49,-2
956,45644,IMU0,47,-21,-1059,10,56,8
957,45644,IMU1,76,-20,-1114,0,47,-1
958,45654,IMU0,65,-29,-1017,19,60,9
959,45654,IMU1,88,-18,-1049,2,58,1
960,45664,IMU0,52,-32,-1069,16,41,8
961,45664,IMU1,88,-26,-1092,-3,38,0
962,45674,IMU0,31,-27,-1062,4,26,6
963,45674,IMU1,65,-18,-1097,-16,27,0
964,45684,IMU0,29,-35,-1076,7,14,5
965,45684,IMU1,55,-28,-1104,-18,21,-1
966,45694,IMU0,29,-18,-1050,8,4,5
967,45694,IMU1,42,-10,-1117,-11,3,-2
968,45704,IMU0,31,-31,-1045,22,20,1
969,45704,IMU1,52,-19,-1082,-6,27,-6
970,45714,IMU0,46,-23,-1048,17,13,-4
971,45714,IMU1,63,-19,-1097,-7,22,-11
972,45724,IMU0,56,-16,-1019,13,7,-2
973,45724,IMU1,80,-7,-1054,-12,13,-9
974,45734,IMU0,38,-13,-1074,14,-1,2
975,45734,IMU1,67,-8,-1104,-9,10,-3
976,45744,IMU0,22,-19,-1049,21,-14,8
977,45744,IMU1,58,-9,-1083,-4,-13,2
978,45754,IMU0,1,-28,-1102,26,-13,13
979,45754,IMU1,26,-22,-1133,-1,-6,6
980,45764,IMU0,49,-23,-1048,34,9,21
981,45764,IMU1,65,-16,-1100,6,20,14
982,45774,IMU0,42,-33,-1051,31,2,30
983,45774,IMU1,63,-25,-1088,6,2,24
984,45784,IMU0,28,-38,-1065,29,7,32
985,45784,IMU1,41,-33,-1115,7,11,24
986,45794,IMU0,57,-45,-1009,21,18,33
987,45794,IMU1,81,-36,-1049,-8,30,25
988,45804,IMU0,46,-40,-1052,12,-1,27
989,45804,IMU1,68,-33,-1084,-13,10,20
990,45814,IMU0,23,-41,-1054,-2,12,23
991,45814,IMU1,60,-32,-1084,-20,19,17
992,45824,IMU0,17,-32,-1081,0,28,20
993,45824,IMU1,46,-24,-1115,-22,25,12
994,45834,IMU0,48,-27,-1044,10,7,24
995,45834,IMU1,66,-16,-1090,-12,8,17
996,45844,IMU0,30,-26,-1074,38,5,16
997,45844,IMU1,52,-19,-1114,15,7,11
998,45854,IMU0,44,-7,-1035,71,4,13
999,45854,IMU1,59,-2,-1090,46,2,9
1000,45864,IMU0,33,-25,-1029,93,-3,19
1001,45864,IMU1,54,-18,-1068,68,-2,13
1002,45874,IMU0,51,3,-983,125,-1,16
1003,45874,IMU1,75,11,-1025,107,2,11
1004,45884,IMU0,22,11,-968,201,-15,17
1005,45884,IMU1,58,18,-1001,175,-13,13
1006,45894,IMU0,24,27,-831,304,-30,22
1007,45894,IMU1,42,36,-881,281,-20,16
1008,45904,IMU0,10,47,-627,454,-25,10
1009,45904,IMU1,28,51,-679,435,-18,6
1010,45914,IMU0,22,71,-380,649,-10,2
1011,45914,IMU1,48,78,-420,628,-9,-1
1012,45924,IMU0,9,100,-196,904,-19,-30
1013,45924,IMU1,19,107,-260,887,-25,-32
1014,45934,IMU0,-35,117,71,1202,-28,-94
1015,45934,IMU1,-20,125,18,1186,-37,-94
1016,45944,IMU0,-54,153,473,1538,-25,-149
1017,45944,IMU1,-41,163,414,1524,-33,-150
1018,45954,IMU0,-35,118,903,1859,-35,-174
1019,45954,IMU1,-31,122,838,1839,-44,-171
1020,45964,IMU0,-13,115,1253,2101,-124,-169
1021,45964,IMU1,0,128,1201,2085,-138,-163
1022,45974,IMU0,1,127,1503,2219,-265,-107
1023,45974,IMU1,23,135,1469,2201,-282,-100
1024,45984,IMU0,22,8,1665,2181,-457,-20
1025,45984,IMU1,35,9,1624,2158,-475,-10
1026,45994,IMU0,-7,22,1667,2041,-678,-53
1027,45994,IMU1,-3,26,1628,2014,-692,-43
1028,46004,IMU0,-27,54,1712,1911,-832,-162
1029,46004,IMU1,-24,56,1676,1890,-845,-152
1030,46014,IMU0,-42,38,1656,1770,-926,-315
1031,46014,IMU1,-39,39,1613,1740,-936,-306
1032,46024,IMU0,-66,56,1643,1644,-966,-434
1033,46024,IMU1,-61,58,1603,1620,-974,-423
1034,46034,IMU0,-50,25,1582,1525,-956,-539
1035,46034,IMU1,-43,27,1533,1496,-967,-529
1036,46044,IMU0,-17,58,1554,1401,-965,-643
1037,46044,IMU1,-11,60,1504,1362,-974,-645
1038,46054,IMU0,40,95,1489,1337,-1036,-747
1039,46054,IMU1,49,99,1446,1302,-1056,-741
1040,46064,IMU0,113,135,1432,1289,-1183,-835
1041,46064,IMU1,127,134,1381,1275,-1218,-825
1042,46074,IMU0,146,171,1426,1297,-1416,-898
1043,46074,IMU1,159,169,1378,1267,-1446,-883
1044,46084,IMU0,165,103,1376,1286,-1620,-964
1045,46084,IMU1,155,97,1332,1254,-1663,-958
1046,46094,IMU0,115,138,1374,1226,-1772,-1020
1047,46094,IMU1,125,128,1318,1186,-1789,-1000
1048,46104,IMU0,113,99,1341,1164,-1816,-1015
1049,46104,IMU1,131,75,1283,1129,-1831,-990
1050,46114,IMU0,94,109,1281,1049,-1802,-1015
1051,46114,IMU1,99,124,1239,992,-1805,-998
1052,46124,IMU0,83,95,1274,918,-1687,-974
1053,46124,IMU1,82,99,1201,891,-1697,-957
1054,46134,IMU0,96,118,1183,765,-1512,-974
1055,46134,IMU1,106,94,1143,735,-1521,-960
1056,46144,IMU0,89,138,1130,681,-1338,-981
1057,46144,IMU1,115,145,1095,655,-1348,-969
1058,46154,IMU0,94,135,1097,606,-1155,-984
1059,46154,IMU1,97,146,1024,580,-1165,-975
1060,46164,IMU0,120,131,1093,544,-976,-1011
1061,46164,IMU1,124,132,1036,521,-986,-1004
1062,46174,IMU0,117,160,1041,467,-829,-1073
1063,46174,IMU1,128,156,989,441,-841,-1068
1064,46184,IMU0,144,134,1033,417,-717,-1107
1065,46184,IMU1,151,137,997,395,-726,-1103
1066,46194,IMU0,155,173,1000,322,-634,-1187
1067,46194,IMU1,173,176,955,299,-643,-1184
1068,46204,IMU0,187,146,1020,276,-605,-1220
1069,46204,IMU1,202,148,988,255,-613,-1217
1070,46214,IMU0,167,140,954,157,-589,-1270
1071,46214,IMU1,185,142,914,130,-597,-1268
1072,46224,IMU0,189,163,995,65,-574,-1266
1073,46224,IMU1,208,167,957,47,-585,-1265
1074,46234,IMU0,173,138,899,-26,-590,-1257
1075,46234,IMU1,184,139,860,-50,-598,-1255
1076,46244,IMU0,156,184,910,-108,-582,-1260
1077,46244,IMU1,181,188,854,-130,-591,-1260
1078,46254,IMU0,176,187,849,-116,-573,-1239
1079,46254,IMU1,188,190,816,-140,-581,-1238
1080,46264,IMU0,174,194,841,-126,-544,-1226
1081,46264,IMU1,194,198,779,-149,-552,-1227
1082,46274,IMU0,144,241,790,-85,-543,-1212
1083,46274,IMU1,158,244,743,-106,-552,-1212
