,ts,id,T,P
173,0.985,BARO0,31.49,99898
174,0.995,BARO0,31.48,99895
175,1.005,BARO0,31.49,99926
176,1.015,BARO0,31.49,99875
177,1.025,BARO0,31.48,99889
178,1.035,BARO0,31.49,99864
179,1.045,BARO0,31.48,99871
180,1.055,BARO0,31.47,99872
181,1.065,BARO0,31.47,99854
182,1.075,BARO0,31.48,99849
183,1.085,BARO0,31.48,99838
184,1.095,BARO0,31.48,99822
185,1.105,BARO0,31.49,99806
186,1.115,BARO0,31.47,99815
187,1.125,BARO0,31.48,99794
188,1.135,BARO0,31.46,99789
189,1.145,BARO0,31.48,99780
190,1.155,BARO0,31.48,99788
191,1.165,BARO0,31.46,99788
192,1.175,BARO0,31.48,99769
193,1.185,BARO0,31.49,99754
194,1.195,BARO0,31.48,99756
195,1.205,BARO0,31.49,99746
196,1.215,BARO0,31.48,99770
197,1.225,BARO0,31.48,99741
198,1.235,BARO0,31.48,99740
199,1.245,BARO0,31.49,99729
200,1.255,BARO0,31.5,99734
201,1.265,BARO0,31.48,99708
202,1.275,BARO0,31.48,99711
203,1.285,BARO0,31.48,99726
204,1.295,BARO0,31.48,99706
205,1.305,BARO0,31.48,99709
206,1.315,BARO0,31.49,99678
207,1.325,BARO0,31.48,99663
208,1.335,BARO0,31.48,99674
209,1.345,BARO0,31.48,99644
210,1.355,BARO0,31.48,99672
211,1.365,BARO0,31.48,99646
212,1.375,BARO0,31.48,99653
213,1.385,BARO0,31.48,99650
214,1.395,BARO0,31.49,99634
215,1.405,BARO0,31.48,99586
216,1.415,BARO0,31.49,99610
217,1.425,BARO0,31.47,99609
218,1.435,BARO0,31.47,99595
219,1.445,BARO0,31.48,99575
220,1.455,BARO0,31.49,99574
221,1.465,BARO0,31.48,99600
222,1.475,BARO0,31.48,99558
223,1.485,BARO0,31.48,99557
224,1.495,BARO0,31.48,99558
225,1.505,BARO0,31.49,99555
226,1.515,BARO0,31.49,99526
227,1.525,BARO0,31.46,99523
228,1.535,BARO0,31.48,99492
229,1.545,BARO0,31.49,99499
230,1.555,BARO0,31.49,99479
231,1.565,BARO0,31.48,99476
232,1.575,BARO0,31.48,99472
233,1.585,BARO0,31.48,99463
234,1.595,BARO0,31.48,99466
235,1.605,BARO0,31.48,99446
236,1.615,BARO0,31.49,99468
237,1.625,BARO0,31.47,99454
238,1.635,BARO0,31.48,99435
239,1.645,BARO0,31.5,99444
240,1.655,BARO0,31.49,99418
241,1.665,BARO0,31.48,99423
242,1.675,BARO0,31.48,99420
243,1.685,BARO0,31.48,99399
244,1.695,BARO0,31.48,99424
245,1.705,BARO0,31.49,99377
246,1.715,BARO0,31.48,99378
247,1.725,BARO0,31.5,99356
248,1.735,BARO0,31.48,99380
249,1.745,BARO0,31.5,99401
250,1.755,BARO0,31.49,99351
251,1.765,BARO0,31.47,99339
252,1.775,BARO0,31.48,99353
253,1.785,BARO0,31.49,99328
254,1.795,BARO0,31.48,99322
255,1.805,BARO0,31.49,99318
256,1.815,BARO0,31.46,99313
257,1.825,BARO0,31.48,99290
258,1.835,BARO0,31.5,99310
259,1.845,BARO0,31.49,99262
260,1.855,BARO0,31.47,99241
261,1.865,BARO0,31.47,99225
262,1.875,BARO0,31.48,99226
263,1.885,BARO0,31.48,99202
264,1.895,BARO0,31.48,99194
265,1.905,BARO0,31.48,99191
266,1.915,BARO0,31.5,99196
267,1.925,BARO0,31.48,99134
268,1.935,BARO0,31.5,99160
269,1.945,BARO0,31.48,99145
270,1.955,BARO0,31.48,99144
271,1.965,BARO0,31.5,99099
272,1.975,BARO0,31.49,99103
273,1.985,BARO0,31.49,99099
274,1.995,BARO0,31.49,99079
275,2.005,BARO0,31.48,99042
276,2.015,BARO0,31.48,99065
277,2.025,BARO0,31.49,99061
278,2.035,BARO0,31.48,99038
279,2.045,BARO0,31.48,99011
280,2.055,BARO0,31.49,98988
281,2.065,BARO0,31.49,98991
282,2.075,BARO0,31.49,98998
283,2.085,BARO0,31.49,99008
284,2.095,BARO0,31.48,99001
285,2.105,BARO0,31.49,98974
286,2.115,BARO0,31.48,99005
287,2.125,BARO0,31.49,98953
288,2.135,BARO0,31.49,98958
289,2.145,BARO0,31.49,98961
290,2.155,BARO0,31.49,98964
291,2.165,BARO0,31.49,98946
292,2.175,BARO0,31.49,98915
293,2.185,BARO0,31.49,98928
294,2.195,BARO0,31.48,98905
295,2.205,BARO0,31.48,98892
296,2.215,BARO0,31.48,98889
297,2.225,BARO0,31.49,98868
298,2.235,BARO0,31.48,98872
299,2.245,BARO0,31.48,98873
300,2.255,BARO0,31.46,98838
301,2.265,BARO0,31.49,98823
302,2.275,BARO0,31.49,98821
303,2.285,BARO0,31.49,98794
304,2.295,BARO0,31.48,98780
305,2.305,BARO0,31.49,98770
306,2.315,BARO0,31.48,98769
307,2.325,BARO0,31.49,98746
308,2.335,BARO0,31.49,98747
309,2.345,BARO0,31.49,98741
310,2.355,BARO0,31.5,98735
311,2.365,BARO0,31.49,98690
312,2.375,BARO0,31.49,98669
313,2.385,BARO0,31.48,98658
314,2.395,BARO0,31.49,98660
315,2.405,BARO0,31.5,98623
316,2.415,BARO0,31.49,98644
317,2.425,BARO0,31.47,98628
318,2.435,BARO0,31.49,98612
319,2.445,BARO0,31.49,98587
320,2.455,BARO0,31.48,98532
321,2.465,BARO0,31.49,98563
322,2.475,BARO0,31.49,98545
323,2.485,BARO0,31.49,98557
324,2.495,BARO0,31.49,98530
325,2.505,BARO0,31.5,98514
326,2.515,BARO0,31.48,98529
327,2.525,BARO0,31.49,98534
328,2.535,BARO0,31.48,98498
329,2.545,BARO0,31.48,98496
330,2.555,BARO0,31.49,98482
331,2.565,BARO0,31.48,98453
332,2.575,BARO0,31.48,98457
333,2.585,BARO0,31.49,98450
334,2.595,BARO0,31.48,98437
335,2.605,BARO0,31.49,98429
336,2.615,BARO0,31.49,98420
337,2.625,BARO0,31.49,98407
338,2.635,BARO0,31.48,98401
339,2.645,BARO0,31.49,98380
340,2.655,BARO0,31.48,98375
341,2.665,BARO0,31.49,98352
342,2.675,BARO0,31.48,98361
343,2.685,BARO0,31.48,98335
