,ts,id,Ax,Ay,Az,Gx,Gy,Gz
0,-0.745,IMU0,-0.0048828125,0.48974609375,-0.0595703125,1.2605042016806722,-1.7507002801120448,-0.2801120448179272
1,-0.735,IMU0,-0.0048828125,0.48779296875,-0.06298828125,1.3305322128851542,-1.3305322128851542,-0.2801120448179272
2,-0.725,IMU0,0.0048828125,0.494140625,-0.06787109375,1.3305322128851542,-2.100840336134454,-0.2801120448179272
3,-0.715,IMU0,0.0107421875,0.48974609375,-0.064453125,1.1904761904761905,-2.100840336134454,-0.21008403361344538
4,-0.705,IMU0,-0.0126953125,0.5009765625,-0.0576171875,1.1204481792717087,-0.2801120448179272,-0.21008403361344538
5,-0.695,IMU0,0.0625,0.478515625,-0.07568359375,1.400560224089636,9.453781512605042,-0.21008403361344538
6,-0.685,IMU0,-0.0029296875,0.490234375,-0.0693359375,1.050420168067227,12.114845938375352,-0.0700280112044818
7,-0.675,IMU0,0.00732421875,0.505859375,-0.04931640625,1.1904761904761905,13.025210084033613,-0.4901960784313726
8,-0.665,IMU0,0.015625,0.4677734375,-0.0400390625,1.2605042016806722,7.773109243697479,-0.6302521008403361
9,-0.655,IMU0,0.017578125,0.46435546875,-0.03759765625,1.3305322128851542,1.5406162464985995,-0.8403361344537815
10,-0.645,IMU0,-0.01708984375,0.478515625,-0.09912109375,0.9103641456582633,-0.1400560224089636,-0.350140056022409
11,-0.635,IMU0,-0.0380859375,0.4921875,-0.03173828125,1.2605042016806722,0.350140056022409,-0.21008403361344538
12,-0.625,IMU0,0.04150390625,0.5048828125,-0.0537109375,1.2605042016806722,1.1904761904761905,-0.0700280112044818
13,-0.615,IMU0,-0.00341796875,0.4853515625,-0.07666015625,1.5406162464985995,-4.901960784313726,0.0
14,-0.605,IMU0,0.005859375,0.50439453125,-0.04541015625,0.9803921568627452,-7.072829131652662,-0.1400560224089636
15,-0.595,IMU0,-0.00537109375,0.4921875,-0.0341796875,1.400560224089636,-8.123249299719888,-0.1400560224089636
16,-0.585,IMU0,-0.00439453125,0.484375,-0.09033203125,1.400560224089636,-5.322128851540617,-0.0700280112044818
17,-0.575,IMU0,0.02197265625,0.49365234375,-0.05810546875,1.1204481792717087,-1.680672268907563,0.0
18,-0.565,IMU0,0.00732421875,0.486328125,-0.0537109375,1.3305322128851542,-0.9803921568627452,0.0
19,-0.555,IMU0,0.00537109375,0.4912109375,-0.056640625,1.2605042016806722,0.0,-0.1400560224089636
20,-0.545,IMU0,0.025390625,0.48681640625,-0.0595703125,1.1904761904761905,0.9803921568627452,-0.2801120448179272
21,-0.535,IMU0,-0.015625,0.4921875,-0.072265625,1.1904761904761905,2.170868347338936,-0.350140056022409
22,-0.525,IMU0,0.01611328125,0.494140625,-0.06005859375,1.1904761904761905,4.481792717086835,-0.42016806722689076
23,-0.515,IMU0,0.0185546875,0.49072265625,-0.05859375,1.1904761904761905,3.151260504201681,-0.350140056022409
24,-0.505,IMU0,-0.02685546875,0.4921875,-0.06640625,1.1204481792717087,2.8711484593837535,-0.2801120448179272
25,-0.495,IMU0,0.02001953125,0.4931640625,-0.03564453125,1.1204481792717087,4.551820728291316,-0.42016806722689076
26,-0.485,IMU0,-0.00830078125,0.49072265625,-0.06201171875,1.2605042016806722,1.4705882352941178,-0.350140056022409
