,ts,height,velocity,acceleration
0,-0.75,0.07123783230781555,-0.06695982068777084,0.02538381516933441
1,-0.74,0.05086790770292282,-0.08708801120519638,0.02506643533706665
2,-0.73,0.03258470445871353,-0.10533595085144043,-0.023826640099287033
3,-0.72,0.02287282794713974,-0.1145305410027504,-0.023966103792190552
4,-0.71,0.013269772753119469,-0.12351882457733154,-0.024102333933115005
5,-0.7,-0.004600337706506252,-0.14096805453300476,-0.024370290338993073
6,-0.69,-0.01880825310945511,-0.15445074439048767,-0.024576440453529358
7,-0.68,-0.03628788888454437,-0.17118071019649506,-0.02483312413096428
8,-0.67,-0.05014235898852348,-0.183893084526062,-0.015306010842323303
9,-0.66,-0.05700220167636871,-0.18923968076705933,-0.015386883169412613
10,-0.65,-0.07060984522104263,-0.20160934329032898,-0.02529829740524292
11,-0.64,-0.08405998349189758,-0.21368998289108276,-0.02548247203230858
12,-0.63,-0.0973530262708664,-0.2254849374294281,-0.025662168860435486
13,-0.62,-0.1104893907904625,-0.2369975596666336,-0.02583744004368782
14,-0.61,-0.12174928188323975,-0.2463548183441162,-0.01625792682170868
15,-0.6,-0.12426607310771942,-0.24753884971141815,-0.11348388344049454
16,-0.59,-0.11647211760282516,-0.23707658052444458,-0.01609325036406517
17,-0.58,-0.10873338580131531,-0.22639113664627075,0.022959474474191666
18,-0.57,-0.11132116615772247,-0.22785188257694244,-0.11316072940826416
19,-0.56,-0.10706096887588501,-0.22085897624492645,0.0230596624314785
20,-0.55,-0.09935609251260757,-0.21037372946739197,0.023219343274831772
21,-0.54,-0.0917062908411026,-0.20005235075950623,0.023376446217298508
22,-0.53,-0.08411300182342529,-0.19008809328079224,0.004085574299097061
23,-0.52,-0.07493846863508224,-0.17858952283859253,0.004263989627361298
24,-0.51,-0.06414644420146942,-0.1653413325548172,0.023912012577056885
25,-0.5,-0.05513838306069374,-0.15426722168922424,0.004638340324163437
26,-0.49,-0.05130886659026146,-0.14866335690021515,0.004724878817796707
27,-0.48,-0.045860446989536285,-0.14124833047389984,0.024281997233629227
28,-0.47,-0.035299062728881836,-0.12881280481815338,0.00502946600317955
29,-0.46,-0.029985005035996437,-0.12193257361650467,0.005135819315910339
30,-0.45,-0.02649526298046112,-0.11710648983716965,-0.004510074853897095
31,-0.44,-0.02124730311334133,-0.11051063239574432,-0.0044066645205020905
32,-0.43,-0.016042200848460197,-0.10402633249759674,-0.004305008798837662
33,-0.42,-0.010880175977945328,-0.09765265882015228,-0.004205089062452316
34,-0.41,-0.005760474596172571,-0.0911942720413208,0.015338525176048279
35,-0.4,-0.0006823535077273846,-0.08484473824501038,0.015435010194778442
36,-0.39,0.011187827214598656,-0.07172674685716629,-0.00380551815032959
37,-0.38,0.014326207339763641,-0.06777580082416534,-0.003743402659893036
38,-0.37,0.026056233793497086,-0.054976724088191986,-0.0035435184836387634
39,-0.36,0.037671420723199844,-0.042426880449056625,-0.003347545862197876
40,-0.35,0.04917263239622116,-0.029929380863904953,0.01628997176885605
41,-0.34,0.05358671396970749,-0.024987898766994476,0.006642233580350876
42,-0.33,0.05445820838212967,-0.023761725053191185,0.006660293787717819
43,-0.32,0.05882446467876434,-0.018932592123746872,0.0067344531416893005
44,-0.31,0.06638094782829285,-0.010852275416254997,0.006859228014945984
45,-0.3,0.07062949240207672,-0.0062764850445091724,0.006929412484169006
46,-0.29,0.07483585923910141,-0.0017909733578562737,0.006998181343078613
47,-0.28,0.07900002598762512,0.0026051588356494904,0.0070655457675457
48,-0.27,0.0863543152809143,0.010256779380142689,0.007183592766523361
49,-0.26,0.0869000107049942,0.010786677710711956,0.007190726697444916
50,-0.25,0.09417266398668289,0.018270445987582207,0.007306139916181564
51,-0.24,0.10136968642473221,0.025599703192710876,0.007419127970933914
52,-0.23,0.10514255613088608,0.02950529381632805,0.02692117914557457
53,-0.22,0.0950605496764183,0.01884421333670616,0.007308587431907654
54,-0.21,0.0850805789232254,0.008397321216762066,0.007144775241613388
55,-0.2,0.08901757001876831,0.012454485520720482,0.0072068385779857635
56,-0.19,0.0809188187122345,0.004018879495561123,0.007074359804391861
57,-0.18,0.06949988007545471,-0.0076689044944942,0.016613412648439407
58,-0.17,0.05820029601454735,-0.019114132970571518,0.01643260568380356
59,-0.16,0.047019995748996735,-0.030319351702928543,0.016255564987659454
60,-0.15,0.035958416759967804,-0.041384320706129074,0.006358586251735687
61,-0.14,0.023382872343063354,-0.053902797400951385,0.006162665784358978
62,-0.13,0.012574806809425354,-0.06436845660209656,0.01572088897228241
63,-0.12,0.005289921537041664,-0.07098591327667236,0.025335639715194702
64,-0.11,-0.00190298305824399,-0.07589326798915863,0.18079060316085815
65,-0.1,-0.014030268415808678,-0.08537208288908005,0.22921986877918243
66,-0.09,-0.025997770950198174,-0.09371885657310486,0.3165430426597595
67,-0.08,-0.03769148513674736,-0.07925831526517868,2.571986675262451
68,-0.07,-0.04878409579396248,-0.019641652703285217,7.063609600067139
69,-0.06,-0.05365433916449547,0.10634183138608932,13.149808883666992
70,-0.05,-0.054851870983839035,0.36075279116630554,25.808441162109375
71,-0.04,-0.055043283849954605,0.6559363603591919,30.066814422607422
72,-0.03,-0.05733736604452133,0.9546917080879211,30.95138931274414
73,-0.02,-0.05665762722492218,1.2535278797149658,30.960948944091797
74,-0.01,-0.03935740888118744,1.5682061910629272,31.136003494262695
75,0.0,-0.017593715339899063,1.888890027999878,31.602758407592773
76,0.01,0.0030150865204632282,2.228543519973755,33.9653205871582
77,0.02,0.02712852507829666,2.5922114849090576,36.36677932739258
78,0.03,0.05499820038676262,2.9861156940460205,39.39047622680664
79,0.04,0.08696377277374268,3.4121034145355225,42.598899841308594
80,0.05,0.12341505289077759,3.8764967918395996,46.43928527832031
81,0.06,0.16493859887123108,4.408856391906738,53.235313415527344
82,0.07,0.21202804148197174,4.990704536437988,58.18406677246094
83,0.08,0.2649661898612976,5.579748153686523,58.903533935546875
84,0.09,0.32396069169044495,6.2089433670043945,62.918922424316406
85,0.1,0.3892684280872345,6.838141441345215,62.918922424316406
86,0.11,0.4608694612979889,7.46734094619751,62.918922424316406
87,0.12,0.538753867149353,8.096539497375488,62.918922424316406
88,0.13,0.6229209303855896,8.725737571716309,62.918922424316406
89,0.14,0.7133944630622864,9.35600757598877,63.02587127685547
90,0.15,0.8102174401283264,9.986288070678711,63.02587127685547
