,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1274,12.37,-3.527,-9.158,-0.027,1.918
1275,12.38,-3.941,-8.977,0.224,1.952
1276,12.39,-4.511,-8.639,0.994,2.002
1277,12.4,-5.199,-8.215,1.711,1.594
1278,12.41,-5.623,-7.775,2.527,1.235
1279,12.42,-5.748,-7.546,3.076,0.743
1280,12.43,-5.8,-7.254,3.675,0.467
1281,12.44,-5.781,-7.063,4.081,0.139
1282,12.45,-5.679,-6.972,4.373,-0.109
1283,12.46,-5.556,-6.928,4.589,-0.25
1284,12.47,-5.401,-6.99,4.673,-0.341
1285,12.48,-5.184,-7.15,4.681,-0.286
1286,12.49,-4.946,-7.425,4.512,-0.167
1287,12.5,-4.672,-7.798,4.166,0.048
1288,12.51,-4.456,-8.139,3.712,0.327
1289,12.52,-4.013,-8.613,3.054,0.606
1290,12.53,-3.624,-8.983,2.308,0.913
1291,12.54,-3.146,-9.314,1.499,1.049
1292,12.55,-2.735,-9.527,0.723,1.106
1293,12.56,-2.6,-9.578,0.071,1.219
1294,12.57,-2.547,-9.567,-0.444,1.335
1295,12.58,-2.508,-9.537,-0.853,1.417
1296,12.59,-2.482,-9.502,-1.172,1.471
1297,12.6,-2.468,-9.467,-1.42,1.502
1298,12.61,-2.462,-9.436,-1.61,1.513
1299,12.62,-2.463,-9.411,-1.757,1.505
1300,12.63,-2.469,-9.392,-1.868,1.482
1301,12.64,-2.479,-9.378,-1.953,1.444
1302,12.65,-2.493,-9.368,-2.018,1.394
1303,12.66,-2.51,-9.361,-2.067,1.332
1304,12.67,-2.529,-9.358,-2.105,1.259
1305,12.68,-2.549,-9.357,-2.134,1.176
1306,12.69,-2.57,-9.357,-2.157,1.082
1307,12.7,-2.591,-9.358,-2.177,0.98
1308,12.71,-2.613,-9.359,-2.194,0.869
1309,12.72,-2.633,-9.36,-2.21,0.75
1310,12.73,-2.654,-9.36,-2.225,0.624
1311,12.74,-2.672,-9.359,-2.24,0.491
1312,12.75,-2.69,-9.356,-2.257,0.35
1313,12.76,-2.706,-9.352,-2.275,0.203
1314,12.77,-2.72,-9.345,-2.293,0.051
1315,12.78,-2.735,-9.336,-2.311,-0.105
1316,12.79,-2.75,-9.323,-2.329,-0.267
1317,12.8,-2.768,-9.308,-2.346,-0.434
1318,12.81,-2.787,-9.288,-2.362,-0.604
1319,12.82,-2.807,-9.265,-2.378,-0.779
1320,12.83,-2.828,-9.238,-2.393,-0.957
1321,12.84,-2.849,-9.207,-2.41,-1.14
1322,12.85,-2.87,-9.171,-2.427,-1.327
1323,12.86,-2.891,-9.13,-2.444,-1.517
1324,12.87,-2.912,-9.084,-2.462,-1.709
1325,12.88,-2.934,-9.034,-2.48,-1.902
1326,12.89,-2.955,-8.978,-2.5,-2.098
1327,12.9,-2.975,-8.917,-2.521,-2.294
1328,12.91,-2.994,-8.851,-2.544,-2.491
1329,12.92,-3.014,-8.78,-2.566,-2.687
1330,12.93,-3.034,-8.705,-2.588,-2.882
1331,12.94,-3.052,-8.624,-2.612,-3.077
1332,12.95,-3.034,-8.567,-2.581,-3.275
1333,12.96,-3.043,-8.484,-2.554,-3.496
1334,12.97,-3.016,-8.426,-2.456,-3.722
1335,12.98,-3.006,-8.353,-2.369,-3.945
1336,12.99,-2.977,-8.288,-2.252,-4.167
1337,13.0,-2.962,-8.22,-2.126,-4.373
1338,13.01,-2.95,-8.141,-2.014,-4.576
1339,13.02,-2.948,-8.062,-1.897,-4.764
1340,13.03,-2.958,-7.972,-1.799,-4.945
1341,13.04,-2.975,-7.879,-1.705,-5.114
1342,13.05,-3.001,-7.785,-1.614,-5.269
1343,13.06,-3.035,-7.688,-1.538,-5.413
1344,13.07,-3.075,-7.593,-1.462,-5.543
1345,13.08,-3.121,-7.5,-1.392,-5.661
1346,13.09,-3.171,-7.41,-1.329,-5.766
1347,13.1,-3.224,-7.327,-1.265,-5.857
1348,13.11,-3.278,-7.249,-1.207,-5.935
1349,13.12,-3.33,-7.183,-1.149,-5.998
1350,13.13,-3.379,-7.126,-1.098,-6.048
1351,13.14,-3.424,-7.082,-1.047,-6.084
1352,13.15,-3.463,-7.048,-1.001,-6.108
1353,13.16,-3.496,-7.025,-0.961,-6.123
1354,13.17,-3.524,-7.01,-0.925,-6.13
1355,13.18,-3.547,-7.002,-0.895,-6.13
1356,13.19,-3.563,-7.0,-0.87,-6.126
1357,13.2,-3.575,-7.003,-0.851,-6.119
1358,13.21,-3.58,-7.01,-0.838,-6.109
1359,13.22,-3.58,-7.02,-0.831,-6.099
1360,13.23,-3.575,-7.031,-0.83,-6.089
1361,13.24,-3.563,-7.045,-0.834,-6.08
1362,13.25,-3.546,-7.058,-0.844,-6.073
1363,13.26,-3.525,-7.07,-0.86,-6.068
1364,13.27,-3.501,-7.08,-0.881,-6.068
1365,13.28,-3.475,-7.087,-0.909,-6.071
1366,13.29,-3.448,-7.09,-0.942,-6.078
1367,13.3,-3.419,-7.088,-0.98,-6.09
1368,13.31,-3.391,-7.082,-1.022,-6.107
1369,13.32,-3.363,-7.07,-1.069,-6.128
1370,13.33,-3.337,-7.052,-1.119,-6.153
1371,13.34,-3.314,-7.029,-1.172,-6.183
1372,13.35,-3.294,-6.998,-1.228,-6.216
1373,13.36,-3.279,-6.962,-1.284,-6.254
1374,13.37,-3.267,-6.92,-1.342,-6.295
1375,13.38,-3.259,-6.872,-1.399,-6.339
1376,13.39,-3.254,-6.818,-1.454,-6.387
1377,13.4,-3.255,-6.759,-1.509,-6.436
1378,13.41,-3.263,-6.694,-1.564,-6.487
1379,13.42,-3.279,-6.623,-1.616,-6.539
1380,13.43,-3.303,-6.547,-1.667,-6.59
1381,13.44,-3.335,-6.466,-1.716,-6.641
1382,13.45,-3.375,-6.382,-1.762,-6.69
1383,13.46,-3.42,-6.296,-1.803,-6.738
1384,13.47,-3.47,-6.208,-1.841,-6.783
1385,13.48,-3.525,-6.119,-1.875,-6.826
1386,13.49,-3.583,-6.03,-1.904,-6.867
1387,13.5,-3.646,-5.939,-1.931,-6.905
1388,13.51,-3.714,-5.848,-1.954,-6.94
1389,13.52,-3.787,-5.757,-1.975,-6.971
1390,13.53,-3.864,-5.666,-1.993,-6.998
1391,13.54,-3.946,-5.574,-2.009,-7.022
1392,13.55,-4.032,-5.481,-2.022,-7.042
1393,13.56,-4.155,-5.362,-2.076,-7.047
1394,13.57,-4.295,-5.237,-2.126,-7.042
1395,13.58,-4.468,-5.106,-2.183,-7.013
1396,13.59,-4.668,-4.971,-2.258,-6.956
1397,13.6,-4.878,-4.838,-2.337,-6.879
1398,13.61,-5.087,-4.712,-2.412,-6.789
1399,13.62,-5.288,-4.595,-2.481,-6.689
1400,13.63,-5.477,-4.491,-2.541,-6.585
1401,13.64,-5.652,-4.397,-2.59,-6.48
1402,13.65,-5.814,-4.314,-2.628,-6.377
1403,13.66,-5.962,-4.239,-2.657,-6.278
1404,13.67,-6.098,-4.171,-2.675,-6.184
1405,13.68,-6.225,-4.109,-2.683,-6.095
1406,13.69,-6.342,-4.052,-2.683,-6.011
1407,13.7,-6.452,-3.999,-2.675,-5.933
1408,13.71,-6.554,-3.951,-2.659,-5.86
1409,13.72,-6.652,-3.905,-2.638,-5.79
1410,13.73,-6.746,-3.862,-2.61,-5.723
1411,13.74,-6.837,-3.82,-2.577,-5.657
1412,13.75,-6.924,-3.78,-2.54,-5.595
1413,13.76,-7.007,-3.74,-2.498,-5.537
1414,13.77,-7.083,-3.703,-2.454,-5.485
1415,13.78,-7.151,-3.669,-2.406,-5.44
1416,13.79,-7.21,-3.638,-2.36,-5.404
1417,13.8,-7.259,-3.613,-2.312,-5.375
1418,13.81,-7.3,-3.59,-2.268,-5.353
1419,13.82,-7.334,-3.57,-2.228,-5.337
1420,13.83,-7.361,-3.553,-2.193,-5.325
1421,13.84,-7.382,-3.537,-2.163,-5.32
1422,13.85,-7.394,-3.524,-2.14,-5.322
1423,13.86,-7.397,-3.513,-2.123,-5.331
1424,13.87,-7.389,-3.507,-2.111,-5.35
1425,13.88,-7.37,-3.504,-2.105,-5.381
1426,13.89,-7.339,-3.508,-2.103,-5.421
1427,13.9,-7.297,-3.518,-2.104,-5.472
1428,13.91,-7.244,-3.533,-2.107,-5.531
1429,13.92,-7.183,-3.553,-2.111,-5.595
1430,13.93,-7.115,-3.578,-2.116,-5.663
1431,13.94,-7.04,-3.608,-2.124,-5.735
1432,13.95,-6.958,-3.645,-2.132,-5.808
1433,13.96,-6.854,-4.054,-1.996,-5.713
1434,13.97,-6.747,-4.103,-1.999,-5.799
1435,13.98,-6.634,-4.16,-2.01,-5.885
1436,13.99,-6.515,-4.222,-2.027,-5.967
1437,14.0,-6.39,-4.288,-2.048,-6.047
1438,14.01,-6.262,-4.356,-2.072,-6.123
1439,14.02,-6.131,-4.426,-2.095,-6.198
1440,14.03,-5.997,-4.496,-2.117,-6.271
1441,14.04,-5.861,-4.566,-2.138,-6.341
1442,14.05,-5.725,-4.635,-2.156,-6.409
1443,14.06,-5.587,-4.704,-2.173,-6.474
1444,14.07,-5.449,-4.772,-2.188,-6.537
1445,14.08,-5.311,-4.838,-2.203,-6.597
1446,14.09,-5.172,-4.904,-2.219,-6.653
1447,14.1,-5.034,-4.969,-2.235,-6.704
1448,14.11,-4.896,-5.034,-2.253,-6.752
1449,14.12,-4.758,-5.097,-2.272,-6.797
1450,14.13,-4.621,-5.159,-2.292,-6.838
1451,14.14,-4.484,-5.22,-2.312,-6.876
1452,14.15,-4.349,-5.28,-2.332,-6.91
1453,14.16,-4.215,-5.339,-2.353,-6.941
1454,14.17,-4.082,-5.397,-2.375,-6.967
1455,14.18,-3.951,-5.455,-2.398,-6.99
1456,14.19,-3.82,-5.513,-2.421,-7.01
1457,14.2,-3.691,-5.57,-2.444,-7.025
1458,14.21,-3.562,-5.627,-2.468,-7.038
1459,14.22,-3.434,-5.685,-2.493,-7.047
1460,14.23,-3.305,-5.742,-2.517,-7.053
1461,14.24,-3.177,-5.8,-2.542,-7.056
1462,14.25,-3.048,-5.858,-2.566,-7.056
1463,14.26,-2.919,-5.917,-2.59,-7.053
1464,14.27,-2.791,-5.976,-2.613,-7.046
1465,14.28,-2.663,-6.037,-2.636,-7.036
1466,14.29,-2.535,-6.099,-2.658,-7.021
1467,14.3,-2.408,-6.161,-2.679,-7.003
1468,14.31,-2.282,-6.225,-2.7,-6.981
1469,14.32,-2.156,-6.29,-2.72,-6.955
1470,14.33,-2.031,-6.356,-2.738,-6.925
1471,14.34,-1.908,-6.423,-2.755,-6.892
1472,14.35,-1.786,-6.491,-2.77,-6.855
1473,14.36,-1.666,-6.559,-2.784,-6.814
1474,14.37,-1.549,-6.628,-2.796,-6.77
1475,14.38,-1.434,-6.698,-2.807,-6.722
1476,14.39,-1.323,-6.768,-2.818,-6.67
1477,14.4,-1.215,-6.84,-2.828,-6.613
1478,14.41,-1.112,-6.912,-2.838,-6.551
1479,14.42,-1.013,-6.985,-2.848,-6.485
1480,14.43,-0.92,-7.059,-2.858,-6.414
1481,14.44,-0.831,-7.134,-2.867,-6.339
1482,14.45,-0.75,-7.21,-2.877,-6.258
1483,14.46,-0.675,-7.286,-2.887,-6.173
1484,14.47,-0.608,-7.362,-2.898,-6.084
1485,14.48,-0.547,-7.44,-2.908,-5.99
1486,14.49,-0.493,-7.517,-2.917,-5.892
1487,14.5,-0.446,-7.595,-2.927,-5.791
1488,14.51,-0.407,-7.672,-2.938,-5.686
1489,14.52,0.0,0.0,0.0,0.0
1490,14.53,0.0,0.0,0.0,0.0
1491,14.54,0.0,0.0,0.0,0.0
1492,14.55,0.0,0.0,0.0,0.0
1493,14.56,0.0,0.0,0.0,0.0
1494,14.57,0.0,0.0,0.0,0.0
1495,14.58,0.0,0.0,0.0,0.0
1496,14.59,0.0,0.0,0.0,0.0
1497,14.6,0.0,0.0,0.0,0.0
1498,14.61,0.0,0.0,0.0,0.0
1499,14.62,0.0,0.0,0.0,0.0
1500,14.63,0.0,0.0,0.0,0.0
1501,14.64,0.0,0.0,0.0,0.0
1502,14.65,0.0,0.0,0.0,0.0
1503,14.66,0.0,0.0,0.0,0.0
1504,14.67,0.0,0.0,0.0,0.0
1505,14.68,0.0,0.0,0.0,0.0
1506,14.69,0.0,0.0,0.0,0.0
1507,14.7,0.0,0.0,0.0,0.0
1508,14.71,0.0,0.0,0.0,0.0
1509,14.72,0.0,0.0,0.0,0.0
1510,14.73,0.0,0.0,0.0,0.0
1511,14.74,0.0,0.0,0.0,0.0
1512,14.75,0.0,0.0,0.0,0.0
1513,14.76,0.0,0.0,0.0,0.0
1514,14.77,0.0,0.0,0.0,0.0
1515,14.78,0.0,0.0,0.0,0.0
1516,14.79,0.0,0.0,0.0,0.0
1517,14.8,0.0,0.0,0.0,0.0
1518,14.81,0.0,0.0,0.0,0.0
1519,14.82,0.0,0.0,0.0,0.0
1520,14.83,0.0,0.0,0.0,0.0
1521,14.84,0.0,0.0,0.0,0.0
1522,14.85,0.0,0.0,0.0,0.0
1523,14.86,0.0,0.0,0.0,0.0
1524,14.87,0.0,0.0,0.0,0.0
1525,14.88,0.0,0.0,0.0,0.0
1526,14.89,0.0,0.0,0.0,0.0
1527,14.9,0.0,0.0,0.0,0.0
1528,14.91,0.0,0.0,0.0,0.0
1529,14.92,0.0,0.0,0.0,0.0
1530,14.93,0.0,0.0,0.0,0.0
1531,14.94,0.0,0.0,0.0,0.0
1532,14.95,0.0,0.0,0.0,0.0
1533,14.96,0.0,0.0,0.0,0.0
1534,14.97,0.0,0.0,0.0,0.0
1535,14.98,0.0,0.0,0.0,0.0
1536,14.99,0.0,0.0,0.0,0.0
1537,15.0,0.0,0.0,0.0,0.0
1538,15.01,0.0,0.0,0.0,0.0
1539,15.02,0.0,0.0,0.0,0.0
1540,15.03,0.0,0.0,0.0,0.0
1541,15.04,0.0,0.0,0.0,0.0
1542,15.05,0.0,0.0,0.0,0.0
1543,15.06,0.0,0.0,0.0,0.0
1544,15.07,0.0,0.0,0.0,0.0
1545,15.08,0.0,0.0,0.0,0.0
1546,15.09,0.0,0.0,0.0,0.0
1547,15.1,0.0,0.0,0.0,0.0
1548,15.11,0.0,0.0,0.0,0.0
1549,15.12,0.0,0.0,0.0,0.0
1550,15.13,0.0,0.0,0.0,0.0
1551,15.14,0.0,0.0,0.0,0.0
1552,15.15,0.0,0.0,0.0,0.0
1553,15.16,0.0,0.0,0.0,0.0
1554,15.17,0.0,0.0,0.0,0.0
1555,15.18,0.0,0.0,0.0,0.0
1556,15.19,0.0,0.0,0.0,0.0
1557,15.2,0.0,0.0,0.0,0.0
1558,15.21,0.0,0.0,0.0,0.0
1559,15.22,0.0,0.0,0.0,0.0
1560,15.23,0.0,0.0,0.0,0.0
1561,15.24,0.0,0.0,0.0,0.0
1562,15.25,0.0,0.0,0.0,0.0
1563,15.26,0.0,0.0,0.0,0.0
1564,15.27,0.0,0.0,0.0,0.0
1565,15.28,0.0,0.0,0.0,0.0
1566,15.29,0.0,0.0,0.0,0.0
1567,15.3,0.0,0.0,0.0,0.0
1568,15.31,0.0,0.0,0.0,0.0
1569,15.32,0.0,0.0,0.0,0.0
1570,15.33,0.0,0.0,0.0,0.0
1571,15.34,0.0,0.0,0.0,0.0
1572,15.35,0.0,0.0,0.0,0.0
1573,15.36,0.0,0.0,0.0,0.0
1574,15.37,0.0,0.0,0.0,0.0
1575,15.38,0.0,0.0,0.0,0.0
1576,15.39,0.0,0.0,0.0,0.0
1577,15.4,0.0,0.0,0.0,0.0
1578,15.41,0.0,0.0,0.0,0.0
1579,15.42,0.0,0.0,0.0,0.0
1580,15.43,0.0,0.0,0.0,0.0
1581,15.44,0.0,0.0,0.0,0.0
1582,15.45,0.0,0.0,0.0,0.0
1583,15.46,0.0,0.0,0.0,0.0
1584,15.47,0.0,0.0,0.0,0.0
1585,15.48,0.0,0.0,0.0,0.0
1586,15.49,0.0,0.0,0.0,0.0
1587,15.5,0.0,0.0,0.0,0.0
1588,15.51,0.0,0.0,0.0,0.0
1589,15.52,0.0,0.0,0.0,0.0
1590,15.53,0.0,0.0,0.0,0.0
1591,15.54,0.0,0.0,0.0,0.0
1592,15.55,0.0,0.0,0.0,0.0
1593,15.56,0.0,0.0,0.0,0.0
1594,15.57,0.0,0.0,0.0,0.0
1595,15.58,0.0,0.0,0.0,0.0
1596,15.59,0.0,0.0,0.0,0.0
1597,15.6,0.0,0.0,0.0,0.0
1598,15.61,0.0,0.0,0.0,0.0
1599,15.62,0.0,0.0,0.0,0.0
1600,15.63,0.0,0.0,0.0,0.0
1601,15.64,0.0,0.0,0.0,0.0
1602,15.65,0.0,0.0,0.0,0.0
1603,15.66,0.0,0.0,0.0,0.0
1604,15.67,0.0,0.0,0.0,0.0
1605,15.68,0.0,0.0,0.0,0.0
1606,15.69,0.0,0.0,0.0,0.0
1607,15.7,0.0,0.0,0.0,0.0
1608,15.71,0.0,0.0,0.0,0.0
1609,15.72,0.0,0.0,0.0,0.0
1610,15.73,0.0,0.0,0.0,0.0
1611,15.74,0.0,0.0,0.0,0.0
1612,15.75,0.0,0.0,0.0,0.0
1613,15.76,0.0,0.0,0.0,0.0
1614,15.77,0.0,0.0,0.0,0.0
1615,15.78,0.0,0.0,0.0,0.0
1616,15.79,0.0,0.0,0.0,0.0
1617,15.8,0.0,0.0,0.0,0.0
1618,15.81,0.0,0.0,0.0,0.0
1619,15.82,0.0,0.0,0.0,0.0
1620,15.83,0.0,0.0,0.0,0.0
1621,15.84,0.0,0.0,0.0,0.0
1622,15.85,0.0,0.0,0.0,0.0
1623,15.86,0.0,0.0,0.0,0.0
1624,15.87,0.0,0.0,0.0,0.0
1625,15.88,0.0,0.0,0.0,0.0
1626,15.89,0.0,0.0,0.0,0.0
1627,15.9,0.0,0.0,0.0,0.0
1628,15.91,0.0,0.0,0.0,0.0
1629,15.92,0.0,0.0,0.0,0.0
1630,15.93,0.0,0.0,0.0,0.0
1631,15.94,0.0,0.0,0.0,0.0
1632,15.95,0.0,0.0,0.0,0.0
1633,15.96,0.0,0.0,0.0,0.0
1634,15.97,0.0,0.0,0.0,0.0
1635,15.98,0.0,0.0,0.0,0.0
1636,15.99,0.0,0.0,0.0,0.0
1637,16.0,0.0,0.0,0.0,0.0
1638,16.01,0.0,0.0,0.0,0.0
1639,16.02,0.0,0.0,0.0,0.0
1640,16.03,0.0,0.0,0.0,0.0
1641,16.04,0.0,0.0,0.0,0.0
1642,16.05,0.0,0.0,0.0,0.0
1643,16.06,0.0,0.0,0.0,0.0
1644,16.07,0.0,0.0,0.0,0.0
1645,16.08,0.0,0.0,0.0,0.0
1646,16.09,0.0,0.0,0.0,0.0
1647,16.1,0.0,0.0,0.0,0.0
1648,16.11,0.0,0.0,0.0,0.0
1649,16.12,0.0,0.0,0.0,0.0
1650,16.13,0.0,0.0,0.0,0.0
1651,16.14,0.0,0.0,0.0,0.0
1652,16.15,0.0,0.0,0.0,0.0
1653,16.16,0.0,0.0,0.0,0.0
1654,16.17,0.0,0.0,0.0,0.0
1655,16.18,0.0,0.0,0.0,0.0
1656,16.19,0.0,0.0,0.0,0.0
1657,16.2,0.0,0.0,0.0,0.0
1658,16.21,0.0,0.0,0.0,0.0
1659,16.22,0.0,0.0,0.0,0.0
1660,16.23,0.0,0.0,0.0,0.0
1661,16.24,0.0,0.0,0.0,0.0
1662,16.25,0.0,0.0,0.0,0.0
1663,16.26,0.0,0.0,0.0,0.0
1664,16.27,0.0,0.0,0.0,0.0
1665,16.28,0.0,0.0,0.0,0.0
1666,16.29,0.0,0.0,0.0,0.0
1667,16.3,0.0,0.0,0.0,0.0
1668,16.31,0.0,0.0,0.0,0.0
1669,16.32,0.0,0.0,0.0,0.0
1670,16.33,0.0,0.0,0.0,0.0
1671,16.34,0.0,0.0,0.0,0.0
1672,16.35,0.0,0.0,0.0,0.0
1673,16.36,0.0,0.0,0.0,0.0
1674,16.37,0.0,0.0,0.0,0.0
1675,16.38,0.0,0.0,0.0,0.0
1676,16.39,0.0,0.0,0.0,0.0
1677,16.4,0.0,0.0,0.0,0.0
1678,16.41,0.0,0.0,0.0,0.0
1679,16.42,0.0,0.0,0.0,0.0
1680,16.43,0.0,0.0,0.0,0.0
1681,16.44,0.0,0.0,0.0,0.0
1682,16.45,0.0,0.0,0.0,0.0
1683,16.46,0.0,0.0,0.0,0.0
1684,16.47,0.0,0.0,0.0,0.0
1685,16.48,0.0,0.0,0.0,0.0
1686,16.49,0.0,0.0,0.0,0.0
1687,16.5,0.0,0.0,0.0,0.0
1688,16.51,0.0,0.0,0.0,0.0
1689,16.52,0.0,0.0,0.0,0.0
1690,16.53,0.0,0.0,0.0,0.0
1691,16.54,0.0,0.0,0.0,0.0
1692,16.55,0.0,0.0,0.0,0.0
1693,16.56,0.0,0.0,0.0,0.0
1694,16.57,0.0,0.0,0.0,0.0
1695,16.58,0.0,0.0,0.0,0.0
1696,16.59,0.0,0.0,0.0,0.0
1697,16.6,0.0,0.0,0.0,0.0
1698,16.61,0.0,0.0,0.0,0.0
1699,16.62,0.0,0.0,0.0,0.0
1700,16.63,0.0,0.0,0.0,0.0
1701,16.64,0.0,0.0,0.0,0.0
1702,16.65,0.0,0.0,0.0,0.0
1703,16.66,0.0,0.0,0.0,0.0
1704,16.67,0.0,0.0,0.0,0.0
1705,16.68,0.0,0.0,0.0,0.0
1706,16.69,0.0,0.0,0.0,0.0
1707,16.7,0.0,0.0,0.0,0.0
1708,16.71,0.0,0.0,0.0,0.0
1709,16.72,0.0,0.0,0.0,0.0
1710,16.73,0.0,0.0,0.0,0.0
1711,16.74,0.0,0.0,0.0,0.0
1712,16.75,0.0,0.0,0.0,0.0
1713,16.76,0.0,0.0,0.0,0.0
1714,16.77,0.0,0.0,0.0,0.0
1715,16.78,0.0,0.0,0.0,0.0
1716,16.79,0.0,0.0,0.0,0.0
1717,16.8,0.0,0.0,0.0,0.0
1718,16.81,0.0,0.0,0.0,0.0
1719,16.82,0.0,0.0,0.0,0.0
1720,16.83,0.0,0.0,0.0,0.0
1721,16.84,0.0,0.0,0.0,0.0
1722,16.85,0.0,0.0,0.0,0.0
1723,16.86,0.0,0.0,0.0,0.0
1724,16.87,0.0,0.0,0.0,0.0
1725,16.88,0.0,0.0,0.0,0.0
1726,16.89,0.0,0.0,0.0,0.0
1727,16.9,0.0,0.0,0.0,0.0
1728,16.91,0.0,0.0,0.0,0.0
1729,16.92,0.0,0.0,0.0,0.0
1730,16.93,0.0,0.0,0.0,0.0
1731,16.94,0.0,0.0,0.0,0.0
1732,16.95,0.0,0.0,0.0,0.0
1733,16.96,0.0,0.0,0.0,0.0
1734,16.97,0.0,0.0,0.0,0.0
1735,16.98,0.0,0.0,0.0,0.0
1736,16.99,0.0,0.0,0.0,0.0
1737,17.0,0.0,0.0,0.0,0.0
1738,17.01,0.0,0.0,0.0,0.0
1739,17.02,0.0,0.0,0.0,0.0
1740,17.03,0.0,0.0,0.0,0.0
1741,17.04,0.0,0.0,0.0,0.0
1742,17.05,0.0,0.0,0.0,0.0
1743,17.06,0.0,0.0,0.0,0.0
1744,17.07,0.0,0.0,0.0,0.0
1745,17.08,0.0,0.0,0.0,0.0
1746,17.09,0.0,0.0,0.0,0.0
1747,17.1,0.0,0.0,0.0,0.0
1748,17.11,0.0,0.0,0.0,0.0
1749,17.12,0.0,0.0,0.0,0.0
1750,17.13,0.0,0.0,0.0,0.0
1751,17.14,0.0,0.0,0.0,0.0
1752,17.15,0.0,0.0,0.0,0.0
1753,17.16,0.0,0.0,0.0,0.0
1754,17.17,0.0,0.0,0.0,0.0
1755,17.18,0.0,0.0,0.0,0.0
1756,17.19,0.0,0.0,0.0,0.0
1757,17.2,0.0,0.0,0.0,0.0
1758,17.21,0.0,0.0,0.0,0.0
1759,17.22,0.0,0.0,0.0,0.0
1760,17.23,0.0,0.0,0.0,0.0
1761,17.24,0.0,0.0,0.0,0.0
1762,17.25,0.0,0.0,0.0,0.0
1763,17.26,0.0,0.0,0.0,0.0
1764,17.27,0.0,0.0,0.0,0.0
1765,17.28,0.0,0.0,0.0,0.0
1766,17.29,0.0,0.0,0.0,0.0
1767,17.3,0.0,0.0,0.0,0.0
1768,17.31,0.0,0.0,0.0,0.0
1769,17.32,0.0,0.0,0.0,0.0
1770,17.33,0.0,0.0,0.0,0.0
1771,17.34,0.0,0.0,0.0,0.0
1772,17.35,0.0,0.0,0.0,0.0
1773,17.36,0.0,0.0,0.0,0.0
1774,17.37,0.0,0.0,0.0,0.0
1775,17.38,0.0,0.0,0.0,0.0
1776,17.39,0.0,0.0,0.0,0.0
1777,17.4,0.0,0.0,0.0,0.0
1778,17.41,0.0,0.0,0.0,0.0
1779,17.42,0.0,0.0,0.0,0.0
1780,17.43,0.0,0.0,0.0,0.0
1781,17.44,0.0,0.0,0.0,0.0
1782,17.45,0.0,0.0,0.0,0.0
1783,17.46,0.0,0.0,0.0,0.0
1784,17.47,0.0,0.0,0.0,0.0
1785,17.48,0.0,0.0,0.0,0.0
1786,17.49,0.0,0.0,0.0,0.0
1787,17.5,0.0,0.0,0.0,0.0
1788,17.51,0.0,0.0,0.0,0.0
1789,17.52,0.0,0.0,0.0,0.0
1790,17.53,0.0,0.0,0.0,0.0
1791,17.54,0.0,0.0,0.0,0.0
1792,17.55,0.0,0.0,0.0,0.0
1793,17.56,0.0,0.0,0.0,0.0
1794,17.57,0.0,0.0,0.0,0.0
1795,17.58,0.0,0.0,0.0,0.0
1796,17.59,0.0,0.0,0.0,0.0
1797,17.6,0.0,0.0,0.0,0.0
1798,17.61,0.0,0.0,0.0,0.0
1799,17.62,0.0,0.0,0.0,0.0
1800,17.63,0.0,0.0,0.0,0.0
1801,17.64,0.0,0.0,0.0,0.0
1802,17.65,0.0,0.0,0.0,0.0
1803,17.66,0.0,0.0,0.0,0.0
1804,17.67,0.0,0.0,0.0,0.0
1805,17.68,0.0,0.0,0.0,0.0
1806,17.69,0.0,0.0,0.0,0.0
1807,17.7,0.0,0.0,0.0,0.0
1808,17.71,0.0,0.0,0.0,0.0
1809,17.72,0.0,0.0,0.0,0.0
1810,17.73,0.0,0.0,0.0,0.0
1811,17.74,0.0,0.0,0.0,0.0
1812,17.75,0.0,0.0,0.0,0.0
1813,17.76,0.0,0.0,0.0,0.0
1814,17.77,0.0,0.0,0.0,0.0
1815,17.78,0.0,0.0,0.0,0.0
1816,17.79,0.0,0.0,0.0,0.0
1817,17.8,0.0,0.0,0.0,0.0
1818,17.81,0.0,0.0,0.0,0.0
1819,17.82,0.0,0.0,0.0,0.0
1820,17.83,0.0,0.0,0.0,0.0
1821,17.84,0.0,0.0,0.0,0.0
1822,17.85,0.0,0.0,0.0,0.0
1823,17.86,0.0,0.0,0.0,0.0
1824,17.87,0.0,0.0,0.0,0.0
1825,17.88,0.0,0.0,0.0,0.0
1826,17.89,0.0,0.0,0.0,0.0
1827,17.9,0.0,0.0,0.0,0.0
1828,17.91,0.0,0.0,0.0,0.0
1829,17.92,0.0,0.0,0.0,0.0
1830,17.93,0.0,0.0,0.0,0.0
1831,17.94,0.0,0.0,0.0,0.0
1832,17.95,0.0,0.0,0.0,0.0
1833,17.96,0.0,0.0,0.0,0.0
1834,17.97,0.0,0.0,0.0,0.0
1835,17.98,0.0,0.0,0.0,0.0
1836,17.99,0.0,0.0,0.0,0.0
1837,18.0,0.0,0.0,0.0,0.0
1838,18.01,0.0,0.0,0.0,0.0
1839,18.02,0.0,0.0,0.0,0.0
1840,18.03,0.0,0.0,0.0,0.0
1841,18.04,0.0,0.0,0.0,0.0
1842,18.05,0.0,0.0,0.0,0.0
1843,18.06,0.0,0.0,0.0,0.0
1844,18.07,0.0,0.0,0.0,0.0
1845,18.08,0.0,0.0,0.0,0.0
