,ts,id,T,P
10813,35.679,BARO1,20.74,88574
10814,35.679,BARO2,21.21,88632
10815,35.689,BARO0,20.99,88569
10816,35.689,BARO1,20.74,88571
10817,35.689,BARO2,21.21,88631
10818,35.699,BARO0,20.99,88577
10819,35.699,BARO1,20.74,88579
10820,35.699,BARO2,21.2,88631
10821,35.709,BARO0,20.99,88579
10822,35.709,BARO1,20.74,88575
10823,35.709,BARO2,21.21,88629
10824,35.719,BARO0,20.99,88582
10825,35.719,BARO1,20.74,88575
10826,35.719,BARO2,21.2,88636
10827,35.729,BARO0,21.0,88584
10828,35.729,BARO1,20.74,88582
10829,35.729,BARO2,21.2,88635
10830,35.739,BARO0,20.99,88587
10831,35.739,BARO1,20.74,88577
10832,35.739,BARO2,21.2,88635
10833,35.749,BARO0,20.99,88585
10834,35.749,BARO1,20.73,88575
10835,35.749,BARO2,21.2,88638
10836,35.759,BARO0,20.99,88580
10837,35.759,BARO1,20.73,88580
10838,35.759,BARO2,21.2,88639
10839,35.769,BARO0,20.99,88582
10840,35.769,BARO1,20.74,88579
10841,35.769,BARO2,21.2,88647
10842,35.779,BARO0,20.99,88588
10843,35.779,BARO1,20.74,88585
10844,35.779,BARO2,21.2,88648
10845,35.789,BARO0,20.99,88586
10846,35.789,BARO1,20.74,88587
10847,35.789,BARO2,21.21,88644
10848,35.799,BARO0,20.99,88585
10849,35.799,BARO1,20.74,88591
10850,35.799,BARO2,21.2,88650
10851,35.809,BARO0,20.99,88603
10852,35.809,BARO1,20.73,88582
10853,35.809,BARO2,21.2,88645
10854,35.819,BARO0,20.99,88592
10855,35.819,BARO1,20.74,88591
10856,35.819,BARO2,21.2,88646
10857,35.829,BARO0,20.99,88593
10858,35.829,BARO1,20.74,88587
10859,35.829,BARO2,21.2,88647
10860,35.839,BARO0,20.99,88607
10861,35.839,BARO1,20.73,88594
10862,35.839,BARO2,21.2,88656
10863,35.849,BARO0,20.99,88599
10864,35.849,BARO1,20.73,88591
10865,35.849,BARO2,21.2,88662
10866,35.859,BARO0,20.99,88598
10867,35.859,BARO1,20.74,88602
10868,35.859,BARO2,21.2,88659
10869,35.869,BARO0,20.99,88605
10870,35.869,BARO1,20.73,88594
10871,35.869,BARO2,21.2,88659
10872,35.879,BARO0,20.99,88605
10873,35.879,BARO1,20.73,88601
10874,35.879,BARO2,21.2,88661
10875,35.889,BARO0,20.99,88609
10876,35.889,BARO1,20.73,88598
10877,35.889,BARO2,21.2,88661
10878,35.899,BARO0,20.99,88602
10879,35.899,BARO1,20.74,88611
10880,35.899,BARO2,21.2,88668
10881,35.909,BARO0,20.99,88617
10882,35.909,BARO1,20.73,88609
10883,35.909,BARO2,21.2,88673
10884,35.919,BARO0,20.99,88612
10885,35.919,BARO1,20.74,88610
10886,35.919,BARO2,21.2,88670
10887,35.929,BARO0,20.99,88616
10888,35.929,BARO1,20.73,88603
10889,35.929,BARO2,21.2,88666
10890,35.939,BARO0,20.99,88619
10891,35.939,BARO1,20.74,88617
10892,35.939,BARO2,21.2,88667
10893,35.949,BARO0,20.99,88615
10894,35.949,BARO1,20.73,88610
10895,35.949,BARO2,21.2,88674
10896,35.959,BARO0,20.99,88621
10897,35.959,BARO1,20.74,88618
10898,35.959,BARO2,21.2,88675
10899,35.969,BARO0,20.99,88626
10900,35.969,BARO1,20.74,88616
10901,35.969,BARO2,21.2,88675
10902,35.979,BARO0,20.99,88615
10903,35.979,BARO1,20.74,88621
10904,35.979,BARO2,21.2,88676
10905,35.989,BARO0,20.99,88618
10906,35.989,BARO1,20.73,88617
10907,35.989,BARO2,21.2,88679
10908,35.999,BARO0,20.99,88636
10909,35.999,BARO1,20.74,88622
10910,35.999,BARO2,21.2,88679
10911,36.009,BARO0,20.99,88621
10912,36.009,BARO1,20.74,88625
10913,36.009,BARO2,21.2,88680
10914,36.019,BARO0,20.99,88624
10915,36.019,BARO1,20.73,88620
10916,36.019,BARO2,21.2,88686
10917,36.029,BARO0,20.99,88617
10918,36.029,BARO1,20.74,88623
10919,36.029,BARO2,21.2,88684
10920,36.039,BARO0,20.99,88634
10921,36.039,BARO1,20.74,88628
10922,36.039,BARO2,21.2,88689
10923,36.049,BARO0,20.99,88636
10924,36.049,BARO1,20.73,88632
10925,36.049,BARO2,21.2,88694
10926,36.059,BARO0,21.0,88637
10927,36.059,BARO1,20.73,88632
10928,36.059,BARO2,21.2,88684
10929,36.069,BARO0,20.99,88640
10930,36.069,BARO1,20.73,88636
10931,36.069,BARO2,21.2,88693
10932,36.079,BARO0,20.99,88637
10933,36.079,BARO1,20.73,88635
10934,36.079,BARO2,21.2,88694
10935,36.089,BARO0,20.99,88634
10936,36.089,BARO1,20.73,88632
10937,36.089,BARO2,21.2,88693
10938,36.099,BARO0,20.99,88643
10939,36.099,BARO1,20.73,88644
10940,36.099,BARO2,21.2,88696
10941,36.109,BARO0,20.99,88647
10942,36.109,BARO1,20.74,88643
10943,36.109,BARO2,21.2,88697
10944,36.119,BARO0,21.0,88645
10945,36.119,BARO1,20.74,88646
10946,36.119,BARO2,21.2,88704
10947,36.129,BARO0,20.99,88649
10948,36.129,BARO1,20.73,88640
10949,36.129,BARO2,21.2,88701
10950,36.139,BARO0,21.0,88658
10951,36.139,BARO1,20.73,88642
10952,36.139,BARO2,21.19,88701
10953,36.149,BARO0,20.99,88653
10954,36.149,BARO1,20.73,88654
10955,36.149,BARO2,21.19,88697
10956,36.159,BARO0,20.99,88654
10957,36.159,BARO1,20.73,88651
10958,36.159,BARO2,21.2,88705
10959,36.169,BARO0,20.99,88646
10960,36.169,BARO1,20.73,88647
10961,36.169,BARO2,21.2,88710
10962,36.179,BARO0,20.99,88662
10963,36.179,BARO1,20.73,88650
10964,36.179,BARO2,21.2,88711
10965,36.189,BARO0,20.99,88653
10966,36.189,BARO1,20.74,88653
10967,36.189,BARO2,21.2,88710
10968,36.199,BARO0,20.99,88661
10969,36.199,BARO1,20.74,88656
10970,36.199,BARO2,21.2,88716
10971,36.209,BARO0,20.99,88662
10972,36.209,BARO1,20.73,88662
10973,36.209,BARO2,21.2,88715
10974,36.219,BARO0,20.99,88667
10975,36.219,BARO1,20.73,88662
10976,36.219,BARO2,21.2,88723
10977,36.229,BARO0,20.99,88662
10978,36.229,BARO1,20.74,88657
10979,36.229,BARO2,21.2,88712
10980,36.239,BARO0,20.99,88662
10981,36.239,BARO1,20.73,88664
10982,36.239,BARO2,21.2,88718
10983,36.249,BARO0,20.99,88663
10984,36.249,BARO1,20.73,88663
10985,36.249,BARO2,21.2,88726
10986,36.259,BARO0,20.99,88666
10987,36.259,BARO1,20.73,88666
10988,36.259,BARO2,21.2,88724
10989,36.269,BARO0,20.99,88670
10990,36.269,BARO1,20.74,88661
10991,36.269,BARO2,21.19,88728
10992,36.279,BARO0,20.99,88682
10993,36.279,BARO1,20.73,88663
10994,36.279,BARO2,21.2,88732
10995,36.289,BARO0,20.99,88675
10996,36.289,BARO1,20.74,88670
10997,36.289,BARO2,21.2,88722
10998,36.299,BARO0,20.99,88678
10999,36.299,BARO1,20.73,88669
11000,36.299,BARO2,21.19,88735
11001,36.309,BARO0,20.99,88674
11002,36.309,BARO1,20.74,88668
11003,36.309,BARO2,21.2,88731
11004,36.319,BARO0,21.0,88678
11005,36.319,BARO1,20.73,88671
11006,36.319,BARO2,21.2,88732
11007,36.329,BARO0,20.99,88676
11008,36.329,BARO1,20.73,88671
11009,36.329,BARO2,21.19,88728
11010,36.339,BARO0,20.99,88676
11011,36.339,BARO1,20.73,88670
11012,36.339,BARO2,21.2,88740
11013,36.349,BARO0,20.99,88679
11014,36.349,BARO1,20.73,88681
11015,36.349,BARO2,21.2,88737
11016,36.359,BARO0,20.99,88675
11017,36.359,BARO1,20.73,88677
11018,36.359,BARO2,21.19,88733
11019,36.369,BARO0,21.0,88672
11020,36.369,BARO1,20.73,88682
11021,36.369,BARO2,21.19,88742
11022,36.379,BARO0,20.98,88677
11023,36.379,BARO1,20.74,88678
11024,36.379,BARO2,21.2,88744
11025,36.389,BARO0,20.99,88674
11026,36.389,BARO1,20.73,88682
11027,36.389,BARO2,21.19,88743
11028,36.399,BARO0,21.0,88689
11029,36.399,BARO1,20.73,88674
11030,36.399,BARO2,21.2,88740
11031,36.409,BARO0,20.99,88690
11032,36.409,BARO1,20.73,88683
11033,36.409,BARO2,21.19,88743
11034,36.419,BARO0,20.99,88688
11035,36.419,BARO1,20.73,88690
11036,36.419,BARO2,21.19,88742
11037,36.429,BARO0,20.99,88689
11038,36.429,BARO1,20.74,88688
11039,36.429,BARO2,21.2,88754
11040,36.439,BARO0,20.99,88690
11041,36.439,BARO1,20.74,88691
11042,36.439,BARO2,21.2,88745
11043,36.449,BARO0,20.99,88710
11044,36.449,BARO1,20.73,88691
11045,36.449,BARO2,21.2,88753
11046,36.459,BARO0,20.99,88697
11047,36.459,BARO1,20.73,88693
11048,36.459,BARO2,21.19,88750
11049,36.469,BARO0,20.99,88697
11050,36.469,BARO1,20.74,88697
11051,36.469,BARO2,21.2,88750
11052,36.479,BARO0,20.99,88695
11053,36.479,BARO1,20.73,88692
11054,36.479,BARO2,21.2,88750
11055,36.489,BARO0,20.99,88697
11056,36.489,BARO1,20.73,88699
11057,36.489,BARO2,21.2,88756
11058,36.499,BARO0,20.99,88696
11059,36.499,BARO1,20.74,88697
11060,36.499,BARO2,21.2,88765
11061,36.509,BARO0,20.99,88697
11062,36.509,BARO1,20.73,88696
11063,36.509,BARO2,21.2,88757
11064,36.519,BARO0,20.99,88704
11065,36.519,BARO1,20.73,88696
11066,36.519,BARO2,21.2,88763
11067,36.529,BARO0,20.99,88710
11068,36.529,BARO1,20.73,88701
11069,36.529,BARO2,21.2,88762
11070,36.539,BARO0,20.99,88707
11071,36.539,BARO1,20.74,88703
11072,36.539,BARO2,21.2,88760
11073,36.549,BARO0,21.0,88709
11074,36.549,BARO1,20.73,88704
11075,36.549,BARO2,21.2,88762
11076,36.559,BARO0,20.99,88710
11077,36.559,BARO1,20.73,88702
11078,36.559,BARO2,21.2,88770
11079,36.569,BARO0,20.99,88704
11080,36.569,BARO1,20.73,88704
11081,36.569,BARO2,21.19,88761
11082,36.579,BARO0,20.99,88715
11083,36.579,BARO1,20.73,88702
11084,36.579,BARO2,21.2,88768
11085,36.589,BARO0,20.99,88709
11086,36.589,BARO1,20.73,88705
11087,36.589,BARO2,21.2,88768
11088,36.599,BARO0,20.99,88705
11089,36.599,BARO1,20.73,88716
11090,36.599,BARO2,21.2,88770
11091,36.609,BARO0,20.99,88711
11092,36.609,BARO1,20.73,88711
11093,36.609,BARO2,21.19,88775
11094,36.619,BARO0,20.99,88710
11095,36.619,BARO1,20.73,88711
11096,36.619,BARO2,21.19,88777
11097,36.629,BARO0,20.99,88719
11098,36.629,BARO1,20.74,88712
11099,36.629,BARO2,21.2,88774
11100,36.639,BARO0,20.99,88716
11101,36.639,BARO1,20.73,88713
11102,36.639,BARO2,21.2,88774
11103,36.649,BARO0,20.99,88725
11104,36.649,BARO1,20.73,88718
11105,36.649,BARO2,21.2,88771
11106,36.659,BARO0,20.99,88719
11107,36.659,BARO1,20.74,88716
11108,36.659,BARO2,21.19,88780
11109,36.669,BARO0,20.99,88723
11110,36.669,BARO1,20.73,88724
11111,36.669,BARO2,21.19,88776
11112,36.679,BARO0,20.99,88720
11113,36.679,BARO1,20.73,88719
11114,36.679,BARO2,21.19,88783
11115,36.689,BARO0,20.99,88722
11116,36.689,BARO1,20.73,88721
11117,36.689,BARO2,21.19,88779
11118,36.699,BARO0,20.99,88725
11119,36.699,BARO1,20.73,88723
11120,36.699,BARO2,21.19,88780
11121,36.709,BARO0,20.99,88731
11122,36.709,BARO1,20.74,88724
11123,36.709,BARO2,21.19,88784
11124,36.719,BARO0,20.99,88723
11125,36.719,BARO1,20.73,88727
11126,36.719,BARO2,21.19,88790
11127,36.729,BARO0,20.99,88727
11128,36.729,BARO1,20.73,88737
11129,36.729,BARO2,21.19,88783
11130,36.739,BARO0,20.99,88728
11131,36.739,BARO1,20.73,88733
11132,36.739,BARO2,21.2,88781
11133,36.749,BARO0,21.0,88738
11134,36.749,BARO1,20.73,88730
11135,36.749,BARO2,21.19,88789
11136,36.759,BARO0,20.99,88736
11137,36.759,BARO1,20.73,88731
11138,36.759,BARO2,21.2,88797
11139,36.769,BARO0,20.99,88736
11140,36.769,BARO1,20.73,88732
11141,36.769,BARO2,21.19,88787
11142,36.779,BARO0,21.0,88733
11143,36.779,BARO1,20.73,88738
11144,36.779,BARO2,21.19,88786
11145,36.789,BARO0,20.99,88742
11146,36.789,BARO1,20.73,88738
11147,36.789,BARO2,21.19,88795
11148,36.799,BARO0,20.99,88736
11149,36.799,BARO1,20.73,88735
11150,36.799,BARO2,21.19,88799
11151,36.809,BARO0,20.99,88745
11152,36.809,BARO1,20.73,88729
11153,36.809,BARO2,21.19,88794
11154,36.819,BARO0,20.99,88746
11155,36.819,BARO1,20.73,88734
11156,36.819,BARO2,21.19,88803
11157,36.829,BARO0,20.99,88744
11158,36.829,BARO1,20.72,88737
11159,36.829,BARO2,21.19,88804
11160,36.839,BARO0,20.99,88746
11161,36.839,BARO1,20.73,88740
11162,36.839,BARO2,21.2,88801
11163,36.849,BARO0,20.99,88738
11164,36.849,BARO1,20.73,88744
11165,36.849,BARO2,21.19,88806
11166,36.859,BARO0,21.0,88739
11167,36.859,BARO1,20.73,88745
11168,36.859,BARO2,21.19,88803
11169,36.869,BARO0,20.99,88741
