,ts,height_cov,velocity_cov
0,-0.332,0.11507770419120789,0.025920407846570015
1,-0.322,0.11507152765989304,0.02589757926762104
2,-0.312,0.11506536602973938,0.0258747898042202
3,-0.302,0.11505921930074692,0.025852041319012642
4,-0.292,0.11505307257175446,0.025829333811998367
5,-0.282,0.11504694819450378,0.025806665420532227
6,-0.272,0.11504082381725311,0.02578403614461422
7,-0.262,0.11503472179174423,0.025761445984244347
8,-0.252,0.11502863466739655,0.025738894939422607
9,-0.242,0.11502255499362946,0.02571638487279415
10,-0.232,0.11501649022102356,0.02569391392171383
11,-0.222,0.11501042544841766,0.02567148208618164
12,-0.212,0.11500437557697296,0.025649089366197586
13,-0.202,0.11499833315610886,0.025626735761761665
14,-0.192,0.11499230563640594,0.02560442127287388
15,-0.182,0.11498629301786423,0.025582144036889076
16,-0.172,0.1149802878499031,0.025559907779097557
17,-0.162,0.11497429013252258,0.025537708774209023
18,-0.152,0.11496830731630325,0.025515548884868622
19,-0.142,0.11496233195066452,0.025493426248431206
20,-0.132,0.11495636403560638,0.025471342727541924
21,-0.122,0.11495040357112885,0.025449298322200775
22,-0.112,0.1149444654583931,0.02542729303240776
23,-0.102,0.11493853479623795,0.02540532499551773
24,-0.092,0.1149326041340828,0.025383394211530685
25,-0.082,0.11492668837308884,0.025361500680446625
26,-0.072,0.11492078006267548,0.02533964440226555
27,-0.062,0.11491488665342331,0.025317827239632607
28,-0.052,0.11490900069475174,0.02529604732990265
29,-0.042,0.11490312963724136,0.025274304673075676
30,-0.032,0.11489726603031158,0.025252601131796837
31,-0.022,0.1148914098739624,0.025230932980775833
32,-0.012,0.11488556116819382,0.025209302082657814
33,-0.002,0.11487973481416702,0.02518770843744278
34,0.008,0.11487391591072083,0.02516615204513073
35,0.018,0.11486810445785522,0.025144632905721664
36,0.028,0.11486230790615082,0.025123151019215584
37,0.038,0.11485651880502701,0.02510170452296734
38,0.048,0.1148507297039032,0.025080295279622078
39,0.058,0.11484495550394058,0.025058923289179802
40,0.068,0.11483918875455856,0.02503758668899536
41,0.078,0.11483343690633774,0.025016287341713905
42,0.088,0.1148276999592781,0.024995023384690285
43,0.098,0.11482197046279907,0.0249737948179245
44,0.108,0.11481624841690063,0.0249526035040617
45,0.118,0.1148105263710022,0.024931447580456734
46,0.128,0.11480482667684555,0.024910325184464455
47,0.138,0.1147991269826889,0.02488924004137516
48,0.148,0.11479343473911285,0.0248681902885437
49,0.158,0.1147877648472786,0.024847177788615227
50,0.168,0.11478209495544434,0.02482619881629944
51,0.178,0.11477643996477127,0.024805257096886635
52,0.188,0.1147707924246788,0.024784348905086517
53,0.198,0.11476515233516693,0.024763476103544235
54,0.208,0.11475952714681625,0.02474263869225979
55,0.218,0.11475390195846558,0.024721836671233177
56,0.228,0.11474829167127609,0.0247010700404644
57,0.238,0.1147426888346672,0.02468033693730831
58,0.248,0.11473709344863892,0.024659641087055206
59,0.258,0.11473149806261063,0.024638976901769638
60,0.268,0.11472591757774353,0.024618349969387054
61,0.278,0.11472035199403763,0.024597756564617157
62,0.288,0.11471480131149292,0.024577196687459946
63,0.298,0.11470925062894821,0.02455667033791542
64,0.308,0.1147037148475647,0.02453617937862873
65,0.318,0.11469819396734238,0.024515723809599876
66,0.328,0.11469267308712006,0.02449529990553856
67,0.338,0.11468716710805893,0.024474911391735077
68,0.348,0.1146816611289978,0.02445455640554428
69,0.358,0.11467617005109787,0.02443423680961132
70,0.368,0.11467068642377853,0.024413948878645897
71,0.378,0.11466521769762039,0.02439369447529316
72,0.388,0.11465975642204285,0.024373473599553108
73,0.398,0.1146543025970459,0.024353288114070892
74,0.408,0.11464885622262955,0.024333134293556213
75,0.418,0.1146434098482132,0.02431301400065422
76,0.428,0.11463798582553864,0.024292927235364914
77,0.438,0.11463256925344467,0.024272873997688293
78,0.448,0.1146271601319313,0.02425285428762436
79,0.458,0.11462176591157913,0.02423286810517311
80,0.468,0.11461637914180756,0.02421291545033455
81,0.478,0.11461099982261658,0.024192994460463524
82,0.488,0.1146056205034256,0.024173105135560036
83,0.498,0.11460024863481522,0.024153249338269234
84,0.508,0.11459489166736603,0.02413342520594597
85,0.518,0.11458954215049744,0.02411363273859024
86,0.528,0.11458420753479004,0.0240938737988472
87,0.538,0.11457887291908264,0.024074148386716843
88,0.548,0.11457355320453644,0.024054452776908875
89,0.558,0.11456823348999023,0.024034792557358742
90,0.568,0.11456292867660522,0.024015162140130997
91,0.578,0.11455763876438141,0.023995565250515938
92,0.588,0.11455234885215759,0.023976000025868416
93,0.598,0.11454706639051437,0.02395646646618843
94,0.608,0.11454180628061295,0.023936964571475983
95,0.618,0.11453654617071152,0.02391749434173107
96,0.628,0.11453130096197128,0.023898055776953697
97,0.638,0.11452605575323105,0.02387864887714386
98,0.648,0.11452081799507141,0.02385927364230156
99,0.658,0.11451558768749237,0.023839930072426796
100,0.668,0.11451037973165512,0.02382061816751957
101,0.678,0.11450517922639847,0.02380133792757988
102,0.688,0.11449997872114182,0.023782087489962578
103,0.698,0.11449479311704636,0.023762866854667664
104,0.708,0.1144896075129509,0.023743677884340286
105,0.718,0.11448442935943604,0.023724520578980446
106,0.728,0.11447925865650177,0.023705394938588142
107,0.738,0.1144741028547287,0.023686299100518227
108,0.748,0.11446895450353622,0.023667234927415848
109,0.758,0.11446381360292435,0.023648202419281006
110,0.768,0.11445867270231247,0.02362919971346855
111,0.778,0.11445355415344238,0.023610226809978485
112,0.788,0.1144484281539917,0.023591283708810806
113,0.798,0.11444330960512161,0.023572372272610664
114,0.808,0.11443820595741272,0.02355349063873291
115,0.818,0.11443310976028442,0.023534638807177544
116,0.828,0.11442802101373672,0.023515816777944565
117,0.838,0.11442294716835022,0.023497026413679123
118,0.848,0.11441788077354431,0.02347826585173607
119,0.858,0.114412821829319,0.023459535092115402
120,0.868,0.11440776288509369,0.023440834134817123
121,0.878,0.11440271139144897,0.023422161117196083
122,0.888,0.11439767479896545,0.02340351976454258
123,0.898,0.11439264565706253,0.023384908214211464
124,0.908,0.1143876239657402,0.023366326466202736
125,0.918,0.11438260972499847,0.023347772657871246
126,0.928,0.11437761038541794,0.023329250514507294
127,0.938,0.114372618496418,0.02331075631082058
128,0.948,0.11436761915683746,0.023292290046811104
129,0.958,0.11436263471841812,0.023273853585124016
130,0.968,0.11435766518115997,0.023255446925759315
131,0.978,0.11435269564390182,0.023237068206071854
132,0.988,0.11434774100780487,0.02321871928870678
133,0.998,0.11434279382228851,0.023200400173664093
134,1.008,0.11433785408735275,0.023182108998298645
135,1.018,0.11433292180299759,0.023163847625255585
136,1.028,0.11432798951864243,0.023145614191889763
137,1.038,0.11432306468486786,0.02312740869820118
138,1.048,0.11431814730167389,0.023109233006834984
139,1.058,0.11431324481964111,0.023091085255146027
140,1.068,0.11430834978818893,0.023072967305779457
141,1.078,0.11430346220731735,0.023054877296090126
142,1.088,0.11429858207702637,0.023036815226078033
143,1.098,0.11429370939731598,0.02301878295838833
144,1.108,0.11428883671760559,0.023000776767730713
145,1.118,0.1142839714884758,0.022982798516750336
