,ts,id,Gx,Gy,Gz,Ax,Ay,Az
0,-0.324,IMU1,2.073170731707317,0.853658536585366,1.0975609756097562,0.9169921875,0.0029296875,-0.4677734375
1,-0.324,IMU2,1.0975609756097562,2.5,0.6707317073170732,0.9208984375,-0.0048828125,-0.4501953125
2,-0.314,IMU0,0.3658536585365854,0.7926829268292683,1.9512195121951221,0.9052734375,0.0009765625,-0.44921875
3,-0.314,IMU1,2.5,-0.7926829268292683,2.378048780487805,0.888671875,0.01953125,-0.439453125
4,-0.314,IMU2,0.9146341463414634,0.24390243902439027,1.9512195121951221,0.873046875,-0.0009765625,-0.4384765625
5,-0.304,IMU0,-1.402439024390244,0.12195121951219513,1.829268292682927,0.9130859375,0.0029296875,-0.486328125
6,-0.304,IMU1,1.1585365853658538,-0.853658536585366,1.8902439024390245,0.9013671875,0.0009765625,-0.50390625
7,-0.304,IMU2,0.12195121951219513,0.9146341463414634,1.0975609756097562,0.8974609375,-0.0419921875,-0.5068359375
8,-0.294,IMU0,-0.48780487804878053,0.9146341463414634,1.829268292682927,0.90625,-0.06640625,-0.4501953125
9,-0.294,IMU1,1.8902439024390245,-0.3658536585365854,2.1951219512195124,0.8974609375,-0.0478515625,-0.44921875
10,-0.294,IMU2,0.30487804878048785,1.0975609756097562,1.829268292682927,0.888671875,-0.0654296875,-0.4541015625
11,-0.284,IMU0,-2.1951219512195124,0.30487804878048785,2.1951219512195124,0.900390625,-0.0244140625,-0.48828125
12,-0.284,IMU1,0.30487804878048785,-0.5487804878048781,2.1951219512195124,0.892578125,0.001953125,-0.4853515625
13,-0.284,IMU2,-0.9756097560975611,1.2804878048780488,1.2195121951219514,0.869140625,-0.0302734375,-0.48828125
14,-0.274,IMU0,-1.402439024390244,0.48780487804878053,1.2195121951219514,0.892578125,-0.0546875,-0.4609375
15,-0.274,IMU1,0.9756097560975611,-1.0365853658536586,1.4634146341463417,0.88671875,-0.0380859375,-0.44921875
16,-0.274,IMU2,-0.6707317073170732,0.0,1.0365853658536586,0.888671875,-0.056640625,-0.439453125
17,-0.264,IMU0,-5.670731707317073,2.1341463414634148,2.5,1.0048828125,-0.09765625,-0.509765625
18,-0.264,IMU1,-3.2926829268292686,1.1585365853658538,2.8658536585365857,0.998046875,-0.0869140625,-0.498046875
19,-0.264,IMU2,-4.573170731707317,3.1707317073170733,2.682926829268293,1.00390625,-0.099609375,-0.501953125
20,-0.254,IMU0,-10.731707317073171,0.7926829268292683,6.951219512195123,1.1318359375,-0.09765625,-0.57421875
21,-0.254,IMU1,-8.292682926829269,-0.6707317073170732,7.073170731707318,1.1279296875,-0.08203125,-0.564453125
22,-0.254,IMU2,-9.817073170731708,1.2195121951219514,6.52439024390244,1.1376953125,-0.091796875,-0.544921875
23,-0.244,IMU0,-15.609756097560977,-2.7439024390243905,9.695121951219512,1.22265625,-0.0458984375,-0.55078125
24,-0.244,IMU1,-12.865853658536587,-4.634146341463415,10.0,1.2177734375,-0.044921875,-0.572265625
25,-0.244,IMU2,-14.146341463414636,-3.4756097560975614,9.817073170731708,1.2177734375,-0.048828125,-0.544921875
26,-0.234,IMU0,-19.939024390243905,-4.634146341463415,11.951219512195124,1.2734375,-0.0693359375,-0.6142578125
27,-0.234,IMU1,-17.31707317073171,-6.341463414634147,11.890243902439025,1.255859375,-0.0390625,-0.6123046875
28,-0.234,IMU2,-18.902439024390244,-4.939024390243903,11.097560975609756,1.25,-0.072265625,-0.5986328125
29,-0.224,IMU0,-19.207317073170735,-6.402439024390245,12.439024390243903,1.3447265625,-0.044921875,-0.666015625
30,-0.224,IMU1,-16.219512195121954,-8.048780487804878,12.682926829268293,1.3427734375,-0.015625,-0.658203125
31,-0.224,IMU2,-17.804878048780488,-6.158536585365854,11.890243902439025,1.3359375,-0.0478515625,-0.65625
32,-0.214,IMU0,-18.963414634146343,-5.3048780487804885,15.060975609756099,1.5634765625,0.005859375,-0.7978515625
33,-0.214,IMU1,-16.402439024390244,-7.378048780487806,14.817073170731708,1.55078125,0.025390625,-0.8212890625
34,-0.214,IMU2,-18.231707317073173,-6.463414634146342,13.597560975609758,1.529296875,0.00390625,-0.80078125
35,-0.204,IMU0,-19.878048780487806,-0.3658536585365854,12.256097560975611,1.7939453125,0.0029296875,-0.859375
36,-0.204,IMU1,-17.012195121951223,-2.0121951219512195,12.560975609756099,1.78515625,0.0,-0.880859375
37,-0.204,IMU2,-18.53658536585366,-0.24390243902439027,11.707317073170733,1.7939453125,-0.0078125,-0.8779296875
38,-0.194,IMU0,-20.243902439024392,0.0,14.756097560975611,1.90234375,-0.04296875,-1.0185546875
39,-0.194,IMU1,-17.743902439024392,-1.402439024390244,14.939024390243905,1.8779296875,0.0087890625,-0.9833984375
40,-0.194,IMU2,-19.32926829268293,0.6097560975609757,14.51219512195122,1.8798828125,-0.0400390625,-0.982421875
41,-0.184,IMU0,-21.28048780487805,5.0,15.731707317073171,1.970703125,0.072265625,-1.0126953125
42,-0.184,IMU1,-18.84146341463415,3.8414634146341466,15.853658536585368,1.9658203125,0.103515625,-0.97265625
43,-0.184,IMU2,-20.182926829268293,5.365853658536586,15.182926829268293,1.9609375,0.072265625,-0.986328125
44,-0.174,IMU0,-18.475609756097562,13.109756097560977,20.670731707317074,2.2099609375,0.00390625,-1.0615234375
45,-0.174,IMU1,-15.79268292682927,11.890243902439025,20.853658536585368,2.1923828125,0.05078125,-1.04296875
46,-0.174,IMU2,-17.31707317073171,13.536585365853659,20.182926829268293,2.1953125,0.009765625,-1.0322265625
47,-0.164,IMU0,-17.012195121951223,11.219512195121952,19.146341463414636,2.5830078125,-0.0537109375,-1.1748046875
48,-0.164,IMU1,-14.146341463414636,9.634146341463415,19.146341463414636,2.55859375,-0.0556640625,-1.15625
49,-0.164,IMU2,-15.670731707317074,11.463414634146343,18.597560975609756,2.55859375,-0.0732421875,-1.1767578125
50,-0.154,IMU0,-19.75609756097561,3.536585365853659,11.341463414634147,2.8662109375,-0.0517578125,-1.29296875
51,-0.154,IMU1,-16.890243902439025,2.073170731707317,11.341463414634147,2.818359375,-0.0361328125,-1.2666015625
52,-0.154,IMU2,-18.353658536585368,3.658536585365854,10.731707317073171,2.8330078125,-0.0654296875,-1.2763671875
53,-0.144,IMU0,-20.48780487804878,0.24390243902439027,13.29268292682927,2.9990234375,0.01953125,-1.4326171875
54,-0.144,IMU1,-17.5,-1.524390243902439,13.536585365853659,2.9697265625,0.0400390625,-1.4287109375
55,-0.144,IMU2,-19.085365853658537,0.30487804878048785,12.80487804878049,2.9921875,0.001953125,-1.4072265625
56,-0.134,IMU0,-15.182926829268293,2.682926829268293,22.439024390243905,3.18359375,-0.013671875,-1.61328125
57,-0.134,IMU1,-12.682926829268293,1.2804878048780488,21.76829268292683,3.1484375,0.009765625,-1.583984375
58,-0.134,IMU2,-13.902439024390246,2.804878048780488,21.03658536585366,3.16796875,-0.02734375,-1.5810546875
59,-0.124,IMU0,-12.74390243902439,5.731707317073171,21.03658536585366,3.380859375,-0.1455078125,-1.642578125
60,-0.124,IMU1,-10.060975609756099,4.51219512195122,21.707317073170735,3.34765625,-0.08984375,-1.6259765625
61,-0.124,IMU2,-11.402439024390246,6.2804878048780495,21.097560975609756,3.3359375,-0.140625,-1.603515625
62,-0.114,IMU0,-17.5609756097561,7.621951219512196,11.76829268292683,3.58203125,-0.0576171875,-1.7578125
63,-0.114,IMU1,-14.939024390243905,5.487804878048781,12.01219512195122,3.55078125,0.0224609375,-1.7822265625
64,-0.114,IMU2,-16.585365853658537,7.25609756097561,11.463414634146343,3.560546875,-0.0244140625,-1.7734375
65,-0.104,IMU0,-14.756097560975611,9.451219512195122,11.951219512195124,3.5849609375,-0.1171875,-1.7666015625
66,-0.104,IMU1,-12.073170731707318,7.500000000000001,12.256097560975611,3.52734375,-0.0771484375,-1.7724609375
67,-0.104,IMU2,-13.536585365853659,9.390243902439025,11.707317073170733,3.53125,-0.1240234375,-1.7587890625
68,-0.094,IMU0,-17.378048780487806,8.963414634146343,8.902439024390244,3.6435546875,-0.072265625,-1.8037109375
69,-0.094,IMU1,-13.963414634146343,7.317073170731708,8.963414634146343,3.60546875,-0.013671875,-1.7744140625
70,-0.094,IMU2,-16.463414634146343,9.085365853658537,8.475609756097562,3.6171875,-0.0615234375,-1.755859375
