,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,-0.321,-1.4888898134231567,-0.12005805969238281,-1.0648988485336304,-0.041072528809309006
1,-0.311,-0.9744194149971008,-0.03475348278880119,-0.8522891402244568,-0.03475348278880119
2,-0.301,-1.4610270261764526,0.09162330627441406,-0.973787784576416,-0.015797296538949013
3,-0.291,-2.279991388320923,0.08214505761861801,-1.0648988485336304,0.009478251449763775
4,-0.281,-2.4024648666381836,-0.03475348278880119,-1.1864237785339355,-0.015797296538949013
5,-0.271,-1.0648988485336304,-0.031594276428222656,-1.1864237785339355,-0.02843475341796875
6,-0.261,-0.9747562408447266,-0.10742028802633286,-1.0648988485336304,-0.03475348278880119
7,-0.251,-1.5513724088668823,-0.044231731444597244,-1.0648988485336304,-0.0379130057990551
8,-0.241,-1.186617374420166,-0.03159395977854729,-1.0648988485336304,-0.03159395977854729
9,-0.231,-1.064818024635315,-0.0568695068359375,-1.5513724088668823,-0.03159395977854729
10,-0.221,-0.27470478415489197,0.006318727973848581,-1.0648988485336304,-0.03159395977854729
11,-0.211,-2.2818405628204346,-0.031594276428222656,-1.5513724088668823,-0.03475348278880119
12,-0.201,-1.0042122602462769,-0.06634775549173355,-1.186617374420166,-0.0379130057990551
13,-0.191,-0.607921302318573,0.015796979889273643,-1.0648988485336304,-0.0379130057990551
14,-0.181,-0.5178698897361755,0.0758260115981102,-0.609860360622406,-0.03475348278880119
15,-0.171,0.24136559665203094,0.12321726232767105,-0.4881417751312256,-0.022116025909781456
16,-0.161,-0.9746752381324768,0.24327532947063446,-0.4881417751312256,0.006318727973848581
17,-0.151,-2.3732149600982666,0.2748695909976959,-0.4881417751312256,0.015796979889273643
18,-0.141,0.1199190616607666,0.4391590654850006,-0.4881417751312256,0.0758260115981102
19,-0.131,-0.36669525504112244,0.6129274368286133,-0.4881417751312256,0.12321726232767105
20,-0.121,-0.6096239686012268,0.6982319951057434,-0.4881417751312256,0.24327532947063446
