,ts,height_cov,velocity_cov
0,46704,0.15923184156417847,0.03558855503797531
1,46714,0.15922695398330688,0.03556292876601219
2,46724,0.1592220664024353,0.03553733974695206
3,46734,0.15921719372272491,0.03551178798079491
4,46744,0.15921232104301453,0.03548627346754074
5,46754,0.15920747816562653,0.03546079248189926
6,46764,0.15920262038707733,0.035435352474451065
7,46774,0.15919777750968933,0.035409945994615555
8,46784,0.15919293463230133,0.03538458049297333
9,46794,0.15918809175491333,0.03535924851894379
10,46804,0.15918327867984772,0.03533395379781723
11,46814,0.1591784656047821,0.03530869260430336
12,46824,0.1591736525297165,0.035283468663692474
13,46834,0.15916883945465088,0.03525828197598457
14,46844,0.15916404128074646,0.03523312881588936
15,46854,0.15915925800800323,0.03520801290869713
16,46864,0.15915447473526,0.03518293425440788
17,46874,0.15914970636367798,0.03515788912773132
18,46884,0.15914493799209595,0.03513288125395775
19,46894,0.15914016962051392,0.03510791063308716
20,46904,0.15913541615009308,0.035082973539829254
21,46914,0.15913066267967224,0.035058073699474335
22,46924,0.1591259241104126,0.0350332073867321
23,46934,0.15912120044231415,0.035008374601602554
24,46944,0.1591164767742157,0.03498357534408569
25,46954,0.15911173820495605,0.034958817064762115
26,46964,0.1591070145368576,0.034934092313051224
27,46974,0.15910232067108154,0.03490940108895302
28,46984,0.15909762680530548,0.0348847433924675
29,46994,0.15909293293952942,0.034860122948884964
30,47004,0.15908825397491455,0.034835536032915115
31,47014,0.15908358991146088,0.03481098264455795
32,47024,0.1590789258480072,0.03478646278381348
33,47034,0.15907426178455353,0.034761980175971985
34,47044,0.15906961262226105,0.03473753109574318
35,47054,0.15906496345996857,0.03471311554312706
36,47064,0.1590602993965149,0.034688737243413925
37,47074,0.1590556502342224,0.03466439247131348
38,47084,0.15905101597309113,0.034640081226825714
39,47094,0.15904638171195984,0.03461580350995064
40,47104,0.15904176235198975,0.03459155932068825
41,47114,0.15903714299201965,0.034567348659038544
42,47124,0.15903253853321075,0.034543171525001526
43,47134,0.15902794897556305,0.03451903164386749
44,47144,0.15902335941791534,0.034494925290346146
45,47154,0.15901878476142883,0.034470852464437485
46,47164,0.15901422500610352,0.03444680944085121
47,47174,0.159009650349617,0.03442280367016792
48,47184,0.1590050905942917,0.03439882770180702
49,47194,0.15900051593780518,0.03437488526105881
50,47204,0.15899595618247986,0.03435097634792328
51,47214,0.15899139642715454,0.034327100962400436
52,47224,0.15898685157299042,0.03430325910449028
53,47234,0.1589823067188263,0.03427944704890251
54,47244,0.15897779166698456,0.03425567224621773
55,47254,0.15897327661514282,0.03423193097114563
56,47264,0.1589687466621399,0.03420821949839592
57,47274,0.15896423161029816,0.034184541553258896
58,47284,0.15895971655845642,0.03416089713573456
59,47294,0.15895521640777588,0.034137286245822906
60,47304,0.15895073115825653,0.03411370888352394
61,47314,0.158946231007576,0.03409016132354736
62,47324,0.15894174575805664,0.03406664729118347
63,47334,0.1589372605085373,0.034043166786432266
64,47344,0.15893279016017914,0.03401971980929375
65,47354,0.15892831981182098,0.033996302634477615
66,47364,0.15892386436462402,0.03397291898727417
67,47374,0.15891940891742706,0.03394956514239311
68,47384,0.1589149683713913,0.03392624482512474
69,47394,0.15891052782535553,0.03390295431017876
70,47404,0.15890608727931976,0.03387969732284546
71,47414,0.1589016616344452,0.03385647386312485
72,47424,0.1588972508907318,0.033833280205726624
73,47434,0.15889284014701843,0.033810120075941086
74,47444,0.15888842940330505,0.033786989748477936
75,47454,0.15888400375843048,0.03376389294862747
76,47464,0.1588796079158783,0.033740825951099396
77,47474,0.1588752120733261,0.033717792481184006
78,47484,0.15887081623077393,0.033694788813591
79,47494,0.15886645019054413,0.03367181867361069
80,47504,0.15886208415031433,0.03364887833595276
81,47514,0.15885771811008453,0.03362596780061722
82,47524,0.15885336697101593,0.03360309079289436
83,47534,0.15884901583194733,0.033580243587493896
84,47544,0.15884467959403992,0.033557429909706116
85,47554,0.1588403433561325,0.03353464603424072
86,47564,0.1588360071182251,0.033511895686388016
87,47574,0.1588316708803177,0.0334891751408577
88,47584,0.15882734954357147,0.033466484397649765
89,47594,0.15882304310798645,0.03344382345676422
90,47604,0.15881872177124023,0.033421192318201065
91,47614,0.1588144153356552,0.0333985909819603
92,47624,0.15881012380123138,0.033376023173332214
93,47634,0.15880583226680756,0.03335348516702652
94,47644,0.15880155563354492,0.03333097696304321
