,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
58,29762,0,0,0,0,0,0
59,29772,0,0,0,0,0,0
60,29782,0,0,0,0,0,0
61,29792,0,0,0,0,0,0
62,29802,0,0,0,0,0,0
63,29812,0,0,0,0,0,0
64,29822,0,0,0,0,0,0
65,29832,0,0,0,0,0,0
66,29842,0,0,0,0,0,0
67,29852,0,0,0,0,0,0
68,29862,0,0,0,0,0,0
69,29872,0,0,0,0,0,0
70,29882,0,0,0,0,0,0
71,29892,0,0,0,0,0,0
72,29902,0,0,0,0,0,0
73,29912,0,0,0,0,0,0
74,29922,0,0,0,0,0,0
75,29932,0,0,0,0,0,0
76,29942,0,0,0,0,0,0
77,29952,0,0,0,0,0,0
78,29962,0,0,0,0,0,0
79,29972,0,0,0,0,0,0
80,29982,0,0,0,0,0,0
81,29992,0,0,0,0,0,0
82,30002,0,0,0,0,0,0
83,30012,0,0,0,0,0,0
84,30022,0,0,0,0,0,0
85,30032,0,0,0,0,0,0
86,30042,0,0,0,0,0,0
87,30052,0,0,0,0,0,0
88,30062,0,0,0,0,0,0
89,30072,0,0,0,0,0,0
90,30082,0,0,0,0,0,0
91,30092,0,0,0,0,0,0
92,30102,0,0,0,0,0,0
93,30112,0,0,0,0,0,0
94,30122,0,0,0,0,0,0
95,30132,0,0,0,0,0,0
96,30142,0,0,0,0,0,0
97,30152,0,0,0,0,0,0
98,30162,0,0,0,0,0,0
99,30172,0,0,0,0,0,0
100,30182,0,0,0,0,0,0
101,30192,0,0,0,0,0,0
102,30202,0,0,0,0,0,0
103,30212,0,0,0,0,0,0
104,30222,0,0,0,0,0,0
105,30232,0,0,0,0,0,0
106,30242,0,0,0,0,0,0
107,30252,0,0,0,0,0,0
108,30262,0,0,0,0,0,0
109,30272,0,0,0,0,0,0
110,30282,0,0,0,0,0,0
111,30292,0,0,0,0,0,0
112,30302,0,0,0,0,0,0
113,30312,0,0,0,0,0,0
114,30322,0,0,0,0,0,0
115,30332,0,0,0,0,0,0
116,30342,0,0,0,0,0,0
117,30352,0,0,0,0,0,0
118,30362,0,0,0,0,0,0
119,30372,0,0,0,0,0,0
120,30382,0,0,0,0,0,0
121,30392,0,0,0,0,0,0
122,30402,0,0,0,0,0,0
123,30412,0,0,0,0,0,0
124,30422,0,0,0,0,0,0
125,30432,0,0,0,0,0,0
126,30442,0,0,0,0,0,0
127,30452,0,0,0,0,0,0
128,30462,0,0,0,0,0,0
129,30472,0,0,0,0,0,0
130,30482,0,0,0,0,0,0
131,30492,0,0,0,0,0,0
132,30502,0,0,0,0,0,0
133,30512,0,0,0,0,0,0
134,30522,0,0,0,0,0,0
135,30532,0,0,0,0,0,0
136,30542,0,0,0,0,0,0
137,30552,0,0,0,0,0,0
138,30562,0,0,0,0,0,0
139,30572,0,0,0,0,0,0
140,30582,0,0,0,0,0,0
141,30592,0,0,0,0,0,0
142,30602,0,0,0,0,0,0
143,30612,0,0,0,0,0,0
144,30622,0,0,0,0,0,0
145,30632,0,0,0,0,0,0
146,30642,0,0,0,0,0,0
147,30652,0,0,0,0,0,0
148,30662,0,0,0,0,0,0
149,30672,0,0,0,0,0,0
150,30682,0,0,0,0,0,0
151,30692,0,0,0,0,0,0
152,30702,0,0,0,0,0,0
153,30712,0,0,0,0,0,0
154,30722,0,0,0,0,0,0
155,30732,0,0,0,0,0,0
156,30742,0,0,0,0,0,0
157,30752,0,0,0,0,0,0
158,30762,0,0,0,0,0,0
159,30772,0,0,0,0,0,0
160,30782,0,0,0,0,0,0
161,30792,0,0,0,0,0,0
162,30802,0,0,0,0,0,0
163,30812,0,0,0,0,0,0
164,30822,0,0,0,0,0,0
165,30832,0,0,0,0,0,0
166,30842,0,0,0,0,0,0
167,30852,0,0,0,0,0,0
168,30862,0,0,0,0,0,0
169,30872,0,0,0,0,0,0
170,30882,0,0,0,0,0,0
171,30892,0,0,0,0,0,0
172,30902,0,0,0,0,0,0
173,30912,0,0,0,0,0,0
174,30922,0,0,0,0,0,0
175,30932,0,0,0,0,0,0
176,30942,0,0,0,0,0,0
177,30952,0,0,0,0,0,0
178,30962,0,0,0,0,0,0
179,30972,0,0,0,0,0,0
180,30982,0,0,0,0,0,0
181,30992,0,0,0,0,0,0
182,31002,0,0,0,0,0,0
183,31012,0,0,0,0,0,0
184,31022,0,0,0,0,0,0
185,31032,0,0,0,0,0,0
186,31042,0,0,0,0,0,0
187,31052,0,0,0,0,0,0
188,31062,0,0,0,0,0,0
189,31072,0,0,0,0,0,0
190,31082,0,0,0,0,0,0
191,31092,0,0,0,0,0,0
192,31102,0,0,0,0,0,0
193,31112,0,0,0,0,0,0
194,31122,0,0,0,0,0,0
195,31132,0,0,0,0,0,0
196,31142,0,0,0,0,0,0
197,31152,0,0,0,0,0,0
198,31162,0,0,0,0,0,0
199,31172,0,0,0,0,0,0
200,31182,0,0,0,0,0,0
201,31192,0,0,0,0,0,0
202,31202,0,0,0,0,0,0
203,31212,0,0,0,0,0,0
204,31222,0,0,0,0,0,0
205,31232,0,0,0,0,0,0
206,31242,0,0,0,0,0,0
207,31252,0,0,0,0,0,0
208,31262,0,0,0,0,0,0
209,31272,0,0,0,0,0,0
210,31282,0,0,0,0,0,0
211,31292,0,0,0,0,0,0
212,31302,0,0,0,0,0,0
213,31312,0,0,0,0,0,0
214,31322,0,0,0,0,0,0
215,31332,0,0,0,0,0,0
216,31342,0,0,0,0,0,0
217,31352,0,0,0,0,0,0
218,31362,0,0,0,0,0,0
219,31372,0,0,0,0,0,0
220,31382,0,0,0,0,0,0
221,31392,0,0,0,0,0,0
222,31402,0,0,0,0,0,0
223,31412,0,0,0,0,0,0
224,31422,0,0,0,0,0,0
225,31432,0,0,0,0,0,0
226,31442,0,0,0,0,0,0
227,31452,0,0,0,0,0,0
228,31462,0,0,0,0,0,0
229,31472,0,0,0,0,0,0
230,31482,0,0,0,0,0,0
231,31492,0,0,0,0,0,0
232,31502,0,0,0,0,0,0
233,31512,0,0,0,0,0,0
234,31522,0,0,0,0,0,0
235,31532,0,0,0,0,0,0
236,31542,0,0,0,0,0,0
237,31552,0,0,0,0,0,0
238,31562,0,0,0,0,0,0
239,31572,0,0,0,0,0,0
240,31582,0,0,0,0,0,0
241,31592,0,0,0,0,0,0
242,31602,0,0,0,0,0,0
243,31612,0,0,0,0,0,0
244,31622,0,0,0,0,0,0
245,31632,0,0,0,0,0,0
246,31642,0,0,0,0,0,0
247,31652,0,0,0,0,0,0
248,31662,0,0,0,0,0,0
249,31672,0,0,0,0,0,0
250,31682,0,0,0,0,0,0
251,31692,0,0,0,0,0,0
252,31702,0,0,0,0,0,0
253,31712,0,0,0,0,0,0
254,31722,0,0,0,0,0,0
255,31732,0,0,0,0,0,0
256,31742,0,0,0,0,0,0
257,31752,0,0,0,0,0,0
258,31762,0,0,0,0,0,0
259,31772,0,0,0,0,0,0
260,31782,0,0,0,0,0,0
261,31792,0,0,0,0,0,0
262,31802,0,0,0,0,0,0
263,31812,0,0,0,0,0,0
264,31822,0,0,0,0,0,0
265,31832,0,0,0,0,0,0
266,31842,0,0,0,0,0,0
267,31852,0,0,0,0,0,0
268,31862,0,0,0,0,0,0
269,31872,0,0,0,0,0,0
270,31882,0,0,0,0,0,0
271,31892,0,0,0,0,0,0
272,31902,0,0,0,0,0,0
273,31912,0,0,0,0,0,0
274,31922,0,0,0,0,0,0
275,31932,0,0,0,0,0,0
276,31942,0,0,0,0,0,0
277,31952,0,0,0,0,0,0
278,31962,0,0,0,0,0,0
279,31972,0,0,0,0,0,0
280,31982,0,0,0,0,0,0
281,31992,0,0,0,0,0,0
282,32002,0,0,0,0,0,0
283,32012,0,0,0,0,0,0
284,32022,0,0,0,0,0,0
285,32032,0,0,0,0,0,0
286,32042,0,0,0,0,0,0
287,32052,0,0,0,0,0,0
288,32062,0,0,0,0,0,0
289,32072,0,0,0,0,0,0
290,32082,0,0,0,0,0,0
291,32092,0,0,0,0,0,0
292,32102,0,0,0,0,0,0
293,32112,0,0,0,0,0,0
294,32122,0,0,0,0,0,0
295,32132,0,0,0,0,0,0
296,32142,0,0,0,0,0,0
297,32152,0,0,0,0,0,0
298,32162,0,0,0,0,0,0
299,32172,0,0,0,0,0,0
300,32182,0,0,0,0,0,0
301,32192,0,0,0,0,0,0
302,32202,0,0,0,0,0,0
303,32212,0,0,0,0,0,0
304,32222,0,0,0,0,0,0
305,32232,0,0,0,0,0,0
306,32242,0,0,0,0,0,0
307,32252,0,0,0,0,0,0
308,32262,0,0,0,0,0,0
309,32272,0,0,0,0,0,0
310,32282,0,0,0,0,0,0
311,32292,0,0,0,0,0,0
312,32302,0,0,0,0,0,0
313,32312,0,0,0,0,0,0
314,32322,0,0,0,0,0,0
315,32332,0,0,0,0,0,0
316,32342,0,0,0,0,0,0
317,32352,0,0,0,0,0,0
318,32362,0,0,0,0,0,0
319,32372,0,0,0,0,0,0
320,32382,0,0,0,0,0,0
321,32392,0,0,0,0,0,0
322,32402,0,0,0,0,0,0
323,32412,0,0,0,0,0,0
324,32422,0,0,0,0,0,0
325,32432,0,0,0,0,0,0
326,32442,0,0,0,0,0,0
327,32452,0,0,0,0,0,0
328,32462,0,0,0,0,0,0
329,32472,0,0,0,0,0,0
330,32482,0,0,0,0,0,0
331,32492,0,0,0,0,0,0
332,32502,0,0,0,0,0,0
333,32512,0,0,0,0,0,0
334,32522,0,0,0,0,0,0
335,32532,0,0,0,0,0,0
336,32542,0,0,0,0,0,0
337,32552,0,0,0,0,0,0
338,32562,0,0,0,0,0,0
339,32572,0,0,0,0,0,0
340,32582,0,0,0,0,0,0
341,32592,0,0,0,0,0,0
342,32602,0,0,0,0,0,0
343,32612,0,0,0,0,0,0
344,32622,0,0,0,0,0,0
345,32632,0,0,0,0,0,0
346,32642,0,0,0,0,0,0
347,32652,0,0,0,0,0,0
348,32662,0,0,0,0,0,0
349,32672,0,0,0,0,0,0
350,32682,0,0,0,0,0,0
351,32692,0,0,0,0,0,0
352,32702,0,0,0,0,0,0
353,32712,0,0,0,0,0,0
354,32722,0,0,0,0,0,0
355,32732,0,0,0,0,0,0
356,32742,0,0,0,0,0,0
357,32752,0,0,0,0,0,0
358,32762,0,0,0,0,0,0
359,32772,0,0,0,0,0,0
360,32782,0,0,0,0,0,0
361,32792,0,0,0,0,0,0
362,32802,0,0,0,0,0,0
363,32812,0,0,0,0,0,0
364,32822,0,0,0,0,0,0
365,32832,0,0,0,0,0,0
366,32842,0,0,0,0,0,0
367,32852,0,0,0,0,0,0
368,32862,0,0,0,0,0,0
369,32872,0,0,0,0,0,0
370,32882,0,0,0,0,0,0
371,32892,0,0,0,0,0,0
372,32902,0,0,0,0,0,0
373,32912,0,0,0,0,0,0
374,32922,0,0,0,0,0,0
375,32932,0,0,0,0,0,0
376,32942,0,0,0,0,0,0
377,32952,0,0,0,0,0,0
378,32962,0,0,0,0,0,0
379,32972,0,0,0,0,0,0
380,32982,0,0,0,0,0,0
381,32992,0,0,0,0,0,0
382,33002,0,0,0,0,0,0
383,33012,0,0,0,0,0,0
384,33022,0,0,0,0,0,0
385,33032,0,0,0,0,0,0
386,33042,0,0,0,0,0,0
387,33052,0,0,0,0,0,0
388,33062,0,0,0,0,0,0
389,33072,0,0,0,0,0,0
390,33082,0,0,0,0,0,0
391,33092,0,0,0,0,0,0
392,33102,0,0,0,0,0,0
393,33112,0,0,0,0,0,0
394,33122,0,0,0,0,0,0
395,33132,0,0,0,0,0,0
396,33142,0,0,0,0,0,0
397,33152,0,0,0,0,0,0
398,33162,0,0,0,0,0,0
399,33172,0,0,0,0,0,0
400,33182,0,0,0,0,0,0
401,33192,0,0,0,0,0,0
402,33202,0,0,0,0,0,0
403,33212,0,0,0,0,0,0
404,33222,0,0,0,0,0,0
405,33232,0,0,0,0,0,0
406,33242,0,0,0,0,0,0
407,33252,0,0,0,0,0,0
408,33262,0,0,0,0,0,0
409,33272,0,0,0,0,0,0
410,33282,0,0,0,0,0,0
411,33292,0,0,0,0,0,0
412,33302,0,0,0,0,0,0
413,33312,0,0,0,0,0,0
414,33322,0,0,0,0,0,0
415,33332,0,0,0,0,0,0
416,33342,0,0,0,0,0,0
417,33352,0,0,0,0,0,0
418,33362,0,0,0,0,0,0
419,33372,0,0,0,0,0,0
420,33382,0,0,0,0,0,0
421,33392,0,0,0,0,0,0
422,33402,0,0,0,0,0,0
423,33412,0,0,0,0,0,0
424,33422,0,0,0,0,0,0
425,33432,0,0,0,0,0,0
426,33442,0,0,0,0,0,0
427,33452,0,0,0,0,0,0
428,33462,0,0,0,0,0,0
429,33472,0,0,0,0,0,0
430,33482,0,0,0,0,0,0
431,33492,0,0,0,0,0,0
432,33502,0,0,0,0,0,0
433,33512,0,0,0,0,0,0
434,33522,0,0,0,0,0,0
435,33532,0,0,0,0,0,0
436,33542,0,0,0,0,0,0
437,33552,0,0,0,0,0,0
438,33562,0,0,0,0,0,0
439,33572,0,0,0,0,0,0
440,33582,0,0,0,0,0,0
441,33592,0,0,0,0,0,0
442,33602,0,0,0,0,0,0
443,33612,0,0,0,0,0,0
444,33622,0,0,0,0,0,0
445,33632,0,0,0,0,0,0
446,33642,0,0,0,0,0,0
447,33652,0,0,0,0,0,0
448,33662,0,0,0,0,0,0
449,33672,0,0,0,0,0,0
450,33682,0,0,0,0,0,0
451,33692,0,0,0,0,0,0
452,33702,0,0,0,0,0,0
453,33712,0,0,0,0,0,0
454,33722,0,0,0,0,0,0
455,33732,0,0,0,0,0,0
456,33742,0,0,0,0,0,0
457,33752,0,0,0,0,0,0
458,33762,0,0,0,0,0,0
459,33772,0,0,0,0,0,0
460,33782,0,0,0,0,0,0
461,33792,0,0,0,0,0,0
462,33802,0,0,0,0,0,0
463,33812,0,0,0,0,0,0
464,33822,0,0,0,0,0,0
465,33832,0,0,0,0,0,0
466,33842,0,0,0,0,0,0
467,33852,0,0,0,0,0,0
468,33862,0,0,0,0,0,0
469,33872,0,0,0,0,0,0
470,33882,0,0,0,0,0,0
471,33892,0,0,0,0,0,0
472,33902,0,0,0,0,0,0
473,33912,0,0,0,0,0,0
474,33922,0,0,0,0,0,0
475,33932,0,0,0,0,0,0
476,33942,0,0,0,0,0,0
477,33952,0,0,0,0,0,0
478,33962,0,0,0,0,0,0
479,33972,0,0,0,0,0,0
480,33982,0,0,0,0,0,0
481,33992,0,0,0,0,0,0
482,34002,0,0,0,0,0,0
483,34012,0,0,0,0,0,0
484,34022,0,0,0,0,0,0
485,34032,0,0,0,0,0,0
486,34042,0,0,0,0,0,0
487,34052,0,0,0,0,0,0
488,34062,0,0,0,0,0,0
489,34072,0,0,0,0,0,0
490,34082,0,0,0,0,0,0
491,34092,0,0,0,0,0,0
492,34102,0,0,0,0,0,0
493,34112,0,0,0,0,0,0
494,34122,0,0,0,0,0,0
495,34132,0,0,0,0,0,0
496,34142,0,0,0,0,0,0
497,34152,0,0,0,0,0,0
498,34162,0,0,0,0,0,0
499,34172,0,0,0,0,0,0
500,34182,0,0,0,0,0,0
501,34192,0,0,0,0,0,0
502,34202,0,0,0,0,0,0
503,34212,0,0,0,0,0,0
504,34222,0,0,0,0,0,0
505,34232,0,0,0,0,0,0
506,34242,0,0,0,0,0,0
507,34252,0,0,0,0,0,0
508,34262,0,0,0,0,0,0
509,34272,0,0,0,0,0,0
510,34282,0,0,0,0,0,0
511,34292,0,0,0,0,0,0
512,34302,0,0,0,0,0,0
513,34312,0,0,0,0,0,0
514,34322,0,0,0,0,0,0
515,34332,0,0,0,0,0,0
516,34342,0,0,0,0,0,0
517,34352,0,0,0,0,0,0
518,34362,0,0,0,0,0,0
519,34372,0,0,0,0,0,0
520,34382,0,0,0,0,0,0
521,34392,0,0,0,0,0,0
522,34402,0,0,0,0,0,0
523,34412,0,0,0,0,0,0
524,34422,0,0,0,0,0,0
525,34432,0,0,0,0,0,0
526,34442,0,0,0,0,0,0
527,34452,0,0,0,0,0,0
528,34462,0,0,0,0,0,0
529,34472,0,0,0,0,0,0
530,34482,0,0,0,0,0,0
531,34492,0,0,0,0,0,0
532,34502,0,0,0,0,0,0
533,34512,0,0,0,0,0,0
534,34522,0,0,0,0,0,0
535,34532,0,0,0,0,0,0
536,34542,0,0,0,0,0,0
537,34552,0,0,0,0,0,0
538,34562,0,0,0,0,0,0
539,34572,0,0,0,0,0,0
540,34582,0,0,0,0,0,0
541,34592,0,0,0,0,0,0
542,34602,0,0,0,0,0,0
543,34612,0,0,0,0,0,0
544,34622,0,0,0,0,0,0
545,34632,0,0,0,0,0,0
546,34642,0,0,0,0,0,0
547,34652,0,0,0,0,0,0
548,34662,0,0,0,0,0,0
549,34672,0,0,0,0,0,0
550,34682,0,0,0,0,0,0
551,34692,0,0,0,0,0,0
552,34702,0,0,0,0,0,0
553,34712,0,0,0,0,0,0
554,34722,0,0,0,0,0,0
555,34732,0,0,0,0,0,0
556,34742,0,0,0,0,0,0
557,34752,0,0,0,0,0,0
558,34762,0,0,0,0,0,0
559,34772,0,0,0,0,0,0
560,34782,0,0,0,0,0,0
561,34792,0,0,0,0,0,0
562,34802,0,0,0,0,0,0
563,34812,0,0,0,0,0,0
564,34822,0,0,0,0,0,0
565,34832,0,0,0,0,0,0
566,34842,0,0,0,0,0,0
567,34852,0,0,0,0,0,0
568,34862,0,0,0,0,0,0
569,34872,0,0,0,0,0,0
570,34882,0,0,0,0,0,0
571,34892,0,0,0,0,0,0
572,34902,0,0,0,0,0,0
573,34912,0,0,0,0,0,0
574,34922,0,0,0,0,0,0
575,34932,0,0,0,0,0,0
576,34942,0,0,0,0,0,0
577,34952,0,0,0,0,0,0
578,34962,0,0,0,0,0,0
579,34972,0,0,0,0,0,0
580,34982,0,0,0,0,0,0
581,34992,0,0,0,0,0,0
582,35002,0,0,0,0,0,0
583,35012,0,0,0,0,0,0
584,35022,0,0,0,0,0,0
585,35032,0,0,0,0,0,0
586,35042,0,0,0,0,0,0
587,35052,0,0,0,0,0,0
588,35062,0,0,0,0,0,0
589,35072,0,0,0,0,0,0
590,35082,0,0,0,0,0,0
591,35092,0,0,0,0,0,0
592,35102,0,0,0,0,0,0
593,35112,0,0,0,0,0,0
594,35122,0,0,0,0,0,0
595,35132,0,0,0,0,0,0
596,35142,0,0,0,0,0,0
597,35152,0,0,0,0,0,0
598,35162,0,0,0,0,0,0
599,35172,0,0,0,0,0,0
600,35182,0,0,0,0,0,0
601,35192,0,0,0,0,0,0
602,35202,0,0,0,0,0,0
603,35212,0,0,0,0,0,0
604,35222,0,0,0,0,0,0
605,35232,0,0,0,0,0,0
606,35242,0,0,0,0,0,0
607,35252,0,0,0,0,0,0
608,35262,0,0,0,0,0,0
609,35272,0,0,0,0,0,0
610,35282,0,0,0,0,0,0
611,35292,0,0,0,0,0,0
612,35302,0,0,0,0,0,0
613,35312,0,0,0,0,0,0
614,35322,0,0,0,0,0,0
615,35332,0,0,0,0,0,0
616,35342,0,0,0,0,0,0
617,35352,0,0,0,0,0,0
618,35362,0,0,0,0,0,0
619,35372,0,0,0,0,0,0
620,35382,0,0,0,0,0,0
621,35392,0,0,0,0,0,0
622,35402,0,0,0,0,0,0
623,35412,0,0,0,0,0,0
624,35422,0,0,0,0,0,0
625,35432,0,0,0,0,0,0
626,35442,0,0,0,0,0,0
627,35452,0,0,0,0,0,0
628,35462,0,0,0,0,0,0
629,35472,0,0,0,0,0,0
630,35482,0,0,0,0,0,0
631,35492,0,0,0,0,0,0
632,35502,0,0,0,0,0,0
633,35512,0,0,0,0,0,0
634,35522,0,0,0,0,0,0
635,35532,0,0,0,0,0,0
636,35542,0,0,0,0,0,0
637,35552,0,0,0,0,0,0
638,35562,0,0,0,0,0,0
639,35572,0,0,0,0,0,0
640,35582,0,0,0,0,0,0
641,35592,0,0,0,0,0,0
642,35602,0,0,0,0,0,0
643,35612,0,0,0,0,0,0
644,35622,0,0,0,0,0,0
645,35632,0,0,0,0,0,0
646,35642,0,0,0,0,0,0
647,35652,0,0,0,0,0,0
648,35662,0,0,0,0,0,0
649,35672,0,0,0,0,0,0
650,35682,0,0,0,0,0,0
651,35692,0,0,0,0,0,0
652,35702,0,0,0,0,0,0
653,35712,0,0,0,0,0,0
654,35722,0,0,0,0,0,0
655,35732,0,0,0,0,0,0
656,35742,0,0,0,0,0,0
657,35752,0,0,0,0,0,0
658,35762,0,0,0,0,0,0
659,35772,0,0,0,0,0,0
660,35782,0,0,0,0,0,0
661,35792,0,0,0,0,0,0
662,35802,0,0,0,0,0,0
663,35812,0,0,0,0,0,0
664,35822,0,0,0,0,0,0
665,35832,0,0,0,0,0,0
666,35842,0,0,0,0,0,0
667,35852,0,0,0,0,0,0
668,35862,0,0,0,0,0,0
669,35872,0,0,0,0,0,0
670,35882,0,0,0,0,0,0
671,35892,0,0,0,0,0,0
672,35902,0,0,0,0,0,0
673,35912,0,0,0,0,0,0
674,35922,0,0,0,0,0,0
675,35932,0,0,0,0,0,0
676,35942,0,0,0,0,0,0
677,35952,0,0,0,0,0,0
678,35962,0,0,0,0,0,0
679,35972,0,0,0,0,0,0
680,35982,0,0,0,0,0,0
681,35992,0,0,0,0,0,0
682,36002,0,0,0,0,0,0
683,36012,0,0,0,0,0,0
684,36022,0,0,0,0,0,0
685,36032,0,0,0,0,0,0
686,36042,0,0,0,0,0,0
687,36052,0,0,0,0,0,0
688,36062,0,0,0,0,0,0
689,36072,0,0,0,0,0,0
690,36082,0,0,0,0,0,0
691,36092,0,0,0,0,0,0
692,36102,0,0,0,0,0,0
693,36112,0,0,0,0,0,0
694,36122,0,0,0,0,0,0
695,36132,0,0,0,0,0,0
696,36142,0,0,0,0,0,0
697,36152,0,0,0,0,0,0
698,36162,0,0,0,0,0,0
699,36172,0,0,0,0,0,0
700,36182,0,0,0,0,0,0
701,36192,0,0,0,0,0,0
702,36202,0,0,0,0,0,0
703,36212,0,0,0,0,0,0
704,36222,0,0,0,0,0,0
705,36232,0,0,0,0,0,0
706,36242,0,0,0,0,0,0
707,36252,0,0,0,0,0,0
708,36262,0,0,0,0,0,0
709,36272,0,0,0,0,0,0
710,36282,0,0,0,0,0,0
711,36292,0,0,0,0,0,0
712,36302,0,0,0,0,0,0
713,36312,0,0,0,0,0,0
714,36322,0,0,0,0,0,0
715,36332,0,0,0,0,0,0
716,36342,0,0,0,0,0,0
717,36352,0,0,0,0,0,0
718,36362,0,0,0,0,0,0
719,36372,0,0,0,0,0,0
720,36382,0,0,0,0,0,0
721,36392,0,0,0,0,0,0
722,36402,0,0,0,0,0,0
723,36412,0,0,0,0,0,0
724,36422,0,0,0,0,0,0
725,36432,0,0,0,0,0,0
726,36442,0,0,0,0,0,0
727,36452,0,0,0,0,0,0
728,36462,0,0,0,0,0,0
729,36472,0,0,0,0,0,0
730,36482,0,0,0,0,0,0
731,36492,0,0,0,0,0,0
732,36502,0,0,0,0,0,0
733,36512,0,0,0,0,0,0
734,36522,0,0,0,0,0,0
735,36532,0,0,0,0,0,0
736,36542,0,0,0,0,0,0
737,36552,0,0,0,0,0,0
738,36562,0,0,0,0,0,0
739,36572,0,0,0,0,0,0
740,36582,0,0,0,0,0,0
741,36592,0,0,0,0,0,0
742,36602,0,0,0,0,0,0
743,36612,0,0,0,0,0,0
744,36622,0,0,0,0,0,0
745,36632,0,0,0,0,0,0
746,36642,0,0,0,0,0,0
747,36652,0,0,0,0,0,0
748,36662,0,0,0,0,0,0
749,36672,0,0,0,0,0,0
750,36682,0,0,0,0,0,0
751,36692,0,0,0,0,0,0
752,36702,0,0,0,0,0,0
753,36712,0,0,0,0,0,0
754,36722,0,0,0,0,0,0
755,36732,0,0,0,0,0,0
756,36742,0,0,0,0,0,0
757,36752,0,0,0,0,0,0
758,36762,0,0,0,0,0,0
759,36772,0,0,0,0,0,0
760,36782,0,0,0,0,0,0
761,36792,0,0,0,0,0,0
762,36802,0,0,0,0,0,0
763,36812,0,0,0,0,0,0
764,36822,0,0,0,0,0,0
765,36832,0,0,0,0,0,0
766,36842,0,0,0,0,0,0
767,36852,0,0,0,0,0,0
768,36862,0,0,0,0,0,0
769,36872,0,0,0,0,0,0
770,36882,0,0,0,0,0,0
771,36892,0,0,0,0,0,0
772,36902,0,0,0,0,0,0
773,36912,0,0,0,0,0,0
774,36922,0,0,0,0,0,0
775,36932,0,0,0,0,0,0
776,36942,0,0,0,0,0,0
777,36952,0,0,0,0,0,0
778,36962,0,0,0,0,0,0
779,36972,0,0,0,0,0,0
780,36982,0,0,0,0,0,0
781,36992,0,0,0,0,0,0
782,37002,0,0,0,0,0,0
783,37012,0,0,0,0,0,0
784,37022,0,0,0,0,0,0
785,37032,0,0,0,0,0,0
786,37042,0,0,0,0,0,0
787,37052,0,0,0,0,0,0
788,37062,0,0,0,0,0,0
789,37072,0,0,0,0,0,0
790,37082,0,0,0,0,0,0
791,37092,0,0,0,0,0,0
792,37102,0,0,0,0,0,0
793,37112,0,0,0,0,0,0
794,37122,0,0,0,0,0,0
795,37132,0,0,0,0,0,0
796,37142,0,0,0,0,0,0
797,37152,0,0,0,0,0,0
798,37162,0,0,0,0,0,0
799,37172,0,0,0,0,0,0
800,37182,0,0,0,0,0,0
801,37192,0,0,0,0,0,0
802,37202,0,0,0,0,0,0
803,37212,0,0,0,0,0,0
804,37222,0,0,0,0,0,0
805,37232,0,0,0,0,0,0
806,37242,0,0,0,0,0,0
807,37252,0,0,0,0,0,0
808,37262,0,0,0,0,0,0
809,37272,0,0,0,0,0,0
810,37282,0,0,0,0,0,0
811,37292,0,0,0,0,0,0
812,37302,0,0,0,0,0,0
813,37312,0,0,0,0,0,0
814,37322,0,0,0,0,0,0
815,37332,0,0,0,0,0,0
816,37342,0,0,0,0,0,0
817,37352,0,0,0,0,0,0
818,37362,0,0,0,0,0,0
