,ts,height,velocity,acceleration,lower_bound,upper_bound
46,41317,-0.37428444623947144,-0.01792728155851364,-3.285536050796509,0.6243161751580555,-1.3728850676369984
47,41327,-0.3728008270263672,-0.015909606590867043,-3.2923731803894043,0.6257964704805983,-1.3713981245333327
48,41337,-0.3696794807910919,-0.011678220704197884,-3.2922232151031494,0.6289144928142484,-1.3682734543964323
49,41347,-0.36660104990005493,-0.007510366849601269,-3.2886199951171875,0.6319895997925963,-1.3651916995927063
50,41357,-0.3643919825553894,-0.004536068066954613,-3.2850592136383057,0.6341953767885513,-1.3629793418993301
51,41367,-0.3613865077495575,-0.0005118423141539097,-3.2849197387695312,0.6371975276596777,-1.3599705431587927
52,41377,-0.3609066605567932,3.4504919312894344e-06,-3.2848973274230957,0.6376740509066723,-1.3594873720202587
53,41387,-0.36289986968040466,-0.00287138600833714,-3.2849884033203125,0.6356775514016036,-1.361477290762413
54,41397,-0.3648676872253418,-0.0057761175557971,-3.291990041732788,0.6337064434643672,-1.3634418179150507
55,41407,-0.3668104410171509,-0.008556129410862923,-3.2886195182800293,0.6317603656938185,-1.3653812477281204
56,41417,-0.36872753500938416,-0.011212370358407497,-3.2852466106414795,0.6298399812874907,-1.3672950513062592
57,41427,-0.3714718520641327,-0.014913295395672321,-3.281909704208374,0.6270923738078056,-1.370036077936071
58,41437,-0.37417787313461304,-0.018460843712091446,-3.2785696983337402,0.6243830623015458,-1.372738808570772
59,41447,-0.376846045255661,-0.02201227843761444,-3.2855968475341797,0.621711599733876,-1.375403690245198
60,41457,-0.37947654724121094,-0.025464672595262527,-3.2857067584991455,0.6190778072908614,-1.3780309017732832
61,41467,-0.3820972442626953,-0.02890899032354355,-3.2892708778381348,0.6164538198010696,-1.3806483083264602
62,41477,-0.38468071818351746,-0.032256320118904114,-3.2893755435943604,0.6138670889774698,-1.3832285253445047
63,41487,-0.38805481791496277,-0.036589011549949646,-3.286058187484741,0.6104896987561417,-1.3865993345860672
64,41497,-0.3905516564846039,-0.03961220383644104,-3.282698154449463,0.6079896032623674,-1.3890929162315753
65,41507,-0.3930095434188843,-0.0424901619553566,-3.2793357372283936,0.6055284258166285,-1.391547512654397
66,41517,-0.3946017622947693,-0.044299930334091187,-3.2897586822509766,0.6039329499952547,-1.3931364745847934
67,41527,-0.39534151554107666,-0.044919293373823166,-3.2897720336914062,0.6031899062159126,-1.3938729372980658
68,41537,-0.3952121138572693,-0.044341325759887695,-3.289745807647705,0.603316050932875,-1.3937402786474136
69,41547,-0.39676356315612793,-0.04601892828941345,-3.28633975982666,0.601761311079405,-1.395288437391661
70,41557,-0.39828920364379883,-0.047587282955646515,-3.282931327819824,0.600232380026279,-1.3968107873138766
71,41567,-0.3981057107448578,-0.04679654538631439,-3.2829012870788574,0.600412582348921,-1.3966240038386366
72,41577,-0.3970663249492645,-0.04484550654888153,-3.2828328609466553,0.6014487111348461,-1.3955813610333752
73,41587,-0.3960842788219452,-0.04299890622496605,-3.2827677726745605,0.6024274330867039,-1.3945959907305943
74,41597,-0.3959156274795532,-0.04228966310620308,-3.282740592956543,0.6025928273979605,-1.3944240823570668
75,41607,-0.39657267928123474,-0.04271937906742096,-3.2827510833740234,0.6019325185545195,-1.395077877116989
76,41617,-0.3980429768562317,-0.04425584152340889,-3.2827985286712646,0.6004589303492238,-1.3965448840616872
77,41627,-0.3978337049484253,-0.04347413405776024,-3.282768964767456,0.6006649451939127,-1.3963323550907631
78,41637,-0.3976219594478607,-0.04259645938873291,-3.2758259773254395,0.6008734000426001,-1.3961173189383216
79,41647,-0.39906251430511475,-0.044042233377695084,-3.2793290615081787,0.59942958810087,-1.3975546167110995
80,41657,-0.39962512254714966,-0.04426770657300949,-3.279334545135498,0.5988637563420884,-1.3981140014363878
81,41667,-0.39856719970703125,-0.04222184419631958,-3.2758097648620605,0.5999183884981272,-1.3970527879121897
82,41677,-0.3957899510860443,-0.03790287673473358,-3.2791213989257812,0.6026924135813371,-1.3942723157534256
83,41687,-0.3955787420272827,-0.037151701748371124,-3.2790944576263428,0.6029003655132328,-1.3940578495677982
84,41697,-0.3953666388988495,-0.03640933334827423,-3.2790679931640625,0.6031092450829664,-1.3938425228806652
85,41707,-0.3951530456542969,-0.0356748066842556,-3.2790417671203613,0.6033196147584121,-1.3936257060670059
86,41717,-0.39493829011917114,-0.0350000262260437,-3.282472610473633,0.6035311467140236,-1.393407726952366
87,41727,-0.39306506514549255,-0.032065555453300476,-3.282371759414673,0.6054011480977806,-1.3915312783887657
88,41737,-0.39121386408805847,-0.029200345277786255,-3.282273530960083,0.6072491255548854,-1.3896768537310025
89,41747,-0.39018934965133667,-0.027452681213617325,-3.278757333755493,0.6082704163808705,-1.3886491156835439
90,41757,-0.3908834755420685,-0.028079284355044365,-3.278776168823242,0.6075730668689943,-1.3893400179531312
91,41767,-0.39239272475242615,-0.029812531545758247,-3.278831720352173,0.6060605940270842,-1.3908460435319365
92,41777,-0.39302295446395874,-0.03032022900879383,-3.2788467407226562,0.6054271742532487,-1.3914730831811661
93,41787,-0.39366424083709717,-0.030784746631979942,-3.275404930114746,0.6047826642278504,-1.3921111459020448
94,41797,-0.3942447304725647,-0.03115987405180931,-3.2754173278808594,0.6041989509297148,-1.3926884118748442
95,41807,-0.3965211808681488,-0.03384985029697418,-3.2755062580108643,0.6019193104410359,-1.3949616721773335
96,41817,-0.3987623453140259,-0.036455657333135605,-3.275592088699341,0.5996749223117825,-1.3971996129398343
97,41827,-0.4001155197620392,-0.037812016904354095,-3.275636911392212,0.598318557750182,-1.3985495972742603
98,41837,-0.40061742067337036,-0.03798578679561615,-3.2756423950195312,0.5978134667150707,-1.3990483080618115
99,41847,-0.3994475305080414,-0.035870470106601715,-3.2755725383758545,0.5989801331660147,-1.3978751941820975
100,41857,-0.3974335193634033,-0.03262877091765404,-3.275465250015259,0.6009909541663792,-1.3958579928931858
101,41867,-0.3962979316711426,-0.030734919011592865,-3.2823126316070557,0.6021233517041735,-1.3947192150464587
102,41877,-0.395174115896225,-0.028882449492812157,-3.2822482585906982,0.6032439773144314,-1.3935922091068813
103,41887,-0.39489033818244934,-0.02820374257862568,-3.282222270965576,0.603524598434195,-1.3933052747990937
104,41897,-0.3937796652317047,-0.026351457461714745,-3.278703212738037,0.6046320812000003,-1.3921914116634098
105,41907,-0.39268067479133606,-0.024488404393196106,-3.2751851081848145,0.6057278814452365,-1.3910892310279086
106,41917,-0.39159297943115234,-0.022614164277911186,-3.271667957305908,0.6068123866000938,-1.3899983454623985
107,41927,-0.3905166685581207,-0.02083202265202999,-3.2750658988952637,0.6078855408388746,-1.388918877955116
108,41937,-0.3886243402957916,-0.017957502976059914,-3.2749712467193604,0.6097746788755973,-1.3870233594671806
109,41947,-0.3884132206439972,-0.01747242920100689,-3.2784106731414795,0.609982641873074,-1.3868090831610684
110,41957,-0.3882048428058624,-0.01694612018764019,-3.2749369144439697,0.6101878630469104,-1.3865975486586353
111,41967,-0.38799723982810974,-0.016479363664984703,-3.278376579284668,0.6103922757686893,-1.3863867554249087
112,41977,-0.38778865337371826,-0.016017477959394455,-3.2783596515655518,0.6105977055387151,-1.3861750122861516
113,41987,-0.38926422595977783,-0.01786532998085022,-3.278418779373169,0.6091189762583089,-1.3876474281778646
114,41997,-0.3915456533432007,-0.02079075016081333,-3.2785134315490723,0.6068343921705586,-1.38992569885696
115,42007,-0.3937939405441284,-0.02363179624080658,-3.2786052227020264,0.6045829482553224,-1.3921708293435793
116,42017,-0.3951541483402252,-0.025220142677426338,-3.278655767440796,0.603219617317162,-1.3935279139976124
117,42027,-0.3973205089569092,-0.027838464826345444,-3.2752845287323,0.6010500999663134,-1.3956911178801317
118,42037,-0.39782142639160156,-0.028143832460045815,-3.275294542312622,0.6005460257874753,-1.3961888785706784
119,42047,-0.3983118236064911,-0.02843070775270462,-3.275304079055786,0.600052505401002,-1.3966761526139841
120,42057,-0.39711129665374756,-0.02640094794332981,-3.2752373218536377,0.6012498755897431,-1.3954724688972382
121,42067,-0.3959234058856964,-0.02441558428108692,-3.275172233581543,0.6024346431665648,-1.3942814549379576
122,42077,-0.39725643396377563,-0.025904743000864983,-3.275221109390259,0.6010984583046262,-1.3956113262321774
123,42087,-0.39774003624916077,-0.026212241500616074,-3.275231122970581,0.6006117663913302,-1.3960918388896517
124,42097,-0.39821383357048035,-0.026553716510534286,-3.2786972522735596,0.6001348122664001,-1.3965624794073608
125,42107,-0.398678183555603,-0.026877667754888535,-3.2787060737609863,0.5996673726340354,-1.3970237397452414
126,42117,-0.3983057141304016,-0.026104234158992767,-3.2821342945098877,0.6000366852358747,-1.396648113496678
127,42127,-0.3987632095813751,-0.02642475813627243,-3.278686046600342,0.599576032951557,-1.3971024521143072
128,42137,-0.39921146631240845,-0.026728356257081032,-3.2786943912506104,0.5991246193771971,-1.397547552002014
129,42147,-0.39879554510116577,-0.025845902040600777,-3.2786636352539062,0.599537383735131,-1.3971284739374625
130,42157,-0.39758166670799255,-0.023935383185744286,-3.282054901123047,0.6007481052650132,-1.3959114386809983
131,42167,-0.3963611423969269,-0.02204125188291073,-3.281989336013794,0.6019654727028052,-1.394687757496659
132,42177,-0.3951549232006073,-0.02014038898050785,-3.2784688472747803,0.6031685685997854,-1.393478415001
133,42187,-0.3939879834651947,-0.01831863820552826,-3.2784078121185303,0.6043323514420655,-1.392308318372455
134,42197,-0.3936896026134491,-0.01770911179482937,-3.278386116027832,0.6046276089748238,-1.392006814201722
135,42207,-0.3925386369228363,-0.01594163477420807,-3.2783267498016357,0.6057754513366777,-1.3908527251823504
136,42217,-0.3922562301158905,-0.015385685488581657,-3.2783069610595703,0.606054734805093,-1.390567195036874
137,42227,-0.3919760584831238,-0.014840170741081238,-3.278287410736084,0.6063317830895574,-1.390283900055805
138,42237,-0.3908454179763794,-0.0131387272849679,-3.2782304286956787,0.6074593002382276,-1.3891501361909864
139,42247,-0.38972893357276917,-0.011530927382409573,-3.2816312313079834,0.6085726948586442,-1.3880305620041824
140,42257,-0.38777250051498413,-0.008847281336784363,-3.2849950790405273,0.6105259709541586,-1.3860709719841269
141,42267,-0.38584277033805847,-0.006235930137336254,-3.284904956817627,0.6124526113285564,-1.3841381520046734
142,42277,-0.38228002190589905,-0.0014259549789130688,-3.284743070602417,0.6160122363636584,-1.3805722801754565
143,42287,-0.3795691430568695,0.0022062361240386963,-3.2811648845672607,0.6187199918058581,-1.3778582779195971
144,42297,-0.37689587473869324,0.005790067836642265,-3.2775893211364746,0.6213901367074322,-1.3751818861848186
145,42307,-0.3726048171520233,0.011487079784274101,-3.280857563018799,0.6256781044530091,-1.3708877387570557
146,42317,-0.37083372473716736,0.013661579228937626,-3.2807836532592773,0.6274461070172086,-1.3691135564915433
147,42327,-0.367434024810791,0.01803446188569069,-3.2806382179260254,0.6308427170833647,-1.3657107667049466
148,42337,-0.3665914833545685,0.01885165646672249,-3.280608654022217,0.6316821350842096,-1.3648651017933466
149,42347,-0.36576369404792786,0.019637733697891235,-3.2805800437927246,0.6325068680970961,-1.364034256192952
150,42357,-0.36414632201194763,0.02149325981736183,-3.2805168628692627,0.6341211166583631,-1.3624137606822584
151,42367,-0.3642114996910095,0.02107437513768673,-3.2770726680755615,0.6340528490807216,-1.3624758484627406
152,42377,-0.36427900195121765,0.02065792679786682,-3.277085065841675,0.6339822569123698,-1.362540260814805
153,42387,-0.3643489480018616,0.020192159339785576,-3.2805538177490234,0.6339092545301312,-1.3626071505338544
154,42397,-0.3635686933994293,0.020895499736070633,-3.2805280685424805,0.6346864192053954,-1.361823806004254
155,42407,-0.36119136214256287,0.023825136944651604,-3.276975154876709,0.6370606605255291,-1.3594433848106549
156,42417,-0.358849436044693,0.0267187412828207,-3.2734243869781494,0.6393995302635261,-1.357098402352912
157,42427,-0.35654255747795105,0.0295257605612278,-3.2733335494995117,0.6417033188745103,-1.3547884338304124
158,42437,-0.35593023896217346,0.029977787286043167,-3.2733194828033447,0.6423125474249656,-1.3541730253493125
159,42447,-0.3553297817707062,0.030459024012088776,-3.2698495388031006,0.6429099482282808,-1.353569511769693
160,42457,-0.35474085807800293,0.030918052420020103,-3.269836902618408,0.643495815523474,-1.3529775316794799
161,42467,-0.3533100485801697,0.03252227231860161,-3.269787073135376,0.6449235686144392,-1.3515436657747786
162,42477,-0.35190248489379883,0.03402174264192581,-3.273196220397949,0.6463280422975402,-1.3501330120851378
163,42487,-0.35051900148391724,0.03541679307818413,-3.276606321334839,0.6477084692817343,-1.3487464722495688
164,42497,-0.34915927052497864,0.03676072135567665,-3.276561737060547,0.6490651102183767,-1.347383651268334
165,42507,-0.3486573398113251,0.036862075328826904,-3.280012369155884,0.6495639844875233,-1.3468786641101733
166,42517,-0.349848210811615,0.03464706242084503,-3.2800815105438232,0.6483700570333677,-1.3480664786565977
167,42527,-0.3502257764339447,0.03357390686869621,-3.280113697052002,0.6479894685353725,-1.348441021403262
168,42537,-0.3514311611652374,0.03138299658894539,-3.280182123184204,0.646780993743938,-1.3496433160744128
169,42547,-0.35262560844421387,0.029184870421886444,-3.283705711364746,0.64558348998302,-1.3508347068714477
170,42557,-0.35378459095954895,0.027013154700398445,-3.287226438522339,0.6444214509763843,-1.351990632895482
171,42567,-0.35576099157333374,0.023752626031637192,-3.287325859069824,0.6424419938619399,-1.3539639770086074
172,42577,-0.3552326560020447,0.023961083963513374,-3.2873129844665527,0.6429672729232103,-1.3534325849272997
173,42587,-0.3538616895675659,0.025370633229613304,-3.283806324005127,0.6443351828383114,-1.3520585619734433
174,42597,-0.35334131121635437,0.025649672374129295,-3.2803378105163574,0.6448525382490649,-1.3515351606817736
175,42607,-0.35200434923171997,0.027041716501116753,-3.280289888381958,0.6461864436957059,-1.3501951421591458
176,42617,-0.35154303908348083,0.027166221290826797,-3.283738374710083,0.6466446972965922,-1.349730775463554
177,42627,-0.35189568996429443,0.02617604285478592,-3.2837657928466797,0.6462890234476525,-1.3500804033762415
178,42637,-0.3522481620311737,0.025250811129808426,-3.2803361415863037,0.6459335284034922,-1.3504298524658396
179,42647,-0.3517700731754303,0.025473786517977715,-3.2803261280059814,0.6464085606840099,-1.3499487070348706
180,42657,-0.35210537910461426,0.02458145096898079,-3.2803523540496826,0.6460702317591328,-1.3502809899683612
181,42667,-0.35163548588752747,0.02485375851392746,-3.2768852710723877,0.6465371019713715,-1.3498080737464264
182,42677,-0.3519802391529083,0.024008382111787796,-3.276911497116089,0.6461893592810819,-1.3501498375868985
183,42687,-0.35151952505111694,0.02422426827251911,-3.2803587913513184,0.6466470167706194,-1.3496860668728532
184,42697,-0.3510691523551941,0.02442317083477974,-3.2803494930267334,0.6470943328449285,-1.3492326375553167
185,42707,-0.35062897205352783,0.024605469778180122,-3.2803409099578857,0.6475314565156207,-1.3487894006226764
186,42717,-0.3501989245414734,0.024771541357040405,-3.2803328037261963,0.6479584809768462,-1.348356330059793
187,42727,-0.3497786223888397,0.024973612278699875,-3.2768681049346924,0.6483757264798881,-1.3479329712575674
188,42737,-0.350220263004303,0.024045785889029503,-3.273442029953003,0.6479310627951825,-1.3483715888037886
189,42747,-0.34980592131614685,0.024352356791496277,-3.2699778079986572,0.6483423478151289,-1.3479541904474226
190,42757,-0.34939977526664734,0.02464359998703003,-3.269970655441284,0.6487454707769724,-1.347545021310267
191,42767,-0.348174512386322,0.02599959820508957,-3.2733840942382812,0.6499677105604857,-1.3463167353331298
192,42777,-0.3478221893310547,0.02609226480126381,-3.276836633682251,0.650316976919667,-1.3459613555817764
193,42787,-0.34659868478775024,0.02737504057586193,-3.276794195175171,0.6515374919379646,-1.344734861513465
194,42797,-0.3462482690811157,0.027498209848999977,-3.27333402633667,0.6518848509299973,-1.3443813890922287
195,42807,-0.34590545296669006,0.027660854160785675,-3.2698745727539062,0.6522246103204599,-1.34403551625384
196,42817,-0.3438906967639923,0.030056137591600418,-3.2732551097869873,0.6542363433803604,-1.342017736908345
197,42827,-0.34276169538497925,0.031156688928604126,-3.276675224304199,0.6553623216074198,-1.3408857123773783
198,42837,-0.343284547328949,0.02998374029994011,-3.276711940765381,0.6548364800930689,-1.3414055747509668
199,42847,-0.34548521041870117,0.026480617001652718,-3.280278205871582,0.6526327938331513,-1.3436032146705537
200,42857,-0.3476605713367462,0.023058906197547913,-3.280385732650757,0.6504544097357841,-1.3457755524092765
201,42867,-0.34981054067611694,0.01971767283976078,-3.2804903984069824,0.6483014507989677,-1.3479225321512016
202,42877,-0.3519349694252014,0.016455966979265213,-3.280592441558838,0.646174032443483,-1.3500439712938859
203,42887,-0.35403382778167725,0.0132728461176157,-3.2806918621063232,0.6440721508804175,-1.352139806443772
204,42897,-0.35525423288345337,0.011333484202623367,-3.2807514667510986,0.642848756154231,-1.3533572219211378
205,42907,-0.35646122694015503,0.00938692968338728,-3.284266233444214,0.6416387724641639,-1.354561226344474
206,42917,-0.3568519651889801,0.008582565002143383,-3.284287452697754,0.6412450445730187,-1.3549489749509789
207,42927,-0.3572399914264679,0.007792706601321697,-3.2843081951141357,0.6408540286842557,-1.3553340115371915
208,42937,-0.35845234990119934,0.005886262282729149,-3.284364938735962,0.6396386805492938,-1.3565433803516926
209,42947,-0.3613060414791107,0.0018124552443623543,-3.281036138534546,0.6367819993021969,-1.3593940822604185
210,42957,-0.361639142036438,0.0012397363316267729,-3.2810513973236084,0.6364459426586677,-1.3597242267315437
211,42967,-0.3619694411754608,0.0006270217709243298,-3.2845230102539062,0.6361126538326494,-1.360051536183571
212,42977,-0.36229681968688965,2.6571680791676044e-05,-3.2845377922058105,0.6357823192174086,-1.3603759585911879
213,42987,-0.3617934584617615,0.0006215710309334099,-3.2810587882995605,0.6362826907377309,-1.359869607661254
214,42997,-0.36049336194992065,0.002298088278621435,-3.2810020446777344,0.6375798311281494,-1.3585665550279908
215,43007,-0.3592120409011841,0.003926580771803856,-3.280946969985962,0.6388581624542695,-1.3572822442566377
216,43017,-0.35709694027900696,0.006621936336159706,-3.2843127250671387,0.6409702733448743,-1.3551641539028882
217,43027,-0.3550127148628235,0.009239156730473042,-3.284224271774292,0.6430515762058084,-1.3530770059314554
218,43037,-0.3529592752456665,0.011779386550188065,-3.2841384410858154,0.645102059666421,-1.351020610157754
219,43047,-0.35093650221824646,0.014243760146200657,-3.284054756164551,0.6471218765285407,-1.3489948809650336
220,43057,-0.34814178943634033,0.01773083768785,-3.2839386463165283,0.6499136331363906,-1.3461972120090713
221,43067,-0.3444879651069641,0.022397547960281372,-3.280329942703247,0.6535645012829547,-1.342540431496883
222,43077,-0.34088730812072754,0.026929225772619247,-3.280182123184204,0.657162235670758,-1.3389368519122131
223,43087,-0.3390445113182068,0.028996778652071953,-3.2801132202148438,0.6590021098662873,-1.3370911325027008
224,43097,-0.3388866186141968,0.028732890263199806,-3.2801191806793213,0.6591570463614155,-1.3369302835898091
225,43107,-0.33873558044433594,0.028463220223784447,-3.2801249027252197,0.6593051619070697,-1.3367763227957417
226,43117,-0.3377867341041565,0.0292880330234766,-3.2800960540771484,0.660251085614484,-1.335824553822797
227,43127,-0.33765995502471924,0.028977815061807632,-3.2801032066345215,0.6603749420525975,-1.335694852102036
228,43137,-0.3358803689479828,0.030931716784834862,-3.2800381183624268,0.6621515718857248,-1.3339123097816903
229,43147,-0.33412978053092957,0.03281988576054573,-3.279975175857544,0.6638992376442385,-1.3321587987060977
230,43157,-0.33240804076194763,0.03464338928461075,-3.279914140701294,0.6656180547461219,-1.3304341362700172
231,43167,-0.32988759875297546,0.037534650415182114,-3.2798192501068115,0.6681355740794368,-1.3279107715853877
232,43177,-0.32906225323677063,0.038069527596235275,-3.279799699783325,0.6689580305055455,-1.3270825369790868
233,43187,-0.32825425267219543,0.03852211683988571,-3.2832376956939697,0.6697631083774436,-1.3262716137218344
234,43197,-0.3266114294528961,0.040058672428131104,-3.2866392135620117,0.6714029753011901,-1.3246258342069823
235,43207,-0.3250000476837158,0.04153180122375488,-3.286586284637451,0.6730114679548919,-1.3230115633223236
236,43217,-0.3251229524612427,0.04061397910118103,-3.2866098880767822,0.6728856404590104,-1.3231315453814958
237,43227,-0.3252507150173187,0.039856329560279846,-3.2762627601623535,0.6727549551760205,-1.3232563852106578
238,43237,-0.32538241147994995,0.0391034334897995,-3.2762858867645264,0.6726203695726252,-1.323385192532525
239,43247,-0.32714974880218506,0.036124229431152344,-3.2763800621032715,0.6708501095064556,-1.3251496071108257
240,43257,-0.3288986384868622,0.0331585556268692,-3.279928684234619,0.6690982970692845,-1.3268955740430088
241,43267,-0.3314588665962219,0.02907167561352253,-3.2835116386413574,0.6665352133888762,-1.32945294658132
242,43277,-0.3331621587276459,0.026262614876031876,-3.280141592025757,0.6648289984880357,-1.3311533159433275
243,43287,-0.3348192572593689,0.02360580489039421,-3.276768684387207,0.6631689771783363,-1.332807491697074
244,43297,-0.3356298506259918,0.02219337411224842,-3.2733571529388428,0.6623555282157683,-1.333615229467752
245,43307,-0.3348256051540375,0.02295622229576111,-3.2767889499664307,0.6631568508928232,-1.3328080612008981
246,43317,-0.3348402976989746,0.02253763936460018,-3.2802560329437256,0.6631392355444263,-1.3328198309423755
247,43327,-0.335686594247818,0.020884741097688675,-3.2872157096862793,0.6622900161835634,-1.3336632046791994
248,43337,-0.33652612566947937,0.019263213500380516,-3.2872612476348877,0.6614475619413221,-1.334499813280281
249,43347,-0.33898839354515076,0.015496188774704933,-3.2839200496673584,0.6589823712365107,-1.3369591583268123
250,43357,-0.33976122736930847,0.014192386530339718,-3.2770471572875977,0.6582066145746526,-1.3377290693132695
251,43367,-0.3397219777107239,0.01391335017979145,-3.2839648723602295,0.6582429413869766,-1.3376868968084243
252,43377,-0.3404909074306488,0.01253308355808258,-3.2840042114257812,0.6574710888122303,-1.3384529036735278
253,43387,-0.3421052098274231,0.010015519335865974,-3.2840797901153564,0.6558538635520741,-1.3400642832069203
254,43397,-0.34455516934394836,0.006389115005731583,-3.2841904163360596,0.6534010147598843,-1.342511353447781
255,43407,-0.34697404503822327,0.002905169501900673,-3.28084135055542,0.6509792497815797,-1.3449273398580264
256,43417,-0.3485341966152191,0.0006418537814170122,-3.2809102535247803,0.6494161753157168,-1.346484568546155
257,43427,-0.35007429122924805,-0.001563757425174117,-3.280977487564087,0.6478731914008308,-1.348021773859327
258,43437,-0.35076695680618286,-0.0025812508538365364,-3.2810068130493164,0.6471776365146734,-1.3487115501270392
259,43447,-0.35145103931427,-0.003573402063921094,-3.2810351848602295,0.6464906310922331,-1.3493927097207732
260,43457,-0.3521263003349304,-0.00454024039208889,-3.2810630798339844,0.645812514342385,-1.3500651150122458
261,43467,-0.35196545720100403,-0.00440248753875494,-3.284510850906372,0.6459704681419928,-1.349901382544001
262,43477,-0.355093777179718,-0.00866044033318758,-3.27773118019104,0.6428392252235373,-1.3530267795829733
263,43487,-0.35737472772598267,-0.01170296873897314,-3.2778263092041016,0.64055541892328,-1.3553048743752454
