,ts,height,velocity,acceleration
0,31166,-0.17581209540367126,-0.24328956007957458,-0.3205108344554901
1,31176,-0.17573411762714386,-0.24385643005371094,-0.32483941316604614
2,31186,-0.17621900141239166,-0.24496829509735107,-0.3201865255832672
3,31196,-0.17737159132957458,-0.24677595496177673,-0.32009193301200867
4,31206,-0.1785176694393158,-0.24855658411979675,-0.31999561190605164
5,31216,-0.17965710163116455,-0.2503103017807007,-0.3198975920677185
6,31226,-0.1807897388935089,-0.25203728675842285,-0.31979790329933167
7,31236,-0.1819154918193817,-0.2537376582622528,-0.3196965456008911
8,31246,-0.1830340325832367,-0.2553664743900299,-0.3150835931301117
9,31256,-0.1853676736354828,-0.25826701521873474,-0.3150666654109955
10,31266,-0.187680184841156,-0.2610244154930115,-0.3060253858566284
11,31276,-0.18874847888946533,-0.2624315023422241,-0.3059137761592865
12,31286,-0.18980811536312103,-0.2638133764266968,-0.3058006167411804
13,31296,-0.19085900485515594,-0.26517024636268616,-0.30568593740463257
14,31306,-0.19190111756324768,-0.2665022611618042,-0.30556973814964294
15,31316,-0.19226759672164917,-0.26710182428359985,-0.3054043650627136
16,31326,-0.1926322728395462,-0.2676915228366852,-0.3052385449409485
17,31336,-0.19243988394737244,-0.26777181029319763,-0.31405341625213623
18,31346,-0.19169676303863525,-0.2672646939754486,-0.31380829215049744
19,31356,-0.19096435606479645,-0.26677200198173523,-0.3135644495487213
20,31366,-0.19024260342121124,-0.266293466091156,-0.31332188844680786
21,31376,-0.18764238059520721,-0.263823926448822,-0.312946081161499
22,31386,-0.18446117639541626,-0.26067063212394714,-0.3035101890563965
23,31396,-0.18131610751152039,-0.25758516788482666,-0.3031001687049866
24,31406,-0.17820705473423004,-0.2545667290687561,-0.3026951849460602
25,31416,-0.17513394355773926,-0.2516145706176758,-0.30229514837265015
26,31426,-0.17209665477275848,-0.24872788786888123,-0.3019000291824341
27,31436,-0.16792713105678558,-0.2443973571062088,-0.2743655741214752
28,31446,-0.16380278766155243,-0.24011127650737762,-0.26938924193382263
29,31456,-0.15972264111042023,-0.23577851057052612,-0.2553976774215698
30,31466,-0.15561532974243164,-0.21710193157196045,1.188366413116455
31,31476,-0.15734118223190308,-0.1906767338514328,2.6091468334198
32,31486,-0.1586797684431076,-0.1453675776720047,4.494496822357178
33,31496,-0.14316727221012115,-0.061347994953393936,6.638082504272461
34,31506,-0.12644189596176147,0.0445682629942894,8.799731254577637
35,31516,-0.10896573215723038,0.1635383665561676,10.14498233795166
36,31526,-0.09065035730600357,0.29071685671806335,11.007594108581543
37,31536,-0.06241642311215401,0.43955275416374207,12.263211250305176
