,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
832,39496,-7707,5625,1990,2233
833,39506,-7708,5624,1991,2231
834,39516,-7708,5624,1992,2229
835,39526,-7709,5622,1994,2228
836,39536,-7710,5622,1995,2226
837,39546,-7711,5620,1996,2224
838,39556,-7713,5619,1996,2222
839,39566,-7715,5618,1996,2219
840,39576,-7717,5616,1995,2216
841,39586,-7720,5614,1993,2214
842,39596,-7723,5612,1988,2212
843,39606,-7727,5610,1982,2210
844,39616,-7730,5608,1974,2209
845,39626,-7737,5603,1967,2205
846,39636,-7767,5570,1961,2187
847,39646,-7816,5516,1954,2155
848,39656,-7870,5460,1946,2111
849,39666,-7912,5420,1935,2065
850,39676,-7946,5391,1920,2022
851,39686,-7974,5371,1906,1981
852,39696,-7991,5362,1897,1943
853,39706,-7999,5364,1882,1919
854,39716,-8007,5363,1873,1897
855,39726,-8012,5365,1862,1881
856,39736,-8018,5364,1853,1867
857,39746,-8028,5357,1851,1848
858,39756,-8036,5352,1844,1835
859,39766,-8043,5348,1841,1820
860,39776,-8049,5344,1834,1810
861,39786,-8053,5342,1829,1801
862,39796,-8060,5336,1825,1790
863,39806,-8065,5334,1818,1784
864,39816,-8072,5328,1812,1777
865,39826,-8084,5316,1792,1776
866,39836,-8096,5304,1778,1771
867,39846,-8119,5280,1740,1776
868,39856,-8149,5247,1692,1781
869,39866,-8182,5212,1644,1780
870,39876,-8224,5165,1571,1786
871,39886,-8271,5113,1515,1772
872,39896,-8315,5065,1464,1747
873,39906,-8353,5026,1406,1724
874,39916,-8377,5006,1381,1686
875,39926,-8395,4996,1338,1664
876,39936,-8406,4992,1312,1640
877,39946,-8409,4997,1303,1614
878,39956,-8413,4999,1284,1601
879,39966,-8410,5009,1300,1573
880,39976,-8415,5007,1292,1561
881,39986,-8410,5016,1319,1533
882,39996,-8399,5035,1343,1514
883,40006,-8389,5049,1362,1502
884,40016,-8377,5066,1394,1486
885,40026,-8372,5071,1395,1491
886,40036,-8366,5078,1422,1480
887,40046,-8358,5087,1440,1475
888,40056,-8352,5094,1449,1477
889,40066,-8341,5108,1458,1483
890,40076,-8342,5106,1433,1507
891,40086,-8343,5103,1421,1521
892,40096,-8345,5100,1412,1532
893,40106,-8362,5075,1379,1548
894,40116,-8376,5058,1345,1561
895,40126,-8399,5028,1295,1576
896,40136,-8418,5005,1264,1575
897,40146,-8442,4975,1214,1580
898,40156,-8463,4948,1201,1560
899,40166,-8479,4930,1181,1543
900,40176,-8494,4914,1171,1521
901,40186,-8500,4911,1182,1491
902,40196,-8506,4907,1171,1478
903,40206,-8507,4908,1184,1457
904,40216,-8511,4905,1172,1453
905,40226,-8512,4904,1181,1441
906,40236,-8515,4902,1189,1429
907,40246,-8517,4900,1191,1423
908,40256,-8519,4897,1199,1412
909,40266,-8522,4893,1214,1396
910,40276,-8529,4881,1251,1362
911,40286,-8555,4840,1281,1316
912,40296,-8589,4785,1331,1243
913,40306,-8634,4717,1339,1179
914,40316,-8671,4662,1364,1098
915,40326,-8704,4620,1343,1042
916,40336,-8727,4592,1331,986
917,40346,-8738,4586,1305,948
918,40356,-8740,4592,1292,916
919,40366,-8734,4607,1297,887
920,40376,-8729,4620,1294,871
921,40386,-8719,4637,1317,850
922,40396,-8710,4654,1319,847
923,40406,-8697,4673,1350,833
924,40416,-8684,4692,1366,832
925,40426,-8670,4710,1394,827
926,40436,-8654,4733,1419,828
927,40446,-8644,4743,1444,828
928,40456,-8624,4769,1482,826
929,40466,-8602,4798,1504,840
930,40476,-8582,4822,1540,848
931,40486,-8565,4842,1558,867
932,40496,-8553,4855,1574,886
933,40506,-8544,4862,1590,902
934,40516,-8542,4860,1603,915
935,40526,-8538,4861,1615,925
936,40536,-8529,4870,1627,935
937,40546,-8527,4869,1638,942
938,40556,-8522,4873,1648,948
939,40566,-8510,4888,1657,959
940,40576,-8507,4889,1668,963
941,40586,-8504,4890,1679,968
942,40596,-8501,4891,1689,971
943,40606,-8498,4892,1700,973
944,40616,-8495,4893,1711,976
945,40626,-8491,4895,1722,979
946,40636,-8487,4896,1734,982
947,40646,-8484,4898,1748,985
948,40656,-8479,4900,1761,988
949,40666,-8475,4902,1774,991
950,40676,-8470,4905,1786,994
951,40686,-8465,4909,1798,997
952,40696,-8459,4915,1808,1001
953,40706,-8453,4922,1815,1005
954,40716,-8446,4930,1822,1009
955,40726,-8440,4938,1828,1014
956,40736,-8432,4948,1834,1020
957,40746,-8425,4956,1840,1026
958,40756,-8420,4961,1846,1033
959,40766,-8416,4964,1852,1041
960,40776,-8413,4966,1856,1049
961,40786,-8412,4965,1860,1056
962,40796,-8411,4963,1863,1061
963,40806,-8412,4962,1862,1065
964,40816,-8413,4961,1858,1068
965,40826,-8415,4960,1851,1072
966,40836,-8417,4959,1844,1075
967,40846,-8418,4958,1836,1079
968,40856,-8420,4958,1828,1083
969,40866,-8421,4957,1820,1088
970,40876,-8423,4956,1812,1092
971,40886,-8426,4953,1804,1097
972,40896,-8429,4950,1796,1101
973,40906,-8433,4946,1786,1103
974,40916,-8438,4941,1776,1105
975,40926,-8442,4937,1764,1107
976,40936,-8448,4932,1754,1107
977,40946,-8452,4928,1743,1108
978,40956,-8457,4923,1733,1106
979,40966,-8461,4920,1724,1104
980,40976,-8465,4916,1716,1102
981,40986,-8470,4911,1710,1100
982,40996,-8474,4905,1705,1098
983,41006,-8480,4898,1700,1095
984,41016,-8485,4891,1695,1090
985,41026,-8490,4885,1691,1085
986,41036,-8495,4879,1687,1078
987,41046,-8500,4873,1683,1071
988,41056,-8505,4868,1680,1064
989,41066,-8510,4861,1678,1057
990,41076,-8515,4855,1676,1051
991,41086,-8519,4850,1673,1044
992,41096,-8523,4845,1669,1037
993,41106,-8528,4841,1665,1031
994,41116,-8531,4837,1660,1025
995,41126,-8535,4833,1656,1020
996,41136,-8538,4831,1651,1015
997,41146,-8541,4828,1647,1011
998,41156,-8544,4823,1644,1009
999,41166,-8547,4819,1642,1006
1000,41176,-8550,4815,1639,1004
1001,41186,-8555,4809,1635,1000
1002,41196,-8559,4803,1631,996
1003,41206,-8565,4797,1626,990
1004,41216,-8570,4790,1620,983
1005,41226,-8576,4784,1615,975
1006,41236,-8581,4778,1609,966
1007,41246,-8586,4772,1603,958
1008,41256,-8591,4768,1597,950
1009,41266,-8594,4764,1592,943
1010,41276,-8599,4759,1589,937
1011,41286,-8603,4753,1586,931
1012,41296,-8607,4748,1583,925
1013,41306,-8611,4742,1579,919
1014,41316,-8616,4737,1576,913
1015,41326,-8619,4733,1571,907
1016,41336,-8623,4730,1565,900
1017,41346,-8627,4726,1557,892
1018,41356,-8632,4722,1549,884
1019,41366,-8641,4707,1555,864
1020,41376,-8650,4691,1563,841
1021,41386,-8657,4685,1553,831
1022,41396,-8663,4677,1543,822
1023,41406,-8670,4669,1534,814
1024,41416,-8677,4661,1526,806
1025,41426,-8683,4653,1517,798
1026,41436,-8690,4645,1507,790
1027,41446,-8696,4638,1497,783
1028,41456,-8702,4631,1485,777
1029,41466,-8708,4625,1474,772
1030,41476,-8714,4618,1460,766
1031,41486,-8722,4610,1443,761
1032,41496,-8731,4598,1428,753
1033,41506,-8740,4587,1409,747
1034,41516,-8750,4575,1392,741
1035,41526,-8761,4562,1373,734
1036,41536,-8771,4549,1353,726
1037,41546,-8782,4535,1331,718
1038,41556,-8807,4491,1337,682
1039,41566,-8832,4445,1342,640
1040,41576,-8867,4380,1361,577
1041,41586,-8902,4310,1382,505
1042,41596,-8937,4238,1402,425
1043,41606,-8987,4124,1454,309
1044,41616,-9041,3987,1522,167
1045,41626,-9090,3850,1594,13
1046,41636,-9129,3725,1658,-137
1047,41646,-9152,3646,1693,-261
1048,41656,-9169,3581,1717,-371
1049,41666,-9182,3532,1730,-464
1050,41676,-9194,3483,1739,-549
1051,41686,-9200,3458,1735,-613
1052,41696,-9206,3433,1731,-671
1053,41706,-9214,3397,1736,-730
1054,41716,-9223,3353,1746,-789
1055,41726,-9235,3292,1767,-857
1056,41736,-9245,3236,1785,-921
1057,41746,-9249,3211,1789,-967
1058,41756,-9248,3211,1778,-993
1059,41766,-9248,3210,1770,-1014
1060,41776,-9248,3208,1763,-1031
1061,41786,-9248,3205,1757,-1046
1062,41796,-9249,3203,1748,-1059
1063,41806,-9250,3190,1754,-1080
1064,41816,-9250,3182,1757,-1096
1065,41826,-9249,3183,1755,-1105
1066,41836,-9248,3185,1757,-1110
1067,41846,-9246,3187,1762,-1113
1068,41856,-9244,3188,1770,-1115
1069,41866,-9241,3190,1780,-1116
1070,41876,-9238,3194,1789,-1116
1071,41886,-9234,3201,1796,-1116
1072,41896,-9230,3210,1803,-1117
1073,41906,-9225,3218,1810,-1117
1074,41916,-9221,3227,1819,-1114
1075,41926,-9216,3235,1831,-1111
1076,41936,-9211,3243,1843,-1108
1077,41946,-9207,3250,1853,-1106
1078,41956,-9203,3256,1864,-1104
1079,41966,-9198,3263,1874,-1103
1080,41976,-9194,3271,1884,-1102
1081,41986,-9188,3279,1896,-1100
1082,41996,-9183,3286,1911,-1098
1083,42006,-9178,3293,1925,-1096
1084,42016,-9172,3301,1938,-1095
1085,42026,-9161,3364,1903,-1058
1086,42036,-9149,3456,1832,-994
1087,42046,-9133,3560,1753,-913
1088,42056,-9120,3646,1680,-832
1089,42066,-9112,3711,1615,-754
1090,42076,-9106,3740,1608,-708
1091,42086,-9102,3748,1621,-678
1092,42096,-9093,3793,1588,-622
1093,42106,-9080,3875,1499,-532
1094,42116,-9075,3924,1425,-454
1095,42126,-9075,3940,1394,-405
1096,42136,-9069,3950,1408,-379
1097,42146,-9061,3956,1447,-369
1098,42156,-9066,3934,1477,-369
1099,42166,-9091,3872,1481,-383
1100,42176,-9131,3788,1448,-402
1101,42186,-9181,3685,1389,-434
1102,42196,-9226,3585,1338,-483
1103,42206,-9267,3487,1284,-540
1104,42216,-9309,3389,1215,-601
1105,42226,-9342,3316,1133,-656
1106,42236,-9376,3235,1049,-718
1107,42246,-9398,3175,982,-782
1108,42256,-9425,3105,897,-844
1109,42266,-9462,3003,781,-907
1110,42276,-9490,2919,679,-976
1111,42286,-9510,2841,600,-1052
1112,42296,-9520,2791,539,-1127
1113,42306,-9512,2799,506,-1188
1114,42316,-9506,2805,475,-1237
1115,42326,-9501,2810,447,-1275
1116,42336,-9496,2816,422,-1305
1117,42346,-9492,2821,398,-1329
1118,42356,-9489,2825,378,-1346
1119,42366,-9487,2828,362,-1359
1120,42376,-9486,2830,347,-1370
1121,42386,-9485,2832,332,-1378
1122,42396,-9484,2833,317,-1384
1123,42406,-9483,2835,302,-1391
1124,42416,-9482,2837,288,-1396
1125,42426,-9481,2839,274,-1400
1126,42436,-9480,2842,260,-1404
1127,42446,-9478,2847,247,-1408
1128,42456,-9477,2851,237,-1409
1129,42466,-9476,2855,231,-1408
1130,42476,-9476,2857,228,-1407
1131,42486,-9476,2858,228,-1404
1132,42496,-9476,2858,233,-1401
1133,42506,-9477,2858,241,-1398
1134,42516,-9467,2894,252,-1384
1135,42526,-9451,2960,258,-1355
1136,42536,-9443,3001,257,-1322
1137,42546,-9432,3054,239,-1278
1138,42556,-9404,3178,177,-1193
1139,42566,-9342,3408,83,-1045
1140,42576,-9281,3616,42,-880
1141,42586,-9229,3785,16,-701
1142,42596,-9177,3936,31,-524
1143,42606,-9133,4058,42,-344
1144,42616,-9097,4147,36,-164
1145,42626,-9079,4190,35,-5
1146,42636,-9063,4222,24,137
1147,42646,-9043,4258,11,268
1148,42656,-9023,4291,-11,394
1149,42666,-9004,4320,-25,506
1150,42676,-8989,4338,-26,600
1151,42686,-8980,4346,-17,673
1152,42696,-8975,4349,10,724
1153,42706,-8962,4367,36,769
1154,42716,-8949,4385,49,817
1155,42726,-8934,4404,35,876
1156,42736,-8920,4422,22,933
1157,42746,-8909,4431,1,990
1158,42756,-8905,4428,-23,1039
1159,42766,-8905,4419,-48,1077
1160,42776,-8906,4410,-69,1105
1161,42786,-8910,4397,-85,1122
1162,42796,-8917,4380,-102,1130
1163,42806,-8924,4365,-116,1131
1164,42816,-8922,4369,-126,1130
1165,42826,-8918,4376,-139,1131
1166,42836,-8913,4385,-153,1135
1167,42846,-8907,4395,-165,1142
1168,42856,-8901,4404,-177,1153
1169,42866,-8896,4411,-188,1166
1170,42876,-8891,4415,-198,1181
1171,42886,-8888,4417,-208,1194
1172,42896,-8886,4418,-221,1207
1173,42906,-8883,4419,-235,1219
1174,42916,-8880,4421,-252,1231
1175,42926,-8877,4424,-270,1243
1176,42936,-8872,4427,-288,1257
1177,42946,-8868,4431,-306,1273
1178,42956,-8863,4435,-323,1289
1179,42966,-8858,4439,-339,1307
1180,42976,-8852,4443,-355,1325
1181,42986,-8845,4450,-371,1345
1182,42996,-8838,4456,-385,1367
1183,43006,-8831,4463,-398,1390
1184,43016,-8823,4469,-411,1415
1185,43026,-8815,4474,-423,1441
1186,43036,-8807,4480,-436,1468
1187,43046,-8799,4486,-448,1496
1188,43056,-8790,4493,-461,1525
1189,43066,-8781,4499,-473,1555
1190,43076,-8771,4507,-484,1585
1191,43086,-8760,4515,-494,1617
1192,43096,-8749,4525,-500,1650
1193,43106,-8736,4535,-504,1685
1194,43116,-8723,4546,-505,1722
1195,43126,-8709,4560,-504,1760
1196,43136,-8693,4574,-501,1801
1197,43146,-8676,4589,-496,1844
1198,43156,-8684,4543,-560,1901
1199,43166,-8698,4490,-641,1937
1200,43176,-8700,4477,-684,1946
1201,43186,-8692,4489,-697,1950
1202,43196,-8683,4501,-706,1960
1203,43206,-8673,4512,-709,1974
1204,43216,-8663,4523,-709,1992
1205,43226,-8653,4534,-705,2013
1206,43236,-8643,4545,-699,2036
1207,43246,-8632,4555,-690,2060
1208,43256,-8621,4567,-680,2085
1209,43266,-8608,4581,-669,2112
1210,43276,-8594,4595,-657,2140
1211,43286,-8580,4609,-642,2169
1212,43296,-8567,4622,-627,2199
1213,43306,-8553,4635,-611,2230
1214,43316,-8540,4648,-596,2260
1215,43326,-8526,4660,-580,2290
1216,43336,-8513,4671,-565,2319
1217,43346,-8501,4680,-551,2347
1218,43356,-8490,4688,-539,2373
1219,43366,-8481,4695,-528,2396
1220,43376,-8472,4700,-519,2418
1221,43386,-8464,4706,-512,2437
1222,43396,-8456,4711,-506,2456
1223,43406,-8448,4716,-500,2473
1224,43416,-8441,4721,-493,2489
1225,43426,-8434,4726,-486,2506
1226,43436,-8427,4731,-479,2521
1227,43446,-8420,4736,-472,2536
1228,43456,-8413,4742,-464,2551
1229,43466,-8406,4747,-457,2566
1230,43476,-8399,4752,-449,2580
1231,43486,-8393,4756,-442,2593
1232,43496,-8388,4760,-434,2605
1233,43506,-8383,4764,-426,2614
1234,43516,-8378,4768,-418,2623
1235,43526,-8374,4772,-410,2632
1236,43536,-8369,4776,-402,2640
1237,43546,-8365,4781,-393,2647
1238,43556,-8361,4785,-383,2653
1239,43566,-8358,4788,-373,2659
1240,43576,-8355,4791,-362,2663
1241,43586,-8352,4795,-353,2667
1242,43596,-8348,4800,-344,2671
1243,43606,-8344,4806,-333,2675
1244,43616,-8340,4811,-323,2680
1245,43626,-8337,4815,-312,2684
1246,43636,-8334,4818,-301,2688
1247,43646,-8331,4821,-288,2692
1248,43656,-8329,4825,-275,2695
1249,43666,-8280,4886,-267,2734
1250,43676,-8193,4978,-260,2830
1251,43686,-8073,5087,-239,2981
1252,43696,-7925,5203,-189,3174
1253,43706,-7765,5306,-115,3395
1254,43716,-7613,5378,-23,3620
1255,43726,-7483,5418,80,3825
1256,43736,-7384,5432,188,3991
1257,43746,-7309,5433,287,4118
1258,43756,-7248,5434,367,4219
1259,43766,-7197,5433,432,4299
1260,43776,-7156,5431,484,4365
1261,43786,-7123,5428,525,4416
1262,43796,-7099,5423,558,4458
1263,43806,-7081,5417,583,4490
1264,43816,-7069,5411,601,4514
1265,43826,-7062,5405,615,4530
1266,43836,-7058,5399,623,4541
1267,43846,-7058,5395,628,4547
1268,43856,-7059,5390,629,4550
1269,43866,-7064,5385,629,4549
1270,43876,-7070,5379,626,4546
1271,43886,-7078,5373,621,4541
1272,43896,-7089,5366,614,4534
1273,43906,-7102,5358,606,4524
1274,43916,-7116,5350,595,4513
1275,43926,-7131,5342,583,4501
1276,43936,-7148,5333,570,4487
1277,43946,-7165,5323,556,4472
1278,43956,-7185,5312,540,4455
1279,43966,-7206,5301,522,4437
1280,43976,-7227,5291,503,4417
1281,43986,-7247,5281,482,4398
1282,43996,-7266,5271,460,4381
1283,44006,-7284,5262,438,4365
1284,44016,-7300,5252,417,4351
1285,44026,-7316,5242,396,4339
1286,44036,-7332,5230,375,4327
1287,44046,-7349,5217,355,4316
1288,44056,-7447,5162,407,4208
1289,44066,-7641,5064,540,3958
1290,44076,-7860,4961,696,3621
1291,44086,-8040,4892,818,3278
1292,44096,-8186,4838,911,2956
1293,44106,-8307,4788,977,2665
1294,44116,-8412,4732,1008,2410
1295,44126,-8503,4677,1003,2192
1296,44136,-8578,4629,1002,1990
1297,44146,-8630,4605,974,1830
1298,44156,-8660,4606,908,1720
1299,44166,-8686,4599,853,1631
1300,44176,-8711,4587,807,1556
1301,44186,-8734,4571,767,1493
1302,44196,-8756,4552,732,1437
1303,44206,-8777,4532,699,1388
1304,44216,-8796,4512,667,1344
1305,44226,-8814,4493,636,1304
1306,44236,-8831,4475,605,1267
1307,44246,-8846,4459,575,1232
1308,44256,-8860,4444,547,1202
1309,44266,-8872,4428,521,1176
1310,44276,-8885,4412,497,1153
1311,44286,-8898,4394,476,1133
1312,44296,-8911,4374,454,1114
1313,44306,-8926,4351,431,1095
1314,44316,-8941,4326,407,1075
1315,44326,-8957,4301,381,1052
1316,44336,-8973,4276,354,1028
1317,44346,-8989,4252,324,1002
1318,44356,-9004,4227,295,975
1319,44366,-9020,4201,268,948
1320,44376,-9036,4174,244,919
1321,44386,-9052,4148,219,889
1322,44396,-9068,4122,193,859
1323,44406,-9083,4095,166,828
1324,44416,-9099,4067,138,795
1325,44426,-9115,4039,110,762
1326,44436,-9130,4011,81,730
1327,44446,-9146,3982,52,697
1328,44456,-9162,3951,22,664
1329,44466,-9177,3920,-8,630
1330,44476,-9193,3888,-39,594
1331,44486,-9210,3854,-69,556
1332,44496,-9227,3817,-99,516
1333,44506,-9245,3778,-129,473
1334,44516,-9264,3736,-157,427
1335,44526,-9283,3692,-183,377
1336,44536,-9303,3647,-208,323
1337,44546,-9322,3601,-233,266
1338,44556,-9339,3557,-258,206
1339,44566,-9356,3515,-283,146
1340,44576,-9371,3474,-307,84
1341,44586,-9386,3432,-328,22
1342,44596,-9400,3391,-349,-39
1343,44606,-9414,3350,-367,-101
1344,44616,-9427,3310,-382,-165
1345,44626,-9439,3268,-394,-230
1346,44636,-9451,3227,-406,-297
1347,44646,-9461,3188,-419,-364
1348,44656,-9470,3151,-431,-431
1349,44666,-9478,3117,-442,-496
1350,44676,-9484,3085,-452,-560
1351,44686,-9490,3055,-459,-621
1352,44696,-9495,3025,-464,-679
1353,44706,-9500,2996,-467,-735
1354,44716,-9504,2968,-468,-790
1355,44726,-9508,2944,-466,-842
1356,44736,-9510,2922,-462,-892
1357,44746,-9511,2904,-458,-937
1358,44756,-9512,2888,-454,-978
1359,44766,-9513,2875,-448,-1015
1360,44776,-9513,2864,-440,-1049
1361,44786,-9512,2855,-430,-1080
1362,44796,-9512,2847,-420,-1108
1363,44806,-9511,2841,-408,-1132
1364,44816,-9511,2835,-395,-1154
1365,44826,-9511,2829,-382,-1173
1366,44836,-9511,2824,-368,-1191
1367,44846,-9511,2820,-355,-1206
1368,44856,-9510,2818,-342,-1220
1369,44866,-9509,2817,-329,-1231
1370,44876,-9509,2816,-316,-1241
1371,44886,-9508,2816,-301,-1249
1372,44896,-9509,2814,-284,-1255
1373,44906,-9509,2811,-266,-1261
1374,44916,-9509,2809,-250,-1267
1375,44926,-9509,2809,-235,-1273
1376,44936,-9509,2810,-221,-1277
1377,44946,-9508,2810,-206,-1280
1378,44956,-9508,2811,-189,-1282
1379,44966,-9509,2810,-171,-1284
1380,44976,-9509,2810,-152,-1286
1381,44986,-9508,2812,-133,-1287
1382,44996,-9508,2814,-114,-1288
1383,45006,-9507,2817,-96,-1288
1384,45016,-9506,2819,-78,-1289
1385,45026,-9506,2822,-60,-1288
1386,45036,-9505,2826,-39,-1287
1387,45046,-9504,2829,-16,-1285
1388,45056,-9504,2831,7,-1283
1389,45066,-9503,2834,31,-1282
1390,45076,-9502,2837,55,-1280
1391,45086,-9501,2842,80,-1278
1392,45096,-9499,2848,105,-1275
1393,45106,-9498,2853,131,-1272
1394,45116,-9497,2857,157,-1269
1395,45126,-9495,2862,181,-1265
1396,45136,-9494,2867,204,-1262
1397,45146,-9492,2874,228,-1259
1398,45156,-9489,2881,254,-1254
1399,45166,-9487,2890,280,-1249
1400,45176,-9484,2897,307,-1244
1401,45186,-9482,2904,334,-1239
1402,45196,-9480,2910,362,-1234
1403,45206,-9477,2918,387,-1230
1404,45216,-9474,2925,413,-1227
1405,45226,-9471,2932,440,-1222
1406,45236,-9468,2939,467,-1218
1407,45246,-9465,2947,496,-1212
1408,45256,-9462,2954,527,-1206
1409,45266,-9459,2961,555,-1201
1410,45276,-9455,2971,580,-1197
1411,45286,-9451,2981,604,-1192
1412,45296,-9447,2991,629,-1186
1413,45306,-9442,3001,655,-1180
1414,45316,-9438,3011,681,-1173
1415,45326,-9434,3020,706,-1166
1416,45336,-9430,3029,732,-1159
1417,45346,-9426,3037,759,-1151
1418,45356,-9423,3044,790,-1144
1419,45366,-9419,3050,822,-1137
1420,45376,-9415,3056,849,-1132
1421,45386,-9410,3067,872,-1128
1422,45396,-9404,3079,893,-1124
1423,45406,-9399,3092,912,-1119
1424,45416,-9394,3105,933,-1113
1425,45426,-9389,3115,954,-1105
1426,45436,-9384,3124,977,-1097
1427,45446,-9380,3131,1003,-1089
1428,45456,-9376,3136,1031,-1083
1429,45466,-9372,3143,1058,-1078
1430,45476,-9367,3150,1083,-1074
1431,45486,-9361,3159,1108,-1070
1432,45496,-9355,3170,1132,-1066
1433,45506,-9349,3182,1154,-1062
1434,45516,-9342,3194,1176,-1057
1435,45526,-9337,3206,1197,-1052
1436,45536,-9331,3215,1218,-1045
1437,45546,-9326,3223,1240,-1037
1438,45556,-9322,3229,1264,-1030
1439,45566,-9317,3234,1290,-1023
1440,45576,-9313,3240,1316,-1015
1441,45586,-9307,3248,1340,-1006
1442,45596,-9302,3259,1360,-997
1443,45606,-9295,3273,1376,-988
1444,45616,-9289,3287,1389,-978
1445,45626,-9284,3301,1402,-968
1446,45636,-9278,3314,1414,-956
1447,45646,-9273,3326,1426,-944
1448,45656,-9269,3338,1438,-933
1449,45666,-9264,3348,1452,-920
1450,45676,-9260,3357,1466,-908
1451,45686,-9256,3364,1482,-897
1452,45696,-9252,3371,1498,-887
1453,45706,-9248,3379,1510,-879
1454,45716,-9243,3389,1518,-872
1455,45726,-9238,3400,1525,-866
1456,45736,-9234,3411,1532,-859
1457,45746,-9230,3419,1538,-851
1458,45756,-9228,3425,1547,-842
1459,45766,-9226,3428,1558,-832
1460,45776,-9224,3430,1569,-824
1461,45786,-9222,3431,1580,-816
1462,45796,-9220,3434,1590,-810
1463,45806,-9218,3437,1600,-806
1464,45816,-9215,3441,1611,-801
1465,45826,-9212,3444,1621,-796
1466,45836,-9210,3447,1627,-794
1467,45846,-9208,3450,1630,-794
1468,45856,-9206,3455,1632,-794
1469,45866,-9204,3462,1631,-794
1470,45876,-9202,3470,1625,-795
1471,45886,-9200,3476,1619,-794
1472,45896,-9200,3482,1616,-788
1473,45906,-9199,3486,1615,-780
1474,45916,-9198,3490,1618,-771
1475,45926,-9196,3493,1622,-761
1476,45936,-9195,3497,1623,-752
1477,45946,-9194,3503,1619,-746
1478,45956,-9193,3513,1612,-739
1479,45966,-9190,3525,1601,-733
1480,45976,-9187,3538,1592,-725
1481,45986,-9185,3551,1584,-714
1482,45996,-9182,3561,1581,-700
1483,46006,-9179,3571,1584,-683
1484,46016,-9176,3580,1590,-666
1485,46026,-9173,3589,1595,-650
1486,46036,-9169,3599,1598,-635
1487,46046,-9166,3609,1598,-624
1488,46056,-9164,3618,1596,-613
1489,46066,-9162,3626,1591,-603
1490,46076,-9161,3633,1586,-593
1491,46086,-9160,3639,1580,-583
1492,46096,-9160,3642,1575,-572
1493,46106,-9161,3644,1572,-561
1494,46116,-9161,3646,1569,-550
1495,46126,-9161,3648,1568,-539
1496,46136,-9161,3652,1565,-529
1497,46146,-9161,3656,1560,-519
1498,46156,-9160,3661,1551,-510
1499,46166,-9161,3666,1539,-503
1500,46176,-9161,3673,1528,-494
1501,46186,-9159,3682,1518,-484
1502,46196,-9157,3692,1512,-471
1503,46206,-9154,3703,1508,-457
1504,46216,-9151,3713,1506,-442
1505,46226,-9148,3724,1503,-426
1506,46236,-9146,3731,1502,-412
1507,46246,-9143,3740,1501,-398
1508,46256,-9139,3749,1502,-389
1509,46266,-9134,3761,1505,-380
1510,46276,-9130,3771,1507,-373
1511,46286,-9126,3780,1510,-366
1512,46296,-9122,3789,1515,-361
1513,46306,-9116,3800,1522,-355
1514,46316,-9111,3809,1529,-350
1515,46326,-9105,3820,1540,-345
1516,46336,-9098,3831,1552,-338
1517,46346,-9091,3842,1567,-331
1518,46356,-9084,3856,1580,-326
1519,46366,-9076,3871,1590,-321
1520,46376,-9069,3884,1600,-315
1521,46386,-9061,3899,1610,-304
1522,46396,-9053,3912,1623,-289
1523,46406,-9046,3924,1638,-273
1524,46416,-9039,3934,1652,-256
1525,46426,-9033,3945,1666,-240
1526,46436,-9027,3954,1678,-225
1527,46446,-9021,3965,1685,-210
1528,46456,-9016,3977,1688,-194
1529,46466,-9010,3990,1690,-176
1530,46476,-9005,4001,1691,-159
1531,46486,-9000,4013,1689,-143
1532,46496,-8997,4024,1684,-125
1533,46506,-8995,4032,1678,-107
1534,46516,-8993,4041,1666,-90
1535,46526,-8992,4049,1649,-73
1536,46536,-8993,4056,1632,-56
1537,46546,-8993,4061,1616,-39
1538,46556,-8995,4064,1599,-22
1539,46566,-8998,4066,1579,-7
1540,46576,-9002,4066,1555,5
1541,46586,-9007,4065,1528,17
1542,46596,-9012,4064,1501,28
1543,46606,-9018,4060,1473,39
1544,46616,-9025,4055,1444,50
1545,46626,-9033,4049,1413,61
1546,46636,-9041,4042,1383,71
1547,46646,-9049,4033,1355,79
1548,46656,-9056,4025,1326,86
1549,46666,-9064,4017,1297,89
1550,46676,-9073,4006,1267,88
1551,46686,-9083,3995,1234,86
1552,46696,-9093,3982,1198,81
1553,46706,-9103,3970,1163,74
1554,46716,-9114,3953,1132,65
1555,46726,-9127,3933,1105,52
1556,46736,-9139,3911,1081,39
1557,46746,-9152,3886,1056,22
1558,46756,-9166,3862,1030,2
1559,46766,-9179,3838,1003,-17
1560,46776,-9191,3815,975,-39
1561,46786,-9203,3792,949,-62
1562,46796,-9215,3768,924,-87
1563,46806,-9227,3745,898,-113
1564,46816,-9239,3721,873,-139
1565,46826,-9251,3696,845,-166
1566,46836,-9264,3670,815,-194
1567,46846,-9276,3644,782,-224
1568,46856,-9288,3619,749,-251
1569,46866,-9298,3596,718,-278
1570,46876,-9307,3577,689,-303
1571,46886,-9315,3559,663,-326
1572,46896,-9322,3544,639,-348
1573,46906,-9328,3529,617,-368
1574,46916,-9334,3515,595,-387
1575,46926,-9341,3499,576,-405
1576,46936,-9348,3481,558,-421
1577,46946,-9354,3463,544,-437
1578,46956,-9361,3444,534,-452
1579,46966,-9368,3426,525,-468
1580,46976,-9373,3409,516,-484
1581,46986,-9379,3395,506,-500
1582,46996,-9382,3383,494,-517
1583,47006,-9386,3372,480,-535
1584,47016,-9389,3363,466,-551
