,ts,id,T,P
1907,18818731,BARO0,4526,78148
1908,18818741,BARO0,4526,78140
1909,18818751,BARO0,4524,78144
1910,18818761,BARO0,4526,78132
1911,18818771,BARO0,4526,78152
1912,18818781,BARO0,4526,78141
1913,18818791,BARO0,4527,78143
1914,18818801,BARO0,4526,78152
1915,18818811,BARO0,4526,78150
1916,18818821,BARO0,4526,78157
1917,18818831,BARO0,4525,78166
1918,18818841,BARO0,4525,78173
1919,18818851,BARO0,4525,78192
1920,18818861,BARO0,4526,78184
1921,18818871,BARO0,4526,78186
1922,18818881,BARO0,4526,78189
1923,18818891,BARO0,4526,78189
1924,18818901,BARO0,4526,78202
1925,18818911,BARO0,4525,78208
1926,18818921,BARO0,4526,78214
1927,18818931,BARO0,4527,78217
1928,18818941,BARO0,4527,78221
1929,18818951,BARO0,4525,78232
1930,18818961,BARO0,4526,78236
1931,18818971,BARO0,4526,78240
1932,18818981,BARO0,4526,78244
1933,18818991,BARO0,4526,78234
1934,18819001,BARO0,4526,78243
1935,18819011,BARO0,4526,78246
1936,18819021,BARO0,4526,78242
1937,18819031,BARO0,4527,78249
1938,18819041,BARO0,4527,78246
1939,18819051,BARO0,4526,78252
1940,18819061,BARO0,4526,78256
1941,18819071,BARO0,4526,78244
1942,18819081,BARO0,4526,78248
1943,18819091,BARO0,4527,78256
1944,18819101,BARO0,4527,78255
1945,18819111,BARO0,4526,78252
1946,18819121,BARO0,4527,78252
1947,18819131,BARO0,4526,78268
1948,18819141,BARO0,4527,78263
1949,18819151,BARO0,4526,78260
1950,18819161,BARO0,4526,78266
1951,18819171,BARO0,4526,78267
1952,18819181,BARO0,4526,78276
1953,18819191,BARO0,4526,78269
1954,18819201,BARO0,4526,78264
1955,18819211,BARO0,4527,78268
1956,18819221,BARO0,4526,78272
1957,18819231,BARO0,4526,78293
1958,18819241,BARO0,4527,78273
1959,18819251,BARO0,4527,78279
1960,18819261,BARO0,4527,78292
1961,18819271,BARO0,4527,78277
1962,18819281,BARO0,4527,78292
1963,18819291,BARO0,4527,78287
1964,18819301,BARO0,4527,78298
1965,18819311,BARO0,4526,78285
1966,18819321,BARO0,4526,78297
1967,18819331,BARO0,4527,78301
1968,18819341,BARO0,4526,78292
1969,18819351,BARO0,4527,78294
1970,18819361,BARO0,4527,78299
1971,18819371,BARO0,4526,78296
1972,18819381,BARO0,4526,78302
1973,18819391,BARO0,4527,78298
1974,18819401,BARO0,4527,78305
1975,18819411,BARO0,4527,78311
1976,18819421,BARO0,4527,78311
1977,18819431,BARO0,4527,78310
1978,18819441,BARO0,4527,78316
1979,18819451,BARO0,4527,78312
1980,18819461,BARO0,4526,78316
1981,18819471,BARO0,4528,78306
1982,18819481,BARO0,4526,78312
1983,18819491,BARO0,4526,78297
1984,18819501,BARO0,4526,78308
1985,18819511,BARO0,4526,78315
1986,18819521,BARO0,4526,78309
1987,18819531,BARO0,4527,78313
1988,18819541,BARO0,4526,78307
1989,18819551,BARO0,4526,78310
1990,18819561,BARO0,4527,78318
1991,18819571,BARO0,4527,78332
1992,18819581,BARO0,4527,78313
1993,18819591,BARO0,4526,78325
1994,18819601,BARO0,4526,78323
1995,18819611,BARO0,4526,78321
1996,18819621,BARO0,4526,78324
1997,18819631,BARO0,4527,78332
1998,18819641,BARO0,4527,78329
1999,18819651,BARO0,4526,78330
2000,18819661,BARO0,4527,78337
2001,18819671,BARO0,4527,78343
2002,18819681,BARO0,4527,78343
2003,18819691,BARO0,4528,78349
2004,18819701,BARO0,4526,78351
2005,18819711,BARO0,4527,78355
2006,18819721,BARO0,4527,78342
2007,18819731,BARO0,4527,78355
2008,18819741,BARO0,4527,78346
2009,18819751,BARO0,4528,78356
2010,18819761,BARO0,4526,78353
2011,18819771,BARO0,4526,78367
2012,18819781,BARO0,4526,78367
2013,18819791,BARO0,4527,78370
2014,18819801,BARO0,4527,78372
2015,18819811,BARO0,4527,78375
2016,18819821,BARO0,4527,78377
2017,18819831,BARO0,4527,78383
2018,18819841,BARO0,4527,78386
2019,18819851,BARO0,4527,78391
2020,18819861,BARO0,4527,78399
2021,18819871,BARO0,4527,78393
2022,18819881,BARO0,4526,78403
2023,18819891,BARO0,4527,78419
2024,18819901,BARO0,4526,78401
2025,18819911,BARO0,4526,78412
2026,18819921,BARO0,4527,78429
2027,18819931,BARO0,4526,78419
2028,18819941,BARO0,4526,78428
2029,18819951,BARO0,4527,78432
2030,18819961,BARO0,4527,78436
2031,18819971,BARO0,4529,78444
2032,18819981,BARO0,4527,78448
2033,18819991,BARO0,4527,78446
2034,18820001,BARO0,4527,78456
2035,18820011,BARO0,4527,78450
2036,18820021,BARO0,4527,78459
2037,18820031,BARO0,4527,78465
2038,18820041,BARO0,4527,78466
2039,18820051,BARO0,4527,78470
2040,18820061,BARO0,4526,78466
2041,18820071,BARO0,4528,78472
2042,18820081,BARO0,4527,78475
2043,18820091,BARO0,4528,78489
2044,18820101,BARO0,4527,78488
2045,18820111,BARO0,4526,78492
2046,18820121,BARO0,4528,78487
2047,18820131,BARO0,4527,78498
2048,18820141,BARO0,4527,78500
2049,18820151,BARO0,4527,78505
2050,18820161,BARO0,4527,78498
2051,18820171,BARO0,4528,78492
2052,18820181,BARO0,4528,78504
2053,18820191,BARO0,4528,78501
2054,18820201,BARO0,4528,78519
2055,18820211,BARO0,4528,78511
2056,18820221,BARO0,4527,78501
2057,18820231,BARO0,4527,78518
2058,18820241,BARO0,4527,78527
2059,18820251,BARO0,4527,78524
2060,18820261,BARO0,4527,78525
2061,18820271,BARO0,4527,78521
2062,18820281,BARO0,4527,78530
2063,18820291,BARO0,4528,78539
2064,18820301,BARO0,4527,78524
2065,18820311,BARO0,4528,78541
2066,18820321,BARO0,4528,78561
2067,18820331,BARO0,4527,78534
2068,18820341,BARO0,4528,78539
2069,18820351,BARO0,4528,78551
2070,18820361,BARO0,4528,78557
2071,18820371,BARO0,4527,78552
2072,18820381,BARO0,4528,78551
2073,18820391,BARO0,4528,78573
2074,18820401,BARO0,4528,78564
2075,18820411,BARO0,4527,78560
2076,18820421,BARO0,4528,78555
2077,18820431,BARO0,4528,78585
2078,18820441,BARO0,4528,78576
2079,18820451,BARO0,4528,78574
2080,18820461,BARO0,4529,78588
2081,18820471,BARO0,4528,78578
2082,18820481,BARO0,4527,78582
2083,18820491,BARO0,4528,78576
2084,18820501,BARO0,4528,78596
2085,18820511,BARO0,4528,78585
2086,18820521,BARO0,4528,78604
2087,18820531,BARO0,4528,78604
2088,18820541,BARO0,4528,78600
2089,18820551,BARO0,4528,78604
2090,18820561,BARO0,4528,78608
2091,18820571,BARO0,4528,78612
2092,18820581,BARO0,4528,78622
2093,18820591,BARO0,4528,78622
2094,18820601,BARO0,4528,78615
2095,18820611,BARO0,4527,78631
2096,18820621,BARO0,4528,78617
2097,18820631,BARO0,4528,78619
2098,18820641,BARO0,4528,78640
2099,18820651,BARO0,4528,78633
2100,18820661,BARO0,4528,78630
2101,18820671,BARO0,4529,78641
2102,18820681,BARO0,4529,78625
2103,18820691,BARO0,4529,78640
2104,18820701,BARO0,4528,78644
2105,18820711,BARO0,4528,78650
2106,18820721,BARO0,4528,78642
2107,18820731,BARO0,4528,78651
2108,18820741,BARO0,4529,78645
2109,18820751,BARO0,4528,78655
2110,18820761,BARO0,4528,78648
2111,18820771,BARO0,4530,78648
2112,18820781,BARO0,4528,78651
2113,18820791,BARO0,4527,78673
2114,18820801,BARO0,4529,78673
2115,18820811,BARO0,4528,78665
2116,18820821,BARO0,4528,78669
2117,18820831,BARO0,4528,78669
2118,18820841,BARO0,4528,78673
2119,18820851,BARO0,4528,78668
2120,18820861,BARO0,4529,78673
2121,18820871,BARO0,4528,78681
2122,18820881,BARO0,4527,78684
2123,18820891,BARO0,4529,78685
2124,18820901,BARO0,4528,78710
2125,18820911,BARO0,4529,78725
2126,18820921,BARO0,4530,78745
2127,18820931,BARO0,4528,78764
2128,18820941,BARO0,4527,78795
2129,18820951,BARO0,4528,78779
2130,18820961,BARO0,4528,78806
2131,18820971,BARO0,4528,78827
2132,18820981,BARO0,4529,78825
2133,18820991,BARO0,4528,78839
2134,18821001,BARO0,4528,78844
2135,18821011,BARO0,4529,78867
2136,18821021,BARO0,4528,78880
2137,18821031,BARO0,4529,78876
2138,18821041,BARO0,4529,78892
2139,18821051,BARO0,4528,78889
2140,18821061,BARO0,4529,78898
2141,18821071,BARO0,4528,78898
2142,18821081,BARO0,4528,78901
2143,18821091,BARO0,4528,78894
2144,18821101,BARO0,4529,78894
2145,18821111,BARO0,4528,78893
2146,18821121,BARO0,4528,78883
2147,18821131,BARO0,4528,78875
2148,18821141,BARO0,4529,78877
2149,18821151,BARO0,4528,78869
2150,18821161,BARO0,4529,78871
2151,18821171,BARO0,4528,78867
2152,18821181,BARO0,4528,78842
2153,18821191,BARO0,4529,78853
2154,18821201,BARO0,4528,78846
2155,18821211,BARO0,4528,78837
2156,18821221,BARO0,4529,78822
2157,18821231,BARO0,4527,78827
2158,18821241,BARO0,4529,78811
2159,18821251,BARO0,4528,78819
2160,18821261,BARO0,4528,78803
2161,18821271,BARO0,4527,78782
