,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
0,36835,-0.75819993019104,0.4680311977863312,-0.0503082275390625,-2.1573326587677,0.25383053859965,-1.77023039898173
1,36845,-0.7484131455421448,0.4759587049484253,-0.03018474578857422,-2.1573326587677,0.26359896958585494,-1.7604252606701445
2,36855,-0.7593256235122681,0.4549875855445862,-0.010061264038085938,-2.1573326587677,0.2526682038806871,-1.7713194509052232
3,36865,-0.716842770576477,0.5061767101287842,-0.27166080474853516,-0.3591088056564331,0.29513276875094996,-1.728818309903904
4,36875,-0.7086379528045654,0.5126402974128723,0.040246009826660156,-2.1573326587677,0.303319298126832,-1.7205952037359629
5,36885,-0.6357741951942444,0.6096419095993042,0.22135353088378906,3.328456163406372,0.3761648664067503,-1.647713256795239
6,36895,-0.5812129378318787,0.6755954623222351,-0.21129226684570312,-0.3591088056564331,0.4307079341117592,-1.5931338097755166
7,36905,-0.5299224257469177,0.7375777363777161,-0.07043075561523438,-0.6298019289970398,0.4819802893456293,-1.5418251408394648
8,36915,-0.4432547092437744,0.8495414853096008,0.08049201965332031,1.4417951107025146,0.5686298486718826,-1.4551392671594314
9,36925,-0.39164334535598755,0.910204291343689,-0.06036853790283203,1.1684836149215698,0.6202230881913882,-1.4035097789033633
10,36935,-0.3383161723613739,0.9719442129135132,-0.12073898315429688,1.4417951107025146,0.6735321364930744,-1.3501644812158222
11,36945,-0.28508245944976807,1.0341379642486572,0.010061264038085938,-0.3591088056564331,0.726747757522701,-1.2969126764222372
12,36955,-0.20311090350151062,1.1351724863052368,0.040246009826660156,1.4417951107025146,0.8087012544016872,-1.2149230614047084
13,36965,-0.13880451023578644,1.2141525745391846,0.33203125,-0.3591088056564331,0.8729895882758119,-1.1505986087473847
14,36975,-0.09189995378255844,1.2746299505233765,1.116830825805664,-0.3591088056564331,0.9198761512898637,-1.1036760588549805
15,36985,0.004358276724815369,1.3986693620681763,0.6540002822875977,3.328456163406372,1.016116421176032,-1.0073998677264013
16,36995,0.08202843368053436,1.5042309761047363,1.529353141784668,1.4417951107025146,1.0937686171917052,-0.9297117498306364
17,37005,0.12580499053001404,1.575438380241394,3.098954200744629,-0.3591088056564331,1.1375272459214285,-0.8859172648614004
18,37015,0.1855471432209015,1.6779353618621826,3.9541854858398438,1.4417951107025146,1.197251470174861,-0.8261571837330581
19,37025,0.314492404460907,1.8910726308822632,5.634461402893066,5.129360198974609,1.3261788689403367,-0.6971940600185227
20,37035,0.3887481689453125,2.0431230068206787,7.324801445007324,1.4417951107025146,1.4004167374939196,-0.6229203996032946
21,37045,0.5806916952133179,2.3614301681518555,7.858061790466309,6.930263996124268,1.5923424006560176,-0.4309590102293819
22,37055,0.7212380766868591,2.612785816192627,8.703230857849121,3.328456163406372,1.7328709518503058,-0.29039479847658756
23,37065,0.8456692099571228,2.8477585315704346,9.63895320892334,1.4417951107025146,1.8572843208123642,-0.16594590089811856
24,37075,0.9993996024131775,3.142977476119995,11.932984352111816,8.731167793273926,2.010996981791499,-0.012197776965144014
25,37085,1.1158607006072998,3.400261402130127,13.703816413879395,1.4417951107025146,2.1274403481978954,0.1042810530167042
26,37095,1.2177183628082275,3.645911931991577,14.911202430725098,1.4417951107025146,2.2292802783002745,0.20615644731618032
27,37105,1.3191951513290405,3.8953187465667725,15.706061363220215,3.328456163406372,2.3307394007016597,0.3076509019564211
28,37115,1.450713872909546,4.192578315734863,16.65184783935547,6.930263996124268,2.4622404889997593,0.43918725681933246
29,37125,1.5314686298370361,4.421294689178467,17.185108184814453,1.1684836149215698,2.542977612337449,0.5199596473366237
30,37135,1.7124989032745361,4.795502185821533,18.171138763427734,8.731167793273926,2.7239902850244486,0.7010075215246236
31,37145,1.8617911338806152,5.122373104095459,18.342185974121094,5.129360198974609,2.873264914573755,0.850317353187475
32,37155,2.0439059734344482,5.4909467697143555,18.4327392578125,6.930263996124268,3.055362219060255,1.0324497278086413
33,37165,2.237813949584961,5.879761695861816,19.318153381347656,8.731167793273926,3.2492526266909953,1.2263752724789263
34,37175,2.450787305831909,6.303816318511963,20.81732177734375,8.731167793273926,3.46220848041103,1.4393661312527883
35,37185,2.5479934215545654,6.5701751708984375,21.65243148803711,1.1684836149215698,3.5593970933038883,1.5365897498052425
36,37195,2.6254587173461914,6.813018321990967,22.366798400878906,-0.3591088056564331,3.636844919112975,1.6140725155794078
37,37205,2.6835923194885254,7.029521942138672,22.698829650878906,-2.1573326587677,3.69496108412173,1.6722235548553204
38,37215,2.846400260925293,7.388258934020996,22.759201049804688,3.328456163406372,3.857751654426879,1.835048867423707
39,37225,2.926945447921753,7.6344099044799805,23.352832794189453,1.8007805347442627,3.9382794368414764,1.9156114590020294
40,37235,3.1218621730804443,8.039824485778809,23.805599212646484,5.129360198974609,4.133178823423654,2.1105455227372345
41,37245,3.4155502319335938,8.579815864562988,24.09738540649414,10.532072067260742,4.426849543403022,2.4042509204641656
42,37255,3.6014082431793213,8.964877128601074,24.308677673339844,8.366985321044922,4.61269024863126,2.5901262377273824
43,37265,3.7071194648742676,9.23373794555664,24.36904525756836,1.4417951107025146,4.718384197166696,2.6958547325818394
44,37275,3.87900447845459,9.592916488647461,24.56021499633789,4.77041482925415,4.890251904137757,2.867757052771423
45,37285,4.082535743713379,9.992191314697266,24.680953979492188,8.731167793273926,5.093765895646367,3.071305591780391
46,37295,4.184310436248779,10.249345779418945,25.083415985107422,1.4417951107025146,5.195523380448193,3.173097492049366
47,37305,4.386775970458984,10.647903442382812,25.66698455810547,6.930263996124268,5.397971739788397,3.375580201129572
48,37315,4.572014331817627,11.01220417022705,25.143783569335938,3.328456163406372,5.5831929259853235,3.5608357376499304
49,37325,4.788548469543457,11.413508415222168,25.06329345703125,6.930263996124268,5.799709888257707,3.7773870508292062
50,37335,5.019476413726807,11.829184532165527,24.982799530029297,8.731167793273926,6.0306207230120465,4.008332104441567
51,37345,5.230798244476318,12.214982032775879,25.32489013671875,6.930263996124268,6.241925477201685,4.219671011750952
52,37355,5.41002893447876,12.556733131408691,25.838031768798828,3.328456163406372,6.421139090355849,4.39891877860167
53,37365,5.6187357902526855,12.939087867736816,26.33104705810547,5.129360198974609,6.629828868993077,4.607642711512294
54,37375,5.791813850402832,13.27283763885498,26.904552459716797,-0.3591088056564331,6.802889884878422,4.7807378159272425
55,37385,6.0963616371154785,13.791572570800781,27.669227600097656,12.332975387573242,7.107420693360707,5.08530258087025
56,37395,6.483923435211182,14.415278434753418,27.357322692871094,15.934782981872559,7.494965512940937,5.472881357481426
57,37405,6.68053674697876,14.763890266418457,27.14603042602539,6.930263996124268,7.691561879069914,5.669511614887606
58,37415,6.892336845397949,15.13208293914795,27.467998504638672,6.930263996124268,7.903345097891578,5.88132859290432
59,37425,7.198946952819824,15.629693031311035,27.800029754638672,12.332975387573242,8.209938292271,6.187955613368649
60,37435,7.474127292633057,16.077489852905273,27.850337982177734,3.328456163406372,8.485101751922492,6.463152833343621
61,37445,7.79371452331543,16.583515167236328,28.162246704101562,14.133879661560059,8.804672102161275,6.782756944469584
62,37455,8.142230033874512,17.128890991210938,28.765941619873047,15.934782981872559,9.1531707319949,7.131289335754123
63,37465,8.405364036560059,17.537918090820312,27.669227600097656,5.129360198974609,9.41628788683843,7.394440186281686
64,37475,8.860830307006836,18.197368621826172,26.632892608642578,19.541950225830078,9.871737375494147,7.849923238519524
65,37485,9.180227279663086,18.649253845214844,25.566368103027344,10.532072067260742,10.191117566080743,8.169336993245429
66,37495,9.597335815429688,19.22857093811035,25.435565948486328,19.541950225830078,10.608209352666051,8.586462278193324
67,37505,9.857316970825195,19.579631805419922,25.20415496826172,6.930263996124268,10.868173791770264,8.846460149880127
68,37515,10.227313041687012,20.08145523071289,25.526123046875,15.667327880859375,11.23815321240048,9.216472870973544
69,37525,10.561515808105469,20.516929626464844,24.530029296875,10.532072067260742,11.572339328313076,9.550692287897862
70,37535,10.9242582321167,20.989633560180664,24.831878662109375,14.133879661560059,11.93506503520585,9.913451429027548
71,37545,11.231039047241211,21.371885299682617,24.197998046875,12.332975387573242,12.241829199274843,10.220248895207579
