,ts,id,Ax,Ay,Az,Gx,Gy,Gz
3077,32766,IMU1,122,172,-948,-16,-512,636
3078,32776,IMU0,90,169,-914,9,-505,636
3079,32776,IMU1,115,176,-948,-19,-506,637
3080,32786,IMU0,100,165,-902,22,-501,625
3081,32786,IMU1,117,167,-942,-5,-502,627
3082,32796,IMU0,97,195,-932,9,-522,625
3083,32796,IMU1,120,198,-963,-15,-522,627
3084,32806,IMU0,90,166,-909,22,-531,619
3085,32806,IMU1,112,170,-943,-1,-532,621
3086,32816,IMU0,94,199,-944,21,-529,610
3087,32816,IMU1,118,201,-978,-3,-529,612
3088,32826,IMU0,99,173,-913,-4,-522,598
3089,32826,IMU1,128,180,-942,-29,-521,600
3090,32836,IMU0,106,197,-959,0,-524,586
3091,32836,IMU1,137,202,-992,-27,-528,587
3092,32846,IMU0,129,174,-945,-17,-564,578
3093,32846,IMU1,158,180,-981,-44,-566,579
3094,32856,IMU0,123,209,-939,-18,-605,590
3095,32856,IMU1,146,215,-975,-49,-610,591
3096,32866,IMU0,136,191,-965,-2,-657,587
3097,32866,IMU1,164,197,-1002,-28,-658,590
3098,32876,IMU0,142,209,-925,17,-714,594
3099,32876,IMU1,166,213,-964,-10,-717,597
3100,32886,IMU0,117,192,-950,16,-756,586
3101,32886,IMU1,139,197,-988,-13,-757,589
3102,32896,IMU0,102,177,-931,30,-772,588
3103,32896,IMU1,131,182,-965,3,-774,591
3104,32906,IMU0,105,195,-952,25,-786,584
3105,32906,IMU1,141,201,-1002,-1,-790,588
3106,32916,IMU0,104,199,-947,15,-798,586
3107,32916,IMU1,129,174,-962,-12,-800,589
3108,32926,IMU0,122,198,-950,11,-819,594
3109,32926,IMU1,143,196,-1003,-15,-820,599
3110,32936,IMU0,128,171,-951,6,-861,594
3111,32936,IMU1,156,178,-979,-21,-863,598
3112,32946,IMU0,148,163,-940,20,-910,596
3113,32946,IMU1,176,172,-973,-6,-909,602
3114,32956,IMU0,142,174,-965,14,-969,606
3115,32956,IMU1,171,182,-998,-16,-968,612
3116,32966,IMU0,137,169,-935,16,-1011,618
3117,32966,IMU1,170,177,-971,-13,-1010,626
3118,32976,IMU0,117,199,-918,8,-1032,642
3119,32976,IMU1,143,205,-957,-25,-1032,649
3120,32986,IMU0,114,180,-923,10,-1042,661
3121,32986,IMU1,141,188,-958,-21,-1041,668
3122,32996,IMU0,121,196,-917,27,-1033,674
3123,32996,IMU1,151,203,-949,-1,-1034,681
3124,33006,IMU0,104,192,-904,2,-1023,692
3125,33006,IMU1,132,197,-938,-26,-1022,699
3126,33016,IMU0,104,211,-884,-3,-1008,708
3127,33016,IMU1,127,216,-913,-31,-1009,714
3128,33026,IMU0,111,188,-895,2,-984,711
3129,33026,IMU1,138,195,-930,-25,-986,717
3130,33036,IMU0,123,215,-915,2,-986,730
3131,33036,IMU1,154,221,-952,-24,-989,736
3132,33046,IMU0,133,200,-918,7,-1021,755
3133,33046,IMU1,165,205,-958,-23,-1023,762
3134,33056,IMU0,131,208,-919,24,-1074,779
3135,33056,IMU1,160,212,-958,-8,-1074,785
3136,33066,IMU0,127,236,-899,24,-1118,800
3137,33066,IMU1,154,241,-933,-7,-1117,807
3138,33076,IMU0,120,230,-910,27,-1152,819
3139,33076,IMU1,148,236,-948,-6,-1151,827
3140,33086,IMU0,123,221,-902,21,-1182,840
3141,33086,IMU1,151,226,-939,-13,-1182,847
3142,33096,IMU0,123,216,-891,19,-1192,870
3143,33096,IMU1,151,221,-923,-17,-1191,877
3144,33106,IMU0,124,195,-885,7,-1183,881
3145,33106,IMU1,150,199,-917,-32,-1179,889
3146,33116,IMU0,124,200,-865,5,-1177,905
3147,33116,IMU1,146,205,-902,-34,-1176,913
3148,33126,IMU0,112,198,-868,1,-1168,925
3149,33126,IMU1,133,204,-904,-34,-1169,933
3150,33136,IMU0,112,215,-871,5,-1162,927
3151,33136,IMU1,135,223,-902,-29,-1161,935
3152,33146,IMU0,108,209,-880,9,-1170,937
3153,33146,IMU1,133,216,-913,-24,-1169,945
3154,33156,IMU0,114,213,-881,31,-1183,941
3155,33156,IMU1,143,219,-917,-2,-1179,952
3156,33166,IMU0,110,219,-886,40,-1191,946
3157,33166,IMU1,135,224,-923,7,-1188,957
3158,33176,IMU0,109,200,-903,43,-1181,973
3159,33176,IMU1,135,205,-936,11,-1179,982
3160,33186,IMU0,118,197,-895,44,-1176,1003
3161,33186,IMU1,143,204,-930,16,-1174,1011
3162,33196,IMU0,120,192,-908,24,-1185,1033
3163,33196,IMU1,148,202,-943,-6,-1184,1042
3164,33206,IMU0,128,191,-896,10,-1197,1073
3165,33206,IMU1,155,199,-931,-19,-1196,1082
3166,33216,IMU0,140,178,-909,-14,-1244,1118
3167,33216,IMU1,169,188,-943,-46,-1242,1127
3168,33226,IMU0,145,206,-905,-42,-1296,1152
3169,33226,IMU1,175,213,-940,-73,-1294,1161
3170,33236,IMU0,129,195,-874,-29,-1332,1201
3171,33236,IMU1,157,202,-904,-62,-1332,1211
3172,33246,IMU0,118,191,-888,-38,-1363,1238
3173,33246,IMU1,145,200,-930,-70,-1363,1248
3174,33256,IMU0,110,239,-889,-37,-1375,1283
3175,33256,IMU1,143,250,-924,-68,-1374,1293
3176,33266,IMU0,90,241,-873,2,-1362,1337
3177,33266,IMU1,122,248,-901,-28,-1361,1347
3178,33276,IMU0,104,197,-893,-22,-1341,1376
3179,33276,IMU1,134,209,-928,-55,-1338,1387
3180,33286,IMU0,122,263,-865,-17,-1319,1405
3181,33286,IMU1,160,269,-895,-53,-1316,1414
3182,33296,IMU0,142,190,-887,-17,-1339,1432
3183,33296,IMU1,167,196,-920,-53,-1337,1444
3184,33306,IMU0,170,218,-901,-5,-1404,1453
3185,33306,IMU1,203,224,-942,-42,-1400,1462
3186,33316,IMU0,169,259,-903,16,-1487,1457
3187,33316,IMU1,200,261,-933,-18,-1483,1469
3188,33326,IMU0,160,210,-911,32,-1593,1464
3189,33326,IMU1,185,215,-942,-8,-1589,1478
3190,33336,IMU0,140,242,-954,38,-1672,1468
3191,33336,IMU1,167,250,-993,-2,-1672,1481
3192,33346,IMU0,116,223,-958,30,-1710,1460
3193,33346,IMU1,139,233,-991,-9,-1708,1476
3194,33356,IMU0,87,236,-968,55,-1697,1461
3195,33356,IMU1,113,246,-994,14,-1694,1475
3196,33366,IMU0,92,208,-986,40,-1659,1441
3197,33366,IMU1,118,219,-1018,-1,-1655,1455
3198,33376,IMU0,87,221,-1003,31,-1628,1408
3199,33376,IMU1,115,230,-1037,-7,-1627,1422
3200,33386,IMU0,103,242,-1015,47,-1621,1364
3201,33386,IMU1,131,251,-1050,10,-1619,1379
3202,33396,IMU0,121,211,-1037,46,-1623,1336
3203,33396,IMU1,140,223,-1062,9,-1620,1353
3204,33406,IMU0,117,200,-1070,54,-1629,1295
3205,33406,IMU1,138,214,-1103,18,-1625,1311
3206,33416,IMU0,128,185,-1067,50,-1630,1243
3207,33416,IMU1,154,197,-1099,12,-1628,1259
3208,33426,IMU0,137,205,-1114,48,-1637,1176
3209,33426,IMU1,153,213,-1146,15,-1634,1193
3210,33436,IMU0,122,201,-1171,63,-1648,1114
3211,33436,IMU1,140,215,-1191,25,-1647,1131
3212,33446,IMU0,107,182,-1230,61,-1669,1056
3213,33446,IMU1,128,190,-1267,22,-1667,1073
3214,33456,IMU0,92,218,-1269,99,-1676,1007
3215,33456,IMU1,120,222,-1293,64,-1676,1022
3216,33466,IMU0,78,190,-1318,80,-1687,976
3217,33466,IMU1,109,205,-1355,43,-1689,991
3218,33476,IMU0,98,192,-1348,70,-1676,932
3219,33476,IMU1,125,194,-1382,38,-1677,949
3220,33486,IMU0,112,180,-1409,42,-1671,885
3221,33486,IMU1,129,195,-1439,6,-1668,902
3222,33496,IMU0,119,187,-1407,37,-1666,856
3223,33496,IMU1,145,197,-1440,2,-1662,872
3224,33506,IMU0,99,200,-1465,14,-1622,835
3225,33506,IMU1,123,209,-1500,-23,-1619,852
3226,33516,IMU0,105,219,-1472,34,-1602,793
3227,33516,IMU1,135,228,-1498,-5,-1601,810
3228,33526,IMU0,94,222,-1550,3,-1636,790
3229,33526,IMU1,119,237,-1590,-33,-1633,802
3230,33536,IMU0,90,215,-1587,29,-1659,779
3231,33536,IMU1,119,214,-1606,-12,-1654,798
3232,33546,IMU0,48,179,-1645,23,-1643,777
3233,33546,IMU1,99,196,-1691,-10,-1630,790
3234,33556,IMU0,54,204,-1675,-2,-1606,781
3235,33556,IMU1,68,197,-1695,-45,-1609,791
3236,33566,IMU0,87,207,-1651,-13,-1602,748
3237,33566,IMU1,127,215,-1702,-53,-1611,759
3238,33576,IMU0,84,194,-1677,-10,-1631,753
3239,33576,IMU1,129,197,-1715,-37,-1634,764
3240,33586,IMU0,98,194,-1652,2,-1617,752
3241,33586,IMU1,134,222,-1688,-33,-1621,766
3242,33596,IMU0,85,167,-1655,6,-1631,749
3243,33596,IMU1,109,177,-1666,-28,-1637,760
3244,33606,IMU0,54,196,-1679,-19,-1626,748
3245,33606,IMU1,71,205,-1731,-52,-1632,769
3246,33616,IMU0,64,210,-1681,-64,-1596,748
3247,33616,IMU1,82,220,-1688,-98,-1598,765
3248,33626,IMU0,46,199,-1656,-57,-1607,771
3249,33626,IMU1,48,220,-1662,-90,-1607,787
3250,33636,IMU0,37,237,-1685,-96,-1615,796
3251,33636,IMU1,82,244,-1729,-131,-1615,813
3252,33646,IMU0,49,186,-1664,-80,-1644,844
3253,33646,IMU1,73,192,-1675,-108,-1636,856
3254,33656,IMU0,73,218,-1664,-58,-1655,887
3255,33656,IMU1,114,235,-1718,-84,-1660,899
3256,33666,IMU0,56,181,-1669,-54,-1667,924
3257,33666,IMU1,81,194,-1671,-78,-1662,935
3258,33676,IMU0,-7,191,-1673,-29,-1610,961
3259,33676,IMU1,27,208,-1737,-64,-1611,981
3260,33686,IMU0,-31,201,-1669,-46,-1515,993
3261,33686,IMU1,-7,208,-1684,-77,-1506,1008
3262,33696,IMU0,13,240,-1642,-48,-1465,1006
3263,33696,IMU1,55,253,-1690,-77,-1461,1017
3264,33706,IMU0,39,208,-1618,-32,-1476,1041
3265,33706,IMU1,74,211,-1656,-66,-1464,1052
3266,33716,IMU0,97,212,-1636,13,-1517,1065
3267,33716,IMU1,110,224,-1608,-13,-1507,1085
3268,33726,IMU0,83,214,-1605,44,-1553,1092
3269,33726,IMU1,106,232,-1624,12,-1557,1110
3270,33736,IMU0,8,200,-1559,74,-1581,1119
3271,33736,IMU1,57,205,-1647,31,-1590,1131
3272,33746,IMU0,9,185,-1558,62,-1575,1121
3273,33746,IMU1,38,186,-1571,19,-1565,1133
3274,33756,IMU0,59,158,-1551,40,-1542,1116
3275,33756,IMU1,96,179,-1544,4,-1535,1128
3276,33766,IMU0,4,178,-1523,-43,-1497,1136
3277,33766,IMU1,41,197,-1575,-87,-1501,1151
3278,33776,IMU0,4,212,-1499,-92,-1451,1177
3279,33776,IMU1,31,230,-1486,-135,-1437,1197
3280,33786,IMU0,17,223,-1439,-129,-1437,1226
3281,33786,IMU1,58,234,-1481,-166,-1431,1237
3282,33796,IMU0,36,205,-1396,-117,-1449,1252
3283,33796,IMU1,64,215,-1439,-152,-1444,1262
3284,33806,IMU0,46,232,-1357,-86,-1467,1272
3285,33806,IMU1,77,237,-1382,-119,-1467,1282
3286,33816,IMU0,53,209,-1296,-44,-1496,1271
3287,33816,IMU1,78,215,-1340,-80,-1497,1280
3288,33826,IMU0,24,188,-1290,3,-1493,1281
3289,33826,IMU1,52,197,-1317,-29,-1489,1291
3290,33836,IMU0,3,214,-1246,23,-1460,1280
3291,33836,IMU1,39,218,-1282,-18,-1460,1292
3292,33846,IMU0,4,193,-1272,30,-1414,1280
3293,33846,IMU1,44,208,-1304,-7,-1411,1292
3294,33856,IMU0,3,206,-1223,12,-1389,1268
3295,33856,IMU1,37,209,-1245,-21,-1387,1277
3296,33866,IMU0,-4,180,-1226,-13,-1359,1259
3297,33866,IMU1,12,188,-1261,-54,-1358,1272
3298,33876,IMU0,3,176,-1176,-35,-1348,1245
3299,33876,IMU1,31,187,-1203,-72,-1346,1254
3300,33886,IMU0,31,195,-1163,-65,-1365,1240
3301,33886,IMU1,45,204,-1208,-102,-1369,1250
3302,33896,IMU0,22,208,-1174,-94,-1397,1241
3303,33896,IMU1,46,221,-1217,-134,-1399,1255
3304,33906,IMU0,32,194,-1120,-99,-1411,1243
3305,33906,IMU1,59,216,-1165,-134,-1412,1253
3306,33916,IMU0,35,235,-1125,-84,-1421,1244
3307,33916,IMU1,60,244,-1189,-122,-1423,1255
3308,33926,IMU0,15,197,-1121,-105,-1435,1228
3309,33926,IMU1,40,204,-1166,-140,-1430,1238
3310,33936,IMU0,3,206,-1135,-69,-1409,1217
3311,33936,IMU1,26,215,-1153,-102,-1402,1228
3312,33946,IMU0,-18,205,-1151,-88,-1389,1192
3313,33946,IMU1,10,217,-1166,-123,-1382,1202
3314,33956,IMU0,12,246,-1157,-61,-1353,1167
3315,33956,IMU1,41,254,-1194,-96,-1354,1177
3316,33966,IMU0,31,219,-1110,-35,-1346,1142
3317,33966,IMU1,50,225,-1163,-67,-1350,1149
3318,33976,IMU0,42,212,-1133,8,-1381,1123
3319,33976,IMU1,67,225,-1160,-32,-1380,1133
3320,33986,IMU0,23,233,-1137,44,-1403,1107
3321,33986,IMU1,49,246,-1159,7,-1405,1121
3322,33996,IMU0,24,210,-1096,40,-1421,1090
3323,33996,IMU1,46,212,-1152,7,-1415,1102
3324,34006,IMU0,25,198,-1127,13,-1420,1085
3325,34006,IMU1,47,209,-1144,-24,-1423,1096
3326,34016,IMU0,30,227,-1132,15,-1430,1074
3327,34016,IMU1,55,235,-1151,-19,-1435,1087
3328,34026,IMU0,23,204,-1104,-5,-1438,1079
3329,34026,IMU1,47,217,-1160,-42,-1437,1092
3330,34036,IMU0,11,219,-1100,2,-1445,1088
3331,34036,IMU1,40,235,-1114,-29,-1445,1099
3332,34046,IMU0,36,239,-1098,13,-1454,1072
3333,34046,IMU1,64,233,-1158,-29,-1457,1084
3334,34056,IMU0,-4,218,-1130,10,-1455,1084
3335,34056,IMU1,21,238,-1128,-22,-1450,1098
3336,34066,IMU0,4,205,-1067,10,-1426,1072
3337,34066,IMU1,23,203,-1114,-28,-1435,1088
3338,34076,IMU0,13,249,-1123,-1,-1419,1077
3339,34076,IMU1,37,261,-1164,-38,-1422,1087
3340,34086,IMU0,20,201,-1087,-14,-1418,1072
3341,34086,IMU1,39,208,-1115,-51,-1421,1087
3342,34096,IMU0,31,243,-1113,-8,-1422,1072
3343,34096,IMU1,67,242,-1169,-46,-1422,1080
3344,34106,IMU0,13,207,-1097,-20,-1433,1079
3345,34106,IMU1,44,232,-1121,-58,-1430,1090
3346,34116,IMU0,-21,249,-1138,-6,-1391,1095
3347,34116,IMU1,9,250,-1195,-44,-1397,1105
3348,34126,IMU0,-30,227,-1114,19,-1333,1100
3349,34126,IMU1,-5,237,-1117,-6,-1337,1109
3350,34136,IMU0,-7,223,-1123,24,-1298,1100
3351,34136,IMU1,14,248,-1185,-10,-1303,1110
3352,34146,IMU0,-6,228,-1142,15,-1283,1094
3353,34146,IMU1,24,231,-1145,-19,-1282,1101
3354,34156,IMU0,9,223,-1089,31,-1256,1100
3355,34156,IMU1,32,221,-1166,-1,-1250,1109
3356,34166,IMU0,16,227,-1137,15,-1225,1104
3357,34166,IMU1,44,259,-1127,-25,-1227,1113
3358,34176,IMU0,28,186,-1088,-1,-1194,1089
3359,34176,IMU1,37,188,-1157,-35,-1188,1098
3360,34186,IMU0,10,227,-1107,-8,-1179,1092
3361,34186,IMU1,34,236,-1148,-43,-1181,1102
3362,34196,IMU0,8,242,-1086,-43,-1177,1074
3363,34196,IMU1,37,250,-1109,-78,-1173,1082
3364,34206,IMU0,10,201,-1072,-40,-1159,1072
3365,34206,IMU1,38,199,-1104,-74,-1160,1081
3366,34216,IMU0,27,231,-1065,-66,-1152,1069
3367,34216,IMU1,55,244,-1105,-98,-1152,1078
3368,34226,IMU0,26,222,-1040,-56,-1139,1073
3369,34226,IMU1,54,230,-1072,-93,-1140,1080
3370,34236,IMU0,29,244,-1055,-39,-1130,1069
3371,34236,IMU1,64,260,-1085,-73,-1129,1080
3372,34246,IMU0,32,258,-1008,-17,-1124,1093
3373,34246,IMU1,52,268,-1034,-49,-1123,1102
3374,34256,IMU0,39,260,-1004,1,-1118,1082
3375,34256,IMU1,63,261,-1040,-33,-1120,1092
3376,34266,IMU0,34,220,-1000,-8,-1123,1089
3377,34266,IMU1,61,224,-1038,-38,-1124,1096
3378,34276,IMU0,25,227,-986,14,-1109,1099
3379,34276,IMU1,49,234,-1026,-18,-1112,1107
3380,34286,IMU0,18,250,-980,8,-1103,1109
3381,34286,IMU1,40,249,-1013,-23,-1104,1117
3382,34296,IMU0,40,197,-940,-1,-1100,1093
3383,34296,IMU1,66,203,-976,-29,-1099,1102
3384,34306,IMU0,32,232,-963,-1,-1092,1103
3385,34306,IMU1,61,238,-994,-35,-1093,1112
3386,34316,IMU0,20,237,-940,-17,-1090,1104
3387,34316,IMU1,51,250,-969,-48,-1088,1112
3388,34326,IMU0,19,254,-918,-25,-1073,1128
3389,34326,IMU1,45,266,-948,-58,-1073,1135
3390,34336,IMU0,31,247,-926,-35,-1052,1131
3391,34336,IMU1,51,257,-954,-64,-1048,1137
3392,34346,IMU0,36,248,-926,-55,-1042,1129
3393,34346,IMU1,67,253,-954,-83,-1040,1136
3394,34356,IMU0,31,261,-931,-46,-1046,1146
3395,34356,IMU1,61,262,-959,-78,-1046,1152
3396,34366,IMU0,49,231,-921,-44,-1053,1156
3397,34366,IMU1,72,235,-959,-77,-1053,1163
3398,34376,IMU0,58,251,-914,-38,-1071,1164
3399,34376,IMU1,86,258,-948,-71,-1068,1172
3400,34386,IMU0,67,256,-903,-22,-1123,1172
3401,34386,IMU1,95,261,-938,-53,-1122,1180
3402,34396,IMU0,84,255,-926,-3,-1201,1173
3403,34396,IMU1,119,264,-965,-39,-1200,1184
3404,34406,IMU0,94,232,-902,0,-1274,1186
3405,34406,IMU1,124,242,-939,-30,-1273,1197
3406,34416,IMU0,87,272,-934,15,-1331,1185
3407,34416,IMU1,116,282,-968,-19,-1331,1197
3408,34426,IMU0,95,281,-904,16,-1383,1182
3409,34426,IMU1,121,290,-933,-15,-1382,1194
3410,34436,IMU0,72,269,-957,22,-1430,1176
3411,34436,IMU1,98,273,-997,-11,-1430,1189
3412,34446,IMU0,65,260,-920,8,-1447,1183
3413,34446,IMU1,87,267,-955,-28,-1447,1195
3414,34456,IMU0,39,233,-938,7,-1450,1177
3415,34456,IMU1,67,240,-975,-26,-1447,1190
3416,34466,IMU0,34,277,-938,-9,-1438,1167
3417,34466,IMU1,62,284,-972,-44,-1437,1180
3418,34476,IMU0,39,262,-920,-6,-1431,1164
3419,34476,IMU1,69,271,-955,-43,-1432,1177
3420,34486,IMU0,39,273,-935,5,-1429,1177
3421,34486,IMU1,63,278,-973,-31,-1432,1189
3422,34496,IMU0,64,287,-926,3,-1415,1166
3423,34496,IMU1,95,293,-963,-36,-1415,1178
3424,34506,IMU0,88,255,-883,10,-1411,1181
3425,34506,IMU1,116,264,-919,-28,-1412,1193
3426,34516,IMU0,80,272,-935,-3,-1431,1189
3427,34516,IMU1,108,278,-973,-44,-1431,1200
3428,34526,IMU0,67,265,-922,-10,-1433,1210
3429,34526,IMU1,90,273,-963,-50,-1431,1223
3430,34536,IMU0,47,248,-917,-1,-1428,1228
3431,34536,IMU1,69,255,-957,-41,-1428,1240
3432,34546,IMU0,46,271,-945,3,-1399,1223
3433,34546,IMU1,75,277,-981,-34,-1400,1234
3434,34556,IMU0,52,253,-905,-4,-1390,1232
3435,34556,IMU1,78,262,-941,-39,-1390,1242
3436,34566,IMU0,43,276,-935,-2,-1392,1247
3437,34566,IMU1,64,284,-971,-38,-1394,1256
3438,34576,IMU0,54,263,-936,6,-1388,1232
3439,34576,IMU1,84,271,-975,-26,-1388,1243
3440,34586,IMU0,52,287,-939,25,-1377,1233
3441,34586,IMU1,82,296,-973,-8,-1379,1243
3442,34596,IMU0,62,265,-938,13,-1376,1230
3443,34596,IMU1,92,273,-975,-21,-1378,1240
3444,34606,IMU0,76,265,-961,10,-1366,1243
3445,34606,IMU1,105,273,-999,-26,-1367,1253
3446,34616,IMU0,68,263,-953,-4,-1358,1256
3447,34616,IMU1,93,271,-989,-44,-1358,1266
3448,34626,IMU0,86,252,-932,-10,-1342,1265
3449,34626,IMU1,112,260,-969,-52,-1341,1275
3450,34636,IMU0,75,263,-943,-9,-1330,1275
3451,34636,IMU1,103,271,-979,-47,-1329,1285
3452,34646,IMU0,64,257,-961,-4,-1328,1288
3453,34646,IMU1,89,266,-997,-41,-1325,1299
3454,34656,IMU0,74,265,-975,9,-1341,1288
3455,34656,IMU1,102,271,-1015,-28,-1340,1298
3456,34666,IMU0,62,257,-985,14,-1348,1276
3457,34666,IMU1,88,265,-1022,-24,-1346,1286
3458,34676,IMU0,61,247,-1008,21,-1352,1282
3459,34676,IMU1,87,254,-1047,-14,-1353,1293
3460,34686,IMU0,68,229,-1000,36,-1351,1284
3461,34686,IMU1,90,239,-1035,1,-1350,1295
3462,34696,IMU0,70,246,-1017,51,-1346,1277
3463,34696,IMU1,99,255,-1054,14,-1345,1288
3464,34706,IMU0,62,255,-1021,42,-1317,1283
3465,34706,IMU1,84,260,-1054,6,-1319,1294
3466,34716,IMU0,77,240,-1018,31,-1297,1283
3467,34716,IMU1,99,249,-1049,-5,-1298,1294
3468,34726,IMU0,89,269,-1032,-5,-1294,1278
3469,34726,IMU1,112,277,-1062,-41,-1295,1288
3470,34736,IMU0,83,282,-1054,-4,-1302,1276
3471,34736,IMU1,104,292,-1082,-37,-1304,1286
3472,34746,IMU0,88,286,-1079,-15,-1311,1273
3473,34746,IMU1,112,298,-1108,-48,-1310,1283
3474,34756,IMU0,89,257,-1105,-6,-1328,1251
3475,34756,IMU1,123,267,-1142,-38,-1330,1263
3476,34766,IMU0,82,267,-1115,16,-1327,1248
3477,34766,IMU1,115,271,-1151,-21,-1330,1259
3478,34776,IMU0,82,284,-1121,14,-1306,1244
3479,34776,IMU1,104,290,-1152,-23,-1306,1254
3480,34786,IMU0,95,295,-1148,27,-1283,1240
3481,34786,IMU1,123,303,-1181,-10,-1287,1249
3482,34796,IMU0,109,246,-1109,10,-1290,1227
3483,34796,IMU1,135,255,-1142,-22,-1299,1232
3484,34806,IMU0,107,294,-1174,16,-1304,1213
3485,34806,IMU1,136,297,-1210,-17,-1301,1227
3486,34816,IMU0,110,262,-1125,16,-1300,1221
3487,34816,IMU1,134,280,-1162,-22,-1308,1227
3488,34826,IMU0,104,283,-1176,25,-1304,1205
3489,34826,IMU1,134,280,-1206,-6,-1305,1219
3490,34836,IMU0,85,296,-1130,17,-1316,1219
3491,34836,IMU1,105,259,-1191,-30,-1320,1225
3492,34846,IMU0,86,231,-1187,22,-1316,1195
3493,34846,IMU1,126,259,-1203,-12,-1314,1209
3494,34856,IMU0,99,312,-1150,9,-1301,1204
3495,34856,IMU1,107,319,-1200,-26,-1298,1219
3496,34866,IMU0,105,263,-1182,-13,-1301,1196
3497,34866,IMU1,134,251,-1198,-48,-1300,1199
3498,34876,IMU0,112,278,-1173,0,-1278,1201
3499,34876,IMU1,130,304,-1221,-30,-1279,1219
3500,34886,IMU0,94,284,-1178,-15,-1278,1208
3501,34886,IMU1,132,273,-1192,-50,-1277,1211
3502,34896,IMU0,104,273,-1192,8,-1264,1189
3503,34896,IMU1,128,280,-1245,-22,-1265,1203
3504,34906,IMU0,99,262,-1197,-6,-1275,1157
3505,34906,IMU1,137,277,-1192,-32,-1263,1161
3506,34916,IMU0,96,313,-1206,37,-1234,1134
3507,34916,IMU1,140,316,-1260,-3,-1238,1144
3508,34926,IMU0,73,239,-1168,16,-1193,1110
3509,34926,IMU1,87,248,-1239,-20,-1192,1110
3510,34936,IMU0,87,255,-1228,-3,-1123,1061
3511,34936,IMU1,96,295,-1247,-34,-1110,1075
3512,34946,IMU0,78,293,-1220,-29,-1068,1036
3513,34946,IMU1,115,285,-1203,-56,-1059,1039
3514,34956,IMU0,105,268,-1224,-40,-1019,1006
3515,34956,IMU1,133,260,-1284,-74,-1024,1007
3516,34966,IMU0,108,255,-1198,-46,-991,971
3517,34966,IMU1,126,276,-1254,-82,-992,974
3518,34976,IMU0,119,266,-1206,-39,-965,930
3519,34976,IMU1,139,281,-1217,-67,-963,934
3520,34986,IMU0,135,296,-1233,-37,-948,899
3521,34986,IMU1,159,302,-1255,-67,-956,905
3522,34996,IMU0,124,304,-1205,-4,-953,862
3523,34996,IMU1,156,321,-1263,-34,-963,861
3524,35006,IMU0,99,298,-1204,14,-962,828
3525,35006,IMU1,129,280,-1274,-15,-965,834
3526,35016,IMU0,103,250,-1179,14,-965,810
3527,35016,IMU1,124,256,-1232,-15,-959,813
3528,35026,IMU0,110,261,-1219,5,-947,792
3529,35026,IMU1,114,247,-1236,-29,-940,797
3530,35036,IMU0,100,219,-1230,-14,-904,757
3531,35036,IMU1,116,251,-1218,-38,-892,758
3532,35046,IMU0,103,270,-1247,-40,-840,721
3533,35046,IMU1,120,274,-1248,-70,-834,727
3534,35056,IMU0,117,273,-1255,-46,-783,690
3535,35056,IMU1,152,260,-1243,-73,-778,688
3536,35066,IMU0,116,257,-1246,-37,-720,643
3537,35066,IMU1,152,266,-1258,-65,-717,643
3538,35076,IMU0,126,257,-1290,-17,-643,570
3539,35076,IMU1,157,260,-1303,-50,-650,575
3540,35086,IMU0,156,297,-1306,7,-624,506
3541,35086,IMU1,183,309,-1286,-23,-626,509
3542,35096,IMU0,123,281,-1322,37,-636,487
3543,35096,IMU1,129,284,-1356,3,-634,490
3544,35106,IMU0,77,288,-1400,80,-573,465
3545,35106,IMU1,103,326,-1440,49,-578,465
3546,35116,IMU0,93,283,-1447,85,-513,442
3547,35116,IMU1,122,281,-1470,59,-518,444
3548,35126,IMU0,113,273,-1488,68,-492,416
3549,35126,IMU1,135,300,-1535,42,-499,417
3550,35136,IMU0,140,242,-1540,58,-478,413
3551,35136,IMU1,165,250,-1581,27,-485,414
3552,35146,IMU0,178,272,-1531,65,-498,410
3553,35146,IMU1,214,292,-1565,37,-497,409
3554,35156,IMU0,164,286,-1578,86,-525,397
3555,35156,IMU1,196,282,-1601,58,-522,400
3556,35166,IMU0,121,302,-1612,45,-533,397
3557,35166,IMU1,165,304,-1638,14,-537,398
3558,35176,IMU0,110,322,-1641,69,-520,407
3559,35176,IMU1,159,333,-1676,43,-525,402
3560,35186,IMU0,77,264,-1672,35,-510,410
3561,35186,IMU1,95,281,-1678,10,-510,413
3562,35196,IMU0,88,300,-1719,73,-489,397
3563,35196,IMU1,119,308,-1773,42,-502,395
3564,35206,IMU0,109,258,-1735,43,-474,392
3565,35206,IMU1,105,276,-1722,18,-471,396
3566,35216,IMU0,153,257,-1648,70,-459,381
3567,35216,IMU1,175,256,-1689,37,-458,383
3568,35226,IMU0,166,318,-1715,48,-481,392
3569,35226,IMU1,207,306,-1756,15,-487,388
3570,35236,IMU0,155,314,-1757,52,-514,396
3571,35236,IMU1,148,329,-1751,24,-513,400
3572,35246,IMU0,139,261,-1707,69,-508,378
3573,35246,IMU1,133,273,-1707,37,-511,383
3574,35256,IMU0,154,288,-1633,82,-492,380
3575,35256,IMU1,188,309,-1703,50,-496,375
3576,35266,IMU0,104,258,-1664,55,-521,390
3577,35266,IMU1,171,284,-1750,23,-533,384
3578,35276,IMU0,119,272,-1735,28,-518,378
3579,35276,IMU1,173,271,-1838,-7,-535,379
3580,35286,IMU0,178,306,-1712,7,-505,364
3581,35286,IMU1,204,294,-1791,-27,-515,367
