,ts,Ax,Ay,Az
2136,38746,-1,-1,0
2137,38756,-1,-1,0
2138,38766,0,-1,0
2139,38776,-1,-1,0
2140,38786,-1,-1,0
2141,38796,-1,-1,0
2142,38806,-1,-1,0
2143,38816,-1,-1,0
2144,38826,-1,-2,0
2145,38836,-1,-1,0
2146,38846,-1,-1,0
2147,38856,-1,-1,0
2148,38866,-1,-2,0
2149,38876,-1,-1,0
2150,38886,-1,-2,0
2151,38896,-1,-1,0
2152,38906,-1,-1,0
2153,38916,-1,-1,0
2154,38926,-1,-1,0
2155,38936,-1,-2,0
2156,38946,-1,-1,0
2157,38956,-1,-2,0
2158,38966,-1,-1,0
2159,38976,-1,-1,0
2160,38986,-1,-1,0
2161,38996,-1,-2,0
2162,39006,-1,-2,0
2163,39016,-1,-1,0
2164,39026,-1,-1,0
2165,39036,-1,-1,0
2166,39046,-1,-1,0
2167,39056,-1,-2,0
2168,39066,-1,-2,0
2169,39076,-1,-2,0
2170,39086,-1,-1,0
2171,39096,-1,-1,0
2172,39106,-1,0,0
2173,39116,-1,0,0
2174,39126,-1,-1,0
2175,39136,-1,-1,0
2176,39146,-1,0,0
2177,39156,-1,-1,0
2178,39166,-1,-2,0
2179,39176,-1,-2,0
2180,39186,-1,-1,0
2181,39196,-1,-1,0
2182,39206,-1,-2,0
2183,39216,0,-2,0
2184,39226,-1,-2,0
2185,39236,-1,-1,0
2186,39246,-1,-2,0
2187,39256,-1,-1,0
2188,39266,-1,-2,0
2189,39276,0,-2,0
2190,39286,-2,-2,0
2191,39296,-1,-2,0
2192,39306,-1,-2,0
2193,39316,-1,-2,0
2194,39326,0,-2,0
2195,39336,-2,-2,0
2196,39346,-1,-3,0
2197,39356,-2,-2,0
2198,39366,-1,-2,0
2199,39376,-2,-2,0
2200,39386,0,-2,0
2201,39396,-2,-2,0
2202,39406,-1,-2,0
2203,39416,-2,-2,0
2204,39426,-1,-1,0
2205,39436,-1,-1,0
2206,39446,-1,-2,0
2207,39456,-1,-3,0
2208,39466,-1,-2,0
2209,39476,-1,-2,0
2210,39486,-1,-2,0
2211,39496,-1,-1,0
2212,39506,-1,-1,0
2213,39516,-1,-2,0
2214,39526,-1,-2,0
2215,39536,0,-1,0
2216,39546,-1,-2,0
2217,39556,-1,-1,0
2218,39566,0,-1,0
2219,39576,-1,-1,0
2220,39586,0,-2,0
2221,39596,-2,-2,0
2222,39606,0,-2,0
2223,39616,-2,-1,0
2224,39626,0,-3,0
2225,39636,-1,-1,0
2226,39646,-1,-3,0
2227,39656,-1,-1,0
2228,39666,-1,-2,0
2229,39676,-1,-2,0
2230,39686,-1,-1,0
2231,39696,-1,-3,0
2232,39706,-1,-1,0
2233,39716,0,-1,0
2234,39726,-1,-2,0
2235,39736,-1,-3,0
2236,39746,-2,-3,0
2237,39756,-1,-2,0
2238,39766,-1,-1,0
2239,39776,-1,0,0
2240,39786,0,-1,0
2241,39796,-1,-2,0
2242,39806,-1,-2,0
2243,39816,0,-2,0
2244,39826,-1,-2,0
2245,39836,-1,-3,0
2246,39846,0,-3,0
2247,39856,-1,-1,0
2248,39866,0,-1,0
2249,39876,-1,-1,0
2250,39886,-1,-1,0
2251,39896,-1,-1,0
2252,39906,-1,-2,0
2253,39916,-1,-2,0
2254,39926,-1,-2,0
2255,39936,-1,-2,0
2256,39946,-1,-1,0
2257,39956,-1,-2,0
2258,39966,-1,-2,0
2259,39976,0,-1,0
2260,39986,-1,-1,0
2261,39996,-1,-3,0
2262,40006,0,-1,0
2263,40016,-1,-2,0
2264,40026,0,-2,0
2265,40036,-1,-1,0
2266,40046,-1,-1,0
2267,40056,0,-3,0
2268,40066,-1,-2,0
2269,40076,0,-1,0
2270,40086,-1,-2,0
2271,40096,-1,-3,0
2272,40106,-1,-1,0
2273,40116,-1,-1,0
2274,40126,-1,-3,0
2275,40136,-1,-2,0
2276,40146,0,-1,0
2277,40156,-1,-2,0
2278,40166,-1,-3,0
2279,40176,0,-1,0
2280,40186,-1,-1,0
2281,40196,-1,-2,0
2282,40206,-1,-2,0
2283,40216,0,-1,0
2284,40226,0,-1,0
2285,40236,-1,-1,0
2286,40246,0,-2,0
2287,40256,-1,-2,0
2288,40266,-1,-2,0
2289,40276,0,-2,0
2290,40286,-1,-2,0
2291,40296,-1,-2,0
2292,40306,0,-2,0
2293,40316,-1,-1,0
2294,40326,0,-2,0
2295,40336,-1,-1,0
2296,40346,-1,-2,0
2297,40356,0,-2,0
2298,40366,-1,-1,0
2299,40376,0,-2,0
2300,40386,-1,-2,0
2301,40396,-1,-1,0
2302,40406,0,-2,0
2303,40416,-1,-2,0
2304,40426,-1,-2,0
2305,40436,0,-2,0
2306,40446,-1,-2,0
2307,40456,-1,-2,0
2308,40466,-1,-1,0
2309,40476,0,-1,0
2310,40486,0,-1,0
2311,40496,0,-1,0
2312,40506,0,-2,0
2313,40516,0,-2,0
2314,40526,0,-2,0
2315,40536,-1,-1,0
2316,40546,-1,-2,0
2317,40556,0,-1,0
2318,40566,-1,-1,0
2319,40576,-1,-2,0
2320,40586,-1,-1,0
2321,40596,0,-2,0
2322,40606,-1,-2,0
2323,40616,-1,-2,0
2324,40626,-1,-2,0
2325,40636,0,-2,0
2326,40646,0,-1,0
2327,40656,-1,-2,0
2328,40666,-1,-2,0
2329,40676,0,-2,0
2330,40686,-1,-2,0
2331,40696,-1,-2,0
2332,40706,0,-1,0
2333,40716,0,-1,0
2334,40726,0,-1,0
2335,40736,-1,-1,0
2336,40746,0,-2,0
2337,40756,0,-2,0
2338,40766,-1,-2,0
2339,40776,-1,-2,0
2340,40786,0,-1,0
2341,40796,-1,-1,0
2342,40806,0,-1,0
2343,40816,0,-1,0
2344,40826,0,-1,0
2345,40836,0,-1,0
2346,40846,-1,-2,0
2347,40856,-1,-1,0
2348,40866,-1,-2,0
2349,40876,-1,-1,0
2350,40886,0,-1,0
2351,40896,0,-1,0
2352,40906,1,0,0
2353,40916,0,-1,0
2354,40926,1,-2,0
2355,40936,1,-2,0
2356,40946,0,-2,0
2357,40956,0,-2,0
2358,40966,0,-2,0
2359,40976,0,-1,0
2360,40986,-1,-2,0
2361,40996,-1,-1,0
2362,41006,-1,-1,0
2363,41016,0,-1,0
2364,41026,0,-2,0
2365,41036,0,-1,0
2366,41046,-1,-1,0
2367,41056,0,-1,0
2368,41066,0,-1,0
2369,41076,-1,-1,0
2370,41086,-1,-1,0
2371,41096,0,-2,0
2372,41106,0,-2,0
2373,41116,0,-2,0
2374,41126,-1,-1,0
2375,41136,-1,-1,0
2376,41146,0,-1,0
2377,41156,0,-1,0
2378,41166,-1,-1,0
2379,41176,0,-2,0
2380,41186,-1,-1,0
2381,41196,-1,-2,0
2382,41206,0,-1,0
2383,41216,-1,-1,0
2384,41226,0,-1,0
2385,41236,0,-1,0
2386,41246,0,-1,0
2387,41256,-1,-1,0
2388,41266,0,-1,0
2389,41276,-1,-1,0
2390,41286,0,-1,0
2391,41296,-1,-2,0
2392,41306,0,-2,0
2393,41316,-1,-2,0
2394,41326,0,-1,0
2395,41336,-1,-1,0
2396,41346,0,-1,0
2397,41356,-1,-1,0
2398,41366,0,-1,0
2399,41376,-1,-2,0
2400,41386,0,-1,0
2401,41396,-1,-1,0
2402,41406,0,-1,0
2403,41416,-1,-1,0
2404,41426,0,-1,0
2405,41436,-1,-2,0
2406,41446,-1,-1,0
2407,41456,0,-1,0
2408,41466,-1,-1,0
2409,41476,-1,-1,0
2410,41486,0,-1,0
2411,41496,-1,-2,0
2412,41506,0,-1,0
2413,41516,0,-2,0
2414,41526,-1,-1,0
2415,41536,-1,-2,0
2416,41546,0,-1,0
2417,41556,-1,-1,0
2418,41566,-1,-2,0
2419,41576,0,-2,0
2420,41586,0,-1,0
2421,41596,-1,-1,0
2422,41606,0,-2,0
2423,41616,0,-2,0
2424,41626,0,-1,0
2425,41636,0,-2,0
2426,41646,0,-1,0
2427,41656,0,-1,0
2428,41666,-1,-2,0
2429,41676,0,-1,0
2430,41686,-1,-1,0
2431,41696,0,-1,0
2432,41706,-1,-2,0
2433,41716,0,-1,0
2434,41726,-1,-1,0
2435,41736,-1,-1,0
2436,41746,-1,-1,0
2437,41756,0,-1,0
2438,41766,0,-1,0
2439,41776,-1,-2,0
2440,41786,-1,-1,0
2441,41796,0,-1,0
2442,41806,0,-1,0
2443,41816,0,-1,0
2444,41826,0,-1,0
2445,41836,0,-1,0
2446,41846,0,-1,0
2447,41856,0,-1,0
2448,41866,0,-2,0
2449,41876,-1,-1,0
2450,41886,0,-1,0
2451,41896,-1,-2,0
2452,41906,0,-1,0
2453,41916,0,-1,0
2454,41926,-1,-2,0
2455,41936,0,-1,0
2456,41946,-1,-1,0
2457,41956,-1,-1,0
2458,41966,0,-1,0
2459,41976,-1,-2,0
2460,41986,-1,-1,0
2461,41996,-1,-1,0
2462,42006,-1,-2,0
2463,42016,0,-1,0
2464,42026,-1,-1,0
2465,42036,-1,-1,0
2466,42046,0,-1,0
2467,42056,0,-2,0
2468,42066,-1,-2,0
2469,42076,0,-1,0
2470,42086,-1,-1,0
2471,42096,-1,-1,0
2472,42106,0,-1,0
2473,42116,-1,-1,0
2474,42126,-1,-2,0
2475,42136,0,-2,0
2476,42146,0,-1,0
2477,42156,-1,-1,0
2478,42166,-1,-1,0
2479,42176,0,-1,0
2480,42186,0,-1,0
2481,42196,-1,-1,0
2482,42206,0,-2,0
2483,42216,0,-1,0
2484,42226,-1,-1,0
2485,42236,-1,-2,0
2486,42246,-1,-1,0
2487,42256,0,-1,0
2488,42266,-1,-1,0
2489,42276,-1,-1,0
2490,42286,-1,-1,0
2491,42296,0,-1,0
2492,42306,0,-1,0
2493,42316,-1,-1,0
2494,42326,0,-1,0
2495,42336,-1,-1,0
2496,42346,-1,-2,0
2497,42356,-1,-2,0
2498,42366,0,-1,0
2499,42376,-1,-2,0
2500,42386,-1,-2,0
2501,42396,-1,-1,0
2502,42406,-1,-1,0
2503,42416,0,-1,0
2504,42426,-1,-2,0
2505,42436,-1,-2,0
2506,42446,0,-2,0
2507,42456,-1,-2,0
2508,42466,0,-2,0
2509,42476,0,-2,0
2510,42486,0,-1,0
2511,42496,-1,-1,0
2512,42506,0,-1,0
2513,42516,-1,-1,0
2514,42526,-1,-2,0
2515,42536,-1,-1,0
2516,42546,0,0,0
2517,42556,0,-1,0
2518,42566,-1,-1,0
2519,42576,-1,-2,0
2520,42586,0,-1,0
2521,42596,-1,-2,0
2522,42606,0,-1,0
2523,42616,0,-1,0
2524,42626,-1,-1,0
2525,42636,-1,-2,0
2526,42646,-1,-2,0
2527,42656,0,-1,0
2528,42666,0,-1,0
2529,42676,-1,-2,0
2530,42686,-1,-2,0
2531,42696,0,-1,0
2532,42706,0,-1,0
2533,42716,-1,-2,0
2534,42726,-1,-2,0
2535,42736,-1,-1,0
2536,42746,-1,-1,0
2537,42756,-1,-1,0
2538,42766,-1,-1,0
2539,42776,-1,-1,0
2540,42786,0,-1,0
2541,42796,-1,-1,0
2542,42806,0,-2,0
2543,42816,0,-1,0
2544,42826,-1,-1,0
2545,42836,-1,-1,0
2546,42846,0,-1,0
2547,42856,-1,-1,0
2548,42866,-1,-2,0
2549,42876,-1,-2,0
2550,42886,0,-1,0
2551,42896,-1,-1,0
2552,42906,0,-1,0
2553,42916,-1,-1,0
2554,42926,-1,-2,0
2555,42936,0,-2,0
2556,42946,-1,-2,0
2557,42956,0,-1,0
2558,42966,-1,-1,0
2559,42976,0,-1,0
2560,42986,-1,-1,0
2561,42996,0,-1,0
2562,43006,-1,-2,0
2563,43016,-1,-1,0
2564,43026,-1,-2,0
2565,43036,0,-1,0
2566,43046,-1,-1,0
2567,43056,0,-1,0
2568,43066,-1,-1,0
2569,43076,-1,-1,0
2570,43086,0,-1,0
2571,43096,-1,-1,0
2572,43106,-1,-1,0
2573,43116,0,-1,0
2574,43126,0,-1,0
2575,43136,0,-1,0
2576,43146,-1,-2,0
2577,43156,-1,-2,0
2578,43166,-1,-2,0
2579,43176,-1,-2,0
2580,43186,0,-2,0
2581,43196,-1,-2,0
2582,43206,-1,-1,0
2583,43216,-1,-1,0
2584,43226,-1,-1,0
2585,43236,-1,-1,0
2586,43246,0,-1,0
2587,43256,-1,-1,0
2588,43266,-1,-1,0
2589,43276,-1,-1,0
2590,43286,-1,-1,0
2591,43296,0,-1,0
2592,43306,0,-1,0
2593,43316,-1,-1,0
2594,43326,-1,-2,0
2595,43336,-1,-1,0
2596,43346,0,-1,0
2597,43356,-1,-2,0
2598,43366,-1,-2,0
2599,43376,-1,-1,0
2600,43386,-1,-2,0
2601,43396,0,-1,0
2602,43406,0,-1,0
2603,43416,0,-1,0
2604,43426,-1,-1,0
2605,43436,-1,-1,0
2606,43446,-1,-2,0
2607,43456,-1,-1,0
2608,43466,-1,-2,0
2609,43476,0,-1,0
2610,43486,-1,-1,0
2611,43496,0,-2,0
2612,43506,-1,-2,0
2613,43516,-1,-1,0
2614,43526,0,-1,0
2615,43536,-1,-1,0
2616,43546,-1,-1,0
2617,43556,0,-1,0
2618,43566,-1,-1,0
2619,43576,-1,-2,0
2620,43586,-1,-2,0
2621,43596,-1,-1,0
2622,43606,-1,-1,0
2623,43616,-1,-1,0
2624,43626,0,-2,0
2625,43636,-1,-1,0
2626,43646,0,-1,0
2627,43656,-1,-1,0
2628,43666,0,-1,0
2629,43676,-1,-2,0
2630,43686,0,-2,0
2631,43696,-1,-2,0
2632,43706,-1,-2,0
2633,43716,0,-1,0
2634,43726,-1,-1,0
2635,43736,0,-2,0
2636,43746,-1,-2,0
2637,43756,-1,-3,0
2638,43766,-1,-2,0
2639,43776,-1,-1,0
2640,43786,-1,-1,0
2641,43796,0,-2,0
2642,43806,-1,-2,0
2643,43816,0,-1,0
2644,43826,-1,-2,0
2645,43836,-1,-1,0
2646,43846,0,-2,0
2647,43856,-1,0,0
2648,43866,-1,-2,0
2649,43876,-1,-3,0
2650,43886,-1,-3,0
2651,43896,0,-1,0
2652,43906,0,-1,0
2653,43916,0,-1,0
2654,43926,0,-1,0
2655,43936,0,-1,0
2656,43946,-1,-1,0
2657,43956,-1,-1,0
2658,43966,0,0,0
2659,43976,-1,1,0
2660,43986,0,0,0
2661,43996,-1,0,0
2662,44006,0,0,0
2663,44016,-1,-1,0
2664,44026,-1,-1,0
2665,44036,-1,-1,0
2666,44046,-1,-1,0
2667,44056,-1,-2,0
2668,44066,-1,1,0
2669,44076,0,-2,0
2670,44086,-1,-1,0
2671,44096,0,-2,0
2672,44106,-1,-1,0
2673,44116,-1,-1,0
2674,44126,-1,-2,0
2675,44136,0,-1,0
2676,44146,-1,-1,0
2677,44156,-1,-1,0
2678,44166,0,-1,0
2679,44176,0,-1,0
2680,44186,0,-1,0
2681,44196,0,-1,0
2682,44206,-1,-1,0
2683,44216,-1,-1,0
2684,44226,-1,-2,0
2685,44236,-1,-2,0
2686,44246,-1,-1,0
2687,44256,-1,-1,0
2688,44266,-1,-1,0
2689,44276,0,-1,0
2690,44286,0,-1,0
2691,44296,-1,-1,0
2692,44306,0,-1,0
2693,44316,-1,-1,0
2694,44326,-1,-1,0
2695,44336,0,-2,0
2696,44346,-1,-1,0
2697,44356,-1,-1,0
2698,44366,-1,-1,0
2699,44376,-1,-2,0
2700,44386,0,-1,0
2701,44396,-1,-1,0
2702,44406,-1,-2,0
2703,44416,-1,0,0
2704,44426,-1,-3,0
2705,44436,-1,0,0
2706,44446,-1,-2,0
2707,44456,-1,-1,0
2708,44466,-1,-1,0
2709,44476,-1,-1,0
2710,44486,-1,-1,0
2711,44496,0,-1,0
2712,44506,-1,-1,0
2713,44516,-1,-2,0
2714,44526,0,-1,0
2715,44536,-1,-2,0
2716,44546,-1,-1,0
2717,44556,-1,-1,0
2718,44566,-1,-1,0
2719,44576,-1,-1,0
2720,44586,-1,-3,0
2721,44596,0,0,0
2722,44606,-1,-3,0
2723,44616,-1,0,0
2724,44626,-1,-2,0
2725,44636,-1,-1,0
2726,44646,-1,-2,0
2727,44656,-1,0,0
2728,44666,-1,-2,0
2729,44676,0,-1,0
2730,44686,-2,-1,0
2731,44696,0,-1,0
2732,44706,-1,-1,0
2733,44716,-1,-1,0
2734,44726,0,-1,0
2735,44736,-1,-1,0
2736,44746,0,-1,0
2737,44756,-1,-2,0
2738,44766,-1,-2,0
2739,44776,-2,-2,0
2740,44786,0,-2,0
2741,44796,-1,-1,0
2742,44806,-1,-1,0
2743,44816,0,-1,0
2744,44826,-1,-2,0
2745,44836,0,-2,0
2746,44846,-1,-2,0
2747,44856,-1,-3,0
2748,44866,-1,-2,0
2749,44876,-1,-2,0
2750,44886,0,-1,0
2751,44896,-1,0,0
2752,44906,-1,-1,0
2753,44916,-1,-3,0
2754,44926,-1,-1,0
2755,44936,-1,-1,0
2756,44946,-1,-1,0
2757,44956,-1,-2,0
2758,44966,-1,-3,0
2759,44976,-1,-2,0
2760,44986,0,-2,0
2761,44996,0,-1,0
2762,45006,0,0,0
2763,45016,0,-1,0
2764,45026,0,-2,0
2765,45036,0,-1,0
2766,45046,0,-1,0
2767,45056,0,-2,0
2768,45066,0,-3,0
2769,45076,0,-3,0
2770,45086,0,-2,0
2771,45096,0,-2,0
2772,45106,-1,-3,0
2773,45116,-1,-3,0
2774,45126,-1,-1,0
2775,45136,0,-1,0
2776,45146,-1,-3,0
2777,45156,-1,-1,0
2778,45166,-1,-1,0
2779,45176,-2,-1,0
2780,45186,-1,0,0
2781,45196,-1,-2,0
2782,45206,0,-1,0
2783,45216,-1,-1,0
2784,45226,-1,-1,0
2785,45236,0,-3,0
2786,45246,-1,0,0
2787,45256,-1,-1,0
2788,45266,-1,-2,0
2789,45276,0,-3,0
2790,45286,-1,-2,0
2791,45296,-1,-3,0
2792,45306,-1,-2,0
2793,45316,-2,-3,0
2794,45326,-1,-3,0
2795,45336,-1,-2,0
2796,45346,-1,-1,0
2797,45356,0,0,0
2798,45366,-1,0,0
2799,45376,-1,-2,0
2800,45386,-1,-3,0
2801,45396,-1,-1,0
2802,45406,0,0,0
2803,45416,-1,-1,0
2804,45426,-1,-3,0
2805,45436,0,-1,0
2806,45446,-1,-1,0
2807,45456,-1,-2,0
2808,45466,0,-1,0
2809,45476,-1,-1,0
2810,45486,-1,-3,0
2811,45496,-1,0,0
2812,45506,-1,-3,0
2813,45516,-1,-1,0
2814,45526,-1,-2,0
2815,45536,0,-1,0
2816,45546,-2,-1,0
2817,45556,0,-2,0
2818,45566,-1,-1,0
2819,45576,-1,-1,0
2820,45586,-1,-3,0
2821,45596,-1,-4,0
2822,45606,-1,-1,0
2823,45616,-1,-2,0
2824,45626,-1,-1,0
2825,45636,-1,-2,0
2826,45646,-1,-3,0
2827,45656,-2,-1,0
2828,45666,-1,-1,0
2829,45676,-1,-2,0
2830,45686,0,-2,0
2831,45696,0,-2,0
2832,45706,-1,-2,0
2833,45716,-1,-2,0
2834,45726,-1,-1,0
2835,45736,-2,-1,0
2836,45746,-1,-2,0
2837,45756,-1,-2,0
2838,45766,0,-1,0
2839,45776,-1,-2,0
2840,45786,0,-1,0
2841,45796,-1,-3,0
2842,45806,-2,-1,0
2843,45816,-2,-1,0
2844,45826,-1,-1,0
2845,45836,0,-2,0
2846,45846,-1,-1,0
2847,45856,-2,-2,0
2848,45866,-2,-1,0
2849,45876,-1,-2,0
2850,45886,0,0,0
2851,45896,0,-3,0
2852,45906,-2,-2,0
2853,45916,-1,0,0
2854,45926,-1,-3,0
2855,45936,0,-1,0
2856,45946,0,-1,0
2857,45956,-1,-2,0
2858,45966,-1,0,0
2859,45976,-2,-2,0
2860,45986,-1,-1,0
2861,45996,0,-2,0
2862,46006,-1,-2,0
2863,46016,0,-1,0
2864,46026,0,-1,0
2865,46036,0,-1,0
2866,46046,-1,-1,0
2867,46056,-1,0,0
2868,46066,-1,-2,0
2869,46076,-2,-1,0
2870,46086,-1,0,0
2871,46096,-2,-2,0
2872,46106,-1,-2,0
2873,46116,-1,-1,0
2874,46126,0,-1,0
2875,46136,0,-2,0
2876,46146,0,-1,0
2877,46156,0,-1,0
2878,46166,-1,-1,0
2879,46176,-1,-2,0
2880,46186,-2,-2,0
2881,46196,-1,0,0
2882,46206,-1,-2,0
2883,46216,-1,-1,0
2884,46226,0,-1,0
2885,46236,0,-3,0
2886,46246,-2,-2,0
2887,46256,-1,-1,0
2888,46266,-1,-2,0
2889,46276,-1,-1,0
2890,46286,-1,-2,0
2891,46296,-1,-2,0
2892,46306,-2,-2,0
2893,46316,0,-2,0
2894,46326,-1,-2,0
2895,46336,-2,-2,0
2896,46346,-1,-1,0
2897,46356,0,-1,0
2898,46366,-2,-1,0
2899,46376,-1,-2,0
2900,46386,-1,-2,0
2901,46396,-1,-2,0
2902,46406,0,-2,0
2903,46416,-2,-1,0
2904,46426,-2,-1,0
2905,46436,-1,-1,0
2906,46446,-1,-2,0
2907,46456,0,-1,0
2908,46466,0,-1,0
2909,46476,-1,-2,0
2910,46486,-1,0,0
2911,46496,-1,-2,0
2912,46506,-1,-2,0
2913,46516,-1,-2,0
2914,46526,-1,-3,0
2915,46536,0,-2,0
2916,46546,-1,-1,0
2917,46556,-1,-3,0
2918,46566,-1,-2,0
2919,46576,-1,-3,0
2920,46586,-1,-2,0
2921,46596,-1,-1,0
2922,46606,-1,0,0
2923,46616,-1,0,0
2924,46626,-1,-1,0
2925,46636,-1,-2,0
2926,46646,-1,-3,0
2927,46656,-1,-2,0
2928,46666,-1,1,0
2929,46676,0,0,0
2930,46686,-1,-3,0
2931,46696,-1,-3,0
2932,46706,-1,-2,0
2933,46716,-1,-1,0
2934,46726,-1,-1,0
2935,46736,-1,-2,0
2936,46746,-1,-1,0
2937,46756,-1,-1,0
2938,46766,0,-1,0
2939,46776,-1,-2,0
2940,46786,-1,-1,0
2941,46796,-1,-1,0
2942,46806,-1,-3,0
2943,46816,0,-1,0
2944,46826,0,-1,0
2945,46836,0,-1,0
2946,46846,0,-2,0
2947,46856,0,-1,0
2948,46866,-1,-2,0
2949,46876,-1,-1,0
2950,46886,-2,-3,0
2951,46896,-1,-1,0
2952,46906,-1,-2,0
2953,46916,0,-1,0
2954,46926,-1,-3,0
2955,46936,-1,0,0
2956,46946,-2,-3,0
2957,46956,-1,0,0
2958,46966,0,-3,0
2959,46976,0,-1,0
2960,46986,-2,-3,0
2961,46996,-1,-1,0
2962,47006,0,-2,0
2963,47016,-1,-2,0
2964,47026,-1,-1,0
2965,47036,-1,-3,0
2966,47046,0,-1,0
2967,47056,-2,-3,0
2968,47066,-1,-2,0
2969,47076,0,-2,0
2970,47086,0,-2,0
2971,47096,-2,-2,0
2972,47106,-1,-2,0
2973,47116,-1,-2,0
2974,47126,0,-1,0
2975,47136,0,-2,0
2976,47146,0,-3,0
2977,47156,-1,-1,0
2978,47166,-1,-2,0
2979,47176,0,-2,0
2980,47186,-1,-1,0
2981,47196,0,-1,0
2982,47206,-1,-1,0
2983,47216,0,-2,0
2984,47226,-1,-2,0
2985,47236,0,-2,0
2986,47246,0,-2,0
2987,47256,-1,-2,0
2988,47266,-1,-2,0
2989,47276,-1,-1,0
2990,47286,-2,-3,0
2991,47296,-1,0,0
2992,47306,0,-3,0
2993,47316,-1,0,0
2994,47326,-1,-3,0
2995,47336,0,-1,0
2996,47346,0,-1,0
2997,47356,-1,-3,0
2998,47366,-1,1,0
2999,47376,0,-3,0
3000,47386,-1,-1,0
3001,47396,0,-1,0
3002,47406,-1,-2,0
3003,47416,0,-2,0
3004,47426,0,-2,0
3005,47436,-1,0,0
3006,47446,0,-2,0
3007,47456,-1,0,0
3008,47466,-1,-2,0
3009,47476,0,-1,0
3010,47486,-1,-3,0
3011,47496,0,-1,0
3012,47506,-1,-3,0
3013,47516,-1,-2,0
3014,47526,0,-2,0
3015,47536,-1,-3,0
3016,47546,0,-3,0
3017,47556,-1,-1,0
3018,47566,-1,-2,0
3019,47576,-1,-1,0
3020,47586,-1,-1,0
3021,47596,0,-2,0
3022,47606,-1,-2,0
3023,47616,-1,-3,0
3024,47626,0,-3,0
3025,47636,-1,-3,0
3026,47646,0,-3,0
3027,47656,0,-3,0
3028,47666,-1,-1,0
3029,47676,0,-1,0
3030,47686,0,-1,0
3031,47696,-1,-1,0
3032,47706,-1,-1,0
3033,47716,0,-1,0
3034,47726,-1,-2,0
3035,47736,-1,-1,0
3036,47746,0,-1,0
3037,47756,0,-1,0
3038,47766,-1,-2,0
3039,47776,-1,-2,0
3040,47786,-1,-1,0
3041,47796,0,-3,0
3042,47806,0,-1,0
3043,47816,1,-1,0
3044,47826,0,-3,0
3045,47836,0,-1,0
3046,47846,0,-2,0
3047,47856,0,-2,0
3048,47866,0,-1,0
3049,47876,0,-3,0
3050,47886,0,-1,0
3051,47896,-1,-1,0
3052,47906,-1,-2,0
3053,47916,-1,-2,0
3054,47926,-1,-1,0
3055,47936,-1,-2,0
3056,47946,-1,-2,0
3057,47956,-1,-1,0
3058,47966,-1,-2,0
3059,47976,-1,-3,0
3060,47986,-1,-2,0
3061,47996,-2,-2,0
3062,48006,-1,-2,0
3063,48016,-1,-2,0
3064,48026,-1,-2,0
3065,48036,-1,-2,0
3066,48046,-1,-2,0
3067,48056,-1,-2,0
3068,48066,-1,-1,0
3069,48076,0,-2,0
3070,48086,0,-1,0
3071,48096,0,-2,0
3072,48106,0,-2,0
3073,48116,-1,-2,0
3074,48126,-1,-2,0
3075,48136,-1,-1,0
3076,48146,0,-2,0
3077,48156,0,-2,0
3078,48166,1,-1,0
3079,48176,-1,-2,0
