,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
747,24857,9289,-2833,-1615,1749
748,24867,9289,-2835,-1615,1747
749,24877,9289,-2838,-1615,1746
750,24887,9288,-2840,-1616,1744
751,24897,9287,-2842,-1617,1743
752,24907,9287,-2845,-1619,1741
753,24917,9286,-2846,-1621,1740
754,24927,9286,-2847,-1621,1739
755,24937,9286,-2849,-1621,1737
756,24947,9285,-2850,-1622,1737
757,24957,9285,-2852,-1623,1735
758,24967,9284,-2854,-1624,1734
759,24977,9284,-2855,-1625,1732
760,24987,9283,-2857,-1626,1731
761,24997,9283,-2858,-1628,1730
762,25007,9283,-2859,-1629,1729
763,25017,9282,-2859,-1631,1729
764,25027,9282,-2860,-1632,1729
765,25037,9281,-2861,-1634,1728
766,25047,9281,-2861,-1637,1728
767,25057,9280,-2862,-1640,1728
768,25067,9280,-2862,-1642,1728
769,25077,9279,-2862,-1643,1729
770,25087,9279,-2861,-1644,1729
771,25097,9279,-2861,-1645,1729
772,25107,9279,-2861,-1647,1729
773,25117,9279,-2860,-1649,1729
774,25127,9278,-2860,-1652,1730
775,25137,9277,-2861,-1655,1731
776,25147,9277,-2861,-1657,1732
777,25157,9276,-2861,-1658,1733
778,25167,9275,-2862,-1661,1734
779,25177,9274,-2864,-1664,1734
780,25187,9273,-2865,-1667,1734
781,25197,9273,-2865,-1670,1734
782,25207,9272,-2865,-1672,1734
783,25217,9272,-2865,-1673,1735
784,25227,9271,-2866,-1676,1735
785,25237,9270,-2867,-1679,1736
786,25247,9269,-2867,-1681,1736
787,25257,9269,-2867,-1683,1737
788,25267,9269,-2866,-1685,1739
789,25277,9268,-2866,-1687,1740
790,25287,9267,-2867,-1690,1741
791,25297,9266,-2868,-1694,1742
792,25307,9265,-2869,-1697,1743
793,25317,9264,-2870,-1701,1743
794,25327,9263,-2870,-1702,1743
795,25337,9263,-2870,-1705,1744
796,25347,9262,-2870,-1708,1744
797,25357,9261,-2870,-1712,1744
798,25367,9260,-2870,-1717,1745
799,25377,9260,-2869,-1721,1746
800,25387,9259,-2868,-1725,1748
801,25397,9258,-2867,-1729,1750
802,25407,9257,-2867,-1733,1751
803,25417,9257,-2866,-1736,1753
804,25427,9256,-2865,-1740,1754
805,25437,9255,-2864,-1745,1755
806,25447,9254,-2863,-1749,1756
807,25457,9254,-2861,-1752,1758
808,25467,9254,-2860,-1755,1758
809,25477,9254,-2859,-1757,1758
810,25487,9254,-2858,-1759,1758
811,25497,9254,-2857,-1761,1757
812,25507,9253,-2857,-1764,1757
813,25517,9253,-2858,-1766,1756
814,25527,9252,-2859,-1767,1756
815,25537,9252,-2860,-1769,1756
816,25547,9251,-2862,-1770,1755
817,25557,9250,-2863,-1772,1754
818,25567,9250,-2864,-1774,1753
819,25577,9249,-2866,-1776,1752
820,25587,9249,-2867,-1777,1751
821,25597,9248,-2869,-1778,1750
822,25607,9248,-2871,-1779,1749
823,25617,9247,-2872,-1781,1748
824,25627,9246,-2873,-1783,1747
825,25637,9246,-2874,-1787,1746
826,25647,9245,-2874,-1791,1746
827,25657,9244,-2875,-1793,1747
828,25667,9244,-2875,-1795,1747
829,25677,9243,-2876,-1798,1747
830,25687,9242,-2876,-1801,1747
831,25697,9241,-2877,-1804,1747
832,25707,9240,-2878,-1807,1747
833,25717,9240,-2878,-1810,1747
834,25727,9239,-2879,-1812,1747
835,25737,9238,-2880,-1815,1747
836,25747,9238,-2880,-1818,1747
837,25757,9237,-2880,-1820,1747
838,25767,9237,-2880,-1823,1747
839,25777,9237,-2878,-1825,1748
840,25787,9237,-2875,-1827,1748
841,25797,9237,-2872,-1830,1749
842,25807,9238,-2869,-1831,1750
843,25817,9238,-2867,-1833,1752
844,25827,9237,-2865,-1836,1754
845,25837,9237,-2863,-1838,1756
846,25847,9237,-2862,-1840,1757
847,25857,9237,-2860,-1842,1759
848,25867,9237,-2857,-1844,1760
849,25877,9237,-2855,-1846,1761
850,25887,9237,-2852,-1848,1762
851,25897,9237,-2849,-1850,1764
852,25907,9238,-2847,-1853,1766
853,25917,9237,-2844,-1854,1768
854,25927,9237,-2843,-1856,1770
855,25937,9237,-2841,-1858,1772
856,25947,9237,-2839,-1858,1774
857,25957,9237,-2837,-1860,1775
858,25967,9237,-2835,-1862,1777
859,25977,9237,-2834,-1864,1778
860,25987,9236,-2832,-1866,1780
861,25997,9236,-2831,-1868,1782
862,26007,9236,-2829,-1870,1784
863,26017,9236,-2827,-1871,1786
864,26027,9236,-2826,-1873,1788
865,26037,9235,-2824,-1874,1791
866,26047,9235,-2823,-1875,1793
867,26057,9235,-2822,-1877,1794
868,26067,9235,-2820,-1878,1796
869,26077,9235,-2819,-1879,1797
870,26087,9235,-2818,-1881,1798
871,26097,9234,-2816,-1883,1799
872,26107,9234,-2815,-1885,1800
873,26117,9234,-2814,-1888,1801
874,26127,9233,-2813,-1889,1802
875,26137,9233,-2812,-1891,1803
876,26147,9233,-2811,-1893,1805
877,26157,9232,-2810,-1894,1806
878,26167,9232,-2809,-1897,1807
879,26177,9231,-2809,-1899,1809
880,26187,9231,-2808,-1901,1810
881,26197,9231,-2806,-1903,1812
882,26207,9230,-2806,-1904,1813
883,26217,9230,-2806,-1905,1814
884,26227,9229,-2806,-1907,1815
885,26237,9229,-2806,-1909,1816
886,26247,9228,-2806,-1912,1817
887,26257,9227,-2805,-1915,1817
888,26267,9227,-2804,-1917,1817
889,26277,9227,-2803,-1918,1818
890,26287,9227,-2802,-1920,1819
891,26297,9227,-2802,-1921,1819
892,26307,9227,-2801,-1923,1819
893,26317,9227,-2801,-1924,1819
894,26327,9226,-2800,-1926,1818
895,26337,9227,-2800,-1927,1818
896,26347,9226,-2800,-1928,1817
897,26357,9226,-2799,-1929,1817
898,26367,9226,-2799,-1929,1817
899,26377,9226,-2800,-1929,1816
900,26387,9226,-2800,-1930,1815
901,26397,9226,-2801,-1930,1815
902,26407,9226,-2802,-1930,1814
903,26417,9225,-2803,-1930,1814
904,26427,9225,-2804,-1930,1814
905,26437,9225,-2806,-1931,1813
906,26447,9225,-2806,-1930,1813
907,26457,9224,-2808,-1931,1812
908,26467,9224,-2808,-1933,1811
909,26477,9224,-2809,-1933,1810
910,26487,9224,-2810,-1933,1810
911,26497,9223,-2811,-1934,1809
912,26507,9223,-2813,-1934,1808
913,26517,9222,-2815,-1935,1807
914,26527,9221,-2817,-1937,1806
915,26537,9221,-2818,-1937,1806
916,26547,9221,-2819,-1937,1805
917,26557,9221,-2820,-1938,1804
918,26567,9220,-2822,-1939,1803
919,26577,9219,-2824,-1941,1801
920,26587,9219,-2826,-1942,1800
921,26597,9218,-2828,-1944,1798
922,26607,9217,-2830,-1945,1797
923,26617,9217,-2831,-1947,1796
924,26627,9216,-2832,-1949,1796
925,26637,9216,-2834,-1950,1795
926,26647,9215,-2836,-1951,1794
927,26657,9214,-2838,-1952,1793
928,26667,9214,-2839,-1952,1792
929,26677,9214,-2841,-1953,1791
930,26687,9213,-2843,-1953,1789
931,26697,9213,-2846,-1954,1788
932,26707,9212,-2848,-1954,1787
933,26717,9211,-2850,-1955,1786
934,26727,9211,-2852,-1956,1784
935,26737,9210,-2854,-1958,1782
936,26747,9209,-2857,-1960,1780
937,26757,9209,-2859,-1960,1779
938,26767,9209,-2860,-1960,1777
939,26777,9209,-2862,-1960,1776
940,26787,9208,-2863,-1962,1774
941,26797,9207,-2866,-1963,1772
942,26807,9207,-2868,-1965,1771
943,26817,9206,-2871,-1965,1769
944,26827,9206,-2872,-1965,1768
945,26837,9205,-2874,-1966,1767
946,26847,9204,-2877,-1967,1766
947,26857,9204,-2879,-1968,1764
948,26867,9203,-2881,-1969,1763
949,26877,9202,-2884,-1971,1761
950,26887,9202,-2886,-1972,1759
951,26897,9201,-2888,-1973,1757
952,26907,9201,-2890,-1974,1756
953,26917,9200,-2893,-1977,1754
954,26927,9199,-2896,-1979,1752
955,26937,9198,-2898,-1980,1750
956,26947,9197,-2900,-1981,1749
957,26957,9197,-2901,-1981,1748
958,26967,9197,-2903,-1982,1746
959,26977,9196,-2904,-1984,1744
960,26987,9196,-2906,-1985,1742
961,26997,9195,-2909,-1987,1741
962,27007,9194,-2910,-1988,1740
963,27017,9194,-2911,-1988,1739
964,27027,9194,-2913,-1989,1738
965,27037,9193,-2915,-1991,1736
966,27047,9193,-2916,-1992,1735
967,27057,9192,-2918,-1993,1734
968,27067,9191,-2919,-1994,1732
969,27077,9191,-2921,-1996,1731
970,27087,9190,-2923,-1998,1730
971,27097,9189,-2925,-2000,1729
972,27107,9189,-2926,-2001,1728
973,27117,9188,-2927,-2002,1728
974,27127,9188,-2928,-2002,1728
975,27137,9187,-2929,-2004,1728
976,27147,9187,-2929,-2005,1728
977,27157,9186,-2930,-2007,1728
978,27167,9186,-2930,-2009,1727
979,27177,9186,-2930,-2011,1727
980,27187,9185,-2930,-2013,1726
981,27197,9184,-2931,-2015,1726
982,27207,9184,-2931,-2017,1726
983,27217,9183,-2932,-2019,1726
984,27227,9183,-2932,-2021,1726
985,27237,9182,-2932,-2023,1726
986,27247,9182,-2932,-2025,1727
987,27257,9181,-2932,-2028,1728
988,27267,9180,-2932,-2031,1729
989,27277,9179,-2932,-2034,1730
990,27287,9179,-2931,-2036,1731
991,27297,9178,-2931,-2039,1732
992,27307,9177,-2931,-2043,1733
993,27317,9176,-2932,-2047,1734
994,27327,9175,-2932,-2051,1735
995,27337,9174,-2932,-2054,1735
996,27347,9173,-2932,-2058,1736
997,27357,9172,-2931,-2061,1737
998,27367,9171,-2931,-2064,1739
999,27377,9170,-2930,-2067,1740
1000,27387,9170,-2930,-2070,1741
1001,27397,9169,-2930,-2073,1743
1002,27407,9168,-2929,-2075,1744
1003,27417,9167,-2928,-2079,1746
1004,27427,9167,-2926,-2083,1747
1005,27437,9167,-2922,-2088,1749
1006,27447,9167,-2918,-2092,1750
1007,27457,9167,-2914,-2095,1752
1008,27467,9167,-2909,-2098,1755
1009,27477,9168,-2904,-2101,1758
1010,27487,9168,-2898,-2104,1762
1011,27497,9168,-2893,-2108,1765
1012,27507,9168,-2888,-2111,1769
1013,27517,9169,-2881,-2115,1773
1014,27527,9169,-2873,-2120,1778
1015,27537,9170,-2865,-2125,1783
1016,27547,9170,-2856,-2129,1789
1017,27557,9171,-2847,-2133,1795
1018,27567,9171,-2838,-2137,1802
1019,27577,9171,-2831,-2141,1809
1020,27587,9171,-2823,-2146,1817
1021,27597,9171,-2815,-2149,1824
1022,27607,9172,-2806,-2153,1831
1023,27617,9172,-2797,-2157,1839
1024,27627,9173,-2787,-2161,1847
1025,27637,9173,-2777,-2166,1854
1026,27647,9173,-2767,-2171,1862
1027,27657,9174,-2758,-2175,1870
1028,27667,9174,-2748,-2179,1878
1029,27677,9174,-2738,-2184,1887
1030,27687,9174,-2728,-2188,1895
1031,27697,9175,-2717,-2192,1904
1032,27707,9175,-2707,-2196,1912
1033,27717,9175,-2697,-2200,1921
1034,27727,9175,-2688,-2205,1928
1035,27737,9175,-2679,-2210,1936
1036,27747,9175,-2670,-2213,1943
1037,27757,9175,-2661,-2218,1951
1038,27767,9175,-2651,-2222,1958
1039,27777,9175,-2641,-2226,1966
1040,27787,9176,-2631,-2230,1973
1041,27797,9176,-2622,-2234,1980
1042,27807,9176,-2613,-2238,1987
1043,27817,9177,-2604,-2241,1992
1044,27827,9177,-2596,-2243,1997
1045,27837,9178,-2588,-2245,2002
1046,27847,9179,-2581,-2247,2007
1047,27857,9179,-2574,-2249,2011
1048,27867,9180,-2567,-2251,2015
1049,27877,9180,-2560,-2253,2020
1050,27887,9180,-2553,-2255,2025
1051,27897,9181,-2545,-2257,2030
1052,27907,9181,-2538,-2259,2035
1053,27917,9181,-2532,-2261,2041
1054,27927,9181,-2526,-2263,2046
1055,27937,9181,-2520,-2265,2051
1056,27947,9181,-2515,-2267,2056
1057,27957,9180,-2511,-2270,2061
1058,27967,9180,-2508,-2272,2066
1059,27977,9179,-2506,-2273,2071
1060,27987,9177,-2505,-2276,2075
1061,27997,9176,-2504,-2278,2079
1062,28007,9175,-2503,-2280,2082
1063,28017,9174,-2502,-2282,2085
1064,28027,9174,-2500,-2284,2088
1065,28037,9173,-2499,-2286,2091
1066,28047,9172,-2498,-2288,2093
1067,28057,9171,-2498,-2290,2095
1068,28067,9171,-2497,-2292,2097
1069,28077,9170,-2496,-2295,2099
1070,28087,9168,-2497,-2298,2101
1071,28097,9167,-2497,-2300,2102
1072,28107,9166,-2497,-2303,2103
1073,28117,9165,-2497,-2305,2105
1074,28127,9164,-2497,-2308,2106
1075,28137,9164,-2497,-2310,2108
1076,28147,9162,-2497,-2313,2109
1077,28157,9161,-2497,-2317,2110
1078,28167,9160,-2496,-2319,2112
1079,28177,9159,-2496,-2323,2113
1080,28187,9158,-2496,-2327,2114
1081,28197,9157,-2496,-2330,2115
1082,28207,9156,-2496,-2332,2116
1083,28217,9155,-2497,-2335,2116
1084,28227,9155,-2497,-2337,2115
1085,28237,9155,-2497,-2338,2114
1086,28247,9155,-2496,-2341,2112
1087,28257,9155,-2495,-2342,2110
1088,28267,9155,-2495,-2345,2108
1089,28277,9155,-2496,-2347,2106
1090,28287,9155,-2496,-2349,2105
1091,28297,9154,-2496,-2351,2104
1092,28307,9155,-2496,-2351,2103
1093,28317,9154,-2495,-2352,2103
1094,28327,9154,-2496,-2354,2103
1095,28337,9153,-2497,-2355,2103
1096,28347,9152,-2499,-2357,2103
1097,28357,9151,-2501,-2358,2103
1098,28367,9151,-2501,-2358,2103
1099,28377,9150,-2503,-2359,2103
1100,28387,9150,-2504,-2360,2103
1101,28397,9149,-2505,-2361,2102
1102,28407,9149,-2507,-2363,2101
1103,28417,9148,-2508,-2365,2100
1104,28427,9147,-2510,-2367,2098
1105,28437,9147,-2512,-2368,2097
1106,28447,9146,-2513,-2370,2096
1107,28457,9146,-2514,-2371,2095
1108,28467,9146,-2515,-2372,2095
1109,28477,9145,-2517,-2373,2094
1110,28487,9145,-2518,-2373,2093
1111,28497,9144,-2520,-2375,2092
1112,28507,9144,-2521,-2376,2092
1113,28517,9143,-2523,-2377,2091
1114,28527,9143,-2525,-2378,2089
1115,28537,9142,-2525,-2379,2088
1116,28547,9142,-2526,-2380,2088
1117,28557,9142,-2527,-2382,2087
1118,28567,9141,-2527,-2385,2087
1119,28577,9140,-2528,-2388,2086
1120,28587,9139,-2530,-2390,2085
1121,28597,9139,-2531,-2392,2084
1122,28607,9138,-2532,-2393,2083
1123,28617,9138,-2534,-2394,2082
1124,28627,9137,-2534,-2395,2082
1125,28637,9137,-2535,-2395,2081
1126,28647,9138,-2535,-2395,2080
1127,28657,9138,-2534,-2394,2080
1128,28667,9138,-2534,-2394,2079
1129,28677,9139,-2533,-2393,2079
1130,28687,9139,-2532,-2393,2079
1131,28697,9139,-2532,-2393,2079
1132,28707,9139,-2531,-2395,2078
1133,28717,9139,-2531,-2397,2077
1134,28727,9138,-2532,-2399,2077
1135,28737,9138,-2531,-2400,2077
1136,28747,9138,-2531,-2402,2077
1137,28757,9137,-2529,-2403,2077
1138,28767,9138,-2527,-2405,2078
1139,28777,9138,-2524,-2407,2079
1140,28787,9139,-2519,-2408,2079
1141,28797,9140,-2511,-2412,2080
1142,28807,9141,-2503,-2415,2082
1143,28817,9142,-2493,-2419,2084
1144,28827,9143,-2483,-2423,2086
1145,28837,9145,-2472,-2426,2089
1146,28847,9146,-2461,-2430,2093
1147,28857,9146,-2450,-2435,2098
1148,28867,9146,-2440,-2440,2103
1149,28877,9147,-2429,-2445,2109
1150,28887,9146,-2418,-2451,2115
1151,28897,9146,-2408,-2457,2122
1152,28907,9145,-2400,-2463,2128
1153,28917,9144,-2392,-2469,2134
1154,28927,9142,-2385,-2476,2141
1155,28937,9141,-2376,-2482,2150
1156,28947,9140,-2367,-2487,2159
1157,28957,9139,-2357,-2492,2168
1158,28967,9139,-2345,-2496,2177
1159,28977,9139,-2333,-2500,2186
1160,28987,9139,-2319,-2503,2195
1161,28997,9139,-2305,-2506,2204
1162,29007,9140,-2291,-2509,2214
1163,29017,9140,-2275,-2513,2223
1164,29027,9141,-2260,-2516,2233
1165,29037,9142,-2243,-2520,2243
1166,29047,9142,-2226,-2525,2253
1167,29057,9143,-2208,-2529,2263
1168,29067,9143,-2191,-2534,2274
1169,29077,9143,-2173,-2540,2285
1170,29087,9143,-2155,-2545,2296
1171,29097,9143,-2136,-2551,2308
1172,29107,9142,-2118,-2557,2319
1173,29117,9142,-2101,-2562,2331
1174,29127,9142,-2084,-2567,2342
1175,29137,9141,-2067,-2571,2352
1176,29147,9141,-2052,-2576,2361
1177,29157,9141,-2037,-2580,2370
1178,29167,9140,-2023,-2585,2379
1179,29177,9140,-2009,-2589,2388
1180,29187,9140,-1995,-2593,2396
1181,29197,9140,-1981,-2596,2404
1182,29207,9140,-1967,-2599,2412
1183,29217,9140,-1953,-2603,2420
1184,29227,9140,-1939,-2606,2428
1185,29237,9140,-1925,-2609,2437
1186,29247,9139,-1912,-2613,2445
1187,29257,9139,-1901,-2615,2453
1188,29267,9138,-1890,-2618,2461
1189,29277,9137,-1881,-2620,2469
1190,29287,9136,-1872,-2622,2477
1191,29297,9135,-1865,-2623,2485
1192,29307,9134,-1857,-2624,2492
1193,29317,9133,-1853,-2625,2499
1194,29327,9132,-1850,-2625,2505
1195,29337,9131,-1849,-2626,2511
1196,29347,9129,-1848,-2626,2516
1197,29357,9128,-1849,-2626,2521
1198,29367,9126,-1852,-2625,2525
1199,29377,9125,-1855,-2625,2528
1200,29387,9123,-1860,-2625,2530
1201,29397,9122,-1865,-2624,2532
1202,29407,9121,-1871,-2623,2533
1203,29417,9120,-1876,-2622,2533
1204,29427,9119,-1882,-2622,2533
1205,29437,9118,-1887,-2621,2532
1206,29447,9118,-1892,-2620,2530
1207,29457,9118,-1896,-2619,2529
1208,29467,9118,-1900,-2619,2527
1209,29477,9118,-1904,-2618,2525
1210,29487,9118,-1906,-2617,2523
1211,29497,9118,-1909,-2617,2521
1212,29507,9118,-1911,-2617,2519
1213,29517,9119,-1913,-2616,2516
1214,29527,9119,-1915,-2616,2514
1215,29537,9120,-1916,-2614,2511
1216,29547,9121,-1919,-2612,2508
1217,29557,9122,-1921,-2608,2504
1218,29567,9125,-1923,-2602,2500
1219,29577,9128,-1925,-2592,2497
1220,29587,9133,-1927,-2578,2494
1221,29597,9138,-1928,-2560,2490
1222,29607,9145,-1929,-2538,2487
1223,29617,9154,-1928,-2510,2485
1224,29627,9164,-1926,-2475,2483
1225,29637,9176,-1923,-2435,2482
1226,29647,9213,-602,-2427,2911
1227,29657,9085,604,-2500,3273
1228,29667,8861,1617,-2546,3531
1229,29677,8601,2417,-2562,3689
1230,29687,8398,2950,-2553,3772
1231,29697,8247,3319,-2531,3814
1232,29707,8125,3605,-2500,3836
1233,29717,8023,3843,-2456,3848
1234,29727,7939,4039,-2400,3857
1235,29737,7890,4163,-2337,3865
1236,29747,7867,4233,-2274,3872
1237,29757,7864,4264,-2214,3881
1238,29767,7871,4271,-2157,3891
1239,29777,7887,4257,-2105,3903
1240,29787,7911,4224,-2052,3917
1241,29797,7938,4183,-2003,3932
1242,29807,7963,4143,-1960,3946
1243,29817,7975,4126,-1937,3951
1244,29827,7979,4127,-1932,3945
1245,29837,7982,4129,-1927,3938
1246,29847,7985,4134,-1920,3930
1247,29857,7988,4140,-1912,3922
1248,29867,7991,4148,-1903,3912
1249,29877,7993,4157,-1894,3902
1250,29887,7995,4166,-1886,3892
1251,29897,7997,4175,-1878,3883
1252,29907,7998,4182,-1872,3875
1253,29917,7999,4189,-1868,3868
1254,29927,8000,4194,-1866,3862
1255,29937,8001,4196,-1867,3856
1256,29947,8003,4196,-1870,3851
1257,29957,8005,4194,-1876,3846
1258,29967,8008,4190,-1883,3841
1259,29977,8011,4184,-1892,3836
1260,29987,8015,4176,-1903,3830
1261,29997,8020,4169,-1915,3824
1262,30007,8024,4161,-1929,3816
1263,30017,8029,4152,-1944,3807
1264,30027,8034,4145,-1960,3797
1265,30037,8039,4137,-1977,3785
1266,30047,8045,4129,-1995,3773
1267,30057,8050,4122,-2013,3761
1268,30067,8055,4113,-2031,3748
1269,30077,8061,4105,-2050,3736
1270,30087,8066,4094,-2069,3725
1271,30097,8072,4082,-2089,3714
1272,30107,8077,4069,-2110,3705
1273,30117,8083,4054,-2132,3697
1274,30127,8089,4038,-2153,3690
1275,30137,8094,4021,-2174,3684
1276,30147,8100,4004,-2194,3678
1277,30157,8106,3985,-2214,3673
1278,30167,8112,3967,-2233,3668
1279,30177,8118,3949,-2252,3663
1280,30187,8124,3930,-2270,3658
1281,30197,8131,3911,-2288,3653
1282,30207,8137,3892,-2305,3648
1283,30217,8144,3872,-2321,3644
1284,30227,8150,3852,-2337,3640
1285,30237,8157,3832,-2352,3637
1286,30247,8164,3811,-2367,3634
1287,30257,8171,3790,-2382,3631
1288,30267,8177,3768,-2397,3629
1289,30277,8184,3746,-2412,3627
1290,30287,8190,3724,-2426,3626
1291,30297,8196,3703,-2440,3624
1292,30307,8202,3682,-2453,3625
1293,30317,8206,3662,-2466,3627
1294,30327,8210,3642,-2479,3630
1295,30337,8212,3623,-2492,3634
1296,30347,8214,3606,-2506,3637
1297,30357,8216,3589,-2519,3641
1298,30367,8218,3572,-2533,3644
1299,30377,8220,3556,-2545,3646
1300,30387,8223,3540,-2556,3648
1301,30397,8226,3524,-2566,3649
1302,30407,8230,3508,-2575,3650
1303,30417,8234,3492,-2582,3650
1304,30427,8239,3476,-2587,3651
1305,30437,8245,3459,-2592,3650
1306,30447,8251,3442,-2595,3650
1307,30457,8257,3425,-2598,3650
1308,30467,8264,3407,-2600,3650
1309,30477,8271,3388,-2602,3650
1310,30487,8278,3369,-2604,3650
1311,30497,8285,3350,-2608,3650
1312,30507,8292,3329,-2612,3650
1313,30517,8298,3309,-2618,3651
1314,30527,8304,3287,-2625,3652
1315,30537,8309,3266,-2634,3653
1316,30547,8314,3244,-2644,3653
1317,30557,8319,3222,-2654,3654
1318,30567,8324,3200,-2665,3653
1319,30577,8330,3178,-2675,3652
1320,30587,8335,3156,-2686,3651
1321,30597,8341,3134,-2696,3649
1322,30607,8347,3112,-2705,3648
1323,30617,8354,3089,-2713,3646
1324,30627,8361,3066,-2720,3643
1325,30637,8369,3043,-2726,3641
1326,30647,8376,3019,-2731,3640
1327,30657,8384,2995,-2735,3638
1328,30667,8393,2970,-2739,3637
1329,30677,8400,2945,-2742,3637
1330,30687,8408,2919,-2745,3638
1331,30697,8414,2893,-2749,3641
1332,30707,8420,2868,-2754,3644
1333,30717,8425,2842,-2761,3649
1334,30727,8429,2816,-2768,3653
1335,30737,8442,2784,-2741,3668
1336,30747,8474,2736,-2626,3714
1337,30757,8518,2670,-2459,3774
1338,30767,8563,2599,-2278,3835
1339,30777,8604,2527,-2108,3889
1340,30787,8642,2447,-1963,3932
1341,30797,8680,2355,-1832,3967
1342,30807,8721,2247,-1690,4003
1343,30817,8759,2139,-1556,4034
1344,30827,8790,2042,-1446,4058
1345,30837,8817,1948,-1348,4077
1346,30847,8842,1859,-1265,4091
1347,30857,8863,1784,-1173,4107
1348,30867,8879,1724,-1093,4120
1349,30877,8890,1686,-1020,4132
1350,30887,8897,1656,-965,4141
1351,30897,8900,1647,-902,4153
1352,30907,8901,1642,-843,4166
1353,30917,8900,1638,-793,4178
1354,30927,8898,1639,-739,4193
1355,30937,8894,1644,-693,4208
1356,30947,8888,1654,-666,4220
1357,30957,8880,1679,-651,4230
1358,30967,8868,1724,-679,4233
1359,30977,8847,1811,-729,4232
1360,30987,8814,1946,-817,4224
1361,30997,8761,2151,-918,4213
1362,31007,8692,2395,-1033,4198
1363,31017,8671,2454,-1047,4205
1364,31027,8664,2461,-1032,4218
1365,31037,8659,2468,-1014,4229
1366,31047,8654,2477,-995,4239
1367,31057,8649,2485,-977,4249
1368,31067,8643,2493,-962,4259
1369,31077,8626,2543,-984,4260
1370,31087,8592,2650,-1083,4238
1371,31097,8570,2715,-1199,4211
1372,31107,8560,2737,-1294,4188
1373,31117,8549,2763,-1352,4175
1374,31127,8530,2816,-1408,4161
1375,31137,8509,2874,-1437,4155
1376,31147,8490,2926,-1450,4152
1377,31157,8487,2936,-1445,4153
1378,31167,8487,2938,-1436,4155
1379,31177,8487,2939,-1424,4157
1380,31187,8487,2942,-1411,4161
1381,31197,8486,2946,-1398,4165
1382,31207,8484,2949,-1384,4170
1383,31217,8482,2954,-1372,4175
1384,31227,8463,3003,-1382,4175
1385,31237,8422,3112,-1436,4159
1386,31247,8381,3217,-1529,4130
1387,31257,8355,3277,-1632,4097
1388,31267,8338,3309,-1714,4070
1389,31277,8323,3339,-1772,4052
1390,31287,8306,3375,-1823,4036
1391,31297,8285,3421,-1851,4026
1392,31307,8263,3471,-1870,4020
1393,31317,8243,3519,-1868,4020
1394,31327,8226,3560,-1850,4027
1395,31337,8209,3603,-1817,4039
1396,31347,8197,3634,-1791,4046
1397,31357,8186,3663,-1761,4056
1398,31367,8178,3685,-1731,4065
1399,31377,8174,3697,-1699,4076
1400,31387,8170,3707,-1651,4095
1401,31397,8175,3694,-1605,4114
1402,31407,8189,3660,-1563,4133
1403,31417,8208,3614,-1532,4148
1404,31427,8228,3564,-1514,4158
1405,31437,8250,3511,-1522,4157
1406,31447,8270,3462,-1545,4149
1407,31457,8282,3432,-1589,4133
1408,31467,8284,3428,-1652,4109
1409,31477,8273,3454,-1717,4083
1410,31487,8261,3481,-1769,4062
1411,31497,8250,3504,-1815,4044
1412,31507,8245,3511,-1847,4033
1413,31517,8241,3515,-1870,4027
1414,31527,8236,3524,-1877,4027
1415,31537,8225,3547,-1863,4036
1416,31547,8210,3581,-1838,4048
1417,31557,8188,3631,-1794,4066
1418,31567,8160,3696,-1737,4088
1419,31577,8138,3747,-1702,4100
1420,31587,8124,3782,-1693,4101
1421,31597,8119,3796,-1723,4085
1422,31607,8117,3803,-1787,4055
1423,31617,8122,3793,-1878,4012
1424,31627,8131,3771,-1987,3963
1425,31637,8143,3735,-2115,3905
1426,31647,8152,3700,-2230,3855
1427,31657,8147,3695,-2322,3817
1428,31667,8125,3727,-2397,3786
1429,31677,8089,3796,-2430,3774
1430,31687,8045,3885,-2442,3768
1431,31697,8008,3966,-2432,3770
1432,31707,7982,4027,-2413,3773
1433,31717,7967,4065,-2403,3770
1434,31727,7961,4085,-2395,3765
1435,31737,7965,4084,-2400,3756
1436,31747,7976,4065,-2412,3745
1437,31757,7993,4027,-2454,3721
1438,31767,8009,3988,-2506,3695
1439,31777,8018,3956,-2567,3667
1440,31787,8026,3926,-2626,3641
1441,31797,8031,3902,-2672,3623
1442,31807,8029,3897,-2694,3616
1443,31817,8027,3898,-2696,3617
1444,31827,8027,3898,-2696,3618
1445,31837,8028,3896,-2694,3617
1446,31847,8030,3895,-2692,3617
1447,31857,8032,3893,-2689,3617
1448,31867,8035,3890,-2686,3616
1449,31877,8037,3886,-2685,3616
1450,31887,8039,3882,-2685,3616
1451,31897,8040,3877,-2687,3617
1452,31907,8042,3871,-2689,3617
1453,31917,8044,3865,-2693,3618
1454,31927,8046,3859,-2694,3619
1455,31937,8049,3849,-2694,3622
1456,31947,8051,3844,-2698,3621
1457,31957,8053,3839,-2702,3619
1458,31967,8055,3833,-2705,3617
1459,31977,8059,3827,-2707,3614
1460,31987,8064,3819,-2709,3610
1461,31997,8069,3811,-2710,3608
1462,32007,8074,3801,-2710,3606
1463,32017,8079,3790,-2712,3605
1464,32027,8083,3778,-2715,3605
1465,32037,8088,3764,-2719,3606
1466,32047,8092,3751,-2723,3608
1467,32057,8096,3736,-2727,3610
1468,32067,8101,3722,-2730,3613
1469,32077,8106,3707,-2733,3615
1470,32087,8111,3692,-2734,3617
