,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
5,34007,-1.0648988485336304,-0.031594276428222656,-1.1864237785339355,-0.02843475341796875
6,34017,-0.9747562408447266,-0.10742028802633286,-1.0648988485336304,-0.03475348278880119
7,34027,-1.5513724088668823,-0.044231731444597244,-1.0648988485336304,-0.0379130057990551
8,34037,-1.186617374420166,-0.03159395977854729,-1.0648988485336304,-0.03159395977854729
9,34047,-1.064818024635315,-0.0568695068359375,-1.5513724088668823,-0.03159395977854729
10,34057,-0.27470478415489197,0.006318727973848581,-1.0648988485336304,-0.03159395977854729
11,34067,-2.2818405628204346,-0.031594276428222656,-1.5513724088668823,-0.03475348278880119
12,34077,-1.0042122602462769,-0.06634775549173355,-1.186617374420166,-0.0379130057990551
13,34087,-0.607921302318573,0.015796979889273643,-1.0648988485336304,-0.0379130057990551
14,34097,-0.5178698897361755,0.0758260115981102,-0.609860360622406,-0.03475348278880119
15,34107,0.24136559665203094,0.12321726232767105,-0.4881417751312256,-0.022116025909781456
16,34117,-0.9746752381324768,0.24327532947063446,-0.4881417751312256,0.006318727973848581
17,34127,-2.3732149600982666,0.2748695909976959,-0.4881417751312256,0.015796979889273643
18,34137,0.1199190616607666,0.4391590654850006,-0.4881417751312256,0.0758260115981102
19,34147,-0.36669525504112244,0.6129274368286133,-0.4881417751312256,0.12321726232767105
20,34157,-0.6096239686012268,0.6982319951057434,-0.4881417751312256,0.24327532947063446
21,34167,-0.4881417751312256,2.660231828689575,-0.4881417751312256,0.2748695909976959
22,34177,-2.375074863433838,4.303130626678467,-0.4881417751312256,0.4391590654850006
23,34187,-1.7937301397323608,5.772260665893555,-0.4881417751312256,0.6066086888313293
24,34197,-0.0015631517162546515,6.66637659072876,-0.6096239686012268,0.7045507431030273
25,34207,-0.6081148982048035,9.942696571350098,-0.4881417751312256,2.660231828689575
26,34217,0.00023897488426882774,11.392868995666504,-0.4881417751312256,4.2178263664245605
27,34227,-0.27358293533325195,11.610870361328125,-0.4881417751312256,5.857564926147461
28,34237,-0.4854070246219635,12.043709754943848,-0.4881417751312256,6.66637659072876
29,34247,0.0009756088256835938,12.214320182800293,-0.4854070246219635,9.942696571350098
30,34257,-0.6098960041999817,11.727767944335938,-0.4854070246219635,11.392868995666504
31,34267,-0.7007529139518738,11.026375770568848,-0.4854070246219635,11.392868995666504
32,34277,0.03154277801513672,10.786261558532715,-0.4854070246219635,11.392868995666504
33,34287,0.6082997918128967,10.688319206237793,-0.4854070246219635,11.392868995666504
34,34297,-0.8530771732330322,11.143275260925293,-0.09088993072509766,11.392868995666504
35,34307,-0.002511262893676758,11.86362361907959,-0.09088993072509766,11.610870361328125
36,34317,1.3377586603164673,13.342231750488281,0.00023897488426882774,11.727767944335938
37,34327,0.00023897488426882774,13.993072509765625,0.00023897488426882774,11.727767944335938
38,34337,0.48563313484191895,13.102116584777832,0.00023897488426882774,11.727767944335938
39,34347,1.823445200920105,11.263333320617676,0.00023897488426882774,11.386550903320312
40,34357,1.0651624202728271,8.836899757385254,0.486621618270874,11.386550903320312
41,34367,1.0651624202728271,8.252406120300293,0.486621618270874,11.386550903320312
42,34377,-0.12149079889059067,8.963275909423828,0.12168550491333008,11.386550903320312
43,34387,0.5161793828010559,10.757826805114746,0.6073517203330994,11.320202827453613
44,34397,-1.3982735872268677,15.1241455078125,0.12168550491333008,11.320202827453613
45,34407,-1.3982735872268677,17.730667114257812,0.00023897488426882774,11.320202827453613
46,34417,1.064173936843872,17.338899612426758,-3.306071084807627e-05,11.320202827453613
47,34427,-0.0899149551987648,15.970870018005371,-0.12121876329183578,11.320202827453613
48,34437,0.4868420660495758,14.245826721191406,-0.12121876329183578,14.245826721191406
49,34447,0.4868420660495758,10.59985637664795,-0.12121876329183578,14.245826721191406
50,34457,-0.2132996767759323,5.895477771759033,-0.12121876329183578,14.245826721191406
51,34467,0.758769690990448,1.5133622884750366,0.27310314774513245,14.245826721191406
52,34477,1.5795520544052124,-0.9983768463134766,0.39478135108947754,14.245826721191406
53,34487,1.5795520544052124,-1.7629565000534058,0.39478135108947754,10.59985637664795
54,34497,1.0018941164016724,-0.8562030792236328,0.8804478645324707,5.895477771759033
55,34507,1.8553509712219238,0.3096233904361725,0.8804478645324707,1.5133622884750366
56,34517,0.792132556438446,2.2811014652252197,0.8804478645324707,1.5133622884750366
57,34527,0.7608671188354492,2.6128406524658203,0.8804478645324707,1.5133622884750366
58,34537,2.0680320262908936,0.4739128649234772,0.8804478645324707,0.4739128649234772
59,34547,0.6372854113578796,-2.761333465576172,0.8804478645324707,0.3096233904361725
60,34557,1.947332739830017,-6.821188449859619,1.490374207496643,-0.8372465968132019
61,34567,-0.4258926808834076,-11.471855163574219,1.3689279556274414,-0.8562030792236328
62,34577,0.792132556438446,-15.035682678222656,1.3689279556274414,-0.8562030792236328
63,34587,1.7320480346679688,-16.350000381469727,1.3689279556274414,-2.761333465576172
64,34597,0.7589635848999023,-15.955073356628418,1.3689279556274414,-6.821188449859619
65,34607,-0.031360309571027756,-14.2142333984375,1.2456250190734863,-11.471855163574219
66,34617,-0.4258926808834076,-11.364436149597168,0.7589635848999023,-11.471855163574219
67,34627,0.42565083503723145,-8.7673921585083,0.060489971190690994,-11.471855163574219
68,34637,0.5452717542648315,-7.24770975112915,0.060489971190690994,-11.471855163574219
69,34647,0.7883961200714111,-6.511565685272217,0.1821681708097458,-11.471855163574219
70,34657,1.733138084411621,-6.650579929351807,0.7589635848999023,-11.364436149597168
71,34667,0.5454351305961609,-8.157623291015625,0.7589635848999023,-8.7673921585083
72,34677,0.6677064299583435,-10.397652626037598,0.6669499278068542,-8.7673921585083
73,34687,1.3368860483169556,-13.541275024414062,0.6669499278068542,-8.7673921585083
74,34697,1.8232828378677368,-15.203131675720215,0.7589635848999023,-8.7673921585083
75,34707,1.763553261756897,-14.83031940460205,1.1554802656173706,-8.7673921585083
76,34717,0.2736000120639801,-12.593449592590332,1.1554802656173706,-10.397652626037598
77,34727,1.7350562810897827,-9.434029579162598,1.2467412948608398,-10.397652626037598
78,34737,1.2456250190734863,-6.786435604095459,1.3368860483169556,-10.397652626037598
79,34747,0.6688424944877625,-4.837072849273682,1.3368860483169556,-10.397652626037598
80,34757,0.6669499278068542,-3.399536371231079,1.3368860483169556,-10.397652626037598
