,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
276,36717,0,0,0,0,0,0
277,36727,0,0,0,0,0,0
278,36737,0,0,0,0,0,0
279,36747,0,0,0,0,0,0
280,36757,0,0,0,0,0,0
281,36767,0,0,0,0,0,0
282,36777,0,0,0,0,0,0
283,36787,0,0,0,0,0,0
284,36797,0,0,0,0,0,0
285,36807,0,0,0,0,0,0
286,36817,0,0,0,0,0,0
287,36827,0,0,0,0,0,0
288,36837,0,0,0,0,0,0
289,36847,0,0,0,0,0,0
290,36857,0,0,0,0,0,0
291,36867,0,0,0,0,0,0
292,36877,0,0,0,0,0,0
293,36887,0,0,0,0,0,0
294,36897,0,0,0,0,0,0
295,36907,0,0,0,0,0,0
296,36917,0,0,0,0,0,0
297,36927,0,0,0,0,0,0
298,36937,0,0,0,0,0,0
299,36947,0,0,0,0,0,0
300,36957,0,0,0,0,0,0
301,36967,0,0,0,0,0,0
302,36977,0,0,0,0,0,0
303,36987,0,0,0,0,0,0
304,36997,0,0,0,0,0,0
305,37007,0,0,0,0,0,0
306,37017,0,0,0,0,0,0
307,37027,0,0,0,0,0,0
308,37037,0,0,0,0,0,0
309,37047,0,0,0,0,0,0
310,37057,0,0,0,0,0,0
311,37067,0,0,0,0,0,0
312,37077,0,0,0,0,0,0
313,37087,0,0,0,0,0,0
314,37097,0,0,0,0,0,0
315,37107,0,0,0,0,0,0
316,37117,0,0,0,0,0,0
317,37127,0,0,0,0,0,0
318,37137,0,0,0,0,0,0
319,37147,0,0,0,0,0,0
320,37157,0,0,0,0,0,0
321,37167,0,0,0,0,0,0
322,37177,0,0,0,0,0,0
323,37187,0,0,0,0,0,0
324,37197,0,0,0,0,0,0
325,37207,0,0,0,0,0,0
326,37217,0,0,0,0,0,0
327,37227,0,0,0,0,0,0
328,37237,0,0,0,0,0,0
329,37247,0,0,0,0,0,0
330,37257,0,0,0,0,0,0
331,37267,0,0,0,0,0,0
332,37277,0,0,0,0,0,0
333,37287,0,0,0,0,0,0
334,37297,0,0,0,0,0,0
335,37307,0,0,0,0,0,0
336,37317,0,0,0,0,0,0
337,37327,0,0,0,0,0,0
338,37337,0,0,0,0,0,0
339,37347,0,0,0,0,0,0
340,37357,0,0,0,0,0,0
341,37367,0,0,0,0,0,0
342,37377,0,0,0,0,0,0
343,37387,0,0,0,0,0,0
