,ts,height_cov,velocity_cov
0,33957,0.11141151934862137,0.012378650717437267
1,33967,0.11141031235456467,0.01237419992685318
2,33977,0.11140911281108856,0.012369752861559391
3,33987,0.11140791326761246,0.0123653095215559
4,33997,0.11140672117471695,0.012360869906842709
5,34007,0.11140552163124084,0.01235643308609724
6,34017,0.11140432953834534,0.01235199999064207
7,34027,0.11140312999486923,0.012347571551799774
8,34037,0.11140194535255432,0.012343146838247776
9,34047,0.11140075325965881,0.012338724918663502
10,34057,0.1113995611667633,0.0123343076556921
11,34067,0.1113983765244484,0.012329893186688423
12,34077,0.11139719933271408,0.012325483374297619
13,34087,0.11139600723981857,0.012321076355874538
14,34097,0.11139482259750366,0.012316673062741756
15,34107,0.11139364540576935,0.012312274426221848
16,34117,0.11139246076345444,0.012307878583669662
17,34127,0.11139127612113953,0.012303486466407776
18,34137,0.11139009892940521,0.012299098074436188
19,34147,0.1113889217376709,0.012294713407754898
20,34157,0.11138774454593658,0.012290332466363907
21,34167,0.11138656735420227,0.012285955250263214
22,34177,0.11138538271188736,0.01228158175945282
23,34187,0.11138419806957245,0.012277211993932724
24,34197,0.11138302087783813,0.012272845022380352
25,34207,0.11138183623552322,0.012268481776118279
26,34217,0.11138065904378891,0.012264123186469078
27,34227,0.1113794818520546,0.012259767390787601
28,34237,0.11137830466032028,0.012255415320396423
29,34247,0.11137712746858597,0.012251066975295544
30,34257,0.11137595772743225,0.012246722355484962
31,34267,0.11137478798627853,0.01224238146096468
32,34277,0.11137361079454422,0.01223804336041212
33,34287,0.1113724336028099,0.01223370898514986
34,34297,0.11137127131223679,0.012229379266500473
35,34307,0.11137010157108307,0.012225053273141384
36,34317,0.11136893182992935,0.012220730073750019
37,34327,0.11136776208877563,0.012216410599648952
38,34337,0.11136659234762192,0.012212094850838184
39,34347,0.1113654300570488,0.01220778189599514
40,34357,0.11136426776647568,0.012203472666442394
41,34367,0.11136310547590256,0.012199167162179947
42,34377,0.11136194318532944,0.012194865383207798
43,34387,0.11136077344417572,0.012190566398203373
44,34397,0.1113596186041832,0.012186272069811821
45,34407,0.11135846376419067,0.012181981466710567
46,34417,0.11135730147361755,0.012177693657577038
47,34427,0.11135613918304443,0.012173410505056381
48,34437,0.11135497689247131,0.012169130146503448
49,34447,0.11135382950305939,0.01216485258191824
50,34457,0.11135267466306686,0.01216057874262333
