,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
488,33622,-1434,-1472,8869,-4135,-1434,-1472,8869,-4135
489,33632,-1422,-1421,8866,-4163,-1422,-1421,8866,-4163
490,33642,-1404,-1351,8865,-4195,-1404,-1351,8865,-4195
491,33652,-1397,-1313,8858,-4223,-1397,-1313,8858,-4223
492,33662,-1381,-1253,8855,-4254,-1381,-1253,8855,-4254
493,33672,-1371,-1219,8850,-4278,-1371,-1219,8850,-4278
494,33682,-1358,-1179,8847,-4299,-1358,-1179,8847,-4299
495,33692,-1353,-1157,8843,-4315,-1353,-1157,8843,-4315
496,33702,-1350,-1129,8840,-4329,-1350,-1129,8840,-4329
497,33712,-1354,-1104,8837,-4340,-1354,-1104,8837,-4340
498,33722,-1431,-1105,9169,-3523,-1431,-1105,9169,-3523
499,33732,-1518,-1161,9238,-3315,-1518,-1161,9238,-3315
500,33742,-1601,-1244,9436,-2616,-1601,-1244,9436,-2616
501,33752,-1684,-1372,9534,-2089,-1684,-1372,9534,-2089
502,33762,-1746,-1519,9573,-1730,-1746,-1519,9573,-1730
503,33772,-1814,-1664,9567,-1547,-1814,-1664,9567,-1547
504,33782,-1852,-1806,9536,-1536,-1852,-1806,9536,-1536
505,33792,-1886,-1913,9510,-1523,-1886,-1913,9510,-1523
506,33802,-1915,-2046,9488,-1450,-1915,-2046,9488,-1450
507,33812,-1952,-2175,9454,-1437,-1952,-2175,9454,-1437
508,33822,-1956,-2280,9442,-1348,-1956,-2280,9442,-1348
509,33832,-1995,-2360,9415,-1340,-1995,-2360,9415,-1340
510,33842,-2035,-2414,9393,-1338,-2035,-2414,9393,-1338
511,33852,-2079,-2484,9366,-1329,-2079,-2484,9366,-1329
512,33862,-2126,-2537,9343,-1319,-2126,-2537,9343,-1319
513,33872,-2176,-2575,9322,-1308,-2176,-2575,9322,-1308
514,33882,-2221,-2599,9306,-1299,-2221,-2599,9306,-1299
515,33892,-2265,-2617,9292,-1291,-2265,-2617,9292,-1291
516,33902,-2307,-2627,9280,-1281,-2307,-2627,9280,-1281
517,33912,-2352,-2652,9263,-1269,-2352,-2652,9263,-1269
518,33922,-2391,-2664,9251,-1260,-2391,-2664,9251,-1260
519,33932,-2432,-2681,9237,-1251,-2432,-2681,9237,-1251
520,33942,-2469,-2686,9226,-1247,-2469,-2686,9226,-1247
521,33952,-2507,-2693,9214,-1242,-2507,-2693,9214,-1242
522,33962,-2549,-2709,9199,-1236,-2549,-2709,9199,-1236
523,33972,-2592,-2724,9183,-1229,-2592,-2724,9183,-1229
524,33982,-2630,-2741,9168,-1224,-2630,-2741,9168,-1224
525,33992,-2669,-2757,9153,-1220,-2669,-2757,9153,-1220
526,34002,-2702,-2771,9139,-1218,-2702,-2771,9139,-1218
527,34012,-2732,-2785,9126,-1215,-2732,-2785,9126,-1215
528,34022,-2758,-2799,9114,-1214,-2758,-2799,9114,-1214
529,34032,-2781,-2807,9105,-1214,-2781,-2807,9105,-1214
530,34042,-2801,-2818,9095,-1216,-2801,-2818,9095,-1216
531,34052,-2818,-2825,9087,-1219,-2818,-2825,9087,-1219
532,34062,-2833,-2828,9081,-1225,-2833,-2828,9081,-1225
533,34072,-2850,-2827,9075,-1231,-2850,-2827,9075,-1231
534,34082,-2866,-2827,9069,-1237,-2866,-2827,9069,-1237
535,34092,-2883,-2829,9062,-1245,-2883,-2829,9062,-1245
536,34102,-2900,-2830,9055,-1251,-2900,-2830,9055,-1251
537,34112,-2916,-2835,9048,-1257,-2916,-2835,9048,-1257
538,34122,-2932,-2838,9041,-1264,-2932,-2838,9041,-1264
539,34132,-2948,-2842,9033,-1270,-2948,-2842,9033,-1270
540,34142,-2962,-2842,9028,-1279,-2962,-2842,9028,-1279
541,34152,-2975,-2842,9022,-1286,-2975,-2842,9022,-1286
542,34162,-2987,-2839,9018,-1296,-2987,-2839,9018,-1296
543,34172,-2999,-2841,9012,-1303,-2999,-2841,9012,-1303
544,34182,-3011,-2849,9005,-1308,-3011,-2849,9005,-1308
545,34192,-3024,-2856,8998,-1315,-3024,-2856,8998,-1315
546,34202,-3034,-2859,8992,-1321,-3034,-2859,8992,-1321
547,34212,-3044,-2856,8989,-1330,-3044,-2856,8989,-1330
548,34222,-3056,-2857,8983,-1338,-3056,-2857,8983,-1338
549,34232,-3066,-2857,8978,-1345,-3066,-2857,8978,-1345
550,34242,-3078,-2861,8972,-1353,-3078,-2861,8972,-1353
551,34252,-3092,-2862,8966,-1359,-3092,-2862,8966,-1359
552,34262,-3106,-2863,8960,-1366,-3106,-2863,8960,-1366
553,34272,-3124,-2863,8952,-1374,-3124,-2863,8952,-1374
554,34282,-3140,-2861,8946,-1380,-3140,-2861,8946,-1380
555,34292,-3158,-2862,8939,-1388,-3158,-2862,8939,-1388
556,34302,-3176,-2862,8931,-1395,-3176,-2862,8931,-1395
557,34312,-3191,-2865,8924,-1399,-3191,-2865,8924,-1399
558,34322,-3206,-2865,8917,-1406,-3206,-2865,8917,-1406
559,34332,-3221,-2861,8912,-1412,-3221,-2861,8912,-1412
560,34342,-3237,-2865,8905,-1416,-3237,-2865,8905,-1416
561,34352,-3251,-2863,8899,-1423,-3251,-2863,8899,-1423
562,34362,-3266,-2863,8893,-1429,-3266,-2863,8893,-1429
563,34372,-3281,-2863,8886,-1435,-3281,-2863,8886,-1435
564,34382,-3297,-2867,8878,-1441,-3297,-2867,8878,-1441
565,34392,-3313,-2866,8871,-1448,-3313,-2866,8871,-1448
566,34402,-3329,-2861,8866,-1455,-3329,-2861,8866,-1455
567,34412,-3348,-2863,8857,-1462,-3348,-2863,8857,-1462
568,34422,-3366,-2864,8849,-1467,-3366,-2864,8849,-1467
569,34432,-3384,-2863,8841,-1472,-3384,-2863,8841,-1472
570,34442,-3404,-2862,8833,-1478,-3404,-2862,8833,-1478
571,34452,-3423,-2855,8826,-1485,-3423,-2855,8826,-1485
572,34462,-3445,-2855,8817,-1489,-3445,-2855,8817,-1489
573,34472,-3473,-2856,8805,-1494,-3473,-2856,8805,-1494
574,34482,-3502,-2855,8793,-1500,-3502,-2855,8793,-1500
575,34492,-3533,-2863,8777,-1504,-3533,-2863,8777,-1504
576,34502,-3571,-2875,8758,-1505,-3571,-2875,8758,-1505
577,34512,-3623,-2956,8714,-1478,-3623,-2956,8714,-1478
578,34522,-3673,-3013,8676,-1462,-3673,-3013,8676,-1462
579,34532,-3720,-3053,8643,-1455,-3720,-3053,8643,-1455
580,34542,-3764,-3077,8615,-1457,-3764,-3077,8615,-1457
581,34552,-3807,-3090,8590,-1465,-3807,-3090,8590,-1465
582,34562,-3850,-3095,8568,-1478,-3850,-3095,8568,-1478
583,34572,-3894,-3106,8541,-1489,-3894,-3106,8541,-1489
584,34582,-3939,-3118,8514,-1501,-3939,-3118,8514,-1501
585,34592,-3986,-3137,8484,-1510,-3986,-3137,8484,-1510
586,34602,-4031,-3150,8455,-1521,-4031,-3150,8455,-1521
587,34612,-4076,-3153,8430,-1537,-4076,-3153,8430,-1537
588,34622,-4120,-3153,8405,-1554,-4120,-3153,8405,-1554
589,34632,-4164,-3149,8382,-1573,-4164,-3149,8382,-1573
590,34642,-4210,-3152,8355,-1587,-4210,-3152,8355,-1587
591,34652,-4258,-3172,8322,-1592,-4258,-3172,8322,-1592
592,34662,-4308,-3200,8285,-1592,-4308,-3200,8285,-1592
593,34672,-4357,-3227,8249,-1592,-4357,-3227,8249,-1592
594,34682,-4403,-3238,8219,-1600,-4403,-3238,8219,-1600
595,34692,-4453,-3264,8181,-1600,-4453,-3264,8181,-1600
596,34702,-4509,-3316,8133,-1585,-4509,-3316,8133,-1585
597,34712,-4570,-3389,8074,-1556,-4570,-3389,8074,-1556
598,34722,-4643,-3531,7984,-1484,-4643,-3531,7984,-1484
599,34732,-4718,-3685,7886,-1401,-4718,-3685,7886,-1401
600,34742,-4807,-3937,7734,-1253,-4807,-3937,7734,-1253
601,34752,-4929,-4473,7406,-910,-4929,-4473,7406,-910
602,34762,-5057,-5665,6505,-47,-5057,-5665,6505,-47
603,34772,-5023,-6745,5334,891,-5023,-6745,5334,891
604,34782,-4879,-7436,4268,1635,-4879,-7436,4268,1635
605,34792,-4662,-7908,3242,2280,-4662,-7908,3242,2280
606,34802,-4417,-8194,2335,2807,-4417,-8194,2335,2807
607,34812,-4122,-8373,1434,3291,-4122,-8373,1434,3291
608,34822,-3847,-8442,688,3667,-3847,-8442,688,3667
609,34832,-3606,-8445,87,3957,-3606,-8445,87,3957
610,34842,-3387,-8409,-425,4196,-3387,-8409,-425,4196
611,34852,-3190,-8349,-865,4399,-3190,-8349,-865,4399
612,34862,-3027,-8278,-1218,4562,-3027,-8278,-1218,4562
613,34872,-2886,-8201,-1516,4700,-2886,-8201,-1516,4700
614,34882,-2764,-8121,-1770,4822,-2764,-8121,-1770,4822
615,34892,-2670,-8046,-1967,4924,-2670,-8046,-1967,4924
616,34902,-2593,-7973,-2130,5015,-2593,-7973,-2130,5015
617,34912,-2527,-7902,-2271,5099,-2527,-7902,-2271,5099
618,34922,-2471,-7832,-2393,5178,-2471,-7832,-2393,5178
619,34932,-2424,-7764,-2498,5253,-2424,-7764,-2498,5253
620,34942,-2391,-7700,-2579,5321,-2391,-7700,-2579,5321
621,34952,-2362,-7638,-2650,5389,-2362,-7638,-2650,5389
622,34962,-2340,-7577,-2708,5455,-2340,-7577,-2708,5455
623,34972,-2328,-7521,-2749,5517,-2328,-7521,-2749,5517
624,34982,-2316,-7464,-2789,5579,-2316,-7464,-2789,5579
625,34992,-2316,-7413,-2810,5636,-2316,-7413,-2810,5636
626,35002,-2325,-7367,-2820,5688,-2325,-7367,-2820,5688
627,35012,-2338,-7323,-2823,5738,-2338,-7323,-2823,5738
628,35022,-2347,-7278,-2829,5788,-2347,-7278,-2829,5788
629,35032,-2361,-7238,-2827,5834,-2361,-7238,-2827,5834
630,35042,-2379,-7200,-2819,5877,-2379,-7200,-2819,5877
631,35052,-2396,-7163,-2811,5919,-2396,-7163,-2811,5919
632,35062,-2412,-7126,-2803,5961,-2412,-7126,-2803,5961
633,35072,-2431,-7092,-2789,6000,-2431,-7092,-2789,6000
634,35082,-2451,-7058,-2775,6038,-2451,-7058,-2775,6038
635,35092,-2473,-7025,-2758,6076,-2473,-7025,-2758,6076
636,35102,-2491,-6990,-2745,6114,-2491,-6990,-2745,6114
637,35112,-2513,-6956,-2730,6151,-2513,-6956,-2730,6151
638,35122,-2537,-6923,-2712,6186,-2537,-6923,-2712,6186
639,35132,-2557,-6887,-2700,6223,-2557,-6887,-2700,6223
640,35142,-2585,-6854,-2680,6256,-2585,-6854,-2680,6256
641,35152,-2613,-6821,-2658,6290,-2613,-6821,-2658,6290
642,35162,-2641,-6787,-2637,6324,-2641,-6787,-2637,6324
643,35172,-2484,-7031,-2598,6128,-2484,-7031,-2598,6128
644,35182,-2259,-7372,-2499,5844,-2259,-7372,-2499,5844
645,35192,-2286,-7411,-2436,5823,-2286,-7411,-2436,5823
646,35202,-2288,-7463,-2377,5778,-2288,-7463,-2377,5778
647,35212,-1903,-8007,-2265,5181,-1903,-8007,-2265,5181
648,35222,-1635,-8422,-2027,4698,-1635,-8422,-2027,4698
649,35232,-1354,-8835,-1564,4173,-1354,-8835,-1564,4173
650,35242,-1233,-9125,-986,3750,-1233,-9125,-986,3750
651,35252,-1064,-9419,-207,3177,-1064,-9419,-207,3177
652,35262,-943,-9548,773,2708,-943,-9548,773,2708
653,35272,-770,-9505,1839,2381,-770,-9505,1839,2381
654,35282,-642,-9332,2793,2165,-642,-9332,2793,2165
655,35292,-584,-9096,3603,1981,-584,-9096,3603,1981
656,35302,-552,-8831,4286,1824,-552,-8831,4286,1824
657,35312,-444,-8543,4873,1749,-444,-8543,4873,1749
658,35322,-317,-8252,5367,1728,-317,-8252,5367,1728
659,35332,-275,-7993,5759,1690,-275,-7993,5759,1690
660,35342,-215,-7766,6079,1636,-215,-7766,6079,1636
661,35352,-178,-7559,6344,1602,-178,-7559,6344,1602
662,35362,-168,-7385,6552,1578,-168,-7385,6552,1578
663,35372,-154,-7239,6718,1556,-154,-7239,6718,1556
664,35382,-36,-7096,6862,1596,-36,-7096,6862,1596
665,35392,43,-6971,6985,1613,43,-6971,6985,1613
666,35402,31,-6879,7085,1571,31,-6879,7085,1571
667,35412,31,-6800,7165,1549,31,-6800,7165,1549
668,35422,4,-6747,7219,1533,4,-6747,7219,1533
669,35432,-55,-6718,7253,1500,-55,-6718,7253,1500
670,35442,-69,-6690,7284,1469,-69,-6690,7284,1469
671,35452,-15,-6659,7306,1505,-15,-6659,7306,1505
672,35462,45,-6635,7322,1531,45,-6635,7322,1531
673,35472,111,-6613,7343,1522,111,-6613,7343,1522
674,35482,133,-6597,7350,1557,133,-6597,7350,1557
675,35492,121,-6602,7348,1549,121,-6602,7348,1549
676,35502,110,-6616,7336,1544,110,-6616,7336,1544
677,35512,98,-6707,7255,1537,98,-6707,7255,1537
678,35522,76,-6753,7214,1529,76,-6753,7214,1529
679,35532,53,-6787,7184,1519,53,-6787,7184,1519
680,35542,28,-6822,7153,1507,28,-6822,7153,1507
681,35552,4,-6861,7118,1495,4,-6861,7118,1495
682,35562,-19,-6903,7081,1481,-19,-6903,7081,1481
683,35572,-44,-6932,7055,1467,-44,-6932,7055,1467
684,35582,-69,-6957,7033,1452,-69,-6957,7033,1452
685,35592,-92,-6990,7004,1435,-92,-6990,7004,1435
686,35602,-112,-7030,6967,1420,-112,-7030,6967,1420
687,35612,-134,-7069,6930,1403,-134,-7069,6930,1403
688,35622,-156,-7101,6900,1389,-156,-7101,6900,1389
689,35632,-179,-7130,6873,1374,-179,-7130,6873,1374
690,35642,-204,-7137,6866,1362,-204,-7137,6866,1362
691,35652,-228,-7155,6850,1346,-228,-7155,6850,1346
692,35662,-248,-7184,6822,1333,-248,-7184,6822,1333
693,35672,-268,-7216,6791,1317,-268,-7216,6791,1317
694,35682,-289,-7252,6753,1306,-289,-7252,6753,1306
695,35692,-317,-7250,6757,1290,-317,-7250,6757,1290
696,35702,-311,-7252,6757,1281,-311,-7252,6757,1281
697,35712,-338,-7267,6742,1270,-338,-7267,6742,1270
698,35722,-361,-7304,6702,1263,-361,-7304,6702,1263
699,35732,-296,-7318,6692,1248,-296,-7318,6692,1248
700,35742,-321,-7355,6651,1244,-321,-7355,6651,1244
701,35752,-334,-7384,6619,1246,-334,-7384,6619,1246
702,35762,-307,-7406,6596,1239,-307,-7406,6596,1239
703,35772,-332,-7447,6549,1238,-332,-7447,6549,1238
704,35782,-279,-7482,6507,1256,-279,-7482,6507,1256
705,35792,-236,-7512,6483,1217,-236,-7512,6483,1217
706,35802,-262,-7543,6445,1216,-262,-7543,6445,1216
707,35812,-201,-7556,6428,1233,-201,-7556,6428,1233
708,35822,-171,-7568,6414,1238,-171,-7568,6414,1238
709,35832,-156,-7592,6383,1259,-156,-7592,6383,1259
710,35842,-112,-7610,6356,1290,-112,-7610,6356,1290
711,35852,-38,-7629,6327,1324,-38,-7629,6327,1324
712,35862,-25,-7647,6301,1343,-25,-7647,6301,1343
713,35872,126,-7623,6314,1411,126,-7623,6314,1411
714,35882,137,-7622,6312,1420,137,-7622,6312,1420
715,35892,150,-7633,6297,1428,150,-7633,6297,1428
716,35902,189,-7633,6289,1461,189,-7633,6289,1461
717,35912,162,-7673,6247,1436,162,-7673,6247,1436
718,35922,189,-7685,6227,1457,189,-7685,6227,1457
719,35932,174,-7696,6219,1431,174,-7696,6219,1431
720,35942,149,-7737,6175,1403,149,-7737,6175,1403
721,35952,136,-7764,6146,1381,136,-7764,6146,1381
722,35962,112,-7811,6092,1355,112,-7811,6092,1355
723,35972,87,-7858,6038,1331,87,-7858,6038,1331
724,35982,71,-7919,5963,1312,71,-7919,5963,1312
725,35992,46,-7962,5910,1290,46,-7962,5910,1290
726,36002,19,-8008,5852,1270,19,-8008,5852,1270
727,36012,-1,-8078,5759,1250,-1,-8078,5759,1250
728,36022,-21,-8146,5666,1230,-21,-8146,5666,1230
729,36032,-35,-8244,5527,1211,-35,-8244,5527,1211
730,36042,-55,-8306,5437,1196,-55,-8306,5437,1196
731,36052,-67,-8390,5311,1180,-67,-8390,5311,1180
732,36062,-83,-8448,5219,1170,-83,-8448,5219,1170
733,36072,-97,-8514,5113,1161,-97,-8514,5113,1161
734,36082,-105,-8592,4981,1154,-105,-8592,4981,1154
735,36092,-107,-8698,4797,1147,-107,-8698,4797,1147
736,36102,-113,-8777,4650,1143,-113,-8777,4650,1143
737,36112,-120,-8847,4517,1136,-120,-8847,4517,1136
738,36122,-124,-8924,4364,1133,-124,-8924,4364,1133
739,36132,-131,-8991,4227,1128,-131,-8991,4227,1128
740,36142,-132,-9060,4076,1125,-132,-9060,4076,1125
741,36152,-131,-9134,3910,1118,-131,-9134,3910,1118
742,36162,-132,-9194,3769,1111,-132,-9194,3769,1111
743,36172,-134,-9242,3653,1100,-134,-9242,3653,1100
744,36182,-139,-9275,3571,1088,-139,-9275,3571,1088
745,36192,-146,-9297,3518,1075,-146,-9297,3518,1075
746,36202,-145,-9344,3394,1062,-145,-9344,3394,1062
747,36212,-148,-9380,3298,1049,-148,-9380,3298,1049
748,36222,-146,-9428,3163,1035,-146,-9428,3163,1035
749,36232,-154,-9445,3117,1021,-154,-9445,3117,1021
750,36242,-167,-9449,3110,1004,-167,-9449,3110,1004
751,36252,-168,-9483,3008,991,-168,-9483,3008,991
752,36262,-178,-9485,3007,972,-178,-9485,3007,972
753,36272,-187,-9485,3013,955,-187,-9485,3013,955
754,36282,-196,-9479,3036,936,-196,-9479,3036,936
755,36292,-187,-9485,3022,927,-187,-9485,3022,927
756,36302,-208,-9425,3210,897,-208,-9425,3210,897
757,36312,-227,-9364,3392,867,-227,-9364,3392,867
758,36322,-241,-9313,3537,828,-241,-9313,3537,828
759,36332,-282,-9121,4013,779,-282,-9121,4013,779
760,36342,-323,-8858,4570,722,-323,-8858,4570,722
761,36352,-363,-8533,5158,659,-363,-8533,5158,659
762,36362,-394,-8169,5723,596,-394,-8169,5723,596
763,36372,-327,-7863,6128,707,-327,-7863,6128,707
764,36382,-294,-7626,6414,773,-294,-7626,6414,773
765,36392,-279,-7486,6561,907,-279,-7486,6561,907
766,36402,-159,-7397,6633,1114,-159,-7397,6633,1114
767,36412,-127,-7351,6663,1240,-127,-7351,6663,1240
768,36422,-106,-7287,6712,1352,-106,-7287,6712,1352
769,36432,-97,-7265,6708,1480,-97,-7265,6708,1480
770,36442,5,-7235,6714,1602,5,-7235,6714,1602
771,36452,77,-7210,6714,1706,77,-7210,6714,1706
772,36462,135,-7193,6705,1810,135,-7193,6705,1810
773,36472,177,-7173,6703,1888,177,-7173,6703,1888
774,36482,177,-7167,6684,1975,177,-7167,6684,1975
775,36492,166,-7171,6654,2062,166,-7171,6654,2062
776,36502,197,-7175,6620,2155,197,-7175,6620,2155
777,36512,170,-7199,6581,2195,170,-7199,6581,2195
778,36522,129,-7216,6543,2255,129,-7216,6543,2255
779,36532,147,-7212,6537,2284,147,-7212,6537,2284
780,36542,115,-7208,6545,2273,115,-7208,6545,2273
781,36552,64,-7206,6547,2280,64,-7206,6547,2280
782,36562,93,-7171,6577,2303,93,-7171,6577,2303
783,36572,117,-7128,6622,2304,117,-7128,6622,2304
784,36582,80,-7101,6648,2314,80,-7101,6648,2314
785,36592,56,-7060,6681,2345,56,-7060,6681,2345
786,36602,37,-7026,6720,2337,37,-7026,6720,2337
787,36612,-7,-6993,6773,2282,-7,-6993,6773,2282
788,36622,-24,-6939,6817,2316,-24,-6939,6817,2316
789,36632,-30,-6884,6857,2361,-30,-6884,6857,2361
790,36642,-59,-6880,6864,2352,-59,-6880,6864,2352
791,36652,-112,-6842,6923,2289,-112,-6842,6923,2289
792,36662,-120,-6784,6996,2236,-120,-6784,6996,2236
793,36672,-137,-6697,7090,2201,-137,-6697,7090,2201
794,36682,-157,-6594,7201,2149,-157,-6594,7201,2149
795,36692,-176,-6482,7317,2097,-176,-6482,7317,2097
796,36702,-202,-6365,7433,2046,-202,-6365,7433,2046
797,36712,-219,-6243,7549,1994,-219,-6243,7549,1994
798,36722,-236,-6106,7673,1941,-236,-6106,7673,1941
799,36732,-254,-5968,7793,1890,-254,-5968,7793,1890
800,36742,-271,-5824,7913,1838,-271,-5824,7913,1838
801,36752,-289,-5679,8028,1789,-289,-5679,8028,1789
802,36762,-301,-5539,8136,1737,-301,-5539,8136,1737
803,36772,-311,-5394,8243,1686,-311,-5394,8243,1686
804,36782,-321,-5255,8342,1636,-321,-5255,8342,1636
805,36792,-329,-5114,8439,1584,-329,-5114,8439,1584
806,36802,-339,-4972,8532,1534,-339,-4972,8532,1534
807,36812,-343,-4842,8616,1481,-343,-4842,8616,1481
808,36822,-344,-4716,8694,1428,-344,-4716,8694,1428
809,36832,-341,-4601,8764,1375,-341,-4601,8764,1375
810,36842,-335,-4490,8829,1326,-335,-4490,8829,1326
811,36852,-328,-4385,8889,1281,-328,-4385,8889,1281
812,36862,-320,-4265,8954,1235,-320,-4265,8954,1235
813,36872,-312,-4133,9022,1189,-312,-4133,9022,1189
814,36882,-299,-4029,9075,1143,-299,-4029,9075,1143
815,36892,-287,-3903,9136,1098,-287,-3903,9136,1098
816,36902,-269,-3803,9184,1052,-269,-3803,9184,1052
817,36912,-252,-3676,9241,1007,-252,-3676,9241,1007
818,36922,-231,-3582,9283,963,-231,-3582,9283,963
819,36932,-209,-3490,9323,921,-209,-3490,9323,921
820,36942,-187,-3389,9364,880,-187,-3389,9364,880
821,36952,-161,-3299,9400,843,-161,-3299,9400,843
822,36962,-133,-3235,9426,803,-133,-3235,9426,803
823,36972,-104,-3172,9451,768,-104,-3172,9451,768
824,36982,-70,-3119,9472,733,-70,-3119,9472,733
825,36992,-37,-3056,9495,701,-37,-3056,9495,701
826,37002,-1,-3010,9512,671,-1,-3010,9512,671
827,37012,32,-2961,9529,643,32,-2961,9529,643
828,37022,69,-2934,9539,619,69,-2934,9539,619
829,37032,112,-2925,9543,598,112,-2925,9543,598
830,37042,151,-2903,9550,578,151,-2903,9550,578
831,37052,195,-2893,9553,561,195,-2893,9553,561
832,37062,237,-2880,9557,545,237,-2880,9557,545
833,37072,279,-2877,9558,529,279,-2877,9558,529
834,37082,319,-2878,9557,514,319,-2878,9557,514
835,37092,360,-2869,9559,500,360,-2869,9559,500
836,37102,400,-2866,9559,486,400,-2866,9559,486
837,37112,440,-2859,9560,471,440,-2859,9560,471
838,37122,480,-2859,9559,458,480,-2859,9559,458
839,37132,520,-2858,9558,444,520,-2858,9558,444
840,37142,559,-2869,9553,432,559,-2869,9553,432
841,37152,596,-2871,9551,421,596,-2871,9551,421
842,37162,636,-2899,9540,409,636,-2899,9540,409
843,37172,674,-2900,9538,399,674,-2900,9538,399
844,37182,707,-2924,9528,388,707,-2924,9528,388
845,37192,740,-2954,9517,381,740,-2954,9517,381
846,37202,773,-2985,9505,372,773,-2985,9505,372
847,37212,804,-3006,9496,363,804,-3006,9496,363
848,37222,835,-3014,9491,353,835,-3014,9491,353
849,37232,868,-3024,9485,341,868,-3024,9485,341
850,37242,900,-3023,9483,329,900,-3023,9483,329
851,37252,930,-3035,9477,316,930,-3035,9477,316
852,37262,962,-3053,9468,301,962,-3053,9468,301
853,37272,989,-3060,9464,289,989,-3060,9464,289
854,37282,1012,-3062,9461,282,1012,-3062,9461,282
855,37292,1036,-3060,9459,276,1036,-3060,9459,276
856,37302,1058,-3075,9452,268,1058,-3075,9452,268
857,37312,1078,-3084,9447,258,1078,-3084,9447,258
858,37322,1095,-3105,9439,245,1095,-3105,9439,245
859,37332,1106,-3122,9432,235,1106,-3122,9432,235
860,37342,1114,-3138,9426,225,1114,-3138,9426,225
861,37352,1121,-3149,9421,217,1121,-3149,9421,217
862,37362,1126,-3158,9418,215,1126,-3158,9418,215
863,37372,1133,-3156,9418,216,1133,-3156,9418,216
864,37382,1143,-3181,9408,215,1143,-3181,9408,215
865,37392,1157,-3199,9400,212,1157,-3199,9400,212
866,37402,1169,-3215,9394,208,1169,-3215,9394,208
867,37412,1181,-3233,9386,201,1181,-3233,9386,201
868,37422,1197,-3257,9376,193,1197,-3257,9376,193
869,37432,1213,-3276,9368,185,1213,-3276,9368,185
870,37442,1234,-3288,9361,178,1234,-3288,9361,178
871,37452,1260,-3314,9348,167,1260,-3314,9348,167
872,37462,1287,-3331,9339,156,1287,-3331,9339,156
873,37472,1314,-3341,9331,148,1314,-3341,9331,148
874,37482,1345,-3345,9326,137,1345,-3345,9326,137
875,37492,1375,-3360,9316,124,1375,-3360,9316,124
876,37502,1409,-3373,9307,109,1409,-3373,9307,109
877,37512,1443,-3387,9296,93,1443,-3387,9296,93
878,37522,1477,-3400,9287,77,1477,-3400,9287,77
879,37532,1512,-3409,9278,62,1512,-3409,9278,62
880,37542,1548,-3420,9268,46,1548,-3420,9268,46
881,37552,1580,-3430,9259,29,1580,-3430,9259,29
882,37562,1616,-3438,9250,9,1616,-3438,9250,9
883,37572,1652,-3450,9239,-11,1652,-3450,9239,-11
884,37582,1687,-3459,9229,-32,1687,-3459,9229,-32
885,37592,1723,-3470,9218,-51,1723,-3470,9218,-51
886,37602,1761,-3477,9208,-72,1761,-3477,9208,-72
887,37612,1798,-3502,9191,-94,1798,-3502,9191,-94
888,37622,1835,-3535,9171,-118,1835,-3535,9171,-118
889,37632,1867,-3572,9150,-137,1867,-3572,9150,-137
890,37642,1901,-3597,9133,-157,1901,-3597,9133,-157
891,37652,1931,-3623,9116,-174,1931,-3623,9116,-174
892,37662,1964,-3638,9102,-189,1964,-3638,9102,-189
893,37672,1995,-3654,9089,-205,1995,-3654,9089,-205
894,37682,2030,-3667,9076,-221,2030,-3667,9076,-221
895,37692,2063,-3679,9063,-237,2063,-3679,9063,-237
896,37702,2098,-3697,9047,-253,2098,-3697,9047,-253
897,37712,2134,-3714,9031,-270,2134,-3714,9031,-270
898,37722,2170,-3726,9017,-282,2170,-3726,9017,-282
899,37732,2206,-3741,9002,-295,2206,-3741,9002,-295
900,37742,2244,-3748,8989,-306,2244,-3748,8989,-306
901,37752,2281,-3760,8975,-319,2281,-3760,8975,-319
902,37762,2317,-3775,8959,-333,2317,-3775,8959,-333
903,37772,2352,-3789,8943,-348,2352,-3789,8943,-348
904,37782,2383,-3807,8926,-362,2383,-3807,8926,-362
905,37792,2412,-3823,8911,-376,2412,-3823,8911,-376
906,37802,2443,-3834,8897,-390,2443,-3834,8897,-390
907,37812,2472,-3847,8883,-402,2472,-3847,8883,-402
908,37822,2505,-3858,8869,-414,2505,-3858,8869,-414
909,37832,2536,-3871,8854,-424,2536,-3871,8854,-424
910,37842,2570,-3881,8839,-435,2570,-3881,8839,-435
911,37852,2603,-3893,8824,-445,2603,-3893,8824,-445
912,37862,2637,-3904,8808,-455,2637,-3904,8808,-455
913,37872,2669,-3914,8793,-464,2669,-3914,8793,-464
914,37882,2705,-3928,8776,-475,2705,-3928,8776,-475
915,37892,2739,-3936,8761,-484,2739,-3936,8761,-484
916,37902,2775,-3945,8745,-495,2775,-3945,8745,-495
917,37912,2812,-3950,8730,-504,2812,-3950,8730,-504
918,37922,2851,-3956,8714,-515,2851,-3956,8714,-515
919,37932,2889,-3960,8700,-525,2889,-3960,8700,-525
920,37942,2926,-3971,8681,-537,2926,-3971,8681,-537
921,37952,2959,-3985,8663,-545,2959,-3985,8663,-545
922,37962,2991,-3990,8649,-550,2991,-3990,8649,-550
923,37972,3020,-4006,8631,-557,3020,-4006,8631,-557
924,37982,3052,-4023,8612,-566,3052,-4023,8612,-566
925,37992,3083,-4023,8600,-571,3083,-4023,8600,-571
926,38002,3121,-4013,8591,-574,3121,-4013,8591,-574
