,ts,height_cov,velocity_cov
0,28742,0.11227332055568695,0.01556822843849659
1,28752,0.11227130144834518,0.015560753643512726
2,28762,0.11226928234100342,0.015553286299109459
3,28772,0.11226726323366165,0.015545827336609364
4,28782,0.11226525157690048,0.01553837675601244
5,28792,0.11226323992013931,0.015530932694673538
6,28802,0.11226122826337814,0.015523497946560383
7,28812,0.11225921660661697,0.015516070649027824
8,28822,0.1122572124004364,0.015508650802075863
9,28832,0.11225521564483643,0.015501238405704498
10,28842,0.11225321143865585,0.015493834391236305
11,28852,0.11225121468305588,0.015486438758671284
12,28862,0.1122492179274559,0.015479049645364285
13,28872,0.11224722117185593,0.015471667982637882
14,28882,0.11224522441625595,0.015464294701814651
15,28892,0.11224323511123657,0.015456929802894592
16,28902,0.11224125325679779,0.015449571423232555
17,28912,0.11223927140235901,0.01544222142547369
18,28922,0.11223728954792023,0.015434878878295422
19,28932,0.11223531514406204,0.015427544713020325
20,28942,0.11223334819078445,0.0154202189296484
21,28952,0.11223136633634567,0.015412899665534496
22,28962,0.11222938448190689,0.015405588783323765
23,28972,0.11222740262746811,0.01539828535169363
24,28982,0.11222543567419052,0.015390990301966667
25,28992,0.11222346872091293,0.015383702702820301
26,29002,0.11222149431705475,0.015376422554254532
27,29012,0.11221952736377716,0.01536914985626936
28,29022,0.11221756041049957,0.015361884608864784
29,29032,0.11221559345722198,0.01535462774336338
30,29042,0.11221364140510559,0.015347378328442574
31,29052,0.1122116893529892,0.015340136364102364
32,29062,0.1122097298502922,0.01533290185034275
33,29072,0.11220777779817581,0.01532567385584116
34,29082,0.11220582574605942,0.01531845424324274
35,29092,0.11220387369394302,0.015311242081224918
36,29102,0.11220192909240723,0.015304037369787693
37,29112,0.11219998449087143,0.015296840108931065
38,29122,0.11219803988933563,0.015289650298655033
39,29132,0.11219610273838043,0.015282467938959599
40,29142,0.11219416558742523,0.015275293029844761
41,29152,0.11219222843647003,0.01526812557131052
42,29162,0.11219029128551483,0.015260965563356876
43,29172,0.11218835413455963,0.01525381300598383
44,29182,0.11218642443418503,0.01524666789919138
45,29192,0.11218449473381042,0.015239530242979527
46,29202,0.11218256503343582,0.015232399106025696
47,29212,0.11218064278364182,0.015225275419652462
48,29222,0.11217872053384781,0.015218159183859825
49,29232,0.1121767982840538,0.015211050398647785
50,29242,0.1121748834848404,0.015203949064016342
51,29252,0.11217296868562698,0.01519685611128807
52,29262,0.11217105388641357,0.015189769677817822
53,29272,0.11216914653778076,0.01518269069492817
54,29282,0.11216723173856735,0.015175619162619114
55,29292,0.11216532438993454,0.015168555080890656
56,29302,0.11216340959072113,0.015161498449742794
57,29312,0.11216150224208832,0.01515444926917553
58,29322,0.1121595948934555,0.015147406607866287
59,29332,0.11215769499540329,0.015140371397137642
60,29342,0.11215579509735107,0.015133343636989594
61,29352,0.11215389519929886,0.015126322396099567
62,29362,0.11215200275182724,0.015119308605790138
63,29372,0.11215010285377502,0.015112302266061306
64,29382,0.1121482104063034,0.01510530337691307
65,29392,0.11214632540941238,0.015098311938345432
66,29402,0.11214444786310196,0.015091326087713242
67,29412,0.11214255541563034,0.015084347687661648
68,29422,0.11214067041873932,0.015077376738190651
69,29432,0.1121387854218483,0.015070413239300251
70,29442,0.11213690787553787,0.015063457190990448
71,29452,0.11213503032922745,0.015056507661938667
72,29462,0.11213316023349762,0.015049565583467484
73,29472,0.11213129013776779,0.015042630024254322
74,29482,0.11212941259145737,0.015035701915621758
75,29492,0.11212754249572754,0.01502878125756979
76,29502,0.11212567239999771,0.015021867118775845
77,29512,0.11212380975484848,0.015014960430562496
78,29522,0.11212193965911865,0.01500806026160717
79,29532,0.11212008446455002,0.015001167543232441
80,29542,0.11211822181940079,0.014994281344115734
81,29552,0.11211636662483215,0.014987402595579624
82,29562,0.11211450397968292,0.014980530366301537
83,29572,0.11211264878511429,0.014973665587604046
84,29582,0.11211080104112625,0.014966808259487152
85,29592,0.11210894584655762,0.014959956519305706
86,29602,0.11210709065198898,0.014953112229704857
87,29612,0.11210523545742035,0.01494627445936203
88,29622,0.11210339516401291,0.014939443208277225
89,29632,0.11210154742002487,0.014932620339095592
90,29642,0.11209969967603683,0.014925803989171982
91,29652,0.1120978593826294,0.014918994158506393
92,29662,0.11209602653980255,0.014912191778421402
93,29672,0.11209418624639511,0.014905394986271858
94,29682,0.11209234595298767,0.014898605644702911
95,29692,0.11209051311016083,0.014891823753714561
96,29702,0.11208868026733398,0.014885048381984234
97,29712,0.11208684742450714,0.014878279529511929
98,29722,0.1120850220322609,0.01487151812762022
99,29732,0.11208319664001465,0.014864763244986534
100,29742,0.1120813712477684,0.014858015812933445
101,29752,0.11207955330610275,0.014851273968815804
102,29762,0.1120777279138565,0.014844539575278759
103,29772,0.11207590997219086,0.014837811700999737
104,29782,0.1120741069316864,0.014831090345978737
105,29792,0.11207228899002075,0.014824376441538334
106,29802,0.1120704710483551,0.014817669056355953
107,29812,0.11206865310668945,0.014810968190431595
108,29822,0.1120668426156044,0.014804274775087833
109,29832,0.11206503957509995,0.014797587879002094
110,29842,0.11206322908401489,0.014790906570851803
111,29852,0.11206142604351044,0.014784232713282108
112,29862,0.11205963045358658,0.014777565374970436
113,29872,0.11205782741308212,0.014770904555916786
114,29882,0.11205603182315826,0.014764251187443733
115,29892,0.1120542362332344,0.014757603406906128
116,29902,0.11205244809389114,0.014750962145626545
117,29912,0.11205065995454788,0.014744328334927559
118,29922,0.11204887181520462,0.014737701043486595
119,29932,0.11204709112644196,0.014731080271303654
120,29942,0.11204531043767929,0.014724466018378735
121,29952,0.11204352974891663,0.014717858284711838
122,29962,0.11204175651073456,0.014711258001625538
123,29972,0.11203998327255249,0.014704663306474686
124,29982,0.11203820258378983,0.014698075130581856
125,29992,0.11203642934560776,0.014691494405269623
126,30002,0.11203465610742569,0.014684920199215412
127,30012,0.11203288286924362,0.014678352512419224
128,30022,0.11203112453222275,0.014671791344881058
129,30032,0.11202935129404068,0.014665236696600914
130,30042,0.11202758550643921,0.014658687636256218
131,30052,0.11202581971883774,0.014652145095169544
132,30062,0.11202406138181686,0.014645609073340893
133,30072,0.1120222955942154,0.014639079570770264
134,30082,0.11202052980661392,0.014632556587457657
135,30092,0.11201877146959305,0.014626040123403072
136,30102,0.11201701313257217,0.014619531109929085
137,30112,0.1120152622461319,0.014613027684390545
138,30122,0.11201351135969162,0.014606529846787453
139,30132,0.11201175302267075,0.014600039459764957
140,30142,0.11201000213623047,0.014593555592000484
141,30152,0.11200825124979019,0.014587078243494034
142,30162,0.11200650036334991,0.01458060648292303
143,30172,0.11200475692749023,0.01457414124161005
144,30182,0.11200301349163055,0.014567682519555092
145,30192,0.11200127005577087,0.014561230316758156
146,30202,0.11199953407049179,0.014554784633219242
147,30212,0.11199779808521271,0.01454834546893835
148,30222,0.11199605464935303,0.014541912823915482
149,30232,0.11199432611465454,0.014535486698150635
150,30242,0.11199258267879486,0.014529066160321236
151,30252,0.11199084669351578,0.014522652141749859
152,30262,0.11198911815881729,0.01451624371111393
153,30272,0.11198738217353821,0.014509842731058598
154,30282,0.11198564618825912,0.014503447338938713
155,30292,0.11198391020298004,0.014497058466076851
156,30302,0.11198218911886215,0.014490676112473011
157,30312,0.11198046058416367,0.014484299346804619
158,30322,0.11197873950004578,0.014477929100394249
159,30332,0.11197701841592789,0.014471565373241901
160,30342,0.11197529733181,0.014465208165347576
161,30352,0.11197357624769211,0.014458856545388699
162,30362,0.11197186261415482,0.014452512376010418
163,30372,0.11197014898061752,0.014446173794567585
164,30382,0.11196843534708023,0.0144398408010602
165,30392,0.11196672171354294,0.014433514326810837
166,30402,0.11196501553058624,0.014427194371819496
167,30412,0.11196330934762955,0.014420880004763603
168,30422,0.11196160316467285,0.014414572156965733
169,30432,0.11195989698171616,0.014408270828425884
170,30442,0.11195819824934006,0.014401976019144058
171,30452,0.11195650696754456,0.01439568679779768
172,30462,0.11195481568574905,0.014389404095709324
173,30472,0.11195311695337296,0.014383126981556416
174,30482,0.11195142567157745,0.014376855455338955
175,30492,0.11194973438978195,0.014370591379702091
