,ts,acc_x,acc_y,acc_z
1160,40351,-1,0,0
1161,40361,-1,1,0
1162,40371,-1,1,0
1163,40381,-1,1,0
1164,40391,-1,0,0
1165,40401,0,1,0
1166,40411,-1,0,0
1167,40421,-1,1,0
1168,40431,-1,0,0
1169,40441,-2,0,0
1170,40451,0,1,0
1171,40461,0,0,0
1172,40471,-1,0,0
1173,40481,-1,1,0
1174,40491,0,0,0
1175,40501,0,1,0
1176,40511,-1,0,0
1177,40521,-1,0,0
1178,40531,-1,1,0
1179,40541,0,1,0
1180,40551,0,1,0
1181,40561,-1,0,0
1182,40571,-1,1,0
1183,40581,-1,0,0
1184,40591,0,0,0
1185,40601,0,0,0
1186,40611,-1,0,0
1187,40621,-1,0,0
1188,40631,0,0,0
1189,40641,-1,0,0
1190,40651,-1,0,0
1191,40661,-1,0,0
1192,40671,-1,1,0
1193,40681,-1,1,0
1194,40691,0,1,0
1195,40701,-1,0,0
1196,40711,-1,0,0
1197,40721,-2,0,0
1198,40731,-1,0,0
1199,40741,-1,0,0
1200,40751,0,0,0
1201,40761,0,1,0
1202,40771,0,1,0
1203,40781,-1,0,0
1204,40791,-1,0,0
1205,40801,-1,0,0
1206,40811,-1,0,0
1207,40821,-1,0,0
1208,40831,-1,1,0
1209,40841,-1,0,0
1210,40851,-1,0,0
1211,40861,-1,1,0
1212,40871,-1,0,0
1213,40881,-1,1,0
1214,40891,-1,-1,0
1215,40901,0,0,0
1216,40911,0,1,0
1217,40921,-1,0,0
1218,40931,-1,0,0
1219,40941,-1,1,0
1220,40951,-1,-1,0
1221,40961,-1,0,0
1222,40971,0,0,0
1223,40981,-1,1,0
1224,40991,-1,0,0
1225,41001,-1,1,0
1226,41011,-1,0,0
1227,41021,-1,1,0
1228,41031,-1,1,0
1229,41041,-1,0,0
1230,41051,-1,0,0
1231,41061,-1,0,0
1232,41071,0,1,0
1233,41081,-1,0,0
1234,41091,-1,1,0
1235,41101,-1,0,0
1236,41111,0,0,0
1237,41121,-1,1,0
1238,41131,-1,0,0
1239,41141,-1,1,0
1240,41151,-1,1,0
1241,41161,-1,0,0
1242,41171,-1,1,0
1243,41181,-1,1,0
1244,41191,-1,0,0
1245,41201,-1,1,0
1246,41211,-1,0,0
1247,41221,-1,1,0
1248,41231,-1,1,0
1249,41241,0,1,0
1250,41251,0,1,0
1251,41261,-1,0,0
1252,41271,-1,1,0
1253,41281,-1,-1,0
1254,41291,-1,0,0
1255,41301,-1,0,0
1256,41311,-1,1,0
1257,41321,-1,0,0
1258,41331,-1,1,0
1259,41341,-1,0,0
1260,41351,-1,0,0
1261,41361,-1,0,0
1262,41371,-1,1,0
1263,41381,0,0,0
1264,41391,-1,0,0
1265,41401,-1,2,0
1266,41411,0,0,0
1267,41421,0,1,0
1268,41431,-1,0,0
1269,41441,-1,1,0
1270,41451,-1,1,0
1271,41461,0,-1,0
1272,41471,-1,1,0
1273,41481,-1,-1,0
1274,41491,-1,2,0
1275,41501,0,0,0
1276,41511,-1,1,0
1277,41521,0,0,0
1278,41531,-1,1,0
1279,41541,-1,0,0
1280,41551,0,0,0
1281,41561,-1,1,0
1282,41571,0,0,0
1283,41581,-1,1,0
1284,41591,-1,-1,0
1285,41601,0,1,0
1286,41611,0,0,0
1287,41621,0,0,0
1288,41631,-1,-1,0
1289,41641,-1,0,0
1290,41651,-1,0,0
1291,41661,-1,1,0
1292,41671,-1,0,0
1293,41681,-1,0,0
1294,41691,-1,1,0
1295,41701,-1,0,0
1296,41711,-1,0,0
1297,41721,0,0,0
1298,41731,0,0,0
1299,41741,-1,0,0
1300,41751,-1,0,0
1301,41761,0,0,0
1302,41771,-1,1,0
1303,41781,0,0,0
1304,41791,-1,1,0
1305,41801,0,0,0
1306,41811,-1,1,0
1307,41821,0,1,0
1308,41831,-1,1,0
1309,41841,0,0,0
1310,41851,-1,1,0
1311,41861,-1,0,0
1312,41871,0,1,0
1313,41881,-1,0,0
1314,41891,-1,0,0
1315,41901,-1,0,0
1316,41911,-1,0,0
1317,41921,-1,1,0
1318,41931,0,0,0
1319,41941,-1,1,0
1320,41951,-1,0,0
1321,41961,-1,-1,0
1322,41971,-1,0,0
1323,41981,-1,1,0
1324,41991,-1,-1,0
1325,42001,0,0,0
1326,42011,0,0,0
1327,42021,-1,0,0
1328,42031,-1,0,0
1329,42041,-1,0,0
1330,42051,-1,0,0
1331,42061,0,0,0
1332,42071,-1,1,0
1333,42081,-1,-1,0
1334,42091,0,0,0
1335,42101,0,-1,0
1336,42111,0,0,0
1337,42121,-1,0,0
1338,42131,-1,2,0
1339,42141,-1,1,0
1340,42151,-1,2,0
1341,42161,0,0,0
1342,42171,0,-1,0
1343,42181,-1,-1,0
1344,42191,-1,0,0
1345,42201,-1,0,0
1346,42211,-1,1,0
1347,42221,-1,1,0
1348,42231,-1,1,0
1349,42241,-1,0,0
1350,42251,-1,0,0
1351,42261,-1,0,0
1352,42271,-1,-2,0
1353,42281,-1,-1,0
1354,42291,-1,0,0
1355,42301,-1,1,0
1356,42311,-1,1,0
1357,42321,0,1,0
1358,42331,-1,2,0
1359,42341,-1,2,0
1360,42351,-1,2,0
1361,42361,0,1,0
1362,42371,-1,1,0
1363,42381,-1,1,0
1364,42391,-1,0,0
1365,42401,-1,0,0
1366,42411,-1,0,0
1367,42421,-1,-1,0
1368,42431,0,-2,0
1369,42441,0,-1,0
1370,42451,-1,1,0
1371,42461,-1,1,0
1372,42471,-1,0,0
1373,42481,-1,0,0
1374,42491,0,1,0
1375,42501,-1,0,0
1376,42511,-1,-1,0
1377,42521,-1,1,0
1378,42531,-1,0,0
1379,42541,-1,1,0
1380,42551,0,1,0
1381,42561,-1,0,0
1382,42571,-1,1,0
1383,42581,0,-1,0
1384,42591,-1,1,0
1385,42601,-1,-1,0
1386,42611,-1,1,0
1387,42621,-1,-1,0
1388,42631,-1,1,0
1389,42641,-1,0,0
1390,42651,-1,1,0
1391,42661,-1,0,0
1392,42671,0,1,0
1393,42681,-1,1,0
1394,42691,-1,0,0
1395,42701,0,0,0
1396,42711,-1,1,0
1397,42721,-1,0,0
1398,42731,-1,0,0
1399,42741,0,0,0
1400,42751,-1,-1,0
1401,42761,-1,0,0
1402,42771,-1,1,0
1403,42781,-1,2,0
1404,42791,-1,2,0
1405,42801,-1,0,0
1406,42811,-1,-1,0
1407,42821,-1,0,0
1408,42831,-1,0,0
1409,42841,-1,0,0
1410,42851,-1,0,0
1411,42861,-1,0,0
1412,42871,0,0,0
1413,42881,-1,0,0
1414,42891,-1,0,0
1415,42901,-1,0,0
1416,42911,-1,-1,0
1417,42921,-1,-1,0
1418,42931,-1,-1,0
1419,42941,-1,0,0
1420,42951,-1,1,0
1421,42961,-1,2,0
1422,42971,-1,1,0
1423,42981,0,0,0
1424,42991,-1,0,0
1425,43001,-1,0,0
1426,43011,-1,-1,0
1427,43021,-1,1,0
1428,43031,-1,1,0
1429,43041,-1,0,0
1430,43051,0,1,0
1431,43061,-1,0,0
1432,43071,-1,0,0
1433,43081,-1,1,0
1434,43091,-1,0,0
1435,43101,-1,1,0
1436,43111,-1,0,0
1437,43121,-1,0,0
1438,43131,0,1,0
1439,43141,-1,-1,0
1440,43151,-1,1,0
1441,43161,-1,1,0
1442,43171,0,0,0
1443,43181,-1,0,0
1444,43191,-1,0,0
1445,43201,-1,0,0
1446,43211,-1,0,0
1447,43221,0,1,0
1448,43231,-1,1,0
1449,43241,0,0,0
1450,43251,-1,0,0
1451,43261,-1,0,0
1452,43271,-1,0,0
1453,43281,-1,1,0
1454,43291,0,0,0
1455,43301,0,1,0
1456,43311,-1,0,0
1457,43321,-1,-1,0
1458,43331,-1,1,0
1459,43341,-1,0,0
1460,43351,-1,0,0
1461,43361,0,0,0
1462,43371,-1,1,0
1463,43381,-1,0,0
1464,43391,-1,0,0
1465,43401,0,1,0
1466,43411,-1,1,0
1467,43421,-1,0,0
1468,43431,0,0,0
1469,43441,-1,0,0
1470,43451,-1,-1,0
1471,43461,-1,0,0
1472,43471,-1,2,0
1473,43481,-1,2,0
1474,43491,0,0,0
1475,43501,0,-1,0
1476,43511,0,-1,0
1477,43521,-1,-1,0
1478,43531,-1,1,0
1479,43541,-1,2,0
1480,43551,-1,2,0
1481,43561,0,1,0
1482,43571,0,0,0
1483,43581,-1,0,0
1484,43591,-1,0,0
1485,43601,-1,0,0
1486,43611,-1,0,0
1487,43621,-1,0,0
1488,43631,0,0,0
1489,43641,0,0,0
1490,43651,-2,0,0
1491,43661,0,0,0
1492,43671,-1,1,0
1493,43681,-2,1,0
1494,43691,0,0,0
1495,43701,0,1,0
1496,43711,-1,0,0
1497,43721,-1,0,0
1498,43731,-1,0,0
1499,43741,-1,0,0
1500,43751,-1,0,0
1501,43761,0,1,0
1502,43771,-1,0,0
1503,43781,-1,0,0
1504,43791,0,0,0
1505,43801,-1,-1,0
1506,43811,-1,1,0
1507,43821,-1,1,0
1508,43831,-1,0,0
1509,43841,0,1,0
1510,43851,0,0,0
1511,43861,-1,-1,0
1512,43871,-1,1,0
1513,43881,-1,0,0
1514,43891,-1,0,0
1515,43901,0,1,0
1516,43911,0,-1,0
1517,43921,-1,0,0
1518,43931,-1,0,0
1519,43941,-1,0,0
1520,43951,0,1,0
1521,43961,0,0,0
1522,43971,0,0,0
1523,43981,-1,0,0
1524,43991,-1,-1,0
