,ts,filtered_altitude_AGL,filtered_acceleration
0,592090,-0.8914718627929688,-0.009721755981445312
1,592100,-0.8914718627929688,-0.009721755981445312
2,592110,-0.800201416015625,-0.0583343505859375
3,592120,-0.39121246337890625,-0.0583343505859375
4,592130,-0.39121246337890625,-0.0583343505859375
5,592140,-0.800201416015625,-0.0583343505859375
6,592150,-0.6308975219726562,-0.0583343505859375
7,592160,-0.7984161376953125,-0.0583343505859375
8,592170,-0.6308975219726562,-0.04861164093017578
9,592180,-0.297119140625,-0.04861164093017578
10,592190,-0.6308975219726562,-0.0583343505859375
11,592200,-0.6308975219726562,-0.0583343505859375
12,592210,-0.6308975219726562,-0.0583343505859375
13,592220,-0.6308975219726562,-0.0583343505859375
14,592230,-0.5469207763671875,-0.04861164093017578
15,592240,-0.1265411376953125,-0.14583683013916016
16,592250,0.374755859375,-0.04861164093017578
17,592260,0.374755859375,-0.009721755981445312
18,592270,-0.1265411376953125,-0.14583683013916016
19,592280,0.20563507080078125,-0.009721755981445312
20,592290,0.374755859375,-0.009721755981445312
21,592300,0.374755859375,-0.009721755981445312
22,592310,0.374755859375,-0.02916717529296875
23,592320,0.45479583740234375,-0.02916717529296875
24,592330,0.5374069213867188,-0.009721755981445312
25,592340,0.45479583740234375,-0.02916717529296875
26,592350,0.20563507080078125,-0.02916717529296875
27,592360,0.28578948974609375,-0.009721755981445312
28,592370,0.5374069213867188,-0.02916717529296875
29,592380,0.28578948974609375,-0.02916717529296875
30,592390,0.19875335693359375,-0.03888893127441406
31,592400,0.28578948974609375,-0.03888893127441406
32,592410,0.28578948974609375,-0.03888893127441406
33,592420,0.28578948974609375,-0.03888893127441406
34,592430,0.28578948974609375,-0.019443511962890625
35,592440,0.28578948974609375,-0.019443511962890625
36,592450,0.619537353515625,-0.03888893127441406
37,592460,0.19875335693359375,-0.03888893127441406
38,592470,0.619537353515625,-0.03888893127441406
39,592480,0.619537353515625,-0.03888893127441406
40,592490,0.619537353515625,-0.019443511962890625
41,592500,0.27901458740234375,-0.02916717529296875
42,592510,0.1080780029296875,-0.02916717529296875
43,592520,0.27901458740234375,-0.02916717529296875
44,592530,0.43685150146484375,-0.02916717529296875
45,592540,0.27901458740234375,-0.02916717529296875
46,592550,0.27901458740234375,-0.02916717529296875
47,592560,0.27901458740234375,-0.02916717529296875
48,592570,0.43685150146484375,-0.02916717529296875
49,592580,0.1080780029296875,-0.02916717529296875
50,592590,0.43685150146484375,-0.02916717529296875
51,592600,0.43685150146484375,-0.02916717529296875
52,592610,0.27329254150390625,-0.009721755981445312
53,592620,-0.40129852294921875,-0.02916717529296875
54,592630,-0.40129852294921875,-0.02916717529296875
55,592640,0.27329254150390625,-0.02916717529296875
56,592650,-0.3124237060546875,-0.02916717529296875
57,592660,-0.4786376953125,-0.019443511962890625
58,592670,-0.4786376953125,-0.019443511962890625
59,592680,-0.4786376953125,-0.019443511962890625
60,592690,-0.4786376953125,-0.02916717529296875
61,592700,-0.5583343505859375,-0.02916717529296875
62,592710,-0.4786376953125,-0.019443511962890625
63,592720,-0.3124237060546875,-0.009721755981445312
64,592730,-0.3124237060546875,0.14583778381347656
65,592740,-0.5583343505859375,0.19445037841796875
66,592750,-0.5583343505859375,0.2819528579711914
67,592760,-0.5583343505859375,2.537571907043457
68,592770,-0.5583343505859375,7.029366493225098
69,592780,-0.30865478515625,13.11565113067627
70,592790,-0.2247161865234375,25.774341583251953
71,592800,-0.30865478515625,30.032798767089844
72,592810,-0.5548248291015625,30.91754150390625
73,592820,-0.5548248291015625,30.927268981933594
74,592830,0.1140899658203125,31.102272033691406
75,592840,0.19771575927734375,31.568954467773438
76,592850,0.19771575927734375,33.9315185546875
77,592860,0.1140899658203125,36.332977294921875
78,592870,-0.1425018310546875,39.35667419433594
79,592880,-0.1425018310546875,42.56509780883789
80,592890,0.19771575927734375,46.40548324584961
81,592900,1.0333328247070312,53.20151138305664
82,592910,1.0333328247070312,58.150264739990234
83,592920,1.0333328247070312,58.86973190307617
84,592930,0.7796707153320312,62.8851203918457
85,592940,1.0333328247070312,62.8851203918457
86,592950,1.1152496337890625,62.8851203918457
87,592960,1.1152496337890625,62.8851203918457
88,592970,1.1152496337890625,62.8851203918457
89,592980,1.2843475341796875,62.992069244384766
90,592990,1.7890396118164062,62.992069244384766
91,593000,1.8709487915039062,62.992069244384766
92,593010,2.20916748046875,62.992069244384766
93,593020,2.2910690307617188,61.9712028503418
94,593030,2.20916748046875,61.9712028503418
95,593040,2.2910690307617188,61.9712028503418
96,593050,2.4601821899414062,62.992069244384766
97,593060,2.8803176879882812,63.16707229614258
98,593070,2.8803176879882812,63.41012954711914
99,593080,3.1313323974609375,63.41012954711914
100,593090,3.8870391845703125,63.41012954711914
101,593100,3.8870391845703125,63.915706634521484
102,593110,4.05615234375,64.36294555664062
103,593120,4.05615234375,64.82962799072266
104,593130,4.307167053222656,65.07268524169922
105,593140,4.3917236328125,65.37408447265625
106,593150,4.05615234375,65.76298522949219
107,593160,4.3917236328125,65.76298522949219
108,593170,4.3917236328125,66.67689514160156
109,593180,4.3917236328125,66.67689514160156
110,593190,4.727294921875,66.67689514160156
111,593200,4.3917236328125,66.56995391845703
112,593210,4.3917236328125,66.67689514160156
113,593220,4.727294921875,66.67689514160156
114,593230,4.98095703125,66.56995391845703
115,593240,5.231971740722656,66.0254898071289
116,593250,5.736663818359375,65.84075927734375
117,593260,5.736663818359375,65.34491729736328
118,593270,6.2413482666015625,65.17963409423828
119,593280,6.2413482666015625,63.41012954711914
120,593290,6.5769195556640625,63.09901809692383
121,593300,6.912498474121094,63.060123443603516
122,593310,6.912498474121094,63.060123443603516
123,593320,7.752754211425781,62.554561614990234
124,593330,7.837303161621094,62.4378776550293
125,593340,8.257431030273438,60.736446380615234
126,593350,8.426544189453125,58.95723342895508
127,593360,9.097694396972656,58.95723342895508
128,593370,9.1822509765625,58.95723342895508
129,593380,9.1822509765625,58.95723342895508
130,593390,9.1822509765625,60.38644027709961
131,593400,9.433265686035156,60.736446380615234
132,593410,9.602378845214844,62.15593338012695
133,593420,9.602378845214844,62.758731842041016
134,593430,10.442626953125,63.16707229614258
135,593440,10.696296691894531,64.09071350097656
136,593450,11.198333740234375,64.11015319824219
137,593460,11.703018188476562,64.1490478515625
138,593470,11.787574768066406,64.33377838134766
139,593480,11.787574768066406,64.36294555664062
140,593490,11.956680297851562,64.4018325805664
141,593500,12.376808166503906,64.42127990722656
142,593510,12.376808166503906,64.42127990722656
143,593520,13.301628112792969,64.43099975585938
144,593530,13.470733642578125,64.46016693115234
145,593540,13.552642822265625,64.4796142578125
146,593550,13.637199401855469,64.49906158447266
147,593560,14.310989379882812,64.49906158447266
148,593570,14.646560668945312,64.49906158447266
149,593580,14.731117248535156,64.49906158447266
150,593590,15.151252746582031,64.51850128173828
151,593600,15.825042724609375,64.52822875976562
152,593610,16.160614013671875,64.53794860839844
153,593620,16.32971954345703,64.53794860839844
154,593630,16.32971954345703,64.53794860839844
155,593640,16.749847412109375,64.53794860839844
156,593650,17.843765258789062,64.52822875976562
157,593660,18.34844970703125,64.48933410644531
158,593670,18.85314178466797,64.4796142578125
159,593680,18.93768310546875,64.46989440917969
160,593690,19.01959991455078,64.42127990722656
161,593700,19.44237518310547,64.37266540527344
162,593710,19.608840942382812,64.35321807861328
163,593720,20.0316162109375,64.33377838134766
164,593730,20.451736450195312,64.33377838134766
165,593740,20.9564208984375,64.28516387939453
166,593750,21.125534057617188,64.27544403076172
167,593760,21.461105346679688,64.28516387939453
168,593770,22.89324188232422,64.33377838134766
169,593780,22.89324188232422,64.35321807861328
170,593790,23.56439208984375,64.35321807861328
171,593800,23.56439208984375,64.3143310546875
172,593810,23.81804656982422,64.3143310546875
173,593820,24.069076538085938,64.34349822998047
174,593830,24.491851806640625,64.35321807861328
175,593840,25.670326232910156,64.36294555664062
176,593850,26.3441162109375,64.36294555664062
177,593860,26.3441162109375,64.36294555664062
178,593870,26.426025390625,64.36294555664062
179,593880,27.099815368652344,64.48933410644531
180,593890,27.353477478027344,64.48933410644531
181,593900,27.85816192626953,64.48933410644531
182,593910,27.85816192626953,64.48933410644531
183,593920,29.036636352539062,64.48933410644531
184,593930,29.290298461914062,64.45044708251953
185,593940,29.374855041503906,64.45044708251953
186,593950,29.964088439941406,64.45044708251953
187,593960,30.806991577148438,64.45044708251953
188,593970,31.22711944580078,64.45044708251953
189,593980,32.154579162597656,64.51850128173828
190,593990,33.50215148925781,64.6448974609375
191,594000,34.091400146484375,64.67406463623047
192,594010,34.84973907470703,64.67406463623047
193,594020,35.86174774169922,64.71295928955078
194,594030,36.28187561035156,64.71295928955078
195,594040,36.366432189941406,64.75183868408203
196,594050,36.366432189941406,64.781005859375
197,594060,37.04022216796875,64.79073333740234
198,594070,37.88312530517578,64.8685073852539
199,594080,37.967681884765625,65.01435089111328
200,594090,39.064239501953125,65.04351806640625
201,594100,39.23335266113281,65.05323791503906
202,594110,39.907142639160156,65.05323791503906
203,594120,40.3272705078125,65.0629653930664
204,594130,40.41181945800781,65.08240509033203
205,594140,40.91914367675781,65.111572265625
206,594150,41.339271545410156,65.15046691894531
207,594160,41.59294128417969,65.17963409423828
208,594170,42.858604431152344,65.2282485961914
209,594180,43.02507781982422,65.3643569946289
210,594190,43.10962677001953,65.46158599853516
211,594200,43.27873992919922,65.51019287109375
212,594210,45.640968322753906,65.5199203491211
213,594220,45.97917938232422,65.52964782714844
214,594230,46.145652770996094,65.5588150024414
215,594240,46.906639099121094,65.5588150024414
216,594250,47.749549865722656,65.57825469970703
217,594260,48.003196716308594,65.57825469970703
218,594270,48.34142303466797,65.58798217773438
219,594280,48.510536193847656,65.607421875
220,594290,49.353431701660156,65.607421875
221,594300,51.37744903564453,65.61714935302734
222,594310,51.461997985839844,65.64631652832031
223,594320,52.222984313964844,65.64631652832031
224,594330,52.64311981201172,65.66575622558594
225,594340,53.40410614013672,65.73381805419922
226,594350,54.331565856933594,65.74353790283203
227,594360,54.416114807128906,65.81159210205078
228,594370,55.766334533691406,65.81159210205078
229,594380,55.766334533691406,65.82131958007812
230,594390,55.85089874267578,65.8504867553711
231,594400,56.019996643066406,65.88937377929688
232,594410,58.469444274902344,65.90882110595703
233,594420,58.72309112548828,65.94770812988281
234,594430,60.74976348876953,66.08382415771484
235,594440,61.341636657714844,66.08382415771484
236,594450,62.440834045410156,66.08382415771484
237,594460,62.691856384277344,66.08382415771484
238,594470,63.030067443847656,66.08382415771484
239,594480,63.36829376220703,66.03520965576172
240,594490,63.53740692138672,66.0254898071289
241,594500,63.79106903076172,65.95743560791016
242,594510,64.55205535888672,65.94770812988281
243,594520,65.2284927368164,65.93798828125
244,594530,65.3976058959961,65.89910125732422
245,594540,66.1585922241211,65.88937377929688
246,594550,67.08867645263672,65.86993408203125
247,594560,67.1732406616211,65.82131958007812
248,594570,67.4269027709961,65.81159210205078
249,594580,67.5933609008789,65.79215240478516
250,594590,69.19988250732422,65.6852035522461
251,594600,69.19988250732422,65.66575622558594
252,594610,70.8064193725586,65.63658905029297
253,594620,70.97553253173828,65.607421875
254,594630,71.0600814819336,65.58798217773438
255,594640,72.83573150634766,65.4713134765625
256,594650,73.08939361572266,65.21852111816406
257,594660,73.25850677490234,65.20880126953125
258,594670,74.27313995361328,65.1893539428711
259,594680,75.20589447021484,65.16018676757812
260,594690,75.71320343017578,65.13101959228516
261,594700,76.05142974853516,65.01435089111328
262,594710,76.47420501708984,64.93656921386719
263,594720,76.72786712646484,64.85879516601562
264,594730,78.41895294189453,64.79073333740234
265,594740,80.78910064697266,64.66433715820312
266,594750,82.56739044189453,64.51850128173828
267,594760,83.83570098876953,64.24627685546875
268,594770,83.92024993896484,64.12960815429688
269,594780,85.86763763427734,63.99348068237305
270,594790,86.37761688232422,63.87681198120117
271,594800,86.5467300415039,63.83792495727539
272,594810,86.8003921508789,63.721256256103516
273,594820,89.42420196533203,63.67264175415039
274,594830,90.69515228271484,63.56569290161133
275,594840,90.77971649169922,63.46847152709961
276,594850,91.6279067993164,63.36152267456055
277,594860,94.25435638427734,63.03095626831055
278,594870,94.59258270263672,62.8851203918457
279,594880,94.59258270263672,62.72956466674805
280,594890,96.28894805908203,62.51566696166992
281,594900,97.4753646850586,62.31149673461914
282,594910,97.81356048583984,62.07815170288086
283,594920,99.4253921508789,61.99065017700195
284,594930,99.76360321044922,61.961483001708984
285,594940,102.05449676513672,61.95175552368164
286,594950,102.30815887451172,61.77675247192383
287,594960,102.9026870727539,61.494808197021484
288,594970,102.9026870727539,61.08646011352539
289,594980,103.1563491821289,60.91145706176758
290,594990,103.75086212158203,60.39616012573242
291,595000,103.75086212158203,60.240604400634766
292,595010,105.1935806274414,60.22114944458008
293,595020,106.04175567626953,60.2114372253418
294,595030,106.29541778564453,60.036434173583984
295,595040,106.54907989501953,59.841976165771484
296,595050,106.97449493408203,59.608638763427734
297,595060,107.56900787353516,59.414188385009766
298,595070,109.0962905883789,59.2197380065918
299,595080,110.19812774658203,59.06418228149414
300,595090,111.04895782470703,58.86000442504883
301,595100,112.15079498291016,58.685001373291016
302,595110,112.40711212158203,58.383602142333984
303,595120,113.76525115966797,58.10165023803711
304,595130,113.84981536865234,57.77108383178711
305,595140,114.18802642822266,57.6835823059082
306,595150,116.73523712158203,57.61552810668945
307,595160,118.01146697998047,57.28496170043945
308,595170,118.18058013916016,57.09050369262695
309,595180,120.47411346435547,57.022457122802734
310,595190,121.66313934326172,56.88633346557617
311,595200,122.51398468017578,56.75022506713867
312,595210,122.5985336303711,56.497440338134766
313,595220,124.4666519165039,56.293270111083984
314,595230,124.55120086669922,56.08909225463867
315,595240,124.97661590576172,55.84602737426758
316,595250,125.4865951538086,55.66129684448242
317,595260,129.31268310546875,55.49602127075195
318,595270,131.098876953125,55.466854095458984
319,595280,131.86514282226562,55.19462203979492
320,595290,132.03427124023438,55.11684799194336
