,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
0,592090,-8553,4730,2111,57
1,592100,-8553,4729,2112,57
2,592110,-8553,4728,2113,56
3,592120,-8553,4728,2114,55
4,592130,-8553,4727,2116,54
5,592140,-8553,4727,2118,53
6,592150,-8553,4726,2118,53
7,592160,-8555,4726,2111,56
8,592170,-8558,4725,2102,61
9,592180,-8560,4724,2093,66
10,592190,-8562,4724,2087,70
11,592200,-8563,4723,2086,71
12,592210,-8563,4723,2086,71
13,592220,-8563,4722,2086,70
14,592230,-8564,4722,2085,71
15,592240,-8563,4721,2089,68
16,592250,-8562,4721,2094,65
17,592260,-8561,4720,2101,61
18,592270,-8560,4719,2105,59
19,592280,-8560,4719,2106,58
20,592290,-8560,4718,2107,57
21,592300,-8561,4718,2107,57
22,592310,-8561,4717,2106,57
23,592320,-8562,4717,2105,58
24,592330,-8563,4716,2102,59
25,592340,-8564,4716,2099,61
26,592350,-8564,4715,2097,62
27,592360,-8565,4715,2094,63
28,592370,-8566,4714,2093,64
29,592380,-8566,4714,2094,64
30,592390,-8566,4713,2096,62
31,592400,-8566,4712,2099,61
32,592410,-8566,4712,2100,60
33,592420,-8566,4711,2101,59
34,592430,-8566,4711,2101,59
35,592440,-8566,4710,2101,58
36,592450,-8567,4710,2101,59
37,592460,-8567,4709,2100,59
38,592470,-8567,4709,2100,59
39,592480,-8569,4708,2097,61
40,592490,-8570,4708,2093,63
41,592500,-8571,4707,2090,65
42,592510,-8571,4706,2090,65
43,592520,-8571,4706,2092,63
44,592530,-8570,4705,2095,61
45,592540,-8570,4705,2099,59
46,592550,-8570,4704,2101,58
47,592560,-8570,4704,2102,57
48,592570,-8570,4703,2101,58
49,592580,-8571,4703,2099,59
50,592590,-8572,4702,2096,60
51,592600,-8573,4701,2095,61
52,592610,-8573,4701,2093,62
53,592620,-8574,4700,2092,63
54,592630,-8574,4700,2091,64
55,592640,-8575,4699,2090,64
56,592650,-8575,4699,2091,63
57,592660,-8575,4698,2093,62
58,592670,-8575,4697,2095,61
59,592680,-8574,4697,2097,60
60,592690,-8575,4697,2097,59
61,592700,-8575,4697,2096,60
62,592710,-8576,4696,2095,60
63,592720,-8576,4695,2094,60
64,592730,-8576,4695,2096,59
65,592740,-8575,4694,2099,58
66,592750,-8576,4694,2098,58
67,592760,-8577,4694,2095,60
68,592770,-8577,4693,2095,60
69,592780,-8576,4693,2098,59
70,592790,-8576,4693,2097,59
71,592800,-8578,4692,2091,62
72,592810,-8580,4692,2088,63
73,592820,-8580,4692,2088,63
74,592830,-8581,4691,2084,65
75,592840,-8582,4691,2078,68
76,592850,10000,0,-1,0
77,592860,9999,0,-6,1
78,592870,9999,1,-13,2
79,592880,9999,2,-14,2
80,592890,9999,3,-12,2
81,592900,9999,3,-9,3
82,592910,9999,4,-13,3
83,592920,9999,6,-15,4
84,592930,9999,7,-11,4
85,592940,9999,8,-10,5
86,592950,9999,8,-8,5
87,592960,9999,9,-4,6
88,592970,9999,9,0,6
89,592980,9999,9,0,7
90,592990,9999,10,-1,7
91,593000,9999,10,-4,8
92,593010,9999,9,-6,7
93,593020,9999,12,-10,7
94,593030,9999,8,4,8
95,593040,9999,7,15,9
96,593050,9999,2,19,12
97,593060,9999,0,22,17
98,593070,9999,-5,22,21
99,593080,9999,-6,38,26
100,593090,9999,-10,60,26
101,593100,9999,-7,65,26
102,593110,9999,-9,58,25
103,593120,9999,-6,51,25
104,593130,9999,-7,41,25
105,593140,9999,-7,35,27
106,593150,9999,-7,29,31
107,593160,9999,-7,28,34
108,593170,9999,-9,24,38
109,593180,9999,-10,17,41
110,593190,9999,-20,16,42
111,593200,9999,-29,2,42
112,593210,9999,-44,-9,41
113,593220,9999,-47,-34,39
114,593230,9999,-49,-61,38
115,593240,9999,-47,-98,39
116,593250,9999,-47,-103,42
117,593260,9998,-52,-130,49
118,593270,9999,-54,-103,54
119,593280,9999,-56,-73,58
120,593290,9999,-55,-35,62
121,593300,9999,-51,1,64
122,593310,9999,-48,34,66
123,593320,9999,-50,80,66
124,593330,9999,-56,109,68
125,593340,9998,-63,130,69
126,593350,9998,-68,133,70
127,593360,9998,-71,131,71
128,593370,9998,-71,141,72
129,593380,9998,-70,151,74
130,593390,9998,-72,148,76
131,593400,9998,-73,142,78
132,593410,9998,-74,133,79
133,593420,9998,-76,128,81
134,593430,9998,-77,122,81
135,593440,9998,-79,113,82
136,593450,9998,-81,107,83
137,593460,9998,-83,100,83
138,593470,9998,-85,90,84
139,593480,9998,-87,82,84
140,593490,9998,-89,71,83
141,593500,9999,-91,59,83
142,593510,9999,-93,47,82
143,593520,9999,-95,33,82
144,593530,9999,-97,18,81
145,593540,9999,-100,2,79
146,593550,9999,-102,-14,78
147,593560,9999,-104,-33,76
148,593570,9999,-106,-52,73
149,593580,9998,-108,-73,71
150,593590,9998,-110,-94,68
151,593600,9998,-113,-115,66
152,593610,9998,-115,-139,63
153,593620,9997,-117,-163,60
154,593630,9997,-119,-188,56
155,593640,9996,-121,-216,53
156,593650,9996,-123,-244,49
157,593660,9995,-125,-274,45
158,593670,9994,-126,-306,41
159,593680,9993,-128,-339,37
160,593690,9992,-129,-374,33
161,593700,9990,-130,-412,28
162,593710,9988,-131,-451,24
163,593720,9986,-131,-492,19
164,593730,9984,-132,-535,14
165,593740,9982,-132,-580,9
166,593750,9979,-132,-627,4
167,593760,9976,-132,-675,0
168,593770,9972,-131,-725,-4
169,593780,9968,-131,-778,-9
170,593790,9964,-130,-831,-14
171,593800,9959,-129,-886,-18
172,593810,9954,-127,-943,-23
173,593820,9948,-126,-1003,-27
174,593830,9942,-124,-1064,-31
175,593840,9935,-121,-1127,-34
176,593850,9927,-119,-1195,-37
177,593860,9918,-116,-1266,-40
178,593870,9909,-112,-1339,-43
179,593880,9898,-109,-1415,-45
180,593890,9887,-105,-1493,-47
181,593900,9874,-100,-1573,-49
182,593910,9861,-96,-1656,-51
183,593920,9846,-91,-1742,-52
184,593930,9830,-86,-1831,-54
185,593940,9812,-80,-1923,-56
186,593950,9793,-74,-2018,-57
187,593960,9772,-68,-2117,-58
188,593970,9750,-62,-2218,-59
189,593980,9726,-55,-2322,-61
190,593990,9700,-49,-2429,-62
191,594000,9672,-42,-2538,-63
192,594010,9641,-34,-2651,-64
193,594020,9609,-27,-2765,-65
194,594030,9575,-20,-2882,-66
195,594040,9538,-12,-3001,-67
196,594050,9499,-4,-3122,-67
197,594060,9458,3,-3245,-67
198,594070,9414,10,-3371,-67
199,594080,9367,18,-3500,-67
200,594090,9317,26,-3630,-67
201,594100,9264,34,-3763,-67
202,594110,9207,42,-3900,-66
203,594120,9146,51,-4041,-66
204,594130,9081,59,-4186,-65
205,594140,9011,68,-4334,-63
206,594150,8936,77,-4487,-62
207,594160,8856,87,-4642,-60
208,594170,8771,97,-4801,-58
209,594180,8680,108,-4963,-56
210,594190,8583,119,-5128,-54
211,594200,8481,131,-5295,-52
212,594210,8373,143,-5464,-49
213,594220,8260,155,-5633,-47
214,594230,8141,168,-5803,-45
215,594240,8019,181,-5971,-43
216,594250,7893,194,-6136,-41
217,594260,7762,208,-6300,-39
218,594270,7628,222,-6461,-38
219,594280,7490,236,-6620,-37
220,594290,7349,250,-6777,-37
221,594300,7203,264,-6931,-37
222,594310,7054,278,-7082,-38
223,594320,6901,293,-7230,-38
224,594330,6744,307,-7376,-40
225,594340,6583,321,-7519,-41
226,594350,6419,334,-7660,-44
227,594360,6250,348,-7797,-46
228,594370,6078,361,-7932,-49
229,594380,5902,373,-8063,-52
230,594390,5721,386,-8192,-56
231,594400,5536,397,-8317,-60
232,594410,5346,409,-8440,-65
233,594420,5153,420,-8559,-70
234,594430,4956,430,-8674,-76
235,594440,4755,439,-8785,-81
236,594450,4550,447,-8892,-87
237,594460,4341,455,-8996,-93
238,594470,4129,462,-9095,-100
239,594480,3914,469,-9189,-106
240,594490,3695,474,-9279,-113
241,594500,3473,478,-9364,-119
242,594510,3248,482,-9444,-126
243,594520,3019,485,-9519,-132
244,594530,2788,487,-9589,-138
245,594540,2554,488,-9654,-145
246,594550,2317,488,-9714,-151
247,594560,2078,487,-9768,-157
248,594570,1836,486,-9816,-162
249,594580,1592,484,-9859,-167
250,594590,1347,481,-9895,-172
251,594600,1099,478,-9926,-176
252,594610,850,473,-9950,-181
253,594620,599,468,-9969,-185
254,594630,347,462,-9981,-188
255,594640,95,455,-9987,-192
256,594650,-158,448,-9986,-195
257,594660,-412,441,-9979,-197
258,594670,-666,434,-9966,-200
259,594680,-921,426,-9946,-201
260,594690,-1176,418,-9919,-203
261,594700,-1431,410,-9886,-204
262,594710,-1686,402,-9846,-205
263,594720,-1940,394,-9799,-205
264,594730,-2193,387,-9746,-205
265,594740,-2446,379,-9686,-204
266,594750,-2697,372,-9619,-204
267,594760,-2947,365,-9546,-203
268,594770,-3196,358,-9466,-203
269,594780,-3443,352,-9379,-202
270,594790,-3688,345,-9286,-201
271,594800,-3931,339,-9186,-201
272,594810,-4171,333,-9079,-200
273,594820,-4409,328,-8967,-200
274,594830,-4643,323,-8848,-200
275,594840,-4874,317,-8723,-199
276,594850,-5103,312,-8591,-200
277,594860,-5329,306,-8453,-201
278,594870,-5552,301,-8309,-202
279,594880,-5771,295,-8158,-204
280,594890,-5988,290,-8001,-205
281,594900,-6200,284,-7837,-208
282,594910,-6408,278,-7668,-210
283,594920,-6612,272,-7493,-213
284,594930,-6812,265,-7312,-217
285,594940,-7008,258,-7124,-221
286,594950,-7200,249,-6931,-226
287,594960,-7387,240,-6731,-231
288,594970,-7568,229,-6527,-236
289,594980,-7744,218,-6317,-240
290,594990,-7915,206,-6102,-245
291,595000,-8080,194,-5881,-250
292,595010,-8241,180,-5655,-255
293,595020,-8395,165,-5424,-259
294,595030,-8543,150,-5188,-264
295,595040,-8685,134,-4947,-268
296,595050,-8820,117,-4701,-272
297,595060,-8949,99,-4451,-276
298,595070,-9071,81,-4197,-279
299,595080,-9187,63,-3938,-283
300,595090,-9295,45,-3675,-285
301,595100,-9396,25,-3408,-287
302,595110,-9490,6,-3138,-288
303,595120,-9576,-13,-2865,-288
304,595130,-9654,-32,-2590,-288
305,595140,-9724,-51,-2313,-287
306,595150,-9786,-70,-2033,-286
307,595160,-9840,-89,-1751,-283
308,595170,-9887,-108,-1468,-280
309,595180,-9925,-126,-1183,-276
310,595190,-9954,-143,-898,-272
311,595200,-9976,-160,-612,-268
312,595210,-9989,-175,-324,-263
313,595220,-9994,-190,-35,-258
314,595230,-9991,-204,253,-253
315,595240,-9979,-217,542,-248
316,595250,-9959,-230,831,-242
317,595260,-9931,-243,1121,-237
318,595270,-9894,-254,1410,-232
319,595280,-9848,-264,1699,-227
320,595290,-9794,-275,1987,-222
321,595300,-9731,-284,2275,-218
322,595310,-9659,-293,2560,-214
323,595320,-9579,-303,2844,-210
324,595330,-9491,-312,3127,-207
325,595340,-9393,-320,3407,-204
326,595350,-9288,-327,3685,-201
327,595360,-9174,-336,3959,-198
328,595370,-9052,-343,4229,-195
329,595380,-8923,-351,4496,-193
330,595390,-8785,-359,4759,-190
331,595400,-8640,-366,5016,-187
332,595410,-8488,-374,5270,-184
333,595420,-8328,-382,5518,-181
334,595430,-8162,-389,5761,-176
335,595440,-7989,-396,5998,-172
336,595450,-7810,-404,6229,-167
337,595460,-7625,-411,6454,-162
338,595470,-7434,-418,6673,-157
339,595480,-7238,-425,6884,-150
340,595490,-7037,-433,7090,-144
341,595500,-6831,-439,7288,-136
342,595510,-6621,-446,7479,-128
343,595520,-6406,-453,7663,-119
344,595530,-6188,-459,7841,-109
345,595540,-5965,-465,8011,-100
346,595550,-5737,-471,8175,-89
347,595560,-5506,-476,8333,-79
348,595570,-5271,-479,8483,-67
349,595580,-5033,-482,8627,-55
350,595590,-4791,-485,8763,-42
351,595600,-4545,-487,8893,-30
352,595610,-4297,-488,9016,-18
353,595620,-4046,-489,9131,-6
354,595630,-3793,-489,9239,6
355,595640,-3538,-488,9340,20
356,595650,-3281,-486,9433,34
357,595660,-3021,-484,9520,46
358,595670,-2760,-482,9599,58
359,595680,-2497,-480,9670,72
360,595690,-2233,-477,9735,86
361,595700,-1967,-473,9792,99
362,595710,-1701,-470,9842,111
363,595720,-1433,-466,9884,124
364,595730,-1166,-462,9920,135
365,595740,-898,-457,9947,148
366,595750,-630,-452,9968,161
367,595760,-361,-447,9981,172
368,595770,-93,-442,9988,183
369,595780,173,-437,9987,195
370,595790,440,-431,9978,207
371,595800,705,-425,9963,217
372,595810,969,-419,9941,228
373,595820,1233,-413,9912,239
374,595830,1495,-407,9875,251
375,595840,1756,-400,9832,262
376,595850,2016,-394,9782,274
377,595860,2273,-387,9726,284
378,595870,2528,-380,9663,296
379,595880,2782,-373,9592,306
380,595890,3034,-365,9516,316
381,595900,3282,-357,9433,325
382,595910,3528,-349,9344,334
383,595920,3771,-340,9248,342
384,595930,4012,-332,9146,352
385,595940,4251,-323,9038,361
386,595950,4487,-314,8923,371
387,595960,4721,-305,8801,379
388,595970,4952,-295,8674,388
389,595980,5179,-284,8540,395
390,595990,5402,-274,8400,404
391,596000,5623,-263,8254,411
392,596010,5840,-251,8102,418
393,596020,6052,-239,7944,426
394,596030,6261,-226,7781,432
395,596040,6466,-213,7612,438
396,596050,6666,-198,7437,442
397,596060,6862,-183,7257,446
398,596070,7052,-169,7072,452
399,596080,7237,-153,6883,454
400,596090,7416,-137,6690,458
401,596100,7589,-121,6493,460
402,596110,7758,-103,6292,461
403,596120,7921,-86,6085,462
404,596130,8078,-68,5875,461
405,596140,8230,-51,5661,462
406,596150,8376,-33,5443,461
407,596160,8516,-15,5221,460
408,596170,8651,2,4994,459
409,596180,8780,18,4764,458
410,596190,8902,36,4530,456
411,596200,9019,53,4294,454
412,596210,9129,71,4054,452
413,596220,9233,88,3811,450
414,596230,9330,104,3566,448
415,596240,9421,119,3319,447
416,596250,9506,136,3067,445
417,596260,9584,152,2815,443
418,596270,9655,168,2560,442
419,596280,9719,184,2302,440
420,596290,9777,200,2042,438
421,596300,9828,216,1780,436
422,596310,9871,232,1517,433
423,596320,9908,247,1253,431
424,596330,9938,262,988,428
425,596340,9960,277,722,425
426,596350,9976,292,456,422
427,596360,9984,308,189,418
428,596370,9985,322,-76,414
429,596380,9980,336,-342,409
430,596390,9967,349,-608,404
431,596400,9947,364,-873,399
432,596410,9920,376,-1138,392
433,596420,9885,388,-1402,385
434,596430,9844,400,-1665,378
435,596440,9797,411,-1925,370
436,596450,9742,422,-2184,362
437,596460,9681,431,-2440,353
438,596470,9613,441,-2695,344
439,596480,9539,448,-2947,334
440,596490,9458,456,-3197,325
441,596500,9371,463,-3444,314
442,596510,9280,467,-3683,304
443,596520,9182,472,-3919,293
444,596530,9079,475,-4155,282
445,596540,8969,478,-4387,271
446,596550,8852,481,-4617,261
447,596560,8730,483,-4845,250
448,596570,8603,485,-5068,239
449,596580,8469,486,-5289,228
450,596590,8330,486,-5506,217
451,596600,8185,487,-5719,206
452,596610,8034,490,-5929,197
453,596620,7878,494,-6135,188
454,596630,7718,497,-6336,179
455,596640,7552,499,-6533,169
456,596650,7381,504,-6725,160
457,596660,7205,508,-6913,150
458,596670,7025,512,-7096,140
459,596680,6840,516,-7274,130
460,596690,6652,521,-7447,119
461,596700,6459,525,-7614,108
462,596710,6262,529,-7777,96
463,596720,6061,533,-7935,83
464,596730,5857,537,-8086,72
465,596740,5649,541,-8233,60
466,596750,5437,545,-8374,47
467,596760,5222,548,-8510,36
468,596770,5003,552,-8640,24
469,596780,4781,555,-8765,12
470,596790,4555,557,-8884,0
471,596800,4326,557,-8998,-14
472,596810,4095,557,-9105,-28
473,596820,3860,556,-9207,-40
474,596830,3623,554,-9303,-52
475,596840,3382,552,-9394,-64
476,596850,3139,548,-9478,-76
477,596860,2894,543,-9556,-89
478,596870,2645,538,-9628,-100
479,596880,2394,532,-9693,-109
480,596890,2142,525,-9753,-119
481,596900,1887,518,-9805,-128
482,596910,1632,510,-9851,-137
483,596920,1375,501,-9891,-145
484,596930,1117,492,-9923,-154
485,596940,860,483,-9949,-163
486,596950,603,474,-9969,-171
487,596960,348,464,-9981,-179
488,596970,94,455,-9987,-187
489,596980,-159,446,-9986,-195
490,596990,-411,436,-9979,-202
491,597000,-661,427,-9966,-211
492,597010,-910,418,-9947,-220
493,597020,-1157,409,-9921,-228
494,597030,-1401,400,-9890,-236
495,597040,-1644,391,-9852,-247
496,597050,-1885,383,-9809,-257
497,597060,-2122,373,-9761,-265
498,597070,-2359,365,-9706,-274
499,597080,-2593,356,-9647,-283
500,597090,-2824,347,-9581,-293
501,597100,-3054,339,-9511,-302
502,597110,-3280,330,-9435,-311
503,597120,-3503,321,-9355,-319
504,597130,-3723,312,-9269,-328
505,597140,-3941,303,-9179,-335
506,597150,-4155,293,-9084,-343
507,597160,-4365,284,-8985,-351
508,597170,-4574,275,-8880,-358
509,597180,-4779,265,-8772,-365
510,597190,-4979,255,-8660,-371
511,597200,-5175,245,-8544,-377
512,597210,-5368,235,-8425,-382
513,597220,-5557,224,-8301,-387
514,597230,-5744,214,-8173,-393
515,597240,-5926,205,-8042,-399
516,597250,-6104,196,-7907,-405
517,597260,-6280,186,-7769,-410
518,597270,-6451,175,-7627,-414
519,597280,-6618,165,-7482,-417
520,597290,-6783,153,-7333,-420
521,597300,-6944,142,-7181,-422
522,597310,-7101,131,-7025,-425
523,597320,-7254,120,-6868,-427
524,597330,-7403,108,-6707,-429
525,597340,-7549,96,-6542,-431
526,597350,-7692,84,-6374,-433
527,597360,-7830,71,-6203,-435
528,597370,-7964,58,-6030,-436
529,597380,-8095,47,-5854,-439
530,597390,-8221,34,-5675,-441
531,597400,-8343,21,-5494,-443
532,597410,-8461,8,-5311,-445
533,597420,-8574,-4,-5125,-447
534,597430,-8684,-17,-4937,-450
535,597440,-8789,-30,-4747,-453
536,597450,-8890,-42,-4554,-456
537,597460,-8987,-56,-4360,-457
538,597470,-9079,-68,-4164,-460
539,597480,-9167,-80,-3967,-462
540,597490,-9250,-94,-3768,-463
541,597500,-9329,-107,-3568,-465
542,597510,-9404,-121,-3365,-465
543,597520,-9474,-132,-3161,-465
544,597530,-9540,-143,-2956,-465
545,597540,-9601,-154,-2751,-465
546,597550,-9658,-166,-2544,-463
547,597560,-9710,-177,-2336,-462
548,597570,-9758,-187,-2127,-460
549,597580,-9801,-199,-1921,-457
550,597590,-9839,-211,-1714,-454
551,597600,-9872,-222,-1507,-450
552,597610,-9902,-233,-1300,-446
553,597620,-9926,-245,-1094,-442
554,597630,-9947,-256,-888,-438
555,597640,-9963,-267,-683,-433
556,597650,-9975,-276,-479,-429
557,597660,-9983,-287,-275,-424
558,597670,-9986,-296,-71,-419
559,597680,-9985,-305,132,-415
560,597690,-9980,-313,336,-410
561,597700,-9971,-323,538,-406
562,597710,-9958,-333,740,-402
563,597720,-9941,-345,941,-398
564,597730,-9920,-353,1142,-394
565,597740,-9895,-363,1341,-390
566,597750,-9865,-373,1542,-386
567,597760,-9832,-384,1739,-382
568,597770,-9795,-394,1935,-379
569,597780,-9754,-404,2131,-375
570,597790,-9710,-414,2323,-371
571,597800,-9662,-424,2512,-367
572,597810,-9611,-432,2701,-362
573,597820,-9557,-440,2886,-357
574,597830,-9499,-447,3071,-352
575,597840,-9439,-454,3251,-346
576,597850,-9376,-459,3428,-340
577,597860,-9310,-465,3604,-333
578,597870,-9241,-471,3777,-326
579,597880,-9168,-478,3950,-319
580,597890,-9093,-482,4120,-311
581,597900,-9015,-486,4287,-304
582,597910,-8935,-490,4452,-296
583,597920,-8852,-493,4615,-287
584,597930,-8767,-496,4775,-279
585,597940,-8679,-500,4933,-272
586,597950,-8589,-504,5088,-264
587,597960,-8497,-506,5240,-256
588,597970,-8403,-509,5390,-249
589,597980,-8308,-512,5536,-241
590,597990,-8210,-515,5680,-234
591,598000,-8110,-518,5821,-226
592,598010,-8009,-521,5960,-218
593,598020,-7906,-523,6096,-209
594,598030,-7803,-528,6227,-203
595,598040,-7697,-532,6358,-196
596,598050,-7590,-538,6484,-191
597,598060,-7481,-542,6610,-183
598,598070,-7370,-546,6733,-175
599,598080,-7259,-549,6853,-168
600,598090,-7145,-553,6971,-160
601,598100,-7030,-558,7087,-155
602,598110,-6913,-564,7201,-150
603,598120,-6794,-570,7313,-146
604,598130,-6672,-574,7424,-141
605,598140,-6550,-577,7532,-135
606,598150,-6425,-579,7639,-129
607,598160,-6298,-582,7744,-123
608,598170,-6168,-585,7847,-119
609,598180,-6038,-589,7948,-117
610,598190,-5906,-591,8046,-113
611,598200,-5773,-593,8142,-107
612,598210,-5638,-595,8236,-103
613,598220,-5501,-598,8328,-101
614,598230,-5363,-600,8418,-96
615,598240,-5224,-602,8504,-92
616,598250,-5087,-602,8587,-85
617,598260,-4947,-603,8669,-81
618,598270,-4806,-603,8747,-75
619,598280,-4665,-602,8824,-67
620,598290,-4523,-600,8898,-59
621,598300,-4380,-599,8969,-52
622,598310,-4238,-596,9037,-41
623,598320,-4095,-593,9103,-30
624,598330,-3949,-591,9167,-22
625,598340,-3804,-588,9229,-12
626,598350,-3658,-585,9288,-2
627,598360,-3511,-582,9345,6
628,598370,-3363,-579,9399,16
629,598380,-3215,-577,9451,24
630,598390,-3066,-575,9500,32
631,598400,-2916,-573,9547,42
632,598410,-2766,-571,9592,52
633,598420,-2615,-569,9634,59
634,598430,-2464,-568,9674,69
635,598440,-2312,-566,9712,75
636,598450,-2160,-564,9747,85
637,598460,-2007,-562,9779,96
638,598470,-1854,-560,9810,106
639,598480,-1699,-558,9837,116
640,598490,-1545,-558,9863,124
641,598500,-1388,-557,9886,130
642,598510,-1232,-557,9907,138
643,598520,-1074,-556,9925,147
644,598530,-918,-556,9940,157
645,598540,-759,-555,9954,167
646,598550,-599,-554,9965,174
647,598560,-437,-552,9973,179
648,598570,-274,-550,9979,185
649,598580,-108,-547,9982,192
650,598590,57,-544,9983,198
651,598600,224,-539,9980,207
652,598610,394,-534,9975,214
653,598620,566,-528,9967,219
654,598630,740,-521,9956,224
655,598640,915,-515,9941,230
656,598650,1091,-508,9924,235
657,598660,1268,-501,9903,242
658,598670,1447,-495,9879,250
659,598680,1628,-488,9851,259
660,598690,1809,-482,9819,266
661,598700,1992,-475,9784,273
662,598710,2176,-468,9744,281
663,598720,2363,-461,9701,289
664,598730,2552,-453,9653,295
665,598740,2750,-445,9599,301
666,598750,2958,-437,9537,311
667,598760,3159,-429,9472,321
668,598770,3361,-419,9403,329
669,598780,3561,-410,9329,338
670,598790,3758,-400,9251,346
671,598800,3956,-389,9168,354
672,598810,4151,-377,9082,363
673,598820,4347,-364,8990,372
674,598830,4538,-351,8895,381
675,598840,4728,-338,8796,390
676,598850,4917,-322,8692,396
677,598860,5102,-307,8585,402
678,598870,5283,-292,8475,409
679,598880,5464,-275,8360,411
680,598890,5641,-261,8241,417
681,598900,5815,-249,8120,424
682,598910,5986,-233,7995,425
683,598920,6155,-221,7866,431
684,598930,6317,-209,7736,437
685,598940,6479,-197,7601,443
686,598950,6640,-183,7461,449
687,598960,6797,-172,7317,459
688,598970,6951,-159,7171,467
689,598980,7102,-147,7022,475
690,598990,7249,-133,6870,480
691,599000,7394,-121,6713,487
692,599010,7537,-109,6552,494
693,599020,7676,-96,6388,496
694,599030,7812,-83,6221,498
695,599040,7943,-72,6053,501
696,599050,8071,-60,5881,502
697,599060,8196,-49,5706,503
698,599070,8315,-38,5530,503
699,599080,8431,-26,5352,503
700,599090,8543,-20,5171,507
701,599100,8651,-10,4988,507
702,599110,8756,0,4802,508
703,599120,8856,10,4614,509
704,599130,8953,22,4425,509
705,599140,9046,35,4230,509
706,599150,9136,51,4032,508
707,599160,9222,64,3830,508
708,599170,9304,81,3627,507
709,599180,9382,100,3420,505
710,599190,9456,119,3211,503
711,599200,9525,139,2999,501
712,599210,9589,156,2786,500
713,599220,9650,176,2568,497
714,599230,9705,192,2349,496
715,599240,9756,212,2126,493
716,599250,9802,233,1902,490
717,599260,9842,251,1680,488
718,599270,9877,269,1456,486
719,599280,9908,288,1229,484
720,599290,9933,306,1001,482
721,599300,9953,321,772,480
722,599310,9968,337,539,479
723,599320,9977,351,306,477
724,599330,9981,359,73,475
725,599340,9980,369,-159,474
726,599350,9973,381,-395,472
727,599360,9961,392,-628,469
728,599370,9943,404,-861,467
729,599380,9920,411,-1095,463
730,599390,9891,424,-1327,460
731,599400,9857,437,-1558,457
732,599410,9817,448,-1790,452
733,599420,9772,458,-2020,447
734,599430,9722,466,-2251,440
735,599440,9666,474,-2481,433
736,599450,9605,483,-2704,425
737,599460,9540,490,-2928,416
738,599470,9468,501,-3150,407
739,599480,9392,512,-3370,398
740,599490,9310,521,-3589,387
741,599500,9223,532,-3807,377
742,599510,9132,542,-4021,366
743,599520,9035,551,-4234,354
744,599530,8933,562,-4444,343
745,599540,8828,570,-4650,331
746,599550,8719,579,-4851,320
747,599560,8605,587,-5050,308
748,599570,8486,598,-5246,298
749,599580,8363,603,-5440,286
750,599590,8236,609,-5631,274
751,599600,8103,614,-5821,261
752,599610,7965,622,-6008,251
753,599620,7823,630,-6192,242
754,599630,7677,637,-6371,232
755,599640,7527,642,-6548,221
756,599650,7372,645,-6721,209
757,599660,7211,649,-6894,198
758,599670,7049,654,-7060,189
759,599680,6882,658,-7222,179
760,599690,6709,661,-7383,168
761,599700,6533,663,-7539,156
762,599710,6354,666,-7690,147
763,599720,6171,669,-7838,137
764,599730,5986,671,-7980,127
765,599740,5796,673,-8119,116
766,599750,5603,674,-8254,104
767,599760,5408,674,-8383,91
768,599770,5212,674,-8507,77
769,599780,5011,675,-8626,67
770,599790,4810,673,-8740,53
771,599800,4606,671,-8850,38
772,599810,4399,667,-8955,22
773,599820,4191,664,-9054,8
774,599830,3983,661,-9148,-4
775,599840,3769,658,-9239,-15
776,599850,3553,655,-9324,-27
777,599860,3337,651,-9403,-40
778,599870,3119,646,-9478,-53
779,599880,2900,642,-9548,-65
780,599890,2684,636,-9611,-78
781,599900,2466,631,-9669,-93
782,599910,2244,625,-9724,-105
783,599920,2024,619,-9772,-119
784,599930,1801,613,-9816,-132
785,599940,1575,608,-9855,-141
786,599950,1350,602,-9888,-151
787,599960,1127,595,-9917,-164
788,599970,903,589,-9940,-177
789,599980,678,583,-9958,-188
790,599990,453,577,-9971,-200
791,600000,229,571,-9978,-215
792,600010,6,565,-9981,-231
793,600020,-219,559,-9978,-244
794,600030,-445,553,-9971,-253
795,600040,-669,547,-9958,-267
796,600050,-894,541,-9941,-279
797,600060,-1117,535,-9918,-292
798,600070,-1340,528,-9890,-305
799,600080,-1563,521,-9858,-316
800,600090,-1786,513,-9820,-328
801,600100,-2009,505,-9777,-338
802,600110,-2230,497,-9729,-351
803,600120,-2454,488,-9675,-361
804,600130,-2676,478,-9616,-371
805,600140,-2896,468,-9552,-380
806,600150,-3117,457,-9482,-387
807,600160,-3334,446,-9408,-395
808,600170,-3552,434,-9328,-405
809,600180,-3770,420,-9243,-412
810,600190,-3987,406,-9152,-419
811,600200,-4202,390,-9055,-424
812,600210,-4416,375,-8953,-431
813,600220,-4625,360,-8847,-439
814,600230,-4834,345,-8735,-446
815,600240,-5040,329,-8618,-452
816,600250,-5246,310,-8495,-455
817,600260,-5448,293,-8367,-460
818,600270,-5645,279,-8235,-468
819,600280,-5840,263,-8099,-475
820,600290,-6031,247,-7957,-482
821,600300,-6221,229,-7810,-485
822,600310,-6407,211,-7658,-489
823,600320,-6590,192,-7502,-492
824,600330,-6767,175,-7343,-496
825,600340,-6943,158,-7177,-502
826,600350,-7115,141,-7006,-505
827,600360,-7282,124,-6832,-508
828,600370,-7447,106,-6653,-509
829,600380,-7606,89,-6471,-510
830,600390,-7760,72,-6285,-513
