,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
7337,73.06,0.0,0.0,0.0,0.0
7338,73.07,0.0,0.0,0.0,0.0
7339,73.08,0.0,0.0,0.0,0.0
7340,73.09,0.0,0.0,0.0,0.0
7341,73.1,0.0,0.0,0.0,0.0
7342,73.11,0.0,0.0,0.0,0.0
7343,73.12,0.0,0.0,0.0,0.0
7344,73.13,0.0,0.0,0.0,0.0
7345,73.14,0.0,0.0,0.0,0.0
7346,73.15,0.0,0.0,0.0,0.0
7347,73.16,0.0,0.0,0.0,0.0
7348,73.17,0.0,0.0,0.0,0.0
7349,73.18,0.0,0.0,0.0,0.0
7350,73.19,0.0,0.0,0.0,0.0
7351,73.2,0.0,0.0,0.0,0.0
7352,73.21,0.0,0.0,0.0,0.0
7353,73.22,0.0,0.0,0.0,0.0
7354,73.23,0.0,0.0,0.0,0.0
7355,73.24,0.0,0.0,0.0,0.0
7356,73.25,0.0,0.0,0.0,0.0
7357,73.26,0.0,0.0,0.0,0.0
7358,73.27,0.0,0.0,0.0,0.0
7359,73.28,0.0,0.0,0.0,0.0
7360,73.29,0.0,0.0,0.0,0.0
7361,73.3,0.0,0.0,0.0,0.0
7362,73.31,0.0,0.0,0.0,0.0
7363,73.32,0.0,0.0,0.0,0.0
7364,73.33,0.0,0.0,0.0,0.0
7365,73.34,0.0,0.0,0.0,0.0
7366,73.35,0.0,0.0,0.0,0.0
7367,73.36,0.0,0.0,0.0,0.0
7368,73.37,0.0,0.0,0.0,0.0
7369,73.38,0.0,0.0,0.0,0.0
7370,73.39,0.0,0.0,0.0,0.0
7371,73.4,0.0,0.0,0.0,0.0
7372,73.41,0.0,0.0,0.0,0.0
7373,73.42,0.0,0.0,0.0,0.0
7374,73.43,0.0,0.0,0.0,0.0
7375,73.44,0.0,0.0,0.0,0.0
7376,73.45,0.0,0.0,0.0,0.0
7377,73.46,0.0,0.0,0.0,0.0
7378,73.47,0.0,0.0,0.0,0.0
7379,73.48,0.0,0.0,0.0,0.0
7380,73.49,0.0,0.0,0.0,0.0
7381,73.5,0.0,0.0,0.0,0.0
7382,73.51,0.0,0.0,0.0,0.0
7383,73.52,0.0,0.0,0.0,0.0
7384,73.53,0.0,0.0,0.0,0.0
7385,73.54,0.0,0.0,0.0,0.0
7386,73.55,0.0,0.0,0.0,0.0
7387,73.56,0.0,0.0,0.0,0.0
7388,73.57,0.0,0.0,0.0,0.0
7389,73.58,0.0,0.0,0.0,0.0
7390,73.59,0.0,0.0,0.0,0.0
7391,73.6,0.0,0.0,0.0,0.0
7392,73.61,0.0,0.0,0.0,0.0
7393,73.62,0.0,0.0,0.0,0.0
7394,73.63,0.0,0.0,0.0,0.0
7395,73.64,0.0,0.0,0.0,0.0
7396,73.65,0.0,0.0,0.0,0.0
7397,73.66,0.0,0.0,0.0,0.0
7398,73.67,0.0,0.0,0.0,0.0
7399,73.68,0.0,0.0,0.0,0.0
7400,73.69,0.0,0.0,0.0,0.0
7401,73.7,0.0,0.0,0.0,0.0
7402,73.71,0.0,0.0,0.0,0.0
7403,73.72,0.0,0.0,0.0,0.0
7404,73.73,0.0,0.0,0.0,0.0
7405,73.74,0.0,0.0,0.0,0.0
7406,73.75,0.0,0.0,0.0,0.0
7407,73.76,0.0,0.0,0.0,0.0
7408,73.77,0.0,0.0,0.0,0.0
7409,73.78,0.0,0.0,0.0,0.0
7410,73.79,0.0,0.0,0.0,0.0
7411,73.8,0.0,0.0,0.0,0.0
7412,73.81,0.0,0.0,0.0,0.0
7413,73.82,0.0,0.0,0.0,0.0
7414,73.83,0.0,0.0,0.0,0.0
7415,73.84,0.0,0.0,0.0,0.0
7416,73.85,0.0,0.0,0.0,0.0
7417,73.86,0.0,0.0,0.0,0.0
7418,73.87,0.0,0.0,0.0,0.0
7419,73.88,0.0,0.0,0.0,0.0
7420,73.89,0.0,0.0,0.0,0.0
7421,73.9,0.0,0.0,0.0,0.0
7422,73.91,0.0,0.0,0.0,0.0
7423,73.92,0.0,0.0,0.0,0.0
7424,73.93,0.0,0.0,0.0,0.0
7425,73.94,0.0,0.0,0.0,0.0
7426,73.95,0.0,0.0,0.0,0.0
7427,73.96,0.0,0.0,0.0,0.0
7428,73.97,0.0,0.0,0.0,0.0
7429,73.98,0.0,0.0,0.0,0.0
7430,73.99,0.0,0.0,0.0,0.0
7431,74.0,0.0,0.0,0.0,0.0
7432,74.01,0.0,0.0,0.0,0.0
7433,74.02,0.0,0.0,0.0,0.0
7434,74.03,0.0,0.0,0.0,0.0
7435,74.04,0.0,0.0,0.0,0.0
7436,74.05,0.0,0.0,0.0,0.0
7437,74.06,0.0,0.0,0.0,0.0
7438,74.07,0.0,0.0,0.0,0.0
7439,74.08,0.0,0.0,0.0,0.0
7440,74.09,0.0,0.0,0.0,0.0
7441,74.1,0.0,0.0,0.0,0.0
7442,74.11,0.0,0.0,0.0,0.0
7443,74.12,0.0,0.0,0.0,0.0
7444,74.13,0.0,0.0,0.0,0.0
7445,74.14,0.0,0.0,0.0,0.0
7446,74.15,0.0,0.0,0.0,0.0
7447,74.16,0.0,0.0,0.0,0.0
7448,74.17,0.0,0.0,0.0,0.0
7449,74.18,0.0,0.0,0.0,0.0
7450,74.19,0.0,0.0,0.0,0.0
7451,74.2,0.0,0.0,0.0,0.0
7452,74.21,0.0,0.0,0.0,0.0
7453,74.22,0.0,0.0,0.0,0.0
7454,74.23,0.0,0.0,0.0,0.0
7455,74.24,0.0,0.0,0.0,0.0
7456,74.25,0.0,0.0,0.0,0.0
7457,74.26,0.0,0.0,0.0,0.0
7458,74.27,0.0,0.0,0.0,0.0
7459,74.28,0.0,0.0,0.0,0.0
7460,74.29,0.0,0.0,0.0,0.0
7461,74.3,0.0,0.0,0.0,0.0
7462,74.31,0.0,0.0,0.0,0.0
7463,74.32,0.0,0.0,0.0,0.0
7464,74.33,0.0,0.0,0.0,0.0
7465,74.34,0.0,0.0,0.0,0.0
7466,74.35,0.0,0.0,0.0,0.0
7467,74.36,0.0,0.0,0.0,0.0
7468,74.37,0.0,0.0,0.0,0.0
7469,74.38,0.0,0.0,0.0,0.0
7470,74.39,0.0,0.0,0.0,0.0
7471,74.4,0.0,0.0,0.0,0.0
7472,74.41,0.0,0.0,0.0,0.0
7473,74.42,0.0,0.0,0.0,0.0
7474,74.43,0.0,0.0,0.0,0.0
7475,74.44,0.0,0.0,0.0,0.0
7476,74.45,0.0,0.0,0.0,0.0
7477,74.46,0.0,0.0,0.0,0.0
7478,74.47,0.0,0.0,0.0,0.0
7479,74.48,0.0,0.0,0.0,0.0
7480,74.49,0.0,0.0,0.0,0.0
7481,74.5,0.0,0.0,0.0,0.0
7482,74.51,0.0,0.0,0.0,0.0
7483,74.52,0.0,0.0,0.0,0.0
7484,74.53,0.0,0.0,0.0,0.0
7485,74.54,0.0,0.0,0.0,0.0
7486,74.55,0.0,0.0,0.0,0.0
7487,74.56,0.0,0.0,0.0,0.0
7488,74.57,0.0,0.0,0.0,0.0
7489,74.58,0.0,0.0,0.0,0.0
7490,74.59,0.0,0.0,0.0,0.0
7491,74.6,0.0,0.0,0.0,0.0
7492,74.61,0.0,0.0,0.0,0.0
7493,74.62,0.0,0.0,0.0,0.0
7494,74.63,0.0,0.0,0.0,0.0
7495,74.64,0.0,0.0,0.0,0.0
7496,74.65,0.0,0.0,0.0,0.0
7497,74.66,0.0,0.0,0.0,0.0
7498,74.67,0.0,0.0,0.0,0.0
7499,74.68,0.0,0.0,0.0,0.0
7500,74.69,0.0,0.0,0.0,0.0
7501,74.7,0.0,0.0,0.0,0.0
7502,74.71,0.0,0.0,0.0,0.0
7503,74.72,0.0,0.0,0.0,0.0
7504,74.73,0.0,0.0,0.0,0.0
7505,74.74,0.0,0.0,0.0,0.0
7506,74.75,0.0,0.0,0.0,0.0
7507,74.76,0.0,0.0,0.0,0.0
7508,74.77,0.0,0.0,0.0,0.0
7509,74.78,0.0,0.0,0.0,0.0
7510,74.79,0.0,0.0,0.0,0.0
7511,74.8,0.0,0.0,0.0,0.0
7512,74.81,0.0,0.0,0.0,0.0
7513,74.82,0.0,0.0,0.0,0.0
7514,74.83,0.0,0.0,0.0,0.0
7515,74.84,0.0,0.0,0.0,0.0
7516,74.85,0.0,0.0,0.0,0.0
7517,74.86,0.0,0.0,0.0,0.0
7518,74.87,0.0,0.0,0.0,0.0
7519,74.88,0.0,0.0,0.0,0.0
7520,74.89,0.0,0.0,0.0,0.0
7521,74.9,0.0,0.0,0.0,0.0
7522,74.91,0.0,0.0,0.0,0.0
7523,74.92,0.0,0.0,0.0,0.0
7524,74.93,0.0,0.0,0.0,0.0
7525,74.94,0.0,0.0,0.0,0.0
7526,74.95,0.0,0.0,0.0,0.0
7527,74.96,0.0,0.0,0.0,0.0
7528,74.97,0.0,0.0,0.0,0.0
7529,74.98,0.0,0.0,0.0,0.0
7530,74.99,0.0,0.0,0.0,0.0
7531,75.0,0.0,0.0,0.0,0.0
7532,75.01,0.0,0.0,0.0,0.0
7533,75.02,0.0,0.0,0.0,0.0
7534,75.03,0.0,0.0,0.0,0.0
7535,75.04,0.0,0.0,0.0,0.0
7536,75.05,0.0,0.0,0.0,0.0
7537,75.06,0.0,0.0,0.0,0.0
7538,75.07,0.0,0.0,0.0,0.0
7539,75.08,0.0,0.0,0.0,0.0
7540,75.09,0.0,0.0,0.0,0.0
7541,75.1,0.0,0.0,0.0,0.0
7542,75.11,0.0,0.0,0.0,0.0
7543,75.12,0.0,0.0,0.0,0.0
7544,75.13,0.0,0.0,0.0,0.0
7545,75.14,0.0,0.0,0.0,0.0
7546,75.15,0.0,0.0,0.0,0.0
7547,75.16,0.0,0.0,0.0,0.0
7548,75.17,0.0,0.0,0.0,0.0
7549,75.18,0.0,0.0,0.0,0.0
7550,75.19,0.0,0.0,0.0,0.0
7551,75.2,0.0,0.0,0.0,0.0
7552,75.21,0.0,0.0,0.0,0.0
7553,75.22,0.0,0.0,0.0,0.0
7554,75.23,0.0,0.0,0.0,0.0
7555,75.24,0.0,0.0,0.0,0.0
7556,75.25,0.0,0.0,0.0,0.0
7557,75.26,0.0,0.0,0.0,0.0
7558,75.27,0.0,0.0,0.0,0.0
7559,75.28,0.0,0.0,0.0,0.0
7560,75.29,0.0,0.0,0.0,0.0
7561,75.3,0.0,0.0,0.0,0.0
7562,75.31,0.0,0.0,0.0,0.0
7563,75.32,0.0,0.0,0.0,0.0
7564,75.33,0.0,0.0,0.0,0.0
7565,75.34,0.0,0.0,0.0,0.0
7566,75.35,0.0,0.0,0.0,0.0
7567,75.36,0.0,0.0,0.0,0.0
7568,75.37,0.0,0.0,0.0,0.0
7569,75.38,0.0,0.0,0.0,0.0
7570,75.39,0.0,0.0,0.0,0.0
7571,75.4,0.0,0.0,0.0,0.0
7572,75.41,0.0,0.0,0.0,0.0
7573,75.42,0.0,0.0,0.0,0.0
7574,75.43,0.0,0.0,0.0,0.0
7575,75.44,0.0,0.0,0.0,0.0
7576,75.45,0.0,0.0,0.0,0.0
7577,75.46,0.0,0.0,0.0,0.0
7578,75.47,0.0,0.0,0.0,0.0
7579,75.48,0.0,0.0,0.0,0.0
7580,75.49,0.0,0.0,0.0,0.0
7581,75.5,0.0,0.0,0.0,0.0
7582,75.51,0.0,0.0,0.0,0.0
7583,75.52,0.0,0.0,0.0,0.0
7584,75.53,0.0,0.0,0.0,0.0
7585,75.54,0.0,0.0,0.0,0.0
7586,75.55,0.0,0.0,0.0,0.0
7587,75.56,0.0,0.0,0.0,0.0
7588,75.57,0.0,0.0,0.0,0.0
7589,75.58,0.0,0.0,0.0,0.0
7590,75.59,0.0,0.0,0.0,0.0
7591,75.6,0.0,0.0,0.0,0.0
7592,75.61,0.0,0.0,0.0,0.0
7593,75.62,0.0,0.0,0.0,0.0
7594,75.63,0.0,0.0,0.0,0.0
7595,75.64,0.0,0.0,0.0,0.0
7596,75.65,0.0,0.0,0.0,0.0
7597,75.66,0.0,0.0,0.0,0.0
7598,75.67,0.0,0.0,0.0,0.0
7599,75.68,0.0,0.0,0.0,0.0
7600,75.69,0.0,0.0,0.0,0.0
7601,75.7,0.0,0.0,0.0,0.0
7602,75.71,0.0,0.0,0.0,0.0
7603,75.72,0.0,0.0,0.0,0.0
7604,75.73,0.0,0.0,0.0,0.0
7605,75.74,0.0,0.0,0.0,0.0
7606,75.75,0.0,0.0,0.0,0.0
7607,75.76,0.0,0.0,0.0,0.0
7608,75.77,0.0,0.0,0.0,0.0
7609,75.78,0.0,0.0,0.0,0.0
7610,75.79,0.0,0.0,0.0,0.0
7611,75.8,0.0,0.0,0.0,0.0
7612,75.81,0.0,0.0,0.0,0.0
7613,75.82,0.0,0.0,0.0,0.0
7614,75.83,0.0,0.0,0.0,0.0
7615,75.84,0.0,0.0,0.0,0.0
7616,75.85,0.0,0.0,0.0,0.0
7617,75.86,0.0,0.0,0.0,0.0
7618,75.87,0.0,0.0,0.0,0.0
7619,75.88,0.0,0.0,0.0,0.0
7620,75.89,0.0,0.0,0.0,0.0
7621,75.9,0.0,0.0,0.0,0.0
7622,75.91,0.0,0.0,0.0,0.0
7623,75.92,0.0,0.0,0.0,0.0
7624,75.93,0.0,0.0,0.0,0.0
7625,75.94,0.0,0.0,0.0,0.0
7626,75.95,0.0,0.0,0.0,0.0
7627,75.96,0.0,0.0,0.0,0.0
7628,75.97,0.0,0.0,0.0,0.0
7629,75.98,0.0,0.0,0.0,0.0
7630,75.99,0.0,0.0,0.0,0.0
7631,76.0,0.0,0.0,0.0,0.0
7632,76.01,0.0,0.0,0.0,0.0
7633,76.02,0.0,0.0,0.0,0.0
7634,76.03,0.0,0.0,0.0,0.0
7635,76.04,0.0,0.0,0.0,0.0
7636,76.05,0.0,0.0,0.0,0.0
7637,76.06,0.0,0.0,0.0,0.0
7638,76.07,0.0,0.0,0.0,0.0
7639,76.08,0.0,0.0,0.0,0.0
7640,76.09,0.0,0.0,0.0,0.0
7641,76.1,0.0,0.0,0.0,0.0
7642,76.11,0.0,0.0,0.0,0.0
7643,76.12,0.0,0.0,0.0,0.0
7644,76.13,0.0,0.0,0.0,0.0
7645,76.14,0.0,0.0,0.0,0.0
7646,76.15,0.0,0.0,0.0,0.0
7647,76.16,0.0,0.0,0.0,0.0
7648,76.17,0.0,0.0,0.0,0.0
7649,76.18,0.0,0.0,0.0,0.0
7650,76.19,0.0,0.0,0.0,0.0
7651,76.2,0.0,0.0,0.0,0.0
7652,76.21,0.0,0.0,0.0,0.0
7653,76.22,0.0,0.0,0.0,0.0
7654,76.23,0.0,0.0,0.0,0.0
7655,76.24,0.0,0.0,0.0,0.0
7656,76.25,0.0,0.0,0.0,0.0
7657,76.26,0.0,0.0,0.0,0.0
7658,76.27,0.0,0.0,0.0,0.0
7659,76.28,0.0,0.0,0.0,0.0
7660,76.29,0.0,0.0,0.0,0.0
7661,76.3,0.0,0.0,0.0,0.0
7662,76.31,0.0,0.0,0.0,0.0
7663,76.32,0.0,0.0,0.0,0.0
7664,76.33,0.0,0.0,0.0,0.0
7665,76.34,0.0,0.0,0.0,0.0
7666,76.35,0.0,0.0,0.0,0.0
7667,76.36,0.0,0.0,0.0,0.0
7668,76.37,0.0,0.0,0.0,0.0
7669,76.38,0.0,0.0,0.0,0.0
7670,76.39,0.0,0.0,0.0,0.0
7671,76.4,0.0,0.0,0.0,0.0
7672,76.41,0.0,0.0,0.0,0.0
7673,76.42,0.0,0.0,0.0,0.0
7674,76.43,0.0,0.0,0.0,0.0
7675,76.44,0.0,0.0,0.0,0.0
7676,76.45,0.0,0.0,0.0,0.0
7677,76.46,0.0,0.0,0.0,0.0
7678,76.47,0.0,0.0,0.0,0.0
7679,76.48,0.0,0.0,0.0,0.0
7680,76.49,0.0,0.0,0.0,0.0
7681,76.5,0.0,0.0,0.0,0.0
7682,76.51,0.0,0.0,0.0,0.0
7683,76.52,0.0,0.0,0.0,0.0
7684,76.53,0.0,0.0,0.0,0.0
7685,76.54,0.0,0.0,0.0,0.0
7686,76.55,0.0,0.0,0.0,0.0
7687,76.56,0.0,0.0,0.0,0.0
7688,76.57,0.0,0.0,0.0,0.0
7689,76.58,0.0,0.0,0.0,0.0
7690,76.59,0.0,0.0,0.0,0.0
7691,76.6,0.0,0.0,0.0,0.0
7692,76.61,0.0,0.0,0.0,0.0
7693,76.62,0.0,0.0,0.0,0.0
7694,76.63,0.0,0.0,0.0,0.0
7695,76.64,0.0,0.0,0.0,0.0
7696,76.65,0.0,0.0,0.0,0.0
7697,76.66,0.0,0.0,0.0,0.0
7698,76.67,0.0,0.0,0.0,0.0
7699,76.68,0.0,0.0,0.0,0.0
7700,76.69,0.0,0.0,0.0,0.0
7701,76.7,0.0,0.0,0.0,0.0
7702,76.71,0.0,0.0,0.0,0.0
7703,76.72,0.0,0.0,0.0,0.0
7704,76.73,0.0,0.0,0.0,0.0
7705,76.74,0.0,0.0,0.0,0.0
7706,76.75,0.0,0.0,0.0,0.0
7707,76.76,0.0,0.0,0.0,0.0
7708,76.77,0.0,0.0,0.0,0.0
7709,76.78,0.0,0.0,0.0,0.0
7710,76.79,0.0,0.0,0.0,0.0
7711,76.8,0.0,0.0,0.0,0.0
7712,76.81,0.0,0.0,0.0,0.0
7713,76.82,0.0,0.0,0.0,0.0
7714,76.83,0.0,0.0,0.0,0.0
7715,76.84,0.0,0.0,0.0,0.0
7716,76.85,0.0,0.0,0.0,0.0
7717,76.86,0.0,0.0,0.0,0.0
7718,76.87,0.0,0.0,0.0,0.0
7719,76.88,0.0,0.0,0.0,0.0
7720,76.89,0.0,0.0,0.0,0.0
7721,76.9,0.0,0.0,0.0,0.0
7722,76.91,0.0,0.0,0.0,0.0
7723,76.92,0.0,0.0,0.0,0.0
7724,76.93,0.0,0.0,0.0,0.0
7725,76.94,0.0,0.0,0.0,0.0
7726,76.95,0.0,0.0,0.0,0.0
7727,76.96,0.0,0.0,0.0,0.0
7728,76.97,0.0,0.0,0.0,0.0
7729,76.98,0.0,0.0,0.0,0.0
7730,76.99,0.0,0.0,0.0,0.0
7731,77.0,0.0,0.0,0.0,0.0
7732,77.01,0.0,0.0,0.0,0.0
7733,77.02,0.0,0.0,0.0,0.0
7734,77.03,0.0,0.0,0.0,0.0
7735,77.04,0.0,0.0,0.0,0.0
7736,77.05,0.0,0.0,0.0,0.0
7737,77.06,0.0,0.0,0.0,0.0
7738,77.07,0.0,0.0,0.0,0.0
7739,77.08,0.0,0.0,0.0,0.0
7740,77.09,0.0,0.0,0.0,0.0
7741,77.1,0.0,0.0,0.0,0.0
7742,77.11,0.0,0.0,0.0,0.0
7743,77.12,0.0,0.0,0.0,0.0
7744,77.13,0.0,0.0,0.0,0.0
7745,77.14,0.0,0.0,0.0,0.0
7746,77.15,0.0,0.0,0.0,0.0
7747,77.16,0.0,0.0,0.0,0.0
7748,77.17,0.0,0.0,0.0,0.0
7749,77.18,0.0,0.0,0.0,0.0
7750,77.19,0.0,0.0,0.0,0.0
7751,77.2,0.0,0.0,0.0,0.0
7752,77.21,0.0,0.0,0.0,0.0
7753,77.22,0.0,0.0,0.0,0.0
7754,77.23,0.0,0.0,0.0,0.0
7755,77.24,0.0,0.0,0.0,0.0
7756,77.25,0.0,0.0,0.0,0.0
7757,77.26,0.0,0.0,0.0,0.0
7758,77.27,0.0,0.0,0.0,0.0
7759,77.28,0.0,0.0,0.0,0.0
7760,77.29,0.0,0.0,0.0,0.0
7761,77.3,0.0,0.0,0.0,0.0
7762,77.31,0.0,0.0,0.0,0.0
7763,77.32,0.0,0.0,0.0,0.0
7764,77.33,0.0,0.0,0.0,0.0
7765,77.34,0.0,0.0,0.0,0.0
7766,77.35,0.0,0.0,0.0,0.0
7767,77.36,0.0,0.0,0.0,0.0
7768,77.37,0.0,0.0,0.0,0.0
7769,77.38,0.0,0.0,0.0,0.0
7770,77.39,0.0,0.0,0.0,0.0
7771,77.4,0.0,0.0,0.0,0.0
7772,77.41,0.0,0.0,0.0,0.0
7773,77.42,0.0,0.0,0.0,0.0
7774,77.43,0.0,0.0,0.0,0.0
7775,77.44,0.0,0.0,0.0,0.0
7776,77.45,0.0,0.0,0.0,0.0
7777,77.46,0.0,0.0,0.0,0.0
7778,77.47,0.0,0.0,0.0,0.0
7779,77.48,0.0,0.0,0.0,0.0
7780,77.49,0.0,0.0,0.0,0.0
7781,77.5,0.0,0.0,0.0,0.0
7782,77.51,0.0,0.0,0.0,0.0
7783,77.52,0.0,0.0,0.0,0.0
7784,77.53,0.0,0.0,0.0,0.0
7785,77.54,0.0,0.0,0.0,0.0
7786,77.55,0.0,0.0,0.0,0.0
7787,77.56,0.0,0.0,0.0,0.0
7788,77.57,0.0,0.0,0.0,0.0
7789,77.58,0.0,0.0,0.0,0.0
7790,77.59,0.0,0.0,0.0,0.0
7791,77.6,0.0,0.0,0.0,0.0
7792,77.61,0.0,0.0,0.0,0.0
7793,77.62,0.0,0.0,0.0,0.0
7794,77.63,0.0,0.0,0.0,0.0
7795,77.64,0.0,0.0,0.0,0.0
7796,77.65,0.0,0.0,0.0,0.0
7797,77.66,0.0,0.0,0.0,0.0
7798,77.67,0.0,0.0,0.0,0.0
7799,77.68,0.0,0.0,0.0,0.0
7800,77.69,0.0,0.0,0.0,0.0
7801,77.7,0.0,0.0,0.0,0.0
7802,77.71,0.0,0.0,0.0,0.0
7803,77.72,0.0,0.0,0.0,0.0
7804,77.73,0.0,0.0,0.0,0.0
7805,77.74,0.0,0.0,0.0,0.0
7806,77.75,0.0,0.0,0.0,0.0
7807,77.76,0.0,0.0,0.0,0.0
7808,77.77,0.0,0.0,0.0,0.0
7809,77.78,0.0,0.0,0.0,0.0
7810,77.79,0.0,0.0,0.0,0.0
7811,77.8,0.0,0.0,0.0,0.0
7812,77.81,0.0,0.0,0.0,0.0
7813,77.82,0.0,0.0,0.0,0.0
7814,77.83,0.0,0.0,0.0,0.0
7815,77.84,0.0,0.0,0.0,0.0
7816,77.85,0.0,0.0,0.0,0.0
7817,77.86,0.0,0.0,0.0,0.0
7818,77.87,0.0,0.0,0.0,0.0
7819,77.88,0.0,0.0,0.0,0.0
7820,77.89,0.0,0.0,0.0,0.0
7821,77.9,0.0,0.0,0.0,0.0
7822,77.91,0.0,0.0,0.0,0.0
7823,77.92,0.0,0.0,0.0,0.0
7824,77.93,0.0,0.0,0.0,0.0
7825,77.94,0.0,0.0,0.0,0.0
7826,77.95,0.0,0.0,0.0,0.0
7827,77.96,0.0,0.0,0.0,0.0
7828,77.97,0.0,0.0,0.0,0.0
7829,77.98,0.0,0.0,0.0,0.0
7830,77.99,0.0,0.0,0.0,0.0
7831,78.0,0.0,0.0,0.0,0.0
7832,78.01,0.0,0.0,0.0,0.0
7833,78.02,0.0,0.0,0.0,0.0
7834,78.03,0.0,0.0,0.0,0.0
7835,78.04,0.0,0.0,0.0,0.0
7836,78.05,0.0,0.0,0.0,0.0
7837,78.06,0.0,0.0,0.0,0.0
7838,78.07,0.0,0.0,0.0,0.0
7839,78.08,0.0,0.0,0.0,0.0
7840,78.09,0.0,0.0,0.0,0.0
7841,78.1,0.0,0.0,0.0,0.0
7842,78.11,0.0,0.0,0.0,0.0
7843,78.12,0.0,0.0,0.0,0.0
7844,78.13,0.0,0.0,0.0,0.0
7845,78.14,0.0,0.0,0.0,0.0
7846,78.15,0.0,0.0,0.0,0.0
7847,78.16,0.0,0.0,0.0,0.0
7848,78.17,0.0,0.0,0.0,0.0
7849,78.18,0.0,0.0,0.0,0.0
7850,78.19,0.0,0.0,0.0,0.0
7851,78.2,0.0,0.0,0.0,0.0
7852,78.21,0.0,0.0,0.0,0.0
7853,78.22,0.0,0.0,0.0,0.0
7854,78.23,0.0,0.0,0.0,0.0
7855,78.24,0.0,0.0,0.0,0.0
7856,78.25,0.0,0.0,0.0,0.0
7857,78.26,0.0,0.0,0.0,0.0
7858,78.27,0.0,0.0,0.0,0.0
7859,78.28,0.0,0.0,0.0,0.0
7860,78.29,0.0,0.0,0.0,0.0
7861,78.3,0.0,0.0,0.0,0.0
7862,78.31,0.0,0.0,0.0,0.0
7863,78.32,0.0,0.0,0.0,0.0
7864,78.33,0.0,0.0,0.0,0.0
7865,78.34,0.0,0.0,0.0,0.0
7866,78.35,0.0,0.0,0.0,0.0
7867,78.36,0.0,0.0,0.0,0.0
7868,78.37,0.0,0.0,0.0,0.0
7869,78.38,0.0,0.0,0.0,0.0
7870,78.39,0.0,0.0,0.0,0.0
7871,78.4,0.0,0.0,0.0,0.0
7872,78.41,0.0,0.0,0.0,0.0
7873,78.42,0.0,0.0,0.0,0.0
7874,78.43,0.0,0.0,0.0,0.0
7875,78.44,0.0,0.0,0.0,0.0
7876,78.45,0.0,0.0,0.0,0.0
7877,78.46,0.0,0.0,0.0,0.0
7878,78.47,0.0,0.0,0.0,0.0
7879,78.48,0.0,0.0,0.0,0.0
7880,78.49,0.0,0.0,0.0,0.0
7881,78.5,0.0,0.0,0.0,0.0
7882,78.51,0.0,0.0,0.0,0.0
7883,78.52,0.0,0.0,0.0,0.0
7884,78.53,0.0,0.0,0.0,0.0
7885,78.54,0.0,0.0,0.0,0.0
7886,78.55,0.0,0.0,0.0,0.0
7887,78.56,0.0,0.0,0.0,0.0
7888,78.57,0.0,0.0,0.0,0.0
7889,78.58,0.0,0.0,0.0,0.0
7890,78.59,0.0,0.0,0.0,0.0
7891,78.6,0.0,0.0,0.0,0.0
7892,78.61,0.0,0.0,0.0,0.0
7893,78.62,0.0,0.0,0.0,0.0
7894,78.63,0.0,0.0,0.0,0.0
7895,78.64,0.0,0.0,0.0,0.0
7896,78.65,0.0,0.0,0.0,0.0
7897,78.66,0.0,0.0,0.0,0.0
7898,78.67,0.0,0.0,0.0,0.0
7899,78.68,0.0,0.0,0.0,0.0
7900,78.69,0.0,0.0,0.0,0.0
7901,78.7,0.0,0.0,0.0,0.0
7902,78.71,0.0,0.0,0.0,0.0
7903,78.72,0.0,0.0,0.0,0.0
7904,78.73,0.0,0.0,0.0,0.0
7905,78.74,0.0,0.0,0.0,0.0
7906,78.75,0.0,0.0,0.0,0.0
7907,78.76,0.0,0.0,0.0,0.0
7908,78.77,0.0,0.0,0.0,0.0
7909,78.78,0.0,0.0,0.0,0.0
7910,78.79,0.0,0.0,0.0,0.0
7911,78.8,0.0,0.0,0.0,0.0
7912,78.81,0.0,0.0,0.0,0.0
7913,78.82,0.0,0.0,0.0,0.0
7914,78.83,0.0,0.0,0.0,0.0
7915,78.84,0.0,0.0,0.0,0.0
7916,78.85,0.0,0.0,0.0,0.0
7917,78.86,0.0,0.0,0.0,0.0
7918,78.87,0.0,0.0,0.0,0.0
7919,78.88,0.0,0.0,0.0,0.0
7920,78.89,0.0,0.0,0.0,0.0
7921,78.9,0.0,0.0,0.0,0.0
7922,78.91,0.0,0.0,0.0,0.0
7923,78.92,0.0,0.0,0.0,0.0
7924,78.93,0.0,0.0,0.0,0.0
7925,78.94,0.0,0.0,0.0,0.0
7926,78.95,0.0,0.0,0.0,0.0
7927,78.96,0.0,0.0,0.0,0.0
7928,78.97,0.0,0.0,0.0,0.0
7929,78.98,0.0,0.0,0.0,0.0
7930,78.99,0.0,0.0,0.0,0.0
7931,79.0,0.0,0.0,0.0,0.0
7932,79.01,0.0,0.0,0.0,0.0
7933,79.02,0.0,0.0,0.0,0.0
7934,79.03,0.0,0.0,0.0,0.0
7935,79.04,0.0,0.0,0.0,0.0
7936,79.05,0.0,0.0,0.0,0.0
7937,79.06,0.0,0.0,0.0,0.0
7938,79.07,0.0,0.0,0.0,0.0
7939,79.08,0.0,0.0,0.0,0.0
7940,79.09,0.0,0.0,0.0,0.0
7941,79.1,0.0,0.0,0.0,0.0
7942,79.11,0.0,0.0,0.0,0.0
7943,79.12,0.0,0.0,0.0,0.0
