,ts,Ax,Ay,Az
4640,46.089,0.0,0.0,0.0
4641,46.099,0.0,-0.78125,0.0
4642,46.109,0.0,0.0,0.0
4643,46.119,0.0,0.0,0.0
4644,46.129,0.0,0.0,0.0
4645,46.139,0.0,0.0,0.0
4646,46.149,0.0,0.0,0.0
4647,46.159,0.0,0.0,0.0
4648,46.169,0.0,0.0,0.0
4649,46.179,0.0,0.0,0.0
4650,46.189,0.0,0.0,0.0
4651,46.199,0.0,0.0,0.0
4652,46.209,0.0,0.0,0.0
4653,46.219,0.78125,0.0,0.0
4654,46.229,0.0,0.0,0.0
4655,46.239,0.0,0.0,0.0
4656,46.249,0.0,0.0,0.0
4657,46.259,0.0,-0.78125,0.0
4658,46.269,0.0,0.0,0.0
4659,46.279,0.0,0.0,0.0
4660,46.289,0.0,0.0,0.0
4661,46.299,0.0,0.0,0.0
4662,46.309,0.0,0.0,0.0
4663,46.319,0.0,-0.78125,0.0
4664,46.329,0.0,-0.78125,0.0
4665,46.339,0.78125,0.0,0.0
4666,46.349,0.0,0.0,0.0
4667,46.359,0.0,0.0,0.0
4668,46.369,0.0,-0.78125,0.0
4669,46.379,0.0,0.0,0.0
4670,46.389,0.0,0.0,0.0
4671,46.399,0.0,0.0,0.0
4672,46.409,0.0,0.0,0.0
4673,46.419,0.0,-0.78125,0.0
4674,46.429,0.0,0.0,0.0
4675,46.439,0.0,0.0,0.0
4676,46.449,0.0,0.0,0.0
4677,46.459,0.0,0.0,0.0
4678,46.469,0.0,-0.78125,0.0
4679,46.479,0.0,0.0,0.0
4680,46.489,0.0,0.0,0.0
4681,46.499,0.0,-0.78125,0.0
4682,46.509,0.0,0.0,0.0
4683,46.519,0.0,0.0,0.0
4684,46.529,0.0,0.0,0.0
4685,46.539,0.0,0.0,0.0
4686,46.549,0.0,-0.78125,0.0
4687,46.559,0.0,0.0,0.0
4688,46.569,0.0,0.0,0.0
4689,46.579,0.0,0.0,0.0
4690,46.589,0.0,0.0,0.0
4691,46.599,0.0,0.0,0.0
4692,46.609,0.0,0.0,0.0
4693,46.619,0.0,0.0,0.0
4694,46.629,0.0,0.0,0.0
4695,46.639,0.0,-0.78125,0.0
4696,46.649,0.0,0.0,0.0
4697,46.659,0.0,0.0,0.0
4698,46.669,0.0,0.0,0.0
4699,46.679,0.0,0.0,0.0
4700,46.689,0.0,0.0,0.0
4701,46.699,0.0,0.0,0.0
4702,46.709,0.0,0.0,0.0
4703,46.719,0.0,0.0,0.0
4704,46.729,0.0,0.0,0.0
4705,46.739,0.0,0.0,0.0
4706,46.749,0.0,0.0,0.0
4707,46.759,0.0,0.0,0.0
4708,46.769,0.0,0.0,0.0
4709,46.779,0.0,0.0,0.0
4710,46.789,0.0,0.0,0.0
4711,46.799,0.0,0.0,0.0
4712,46.809,0.0,-0.78125,0.0
4713,46.819,0.0,-0.78125,0.0
4714,46.829,0.0,0.0,0.0
4715,46.839,0.0,0.0,0.0
4716,46.849,0.0,0.0,0.0
4717,46.859,0.0,0.0,0.0
4718,46.869,0.0,0.0,0.0
4719,46.879,0.0,0.0,0.0
4720,46.889,0.0,0.0,0.0
4721,46.899,0.0,-0.78125,0.0
4722,46.909,0.0,0.0,0.0
4723,46.919,0.0,-0.78125,0.0
4724,46.929,0.0,0.0,0.0
4725,46.939,0.0,0.0,0.0
4726,46.949,0.0,0.0,0.0
4727,46.959,0.0,0.0,0.0
4728,46.969,0.0,-0.78125,0.0
4729,46.979,0.0,0.0,0.0
4730,46.989,0.0,0.0,0.0
4731,46.999,0.0,-0.78125,0.0
4732,47.009,0.0,0.0,0.0
4733,47.019,0.0,0.0,0.0
4734,47.029,0.0,0.0,0.0
4735,47.039,0.0,0.0,0.0
4736,47.049,0.0,0.0,0.0
4737,47.059,0.0,0.0,0.0
4738,47.069,0.0,-0.78125,0.0
4739,47.079,0.0,-0.78125,0.0
4740,47.089,0.0,0.0,0.0
4741,47.099,0.0,0.0,0.0
4742,47.109,0.0,0.0,0.0
4743,47.119,0.0,-0.78125,0.0
4744,47.129,0.0,0.0,0.0
4745,47.139,0.0,0.0,0.0
4746,47.149,0.0,0.0,0.0
4747,47.159,0.0,0.0,0.0
4748,47.169,0.0,0.0,0.0
4749,47.179,0.0,0.0,0.0
4750,47.189,0.0,0.0,0.0
4751,47.199,0.0,-0.78125,0.0
4752,47.209,0.0,-0.78125,0.0
4753,47.219,0.0,0.0,0.0
4754,47.229,0.0,0.0,0.0
4755,47.239,0.0,0.0,0.0
4756,47.249,0.0,0.0,0.0
4757,47.259,0.0,0.0,0.0
4758,47.269,0.0,0.0,0.0
4759,47.279,0.0,0.0,0.0
4760,47.289,0.0,0.0,0.0
4761,47.299,0.0,0.0,0.0
4762,47.309,0.0,0.0,0.0
4763,47.319,0.0,0.0,0.0
4764,47.329,0.0,0.0,0.0
4765,47.339,0.0,0.0,0.0
4766,47.349,0.0,0.0,0.0
4767,47.359,0.0,0.0,0.0
4768,47.369,0.0,0.0,0.0
4769,47.379,0.0,0.0,0.0
4770,47.389,0.0,-0.78125,0.0
4771,47.399,0.0,0.0,0.0
4772,47.409,0.0,0.0,0.0
4773,47.419,0.0,0.0,0.0
4774,47.429,0.0,0.0,0.0
4775,47.439,0.0,0.0,0.0
4776,47.449,0.78125,0.0,0.0
4777,47.459,0.0,0.0,0.0
4778,47.469,0.0,-0.78125,0.0
4779,47.479,0.0,0.0,0.0
4780,47.489,0.0,0.0,0.0
4781,47.499,0.0,0.0,0.0
4782,47.509,0.0,0.0,0.0
4783,47.519,0.0,0.0,0.0
4784,47.529,0.0,0.0,0.0
4785,47.539,0.0,0.0,0.0
4786,47.549,0.0,-0.78125,0.0
4787,47.559,0.0,0.0,0.0
4788,47.569,0.0,0.0,0.0
4789,47.579,0.0,0.0,0.0
4790,47.589,0.0,0.0,0.0
4791,47.599,0.0,0.0,0.0
4792,47.609,0.0,0.0,0.0
4793,47.619,0.0,0.0,0.0
4794,47.629,0.0,0.0,0.0
4795,47.639,0.0,0.0,0.0
4796,47.649,0.0,-0.78125,0.0
4797,47.659,0.0,0.0,0.0
4798,47.669,0.0,-0.78125,0.0
4799,47.679,0.0,0.0,0.0
4800,47.689,0.0,-0.78125,0.0
4801,47.699,0.0,0.0,0.0
4802,47.709,0.0,0.0,0.0
4803,47.719,0.0,0.0,0.0
4804,47.729,0.0,0.0,0.0
4805,47.739,0.0,0.0,0.0
4806,47.749,0.0,0.0,0.0
4807,47.759,0.0,0.0,0.0
4808,47.769,0.0,0.0,0.0
4809,47.779,0.0,0.0,0.0
4810,47.789,0.0,0.0,0.0
4811,47.799,0.0,0.0,0.0
4812,47.809,0.0,0.0,0.0
4813,47.819,0.0,0.0,0.0
4814,47.829,0.0,0.0,0.0
4815,47.839,0.0,0.0,0.0
4816,47.849,0.0,-0.78125,0.0
4817,47.859,0.0,-0.78125,0.0
4818,47.869,0.0,0.0,0.0
4819,47.879,0.0,0.0,0.0
4820,47.889,0.0,0.0,0.0
4821,47.899,0.0,0.0,0.0
4822,47.909,0.0,0.0,0.0
4823,47.919,0.0,0.0,0.0
4824,47.929,0.0,0.0,0.0
4825,47.939,0.0,0.0,0.0
4826,47.949,0.0,0.0,0.0
4827,47.959,0.0,0.0,0.0
4828,47.969,0.0,0.0,0.0
4829,47.979,0.0,0.0,0.0
4830,47.989,0.0,0.0,0.0
4831,47.999,0.0,-0.78125,0.0
4832,48.009,0.0,0.0,0.0
4833,48.019,0.0,0.0,0.0
4834,48.029,0.0,0.0,0.0
4835,48.039,0.0,0.0,0.0
4836,48.049,0.0,0.0,0.0
4837,48.059,0.0,0.0,0.0
4838,48.069,0.0,-0.78125,0.0
4839,48.079,0.0,0.0,0.0
4840,48.089,0.0,0.0,0.0
4841,48.099,0.0,0.0,0.0
4842,48.109,0.0,0.0,0.0
4843,48.119,0.0,-0.78125,0.0
4844,48.129,0.0,0.0,0.0
4845,48.139,0.0,-0.78125,0.0
4846,48.149,0.0,0.0,0.0
4847,48.159,0.0,0.0,0.0
4848,48.169,0.0,0.0,0.0
4849,48.179,0.0,0.0,0.0
4850,48.189,0.0,0.0,0.0
4851,48.199,0.0,0.0,0.0
4852,48.209,0.0,0.0,0.0
4853,48.219,0.0,0.0,0.0
4854,48.229,0.0,0.0,0.0
4855,48.239,0.0,0.0,0.0
4856,48.249,0.0,0.0,0.0
4857,48.259,0.0,0.0,0.0
4858,48.269,0.0,0.0,0.0
4859,48.279,0.0,0.0,0.0
4860,48.289,0.0,0.0,0.0
4861,48.299,0.0,0.0,0.0
4862,48.309,0.0,0.0,0.0
4863,48.319,0.0,0.0,0.0
4864,48.329,0.0,0.0,0.0
4865,48.339,0.0,0.0,0.0
4866,48.349,0.0,0.0,0.0
4867,48.359,0.0,0.0,0.0
4868,48.369,0.0,0.0,0.0
4869,48.379,0.0,-0.78125,0.0
4870,48.389,0.0,-0.78125,0.0
4871,48.399,0.0,0.0,0.0
4872,48.409,0.0,0.0,0.0
4873,48.419,0.0,0.0,0.0
4874,48.429,0.0,0.0,0.0
4875,48.439,0.0,0.0,0.0
4876,48.449,0.0,0.0,0.0
4877,48.459,0.0,0.0,0.0
4878,48.469,0.0,0.0,0.0
4879,48.479,0.0,0.0,0.0
4880,48.489,0.0,0.0,0.0
4881,48.499,0.0,0.0,0.0
4882,48.509,0.0,0.0,0.0
4883,48.519,0.0,0.0,0.0
4884,48.529,0.0,0.0,0.0
4885,48.539,0.0,0.0,0.0
4886,48.549,0.0,0.0,0.0
4887,48.559,0.0,-0.78125,0.0
4888,48.569,0.0,0.0,0.0
4889,48.579,0.0,0.0,0.0
4890,48.589,0.0,0.0,0.0
4891,48.599,0.0,0.0,0.0
4892,48.609,0.0,0.0,0.0
4893,48.619,0.0,0.0,0.0
4894,48.629,0.0,0.0,0.0
4895,48.639,0.0,0.0,0.0
4896,48.649,0.0,0.0,0.0
4897,48.659,0.0,0.0,0.0
4898,48.669,0.0,0.0,0.0
4899,48.679,0.0,0.0,0.0
4900,48.689,0.0,0.0,0.0
4901,48.699,0.0,0.0,0.0
4902,48.709,0.0,0.0,0.0
4903,48.719,0.0,0.0,0.0
4904,48.729,0.0,0.0,0.0
4905,48.739,0.0,0.0,0.0
4906,48.749,0.0,0.0,0.0
4907,48.759,0.0,0.0,0.0
4908,48.769,0.0,0.0,0.0
4909,48.779,0.0,0.0,0.0
4910,48.789,0.0,0.0,0.0
4911,48.799,0.0,0.0,0.0
4912,48.809,0.0,0.0,0.0
4913,48.819,0.78125,0.0,0.0
4914,48.829,0.0,0.0,0.0
4915,48.839,0.0,0.0,0.0
4916,48.849,0.0,0.0,0.0
4917,48.859,0.0,0.0,0.0
4918,48.869,0.0,0.0,0.0
4919,48.879,0.0,0.0,0.0
4920,48.889,0.0,0.0,0.0
4921,48.899,0.0,0.0,0.0
4922,48.909,0.0,0.0,0.0
4923,48.919,0.0,0.0,0.0
4924,48.929,0.0,0.0,0.0
4925,48.939,0.0,0.0,0.0
4926,48.949,0.0,0.0,0.0
4927,48.959,0.0,0.0,0.0
4928,48.969,0.0,0.0,0.0
4929,48.979,0.0,-0.78125,0.0
4930,48.989,0.0,0.0,0.0
4931,48.999,0.0,0.0,0.0
4932,49.009,0.0,-0.78125,0.0
4933,49.019,0.0,-0.78125,0.0
4934,49.029,0.0,0.0,0.0
4935,49.039,0.0,0.0,0.0
4936,49.049,0.0,0.0,0.0
4937,49.059,0.0,0.0,0.0
4938,49.069,0.0,-0.78125,0.0
4939,49.079,0.0,0.0,0.0
4940,49.089,0.0,0.0,0.0
4941,49.099,0.0,0.0,0.0
4942,49.109,0.0,-0.78125,0.0
4943,49.119,0.0,-0.78125,0.0
4944,49.129,0.0,0.0,0.0
4945,49.139,0.0,0.0,0.0
4946,49.149,0.0,0.0,0.0
4947,49.159,0.0,0.0,0.0
4948,49.169,0.0,0.0,0.0
4949,49.179,0.0,0.0,0.0
4950,49.189,0.0,0.0,0.0
4951,49.199,0.0,0.0,0.0
4952,49.209,0.0,-0.78125,0.0
4953,49.219,0.0,0.0,0.0
4954,49.229,0.0,-0.78125,0.0
4955,49.239,0.0,-0.78125,0.0
4956,49.249,0.0,0.0,0.0
4957,49.259,0.0,0.0,0.0
4958,49.269,0.0,0.0,0.0
4959,49.279,0.0,0.0,0.0
4960,49.289,0.0,0.0,0.0
4961,49.299,0.0,0.0,0.0
4962,49.309,0.0,-0.78125,0.0
4963,49.319,0.0,0.0,0.0
4964,49.329,0.0,-0.78125,0.0
4965,49.339,0.0,0.0,0.0
4966,49.349,0.0,0.0,0.0
4967,49.359,0.0,0.0,0.0
4968,49.369,0.0,-0.78125,0.0
4969,49.379,0.0,0.0,0.0
4970,49.389,0.0,0.0,0.0
4971,49.399,0.0,0.0,0.0
4972,49.409,0.0,-0.78125,0.0
4973,49.419,0.0,0.0,0.0
4974,49.429,0.0,0.0,0.0
4975,49.439,0.0,0.0,0.0
4976,49.449,0.0,-0.78125,0.0
4977,49.459,0.0,0.0,0.0
4978,49.469,0.0,0.0,0.0
4979,49.479,0.0,0.0,0.0
4980,49.489,0.0,-0.78125,0.0
4981,49.499,0.78125,0.0,0.0
4982,49.509,0.0,-0.78125,0.0
4983,49.519,0.0,0.0,0.0
4984,49.529,0.0,0.0,0.0
4985,49.539,0.0,0.0,0.0
4986,49.549,0.0,0.0,0.0
4987,49.559,0.0,0.0,0.0
4988,49.569,0.0,0.0,0.0
4989,49.579,0.0,0.0,0.0
4990,49.589,0.0,0.0,0.0
4991,49.599,0.0,0.0,0.0
4992,49.609,0.0,0.0,0.0
4993,49.619,0.78125,0.0,0.0
4994,49.629,0.0,0.0,0.0
4995,49.639,0.0,0.0,0.0
4996,49.649,0.0,0.0,0.0
4997,49.659,0.0,-0.78125,0.0
4998,49.669,0.0,0.0,0.0
4999,49.679,0.0,0.0,0.0
5000,49.689,0.0,0.0,0.0
5001,49.699,0.0,-0.78125,0.0
5002,49.709,0.0,-0.78125,0.0
5003,49.719,0.0,-0.78125,0.0
5004,49.729,0.0,-0.78125,0.0
5005,49.739,0.0,0.0,0.0
5006,49.749,0.0,0.0,0.0
5007,49.759,0.0,0.0,0.0
5008,49.769,0.0,0.0,0.0
5009,49.779,0.0,0.0,0.0
5010,49.789,0.0,0.0,0.0
5011,49.799,0.0,0.0,0.0
5012,49.809,0.0,0.0,0.0
5013,49.819,0.0,0.0,0.0
5014,49.829,0.0,0.0,0.0
5015,49.839,0.78125,-0.78125,0.0
5016,49.849,0.0,0.0,0.0
5017,49.859,0.0,0.0,0.0
5018,49.869,0.0,0.0,0.0
5019,49.879,0.0,0.0,0.0
5020,49.889,0.0,0.0,0.0
5021,49.899,0.0,0.0,0.0
5022,49.909,0.0,0.0,0.0
5023,49.919,0.0,0.0,0.0
5024,49.929,0.0,0.0,0.0
5025,49.939,0.0,0.0,0.0
5026,49.949,0.0,0.0,0.0
5027,49.959,0.0,0.0,0.0
5028,49.969,0.0,0.0,0.0
5029,49.979,0.0,0.0,0.0
5030,49.989,0.0,0.0,0.0
5031,49.999,0.0,0.0,0.0
5032,50.009,0.0,0.0,0.0
5033,50.019,0.0,-0.78125,0.0
5034,50.029,0.0,0.0,0.0
5035,50.039,0.0,0.0,0.0
5036,50.049,0.0,-0.78125,0.0
5037,50.059,0.0,0.0,0.0
5038,50.069,0.0,0.0,0.0
5039,50.079,0.0,0.0,0.0
5040,50.089,0.0,0.0,0.0
5041,50.099,0.0,0.0,0.0
5042,50.109,0.0,0.0,0.0
5043,50.119,0.0,0.0,0.0
5044,50.129,0.0,-0.78125,0.0
5045,50.139,0.0,0.0,0.0
5046,50.149,0.0,0.0,0.0
5047,50.159,0.0,0.0,0.0
5048,50.169,0.0,0.0,0.0
5049,50.179,0.0,0.0,0.0
5050,50.189,0.0,0.0,0.0
5051,50.199,0.0,0.0,0.0
5052,50.209,0.0,0.0,0.0
5053,50.219,0.0,0.0,0.0
5054,50.229,0.0,0.0,0.0
5055,50.239,0.0,-0.78125,0.0
5056,50.249,0.0,0.0,0.0
5057,50.259,0.0,0.0,0.0
5058,50.269,0.0,0.0,0.0
5059,50.279,0.0,0.0,0.0
5060,50.289,0.0,0.0,0.0
5061,50.299,0.0,0.0,0.0
5062,50.309,0.0,0.0,0.0
5063,50.319,0.0,-0.78125,0.0
5064,50.329,0.0,0.0,0.0
5065,50.339,0.0,0.0,0.0
5066,50.349,0.0,-0.78125,0.0
5067,50.359,0.0,0.0,0.0
5068,50.369,0.0,-0.78125,0.0
5069,50.379,0.0,0.0,0.0
5070,50.389,0.0,0.0,0.0
5071,50.399,0.0,0.0,0.0
5072,50.409,0.0,0.0,0.0
5073,50.419,0.0,0.0,0.0
5074,50.429,0.0,0.0,0.0
5075,50.439,0.0,0.0,0.0
5076,50.449,0.0,0.0,0.0
5077,50.459,0.0,-0.78125,0.0
5078,50.469,0.0,-0.78125,0.0
5079,50.479,0.0,-0.78125,0.0
5080,50.489,0.0,-0.78125,0.0
5081,50.499,0.0,0.0,0.0
5082,50.509,0.0,-0.78125,0.0
5083,50.519,0.0,0.0,0.0
5084,50.529,0.0,0.0,0.0
5085,50.539,0.0,0.0,0.0
5086,50.549,0.0,0.0,0.0
5087,50.559,0.0,-0.78125,0.0
5088,50.569,0.0,0.0,0.0
5089,50.579,0.0,0.0,0.0
5090,50.589,0.0,0.0,0.0
5091,50.599,0.0,0.0,0.0
5092,50.609,0.0,-0.78125,0.0
5093,50.619,0.0,0.0,0.0
5094,50.629,0.0,0.0,0.0
5095,50.639,0.0,0.0,0.0
5096,50.649,0.0,0.0,0.0
5097,50.659,0.0,-0.78125,0.0
5098,50.669,0.0,-0.78125,0.0
5099,50.679,0.0,0.0,0.0
5100,50.689,0.0,0.0,0.0
5101,50.699,0.0,0.0,0.0
5102,50.709,0.0,0.0,0.0
5103,50.719,0.0,0.0,0.0
5104,50.729,0.0,0.0,0.0
5105,50.739,0.0,0.0,0.0
5106,50.749,0.0,0.0,0.0
5107,50.759,0.0,0.0,0.0
5108,50.769,0.0,0.0,0.0
5109,50.779,0.0,-0.78125,0.0
5110,50.789,0.0,0.0,0.0
5111,50.799,0.0,0.0,0.0
5112,50.809,0.0,0.0,0.0
5113,50.819,0.0,0.0,0.0
5114,50.829,0.78125,-0.78125,0.0
5115,50.839,-1.5625,0.0,0.0
5116,50.849,-0.78125,-0.78125,0.0
5117,50.859,-1.5625,0.0,0.0
5118,50.869,-1.5625,0.0,0.0
5119,50.879,-1.5625,-0.78125,0.0
5120,50.889,-1.5625,0.78125,0.0
5121,50.899,-0.78125,-0.78125,0.0
5122,50.909,0.0,0.0,0.0
5123,50.919,0.0,-1.5625,0.0
5124,50.929,0.0,0.78125,0.0
5125,50.939,0.0,-0.78125,0.0
5126,50.949,0.0,0.0,0.0
5127,50.959,0.0,0.78125,0.0
5128,50.969,0.78125,0.0,0.0
5129,50.979,0.78125,-1.5625,0.0
5130,50.989,0.78125,0.78125,0.0
5131,50.999,0.78125,-2.34375,0.0
5132,51.009,0.0,1.5625,0.0
5133,51.019,0.78125,-0.78125,0.0
5134,51.029,0.78125,0.0,0.0
5135,51.039,0.78125,0.0,0.0
5136,51.049,0.0,0.0,0.0
5137,51.059,0.0,-0.78125,0.0
5138,51.069,0.0,0.0,0.0
5139,51.079,0.0,-0.78125,0.0
5140,51.089,0.0,0.78125,0.0
5141,51.099,0.0,-0.78125,0.0
5142,51.109,0.0,0.0,0.0
5143,51.119,0.0,0.0,0.0
5144,51.129,0.0,0.0,0.0
5145,51.139,0.0,-0.78125,0.0
5146,51.149,0.0,0.0,0.0
5147,51.159,0.0,-0.78125,0.0
5148,51.169,0.0,0.0,0.0
5149,51.179,0.0,-0.78125,0.0
5150,51.189,0.0,0.0,0.0
5151,51.199,0.0,0.0,0.0
5152,51.209,0.0,0.0,0.0
5153,51.219,0.0,0.0,0.0
5154,51.229,0.0,0.0,0.0
5155,51.239,0.0,0.0,0.0
5156,51.249,0.0,0.0,0.0
5157,51.259,0.0,0.0,0.0
5158,51.269,0.0,-0.78125,0.0
5159,51.279,0.0,0.0,0.0
5160,51.289,0.0,0.0,0.0
5161,51.299,0.0,-0.78125,0.0
5162,51.309,0.0,0.0,0.0
5163,51.319,0.0,-0.78125,0.0
5164,51.329,0.0,0.0,0.0
5165,51.339,0.0,-0.78125,0.0
5166,51.349,0.0,-0.78125,0.0
5167,51.359,0.0,0.0,0.0
5168,51.369,0.0,0.0,0.0
5169,51.379,0.0,0.0,0.0
5170,51.389,0.0,0.0,0.0
5171,51.399,0.0,-0.78125,0.0
5172,51.409,0.0,0.0,0.0
5173,51.419,0.0,0.0,0.0
5174,51.429,0.0,0.0,0.0
5175,51.439,0.0,0.0,0.0
5176,51.449,0.0,0.0,0.0
5177,51.459,0.0,0.0,0.0
5178,51.469,0.0,0.0,0.0
5179,51.479,0.0,0.0,0.0
5180,51.489,0.0,0.0,0.0
5181,51.499,0.0,-0.78125,0.0
5182,51.509,0.0,0.0,0.0
5183,51.519,0.0,-0.78125,0.0
5184,51.529,0.0,-0.78125,0.0
5185,51.539,0.0,-0.78125,0.0
5186,51.549,0.0,0.0,0.0
5187,51.559,0.0,0.0,0.0
5188,51.569,0.0,0.0,0.0
5189,51.579,0.0,0.0,0.0
5190,51.589,0.0,0.0,0.0
5191,51.599,0.0,0.0,0.0
5192,51.609,0.0,0.0,0.0
5193,51.619,0.0,0.0,0.0
5194,51.629,0.0,-0.78125,0.0
5195,51.639,0.0,0.0,0.0
5196,51.649,0.78125,0.0,0.0
5197,51.659,0.0,0.0,0.0
5198,51.669,0.0,0.0,0.0
5199,51.679,0.0,-0.78125,0.0
5200,51.689,0.0,0.0,0.0
5201,51.699,0.0,0.0,0.0
5202,51.709,0.0,0.0,0.0
5203,51.719,0.0,0.0,0.0
5204,51.729,0.0,-0.78125,0.0
5205,51.739,0.0,0.0,0.0
5206,51.749,0.0,0.0,0.0
5207,51.759,0.0,0.0,0.0
5208,51.769,0.0,0.0,0.0
5209,51.779,0.0,0.0,0.0
5210,51.789,0.0,0.0,0.0
5211,51.799,0.0,-0.78125,0.0
5212,51.809,0.0,0.0,0.0
5213,51.819,0.0,0.0,0.0
5214,51.829,0.0,-0.78125,0.0
5215,51.839,0.0,0.0,0.0
5216,51.849,0.0,0.0,0.0
5217,51.859,0.0,0.0,0.0
5218,51.869,0.0,-0.78125,0.0
5219,51.879,0.0,-0.78125,0.0
5220,51.889,0.0,0.0,0.0
5221,51.899,0.0,0.0,0.0
5222,51.909,0.0,0.0,0.0
5223,51.919,0.0,0.0,0.0
5224,51.929,0.0,0.0,0.0
5225,51.939,0.0,-0.78125,0.0
5226,51.949,0.0,0.0,0.0
5227,51.959,0.0,0.0,0.0
5228,51.969,0.0,-0.78125,0.0
5229,51.979,0.0,0.0,0.0
5230,51.989,0.0,-0.78125,0.0
5231,51.999,0.0,0.0,0.0
5232,52.009,0.0,-0.78125,0.0
5233,52.019,0.0,-0.78125,0.0
5234,52.029,0.78125,-0.78125,0.0
5235,52.039,0.0,-0.78125,0.0
5236,52.049,0.0,0.0,0.0
5237,52.059,0.0,0.0,0.0
5238,52.069,0.0,-0.78125,0.0
5239,52.079,0.0,0.0,0.0
5240,52.089,0.0,-0.78125,0.0
5241,52.099,0.0,0.0,0.0
5242,52.109,0.0,-0.78125,0.0
5243,52.119,0.0,0.0,0.0
5244,52.129,0.0,0.0,0.0
5245,52.139,0.0,0.0,0.0
5246,52.149,0.0,-0.78125,0.0
5247,52.159,0.0,0.0,0.0
5248,52.169,0.0,-0.78125,0.0
5249,52.179,0.0,0.0,0.0
5250,52.189,0.0,-0.78125,0.0
5251,52.199,0.0,-0.78125,0.0
5252,52.209,0.0,0.0,0.0
5253,52.219,0.0,0.0,0.0
5254,52.229,0.0,-0.78125,0.0
5255,52.239,0.0,0.0,0.0
5256,52.249,0.0,0.0,0.0
5257,52.259,0.0,0.0,0.0
5258,52.269,0.0,-0.78125,0.0
5259,52.279,0.0,0.0,0.0
5260,52.289,0.0,0.0,0.0
5261,52.299,0.0,0.0,0.0
5262,52.309,0.0,-0.78125,0.0
5263,52.319,0.0,0.0,0.0
5264,52.329,0.0,0.0,0.0
5265,52.339,0.0,-0.78125,0.0
5266,52.349,0.78125,0.0,0.0
5267,52.359,0.0,0.0,0.0
5268,52.369,0.0,-0.78125,0.0
5269,52.379,0.0,0.0,0.0
5270,52.389,0.0,-0.78125,0.0
5271,52.399,0.0,0.0,0.0
5272,52.409,0.0,-0.78125,0.0
5273,52.419,0.0,0.0,0.0
5274,52.429,0.0,-0.78125,0.0
5275,52.439,0.0,0.0,0.0
5276,52.449,0.0,-0.78125,0.0
5277,52.459,0.0,0.0,0.0
5278,52.469,0.0,-0.78125,0.0
5279,52.479,0.0,0.0,0.0
5280,52.489,0.0,-0.78125,0.0
5281,52.499,0.0,0.0,0.0
5282,52.509,0.0,-0.78125,0.0
5283,52.519,0.0,0.0,0.0
5284,52.529,0.0,0.0,0.0
5285,52.539,0.0,-0.78125,0.0
5286,52.549,0.0,-0.78125,0.0
5287,52.559,0.0,0.0,0.0
5288,52.569,0.0,0.0,0.0
5289,52.579,0.0,0.0,0.0
5290,52.589,0.0,-0.78125,0.0
5291,52.599,0.0,-1.5625,0.0
5292,52.609,0.0,0.0,0.0
5293,52.619,0.0,0.0,0.0
5294,52.629,0.0,0.0,0.0
5295,52.639,0.0,0.0,0.0
5296,52.649,0.0,-0.78125,0.0
5297,52.659,0.0,0.0,0.0
5298,52.669,0.0,0.0,0.0
5299,52.679,0.0,-0.78125,0.0
5300,52.689,0.0,-0.78125,0.0
5301,52.699,0.0,0.0,0.0
5302,52.709,0.0,-0.78125,0.0
5303,52.719,0.0,0.0,0.0
5304,52.729,0.0,0.0,0.0
5305,52.739,0.0,0.0,0.0
5306,52.749,0.0,-0.78125,0.0
5307,52.759,0.0,0.0,0.0
5308,52.769,0.0,-0.78125,0.0
5309,52.779,0.0,0.0,0.0
5310,52.789,0.0,0.0,0.0
5311,52.799,0.0,0.0,0.0
5312,52.809,0.0,-0.78125,0.0
5313,52.819,0.0,0.0,0.0
5314,52.829,0.0,0.0,0.0
5315,52.839,-0.78125,0.0,0.0
5316,52.849,-2.34375,0.0,0.0
5317,52.859,-1.5625,-0.78125,0.0
5318,52.869,-0.78125,-0.78125,0.0
5319,52.879,-0.78125,-1.5625,0.0
5320,52.889,-0.78125,0.0,0.0
5321,52.899,0.0,-1.5625,0.0
5322,52.909,-0.78125,1.5625,0.0
5323,52.919,0.0,-2.34375,0.0
5324,52.929,0.0,3.125,0.0
5325,52.939,0.0,-3.125,0.0
5326,52.949,-0.78125,1.5625,0.0
5327,52.959,0.0,-3.125,0.0
5328,52.969,0.0,0.78125,0.0
5329,52.979,0.0,-0.78125,0.0
5330,52.989,-0.78125,0.0,0.0
5331,52.999,-0.78125,-0.78125,0.0
5332,53.009,0.0,-0.78125,0.0
5333,53.019,0.0,0.0,0.0
5334,53.029,0.0,-0.78125,0.0
5335,53.039,0.0,0.0,0.0
5336,53.049,0.0,-0.78125,0.0
5337,53.059,0.0,-0.78125,0.0
5338,53.069,-0.78125,0.0,0.0
5339,53.079,-0.78125,-0.78125,0.0
5340,53.089,-0.78125,0.0,0.0
5341,53.099,-0.78125,-0.78125,0.0
5342,53.109,-0.78125,0.0,0.0
5343,53.119,-0.78125,-0.78125,0.0
5344,53.129,-0.78125,0.0,0.0
5345,53.139,-0.78125,-0.78125,0.0
5346,53.149,-0.78125,0.0,0.0
5347,53.159,-0.78125,-0.78125,0.0
5348,53.169,0.0,0.0,0.0
5349,53.179,0.0,-0.78125,0.0
5350,53.189,-0.78125,-0.78125,0.0
5351,53.199,0.0,0.0,0.0
5352,53.209,-0.78125,-0.78125,0.0
5353,53.219,-0.78125,0.0,0.0
