,ts,id,T,P
148,0.129,BARO1,42.92,86104
149,0.129,BARO2,43.34,86015
150,0.139,BARO0,42.18,85887
151,0.139,BARO1,42.92,86079
152,0.139,BARO2,43.34,86001
153,0.149,BARO0,42.18,85892
154,0.149,BARO1,42.92,86079
155,0.149,BARO2,43.34,86006
156,0.159,BARO0,42.18,85872
157,0.159,BARO1,42.92,86061
158,0.159,BARO2,43.34,85989
159,0.169,BARO0,42.18,85909
160,0.169,BARO1,42.92,86095
161,0.169,BARO2,43.34,86026
162,0.179,BARO0,42.17,85894
163,0.239,BARO0,42.18,85890
164,0.239,BARO1,42.92,86077
165,0.239,BARO2,43.34,86004
166,0.249,BARO0,42.18,85853
167,0.249,BARO1,42.91,86037
168,0.249,BARO2,43.34,85972
169,0.259,BARO0,42.18,85843
170,0.259,BARO1,42.92,86031
171,0.259,BARO2,43.34,85956
172,0.269,BARO0,42.18,85837
173,0.269,BARO1,42.92,86033
174,0.269,BARO2,43.34,85951
175,0.279,BARO0,42.18,85836
176,0.279,BARO1,42.92,86027
177,0.279,BARO2,43.34,85959
178,0.289,BARO0,42.18,85851
179,0.289,BARO1,42.92,86034
180,0.289,BARO2,43.34,85954
181,0.299,BARO0,42.18,85851
182,0.299,BARO1,42.92,86048
183,0.299,BARO2,43.34,85972
184,0.309,BARO0,42.17,85864
185,0.309,BARO1,42.92,86050
186,0.309,BARO2,43.34,85977
187,0.319,BARO0,42.18,85848
188,0.319,BARO1,42.91,86043
189,0.319,BARO2,43.34,85972
190,0.329,BARO0,42.17,85833
191,0.329,BARO1,42.91,86029
192,0.329,BARO2,43.34,85951
193,0.339,BARO0,42.18,85839
194,0.339,BARO1,42.92,86029
195,0.339,BARO2,43.34,85957
196,0.349,BARO0,42.18,85847
197,0.349,BARO1,42.92,86044
198,0.349,BARO2,43.34,85963
199,0.359,BARO0,42.18,85840
200,0.359,BARO1,42.91,86028
201,0.359,BARO2,43.34,85960
202,0.369,BARO0,42.18,85831
203,0.369,BARO1,42.92,86023
204,0.369,BARO2,43.33,85960
205,0.379,BARO0,42.18,85831
206,0.379,BARO1,42.92,86015
207,0.379,BARO2,43.34,85951
208,0.389,BARO0,42.18,85841
209,0.389,BARO1,42.91,86032
210,0.389,BARO2,43.34,85965
211,0.399,BARO0,42.18,85820
212,0.399,BARO1,42.92,86007
213,0.399,BARO2,43.34,85932
214,0.409,BARO0,42.18,85820
215,0.409,BARO1,42.92,86013
216,0.409,BARO2,43.33,85948
217,0.419,BARO0,42.18,85826
218,0.419,BARO1,42.92,86009
219,0.419,BARO2,43.34,85947
220,0.429,BARO0,42.18,85813
221,0.429,BARO1,42.92,86012
222,0.429,BARO2,43.33,85942
223,0.439,BARO0,42.18,85827
224,0.439,BARO1,42.92,86024
225,0.439,BARO2,43.34,85946
226,0.449,BARO0,42.18,85806
227,0.449,BARO1,42.92,86012
228,0.449,BARO2,43.34,85941
229,0.459,BARO0,42.18,85805
230,0.459,BARO1,42.92,86003
231,0.459,BARO2,43.34,85923
232,0.469,BARO0,42.18,85809
233,0.469,BARO1,42.92,86000
234,0.469,BARO2,43.34,85925
235,0.479,BARO0,42.18,85800
236,0.479,BARO1,42.92,85999
237,0.479,BARO2,43.34,85927
238,0.489,BARO0,42.18,85798
239,0.489,BARO1,42.92,86005
240,0.489,BARO2,43.34,85929
241,0.499,BARO0,42.18,85804
242,0.499,BARO1,42.92,86004
243,0.499,BARO2,43.34,85922
244,0.509,BARO0,42.18,85808
245,0.509,BARO1,42.92,85999
246,0.509,BARO2,43.34,85922
247,0.519,BARO0,42.18,85789
248,0.519,BARO1,42.92,85988
249,0.519,BARO2,43.34,85918
250,0.529,BARO0,42.18,85798
251,0.529,BARO1,42.92,85983
252,0.529,BARO2,43.34,85921
253,0.539,BARO0,42.18,85788
254,0.539,BARO1,42.92,85980
255,0.539,BARO2,43.34,85906
256,0.549,BARO0,42.18,85781
257,0.549,BARO1,42.92,85979
258,0.549,BARO2,43.34,85899
259,0.559,BARO0,42.18,85775
260,0.559,BARO1,42.91,85968
261,0.559,BARO2,43.34,85896
262,0.569,BARO0,42.18,85770
263,0.569,BARO1,42.92,85973
264,0.569,BARO2,43.34,85894
265,0.579,BARO0,42.18,85778
266,0.579,BARO1,42.92,85965
267,0.579,BARO2,43.33,85891
268,0.589,BARO0,42.18,85771
269,0.589,BARO1,42.92,85960
270,0.589,BARO2,43.34,85883
271,0.599,BARO0,42.18,85774
272,0.599,BARO1,42.92,85957
273,0.599,BARO2,43.34,85890
274,0.609,BARO0,42.18,85767
275,0.609,BARO1,42.92,85966
276,0.609,BARO2,43.34,85892
277,0.619,BARO0,42.18,85764
278,0.619,BARO1,42.92,85951
279,0.619,BARO2,43.34,85888
280,0.629,BARO0,42.19,85751
281,0.629,BARO1,42.92,85939
282,0.629,BARO2,43.34,85870
283,0.639,BARO0,42.18,85755
284,0.639,BARO1,42.92,85953
285,0.639,BARO2,43.34,85875
286,0.649,BARO0,42.18,85742
287,0.649,BARO1,42.91,85933
288,0.649,BARO2,43.34,85863
289,0.659,BARO0,42.18,85737
290,0.659,BARO1,42.92,85942
291,0.659,BARO2,43.34,85861
292,0.669,BARO0,42.18,85737
293,0.669,BARO1,42.92,85931
294,0.669,BARO2,43.34,85864
295,0.679,BARO0,42.18,85730
296,0.679,BARO1,42.92,85931
297,0.679,BARO2,43.34,85872
298,0.689,BARO0,42.18,85730
299,0.689,BARO1,42.91,85924
300,0.689,BARO2,43.34,85844
301,0.699,BARO0,42.18,85733
302,0.699,BARO1,42.92,85917
303,0.699,BARO2,43.33,85844
304,0.709,BARO0,42.18,85718
305,0.709,BARO1,42.91,85915
306,0.709,BARO2,43.34,85830
307,0.719,BARO0,42.18,85717
308,0.719,BARO1,42.92,85912
309,0.719,BARO2,43.34,85845
310,0.729,BARO0,42.17,85716
311,0.729,BARO1,42.91,85918
312,0.729,BARO2,43.34,85841
313,0.739,BARO0,42.18,85706
314,0.739,BARO1,42.91,85904
315,0.739,BARO2,43.33,85835
316,0.749,BARO0,42.18,85705
317,0.749,BARO1,42.92,85900
318,0.749,BARO2,43.34,85829
319,0.759,BARO0,42.18,85704
320,0.759,BARO1,42.92,85898
321,0.759,BARO2,43.34,85826
322,0.769,BARO0,42.18,85687
323,0.769,BARO1,42.92,85883
324,0.769,BARO2,43.34,85810
325,0.779,BARO0,42.18,85690
326,0.779,BARO1,42.92,85885
327,0.779,BARO2,43.34,85807
328,0.789,BARO0,42.18,85684
329,0.789,BARO1,42.92,85885
330,0.789,BARO2,43.34,85809
331,0.799,BARO0,42.18,85672
332,0.799,BARO1,42.92,85874
333,0.799,BARO2,43.33,85798
334,0.809,BARO0,42.18,85670
335,0.809,BARO1,42.92,85863
336,0.809,BARO2,43.34,85794
337,0.819,BARO0,42.18,85672
338,0.819,BARO1,42.92,85863
339,0.819,BARO2,43.33,85790
340,0.829,BARO0,42.18,85666
341,0.829,BARO1,42.92,85862
342,0.829,BARO2,43.34,85786
343,0.839,BARO0,42.18,85662
344,0.839,BARO1,42.92,85858
345,0.839,BARO2,43.34,85780
346,0.849,BARO0,42.18,85657
347,0.849,BARO1,42.92,85856
348,0.849,BARO2,43.34,85778
349,0.859,BARO0,42.18,85648
350,0.859,BARO1,42.92,85847
351,0.859,BARO2,43.34,85780
352,0.869,BARO0,42.18,85640
353,0.869,BARO1,42.91,85836
354,0.869,BARO2,43.34,85770
355,0.879,BARO0,42.19,85652
356,0.879,BARO1,42.92,85838
357,0.879,BARO2,43.33,85767
358,0.889,BARO0,42.18,85628
359,0.889,BARO1,42.92,85838
360,0.889,BARO2,43.34,85766
361,0.899,BARO0,42.18,85627
362,0.899,BARO1,42.92,85819
363,0.899,BARO2,43.34,85753
364,0.909,BARO0,42.18,85631
365,0.909,BARO1,42.92,85823
366,0.909,BARO2,43.33,85738
367,0.919,BARO0,42.18,85632
368,0.919,BARO1,42.92,85819
369,0.919,BARO2,43.34,85748
370,0.929,BARO0,42.18,85625
371,0.929,BARO1,42.92,85808
372,0.929,BARO2,43.34,85732
373,0.939,BARO0,42.18,85618
374,0.939,BARO1,42.92,85803
375,0.939,BARO2,43.34,85738
376,0.949,BARO0,42.18,85621
377,0.949,BARO1,42.91,85796
378,0.949,BARO2,43.34,85728
379,0.959,BARO0,42.18,85597
380,0.959,BARO1,42.92,85795
381,0.959,BARO2,43.34,85722
382,0.969,BARO0,42.18,85595
383,0.969,BARO1,42.91,85789
384,0.969,BARO2,43.34,85726
385,0.979,BARO0,42.18,85591
386,0.979,BARO1,42.91,85790
387,0.979,BARO2,43.34,85720
388,0.989,BARO0,42.18,85575
389,0.989,BARO1,42.92,85783
390,0.989,BARO2,43.34,85707
391,0.999,BARO0,42.18,85584
392,0.999,BARO1,42.92,85773
393,0.999,BARO2,43.34,85701
394,1.009,BARO0,42.18,85563
395,1.009,BARO1,42.92,85773
396,1.009,BARO2,43.34,85698
397,1.019,BARO0,42.18,85561
398,1.019,BARO1,42.91,85765
399,1.019,BARO2,43.34,85681
400,1.029,BARO0,42.19,85567
401,1.029,BARO1,42.92,85761
402,1.029,BARO2,43.34,85689
403,1.039,BARO0,42.18,85556
404,1.039,BARO1,42.92,85752
405,1.039,BARO2,43.33,85674
406,1.049,BARO0,42.18,85544
407,1.049,BARO1,42.91,85743
408,1.049,BARO2,43.34,85673
409,1.059,BARO0,42.18,85546
410,1.059,BARO1,42.92,85741
411,1.059,BARO2,43.34,85662
412,1.069,BARO0,42.18,85530
413,1.069,BARO1,42.92,85735
414,1.069,BARO2,43.34,85648
415,1.079,BARO0,42.18,85525
416,1.079,BARO1,42.92,85722
417,1.079,BARO2,43.34,85647
418,1.089,BARO0,42.18,85536
419,1.089,BARO1,42.91,85730
420,1.089,BARO2,43.33,85649
421,1.099,BARO0,42.18,85516
422,1.099,BARO1,42.92,85707
423,1.099,BARO2,43.34,85640
424,1.109,BARO0,42.18,85506
425,1.109,BARO1,42.91,85695
426,1.109,BARO2,43.34,85631
427,1.119,BARO0,42.19,85506
428,1.119,BARO1,42.91,85704
429,1.119,BARO2,43.34,85622
430,1.129,BARO0,42.19,85490
431,1.129,BARO1,42.92,85687
432,1.129,BARO2,43.34,85615
433,1.139,BARO0,42.18,85475
434,1.139,BARO1,42.91,85691
435,1.139,BARO2,43.34,85599
436,1.149,BARO0,42.18,85477
437,1.149,BARO1,42.92,85667
438,1.149,BARO2,43.34,85598
439,1.159,BARO0,42.18,85477
440,1.159,BARO1,42.91,85663
441,1.159,BARO2,43.34,85594
442,1.169,BARO0,42.19,85462
443,1.169,BARO1,42.91,85656
444,1.169,BARO2,43.34,85578
445,1.179,BARO0,42.18,85458
446,1.179,BARO1,42.92,85655
447,1.179,BARO2,43.34,85564
448,1.189,BARO0,42.19,85449
449,1.189,BARO1,42.92,85644
450,1.189,BARO2,43.34,85565
451,1.199,BARO0,42.19,85434
452,1.199,BARO1,42.91,85628
453,1.199,BARO2,43.34,85549
454,1.209,BARO0,42.18,85430
455,1.209,BARO1,42.92,85628
456,1.209,BARO2,43.34,85549
457,1.219,BARO0,42.19,85416
458,1.219,BARO1,42.92,85617
459,1.219,BARO2,43.34,85536
460,1.229,BARO0,42.18,85400
461,1.229,BARO1,42.91,85606
462,1.229,BARO2,43.34,85521
463,1.239,BARO0,42.18,85403
464,1.239,BARO1,42.91,85602
465,1.239,BARO2,43.34,85518
466,1.249,BARO0,42.19,85400
467,1.249,BARO1,42.91,85581
468,1.249,BARO2,43.33,85514
469,1.259,BARO0,42.19,85373
470,1.259,BARO1,42.91,85577
471,1.259,BARO2,43.33,85491
472,1.269,BARO0,42.19,85372
473,1.269,BARO1,42.92,85568
474,1.269,BARO2,43.33,85491
475,1.279,BARO0,42.19,85352
476,1.279,BARO1,42.92,85546
477,1.279,BARO2,43.34,85477
478,1.289,BARO0,42.18,85349
479,1.289,BARO1,42.92,85551
480,1.289,BARO2,43.34,85466
481,1.299,BARO0,42.19,85345
482,1.299,BARO1,42.92,85535
483,1.299,BARO2,43.34,85465
484,1.309,BARO0,42.18,85321
485,1.309,BARO1,42.91,85522
486,1.309,BARO2,43.33,85444
487,1.319,BARO0,42.18,85304
488,1.319,BARO1,42.91,85508
489,1.319,BARO2,43.34,85434
490,1.329,BARO0,42.18,85304
491,1.329,BARO1,42.91,85499
492,1.329,BARO2,43.34,85424
493,1.339,BARO0,42.19,85288
494,1.339,BARO1,42.92,85482
495,1.339,BARO2,43.34,85413
496,1.349,BARO0,42.18,85274
497,1.349,BARO1,42.92,85472
498,1.349,BARO2,43.34,85397
499,1.359,BARO0,42.18,85269
500,1.359,BARO1,42.92,85461
501,1.359,BARO2,43.34,85387
502,1.369,BARO0,42.19,85246
503,1.369,BARO1,42.91,85450
504,1.369,BARO2,43.34,85372
505,1.379,BARO0,42.19,85227
506,1.379,BARO1,42.92,85426
507,1.379,BARO2,43.33,85357
508,1.389,BARO0,42.19,85224
509,1.389,BARO1,42.91,85420
510,1.389,BARO2,43.33,85349
511,1.399,BARO0,42.19,85199
512,1.399,BARO1,42.92,85405
513,1.399,BARO2,43.33,85332
514,1.409,BARO0,42.19,85199
515,1.409,BARO1,42.92,85398
516,1.409,BARO2,43.34,85322
517,1.419,BARO0,42.19,85193
518,1.419,BARO1,42.92,85392
519,1.419,BARO2,43.34,85309
520,1.429,BARO0,42.19,85177
521,1.429,BARO1,42.92,85374
522,1.429,BARO2,43.34,85300
523,1.439,BARO0,42.19,85155
524,1.439,BARO1,42.91,85371
525,1.439,BARO2,43.33,85286
526,1.449,BARO0,42.19,85162
527,1.449,BARO1,42.91,85359
528,1.449,BARO2,43.34,85285
529,1.459,BARO0,42.19,85158
530,1.459,BARO1,42.92,85359
531,1.459,BARO2,43.34,85279
532,1.469,BARO0,42.19,85135
533,1.469,BARO1,42.92,85341
534,1.469,BARO2,43.33,85258
535,1.479,BARO0,42.19,85133
536,1.479,BARO1,42.92,85323
537,1.479,BARO2,43.34,85256
538,1.489,BARO0,42.19,85116
539,1.489,BARO1,42.91,85321
540,1.489,BARO2,43.33,85237
541,1.499,BARO0,42.19,85112
542,1.499,BARO1,42.91,85301
543,1.499,BARO2,43.34,85230
544,1.509,BARO0,42.19,85092
545,1.509,BARO1,42.92,85304
546,1.509,BARO2,43.34,85231
547,1.519,BARO0,42.19,85096
548,1.519,BARO1,42.92,85304
549,1.519,BARO2,43.34,85231
550,1.529,BARO0,42.19,85083
551,1.529,BARO1,42.91,85285
552,1.529,BARO2,43.34,85201
553,1.539,BARO0,42.19,85073
554,1.539,BARO1,42.91,85273
555,1.539,BARO2,43.34,85196
556,1.549,BARO0,42.18,85072
557,1.549,BARO1,42.92,85271
558,1.549,BARO2,43.34,85193
559,1.559,BARO0,42.19,85054
560,1.559,BARO1,42.92,85263
561,1.559,BARO2,43.33,85186
562,1.569,BARO0,42.19,85043
563,1.569,BARO1,42.92,85245
564,1.569,BARO2,43.34,85177
565,1.579,BARO0,42.19,85045
566,1.579,BARO1,42.91,85246
567,1.579,BARO2,43.34,85165
568,1.589,BARO0,42.18,85029
569,1.589,BARO1,42.92,85231
570,1.589,BARO2,43.34,85160
571,1.599,BARO0,42.19,85016
572,1.599,BARO1,42.91,85221
573,1.599,BARO2,43.33,85143
574,1.609,BARO0,42.19,85007
575,1.609,BARO1,42.92,85218
576,1.609,BARO2,43.34,85144
577,1.619,BARO0,42.19,85016
578,1.619,BARO1,42.91,85210
579,1.619,BARO2,43.34,85129
580,1.629,BARO0,42.19,84994
581,1.629,BARO1,42.92,85194
582,1.629,BARO2,43.34,85119
583,1.639,BARO0,42.19,84984
584,1.639,BARO1,42.92,85195
585,1.639,BARO2,43.34,85107
586,1.649,BARO0,42.19,84978
587,1.649,BARO1,42.91,85178
588,1.649,BARO2,43.34,85103
589,1.659,BARO0,42.19,84971
590,1.659,BARO1,42.92,85175
591,1.659,BARO2,43.34,85090
592,1.669,BARO0,42.19,84962
593,1.669,BARO1,42.91,85160
594,1.669,BARO2,43.34,85078
595,1.679,BARO0,42.19,84958
596,1.679,BARO1,42.91,85156
597,1.679,BARO2,43.34,85083
598,1.689,BARO0,42.19,84948
599,1.689,BARO1,42.91,85138
600,1.689,BARO2,43.34,85068
601,1.699,BARO0,42.19,84924
602,1.699,BARO1,42.91,85134
603,1.699,BARO2,43.33,85061
604,1.709,BARO0,42.19,84921
605,1.709,BARO1,42.91,85129
606,1.709,BARO2,43.34,85044
607,1.719,BARO0,42.19,84920
608,1.719,BARO1,42.91,85116
609,1.719,BARO2,43.34,85042
610,1.729,BARO0,42.19,84909
611,1.729,BARO1,42.91,85104
612,1.729,BARO2,43.33,85039
613,1.739,BARO0,42.19,84898
614,1.739,BARO1,42.91,85111
615,1.739,BARO2,43.34,85029
616,1.749,BARO0,42.2,84889
617,1.749,BARO1,42.91,85093
618,1.749,BARO2,43.33,85006
619,1.759,BARO0,42.19,84877
620,1.759,BARO1,42.91,85076
621,1.759,BARO2,43.33,85007
622,1.769,BARO0,42.19,84871
623,1.769,BARO1,42.92,85071
624,1.769,BARO2,43.34,84996
625,1.779,BARO0,42.19,84866
626,1.779,BARO1,42.91,85069
627,1.779,BARO2,43.34,84989
628,1.789,BARO0,42.19,84851
629,1.789,BARO1,42.92,85056
630,1.789,BARO2,43.33,84976
631,1.799,BARO0,42.19,84841
632,1.799,BARO1,42.92,85046
633,1.799,BARO2,43.34,84970
634,1.809,BARO0,42.19,84840
635,1.809,BARO1,42.92,85027
636,1.809,BARO2,43.34,84955
637,1.819,BARO0,42.19,84817
638,1.819,BARO1,42.92,85013
639,1.819,BARO2,43.34,84949
640,1.829,BARO0,42.19,84808
641,1.829,BARO1,42.92,85013
642,1.829,BARO2,43.33,84946
643,1.839,BARO0,42.19,84805
644,1.839,BARO1,42.91,85000
645,1.839,BARO2,43.33,84925
646,1.849,BARO0,42.19,84789
647,1.849,BARO1,42.91,84991
648,1.849,BARO2,43.33,84920
649,1.859,BARO0,42.2,84786
650,1.859,BARO1,42.91,84983
651,1.859,BARO2,43.34,84912
652,1.869,BARO0,42.2,84770
653,1.869,BARO1,42.91,84973
654,1.869,BARO2,43.33,84896
655,1.879,BARO0,42.19,84767
656,1.879,BARO1,42.92,84962
657,1.879,BARO2,43.33,84890
658,1.889,BARO0,42.19,84750
659,1.889,BARO1,42.91,84952
660,1.889,BARO2,43.34,84867
661,1.899,BARO0,42.19,84738
662,1.899,BARO1,42.91,84941
663,1.899,BARO2,43.34,84862
664,1.909,BARO0,42.19,84725
665,1.909,BARO1,42.91,84928
666,1.909,BARO2,43.33,84845
667,1.919,BARO0,42.19,84703
668,1.919,BARO1,42.91,84910
669,1.919,BARO2,43.33,84845
670,1.929,BARO0,42.19,84699
671,1.929,BARO1,42.92,84911
672,1.929,BARO2,43.33,84822
673,1.939,BARO0,42.2,84692
674,1.939,BARO1,42.92,84891
675,1.939,BARO2,43.33,84812
676,1.949,BARO0,42.19,84670
677,1.949,BARO1,42.91,84882
678,1.949,BARO2,43.33,84807
679,1.959,BARO0,42.19,84667
680,1.959,BARO1,42.91,84869
681,1.959,BARO2,43.33,84797
682,1.969,BARO0,42.2,84647
683,1.969,BARO1,42.91,84855
684,1.969,BARO2,43.33,84772
685,1.979,BARO0,42.19,84623
686,1.979,BARO1,42.91,84821
687,1.979,BARO2,43.34,84754
688,1.989,BARO0,42.19,84613
689,1.989,BARO1,42.92,84812
690,1.989,BARO2,43.34,84739
691,1.999,BARO0,42.2,84607
692,1.999,BARO1,42.91,84805
693,1.999,BARO2,43.34,84728
694,2.009,BARO0,42.19,84589
695,2.009,BARO1,42.92,84789
696,2.009,BARO2,43.33,84715
697,2.019,BARO0,42.19,84576
698,2.019,BARO1,42.92,84785
699,2.019,BARO2,43.33,84711
