,ts,mx,my,mz
0,105233,7.880181789398193,8.226449012756348,7.8361124992370605
1,105243,7.880181789398193,8.226449012756348,7.8361124992370605
2,105253,7.880181789398193,8.226449012756348,7.8361124992370605
3,105263,7.880181789398193,8.226449012756348,7.8361124992370605
4,105273,7.880181789398193,8.226449012756348,7.8361124992370605
5,105283,7.880181789398193,8.226449012756348,7.8361124992370605
6,105293,7.880181789398193,8.226449012756348,7.8361124992370605
7,105303,7.880181789398193,8.226449012756348,7.8361124992370605
8,105313,7.880181789398193,8.226449012756348,7.8361124992370605
9,105323,7.880181789398193,8.226449012756348,7.8361124992370605
10,105333,7.880181789398193,8.226449012756348,7.8361124992370605
11,105343,7.880181789398193,8.226449012756348,7.8361124992370605
12,105353,7.880181789398193,8.226449012756348,7.8361124992370605
13,105363,7.880181789398193,8.226449012756348,7.8361124992370605
14,105373,7.880181789398193,8.226449012756348,7.8361124992370605
15,105383,7.880181789398193,8.226449012756348,7.8361124992370605
16,105393,7.880181789398193,8.226449012756348,7.8361124992370605
17,105403,7.880181789398193,8.226449012756348,7.8361124992370605
18,105413,7.880181789398193,8.226449012756348,7.8361124992370605
19,105423,7.880181789398193,8.226449012756348,7.8361124992370605
20,105433,7.880181789398193,8.226449012756348,7.8361124992370605
21,105443,7.880181789398193,8.226449012756348,7.8361124992370605
22,105453,7.880181789398193,8.226449012756348,7.8361124992370605
23,105463,7.880181789398193,8.226449012756348,7.8361124992370605
24,105473,7.880181789398193,8.226449012756348,7.8361124992370605
25,105483,7.880181789398193,8.226449012756348,7.8361124992370605
26,105493,7.880181789398193,8.226449012756348,7.8361124992370605
27,105503,7.880181789398193,8.226449012756348,7.8361124992370605
28,105513,7.880181789398193,8.226449012756348,7.8361124992370605
29,105523,7.880181789398193,8.226449012756348,7.8361124992370605
30,105533,7.880181789398193,8.226449012756348,7.8361124992370605
31,105543,7.880181789398193,8.226449012756348,7.8361124992370605
32,105553,7.880181789398193,8.226449012756348,7.8361124992370605
33,105563,7.880181789398193,8.226449012756348,7.8361124992370605
34,105573,7.880181789398193,8.226449012756348,7.8361124992370605
35,105583,7.880181789398193,8.226449012756348,7.8361124992370605
36,105593,7.880181789398193,8.226449012756348,7.8361124992370605
37,105603,7.880181789398193,8.226449012756348,7.8361124992370605
38,105613,7.880181789398193,8.226449012756348,7.8361124992370605
39,105623,7.880181789398193,8.226449012756348,7.8361124992370605
40,105633,7.880181789398193,8.226449012756348,7.8361124992370605
41,105643,7.880181789398193,8.226449012756348,7.8361124992370605
42,105653,7.880181789398193,8.226449012756348,7.8361124992370605
43,105663,7.880181789398193,8.226449012756348,7.8361124992370605
44,105673,7.880181789398193,8.226449012756348,7.8361124992370605
45,105683,7.880181789398193,8.226449012756348,7.8361124992370605
46,105693,7.880181789398193,8.226449012756348,7.8361124992370605
47,105703,7.880181789398193,8.226449012756348,7.8361124992370605
48,105713,7.880181789398193,8.226449012756348,7.8361124992370605
49,105723,7.880181789398193,8.226449012756348,7.8361124992370605
50,105733,7.880181789398193,8.226449012756348,7.8361124992370605
51,106133,7.880181789398193,8.226449012756348,7.8361124992370605
52,106143,7.880181789398193,8.226449012756348,7.8361124992370605
53,106153,7.880181789398193,8.226449012756348,7.8361124992370605
54,106163,7.880181789398193,8.226449012756348,7.8361124992370605
55,106173,7.880181789398193,8.226449012756348,7.8361124992370605
56,106523,7.880181789398193,8.226449012756348,7.8361124992370605
57,106533,7.880181789398193,8.226449012756348,7.8361124992370605
58,106543,7.880181789398193,8.226449012756348,7.8361124992370605
59,106553,7.880181789398193,8.226449012756348,7.8361124992370605
60,106563,7.880181789398193,8.226449012756348,7.8361124992370605
61,106573,7.880181789398193,8.226449012756348,7.8361124992370605
62,106583,7.880181789398193,8.226449012756348,7.8361124992370605
63,106593,7.880181789398193,8.226449012756348,7.8361124992370605
64,106603,7.880181789398193,8.226449012756348,7.8361124992370605
65,106613,7.880181789398193,8.226449012756348,7.8361124992370605
66,106623,7.880181789398193,8.226449012756348,7.8361124992370605
67,106633,7.880181789398193,8.226449012756348,7.8361124992370605
68,106643,7.880181789398193,8.226449012756348,7.8361124992370605
69,106653,7.880181789398193,8.226449012756348,7.8361124992370605
70,106663,7.880181789398193,8.226449012756348,7.8361124992370605
71,106673,7.880181789398193,8.226449012756348,7.8361124992370605
72,106683,7.880181789398193,8.226449012756348,7.8361124992370605
73,106693,7.880181789398193,8.226449012756348,7.8361124992370605
74,106703,7.880181789398193,8.226449012756348,7.8361124992370605
75,106713,7.880181789398193,8.226449012756348,7.8361124992370605
76,106723,7.880181789398193,8.226449012756348,7.8361124992370605
77,106733,7.880181789398193,8.226449012756348,7.8361124992370605
78,106743,7.880181789398193,8.226449012756348,7.8361124992370605
79,106753,7.880181789398193,8.226449012756348,7.8361124992370605
80,106763,7.880181789398193,8.226449012756348,7.8361124992370605
81,106773,7.880181789398193,8.226449012756348,7.8361124992370605
82,106783,7.880181789398193,8.226449012756348,7.8361124992370605
83,106793,7.880181789398193,8.226449012756348,7.8361124992370605
84,106803,7.880181789398193,8.226449012756348,7.8361124992370605
85,106813,7.880181789398193,8.226449012756348,7.8361124992370605
86,106823,7.880181789398193,8.226449012756348,7.8361124992370605
87,106833,7.880181789398193,8.226449012756348,7.8361124992370605
88,106843,7.880181789398193,8.226449012756348,7.8361124992370605
89,106853,7.880181789398193,8.226449012756348,7.8361124992370605
90,106863,7.880181789398193,8.226449012756348,7.8361124992370605
91,106873,7.880181789398193,8.226449012756348,7.8361124992370605
92,106883,7.880181789398193,8.226449012756348,7.8361124992370605
93,106893,7.880181789398193,8.226449012756348,7.8361124992370605
94,106903,7.880181789398193,8.226449012756348,7.8361124992370605
95,106913,7.880181789398193,8.226449012756348,7.8361124992370605
96,106923,7.880181789398193,8.226449012756348,7.8361124992370605
97,106933,7.880181789398193,8.226449012756348,7.8361124992370605
98,106943,7.880181789398193,8.226449012756348,7.8361124992370605
99,106953,7.880181789398193,8.226449012756348,7.8361124992370605
100,106963,7.880181789398193,8.226449012756348,7.8361124992370605
101,106973,7.880181789398193,8.226449012756348,7.8361124992370605
102,106983,7.880181789398193,8.226449012756348,7.8361124992370605
103,106993,7.880181789398193,8.226449012756348,7.8361124992370605
104,107003,7.880181789398193,8.226449012756348,7.8361124992370605
105,107013,7.880181789398193,8.226449012756348,7.8361124992370605
106,107023,7.880181789398193,8.226449012756348,7.8361124992370605
107,107033,7.880181789398193,8.226449012756348,7.8361124992370605
108,107043,7.880181789398193,8.226449012756348,7.8361124992370605
109,107053,7.880181789398193,8.226449012756348,7.8361124992370605
110,107063,7.880181789398193,8.226449012756348,7.8361124992370605
111,107073,7.880181789398193,8.226449012756348,7.8361124992370605
112,107083,7.880181789398193,8.226449012756348,7.8361124992370605
113,107093,7.880181789398193,8.226449012756348,7.8361124992370605
114,107103,7.880181789398193,8.226449012756348,7.8361124992370605
115,107113,7.880181789398193,8.226449012756348,7.8361124992370605
116,107123,7.880181789398193,8.226449012756348,7.8361124992370605
117,107133,7.880181789398193,8.226449012756348,7.8361124992370605
118,107143,7.880181789398193,8.226449012756348,7.8361124992370605
119,107153,7.880181789398193,8.226449012756348,7.8361124992370605
120,107163,7.880181789398193,8.226449012756348,7.8361124992370605
121,107173,7.880181789398193,8.226449012756348,7.8361124992370605
122,107183,7.880181789398193,8.226449012756348,7.8361124992370605
123,107193,7.880181789398193,8.226449012756348,7.8361124992370605
124,107203,7.880181789398193,8.226449012756348,7.8361124992370605
125,107213,7.880181789398193,8.226449012756348,7.8361124992370605
126,107223,7.880181789398193,8.226449012756348,7.8361124992370605
127,107233,7.880181789398193,8.226449012756348,7.8361124992370605
128,107243,7.880181789398193,8.226449012756348,7.8361124992370605
129,107253,7.880181789398193,8.226449012756348,7.8361124992370605
130,107263,7.880181789398193,8.226449012756348,7.8361124992370605
131,107273,7.880181789398193,8.226449012756348,7.8361124992370605
132,107283,7.880181789398193,8.226449012756348,7.8361124992370605
133,107293,7.880181789398193,8.226449012756348,7.8361124992370605
134,107303,7.880181789398193,8.226449012756348,7.8361124992370605
135,107313,7.880181789398193,8.226449012756348,7.8361124992370605
136,107323,7.880181789398193,8.226449012756348,7.8361124992370605
137,107333,7.880181789398193,8.226449012756348,7.8361124992370605
138,107343,7.880181789398193,8.226449012756348,7.8361124992370605
139,107353,7.880181789398193,8.226449012756348,7.8361124992370605
140,107363,7.880181789398193,8.226449012756348,7.8361124992370605
141,107373,7.880181789398193,8.226449012756348,7.8361124992370605
142,107383,7.880181789398193,8.226449012756348,7.8361124992370605
143,107393,7.880181789398193,8.226449012756348,7.8361124992370605
144,107403,7.880181789398193,8.226449012756348,7.8361124992370605
145,107413,7.880181789398193,8.226449012756348,7.8361124992370605
146,107423,7.880181789398193,8.226449012756348,7.8361124992370605
147,107433,7.880181789398193,8.226449012756348,7.8361124992370605
148,107443,7.880181789398193,8.226449012756348,7.8361124992370605
149,107453,7.880181789398193,8.226449012756348,7.8361124992370605
150,107463,7.880181789398193,8.226449012756348,7.8361124992370605
151,107473,7.880181789398193,8.226449012756348,7.8361124992370605
152,107483,7.880181789398193,8.226449012756348,7.8361124992370605
153,107493,7.880181789398193,8.226449012756348,7.8361124992370605
154,107503,7.880181789398193,8.226449012756348,7.8361124992370605
155,107513,7.880181789398193,8.226449012756348,7.8361124992370605
