,ts,height,velocity,acceleration
846,114444,-2.468682050704956,-6.371551513671875,-16.73648452758789
847,114454,-2.4919204711914062,-6.4966139793396,-16.80646324157715
848,114464,-2.5159125328063965,-6.622716426849365,-16.962881088256836
849,114474,-2.540649652481079,-6.749129295349121,-17.04808807373047
850,114484,-2.566117286682129,-6.875429153442383,-17.092592239379883
851,114494,-2.592299461364746,-7.001600742340088,-17.137083053588867
852,114504,-2.619178056716919,-7.127272605895996,-17.145957946777344
853,114514,-2.6467342376708984,-7.252429962158203,-17.154813766479492
854,114524,-2.6760377883911133,-7.378141403198242,-17.158599853515625
855,114534,-2.7059714794158936,-7.503743648529053,-17.213226318359375
856,114544,-2.735973834991455,-7.628097057342529,-17.21187400817871
857,114554,-2.767665147781372,-7.752900123596191,-17.21053695678711
858,114564,-2.7988364696502686,-7.875849723815918,-17.20914649963379
859,114574,-2.8316586017608643,-7.999224662780762,-17.2077693939209
860,114584,-2.863921880722046,-8.120365142822266,-17.170740127563477
861,114594,-2.8967063426971436,-8.24067211151123,-17.15911865234375
862,114604,-2.9299914836883545,-8.359827995300293,-17.11696434020996
863,114614,-2.9609217643737793,-8.474418640136719,-17.0289363861084
864,114624,-2.995164155960083,-8.590338706970215,-16.935888290405273
865,114634,-3.026998519897461,-8.701265335083008,-16.8071346282959
866,114644,-3.0586097240448,-8.810738563537598,-16.800397872924805
867,114654,-3.090641736984253,-8.919493675231934,-16.798725128173828
868,114664,-3.1230738162994385,-9.026555061340332,-16.700407028198242
869,114674,-3.1558828353881836,-9.132220268249512,-16.63258171081543
870,114684,-3.1890504360198975,-9.237039566040039,-16.62067985534668
871,114694,-3.2225584983825684,-9.34060001373291,-16.568071365356445
872,114704,-3.2563769817352295,-9.440657615661621,-16.291677474975586
873,114714,-3.2904675006866455,-9.5376615524292,-16.06103515625
874,114724,-3.325456380844116,-9.63406753540039,-16.008386611938477
875,114734,-3.3629543781280518,-9.731810569763184,-15.981206893920898
876,114744,-3.4006311893463135,-9.827542304992676,-15.862468719482422
877,114754,-3.4384515285491943,-9.918816566467285,-15.49959945678711
878,114764,-3.476360321044922,-10.003853797912598,-14.95871353149414
879,114774,-3.5143024921417236,-10.084329605102539,-14.585627555847168
880,114784,-3.552241086959839,-10.161972045898438,-14.385427474975586
881,114794,-3.590151071548462,-10.2372407913208,-14.230973243713379
882,114804,-3.626802921295166,-10.307108879089355,-13.898468017578125
883,114814,-3.66455078125,-10.371047973632812,-13.260842323303223
884,114824,-3.7009198665618896,-10.426947593688965,-12.66384506225586
885,114834,-3.736520528793335,-10.476943016052246,-12.209202766418457
886,114844,-3.7718701362609863,-10.524669647216797,-12.059673309326172
887,114854,-3.806946277618408,-10.569066047668457,-11.803325653076172
888,114864,-3.841722011566162,-10.610137939453125,-11.546957015991211
889,114874,-3.876707077026367,-10.646728515625,-11.117674827575684
890,114884,-3.9124977588653564,-10.677685737609863,-10.505327224731445
891,114894,-3.9483802318573,-10.704651832580566,-10.126910209655762
892,114904,-3.983757495880127,-10.724770545959473,-9.519621849060059
893,114914,-4.018583297729492,-10.73998737335205,-9.105563163757324
894,114924,-4.052835941314697,-10.753518104553223,-9.011872291564941
895,114934,-4.086507320404053,-10.76461124420166,-8.841877937316895
896,114944,-4.119578838348389,-10.771958351135254,-8.539640426635742
897,114954,-4.152022361755371,-10.774962425231934,-8.176356315612793
898,114964,-4.183803081512451,-10.772265434265137,-7.675744533538818
899,114974,-4.214885711669922,-10.765305519104004,-7.317508697509766
900,114984,-4.245253562927246,-10.756437301635742,-7.193188667297363
901,114994,-4.274893760681152,-10.743847846984863,-6.885772705078125
902,115004,-4.304323196411133,-10.726899147033691,-6.456301689147949
903,115014,-4.334704399108887,-10.70734977722168,-6.077720642089844
904,115024,-4.364798545837402,-10.684799194335938,-5.785590648651123
905,115034,-4.394035816192627,-10.658432960510254,-5.468016147613525
906,115044,-4.422395706176758,-10.627864837646484,-5.109740257263184
907,115054,-4.4498515129089355,-10.592604637145996,-4.700592517852783
908,115064,-4.476377010345459,-10.552671432495117,-4.29142951965332
909,115074,-4.501950740814209,-10.509307861328125,-4.004303932189941
910,115084,-4.5283122062683105,-10.466534614562988,-3.9358930587768555
911,115094,-4.551960468292236,-10.41958999633789,-3.755533456802368
912,115104,-4.5741119384765625,-10.37038803100586,-3.636171817779541
913,115114,-4.594768047332764,-10.317639350891113,-3.3845574855804443
914,115124,-4.614473819732666,-10.26270580291748,-3.209214210510254
915,115134,-4.633227348327637,-10.205711364746094,-3.0440316200256348
916,115144,-4.65103006362915,-10.147031784057617,-2.9144372940063477
917,115154,-4.668426036834717,-10.086491584777832,-2.708566188812256
918,115164,-4.68485689163208,-10.022720336914062,-2.421316623687744
919,115174,-4.700304985046387,-9.954466819763184,-2.006920099258423
920,115184,-4.717031478881836,-9.883878707885742,-1.5671536922454834
921,115194,-4.732699394226074,-9.808398246765137,-1.1121209859848022
922,115204,-4.747289180755615,-9.729166030883789,-0.7689625024795532
923,115214,-4.760793209075928,-9.647835731506348,-0.5885331034660339
924,115224,-4.7732110023498535,-9.563716888427734,-0.3368991017341614
925,115234,-4.784533500671387,-9.476224899291992,-0.024232089519500732
926,115244,-4.794745922088623,-9.38431453704834,0.39523690938949585
927,115254,-4.803834915161133,-9.28963851928711,0.6519731283187866
928,115264,-4.811809062957764,-9.194560050964355,0.6747802495956421
929,115274,-4.818686485290527,-9.09915542602539,0.6925042271614075
930,115284,-4.8244781494140625,-9.001615524291992,0.8933128714561462
931,115294,-4.827441692352295,-8.899744987487793,1.1348562240600586
932,115304,-4.8293375968933105,-8.795926094055176,1.3255456686019897
933,115314,-4.830174446105957,-8.69140338897705,1.3941819667816162
934,115324,-4.829965591430664,-8.585945129394531,1.488246202468872
935,115334,-4.828728199005127,-8.480438232421875,1.495853066444397
936,115344,-4.826483726501465,-8.374955177307129,1.4983739852905273
937,115354,-4.822707653045654,-8.268951416015625,1.5009081363677979
938,115364,-4.817426681518555,-8.162459373474121,1.5034548044204712
939,115374,-4.811212062835693,-8.056131362915039,1.500913143157959
940,115384,-4.804106712341309,-7.954560279846191,1.040665864944458
941,115394,-4.796697616577148,-7.853705883026123,1.043182134628296
942,115404,-4.788453578948975,-7.753007411956787,1.0456929206848145
943,115414,-4.779393196105957,-7.652482986450195,1.0481977462768555
944,115424,-4.769546031951904,-7.554488658905029,0.8167626857757568
945,115434,-4.758398056030273,-7.456135272979736,0.8192698359489441
946,115444,-4.74652099609375,-7.3589324951171875,0.7302289009094238
947,115454,-4.733938217163086,-7.2621846199035645,0.7123782634735107
948,115464,-4.720674991607666,-7.167329788208008,0.5521231293678284
949,115474,-4.706756114959717,-7.072755336761475,0.5545968413352966
950,115484,-4.69219970703125,-6.978830814361572,0.5214634537696838
951,115494,-4.67703104019165,-6.88668966293335,0.3764371871948242
952,115504,-4.661289691925049,-6.798530101776123,0.012722373008728027
953,115514,-4.645010948181152,-6.711008548736572,-0.015356183052062988
954,115524,-4.628754138946533,-6.624092102050781,0.017564475536346436
955,115534,-4.612514972686768,-6.536001205444336,0.22845345735549927
956,115544,-4.599231719970703,-6.45188045501709,0.23072367906570435
957,115554,-4.5854010581970215,-6.368497848510742,0.18721532821655273
958,115564,-4.567564010620117,-6.2837138175964355,-0.003682553768157959
959,115574,-4.5492682456970215,-6.20017147064209,-0.08779579401016235
960,115584,-4.530534267425537,-6.117728233337402,-0.1566639542579651
961,115594,-4.511379241943359,-6.03568172454834,-0.15434670448303223
962,115604,-4.491819381713867,-5.954854965209961,-0.23341017961502075
963,115614,-4.471872806549072,-5.874695777893066,-0.25654464960098267
964,115624,-4.45155668258667,-5.796077728271484,-0.3661472201347351
965,115634,-4.430346488952637,-5.717526912689209,-0.38420772552490234
966,115644,-4.408808708190918,-5.6403913497924805,-0.47856420278549194
967,115654,-4.386983871459961,-5.568593502044678,-0.964519739151001
968,115664,-4.364391326904297,-5.50304651260376,-1.5979552268981934
969,115674,-4.342180252075195,-5.441287994384766,-1.8703467845916748
970,115684,-4.3209147453308105,-5.381893634796143,-1.9444475173950195
971,115694,-4.297878742218018,-5.3225178718566895,-2.069371223449707
